,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
119,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
120,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
121,"Lee Hing House, Lee On Estate",Sha Tin,1932,
122,Kam Tao Building,Wan Chai,1933,
123,Man Po Building,Wong Tai Sin,1934,
124,Man Po Building,Wong Tai Sin,1935,
125,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1936,
126,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1937,
127,"Kwai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1939,
128,"Fung Chak House, Choi Wan (II) Estate",Wong Tai Sin,1940,
129,Un On Building,Sham Shui Po,1941,
130,"Shun Man House, Oi Man Estate",Kowloon City,1942,
131,"Pik Yuen House, Shek Pai Wan Estate",Southern,1943,
132,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,1944,
133,"Chung Po House, Tin Chung Court",Yuen Long,1945,
134,"Ching Wu House, Yuk Po Court",North,1946,
135,"Choi Wu House, Choi Yuen Estate",North,1947,
136,"Mei Mun House, Mei Tin Estate",Sha Tin,1948,
137,"King Tao House, King Lam Estate",Sai Kung,1949,
138,"Tower 1, Trinity Towers",Sham Shui Po,1950,
139,"Yan Hei House, Yan On Estate",Sha Tin,1951,
140,"Block B, Perfect Mount Gardens",Eastern,1952,
141,"Tower 4, Grandeur Terrace",Yuen Long,1953,
142,"Oi Wai House, Tsz Oi Court",Wong Tai Sin,1954,
143,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1955,
144,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1956,
145,"On Yan House, Tsz On Court",Wong Tai Sin,1958,
146,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1959,
147,Dorsett Tsuen Wan,Kwai Tsing,1961,
148,"Choi Shing House, Choi Tak Estate",Kwun Tong,1962,
149,"On Yan House, Tsz On Court",Wong Tai Sin,1963,
150,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1964,
151,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,1965,
152,"Lam Wai House, Lam Tin Estate",Kwun Tong,1966,
153,"Hong Lai House, Yau Lai Estate",Kwun Tong,1967,
154,"Block 1, Palm Mansions, Whampoa Garden",Kowloon City,1968,
155,Hong Ying Court,Kwun Tong,1969,
156,"Block 7, Rhythm Garden",Wong Tai Sin,1970,
157,"Kwong Yau Hse, Kwong Fuk Estate",Tai Po,1971,
158,"Sau King House, Sau Mau Ping Estate",Kwun Tong,1972,
159,"Kwai Tong House, Yau Tong Estate",Kwun Tong,1973,
160,"Pik Yuen House, Shek Pai Wan Estate",Southern,1974,
161,"Yin Kong Village, Kwu Tung",North,1975,
162,"Lam Fai House, Lam Tin Estate",Kwun Tong,1976,
163,"Sui Ming House, Siu Sai Wan Estate",Eastern,1977,
164,"Fai Shing House, May Shing Court",Sha Tin,1978,
165,"Kam Huen House, Kam Fung Court",Sha Tin,1979,
166,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1980,
167,Tseung Kwan O Village,Sai Kung,1981,
168,Ma Yau Tong Village,Sai Kung,1982,
169,"Tak Chi House, Hau Tak Estate",Sai Kung,1983,
170,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1984,
171,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1985,
172,"Sui Ming House, Siu Sai Wan Estate",Eastern,1987,
173,"Block B, Perfect Mount Gardens",Eastern,1988,
174,San Uk Ling Village,North,1989,
175,"Tower 5, Phase 1 The Capitol, Lohas Park",Sai Kung,1990,
176,"Ming Kok House, Ming Tak Estate",Sai Kung,1991,
177,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,1992,
178,Tai On Buliding,Eastern,1993,
179,"Mun Wo House, Mun Tung Estate",Islands,1994,
180,"Mun Wo House, Mun Tung Estate",Islands,1995,
181,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1996,
182,Nan Bong House,Sham Shui Po,1997,
183,"Block B, Perfect Mount Gardens",Eastern,1998,
184,"Wan Loi House, Wan Tau Tong Estate",Tai Po,1999,
185,Sai O Village,Tai Po,2000,
186,Chong Tak Building,Yau Tsim Mong,2002,
187,"Shing Choi House, Tin Shing Court",Yuen Long,2003,
188,"Choi Yan House, Choi Tak Estate",Kwun Tong,2004,
189,"King Lok House, Shan King Estate",Tuen Mun,2005,
190,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2006,
191,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2007,
192,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,2008,
193,"Chui King House, Choi Hung Estate",Wong Tai Sin,2009,
194,"Block 1, Kai Tak Garden",Wong Tai Sin,2010,
195,"Tin Chu House, Shun Tin Estate",Kwun Tong,2011,
196,"Wing Shui House, Lek Yuen Estate",Sha Tin,2012,
197,Pak Kong Village,Sai Kung,2013,
198,"On Yan House, Tsz On Court",Wong Tai Sin,2014,
199,"Tower 5, Central Park",Yau Tsim Mong,2016,
200,"Block 3, Palm Cove",Tuen Mun,2017,
201,"Ham Tin Tsuen, Tai Wo Hau",Tsuen Wan,2018,
202,"Yee Tak Court, Tai Po Plaza",Tai Po,2019,
203,Tong Tau Po Tsuen,Yuen Long,2022,
204,"Block 10, Kwai Shing West Estate",Kwai Tsing,2023,
205,Panda Hotel,Tsuen Wan,2024,
206,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2025,
207,Percival House,Wan Chai,2026,
208,"Tower 1, Hemera, Lohas Park",Sai Kung,2027,
209,"Block A, Kwai Chung Building",Kwai Tsing,2028,
210,"Choi Wing House, Choi Ming Court",Sai Kung,2029,
211,"Wah Hong House, Yau Tong Estate",Kwun Tong,2030,
212,Hiu Kwong Court,Kwun Tong,2031,
213,"Chui King House, Choi Hung Estate",Wong Tai Sin,2032,
214,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2033,
215,"Man Tai House, Tsz Man Estate",Wong Tai Sin,2034,
216,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2035,
217,"Hin Yiu House, Hin Yiu Estate",Sha Tin,2036,
218,Fook Wan Mansion,Kowloon City,2037,
219,Lei Kwa Court,Wan Chai,2038,
220,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2039,
221,"Block 3, Rhine Garden",Tsuen Wan,2040,
222,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2041,
223,Mei Foo Sun Chuen Phase 6,Sham Shui Po,2042,
224,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2043,
225,"Pak Fung House, Choi Wan Estate",Wong Tai Sin,2044,
226,"Block 1, Tai Po Centre",Tai Po,2045,
227,"Block 1, Chestwood Court, Kingswood Villas",Yuen Long,2046,
228,Best Western Plus Hotel Kowloon,Yau Tsim Mong,2047,
229,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2048,
230,"Block 19, Classical Gardens",Tai Po,2049,
231,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2050,
232,"Hoi Fung Mansion, Riviera Gardens",Tsuen Wan,2051,
233,"Sin Sam House, Lung Hang Estate",Sha Tin,2052,
234,Wisemen Villa,North,2053,
235,"Hop Kwai House, Kwan Chung Estate",Kwai Tsing,2054,
236,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2055,
237,199 Nam Cheong Street,Sham Shui Po,2056,
238,"199 Nam Cheong Street, Diamond Building",Sham Shui Po,2057,
239,"Tower 12A Phase 3, Laguna Verde",Kowloon City,2058,
240,"Tak Ying House, Tak Long Estate",Kowloon City,2060,
241,"Oi Cheung House, Tsz Oi Court",Wong Tai Sin,2061,
242,Riviera Mansion,Eastern,2062,
243,"Wang Sin House, Cheung Wang Estate",Kwai Tsing,2063,
244,"130 Camp Street, Un On Building",Sham Shui Po,2064,
245,"Tak Chi House, Hau Tak Estate",Sai Kung,2065,
246,"Sheung Yee House, Sheung Tak Estate",Sai Kung,2066,
247,Tong Min Tsuen,Tai Po,2067,
248,"Tak Kei House, Tak Long Estate",Kowloon City,2068,
249,240-252 Nathan Road,Yau Tsim Mong,2069,
250,Yu Hing Mansion,Yau Tsim Mong,2070,
251,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2071,
252,Wisemen Villa,North,2072,
253,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2073,
254,"Tak Chi House, Hau Tak Estate",Sai Kung,2074,
255,"Sun Yee House, Sun Chui Estate",Sha Tin,2075,
256,Wisemen Villa,North,2077,
257,"Block A, Lung Fung Garden",North,2078,
258,"Tsui Mei House, Tsui Ping North Estate",Kwun Tong,2079,
259,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2080,
260,"Hung Shing House, Hung Fuk Estate",Yuen Long,2083,
261,Fuk Hang Tsuen,Tuen Mun,2084,
262,San Hing Tsuen,Tuen Mun,2085,
263,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,2086,
264,"Tung Ma House, Fu Tung Estate",Islands,2087,
265,"Block 1, Seaview Crescent",Islands,2088,
266,Mei Foo Sun Chuen Phase 1 Block 23,Sham Shui Po,2089,
267,Honour House,Yau Tsim Mong,2089,
268,"Tai Lok House, Tai Yuen Estate",Tai Po,2090,
269,Montane Mansion,Eastern,2091,
270,Wing Tai Building,Yuen Long,2092,
271,5 Chi Lin Drive,Wong Tai Sin,2093,
272,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,2094,
273,"Ching Wo House, Tsz Ching House",Wong Tai Sin,2098,
274,"Yiu Ping House, Yiu On Estate",Sha Tin,2099,
275,Pollock Building,Yau Tsim Mong,2100,
276,"Lam Chuen House, Shui Chuen O Estate",Sha Tin,2101,
277,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2102,
278,"Ping Chun House, Ping Tin Estate",Kwun Tong,2103,
279,"Chui Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2104,
280,"Chui Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2105,
281,"Hang Chui House, Cheung Hang Estate",Kwai Tsing,2106,
282,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2107,
283,"Block 6, Palm Mansions, Whampoa Garden Site 4",Kowloon City,2108,
284,"Tower 2B, Vibe Centro",Kowloon City,2109,
285,"Tower 2B, Vibe Centro",Kowloon City,2110,
286,"Wah Kwong House, Wah Fu 1 Estate",Southern,2111,
287,"Wah Chui House, Wah Fu Estate",Southern,2112,
288,"Kam Shek House, Ping Shek Estate",Kwun Tong,2113,
289,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,2114,
290,"Block E, Honour Building",Kowloon City,2115,
291,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2116,
292,"Cheung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2117,
293,"Hing Ping House, Tai Hing Estate",Tuen Mun,2119,
294,"Heng Cheong House, Fu Heng Estate",Tai Po,2120,
295,"Hong Yun House, Tsz Hong Estate",Wong Tai Sin,2121,
296,"Hong Sau House, Tsz Hong Estate",Wong Tai Sin,2122,
297,"Ming Toa House, Ming Tak Estate",Sai Kung,2123,
298,"Po Yiu House, Po Pui Court",Kwun Tong,2124,
299,"Shek Chun House High Block, Shek Lei (I) Estate",Kwai Tsing,2125,
300,Fung Chi Tsuen,Yuen Long,2126,
301,"Shek Yan House, Shek Lei (II) Estate",Kwai Tsing,2127,
302,338 Lai Chi Kok Road,Sham Shui Po,2128,
303,"Tower 3, Aria Kowloon Peak",Wong Tai Sin,2129,
304,Homing Terrace,Kowloon City,2131,
305,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2132,
306,"Block A, 88 Kennedy Road",Wan Chai,2133,
307,32 Green Lane,Wan Chai,2134,
308,"Lee Hang House, Shun Lee Estate",Kwun Tong,2135,
309,"Mei Lok House, Mei Tin Estate",Sha Tin,2136,
310,"Block 10, Mayfair Gardens",Kwai Tsing,2137,
311,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,2138,
312,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,2139,
313,"Kwong Yin House, Kwong Ming Court",Sai Kung,2140,
314,"Mei Tong House, Yau Tong Estate",Kwun Tong,2141,
315,34 Pei Ho Street,Sham Shui Po,2142,
316,"Tower 1, The Waterfront",Yau Tsim Mong,2143,
317,"Foon Yan House, Tung Yan Court",Eastern,2144,
318,"Tower 8, Laguna Verde",Kowloon City,2145,
319,"Lung Yuet House, Kam Lung Court",Sha Tin,2146,
320,"Block 15, Charming Garden",Yau Tsim Mong,2147,
321,Kwok Keung Building,Yau Tsim Mong,2148,
322,15-21 Lai Chi Kok Rd,Yau Tsim Mong,2149,
323,"Kam Mei House, Kam Fung Court",Sha Tin,2150,
324,"Yiu Wo House, Yiu On Estate",Sha Tin,2151,
325,Sung Lim Building,Kowloon City,2152,
326,"Hong Sang House, Kin Sang Estate",Tuen Mun,2153,
327,"Block 3, Chelsea Heights",Tuen Mun,2154,
328,"King Lok House, Shan King Estate",Tuen Mun,2155,
329,"King Mei House, Shan King Estate",Tuen Mun,2156,
330,Tai Yuen Tsuen,North,2157,
331,"Morning Star Mansion, Kwan Tong",Kwun Tong,2158,
332,"Sun Yuet House, Sun Chui Estate",Sha Tin,2159,
333,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2160,
334,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2161,
335,"Palm Springs, Hibiscus Path",Yuen Long,2162,
336,"Ming Kok House, Ming Tak Estate",Sai Kung,2163,
337,"To Mei House, Yau Mei Court",Kwun Tong,2164,
338,Mirador Mansion,Yau Tsim Mong,2165,
339,"Block 1, Tsui Lai Garden",North,2166,
340,"Block 2, Wing Fok Centre",North,2167,
341,Golden Dragon Garden,Kwun Tong,2168,
342,Tak Wah Mansion,Wan Chai,2169,
343,101 Tai Lam Chung Tsuen,Tuen Mun,2170,
344,"Block 7, Glorious Garden",Tuen Mun,2171,
345,8 Tong Fong Tsuen,Yuen Long,2172,
346,"Mei Tong House, Yau Tong Estate",Kwun Tong,2173,
347,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,2174,
348,"Tower 20, Laguna Verde",Kowloon City,2175,
349,"Block 3, Chelsea Heights",Tuen Mun,2176,
350,"Block 3, Chelsea Heights",Tuen Mun,2177,
351,"Tin Mei House, Tin Ping Estate",North,2178,
352,Fu Wing Mansion,North,2179,
353,"Ka Shun Court, Tai Wai",Sha Tin,2180,
354,"Tower 8, Laguna Verde",Kowloon City,2181,
355,"Block E, Allway Gardens",Tsuen Wan,2182,
356,"Choi Fu House, Choi Ming Court",Sai Kung,2183,
357,"Block 1, Seaview Crescent",Islands,2185,
358,190 Tai Nan Street,Sham Shui Po,2186,
359,"On Yan House, Tsz On Court",Wong Tai Sin,2187,
360,"Tower 8, Phase 3 Costa Del Sol, Laguna Verde",Kowloon City,2188,
361,19 Saigon Street,Yau Tsim Mong,2189,
362,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,2190,
363,"Wang Yat House, Lok Fu Estate",Wong Tai Sin,2191,
364,"Shun Man House, Oi Man Estate",Kowloon City,2192,
365,"Block 2, Bay View Garden",Wong Tai Sin,2194,
366,"Hoi Yu House, Hoi Fu Court",Yau Tsim Mong,2195,
367,"Hang Chui House, Cheung Hang Estate",Kwai Tsing,2196,
368,"Wing Chak House, Chak On Estate",Sham Shui Po,2197,
369,"Block 6, Site 4, Whampoa Garden",Kowloon City,2198,
370,"Poyang Mansion, Tsui Woo Terrace, Taikoo Shing",Eastern,2200,
371,"Lung Cheung House, Lower Wong Tai Sin Estate",Wong Tai Sin,2201,
372,"Oi Ning House, Tsz Oi Count",Wong Tai Sin,2202,
373,"Tower 5, Central Park",Yau Tsim Mong,2203,
374,"Tower 5, Central Park",Yau Tsim Mong,2204,
375,National Court,Yau Tsim Mong,2205,
376,Tak Fung House,Kowloon City,2206,
377,"Tower 8, The Latitude",Wong Tai Sin,2207,
378,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,2210,
379,"Yan Sui House, Tin Yan Estate",Yuen Long,2213,
380,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,2214,
381,"Block B, Yan On Building",Yau Tsim Mong,2221,
382,"Block 3, Rhine Garden",Tsuen Wan,2222,
383,Tak Wah Mansion,Wan Chai,2223,
384,"Mei Chuen House, Mei Tin Estate",Sha Tin,2224,
385,"Block 32, Phase 2, Hong Kong Gold Coast",Tuen Mun,2226,
386,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,2228,
387,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,2230,
388,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2231,
389,Ling Nam Building,Kowloon City,2233,
390,"Tower 2, Holford Gardens",Sha Tin,2236,
391,Royal Plaza Hotel,Yau Tsim Mong,2236,
392,"Man Tai House, Tsz Man Estate",Wong Tai Sin,2237,
393,"Block 4, Grandeur Terrance",Yuen Long,2238,
394,Diamond Building,Yau Tsim Mong,2240,
395,"Ming Yiu Lau, Jat Min Chuen",Sha Tin,2241,
396,"Block 2, Ravana Garden",Sha Tin,2242,
397,4 Lomond Road,Kowloon City,2243,
398,"Block B2, The Horizon",Tai Po,2244,
399,"Tai Kung Building, Cosmopolitan Estates",Yau Tsim Mong,2245,
400,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,2247,
401,"Block 3, Lai King Disciplined Services Quarters",Kwai Tsing,2248,
402,"Tai Fong Building, Cosmopolitan Estates",Yau Tsim Mong,2249,
403,Kak Tin Village,Sha Tin,2250,
404,"Golden Maple Court, Full Wealth Gardens",Eastern,2253,
405,San Hui Village,Tuen Mun,2254,
406,"Mei Shek House, Shek Mun Estate",Sha Tin,2255,
407,"Kwong Fook Building, Canton Road",Yau Tsim Mong,2256,
408,"Oi Cheung House, Tsz Oi Court",Wong Tai Sin,2257,
409,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2259,
410,"Tower 3, Carmen's Garden",Yau Tsim Mong,2260,
411,"Ming Yan Lau, Jat Min Chuen",Sha Tin,2262,
412,"Lok Kwai House, Kwai Fuk Court",Kwai Tsing,2264,
413,"Kwai Po Building, Lei Muk Road",Kwai Tsing,2265,
414,"Pik Luk House, Shek Pai Wan Estat",Southern,2266,
415,"Yan Hei House, Yan On Estate",Sha Tin,2267,
416,"Hennessy Apartments, Hennessy Road",Wan Chai,2268,
417,"Mei Ying Hosue, Shek Kip Mei Estate",Sham Shui Po,2269,
418,"Mei Leong House, Shek Kip Mei Estate",Sham Shui Po,2270,
419,"Wang Yat House, Lok Fu Estate",Wong Tai Sin,2272,
420,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,2273,
421,"Tower 12, Tierra Verde",Kwai Tsing,2274,
422,"Hing Tung House, Tung Tau (II) Estate",Wong Tai Sin,2275,
423,Pollock Building,Yau Tsim Mong,2276,
424,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,2277,
425,"Ching On House, Tsz Ching Estate",Wong Tai Sin,2278,
426,"Ching On House, Tsz Ching Estate",Wong Tai Sin,2279,
427,"Tin Lok House, Tin King Estate",Tuen Mun,2280,
428,15-21 Lai Chi Kok Road,Yau Tsim Mong,2281,
429,"Choi Lam House, Tsui Lam Estate",Sai Kung,2282,
430,"Sin Tat House, On Tat Estate",Kwun Tong,2283,
431,"Block A, Lung Fung Garden",North,2284,
432,"Lok On House, Tsz Lok Estate",Wong Tai Sin,2285,
433,"Shin Oi House, Long Shin Estate",Yuen Long,2286,
434,"Shin Oi House, Long Shin Estate",Yuen Long,2287,
435,"Shun Hei House, Siu Hei Court",Tuen Mun,2288,
436,"Tse Uk Village, Kam Sheung Road",Yuen Long,2289,
437,"Hop Kwai House, Kwai Chung Estate",Kwai Tsing,2290,
438,Lai Chi Court,Sham Shui Po,2292,
439,Lai Chi Court,Sham Shui Po,2293,
440,"Tower 12A Phase 3, Laguna Verde",Kowloon City,2296,
441,"Tower 12A Phase 3, Laguna Verde",Kowloon City,2297,
442,"Golden Maple Court, Full Wealth Gardens",Eastern,2299,
443,"Tower 2B, Vibe Centro",Kowloon City,2300,
