,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
127,Islands,Regal Airport Hotel,4803.0,
128,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4805.0,
129,Yuen Long,Tai Kei Leng,4806.0,
130,Yuen Long,"Tower 5, The Parcville",4807.0,
131,Tsuen Wan,"Chung Sum Lau, Moon Lok Dai Ha",4808.0,
132,Yuen Long,"Tower 5, The Parcville",4809.0,
133,Yuen Long,"Tower 5, The Parcville",4810.0,
134,Yau Tsim Mong,"Front Block, Man Yuen Building",4811.0,
135,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
136,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
137,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
138,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
139,Tsuen Wan,"Chung Sum Lau, Moon Lok Dai Ha",4816.0,
140,Yuen Long,Shui Tsiu San Tsuen,4817.0,
141,Yuen Long,"Block 16, Sereno Verde",4818.0,
142,Tuen Mun,"Block 3, Tsui Ning Garden",4819.0,
143,Tuen Mun,"Block 3, Tsui Ning Garden",4820.0,
144,Yau Tsim Mong,Ramada Hong Kong Grand,4822.0,
145,Eastern,Ramada Hong Kong Grand View,4823.0,
146,Sha Tin,"Ka Yin House, Ka Tin Court",4824.0,
147,Tsuen Wan,Fu Yung House,4825.0,
148,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4826.0,
149,Yau Tsim Mong,Metropark Hotel Mongkok,4827.0,
150,Wan Chai,Whitfield Mansion,4828.0,
151,Yau Tsim Mong,Metropark Hotel Mongkok,4829.0,
152,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4830.0,
153,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4831.0,
154,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",,
155,Kowloon City,"Shun Man House, Oi Man Estate",4834.0,
156,Yuen Long,Shui Tsiu San Tsuen,4835.0,
157,Sham Shui Po,"Block 22, Shek Kip Mei Estate",4838.0,
158,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",4839.0,
159,Kwai Tsing,Wah Fung Garden,4840.0,
160,Tuen Mun,"Siu Kin House, Siu Hong Court",4841.0,
161,Yau Tsim Mong,Ramada Hong Kong Grand,4843.0,
162,Kowloon City,10A Victory Avenue,4843.0,
163,Kowloon City,"Shun Man House, Oi Man Estate",4844.0,
164,Eastern,"Hiu Fung House, Fung Wah Estate",4845.0,
165,Yau Tsim Mong,Metropark Hotel Mongkok,4846.0,
166,Yau Tsim Mong,Ramada Hong Kong Grand,4847.0,
167,Yau Tsim Mong,Ramada Hong Kong Grand,4848.0,
168,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",4849.0,
169,Yau Tsim Mong,Yu Hing Mansion,4850.0,
170,North,"Wah Min House, Wah Sum Estate",4851.0,
171,Yau Tsim Mong,Metropark Hotel Mongkok,4852.0,
172,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4853.0,
173,North,"Wah Min House, Wah Sum Estate",4854.0,
174,Kowloon City,Chi Lan Yuen,4855.0,
175,Southern,Pok Fu Lam Village,4856.0,
176,Sai Kung,"Wo Yat House, Wo Ming Court",4857.0,
177,Yuen Long,Tai Tseng Wai,4858.0,
178,Islands,Hong Kong SkyCity Marriott Hotel,4860.0,
179,Yau Tsim Mong,"Tower 3, June Garden",4861.0,
180,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen (South) Estate",,
181,Kwai Tsing,Wah Fung Garden,4863.0,
182,Kwai Tsing,Wah Fung Garden,4864.0,
183,Islands,Hong Kong SkyCity Marriott Hotel,4865.0,
184,Islands,"Mun Hong House, Mun Tung Estate",4866.0,
185,Yau Tsim Mong,"Tower 1, The Victoria Towers",4867.0,
186,Sham Shui Po,"Un Yat House, Un Chau Estate",4868.0,
187,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4869.0,
188,Yuen Long,Ko Po Tsuen,4870.0,
189,Yau Tsim Mong,The Luxe Manor,4870.0,
190,Tuen Mun,Siu Lam Psychiatric Centre,4871.0,
191,Yau Tsim Mong,"Tower 1, The Victoria Towers",4872.0,
192,Yau Tsim Mong,"Tower 1, The Victoria Towers",4873.0,
193,Tsuen Wan,L'hotel Nina et Convention Centre,4874.0,
194,Yuen Long,"Yiu Tai House, Tin Yiu (II) Estate",4875.0,
195,Sai Kung,Pik Uk Prison,4877.0,
196,Tuen Mun,Castle Peak Bay Immigration Centre,4877.0,
197,Wan Chai,"Novotel Century Hong Kong, Wan Chai",4878.0,
198,Wong Tai Sin,"Kai Fai House, Choi Wan (II) Estate",4879.0,
199,Sha Tin,Sun Chui Shopping Centre,"1536, 2075, 2294, 4429",09/08/2020
200,Sai Kung,Choi Ming Shopping Centre,"1594, 2627, 4241",09/08/2020
201,Wong Tai Sin,Kam Pik House Choi Hung Estate,"1612, 1671, 2009, 2032, 2766, 2897, 3437, 3438, 4091",09/08/2020
202,Sham Shui Po,So Uk Shopping Centre,"1817, 2922, 4226",09/08/2020
203,Wong Tai Sin,Temple Mall North,"2214, 3129, 3946, 4094",09/08/2020
204,Central & Western,Smithfield Municipal Services Building,"2531, 2753, 4149",09/08/2020
205,Kwai Tsing,Cheung Hong Estate Commercial Complex No.1,"3512, 3892, 3952, 3978, 4043, 4111",09/08/2020
206,Kwun Tong,MegaBox,"3578, 4084, 4241",09/08/2020
207,Eastern,Gold Mine Building,"4213, 4228",09/08/2020
208,Wong Tai Sin,Kwong Fat Building,"1639, 1862, 2187, 4290",10/08/2020
209,Yau Tsim Mong,Grand Plaza,"2164, 2574, 4338",10/08/2020
210,Tai Po,Reve Plaza,"3323, 4163",10/08/2020
211,Tai Po,Fu Shin Shopping Centre,"3873, 4316, 4438",10/08/2020
212,Sham Shui Po,Golden Computer Arcade,"3894, 4338",10/08/2020
213,Tsuen Wan,Shun Hing Building,"4413, 4540",10/08/2020
214,Yau Tsim Mong,Gala Place,"1610, 1640, 1875, 2027, 2186, 2652, 3291, 4175",11/08/2020
215,Tuen Mun,Tai Hing Estate Commercial Complex,"2119, 2939, 3461, 4242",11/08/2020
216,Tuen Mun,Butterfly Plaza Tai Hing,"3156, 4381",11/08/2020
217,Yau Tsim Mong,Mong Kok Building,"3996, 4264",11/08/2020
218,Wan Chai,Times Square,"4175, 4119",11/08/2020
219,Kwun Tong,Kai Tin Shopping Centre,"4191, 4200",11/08/2020
220,Wong Tai Sin,Tsz Wan Shan Shopping Centre,"1311, 1312, 1404, 1444, 1477, 1491, 1507, 1508, 1520, 1538, 1549, 1555, 1556, 1564, 1565, 1570, 1579, 1583, 1586, 1588, 1601, 1603, 1604, 1622, 1637, 1643, 1667, 1669, 1680, 1683, 1698, 1702, 1703, 1705, 1709, 1719, 1720, 1744, 1757, 1761, 1773, 1775, 1779, 1786, 1819, 1845, 1862, 1896, 1902, 1944, 1956, 1959, 1963, 2006, 2121, 2122, 2123, 2130, 2187, 2237, 2259, 2273, 2285, 2298, 2321, 2349, 2380, 2428, 2738, 2903, 2994, 3002, 3310, 3655, 3656, 3657, 3816, 3820, 3915, 3925, 4290, 4313, 4330",12/08/2020
221,Sha Tin,Freshall (Sha Kok Market),"2294, 3250, 3619, 3642, 4267, 4268, 4310",12/08/2020
222,Eastern,Paradise Mall,"2927, 3085, 4304, 4437",12/08/2020
223,Kwun Tong,MTR Kowloon Bay Depot,"3317, 3966, 4292",12/08/2020
224,Sha Tin,Fortune City One Market,"3335, 4268",12/08/2020
225,Tuen Mun,Shan King Commercial Centre,"4005, 4373",12/08/2020
226,Kowloon City,Site 5 & 6 Wonderful Worlds of Whampoa,"4243, 4292",12/08/2020
227,Kwun Tong,Shun Lee Market,"4294, 4311",12/08/2020
228,Sai Kung,Tsui Lam Market Place,"4297, 4298",12/08/2020
229,Yau Tsim Mong,Cheong Wah Commercial Building,"4425, 4539",12/08/2020
230,Wan Chai,Immigration Tower,"1542, 1584, 1765, 2104, 2134, 2448, 2696, 3026, 4482",13/08/2020
231,Tai Po,Tai Yuen Shopping Centre,"2090, 2854, 2991, 3390, 4438",13/08/2020
232,Tsuen Wan,Tsuen Fung Centre,"3728, 4495",13/08/2020
233,Kowloon City,Hung Hom Municipal Services Building,"1723, 1760, 1765, 1877, 1965, 2058, 2116, 2296, 2316, 2341, 2902, 3185, 3188, 3290, 3464, 3643, 3648, 3668, 3731, 4165, 4595",14/08/2020
234,Wan Chai,Hong Kong Sanatorium & Hospital,"1848, 2181, 2468, 2522, 2559, 4196, 4341, 4461",14/08/2020
235,Kwun Tong,Millennium City 3,"2396, 2434, 2535, 2635, 2720, 2742, 2811, 2822, 2854, 2894, 2927, 2953, 2982, 3231, 3405, 4158, 4468",14/08/2020
236,Tsuen Wan,OP Mall,"2529, 2690, 4495",14/08/2020
237,Kwun Tong,Tsui Ping (North) Shopping Circuit,"2807, 2833, 3055, 4148, 4372",14/08/2020
238,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389",14/08/2020
239,Wan Chai,Haven Court,"3664, 4199, 4401",14/08/2020
240,North,Metropolis Plaza,"3975, 4494",14/08/2020
241,Kwun Tong,1 Hung To Road No. 1 Hung To Canteen,"4186, 4387",14/08/2020
242,Kowloon City,Foka Building 東門冰室,"4549, 4550",14/08/2020
243,Yuen Long,Tai Kiu Market,"1471, 1561, 2286, 2995, 3460, 3480, 3966, 4034, 4337, 4521",15/08/2020
244,Tuen Mun,San Hui Market,"1471, 1561, 1907, 1931, 2154, 2381, 2458, 2493, 2598, 2691, 2889, 3386, 3395, 3742, 4446",15/08/2020
245,North,Luen Wo Hui Municipal Services Building,"1568, 2167, 2357, 2770, 2991, 4638",15/08/2020
246,North,Shek Wu Hui Municipal Services Building,"1947, 1989, 2053, 2072, 2179, 2284, 2393, 2576, 2912, 2913, 3207, 3536, 3948, 4003, 4027, 4105, 4143, 4423",15/08/2020
247,Tuen Mun,Yan Tin Market,"3803, 4577",15/08/2020
248,Kwai Tsing,Kwai Chung Plaza Café de Coral,"3871, 4416, 4417",15/08/2020
249,Tsuen Wan,Indi home,"4413, 4540",15/08/2020
250,Tuen Mun,Chelsea Heights,"2177, 2598, 4448",16/08/2020
251,Central & Western,Melbourne Plaza,"2485, 2529, 4338",16/08/2020
252,Sha Tin,Tai Wai Market,"2583, 2693, 2816, 3033, 4505",16/08/2020
253,Kwai Tsing,Metroplaza,"3521, 4164, 4175, 4338",16/08/2020
254,Tai Po,Fu Heng Shopping Centre,"4573, 4644",16/08/2020
255,Yau Tsim Mong,The Royal Garden,"4614, 4616",16/08/2020
256,Wong Tai Sin,Plaza Hollywood,"1665, 1845, 2024, 2139, 3235, 3379, 3745, 4553",17/08/2020
257,Tai Po,Tai Po Complex,"1942, 1999, 2120, 2339, 2991, 3490, 4106, 4644",17/08/2020
258,Yau Tsim Mong,Royal Plaza Hotel,"2099, 3711, 3712, 4596",17/08/2020
259,Kwun Tong,Sau Mau Ping Shopping Centre Café de Coral,"2440, 2449, 4608",17/08/2020
260,Yuen Long,Long Ping Commercial Centre,"3967, 4337, 4555",17/08/2020
261,Eastern,Aldrich Garden Shopping Centre,"4437, 4672",17/08/2020
262,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586",17/08/2020
263,Tuen Mun,"Yuet Tin House, Yan Tin Estate 安泰燒臘餐廳","4517, 4548",17/08/2020
264,Yau Tsim Mong,Sun Ming Building,"4607, 4661",17/08/2020
265,Sham Shui Po,Cheung Sha Wan Government Offices,"1501, 1890, 2128, 4433, 4703",18/08/2020
266,Sham Shui Po,Shek Kip Mei Commercial Centre,"1813, 1881, 1927, 2067, 2418, 2688,",18/08/2020
267,Sai Kung,Beverly Garden Shopping Centre,"2066, 2537, 4571",18/08/2020
268,Eastern,Sai Wan Ho Municipal Services Building,"2200, 2788, 3049, 3061, 4647",18/08/2020
269,Tsuen Wan,Shing Mun Tunnel Administration Building,"4426, 4553",18/08/2020
270,Tuen Mun,New Town Commercial Arcade,"4448, 4546",18/08/2020
271,Yau Tsim Mong,Lee Hing Building,"4582, 4600",18/08/2020
272,Kowloon City,Tak Shing Mansion,"4583, 4655",18/08/2020
273,Kwai Tsing,Kwai Chung Plaza,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
274,Sha Tin,Mei Tin Shopping Centre,"2136, 3105, 4600",19/08/2020
275,Yau Tsim Mong,Sino Centre,"2398, 3371, 4207, 4569, 4679",19/08/2020
276,Sha Tin,New Town Plaza,"3415, 3571, 3910, 4600",19/08/2020
277,Yuen Long,Tin Yiu Plaza,"3887, 3904, 4207, 4365, 4651",19/08/2020
278,Yuen Long,Tin Shing Shopping Centre,"4059, 4651",19/08/2020
279,Eastern,Java Road Municipal Services Building,"2299, 2468, 4341, 4719",20/08/2020
280,Wan Chai,Bowrington Road Market,"2387, 2857, 3027, 3384, 4624",20/08/2020
281,Kowloon City,Kowloon City Law Courts Building,"3310, 3383, 4641",20/08/2020
282,Yau Tsim Mong,Tak Bo Building,"4569, 4637",20/08/2020
283,Yau Tsim Mong,Yau Shing Commercial Centre Café de Coral,"4573, 4637",20/08/2020
284,Central & Western,The Center,"4661, 4713",20/08/2020
285,Kowloon City,To Kwa Wan Maket and Government Offices,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
286,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710",21/08/2020
287,Yuen Long,T Town,"4568, 4676, 4692",21/08/2020
288,Kowloon City,67 Pak Tai Street,"4636, 4662, 4665",21/08/2020
289,Eastern,114 Shau Kei Wan Road,"4638, 4647",21/08/2020
290,Kwun Tong,Sau Mau Ping Shopping Centre,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678",22/08/2020
291,Tsuen Wan,On Fung Building,"4024, 4340, 4696",22/08/2020
292,Yuen Long,Tin Shui Shopping Centre,"4676, 4725",22/08/2020
293,Yau Tsim Mong,Mau Lam Commercial Building,"4693, 4694",22/08/2020
294,Eastern,Lee & Man Commercial Center,4685,23/08/2020
295,Central & Western,Admiralty Centre Mixian Sense,4692,23/08/2020
296,Central & Western,Admiralty Centre McDonald's,4692,23/08/2020
297,Central & Western,123 Belcher's Street,4713,23/08/2020
298,Yau Tsim Mong,Kalok Building,4724,23/08/2020
299,Sha Tin,Wai Wah Centre,4728,23/08/2020
300,Sha Tin,Wai Wah Centre 雲桂香米線專門店,4728,23/08/2020
301,Yau Tsim Mong,China Ferry Terminal,4731,23/08/2020
302,Yau Tsim Mong,26 Kimberley Road Ramen Bari-Uma,4757,23/08/2020
303,Tsuen Wan,Smartland Lucky Dragon Palace Royal Cantonese Cuisine,4778,23/08/2020
304,Tsuen Wan,Yeung Uk Road Municipal Services Building,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778",23/08/2020
305,Yau Tsim Mong,Mong Kok Market,"2195, 3052, 3972, 4700",23/08/2020
306,Tuen Mun,Leung King Plaza,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
307,Yuen Long,Tin Yan Shopping Centre,"3587, 3772, 4704",23/08/2020
308,Yuen Long,Tin Chak Shopping Centre,"4456, 4496, 4704",23/08/2020
309,Tsuen Wan,Block 3 Lei Muk Shue Estate,"4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
310,Sham Shui Po,Hoi Lai Shopping Centre,"4685, 4701",23/08/2020
311,Kowloon City,Ka Wai Plaza,4693,24/08/2020
312,Tsuen Wan,73 Yuen Tun Circuit,4696,24/08/2020
313,Kowloon City,Tung Hing Building 金苑粉麵,4708,24/08/2020
314,Kowloon City,61 Mei King Street 海南廚房,4708,24/08/2020
315,Kowloon City,70 Lok Shan Road,4708,24/08/2020
316,Kowloon City,76 Lok Shan Road,4708,24/08/2020
317,Tsuen Wan,Union Building,4727,24/08/2020
318,Tuen Mun,Tin King Estate Tin Tsui House,4729,24/08/2020
319,Tuen Mun,Leung King Plaza Kai Kee Restaurant,4729,24/08/2020
320,Tuen Mun,Block 2 Glorious Garden,4729,24/08/2020
321,Yau Tsim Mong,Silver Commercial Building,4730,24/08/2020
322,Yau Tsim Mong,Champion Building,4757,24/08/2020
323,Central & Western,"MTR Hong Kong Station Tim Ho Wan, the Dim- Sum Specialists",4764,24/08/2020
324,Kwun Tong,Lotus Tower 3 Kwun Tong Garden Estate Super Super Congee & Noodle,4771,24/08/2020
325,Wan Chai,The Hong Kong Cricket Club,4801,24/08/2020
326,Yuen Long,YOHO Mall II,4818,24/08/2020
327,Sham Shui Po,Hung Yu Mansion,4840,24/08/2020
328,Tuen Mun,Leung King Plaza Kam Tai Pan,"4412, 4599, 4628, 4658, 4729",24/08/2020
329,Yau Tsim Mong,The Forest,"4604, 4700, 4785",24/08/2020
330,Kowloon City,27 Lion Rock Road Saigon Pho,4741,25/08/2020
331,Kowloon City,Kowloon West Regional Police Headquarters,4756,25/08/2020
332,Sha Tin,Fu Fai Garden Shopping Arcade,4756,25/08/2020
333,Yau Tsim Mong,Chung Wo Building 牧牛冰室,4756,25/08/2020
334,Yau Tsim Mong,Hang Shing Building,4833,25/08/2020
335,Kowloon City,Man Sang Commercial Building,"4741, 4767",25/08/2020
336,Sha Tin,MOSTown Street (Phase 3) Kitchen One Roast Goose,4756,26/08/2020
337,Yuen Long,Manhattan Plaza,4791,26/08/2020
338,Yuen Long,CCC Kei Yuen College,4818,26/08/2020
339,Eastern,Supernova Stand,4828,26/08/2020
340,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
341,Yuen Long,Yuen Fat House,"4772, 4791",26/08/2020
342,Wan Chai,Hopewell Centre,"4799, 4811",26/08/2020
343,Central & Western,Admiralty Centre Tower II,4761,27/08/2020
344,Wong Tai Sin,Tai Shing Street Market,4767,27/08/2020
345,Wong Tai Sin,Lok Fu Plaza,4767,27/08/2020
346,Tsuen Wan,Belvedere Square,4786,27/08/2020
347,Kwai Tsing,Win Fong Heights,4786,27/08/2020
348,Kwun Tong,Electrial and Mechanical Services Department Headquarters,4787,27/08/2020
349,Wan Chai,Trust Tower,4799,27/08/2020
350,Central & Western,Pacific Place,4800,27/08/2020
351,Yuen Long,Ho Shun Lee Shopping Centre,4818,27/08/2020
352,Tuen Mun,H.A.N.D.S Shopping Centre,4820,27/08/2020
353,Sai Kung,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
354,Kwai Tsing,MTR Kwai Fong Station,"4416, 4460, 4480, 4786",27/08/2020
355,Kwun Tong,Choi Tak Shopping Centre,"4764, 4771",27/08/2020
356,Kwun Tong,Lower Ngau Tau Kok Estate Plaza,"4776, 4785, 4812",27/08/2020
357,Yau Tsim Mong,Best Western Plus Hotel Kowloon,4768,28/08/2020
358,Kwun Tong,Amoy Plaza Phase 4 Hak Ka Hut,4774,28/08/2020
359,Kowloon City,Tung Hing Building,4779,28/08/2020
360,Yau Tsim Mong,The ONE East Ocean‧Lafayette,4779,28/08/2020
361,Wan Chai,Hong Kong Police Headquarters,4798,28/08/2020
362,Kwun Tong,Lei Yue Mun Plaza Fairwood,4800,28/08/2020
