,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
146,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
147,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
148,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
149,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
150,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
151,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
152,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
153,Yuen Long,El Castillo,6411,
154,Kowloon City,"Tower 1A, Upper East",6412,
155,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
156,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
157,Central & Western,Kam Wa Building,6415,
158,Sham Shui Po,38 Fuk Wing Street,6416,
159,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6417,
160,Yau Tsim Mong,"Tower 5, Central Park",6418,
161,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
162,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
163,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
164,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
165,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
166,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
167,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
168,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
169,Yuen Long,"Block 1, Phase 6, Maywood Court",6427,
170,Central & Western,Siu Cheung Building,6428,
171,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
172,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
173,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
174,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
175,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
176,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
177,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
178,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
179,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
180,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
181,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
182,Islands,Hong Kong SkyCity Marriott Hotel,6440,
183,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
184,Kowloon City,Cumberland Road,6447,
185,Sham Shui Po,38 Fuk Wing Street,6448,
186,North,"Yung Wa House, Yung Shing Court",6449,
187,Kwai Tsing,"Fung King House, Lai King Estate",6450,
188,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
189,Yau Tsim Mong,"Sky Tower, The Arch",6452,
190,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
191,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
192,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
193,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",6456,
194,Tai Po,JC Castle,6457,
195,Tai Po,JC Castle,6458,
196,Eastern,Victoria Tower,6459,
197,North,Ma Shi Po,6460,
198,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
199,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
200,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
201,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
202,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
203,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
204,Wan Chai,Capital Building,6467,
205,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
206,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
207,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
208,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
209,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
210,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
211,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
212,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
213,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
214,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
215,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
216,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
217,Sha Tin,"Tower 5, Ocean View",6480,
218,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
219,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
220,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
221,Kowloon City,1 Mok Cheong Street,6484,
222,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
223,North,"Ching Yun House, Ching Ho Estate",6486,
224,Southern,"Wah Oi House, Wah Kwai Estate",6487,
225,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
226,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
227,Eastern,Han Palace Building,6490,
228,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
229,Islands,"Block 16, La Costa, Discovery Bay",6492,
230,Central & Western,"Block A, Tycoon Court",6493,
231,Eastern,Fu Yan Court,6494,
232,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
233,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
234,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
235,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
236,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
237,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
238,Yau Tsim Mong,Oriental Lander Hotel,6501,
239,Yau Tsim Mong,6 Ferry Street,6502,
240,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
241,Kowloon City,View Court,6504,
242,Sai Kung,Luk Mei Tsuen,6505,
243,Sha Tin,Wong Chuk Yeung Village,6506,
244,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
245,Kowloon City,Rutland Quadrant,6508,
246,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
247,Eastern,Kung Lee Building,6510,
248,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
249,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
250,Sha Tin,"Block 1, Fok On Garden",6513,
251,Sha Tin,"Block C, Garden Rivera",6515,
252,North,"Fu Ming House, Wah Ming Estate",6516,
253,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
254,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6518,
255,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6519,
256,Sham Shui Po,The Sorentino,6520,
257,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6521,
258,North,"Fu Ming House, Wah Ming Estate",6522,
259,North,"Fu Tei Pai, Kwan Tei",6523,
260,Wong Tai Sin,Pak Lok Building,6524,
261,Wan Chai,"Best Western Hotel, Causeway Bay",6525,
262,Sham Shui Po,Sham Shui Po Building,6526,
263,Wong Tai Sin,Hong Keung Court,6527,
264,Eastern,Fong Shu Chuen Social Service Building,6528,
265,Kowloon City,"Hove Court, Perth Garden",6529,
266,Wan Chai,Hoi To Court,6533,
267,Yau Tsim Mong,Skypark,6539,
268,Yau Tsim Mong,Skypark,6540,
269,Sha Tin,"Yiu Yan House, Yiu On Estate",6541,
270,Sham Shui Po,Sham Shui Po Building,6542,
271,Wong Tai Sin,Hong Keung Court,6543,
272,Yau Tsim Mong,Lee Man Building,6544,
273,Sha Tin,"Yiu Yan House, Yiu On Estate",6545,
274,Sha Tin,"Lung Yiu House, Kam Lung Court",6546,
275,Sai Kung,"Tower 6, Le Point",6547,
276,Sha Tin,"Lung Yiu House, Kam Lung Court",6548,
277,Wong Tai Sin,"Wai Yuen House (Block 10), Chuk Yuen North Estate",6549,
278,Central & Western,New Central Mansion,6550,
279,Kowloon City,"Yat Man House, Ho Man Tin Estate",6551,
280,Sha Tin,"Shek Yuk House, Chun Shek Estate",6552,
281,Yau Tsim Mong,167 Fa Yuen Street,6553,
282,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6554,
283,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6555,
284,Yau Tsim Mong,Po Hing Building,6556,
285,Tsuen Wan,"Hoi Sing Mansion, Rivera Gardens",6557,
286,Eastern,Fong Shu Chuen Social Service Building,6558,
287,Yau Tsim Mong,Skypark,6559,
288,Kwun Tong,"Block A, Cheerful Court",6560,
289,Sai Kung,Nam Shan Village,6562,
290,Central & Western,Siu Cheung Building,6563,
291,Kowloon City,184 Kowloon City Road,6564,
292,Wong Tai Sin,"Ka Ying House (Block B), Ka Keung Court",6565,
293,Southern,"Pik Ngan House, Shek Pai Wan Estate",6566,
294,Kowloon City,"Tower 7, Mantin Heights",6567,
295,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6568,
296,Wong Tai Sin,"Yau Lung House, Choi Wan Estate",6569,
297,Kwun Tong,"Block 15, Laguna City",6570,
298,Kwun Tong,"Ying Shun House, Choi Ying Estate",6571,
299,Kwun Tong,"Ko Chi House, Ko Yee Estate",6572,
300,Sha Tin,"Kam Wai House, Kam Fung Court",6573,
301,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",6574,
302,Sha Tin,Shatin Wai New Village,6575,
303,Eastern,"Sui Tai House, Siu Sai Wan Estate",6576,
304,Central & Western,Leun Hing Apartments,6577,
305,Tai Po,Tycoon Place,6578,
306,Islands,"Block 7, Tung Chung Cresent",6579,
307,Sha Tin,"Jubilee Court, Jubilee Gardens",6580,
308,Yau Tsim Mong,Skypark,6581,
309,Yuen Long,Fung Kong Tsuen,6582,
310,Yuen Long,"Block 4, Kenswood Court, Kingswood Villas",6583,
311,Kwai Tsing,"Fu Ngo House, Tai Wo Hau Estate",6584,
312,Southern,"Tower 29, Fung King Court, South Horizons",6585,
313,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6586,
314,Sai Kung,"Tower 3, Metro Town",6587,
315,Sha Tin,"Kam Wai House, Kam Fung Court",6588,
316,Central & Western,To Li Court (tower 3) Ying Ga Garden,6589,
317,Kowloon City,"Block 4, Willow Mansions, Site 3, Whampoa Garden",6590,
318,Islands,"Block 11, Carmel Cove, Caribbean Coast Phase 3",6591,
319,Islands,Hong Kong SkyCity Marriott Hotel,6592,
320,Wan Chai,Kin Ga Building,6597,
321,Sai Kung,"Po Yan House, Po Lam Estate",6598,
322,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6599,
323,Yau Tsim Mong,"Tower 2, The Regalia",6600,
324,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",6601,
325,Central & Western,"Block C, Fulham Garden",6602,
326,Yau Tsim Mong,"Tower 5, Central Park",6603,
327,Kwai Tsing,"Block 1, Easeful Court",6604,
328,Kowloon City,"Hung Fai House, Hung Hom Estate",6605,
329,Yau Tsim Mong,1088 Canton Road,6607,
330,Sai Kung,"Block 4, Hong Sing Garden",6608,
331,Kwai Tsing,"Block 8, Kwai Shing West Estate",6609,
332,Southern,"Wah Shun House, Wah Fu Estate",6610,
333,Sham Shui Po,36 Fuk Wing Street,6611,
334,Sha Tin,"Lung Yiu House, Kam Lung Court",6613,
335,Tuen Mun,Kam Hing Building,6614,
336,Sha Tin,"Lee Hing House, Lee On Estate",6616,
337,Yau Tsim Mong,Metropark Hotel Mongkok,6616,
338,Kowloon City,18 Hung Wan Street,6617,
339,Kowloon City,"Lily Mansions, Whampoa Garden",6618,
340,Kwun Tong,"Block 17, Laguna City",6619,
341,Tai Po,JC Castle,6620,
342,Sha Tin,"Yiu Yan House, Yiu On Estate",6621,
343,Wan Chai,"Block B, Tonnochy Towers",6623,
344,Yau Tsim Mong,"Block 5, Prosperous Garden",6624,
345,Sha Tin,"Block 8, Jubilee Garden",6625,
346,Sham Shui Po,"Stage 2, Mei Foo Sun Chuen",6626,
347,Kwun Tong,"Tat Yi House, Po Tat Estate",6627,
348,Sham Shui Po,37 Un Chau Street,6628,
349,Yuen Long,"Yeung Uk Tsuen, Wang Chau",6629,
350,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6630,
351,Kowloon City,1 Mok Cheong Street,6631,
352,Kowloon City,1 Mok Cheong Street,6632,
353,Eastern,"Tower 6, Grand Promenade",6633,
354,Central & Western,"Block A, Phase 3, Kwan Yick Building",6634,
355,Sha Tin,"Tower 5, Vista Paradiso",6635,
356,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6636,
357,Sai Kung,"Choi Kwai House, Choi Ming Court",6637,
358,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",6638,
359,Yau Tsim Mong,Kin Wong Mansion,6639,
360,Sai Kung,"Tak Fu House, Hau Tak Estate",6640,
361,Islands,Headland Hotel,6641,
362,Tai Po,Mei Shing Building,6644,
363,Yuen Long,Ho King Building,6645,
364,Yau Tsim Mong,Observatory Mansion,6647,
365,Sha Tin,"Tower 3, Sausalito",6648,
366,Kwun Tong,"Tak Yee House, Tak Tin Estate",6649,
367,North,"Ping Hay House, Tai Ping Estate",6650,
368,Kowloon City,"Tak Kei House, Tak Long Estate",6651,
369,Sham Shui Po,Po Hing Building,6652,
370,Wan Chai,Majestic Court,6653,
371,Eastern,Nam Tin Building,6654,
372,Islands,"Yu Yat House, Yat Tung Estate",6655,
373,Tai Po,"Yee Leung House, Yee Nga Court",6656,
374,North,"Yung Wui House, Yung Shing Court",6657,
375,Yuen Long,Fortune Garden,6658,
376,Eastern,"Hing Cho House, Hing Tung Estate",6659,
377,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,6660,
378,Yau Tsim Mong,Dorsett Mongkok Hong Kong,6661,
379,Kowloon City,Regal Oriental Hotel,6662,
380,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",6662,
381,Kwun Tong,"Cheung Pak House, Hong Pak Court",6663,
382,Sham Shui Po,"Un Tai House, Un Chau Estate",6664,
383,Sai Kung,"Phase 2B - Le Prime, LOHAS Park",6665,
384,Yau Tsim Mong,"Block 6, Charming Garden",6666,
385,Sham Shui Po,"Tower 2B, Phase 2A, Cullinan West",6667,
386,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6668,
387,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6669,
388,Kowloon City,"Tower 3, The Astoria",6670,
389,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6671,
390,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",6672,
391,Tuen Mun,"Ting Hong House, On Ting Estate",6673,
392,Yuen Long,"Tower 3, The Reach",6674,
393,Sha Tin,"Block F, Phase 4, Sunshine City",6675,
394,Kwun Tong,"Block 6, Richland Gardens",6676,
395,Wong Tai Sin,Hong King Building,6677,
396,Central & Western,Casa Bella,6678,
397,Wan Chai,173 Hennessy Road,6679,
398,Wan Chai,173 Hennessy Road,6680,
399,Sham Shui Po,Apollo Building,6681,
400,Eastern,"Block D, Kornhill",6682,
401,Kwai Tsing,"Block 8, Kwai Shing West Estate",6683,
402,Eastern,"Block 1, Cheerful Garden",6684,
403,Kwai Tsing,"Blcok 8, Kwai Shing West Estate",6685,
404,Southern,"Yee Fung Court, South Horizons",6687,
405,Tai Po,JC Castle,6689,
406,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6690,
407,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6691,
408,Eastern,Tung Shing Court,6692,
409,Yuen Long,"Block 1, Maywood Court, Kingswood Villas",6693,
410,Eastern,"Block 2, City Garden",6694,
411,Sha Tin,"Tower 4, Park Belvedere",6695,
412,Central & Western,Lai On Building,6697,
413,Eastern,"Block B, Perfect Mount Gardens",6698,
414,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6701,
415,Sai Kung,"Ming Kok House, Ming Tak Estate",6704,
416,Tuen Mun,"Tip Yee House, Butterfly Estate",6705,
417,Wong Tai Sin,"Kai Fai House, Choi Wan Estate",6706,
418,Islands,Hong Kong Skycity Marriott Hotel,6708,
419,Eastern,"Block 4, Cheerful Garden",6711,
420,Eastern,"Wai Tsui House, Wan Tsui Estate",6715,
421,Wan Chai,Kin Ga Building,6717,
422,Yau Tsim Mong,"Tower 2, Harbour Green",6718,
423,Central & Western,"Block C, Fulham Garden",6719,
424,Eastern,King Tsui Court,6720,
425,Wong Tai Sin,Hong King Building,6721,
426,Yuen Long,"Tower 8, Central Park Towers II",6722,
427,Sham Shui Po,"Block 7, Stage 2, Mei Foo Sun Chuen",6723,
428,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6724,
429,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6725,
430,Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",6726,
431,Kowloon City,"Hove Court, Perth Garden",6727,
432,Sha Tin,"Block 3, Grandway Garden",6728,
433,Sha Tin,"Kam Wai House, Kam Fung Court",6729,
434,Kowloon City,155 Kau Pui Lung Road,6730,
435,Sham Shui Po,Wah Sang House,6731,
436,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",6732,
437,Kwun Tong,"Chun Mau House, Ko Chun Court",6734,
