,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
39,Yau Tsim Mong,Lee Man Building,5533,
40,Yau Tsim Mong,Paradise Square,5534,
41,Kowloon City,"Tower 3, K. City",5535,
42,Yau Tsim Mong,70 Fa Yuen Street,5536,
43,Kwun Tong,"Shun Tai House, Shun Chi Court",5537,
44,Yau Tsim Mong,Far East Mansion,5538,
45,Sham Shui Po,17A-17D Shek Kip Mei Street,5539,
46,Kowloon City,Metropark Hotel Kowloon,5540,
47,Eastern,"Tower 6, Grand Promenade",5541,
48,Tsuen Wan,"Block 5, City Point",5542,
49,Central & Western,Visalia Garden,5543,
50,Wan Chai,Yick Wah Building,5544,
51,Wan Chai,Malahon Apartments,5545,
52,Yau Tsim Mong,"831 Canton Road, Kam Wah Building",5546,
53,Kowloon City,Kowloon Tong Mansion,5547,
54,Wan Chai,Hong Kong Mansion,5548,
55,Yau Tsim Mong,7 Cedar Street,5549,
56,Islands,"Block 2, Coastal Skyline",5550,
57,Sai Kung,"Tower 1, The Grandiose",5551,
58,Sai Kung,"Tower 3, Le Prestige, LOHAS Park",5552,
59,Wan Chai,"6 Dragon Terrace, Dragon Court",5553,
60,Southern,"Block 21, Baguio Villa",5554,
61,Wan Chai,451 Lockhart Road,5555,
62,Kwun Tong,"Block 34, Laguna City",5556,
63,Central & Western,"Block 2, Garden Terrace",5557,
64,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",5558,
65,Yau Tsim Mong,Silka Seaview Hotel Hong Kong,5559,
66,Wan Chai,Chee On Building,5560,
67,Sha Tin,"Block A, Greenwood Garden",5561,
68,Sham Shui Po,"Tower 6, Manhattan Hill",5564,
69,Islands,Novotel Citygate Hong Kong,5565,
70,Islands,Airport Regal Hotel,5566,
71,Yuen Long,"Hay Ping House, Long Ping Estate",5567,
72,Yuen Long,Tsat Sing Kong Tsuen,5568,
73,Central & Western,"Block 2, Garden Terrace",5569,
74,Sha Tin,"Tower 4, Park Belvedere",5570,
75,Sha Tin,"Laurel Court, World-wide Gardens",5571,
76,Kwai Tsing,"Wah Shun Court, Wah Yuen Chuen",5572,
77,Sha Tin,"Block A, Greenwood Garden",5573,
78,Sha Tin,"Tower 1, Lake Silver",5574,
79,Sai Kung,"Villa Rhapsody, Symphony Bay",5575,
80,Tai Po,"Block 7, Richwood Park",5576,
81,Sham Shui Po,17A-17D Shek Kip Mei Street,5577,
82,Kwai Tsing,"Block 2, Grand Horizon",5578,
83,Kwun Tong,"Tin Yiu House, Shun Tin Estate",5579,
84,Islands,Regal Airport Hotel Hong Kong,5580,
85,Kwai Tsing,"Tower 8, Tierra Verde",5581,
86,Central & Western,Beau Cloud Mansion,5582,
87,Sha Tin,"Tower 7, The Palazzo",5583,
88,Islands,Regal Airport Hotel Hong Kong,5584,
89,Wan Chai,11 Broom Road,5585,
90,Southern,"Phase 1, Residence Bel-Air",5586,
91,Wan Chai,The Altitude,5587,
92,Yau Tsim Mong,Lee Man Building,5588,
93,Yau Tsim Mong,142-144 Tai Nam Street,5589,
94,Tsuen Wan,"Block 2, Rhine Garden",5590,
95,Yau Tsim Mong,Hing Lung Building,5591,
96,Yuen Long,Ko Po San Tsuen,5592,
97,Yuen Long,"Goodview Court, Yuen Long",5593,
98,Eastern,"Block 3, City Garden",5594,
99,Central & Western,The Morgan,5595,
100,Wan Chai,"Block C, Paterson Building",5596,
101,Central & Western,Sea View Mansion,5597,
102,Central & Western,Birchwood Place,5598,
103,Yuen Long,"M9, Yoho Midtown",5599,
104,Yuen Long,Tsat Sing Kong Tsuen,5600,
105,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
106,Sham Shui Po,"Tower 6, The Pacifica",5602,
107,Wong Tai Sin,Aspen Crest,5603,
108,Wong Tai Sin,Aspen Crest,5604,
109,Yau Tsim Mong,Lee Fat Building,5605,
110,Yau Tsim Mong,97 Hak Po Street,5606,
111,Eastern,Grand Garden,5607,
112,Yau Tsim Mong,Sun Hing Building,5608,
113,Yau Tsim Mong,40 Tung Choi Street,5609,
114,Sai Kung,Nam Shan Village,5610,
115,Sai Kung,Pak Kong Village,5611,
116,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
117,North,"Chow Wu House, Yuk Po Court",5613,
118,Central & Western,"Paris Court, Realty Gardens",5614,
119,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
120,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5616,
121,Wan Chai,The Altitude,5617,
122,Wan Chai,"Block C, Fontana Gardens",5618,
123,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
124,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
125,Yau Tsim Mong,"Block 2, The Long Beach",5621,
126,Sai Kung,"Tower 5, Capri 33 Tong Yin Street",5622,
127,Sai Kung,"Po Tai House, Po Lam Estate",5624,
128,Southern,"Block 1, Ocean Court",5625,
129,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
130,Central & Western,Sik On House,5627,
131,Sai Kung,"Block1, Beverly Garden",5628,
132,Central & Western,Flourish Court,5629,
133,Yuen Long,"Chung Hoi House, Tin Chung Court",5630,
134,Yau Tsim Mong,Far East Consortium Mongkok Building,5631,
135,Wan Chai,"Block C-D, Woodland Heights",5632,
136,Kwun Tong,"Block P, Telford Gardens",5633,
137,Wan Chai,Celeste Court,5634,
138,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5636,
139,Wong Tai Sin,"Tower 1, Lions Rise",5637,
140,Kowloon City,Sunderland Estate,5638,
141,Islands,Tong Fuk Tsuen Village,5639,
142,Wan Chai,"Block A, Evergreen Villa",5640,
143,Southern,"Block 2, South Wave Court",5641,
144,Sha Tin,"Fook Hoi House, Lek Yuen Estate",5642,
145,Sha Tin,"Block 6, Julimount Garden",5643,
146,Sha Tin,"Yiu Ping House, Yiu On Estate",5644,
147,Sha Tin,"Kam Wai House, Kam Fung Court",5645,
148,Sha Tin,"Fook Lam House, Kwong Lam Court",5646,
149,Sha Tin,"Block 3, Monte Vista",5647,
150,Tai Po,Fook On Building,5648,
151,Tai Po,Fook On Building,5649,
152,Wan Chai,Phoenix Apartments,5656,
153,Yau Tsim Mong,Po On Building,5657,
154,Tsuen Wan,"Savoy Heights, Hong Kong Garden",5658,
155,Kowloon City,2 Rutland Quadrant,5659,
156,Yau Tsim Mong,Lee Man Building,5660,
157,Yau Tsim Mong,"Tower 2, Central Park",5661,
158,Yau Tsim Mong,Lee Man Building,5662,
159,Kowloon City,Morning Joy Building,5663,
160,Eastern,"Block A, Healthy Gardens",5664,
161,Yau Tsim Mong,Lee Man Building,5665,
162,Yau Tsim Mong,Lee Man Building,5666,
163,Sham Shui Po,119 Tai Nan Street,5667,
164,Eastern,Tai On Building,5668,
165,Sha Tin,"Block 4, Mountain Shore",5669,
166,Sham Shui Po,Cheong Wah Building,5670,
167,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
168,Tai Po,"Block 6, Serenity Park",5672,
169,Kowloon City,Wing On Court,5673,
170,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
171,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
172,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
173,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
174,Yau Tsim Mong,"Tower 1, Central Park",5678,
175,Central & Western,Caine Building,5679,
176,Eastern,"Block 47, Heng Fa Chuen",5680,
177,Eastern,"Block 1, Tanner Garden",5681,
178,Eastern,"Tower C, Wilshire Towers",5682,
179,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
180,Sai Kung,Silver Terrace Road,5684,
181,Southern,"Block 1, Ocean Court",5685,
182,Wan Chai,Dorsett Wan Chai Hotel,5686,
183,Central & Western,Ovolo Central,5687,
184,Sham Shui Po,56A Yen Chow Street,5688,
185,Kwun Tong,"Block 6, Richland Gardens",5689,
186,Kwun Tong,Hong Pak Court,5690,
187,Central & Western,Lungga Mansion,5691,
188,Eastern,"Tower 2, Pacific Palisades",5692,
189,Eastern,"Tower 2, Pacific Palisades",5694,
190,Tai Po,Phase I Casa Marina,5695,
191,Tsuen Wan,Hoi Pa San Tsuen,5696,
192,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
193,Tsuen Wan,Hoi Pa San Tsuen,5698,
194,Central & Western,Tai Fat Building,5700,
195,Wan Chai,"Block E, Beverly Hill",5701,
196,Kwun Tong,"Block 17, Laguna City",5702,
197,Sai Kung,"Wo Yat House, Wo Ming Court",5703,
198,Sha Tin,"Mei Chuen House, Mei Tin Estate",5704,
199,Islands,Hong Kong Skycity Marriott Hotel,5706,
200,Islands,Hong Kong Skycity Marriott Hotel,5707,
201,Wong Tai Sin,Dragon Glory Mansion,5708,
202,Islands,Hong Kong Skycity Marriott Hotel,5710,
203,Sai Kung,"Block 6, On Ning Garden",5711,
204,Yau Tsim Mong,Best Western Plus Hotel Kowloon,5712,
205,Wan Chai,"Block D, Evergreen Villa",5713,
206,Wan Chai,Broadwood Park,5714,
207,Central & Western,"Block 1, Connaught Garden",5715,
208,Central & Western,"Block 2, Garden Terrace",5716,
209,Central & Western,Lungga Mansion,5717,
210,Sai Kung,"Yan Mui House, Yan Ming Court",5718,
211,Wan Chai,Hong Kong Mansion,5719,
212,Southern,"Block 4, Repulse Bay Garden",5720,
213,Kowloon City,Diamond Mansion,5721,
214,Yau Tsim Mong,Prudential Hotel,5722,
215,Tuen Mun,Sun Fung Wai,5723,
216,Central & Western,"Block 2, Garden Terrace",5724,
217,Tai Po,"Chung Chun House, Chung Nga Court",5725,
218,Sai Kung,"Tower 3, The Mediterranean",5726,
219,Sha Tin,"Block 6, World-wide Gardens",5727,
220,Wan Chai,Broadview Villa,5728,
221,Central & Western,Wah Koon Building,5729,
222,Sha Tin,"Tower 1, Court D, Dragons Range",5730,
223,Sai Kung,Nam Shan Village,5731,
224,Wan Chai,Broadview Villa,5733,
225,Sham Shui Po,Chiat Hing Building,5734,
226,Islands,"Heung Yat House, Yat Tung Estate",5735,
227,Tai Po,Ping Long Tsuen,5736,
228,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",5737,
229,Sha Tin,"Pok On House, Pok Hong Estate",5738,
230,Tai Po,Mei Sun Building,5739,
231,Tsuen Wan,"Block D, Ting Kau Villa",5740,
232,Sha Tin,Shu Tak Building,5741,
233,Sha Tin,"Wing Shui House, Lek Yuen Estate",5742,
234,Sha Tin,"Yiu Wing House, Yiu On Estate",5743,
235,Islands,"Heung Yat House, Yat Tung Estate",5744,
236,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",5745,
237,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5746,
238,Tai Po,Shuen Wan Chan Uk,5747,
239,Kwai Tsing,"Tower 10, Tierra Verde",5748,
240,Tuen Mun,"Leung Shui House, Leung King Estate",5749,
241,Yuen Long,Shek Po Tsuen,5750,
242,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
243,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
244,Tai Po,Shuen Wan Chan Uk,5753,
245,Sai Kung,"Tower 2, Alto Residences",5754,
246,Sai Kung,Silver Terrace,5755,
247,Tai Po,Ping Long Village,5756,
248,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
249,Yau Tsim Mong,West Hotel,5758,
250,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
251,Kwai Tsing,Dorsett Tsuen Wan,5760,
252,Yau Tsim Mong,West Hotel,5761,
253,Yau Tsim Mong,Po Ling Building,5762,
254,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
255,Yau Tsim Mong,15 Yim Po Fong Street,5764,
256,North,"Block 3, Tsui Lai Garden",5765,
257,Kowloon City,"Block A, Merit Industrial Centre",5766,
258,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
259,Kwai Tsing,"Fung King House, Lai King Estate",5768,
260,Yau Tsim Mong,Kwong Yuen Building,5769,
261,Sham Shui Po,Capitol Building,5770,
262,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
263,Yau Tsim Mong,561 Nathan Road,5772,
264,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
265,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
266,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
267,Sham Shui Po,"Begonia House, So Uk Estate",5776,
268,Eastern,"Ngan Chun House, Tung Chun Court",5777,
269,Southern,"Tung Hing House , Lei Tung Estate",5778,
270,Eastern,11 Ming Yuen Western Street,5779,
271,Tai Po,"Block 10, Serenity Park",5780,
272,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
273,Yau Tsim Mong,Po Ling Building,5782,
274,Eastern,Tai On Building,5783,
275,Sai Kung,"Tower 2, The Beaumount",5787,
276,Kowloon City,Loong King Mansion,5788,
277,Central & Western,206 Queen's Road West,5789,
278,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
279,Wan Chai,10 Cloud View Road,5791,
280,Wong Tai Sin,"Tower 1, Aria",5793,
281,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
282,Islands,"Verdant Court, Peninsula Village",5795,
283,Eastern,"Block 1, Tanner Garden",5796,
284,Sai Kung,"Block 4, La Cite Noble",5797,
285,Central & Western,Sik On House,5798,
286,Yuen Long,"Tower 1, Yoho Town",5799,
287,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
288,Tai Po,"Villa Castell, Tai Po",5801,
289,Kwun Tong,"Block 6, Richland Gardens",5802,
290,Eastern,"Tower 1, Harbour Glory",5803,
291,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
292,Tsuen Wan,Keymount Lodge,5805,
293,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
294,Kowloon City,Wiltshire Road,5807,
295,Southern,South View Garden,5808,
296,Islands,"Heung Yat House, Yat Tung Estate",5809,
297,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
298,Sha Tin,Sha Tin Tau Village,5811,
299,Tai Po,Kam Shan Tsuen,5812,
300,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
301,North,"Fu Tei Pai, Kwan Tei",5814,
302,Sham Shui Po,245 Apliu Street,5815,
303,Sham Shui Po,147 Yee Kuk Street,5816,
304,Sham Shui Po,245 Apliu Street,5816,
305,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
306,Sha Tin,Cheung Muk Tau Village,5818,
307,Central & Western,Sik On House,5819,
308,Eastern,"Block 12, Braemar Hill Mansions",5820,
309,Kowloon City,155 Kau Pui Lung Road,5821,
310,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
311,Sha Tin,"Block 7, Jubilee Garden",5823,
312,Sai Kung,"Tower 5, Ocean Shores,",5824,
313,Sai Kung,"Tower 5, Ocean Shores",5825,
314,Sha Tin,"Block 3, Grandeur Garden",5826,
315,Eastern,Grand Garden,5828,
316,Central & Western,"Block 2, Garden terrace",5829,
317,Tai Po,Block 7 Richwood Park,5830,
318,Tsuen Wan,"Tower B, Serenade Cove",5831,
319,Kwun Tong,"Block P, Telford Garden",5832,
320,Central & Western,"Tower 2, Garden terrace",5833,
321,Sham Shui Po,"Tower 2, The Sparkle",5834,
322,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
323,Tai Po,Tai Po Building,5837,
324,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
325,Wan Chai,"Block A, Pearl City Mansion",5839,
326,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
327,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
328,Yau Tsim Mong,Sun Hing Building,5842,
329,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
330,Kwai Tsing,"Block 6, Villa Esplanada",5844,
331,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
332,Eastern,Sunny House,5846,
333,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
334,Yau Tsim Mong,Kwong Yu Building,5848,
335,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
336,Yau Tsim Mong,On May Mansion,5850,
337,Yau Tsim Mong,130 Tung Choi Street,5851,
338,Southern,"Wah Kwong House, Wah Fu Estate",5852,
339,Southern,"Tung Sing House, Lei Tung Estate",5852,
340,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
341,Kowloon City,"Block 5, Beverly Villas",5854,
342,Sai Kung,"Block 5, Hong Sing Garden",5855,
343,Wan Chai,Kwong Tak Mansion,5856,
344,Wan Chai,Kwong Tak Mansion,5857,
345,Sham Shui Po,Bedford 28,5858,
346,Sham Shui Po,"Tower 2, Nob Hill",5859,
347,Kwun Tong,"Tat Fu House, Po Tat Estate",5860,
348,North,"Block 2, Belair Monte",5861,
349,Tuen Mun,Sun Fung Wai,5862,
350,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
351,Kowloon City,Springvale,5864,
352,Wan Chai,10-12 Min Fat Street,5865,
353,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
354,Kwai Tsing,"Block 2, Grand Horizon",5867,
355,Wan Chai,"Block C, Fontana Garden",5868,
356,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
357,Kowloon City,Crystal Mansion,5870,
358,Central & Western,Best Western Plus Hotel Hong Kong,5871,
359,Central & Western,"Tower 1, Kong Chian Tower",5872,
360,Wan Chai,11 Broom Road,5873,
361,Kwai Tsing,Wah Shun Court,5874,
362,Kowloon City,Sunderland Estate,5875,
363,Islands,Headland Hotel,5877,
364,Eastern,"Block A, Yen Lok Building",5879,
365,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
366,Tai Po,Po Sam Pai Village,5881,
367,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
368,Tsuen Wan,"Block 2, Waterside Plaza",5882,
369,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
370,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
371,Southern,"Tower 9, Bel-Air On The Peak",5885,
372,Central & Western,"Block 3, Garden Terrace",5886,
373,Sai Kung,"Tower 5, The Mediterranean",5887,
374,Sai Kung,"Tower 5, The Mediterranean",5888,
375,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
376,Islands,"Heung Yat House, Yat Tung Estate",5890,
377,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
378,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
379,Eastern,"Tower 1, Harbour Glory",5893,
380,Sai Kung,Kap Pin Long,5894,
381,Wan Chai,Hawthorn Garden,5895,
382,Tai Po,Villa Castell,5896,
383,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
384,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
385,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
386,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
387,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
388,Yau Tsim Mong,Ocean View Court,5902,
389,Wan Chai,"Tower 1, Hoover Towers",5903,
390,Sai Kung,Tseng Lan Shue,5904,
391,Sham Shui Po,Hing Lung Building,5905,
392,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
393,Sham Shui Po,"Begonia House, So Uk Estate",5907,
394,Tai Po,"Tower 1, Mont Vert",5908,
395,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
396,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
397,Yuen Long,"Block M7, Yoho Midtown",5911,
398,Islands,Hong Kong SkyCity Marriott Hotel,5912,
399,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
400,Sai Kung,"King Lui House, King Lam Estate",5914,
401,Sha Tin,"Block 1, La Costa",5915,
402,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
403,Tai Po,Po Sam Pai Village,5917,
404,Kowloon City,Duchy Heights,5918,
405,Kowloon City,Duchy Heights,5919,
406,Eastern,"Tower 8, Pacific Palisades",5920,
407,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
408,Kowloon City,"Block C, On Lok Factory Building",5922,
409,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
410,Yau Tsim Mong,Skyway Mansion,5924,
411,Kowloon City,"Block C, On Lok Factory Building",5925,
412,Sha Tin,Kau To Village,5927,
413,Kowloon City,61 Maidstone Road,5928,
414,Kowloon City,The Palace,5929,
415,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
416,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
417,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
418,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
419,Yau Tsim Mong,Lee Kwan Building,5934,
420,Wan Chai,Wing Way Court,5935,
421,Eastern,Hang Ying Building,5936,
422,Sai Kung,"Block 2, Radiant Towers",5937,
423,Central & Western,23 Wilmer Street,5938,
424,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
425,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
426,Kowloon City,"Tower 2, K City",5941,
427,Tuen Mun,"Block 6, Po Tin Estate",5943,
428,Yau Tsim Mong,Wai Fat Building,5944,
429,Tsuen Wan,Tak Tai Building,5945,
430,Sham Shui Po,"Tower 2, Nob Hill",5946,
431,Tsuen Wan,"Tower 6, Bellagio",5947,
432,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
433,Yau Tsim Mong,Hang Yue Court,5949,
434,Sha Tin,"Block 3, Carado Garden",5950,
435,Sham Shui Po,Sunning Mansion,5951,
436,North,So Kwun Po Tsuen,5952,
437,Wan Chai,Winfield Gardens,5955,
438,Central & Western,Wah Koon Building,5956,
439,Kwai Tsing,"Block 3, Highland Park",5957,
440,Tsuen Wan,"Tower 10, Ocean Pride",5958,
441,Eastern,"Tower C, Wilshire Towers",5959,
442,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
443,Wong Tai Sin,"King Tai House, King Lai Court",5961,
444,Islands,"Block 30, Park Island",5962,
445,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
446,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
447,Kwai Tsing,"Block 1, Greenfield Garden",5965,
448,Kwun Tong,"Block F, Tak Bo Garden",5966,
449,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
450,Wong Tai Sin,"Block 6, Grand View Garden",5969,
451,Kowloon City,"Block 2, K City",5970,
452,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
453,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
454,Southern,Abba Commercial Building,5973,
455,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
456,Central & Western,"Tower 2, Centenary Mansion",5975,
457,Sham Shui Po,"Tower 6, The Pacifica",5976,
458,Yau Tsim Mong,"Tower 1, Central Park",5977,
459,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
460,Kwun Tong,"Block 6, Richland Gardens",5979,
461,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
462,Central & Western,Lungga Mansion,5981,
463,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
464,Central & Western,106-108 Jervois Street,5983,
465,Wan Chai,The Charterhouse,5984,
466,Yau Tsim Mong,"Tower 2, Central Park",5985,
467,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
468,Eastern,"Tower 1, Harbour Glory",5987,
469,Yuen Long,"Block A, Manhattan Plaza",5988,
470,Wan Chai,Sze Bo Building,5989,
471,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
472,Central & Western,Sea View Mansion,5991,
473,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
474,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
475,Kwai Tsing,The Galaxy,5994,
476,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
477,Eastern,"Tsui Shou House, Tsui Wan Estate",5996,
478,Eastern,Ka Bo Building,5997,
479,Kowloon City,"Tower 2, K City",5999,
480,Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",6000,
481,Yau Tsim Mong,Travelodge Kowloon,6001,
482,Sham Shui Po,"Tower 2, Nob Hill",6002,
483,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
484,Eastern,"Block 2, Kornhill Garden",6005,
485,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
486,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
487,Kwun Tong,"Tin Wan House, Shun Tin Estate, Kwun Tong",6008,
488,Yuen Long,Tai Kei Leng,6009,
489,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
490,Kwai Tsing,"Block 2, Mount Haven",6011,
491,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
492,Wong Tai Sin,"Block 2, Grand View Garden",6013,
493,Tai Po,"Tower 1, Deerhill Bay",6014,
494,Wong Tai Sin,"Block 2, Grand View Garden",6015,
495,Sha Tin,Tung Ning Building,6016,
496,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
497,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
498,Sha Tin,"Fontana Heights, Belair Gardens",6020,
499,Sham Shui Po,Nam Pont Building,6021,
