,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
74,Tai Po,"Block 10, Serenity Park",5780,
75,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
76,Yau Tsim Mong,Po Ling Building,5782,
77,Eastern,Tai On Building,5783,
78,Sai Kung,"Tower 2, The Beaumount",5787,
79,Kowloon City,Loong King Mansion,5788,
80,Central & Western,206 Queen's Road West,5789,
81,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
82,Wan Chai,10 Cloud View Road,5791,
83,Wong Tai Sin,"Tower 1, Aria",5793,
84,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
85,Islands,"Verdant Court, Peninsula Village",5795,
86,Eastern,"Block 1, Tanner Garden",5796,
87,Sai Kung,"Block 4, La Cite Noble",5797,
88,Central & Western,Sik On House,5798,
89,Yuen Long,"Tower 1, Yoho Town",5799,
90,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
91,Tai Po,"Villa Castell, Tai Po",5801,
92,Kwun Tong,"Block 6, Richland Gardens",5802,
93,Eastern,"Tower 1, Harbour Glory",5803,
94,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
95,Tsuen Wan,Keymount Lodge,5805,
96,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
97,Kowloon City,Wiltshire Road,5807,
98,Southern,South View Garden,5808,
99,Islands,"Heung Yat House, Yat Tung Estate",5809,
100,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
101,Sha Tin,Sha Tin Tau Village,5811,
102,Tai Po,Kam Shan Tsuen,5812,
103,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
104,North,"Fu Tei Pai, Kwan Tei",5814,
105,Sham Shui Po,245 Apliu Street,5815,
106,Sham Shui Po,147 Yee Kuk Street,5816,
107,Sham Shui Po,245 Apliu Street,5816,
108,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
109,Sha Tin,Cheung Muk Tau Village,5818,
110,Central & Western,Sik On House,5819,
111,Eastern,"Block 12, Braemar Hill Mansions",5820,
112,Kowloon City,155 Kau Pui Lung Road,5821,
113,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
114,Sha Tin,"Block 7, Jubilee Garden",5823,
115,Sai Kung,"Tower 5, Ocean Shores,",5824,
116,Sai Kung,"Tower 5, Ocean Shores",5825,
117,Sha Tin,"Block 3, Grandeur Garden",5826,
118,Eastern,Grand Garden,5828,
119,Central & Western,"Block 2, Garden terrace",5829,
120,Tai Po,Block 7 Richwood Park,5830,
121,Tsuen Wan,"Tower B, Serenade Cove",5831,
122,Kwun Tong,"Block P, Telford Garden",5832,
123,Central & Western,"Tower 2, Garden terrace",5833,
124,Sham Shui Po,"Tower 2, The Sparkle",5834,
125,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
126,Tai Po,Tai Po Building,5837,
127,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
128,Wan Chai,"Block A, Pearl City Mansion",5839,
129,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
130,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
131,Yau Tsim Mong,Sun Hing Building,5842,
132,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
133,Kwai Tsing,"Block 6, Villa Esplanada",5844,
134,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
135,Eastern,Sunny House,5846,
136,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
137,Yau Tsim Mong,Kwong Yu Building,5848,
138,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
139,Yau Tsim Mong,On May Mansion,5850,
140,Yau Tsim Mong,130 Tung Choi Street,5851,
141,Southern,"Wah Kwong House, Wah Fu Estate",5852,
142,Southern,"Tung Sing House, Lei Tung Estate",5852,
143,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
144,Kowloon City,"Block 5, Beverly Villas",5854,
145,Sai Kung,"Block 5, Hong Sing Garden",5855,
146,Wan Chai,Kwong Tak Mansion,5856,
147,Wan Chai,Kwong Tak Mansion,5857,
148,Sham Shui Po,Bedford 28,5858,
149,Sham Shui Po,"Tower 2, Nob Hill",5859,
150,Kwun Tong,"Tat Fu House, Po Tat Estate",5860,
151,North,"Block 2, Belair Monte",5861,
152,Tuen Mun,Sun Fung Wai,5862,
153,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
154,Kowloon City,Springvale,5864,
155,Wan Chai,10-12 Min Fat Street,5865,
156,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
157,Kwai Tsing,"Block 2, Grand Horizon",5867,
158,Wan Chai,"Block C, Fontana Garden",5868,
159,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
160,Kowloon City,Crystal Mansion,5870,
161,Central & Western,Best Western Plus Hotel Hong Kong,5871,
162,Central & Western,"Tower 1, Kong Chian Tower",5872,
163,Wan Chai,11 Broom Road,5873,
164,Kwai Tsing,Wah Shun Court,5874,
165,Kowloon City,Sunderland Estate,5875,
166,Islands,Headland Hotel,5877,
167,Eastern,"Block A, Yen Lok Building",5879,
168,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
169,Tai Po,Po Sam Pai Village,5881,
170,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
171,Tsuen Wan,"Block 2, Waterside Plaza",5882,
172,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
173,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
174,Southern,"Tower 9, Bel-Air On The Peak",5885,
175,Central & Western,"Block 3, Garden Terrace",5886,
176,Sai Kung,"Tower 5, The Mediterranean",5887,
177,Sai Kung,"Tower 5, The Mediterranean",5888,
178,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
179,Islands,"Heung Yat House, Yat Tung Estate",5890,
180,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
181,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
182,Eastern,"Tower 1, Harbour Glory",5893,
183,Sai Kung,Kap Pin Long,5894,
184,Wan Chai,Hawthorn Garden,5895,
185,Tai Po,Villa Castell,5896,
186,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
187,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
188,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
189,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
190,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
191,Yau Tsim Mong,Ocean View Court,5902,
192,Wan Chai,"Tower 1, Hoover Towers",5903,
193,Sai Kung,Tseng Lan Shue,5904,
194,Sham Shui Po,Hing Lung Building,5905,
195,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
196,Sham Shui Po,"Begonia House, So Uk Estate",5907,
197,Tai Po,"Tower 1, Mont Vert",5908,
198,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
199,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
200,Yuen Long,"Block M7, Yoho Midtown",5911,
201,Islands,Hong Kong SkyCity Marriott Hotel,5912,
202,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
203,Sai Kung,"King Lui House, King Lam Estate",5914,
204,Sha Tin,"Block 1, La Costa",5915,
205,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
206,Tai Po,Po Sam Pai Village,5917,
207,Kowloon City,Duchy Heights,5918,
208,Kowloon City,Duchy Heights,5919,
209,Eastern,"Tower 8, Pacific Palisades",5920,
210,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
211,Kowloon City,"Block C, On Lok Factory Building",5922,
212,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
213,Yau Tsim Mong,Skyway Mansion,5924,
214,Kowloon City,"Block C, On Lok Factory Building",5925,
215,Sha Tin,Kau To Village,5927,
216,Kowloon City,61 Maidstone Road,5928,
217,Kowloon City,The Palace,5929,
218,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
219,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
220,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
221,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
222,Yau Tsim Mong,Lee Kwan Building,5934,
223,Wan Chai,Wing Way Court,5935,
224,Eastern,Hang Ying Building,5936,
225,Sai Kung,"Block 2, Radiant Towers",5937,
226,Central & Western,23 Wilmer Street,5938,
227,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
228,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
229,Kowloon City,"Tower 2, K City",5941,
230,Tuen Mun,"Block 6, Po Tin Estate",5943,
231,Yau Tsim Mong,Wai Fat Building,5944,
232,Tsuen Wan,Tak Tai Building,5945,
233,Sham Shui Po,"Tower 2, Nob Hill",5946,
234,Tsuen Wan,"Tower 6, Bellagio",5947,
235,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
236,Yau Tsim Mong,Hang Yue Court,5949,
237,Sha Tin,"Block 3, Carado Garden",5950,
238,Sham Shui Po,Sunning Mansion,5951,
239,North,So Kwun Po Tsuen,5952,
240,Wan Chai,Winfield Gardens,5955,
241,Central & Western,Wah Koon Building,5956,
242,Kwai Tsing,"Block 3, Highland Park",5957,
243,Tsuen Wan,"Tower 10, Ocean Pride",5958,
244,Eastern,"Tower C, Wilshire Towers",5959,
245,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
246,Wong Tai Sin,"King Tai House, King Lai Court",5961,
247,Islands,"Block 30, Park Island",5962,
248,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
249,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
250,Kwai Tsing,"Block 1, Greenfield Garden",5965,
251,Kwun Tong,"Block F, Tak Bo Garden",5966,
252,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
253,Wong Tai Sin,"Block 6, Grand View Garden",5969,
254,Kowloon City,"Block 2, K City",5970,
255,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
256,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
257,Southern,Abba Commercial Building,5973,
258,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
259,Central & Western,"Tower 2, Centenary Mansion",5975,
260,Sham Shui Po,"Tower 6, The Pacifica",5976,
261,Yau Tsim Mong,"Tower 1, Central Park",5977,
262,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
263,Kwun Tong,"Block 6, Richland Gardens",5979,
264,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
265,Central & Western,Lungga Mansion,5981,
266,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
267,Central & Western,106-108 Jervois Street,5983,
268,Wan Chai,The Charterhouse,5984,
269,Yau Tsim Mong,"Tower 2, Central Park",5985,
270,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
271,Eastern,"Tower 1, Harbour Glory",5987,
272,Yuen Long,"Block A, Manhattan Plaza",5988,
273,Wan Chai,Sze Bo Building,5989,
274,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
275,Central & Western,Sea View Mansion,5991,
276,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
277,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
278,Kwai Tsing,The Galaxy,5994,
279,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
280,Eastern,"Tsui Shou House, Tsui Wan Estate",5996,
281,Eastern,Ka Bo Building,5997,
282,Kowloon City,"Tower 2, K City",5999,
283,Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",6000,
284,Yau Tsim Mong,Travelodge Kowloon,6001,
285,Sham Shui Po,"Tower 2, Nob Hill",6002,
286,Kwai Tsing,"Kwai Tai House, Kwai Fong Estate",6003,
287,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
288,Eastern,"Block 2, Kornhill Garden",6005,
289,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
290,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
291,Kwun Tong,"Tin Wan House, Shun Tin Estate, Kwun Tong",6008,
292,Yuen Long,Tai Kei Leng,6009,
293,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
294,Kwai Tsing,"Block 2, Mount Haven",6011,
295,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
296,Wong Tai Sin,"Block 2, Grand View Garden",6013,
297,Tai Po,"Tower 1, Deerhill Bay",6014,
298,Wong Tai Sin,"Block 2, Grand View Garden",6015,
299,Sha Tin,Tung Ning Building,6016,
300,Sha Tin,"Block 1, Scenery Court",6017,
301,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
302,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
303,Sha Tin,"Fontana Heights, Belair Gardens",6020,
304,Sham Shui Po,Nam Pont Building,6021,
305,Yau Tsim Mong,"Tower 2, Central Park",6022,
306,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
307,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
308,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
309,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
310,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
311,Yau Tsim Mong,"15 Yim Po Fong Street, Mong Kok",6029,
312,Wan Chai,16 Kai Chiu Road,6030,
313,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",6031,
314,Yau Tsim Mong,"Tower 5, Central Park",6032,
315,Islands,"Block 7, Tung Chung Crescent",6033,
316,Sai Kung,Kai Ham Tsuen,6034,
317,Tai Po,Po Sam Pai Village,6035,
318,Sha Tin,Wong Chuk Yeung Village,6037,
319,Wan Chai,Highcliff,6038,
320,Sham Shui Po,"Tower 2, Nob Hill",6039,
321,Central & Western,Birchwood Place,6040,
322,Tai Po,"Kui Wo House, Tai Wo Estate",6042,
323,Kwai Tsing,"On Tao House, Cheung On Estate",6044,
324,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6046,
325,Kowloon City,"Tak Shan House, Tak Long Estate",6048,
326,Sham Shui Po,"Shing Tin House, Pak Tin Estate",6049,
327,Central & Western,"Block 2, Academic Terrace",6050,
328,Sha Tin,"Block 33, City One ShaTin",6051,
329,Southern,"Wah Sin House, Wah Kwai Estate",6052,
330,Tuen Mun,"Hei Tin House, Yan Tin Estate",6053,
331,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6054,
332,Wong Tai Sin,"Block 6, Rhythm Garden",6055,
333,Eastern,"Ngan Chun House, Tung Chun Court",6056,
334,Eastern,Wilshire Towers,6057,
335,Tuen Mun,"King On House, Shan King Estate",6058,
336,Wong Tai Sin,Pang Ching Court,6059,
337,Sha Tin,"Block 7, Jubilee Garden",6060,
338,Eastern,"Block 2, Kornhill Garden",6061,
339,Sha Tin,"Laurel Court, World-wide Gardens",6062,
340,Sai Kung,Sha Kok Mei,6063,
341,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6064,
342,North,"Fu Ming House, Wah Ming Estate",6065,
343,Southern,"Tung Mau House, Lei Tung Estate",6066,
344,Southern,"Tower 29, Fung King Court, South Horizons",6067,
345,Kwun Tong,"Pak Ling Lau, Kwun Tong Garden Estate",6068,
346,Kwai Tsing,"Block 8, Kwai Shing West Estate",6069,
347,Kwun Tong,"Block 18, Richland Gardens",6070,
348,Sha Tin,"Shek Jing House, Chun Shek Estate",6071,
349,Eastern,"Yat Sing Mansion, Lei King Wan",6072,
350,Sham Shui Po,The Sorentino,6073,
351,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6074,
352,North,"Block 7, Flora Plaza",6075,
353,Tai Po,Pui Kam Building,6076,
354,Sha Tin,"Mei Lok House, Mei Tin Estate",6077,
355,Tai Po,"King Yan House, King Nga Court",6078,
356,Wan Chai,Hong Kong Sanatorium and Hospital,6079,
357,North,"Ching Ping House, Ching Ho Estate",6080,
358,Tai Po,"Block B, Greenery Plaza",6081,
359,North,"Choi Yuk House, Choi Yuen Estate",6082,
360,Sai Kung,"Kwan Ming House, Yuk Ming Court",6083,
361,Sai Kung,"Phase 2, Metro City",6084,
362,Kwun Tong,Wang Kwong Building,6085,
363,Kwun Tong,"Lam Wai House, Lam Tin Estate",6086,
364,Yau Tsim Mong,"Tower 3, The Victoria Towers",6087,
365,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",6088,
366,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",6089,
367,Sha Tin,"Heng Yat House, Heng On Estate",6090,
368,Tuen Mun,"Block 6, Po Tin Estate",6091,
369,Tuen Mun,"Hing Tai House, Tai Hing Estate",6092,
370,Yau Tsim Mong,Kwong Wing Building,6093,
371,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6094,
372,Wong Tai Sin,"Man Kin House, Tsz Man Estate",6095,
373,Wan Chai,Hung Fook Mansion,6096,
374,Wan Chai,Harmony Court,6097,
375,Tuen Mun,"Nai Wai, Lam Tei",6098,
376,Wan Chai,Hung Fook Mansion,6100,
377,Eastern,Ramada Hong Kong Grand View,6101,
378,Tsuen Wan,Silka Far East Hotel,6102,
379,Sham Shui Po,"Hoi Pik House, Hoi Lok Court",6103,
380,Yau Tsim Mong,Man Wai Building,6104,
381,Yau Tsim Mong,142-146 Tung Choi Street Kai Wan Building,6105,
382,Kwun Tong,"Kan Wah House, Lok Wah North Estate",6106,
383,Tai Po,Pui Kam Building,6108,
384,Yau Tsim Mong,Chung Yuen Building,6109,
385,Sham Shui Po,"Lai Tak House, Lai On Estate",6110,
386,Yau Tsim Mong,703 Shanghai Street,6111,
387,Kwun Tong,Hipway Towers,6112,
388,Kowloon City,Luen Fat Mansion,6113,
389,Kowloon City,Fullfair House,6114,
390,Eastern,"Maple Mansion, Harbour View Gardens",6115,
391,Wan Chai,Brighton Hotel,6116,
392,Eastern,Yuet Ming Building,6117,
393,Yuen Long,"Tong Fong Tsuen, Ping Shan",6118,
394,Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",6119,
395,Sha Tin,"Yiu Yan House, Yiu On Estate",6120,
396,Yuen Long,"Block 17, Sereno Verde",6121,
397,Wong Tai Sin,Aspen Crest,6122,
398,Kwai Tsing,"On Tao House, Cheung On Estate",6123,
399,Yuen Long,"Block 8, Phase 2, Central Park Towers",6124,
400,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6125,
401,Kowloon City,"Tower 5, Sky Tower",6131,
402,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",6132,
403,Southern,"Block 9, Yee Ngar Court, South Horizons",6133,
404,Kowloon City,"Block 7, Phase 12, Bamboo Mansions, Whampoa Garden",6134,
405,Kwai Tsing,"Block 8, Kwai Shing West Estate",6135,
406,Central & Western,"Block B, Phase 3, Kwan Yick Building",6136,
407,Kwai Tsing,"Block 6, Villa Esplanada",6137,
408,Kwun Tong,"Block 4, Richland Gardens",6138,
409,Southern,"Wah Sang House, Wah Fu Estate",6139,
410,Yuen Long,"Block 14, Full Silver Garden",6140,
411,Yuen Long,"Block 14, Full Silver Garden",6141,
412,Yuen Long,"Block 14, Full Silver Garden",6142,
413,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6143,
414,Eastern,11 Ming Yuen Western Street,6144,
415,Wan Chai,"Block A, Pearl City Mansion",6146,
416,Wan Chai,"Block A, Pearl City Mansion",6147,
417,Southern,61 Tung Tau Wan Road,6148,
418,Sai Kung,Kambridge Garden,6149,
419,Central & Western,"Tower 2, Robinson Place",6150,
420,North,"Fu Ming House, Wah Ming Estate",6151,
421,Sha Tin,"Block 3, Ma On Shan Centre",6152,
422,Wong Tai Sin,Shung Ling Building,6153,
423,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
424,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
425,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
426,Kowloon City,"Block 5, Harbour Place",6158,
427,Eastern,"Block 2, City Garden",6159,
428,Sai Kung,"Tower 3, Metro Town",6160,
429,Tsuen Wan,"Block 3, Bo Shek Mansion",6161,
430,Islands,"Block 22, Siena Two, Discovery Bay",6162,
431,Sha Tin,"Tower 9, Woodcrest Hill",6163,
432,Wan Chai,Hung Fook Mansion,6164,
433,North,"Ching Ping House, Ching Ho Estate",6165,
434,Central & Western,Woodland Court,6166,
435,Kwun Tong,Oi Tai Building,6166,
436,Eastern,"Wan Poon House, Chai Wan Estate",6167,
437,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6168,
438,Yau Tsim Mong,Kai Wan Building,6169,
439,Southern,"Tower 11, Yee Fung Court, South Horizons",6170,
440,Sai Kung,"Moonlight, Phase 2A, Le Prestige, LOHAS Park",6171,
441,Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",6172,
442,Kwun Tong,"Lei Sang House , Lei Yue Mun Estate",6173,
443,Wong Tai Sin,"Tower 1, Aria",6174,
444,Sha Tin,"Fontana Heights, Belair Gardens",6175,
445,Yuen Long,"Block 1, Phase 6, Maywood Court",6176,
446,Sham Shui Po,Galloway Mansion,6177,
447,Kowloon City,"King Man House, Ho Man Tin Estate",6178,
448,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6179,
449,Islands,"Block 34, Coastline Villa, Discovery Bay",6180,
450,Tsuen Wan,"Block 3, Bo Shek Mansion",6181,
451,Yuen Long,Mong Tseng Tsuen,6182,
452,Tsuen Wan,"Block 3, Bo Shek Mansion",6183,
453,Tsuen Wan,"Tower 3, Vision City",6184,
454,Sham Shui Po,"Tower 1, The Pacifica",6185,
455,Eastern,"Tung Chi House, Tung Yuk Court",6186,
456,Central & Western,"Block B, Phase 3, Kwan Yick Building",6187,
457,Wan Chai,Harmony Court,6188,
458,North,"Tower 1, Noble Hill",6189,
459,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6190,
460,Central & Western,"Block B, Phase 3, Kwan Yick Building",6191,
461,Kowloon City,"Tower 1, Oasis Kai Tak",6192,
462,Sham Shui Po,"Nam On House, Nam Shan Estate",6193,
463,Sha Tin,"Tower 3, The Palazzo",6194,
464,Eastern,Hung Yat Building,6196,
465,Sha Tin,"Hoi Ning Building, Shatin Centre",6197,
466,Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",6198,
467,Sha Tin,"Ka Wai House, Ka Tin Court",6199,
468,Kowloon City,"Block 5, Willow Mansions, Phase 3, Whampoa Garden",6200,
469,Kowloon City,"Kadoorie Hill, 211 Prince Edward Road West",6201,
470,Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",6202,
471,Yau Tsim Mong,Ka Fat Building,6203,
472,Yau Tsim Mong,Eliza Building,6204,
473,Sai Kung,"Tak Fu House, Hau Tak Estate",6205,
474,Tuen Mun,"Block 8, Po Tin Estate",6206,
475,Wan Chai,"Block B, Villa Rocha",6207,
476,Eastern,Yuet Ming Building,6208,
477,Wan Chai,Park Garden,6209,
478,Wan Chai,Park Garden,6210,
479,Wan Chai,Tsing Fung Building,6211,
480,North,"Choi Lai House, Choi Yuen Estate",6212,
481,Sha Tin,"Sheung Sam House, Lung Hang Estate",6213,
482,Sha Tin,"Block 7, Royal Ascot",6214,
483,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6215,
