,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
151,Sha Tin,"Yu Lam Court, Lucky Plaza",8060,
152,Sha Tin,"Ming Shun Lau, Jat Min Chuen",8061,
153,Kwun Tong,"Ying Lok House, Choi Ying Estate",8062,
154,Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",8063,
155,Tai Po,6 Wai Yan Street,8064,
156,Yuen Long,"Chung Ho House, Tin Chung Court",8065,
157,Wan Chai,The Charterhouse,8066,
158,Wan Chai,The Charterhouse,8067,
159,Wan Chai,Rosedale Hotel Hong Kong,8068,
160,Sham Shui Po,"Tung Hoi House, Tai Hang Tung Estate",8069,
161,Sham Shui Po,"Un Tai House, Un Chau Estate",8070,
162,North,"Tower 3, Wing Fai Centre",8071,
163,Sha Tin,"Block 3, Ravana Garden",8072,
164,Yuen Long,"Tower 5, Grand Yoho",8073,
165,Yuen Long,"Tower 7, Uptown",8074,
166,Kwun Tong,"Ping Shing House, Ping Tin Estate",8075,
167,Kwun Tong,"Ping Sin House, Ping Tin Estate",8076,
168,Yau Tsim Mong,Holiday Inn Golden Mile,8077,
169,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",8078,
170,Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",8079,
171,Kowloon City,24A Ming Lun Street,8081,
172,Kowloon City,"Ming Garden, 283 Prince Edward Road West",8082,
173,Eastern,"Block A, Ming Wah Dai Ha",8083,
174,Sai Kung,"Block 3, On Ning Garden",8084,
175,Sham Shui Po,"Un Mun House, Un Chau Estate",8085,
176,Eastern,"Hing Hon Building, King's Road",8087,
177,Tuen Mun,"Tower 2, Aegean Coast",8088,
178,Sha Tin,"Yan Hei House, Yan On Estate",8089,
179,Sha Tin,"Yan Hei House, Yan On Estate",8090,
180,Tsuen Wan,"Low Block, Shek Tsui House, Shek Wai Kok Estate",8091,
181,Eastern,"Tsui Pik House, Shan Tsui Court",8092,
182,North,"Tung Kok Wai, Lung Yeuk Tau",8093,
183,Tsuen Wan,"Tak Tai Building, Tai Ha Street",8094,
184,Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",8095,
185,Yuen Long,"Chung Ho House, Tin Chung Court",8096,
186,Sha Tin,"Tower 3, Park Belvedere",8097,
187,Central & Western,165 Queen's Road West,8098,
188,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",8099,
189,Yau Tsim Mong,"Greenery Court, Fa Yuen Street",8100,
190,Yau Tsim Mong,42 Tung Choi Street,8101,
191,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",8103,
192,Kwun Tong,"Yat Lai House, Yau Lai Estate",8104,
193,Kowloon City,Kiu Yu Mansion,8105,
194,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",8106,
195,Yuen Long,"Lok Sing Building, Kau Yuk Road",8107,
196,North,"Block 3, Wing Fai Centre",8108,
197,Kwun Tong,"Tsui Tsz House, Tsui Ping (North) Estate",8109,
198,Kowloon City,"Ming Garden, 283 Prince Edward Road West",8110,
199,North,"Tung Kok Wai, Lung Yeuk Tau",8111,
200,Sha Tin,"Hi Shek House, Shek Mun Estate",8112,
201,Tsuen Wan,"Low Block, Shek Tsui House, Shek Wai Kok Estate",8113,
202,Kwai Tsing,"Ting Fung House, Ning Fung Court",8114,
203,Islands,"Seahorse Lane, Discovery Bay",8115,
204,Kowloon City,26 Pang Ching Street,8116,
205,Sham Shui Po,"Gladiolus House, So Uk Estate",8117,
206,Tai Po,"Shin Lun House, Fu Shin Estate",8118,
207,Kwun Tong,"Block B, Wang Kwong Building",8119,
208,Wong Tai Sin,"Hung Shek House, Ping Shek Estate",8120,
209,Kwun Tong,"Yat Lai House, Yau Lai Estate",8121,
210,Kwun Tong,"Yat Lai House, Yau Lai Estate",8123,
211,Kwun Tong,"Yat Lai House, Yau Lai Estate",8124,
212,Eastern,"Block 19, Heng Fa Chuen",8126,
213,Sai Kung,"Block 4, Hong Sing Garden",8127,
214,Wong Tai Sin,1 Fu Chi Path,8128,
215,Wong Tai Sin,1 Fu Chi Path,8129,
216,Sai Kung,"Block 4, Hong Sing Garden",8130,
217,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8132,
218,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8133,
219,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8134,
220,Sha Tin,"Kam Ho House, Kam Fung Court",8135,
221,Yuen Long,"Block 2, Grandeur Terrace",8136,
222,Tsuen Wan,"Unicorn Heights, Hong Kong Garden",8137,
223,Southern,"Tung Yat House, Lei Tung Estate",8138,
224,Wong Tai Sin,"Ching Yuk House, Tsz Ching Estate",8139,
225,Yau Tsim Mong,Kensington Plaza,8140,
226,Yau Tsim Mong,B P International,8140,
227,Kowloon City,"Tower 6, Mantin Heights",8141,
228,Islands,Tong Fuk Tsuen,8142,
229,Wan Chai,"Block 2, Ronsdale Garden",8143,
230,Southern,L'hotel Island South,8144,
231,Central & Western,408D Des Voeux Road West,8144,
232,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,8145,
233,Kowloon City,Metropark Hotel Kowloon,8146,
234,Sha Tin,"San Shek House, Shek Mun Estate",8147,
235,Eastern,"Block 2, Cheerful Garden",8148,
236,Kwun Tong,Haven of Hope Sau Mau Ping Day Activity Centre cum Hostel,8149,
237,Kwun Tong,"Lam Tai House, Lam Tin Estate",8150,
238,Kwun Tong,"Hong King House, Hong Yat Court",8151,
239,Kowloon City,"Lai Ming Court,  Cheung Ning Street",8152,
240,Tsuen Wan,"Tak Tai Building, Tai Ha Street",8153,
241,Yau Tsim Mong,Man Fai Building,8154,
242,Yuen Long,"Block 2, Grandeur Terrace",8155,
243,Sha Tin,"Sun Yee House, Sun Chui Estate",8156,
244,Wan Chai,"Block 2, Ronsdale Garden",8158,
245,Wan Chai,"Block 2, Ronsdale Garden",8159,
246,Wan Chai,"Block 2, Ronsdale Garden",8160,
247,Kwai Tsing,"Seung Lai House, Wah Lai Estate",8161,
248,Sai Kung,"Block 4, Hong Sing Garden",8162,
249,Eastern,Hong Kong Shue Yan University Residential & Amenities Complex,8164,
250,Tai Po,Tai Po Mei Village,8165,
251,Eastern,"Block 19, Heng Fa Chuen",8166,
252,Central & Western,"Phase 1, Kwan Yick Building",8167,
253,Kwun Tong,"Yat Lai House, Yau Lai Estate",8168,
254,Kwun Tong,"Lee Hong House, Shun Lee Estate",8169,
255,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",8170,
256,Kwun Tong,"Fung Lai House, Yau Lai Estate",8171,
257,Kowloon City,26 Pang Ching Street,8172,
258,Tuen Mun,"Wan Hei House, Siu Hei Court",8173,
259,Sha Tin,"Kam Ho House, Kam Fung Court",8174,
260,Yuen Long,"Block 2, Grandeur Terrace",8175,
261,Yuen Long,"Block 2, Grandeur Terrace",8176,
262,Yuen Long,"Block 2, Grandeur Terrace",8177,
263,Central & Western,"Block A, Chong Yip Centre",8178,
264,Yuen Long,Lok Sing Building,8179,
265,Kwun Tong,"Ping Sin House, Ping Tin Estate",8181,
266,Wong Tai Sin,1 Fu Chi Path,8182,
267,Wong Tai Sin,1 Fu Chi Path,8183,
268,Islands,Hong Kong SkyCity Marriott Hotel,8185,
269,Tai Po,Gold Reserved Court,8186,
270,Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",8188,
271,Yau Tsim Mong,22 Lok Kwan Street,8194,
272,Kowloon City,Peace Building,8195,
273,Tsuen Wan,"Block 2, Greenview Terrace",8196,
274,Wong Tai Sin,Pang Ching Court,8197,
275,Kwai Tsing,"Fung Yam House, On Yam Estate",8198,
276,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",8199,
277,Kowloon City,"Hung King Court, Hung Hom Bay Centre",8200,
278,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8201,
279,Eastern,"Block A, Ming Wah Dai Ha",8202,
280,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",8203,
281,Sha Tin,"Man Sam House, King Tin Court",8204,
282,Sai Kung,"Tower 1, Tseung Kwan O Plaza",8205,
283,Islands,Tai Wan San Tsuen,8206,
284,Kwun Tong,Ka Yan Mansion,8207,
285,Sai Kung,"Kwong Ning House, Kwong Ming Court",8208,
286,Kwai Tsing,"Shing Ka House, Kwai Shing East Estate",8209,
287,Central & Western,Wai Fat Building,8210,
288,Central & Western,3 Wing Lee Street,8211,
289,Tuen Mun,"Mei Tai House, Fu Tai Estate",8212,
290,North,Tung Kok Wai,8213,
291,North,Tung Kok Wai,8214,
292,Sha Tin,"Block 3, Ravana Garden",8215,
293,North,Tung Kok Wai,8216,
294,Sham Shui Po,Ka To Building,8217,
295,Kowloon City,Metro6,8218,
296,Kowloon City,Metro6,8219,
297,North,Tung Kok Wai,8221,
298,Central & Western,"Block A, Chong Yip Centre",8222,
299,Yau Tsim Mong,Bute Street Building,8223,
300,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",8224,
301,Eastern,"Block 5, Provident Centre",8225,
302,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",8226,
303,Wan Chai,Linfond Mansion,8228,
304,Kowloon City,Kiu Shing Building,8230,
305,Sham Shui Po,Melbourne Building,8231,
306,Kwun Tong,"Lee Hang House, Shun Lee Estate",8232,
307,Kwai Tsing,"Seung Lai House, Wah Lai Estate",8235,
308,Sham Shui Po,"Mei Sang House, Shek Kip Mei Estate",8236,
309,Wong Tai Sin,"King Wai House, King Shan Court",8237,
310,Sha Tin,"Golden Fortune Court, Stage 2, Golden Lion Garden",8238,
311,Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",8239,
312,Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",8240,
313,Tsuen Wan,Indihome,8241,
314,Sha Tin,"Block 3, Ravana Garden",8242,
315,Kwun Tong,"Yuk Mei House, Yau Chui Court",8243,
316,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",8244,
317,Kowloon City,91 Lion Rock Road,8246,
318,Sham Shui Po,"Scenic Court, Shun Ning Road",8248,
319,Yuen Long,Carpi Villa,8249,
320,Yuen Long,Opulence Height,8250,
321,North,Tung Kok Wai,8251,
322,Kwun Tong,"Lotus Tower, Kwun Tong Garden Estate",8252,
323,Kwun Tong,"Lotus Tower, Kwun Tong Garden Estate",8253,
324,Islands,Seahorse Lane,8254,
325,Islands,"Tower 6, Albany Cove, Phase 2, Caribbean Coast",8255,
326,Islands,Headland Hotel,8255,
327,Sai Kung,"Ming Wik House, Kin Ming Estate",8256,
328,Eastern,"Block A, Ming Wah Dai Ha",8257,
329,Sha Tin,"Block 21, City One Sha Tin",8258,
330,Tuen Mun,"Mei Tai House, Fu Tai Estate",8263,
331,Sai Kung,"Kwong Ning House, Kwong Ming Court",8264,
332,Yau Tsim Mong,Lee Hung Building,8265,
333,Sai Kung,"Kwong Ning House, Kwong Ming Court",8266,
334,Central & Western,3 Wing Lee Street,8267,
335,Eastern,"Sui Lung House, Siu Sai Wan Estate",8269,
336,Kwun Tong,"Lam Shek House, Ping Shek Estate",8270,
337,Sham Shui Po,"Tower 1, Manhattan Hill",8271,
338,Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",8272,
339,Kwun Tong,"Lee Hong House, Shun Lee Estate",8273,
340,Kwun Tong,"Kam Shek House, Ping Shek Estate",8274,
341,Kwun Tong,"Peony Court, Fulrich Garden",8275,
342,Kwun Tong,"Lei Hing House, Lei Yue Mun Estate",8276,
343,Yuen Long,"Tower 5, Grand Yoho",8277,
344,Sha Tin,"Pok Yue House, Pok Hong Estate",8278,
345,Wong Tai Sin,"Tsz Fung House, Fung Tak Estate",8279,
346,Kowloon City,"Chun Tung House, Tung Tau (II) Estate",8280,
347,Sha Tin,"Wing Shing House, Fung Shing Court",8281,
348,Sham Shui Po,Silver Bright Building,8282,
349,Sai Kung,"Hong Lam House, Tsui Lam Estate",8283,
350,Sham Shui Po,41 Tai Po Road,8284,
351,Sham Shui Po,Wai Pont House,8285,
352,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",8286,
353,Wong Tai Sin,"Block 2, Grand View Garden",8287,
354,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8288,
355,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8289,
356,Yuen Long,"Block 11, Kenswood Court, Kingswood Villas",8290,
357,Kwai Tsing,"Block 11, Mayfair Gardens",8291,
358,Wong Tai Sin,"Lung Bik House, Lung Poon Court",8292,
359,Sai Kung,"Sheung Lai House, Sheung Tak Estate",8295,
360,Sai Kung,"Yan Chung House, Yan Ming Court",8296,
361,Tai Po,Tai Wo Village,8297,
362,Yau Tsim Mong,Ramada Hong Kong Grand Hotel,8298,
363,Yau Tsim Mong,Harbour Bay Hotel,8299,
364,Wan Chai,Dorsett Wanchai Hong Kong,8300,
365,Wan Chai,Brighton Hotel,8301,
366,Kwun Tong,"Ping Shing House, Ping Tin Estate",8302,
367,Central & Western,Wo On Building,8304,
368,Central & Western,"Block F, Kwun Lung Lau",8305,
369,Kwun Tong,"Ching Tat House, On Tat Estate",8306,
370,Kowloon City,24A Ming Lun Street,8307,
371,Kowloon City,"Ching Man House, Ho Man Tin Estate",8308,
372,Kwai Tsing,"Shing Ka House, Kwai Shing East Estate",8309,
373,Central & Western,Wayland Industrial Building,8310,
374,Islands,Tai Wan San Tsuen,8311,
375,Yau Tsim Mong,Delta Hotel,8312,
376,Wan Chai,Lanson Place Hotel Hong Kong,8313,
377,Yau Tsim Mong,Delta Hotel,8314,
378,Yau Tsim Mong,Delta Hotel,8315,
379,Southern,Sze Hei Building,8316,
380,Sai Kung,"Tower 5, Park Central",8317,
381,Wong Tai Sin,"Block 11, Rhythm Garden",8318,
382,Sai Kung,"Ming Wik House, Kin Ming Estate",8319,
383,Kowloon City,Bee Sing Mansion,8320,
384,Central & Western,Szeto Lim Shek Mansion,8321,
385,Kowloon City,Metropark Hotel Kowloon,8322,
386,Eastern,"Hei Tsui House, Wan Tsui Estate",8323,
387,Kwun Tong,"Tak Lung House, Tak Tin Estate",8324,
388,Kwai Tsing,"Shing Ka House, Kwai Shing East Estate",8325,
389,Tuen Mun,"Mei Tai House, Fu Tai Estate",8326,
390,Tai Po,"Hing Wo House, Po Nga Court",8327,
391,Islands,Hong Kong Skycity Marriott Hotel,8328,
392,Kowloon City,"Geranium House, Ma Tau Wai Estate",8329,
393,Kowloon City,"Block 3, Beverly Villas",8330,
394,Yuen Long,Yik Fat Building,8331,
395,Yau Tsim Mong,102 Shanghai Street,8332,
396,Sai Kung,"Block 4, Hong Sing Garden",8333,
397,Sham Shui Po,"Fu Wen House, Fu Cheong Estate",8334,
398,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8335,
399,Kwun Tong,"Ping Shing House, Ping Tin Estate",8336,
400,Yau Tsim Mong,140 Fa Yuen Street,8337,
401,Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",8338,
402,Kowloon City,"Hung King Court, Hung Hom Bay Centre",8339,
403,Sha Tin,Horizon Suite Hotel,8340,
404,Sha Tin,"Man Sam House, King Tin Court",8341,
405,Tai Po,Tai Po Mei Village,8342,
406,Tuen Mun,"Mei Tai House, Fu Tai Estate",8343,
407,Sha Tin,"Man Sam House, King Tin Court",8344,
408,Yuen Long,"Tower 7, Uptown",8345,
409,Tai Po,Tai Hang Garden,8346,
410,Kowloon City,"Ching Man House, Ho Man Tin Estate",8347,
411,Kwun Tong,"Ching Tat House, On Tat Estate",8348,
412,Eastern,"Block 2, Cheerful Garden",8349,
413,Eastern,"Block 19, Heng Fa Chuen",8350,
414,Wan Chai,Kin On House,8352,
415,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",8354,
416,Kwun Tong,"Yat Lai House, Yau Lai Estate",8355,
417,Sham Shui Po,25 Nam Cheong Street,8357,
418,Kwun Tong,"Ping Shing House, Ping Tin Estate",8358,
419,Kwun Tong,"Ping Sin House, Ping Tin Estate",8359,
420,Tsuen Wan,Tak Tai Building,8361,
421,Tai Po,Tai Po Mei Village,8362,
422,Yuen Long,"Chung Ho House, Tin Chung Court",8363,
423,Sha Tin,"Hi Shek House, Shek Mun Estate",8364,
424,Sham Shui Po,"Silver Bright Building, Tai Po Road",8365,
425,Wong Tai Sin,"Oi Yan House, Tsz Oi Court",8366,
426,Sai Kung,"Ming Wik House, Kin Ming Estate",8367,
427,Sha Tin,"Wing Shui House, Lek Yuen Estate",8369,
428,Eastern,"Hei Tsui House, Wan Tsui Estate",8370,
429,Sham Shui Po,"Silver Bright Building, Tai Po Road",8371,
430,Wong Tai Sin,"Block 11, Rhythm Garden",8372,
431,Eastern,"Oi Ping House, Oi Tung Estate",8373,
432,Kwai Tsing,Ching Nga Court,8374,
433,Kwai Tsing,"On Kong House, Cheung On Estate",8374,
434,Kwun Tong,"Block D, Amoy Gardens",8375,
435,Kwun Tong,"Tsui Hon House, Tsui Ping (South) Estate",8376,
436,Sai Kung,"Ming Yuen House, Ying Ming Court",8378,
437,Sai Kung,"Hei King House, King Ming Court",8382,
438,Kowloon City,"Tower 3, Parc Regal",8383,
439,Yau Tsim Mong,Cosmopolitan Centre,8384,
440,Tai Po,Kam Chung Building,8385,
441,Kwun Tong,"Yat Lai House, Yau Lai Estate",8386,
442,Tai Po,"Yee Dat House, Yee Nga Court",8388,
443,Kwun Tong,"Ping Shing House, Ping Tin Estate",8389,
444,Kwun Tong,"Ping Shing House, Ping Tin Estate",8390,
445,Kwai Tsing,"Seung Lai House, Wah Lai Estate",8391,
446,Sai Kung,"Fai Lam House, Tsui Lam Estate",8392,
447,Wong Tai Sin,"Lung Shing House, Lower Wong Tai Sin (II) Estate",8393,
448,Kwun Tong,"Ping Shing House, Ping Tin Estate",8394,
449,Eastern,"Sau Fung House, Fung Wah Estate",8395,
450,Eastern,"Hei Tsui House, Wan Tsui Estate",8395,
451,Yuen Long,"Chung Wa House, Tin Chung Court",8396,
452,Kwun Tong,"Tao Nga House, Hong Nga Court",8397,
453,Kwun Tong,"Ping Shing House, Ping Tin Estate",8398,
454,Eastern,"Residential & Amenities Complex,Hong Kong Shue Yan University",8399,
455,Sham Shui Po,"Tak Po Building, 47-49 Yen Chow Street",8400,
456,Wong Tai Sin,"Lam Shek House, Ping Shek Estate",8401,
457,Kwun Tong,"Yan Tin House, Hing Tin Estate",8402,
458,Eastern,"Block 4, Harmony Garden",8403,
459,Kowloon City,"Tower 1, The Astoria",8404,
