,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
190,Central & Western,Yue Yee Mansion,"10429, 10454, 10490",29/01/2021
191,Yau Tsim Mong,Chungking Mansions,"9947, 10435",29/01/2021
192,Eastern,Block B Sea View Estate,"10142, 10480",30/01/2021
193,Kowloon City,Peninsula Square,"10376, 10440",30/01/2021
194,Kowloon City,Hung Hom Municipal Services Building,"5613, 6134, 6327, 6551, 6893, 7367, 7652, 9173, 9196, 9218, 9476, 9520, 10351, 10443",30/01/2021
195,Yau Tsim Mong,Langham Place,"5964, 6003, 6928, 7360, 7889, 7961, 8503, 8771, 8980, 9179, 10206, 10429, 10454, 10492",30/01/2021
196,Wong Tai Sin,Temple Mall North,"7387, 7958, 8812, 9592, 10486",30/01/2021
197,Yau Tsim Mong,G/F Mongkok Building,"10274, 10522",31/01/2021
198,Kowloon City,93 Pau Chung Street Holly Restaurant,"10578, 10591",01/02/2021
199,Yuen Long,Maxwell House,"10580, 10617",02/02/2021
200,Tai Po,On Wo House Tai Wo Estate,"10545, 10643",04/02/2021
201,Eastern,Shau Kei Wan Government Secondary School,"10608, 10672",04/02/2021
202,Kwun Tong,On Tai Shopping Centre,"9261, 9265, 10618",04/02/2021
203,Islands,Hong Kong International Airport,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
204,Wong Tai Sin,Lok Fu Plaza,"10349, 10666",06/02/2021
205,Kwun Tong,On Tai Estate Ancillary Facilities Block,"10702, 10708",06/02/2021
206,Islands,Construction site at Hong Kong International Airport 3rd Runway,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
207,Yau Tsim Mong,Harbour City,"10636, 10791",07/02/2021
208,Wong Tai Sin,Kar Chau Industrial Building,"10675, 10678",07/02/2021
209,Central & Western,The Landmark,"9471, 9828, 10729",07/02/2021
210,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
211,Islands,Disney Administration Building,"10715, 10720",08/02/2021
212,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
213,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
214,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
215,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
216,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
217,Yau Tsim Mong,South Tower West Kowloon Government Offices,10756,12/02/2021
218,Yau Tsim Mong,Wing On Kowloon Centre Golden Federal Restaurant,10759,12/02/2021
219,Eastern,Oi Ping House Oi Tung Estate,10788,12/02/2021
220,Kwun Tong,Block 28 Laguna City,10799,12/02/2021
221,Kwai Tsing,Kwai Chung Fire Station,"10793, 10805, 10823",12/02/2021
222,Wong Tai Sin,Pak Yuen House Chuk Yuen (North) Estate,10807,12/02/2021
223,Kwai Tsing,Chung Mei Lo Uk Village,10823,12/02/2021
224,Tsuen Wan,Ocean Pride Mall,10823,12/02/2021
225,Tuen Mun,V City YATA Supermarket Balencia,10781,13/02/2021
226,Yuen Long,G/F Yat Sun Building,10793,13/02/2021
227,Sha Tin,Block 2 Phase 1 Double Cove,10807,13/02/2021
228,Yau Tsim Mong,G/F 53-59 Kimberley Road Fook Lam Moon,10809,13/02/2021
229,Wong Tai Sin,Regent On The Hill,10807,13/02/2021
230,Yuen Long,The Vineyard,10802,13/02/2021
231,Yuen Long,G/F 13 Kuk Ting Street Let's Yum Cha,10811,13/02/2021
232,Yuen Long,Tung Yick Market,10811,13/02/2021
233,Yuen Long,Yuen Long Commercial Centre Fairwood,10793,14/02/2021
234,Tuen Mun,Fu Tai Shopping Centre Province Hot-Pot and Seafood Restaurant,10808,14/02/2021
235,Wong Tai Sin,Fu Yuen House Chuk Yuen (South) Estate,10807,14/02/2021
236,Sham Shui Po,G/F 62D Castle Peak Road 雪山 冰廳,10807,14/02/2021
237,Sai Kung,King Yu House King Lam Estate,10805,14/02/2021
238,Yau Tsim Mong,Prat Mansions Hong Kong Old Restaurant,10809,14/02/2021
239,Sha Tin,Altissimo Tower 3,10818,14/02/2021
240,Sha Tin,Red Market,10818,14/02/2021
241,Kwai Tsing,Wonderland Villas Commercial Complex Cafe 100%,10823,14/02/2021
242,North,Rome Court Sheung Shui Town Centre,10840,14/02/2021
243,Central & Western,World-Wide House,10854,14/02/2021
244,Sham Shui Po,Festival Walk Toriten,10871,14/02/2021
245,Sham Shui Po,Kin Wo Court Delicious Café,10904,14/02/2021
246,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710, 10854",14/02/2021
247,Sham Shui Po,Dragon Centre,"9974, 10181, 10255, 10817",14/02/2021
248,Sha Tin,Podium Sha Tin Town Hall Maxim's Palace Chinese Restaurant,10798,15/02/2021
249,Kwun Tong,Sceneway Plaza,"10799, 10826",15/02/2021
250,Yau Tsim Mong,Mirador Mansion,10801,15/02/2021
251,Tuen Mun,Fu Tai Shopping Centre,10824,15/02/2021
252,Kwai Tsing,Lai King Fire Station,10823,15/02/2021
253,Kwun Tong,Shun Lee Shopping Centre (Phase 2),10820,15/02/2021
254,Islands,D'Deck McDonald's,10835,15/02/2021
255,Central & Western,G/F Chuang's Tower McDonald's,10830,15/02/2021
256,Yau Tsim Mong,G/F Kin Wong Manison OPPA Korean Restaurant,10837,15/02/2021
257,Central & Western,The Chinese General Chamber of Commerce Maxim's MX,10830,15/02/2021
258,Eastern,Fitfort Tai Hing,10871,15/02/2021
259,Eastern,G/F Southern Building,10871,15/02/2021
260,Tsuen Wan,G/F 12 Hoi Pa Street 都好燒臘粉 麵飯茶餐廳,10800,16/02/2021
261,Islands,Grandview Mansion Rome Restaurant,10836,16/02/2021
262,Yau Tsim Mong,In's Point Satay King,10834,16/02/2021
263,Tai Po,Tower 7 Mont Vert,10840,16/02/2021
264,Sham Shui Po,G/F Rondall Building,10869,16/02/2021
265,Tai Po,Hong Chi Pinehill No.2 School (Residential),10864,16/02/2021
266,Kwun Tong,APM Millennium City 5 Kam Kee Café,10878,16/02/2021
267,Eastern,City Garden Fairwood,10871,16/02/2021
268,Eastern,G/F Hong Tai Building,10874,16/02/2021
269,Yau Tsim Mong,Royal Plaza Hotel,10904,16/02/2021
270,Wan Chai,Golden Court Royal Legend,10829,17/02/2021
271,Kwun Tong,Kai Tin Shopping Centre,10826,17/02/2021
272,Sha Tin,Yu Wai House Sun Tin Wai Estate,10825,17/02/2021
273,Kwun Tong,Buddhist Sum Ma Shui Ying Care and Attention Home for the Elderly,10831,17/02/2021
274,Kwun Tong,Shui Ning House,10831,17/02/2021
275,North,Royal Jubilee Perfect Roasted Goose Seafood Restaurant,10857,17/02/2021
276,Tsuen Wan,Tai Hung Fai (Tsuen Wan) Centre Sheung Moon Chinese Cuisine,10856,17/02/2021
277,Wan Chai,Hong Kong Police Headquarters,10874,17/02/2021
278,Yau Tsim Mong,K11 Musea Greyhound Café Galleria,10883,17/02/2021
279,Sham Shui Po,Pei Ho Street Municipal Services Building,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869",17/02/2021
280,Islands,G/F 35 Mui Wo Rural Committee Road,10836,18/02/2021
281,Wan Chai,G/F Sai See Mansion Ramen Kureha,10834,18/02/2021
282,Wan Chai,Harbour Centre,10837,18/02/2021
283,Yau Tsim Mong,Star House,10837,18/02/2021
284,Wan Chai,Hopewell Centre,10840,18/02/2021
285,Kwai Tsing,Kwai Sing Centre,10845,18/02/2021
286,Kwai Tsing,Wo Yi Plaza,10845,18/02/2021
287,Central & Western,G/F New Central Mansion 美華 茶餐廳,10869,18/02/2021
288,Kwai Tsing,Maritime Square Umegaoka Sushi No Midori Souhonten,10868,18/02/2021
289,Central & Western,PMQ,10869,18/02/2021
290,Sha Tin,Block N Phase 3 Sunshine City Plaza Kitchen One Roast Goose,10883,18/02/2021
291,Tuen Mun,Common Bond Building 好景餐 廳小廚,10882,18/02/2021
292,Kwun Tong,COS Centre,10882,18/02/2021
293,Kwun Tong,COS Centre Hong Kong Nam Kee Noodle,10882,18/02/2021
294,Kwun Tong,1 Lam Wah Street,10892,18/02/2021
295,Sha Tin,G/F Tai Wai MTR Station,10904,18/02/2021
296,Sham Shui Po,Billion Plaza II,10915,18/02/2021
297,Sai Kung,G/F Tseung Kwan O MTR Station,10918,18/02/2021
298,Tai Po,Tai Po Plaza Sushi Express,10915,18/02/2021
299,Yau Tsim Mong,Vogue Court,10918,18/02/2021
300,Wan Chai,One Capital Place,10866,19/02/2021
301,Eastern,Cityplaza,10873,19/02/2021
302,Eastern,Harbour North Starbucks Coffee,10871,19/02/2021
303,Wan Chai,Tak Chuen Lau Lai Tak Tsuen,10876,19/02/2021
304,Southern,Vertical SQ,10878,19/02/2021
305,Wan Chai,Brighton Hotel Me Garden,10880,19/02/2021
306,Yau Tsim Mong,Chuang's London Plaza KFC,10888,19/02/2021
307,Sha Tin,Heng On Shopping Centre 金龍 泉,10883,19/02/2021
308,Sha Tin,The Cavaridge,10888,19/02/2021
309,Yuen Long,Yat Wan House Tin Yat Estate,10882,19/02/2021
310,Yuen Long,Yiu Fung House Tin Yiu Estate,10882,19/02/2021
311,Kwun Tong,8 Lam Chak Street,10894,19/02/2021
312,Kwun Tong,9 Chong Yip Street,10896,19/02/2021
313,Kwun Tong,Champion Court Café de Coral,10902,19/02/2021
314,Tsuen Wan,Hotel Cozi . Oasis The Platter,10907,19/02/2021
315,Tai Po,Fu Shin Market,10915,19/02/2021
316,Yuen Long,Yoho Mall I Peking Garden Restaurant,10924,19/02/2021
317,Kwun Tong,APM Millennium City 5 Kingduck,"10877, 10878",20/02/2021
318,Kwun Tong,Crocodile Center Tai Hing,"10877, 10878",20/02/2021
319,Kwun Tong,One Pacific Centre Victoria Harbour Restaurant,10878,20/02/2021
320,Yau Tsim Mong,47-49 Parkes Street Australia Dairy Company,10882,20/02/2021
321,Kwun Tong,AIA Kowloon Tower,10882,20/02/2021
322,Kwun Tong,Fully Industrial Building 深仔記,10882,20/02/2021
323,Central & Western,Imperial Kennedy Sweetheart Garden Restaurant,10888,20/02/2021
324,Yau Tsim Mong,The Gateway Tower 1,10882,20/02/2021
325,Central & Western,The Westwood McDonald's,10888,20/02/2021
326,Central & Western,The Westwood Panash Bakery & Café,10888,20/02/2021
327,Tsuen Wan,Citywalk 2 麗都總廚,10907,20/02/2021
328,Kwun Tong,Telford Plaza I Maxim's Palace,10902,20/02/2021
329,Tsuen Wan,Yeung Uk Road Municipal Services Building,10907,20/02/2021
330,Tsuen Wan,Nina Mall 2 Cou Cou Hotpot ‧ TeaBreak,10924,20/02/2021
331,Yuen Long,Yoho Mall I Taiwanese Mazu Lifestyle Noodles,10924,20/02/2021
332,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),10935,20/02/2021
333,Tai Po,Mayfair By The Sea II 逸翠軒,10932,20/02/2021
334,Tai Po,Tai Po Mega Mall,"10738, 10756, 10915",21/02/2021
335,Eastern,Caritas Lok Yi School,"10832, 10863, 10864, 10873, 10874, 10886",21/02/2021
336,Wan Chai,Chuang's On The Park,10888,21/02/2021
337,Central & Western,Sun Court,10888,21/02/2021
338,Eastern,Victor Court,10888,21/02/2021
339,Wan Chai,Villa D'Arte,10888,21/02/2021
340,Tsuen Wan,75 Tai Pa Street Volcano Kitchen One,10891,21/02/2021
341,Wan Chai,East Point Centre,10899,21/02/2021
342,Tsuen Wan,Tsuen Fung Centre,10896,21/02/2021
343,Wong Tai Sin,Chuk Yuen Plaza,10900,21/02/2021
344,Tsuen Wan,Tsuen Wan Centre Phase II Shopping Centre,10907,21/02/2021
345,North,Dawning Views Block 10,10916,21/02/2021
346,Tai Po,Shin Mei House Fu Shin Estate,10915,21/02/2021
347,Tai Po,Tai Yuen Market,10915,21/02/2021
348,Sham Shui Po,Yan Oi House Lei Cheng Uk Estate,10916,21/02/2021
349,Tsuen Wan,Ocean Pride WM Café & Bar,10924,21/02/2021
350,Yau Tsim Mong,Olympian City 1 Sweetheart Chinese Restaurant,"10922, 10932",21/02/2021
351,Tuen Mun,Gold Coast Hotel Satay Inn,10932,21/02/2021
352,Kwun Tong,MegaBox,10936,21/02/2021
353,Yuen Long,Shing Hang House Tin Shing Court,10944,21/02/2021
354,Kwun Tong,Sau Mau Ping Shopping Centre,"10820, 10942",22/02/2021
355,Sha Tin,Carado Garden Commercial Complex,10904,22/02/2021
356,Kwun Tong,Kowloonbay International Trade & Exhibition Centre,10909,22/02/2021
357,Yau Tsim Mong,315 Nathan Road,10914,22/02/2021
358,Sai Kung,Sheung Tak Shopping Centre,10918,22/02/2021
359,Yau Tsim Mong,26 Nathan Road,10922,22/02/2021
360,Kowloon City,Hung Hom Bay Centre Royce Garden,10921,22/02/2021
361,Central & Western,On Lok House Tchin Tchin,10921,22/02/2021
362,Kowloon City,Yu Chun Keung Memorial College,10927,22/02/2021
363,Wan Chai,Chinaweal Centre,10939,22/02/2021
364,Wan Chai,G/F 6-18 Tin Lok Lane Kam Kee Café,10939,22/02/2021
365,Yau Tsim Mong,G/F Tai Wai Building Cosmopolitan Estates,10932,22/02/2021
366,Wong Tai Sin,Mikiki Hee Kee Cart Noodle,10936,22/02/2021
367,Sham Shui Po,Cheung Sha Wan Plaza Glorious Chinese Restaurant,10941,22/02/2021
368,Wan Chai,CNT Tower Lei Garden,10940,22/02/2021
369,Wan Chai,G/F 4 Gresson Street Papa Deli,10940,22/02/2021
370,Kowloon City,Block R Kowloon Hospital,10917,23/02/2021
371,Kowloon City,Cheong Wah Factory Building,10912,23/02/2021
372,Tuen Mun,Chi Lok Fa Yuen Fairwood,10913,23/02/2021
373,Tai Po,Tai Wo Market,10915,23/02/2021
374,Tai Po,Tai Wo Neighbourhood Community Centre,10915,23/02/2021
375,Yau Tsim Mong,12-18 Tai Tsun Street Kam Ka Lok Restaurant,10922,23/02/2021
376,Central & Western,G/F Charming Court,10922,23/02/2021
377,Yau Tsim Mong,G/F Tai Yau Building,10922,23/02/2021
378,Kowloon City,Homantin Plaza Yoshinoya,10927,23/02/2021
379,Central & Western,New World Tower,10921,23/02/2021
380,Yau Tsim Mong,Olympian City 1 Café de Coral,10922,23/02/2021
381,Central & Western,IFC Mall Greyhound Café,10939,23/02/2021
382,Kwun Tong,Telford Plaza I,10936,23/02/2021
383,Yau Tsim Mong,The Mira Hong Kong Cuisine Cuisine,10939,23/02/2021
384,Tsuen Wan,10-12 Sam Pei Square 潮興海鮮 酒家,10947,23/02/2021
385,Sham Shui Po,Banyan Mall King's Fortune Banquet Hall,10941,23/02/2021
386,Sha Tin,New Trade Plaza Wah Kee Canteen,10944,23/02/2021
387,Sham Shui Po,Po On Road Municipal Services Building,10941,23/02/2021
388,Wan Chai,QRE Plaza Xiao Yu Hotpot Restaurant,10940,23/02/2021
389,Yau Tsim Mong,Wah Yuen Factory Building,10944,23/02/2021
390,Kwun Tong,Amoy Plaza Phase 3 Domon Izakaya,10951,23/02/2021
391,Yau Tsim Mong,Fuk Cheong Factory Building,10950,23/02/2021
392,Yau Tsim Mong,Park Summit Jade Palace Chinese Restaurant,10950,23/02/2021
393,Yau Tsim Mong,K11 Musea Mr. Ming's Chinese Dining,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950",24/02/2021
394,Yau Tsim Mong,Tsim Sha Tsui Centre,"10916, 10921, 10924",24/02/2021
395,Wong Tai Sin,Chung Hing Industrial Mansions,"10926, 10936",24/02/2021
396,Sai Kung,Holiday Inn Express Hong Kong Kowloon East,10921,24/02/2021
397,Wong Tai Sin,Mikiki Café de Coral,10926,24/02/2021
398,Sham Shui Po,G/F 115 Nan Cheong Street Bun Hui Restaurant,10938,24/02/2021
399,Yau Tsim Mong,G/F 57 Tai Tsun Street Chef de Singapore,10938,24/02/2021
400,Central & Western,Manning House,10939,24/02/2021
401,Sha Tin,Saddle Ridge Garden Commercial Centre,10939,24/02/2021
402,Yau Tsim Mong,Silver Commercial Building,10938,24/02/2021
403,Sai Kung,East Point City Riverside Restaurant,"10942, 10945",24/02/2021
404,Wan Chai,Heng Shan Centre,10940,24/02/2021
405,Kowloon City,Hotel Sav,10941,24/02/2021
