,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
84,Tai Po,Kwong On Building,7471,
85,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,7472,
86,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",7473,
87,Yuen Long,"Sau Ping House, Long Ping Estate",7474,
88,Yau Tsim Mong,"Silka Seaview Hotel, Hong Kong",7475,
89,Wong Tai Sin,"Block 1, San Po Kong Plaza",7475,
90,Sham Shui Po,"14 Broadway, Stage 1, Mei Foo Sun Chuen",7476,
91,Kwun Tong,"Block 16, Sceneway Garden",7477,
92,Kwun Tong,"Ping Shing House, Ping Tin Estate",7478,
93,Yau Tsim Mong,"Block A, Harbourfront Horizon",7480,
94,Kwai Tsing,"Block 2, Kwai Chung Plaza",7481,
95,Sham Shui Po,Un Chau Street Cheung Fat Mansion,7482,
96,Sham Shui Po,Shing To Building,7483,
97,Sai Kung,"Kwong Yin House, Kwong Ming Court",7486,
98,Kwai Tsing,"On Mei House, Cheung On Estate",7488,
99,Sham Shui Po,"Cherry House, So Uk Estate",7489,
100,Sha Tin,"Block 10, Royal Ascot",7490,
101,Kwai Tsing,"Block 6, Kwai Shing West Estate",7491,
102,Central & Western,Welland Building,7492,
103,Wan Chai,96-98 Queen's Road East,7493,
104,Central & Western,77-81A Hollywood Road,7494,
105,Central & Western,77-81A Hollywood Road,7495,
106,Yau Tsim Mong,Lee Tai Building,7496,
107,Kwun Tong,"Yun Mei House, Yau Mei Court",7497,
108,Tai Po,"Ming Yan House, Ming Nga Court",7498,
109,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",7499,
110,Sham Shui Po,High One,7500,
111,Central & Western,"On Lok Building, Tai On Terrace",7501,
112,Sham Shui Po,Chi Fai Court,7502,
113,Sha Tin,"Hin Pui House, Hin Keng Estate",7503,
114,Sha Tin,"Oak House, Kwong Yuen Estate",7504,
115,Sha Tin,"Oak House, Kwong Yuen Estate",7505,
116,Islands,"Block 5, Seaview Crescent",7506,
117,Tuen Mun,"Block A, Greenland Garden",7507,
118,Yuen Long,"Tower 2, Residence 88",7508,
119,Kwun Tong,"Block 6, Richland Gardens",7510,
120,Kwun Tong,"Block 6, Richland Gardens",7511,
121,Kwun Tong,"Block 6, Richland Gardens",7512,
122,Sha Tin,"Yu Moon House, Yu Chui Court",7513,
123,Sha Tin,"Yuet Chuen House, Shui Chuen O Estate",7514,
124,Kwun Tong,"Block 6, Richland Gardens",7515,
125,Yau Tsim Mong,Kensington Plaza,7516,
126,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",7517,
127,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7518,
128,Eastern,King Tsui Court,7519,
129,Tsuen Wan,"Fu Pik House, Tai Wo Hau Estate",7520,
130,Yau Tsim Mong,Shun Hing Building,7521,
131,Sha Tin,"Tower 1, Park Belvedere",7523,
132,Sha Tin,"Heng Shan House, Heng On Estate",7524,
133,Sha Tin,"Heng Shan House, Heng On Estate",7525,
134,Yuen Long,Sheung Yau Tin Tsuen,7526,
135,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7527,
136,Sham Shui Po,"Tower 5, The Pacifica",7528,
137,Sha Tin,Chek Nai Ping Village,7529,
138,Kwun Tong,Hopewell House,7530,
139,Sha Tin,"Heng Shan House, Heng On Estate",7531,
140,Southern,"Wah Kin House, Wah Fu Estate",7532,
141,Yuen Long,"Ching Wan House, Tin Ching Estate",7533,
142,Kwai Tsing,"Block 3, Lai King Disciplined Services Quarters",7534,
143,Kwun Tong,"Cheung Pak House (block C), Hong Pak Court",7534,
144,Kwai Tsing,"Block 3, Greenfield Garden",7535,
145,Yau Tsim Mong,Cheung Fai Mansion,7536,
146,Tai Po,"Lai Wo House, Tai Wo Estate",7537,
147,Tai Po,"Tai Ling House, Tai Yuen Estate",7538,
148,Kwun Tong,"Kwong Ngar House, Kwong Tin Estate",7539,
149,Kwai Tsing,"Shek On House, Shek Lei (I) Estate",7539,
150,Sham Shui Po,"Gladiolus House, So Uk Estate",7540,
151,Tuen Mun,"High Block, Oi Yee House, Yau Oi Estate",7541,
152,Central & Western,Hau Fook Building,7542,
153,Yuen Long,"Heng Wan House, Tin Heng Estate",7545,
154,Tuen Mun,"Block 1, Hong Lai Garden",7546,
155,Tsuen Wan,"Block 6, Bellagio",7547,
156,Kwun Tong,"Wo Tai House, On Tai Estate",7548,
157,Tsuen Wan,"Block 2, Phase 1, Sea Crest Villa",7549,
158,Tuen Mun,"Block C, Greenland Garden",7550,
159,Yuen Long,"Yat Hoi House, Tin Yat Estate",7551,
160,Islands,"Mun Yat House, Yat Tung (II) Estate",7552,
161,North,"Block 4, Dawning Views",7553,
162,Sai Kung,Tseng Lan Shue Tsuen,7554,
163,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",7555,
164,Yau Tsim Mong,42 Tung Choi Street,7556,
165,Yuen Long,"Ping Yin House, Ping Yan Court",7557,
166,Kwai Tsing,"Block E, New Kwai Fong Gardens",7558,
167,Yau Tsim Mong,"Hoi Wen House, Hoi Fu Court",7559,
168,Kowloon City,1C Mok Cheong Street,7560,
169,Kwai Tsing,"Block E, New Kwai Fong Gardens",7561,
170,Sha Tin,"Kam Ying House, Kam Tai Court",7562,
171,Sham Shui Po,Pei Ho Building,7563,
172,Kwun Tong,"Tai On House, Wo Lok Estate",7564,
173,Central & Western,Robinson Crest,7565,
174,Tuen Mun,"Ting Fuk House, On Ting Estate",7566,
175,Eastern,"Sui Fuk House, Siu Sai Wan Estate",7567,
176,Tai Po,"Block E, Plover Cove Garden",7568,
177,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",7569,
178,Kwai Tsing,"Block 6, Mayfair Gardens",7570,
179,Central & Western,"On Lok Building, Tai On Terrace",7571,
180,Kwun Tong,"On Kin House, On Tin Estate",7572,
181,Yau Tsim Mong,Greenery Court,7573,
182,Yuen Long,"Tower 7, Park Royale",7574,
183,Sham Shui Po,Chi Fai Court,7575,
184,Sham Shui Po,Chi Fai Court,7576,
185,Central & Western,"Block D, Phase 2, Kwan Yick Building",7578,
186,Kwun Tong,"On Kin House, On Tin Estate",7579,
187,Central & Western,Welland Building,7580,
188,Central & Western,"Block D, Phase 2, Kwan Yick Building",7581,
189,Sha Tin,"King Wo House, Wo Che Estate",7583,
190,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",7584,
191,Tai Po,"Tai Ling House, Tai Yuen Estate",7585,
192,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7586,
193,Wong Tai Sin,Lung Chi Path,7587,
194,Kowloon City,Kiu Yu Mansion,7588,
195,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",7589,
196,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",7590,
197,Wong Tai Sin,"On Hong House, Tsz On Court",7591,
198,Tuen Mun,"Hing Ping House, Tai Hing Estate",7592,
199,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7593,
200,Kwun Tong,"Yat Lai House, Yau Lai Estate",7594,
201,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7595,
202,Tai Po,Fung Nin Building,7595,
203,Kwun Tong,"Nga Lai House, Yau Lai Estate",7596,
204,Sha Tin,"Kam Lei House, Kam Fung Court",7597,
205,Sham Shui Po,Wah Tang Building,7598,
206,Wong Tai Sin,"Sau Man House, Choi Wan (I) Estate",7599,
207,Wong Tai Sin,"On Hong House, Tsz On Court",7600,
208,Sha Tin,"Fook Hoi House, Lek Yuen Estate",7601,
209,Sham Shui Po,Chi Fai Court,7602,
210,Kwai Tsing,"Shek Kwong House, Shek Lei (II) Estate",7603,
211,Sha Tin,"Kam Ling House, Kam Fung Court",7604,
212,Tai Po,"King Yan House, King Nga Court",7605,
213,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",7606,
214,Central & Western,Fook Sing Court,7607,
215,Sai Kung,"King Yu House, King Lam Estate",7608,
216,Wong Tai Sin,"Ching Tak House, Tsz Ching Estate",7609,
217,Kowloon City,"Block 3, Oak Mansions, Site 5, Whampoa Garden",7610,
218,Kowloon City,"Tower 12A, Laguna Verde",7611,
219,Kowloon City,"Block 3, Oak Mansions, Site 5, Whampoa Garden",7612,
220,Yuen Long,"Nga Yiu Tau, Shap Pat Heung",7613,
221,Kwun Tong,"Hiu Wo House, Hiu Lai Court",7614,
222,Kwun Tong,"Tsui Heng House ,Tsui Ping South Estate",7615,
223,Islands,"Ying Fook House, Ying Tung Tstate",7616,
224,Kwun Tong,"Hiu Wo House, Hiu Lai Court",7617,
225,Kowloon City,Regal Oriental Hotel,7618,
226,Yau Tsim Mong,The Kimberley Hotel,7619,
227,Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",7620,
228,Sham Shui Po,41- 41A Tai Po Road,7621,
229,Kowloon City,"Hung To For The Home, 1/F, 351 Prince Edward Road West",7622,
230,Yau Tsim Mong,Greenery Court,7623,
231,Wong Tai Sin,Man Po Building,7624,
232,Sha Tin,"Richmond Tower, Sha Tin Plaza",7632,
233,Eastern,Bayview Park,7633,
234,Yau Tsim Mong,Skyway Mansion,7634,
235,Kwai Tsing,Wah Fung Garden,7635,
236,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7636,
237,Kwun Tong,"Block 2, Phase 1, Laguna City",7637,
238,Kwun Tong,"Hon Pak House, Wan Hon Estate",7639,
239,North,"Wah Koon House, Wah Sum Estate",7640,
240,Sai Kung,"Block 7, Oscar By The Sea",7641,
241,Yau Tsim Mong,Cheung Fung Mansion,7642,
242,Eastern,"Hong Shui House, Hong Tung Estate",7643,
243,Tsuen Wan,"Fu Yat House, Tai Wo Hau Estate",7644,
244,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7645,
245,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7646,
246,Yau Tsim Mong,Skyway Mansion,7647,
247,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7648,
248,Kwun Tong,"Block 2, Laguna City, Cha Kwo Ling",7649,
249,Yau Tsim Mong,Skyway Mansion,7650,
250,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7651,
251,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7652,
252,North,"Block 4, Dawning Views",7653,
253,Sha Tin,"Kwai Shing House, May Shing Court",7654,
254,Tsuen Wan,Tak Yan Building Stage 2,7655,
255,Kwun Tong,"Yau Lai Estate, Yau Tong",7656,
256,Yuen Long,"Park Hillcrest, Yuen Long",7657,
257,Central & Western,"Tower 1, Park Hillcrest, Park Vil",7658,
258,Yau Tsim Mong,"Tower 1, The Metropolis Residence",7659,
259,Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",7660,
260,Sha Tin,"Block 13, Chevalier Garden",7661,
261,Kowloon City,"On Ning Building, On Wo Yuen Phase 1",7662,
262,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7664,
263,Kwun Tong,"Yun Mei House, Yau Mei Court",7665,
264,Kwun Tong,"Tat Wah House, Lok Wah (North) Estate",7669,
265,Wong Tai Sin,"Block D, Galaxia",7670,
266,Kwun Tong,"Tin Kuen House, Shun Tin Estate",7671,
267,Eastern,Oceanic and Montane Mansions,7672,
268,Wong Tai Sin,"Cheung Tung House, Tung Tau (II) Estate",7673,
269,Kowloon City,"Block 2, Lily Mansions, Phase 9, Whampoa Garden",7674,
270,Yau Tsim Mong,Delta Hotel,7675,
271,Central & Western,Grand City Hotel,7676,
272,Yau Tsim Mong,"Block A, United Mansion",7677,
273,Sham Shui Po,Shing Lam Building,7678,
274,Tai Po,Nam Hang Tsuen,7679,
275,Sha Tin,"Sun Yuet House, Sun Chui Estate",7680,
276,Sha Tin,"Kam Shun House, Kam Ying Court",7681,
277,Sha Tin,"Block 1, City One Sha Tin",7682,
278,Sha Tin,"Block 3, Grandway Garden",7683,
279,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7684,
280,Wong Tai Sin,"King Wai House, King Shan Court",7685,
281,Wong Tai Sin,"King Wai House, King Shan Court",7686,
282,Tai Po,Shun King Building,7687,
283,Wong Tai Sin,"Kam Wah House, Choi Hung Estate",7688,
284,Tai Po,Fung Nin Building,7689,
285,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",7690,
286,Wong Tai Sin,"King Kung House, Choi Wan Estate",7691,
287,Tai Po,Fung Nin Building,7692,
288,Tai Po,Fung Nin Building,7693,
289,Tai Po,Kam Shan Road,7694,
290,Tai Po,"Tower 16,  Mayfair By The Sea I",7695,
291,Tai Po,Fung Nin Building,7696,
292,Tai Po,Gold Reserved Court,7697,
293,Tai Po,Fung Nin Building,7697,
294,Yuen Long,Tai Hong Wai,7698,
295,Sai Kung,"Po Tai House, Po Lam Estate",7699,
296,Kowloon City,"Sheung Lok House, Sheung Lok Estate",7700,
297,Sha Tin,"Block 10, Royal Ascot",7701,
298,Sha Tin,"Estoril Heights, Belair Gardens",7702,
299,Kowloon City,Yee King Building,7703,
300,Central & Western,Fook Sing Court,7704,
301,Central & Western,Fook Sing Court,7705,
302,Sha Tin,"Block 3, Grandway Garden",7706,
303,Eastern,"Hiu Tao House, Tung Tao Court",7707,
304,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7708,
305,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7709,
306,Sha Tin,"Block 1, Ravana Garden",7710,
307,Sha Tin,"Tower 3, Park Belvedere",7711,
308,Eastern,Hing Hon Building,7712,
309,Central & Western,"Kwan Yick Building, Phase 2",7713,
310,Sha Tin,"Kam Leung House, Kam Ying Court",7714,
311,Sha Tin,"Wah Shing House, Fung Shing Court",7715,
312,Kwun Tong,"Fung Lai House, Yau Lai Estate",7716,
313,Kwai Tsing,"Block 6, Mayfair Gardens",7717,
314,Yuen Long,"Block B, Manhattan Plaza",7718,
315,Yuen Long,"Hay Ping House, Long Ping Estate",7719,
316,Yau Tsim Mong,Cheong Ming Building,7720,
317,Tai Po,"Wan Loi House, Wan Tau Tong Estate",7721,
318,Kowloon City,"Hung Yat House ,Hung Hom Estate",7722,
319,Sham Shui Po,"Cherry House, So Uk Estate",7724,
320,Kwun Tong,"Ko Yuen House, Ko Yee Estate",7725,
321,Islands,"Block 5, Seaview Crescent",7726,
322,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7727,
323,Kwun Tong,"Tat Yi House, Po Tat Estate",7728,
324,Kowloon City,"Block 7, Bamboo Mansions",7729,
325,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",7730,
326,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",7731,
327,Sha Tin,"Lee Hing House, Lee On Estate",7732,
328,Sha Tin,"Yu Kan House, Yu Chui Court",7733,
329,Sai Kung,"On Lam House, Tsui Lam Estate",7737,
330,Yau Tsim Mong,Delta Hotel,7739,
331,Kwun Tong,"Tat Yi House, Po Tat Estate",7740,
332,Central & Western,81 First Street,7741,
333,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",7743,
334,Yau Tsim Mong,Man Fai Building,7744,
335,Kowloon City,Healthy House,7745,
336,Kwun Tong,"Choi Leung House, Choi Tak Estate",7746,
337,Eastern,"Hong Shui House, Hong Tung Estate",7748,
338,Wong Tai Sin,"Block B, Sun Lai Garden",7750,
339,Tai Po,"Wah Cheong Court, Fortune Plaza",7751,
340,Tai Po,"Shin Nga House, Fu Shin Estate",7752,
341,Kowloon City,"Kam Fai Mansion, 60-62 Nga Tsin Wai Road",7753,
342,Eastern,"Hing Tsui House, Hing Wah (I) Estate",7754,
343,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7755,
344,Kwun Tong,"Kam Shek House, Ping Shek Estate",7756,
345,Yau Tsim Mong,Skyway Mansion,7757,
346,North,"Ching Long House, Ching Ho Estate",7758,
347,Kowloon City,Faerie Court,7759,
348,Tuen Mun,"Block 3, Harvest Garden",7760,
349,Yuen Long,Tong Yan San Tsuen,7761,
350,Southern,"Wah Chun House, Wah Fu Estate",7762,
351,Sham Shui Po,"14 Broadway, Stage 1, Mei Foo Sun Chuen",7764,
352,Kwai Tsing,"Shek Wah House, Shek Lei (II) Estate",7765,
353,Sham Shui Po,220  Nam Cheong Street,7766,
354,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7767,
355,Tai Po,Wong Yue Tan Tsuen,7768,
356,Sha Tin,"Yan Yuet House, Yan On Estate",7769,
357,Kowloon City,"Block E, Wei Chien Court",7770,
358,Wong Tai Sin,"Block 3, Rhythm Garden",7771,
359,Wong Tai Sin,"King Cheong House, King Lai Court",7772,
360,Sham Shui Po,Ka To Building,7773,
361,Sham Shui Po,123 Yu Chau Street,7774,
362,Wong Tai Sin,"Lung San House, Lung Poon Court",7775,
363,Central & Western,Garfield Mansion,7776,
364,Kowloon City,Belfran Mansion,7777,
365,Sham Shui Po,"Block 10, Pak Tin Estate",7778,
366,Kwai Tsing,"Wang Sin House, Cheung Wang Estate",7779,
367,Islands,"Mun Yat House,Yat Tung (II) Estate",7780,
368,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",7782,
369,Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",7783,
370,Yau Tsim Mong,292 Shanghai Street,7784,
371,Eastern,Shun King Building,7785,
372,Wan Chai,Linfond Mansion,7786,
373,Sai Kung,Leung Fai Tin,7787,
374,Eastern,"Block 5, Provident Centre",7788,
375,Eastern,King Tsui Court,7789,
376,Kwun Tong,"Block 5, Sceneway Garden",7790,
377,Sha Tin,"Block 10, Saddle Ridge Garden",7791,
378,Eastern,"Block 5, Provident Centre",7792,
379,Central & Western,24 Possession Street,7793,
380,Sai Kung,"Block 3, On Ning Garden",7794,
381,Tsuen Wan,Tak Tai Building,7795,
382,North,"Block 4, Dawning Views",7797,
383,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7798,
384,Wong Tai Sin,"Wing Sin House, Upper Wong Tai Sin Estate",7799,
385,Central & Western,Luen Hing Apartments,7800,
386,Southern,"Block 2, Pokfulam Gardens",7801,
387,Eastern,King Tsui Court,7802,
388,Eastern,"Block A, Ming Wah Dai Ha",7803,
389,Yuen Long,Mo Fan Heung,7804,
390,Southern,L’hotel Island South,7805,
391,Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",7809,
392,Wong Tai Sin,"Tower D, Galaxia",7810,
393,Kowloon City,Kiu Shing Building,7811,
394,Yuen Long,Opulence Height,7812,
395,Yau Tsim Mong,Holiday Inn Golden Mile Hong Kong,7813,
396,Sha Tin,"Estoril Heights, Belair Gardens",7814,
397,Eastern,"Block 5, Provident Centre",7815,
398,Eastern,"Wan Ying House ,Chai Wan Estate",7816,
399,Sha Tin,"Kam Leung House, Kam Ying Court",7817,
400,Kowloon City,"Block E, Honour Building",7818,
401,Sai Kung,"Tower 6, Tseung Kwan O Plaza",7819,
402,Central & Western,Grand City Hotel,7820,
403,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7821,
404,Eastern,"Sau Fung House, Fung Wah Estate",7823,
405,Eastern,"Block A, Ming Wah Dai Ha",7824,
406,Kwun Tong,"Lai Nga House, Hong Nga Court",7825,
407,Eastern,"Hong Shui House, Hong Tung Estate",7826,
408,Tuen Mun,Honeley Court,7827,
409,Eastern,Southern Building,7828,
410,Eastern,"Hong Shui House, Hong Tung Estate",7829,
411,Eastern,"Hong Shui House, Hong Tung Estate",7830,
412,Tsuen Wan,"Block 1, Bellagio",7831,
413,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7832,
414,Eastern,"Hong Shui House, Hong Tung Estate",7833,
415,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",7834,
416,Wong Tai Sin,"Block 2, Kai Tak Garden",7835,
417,Sai Kung,Leung Fai Tin Village,7836,
418,Sai Kung,Leung Fai Tin Village,7837,
419,Sai Kung,Leung Fai Tin Village,7838,
420,Tuen Mun,Honeley Court,7839,
421,Tuen Mun,Honeley Court,7840,
422,Sham Shui Po,"Block 14, Broadway, Stage 1, Mei Foo Sun Chuen",7842,
423,Kwun Tong,"Yuk Mei House, Yau Chui Court",7843,
424,Sha Tin,"Block 10, Saddle Ridge Garden",7844,
425,Sha Tin,"Block 10, Saddle Ridge Garden",7845,
426,Sha Tin,"Block 10, Saddle Ridge Garden",7846,
427,Wan Chai,"Novotel Century Hong Kong, Wan Chai",7847,
428,Kwun Tong,"Lam Fai House, Lam Tin Estate",7848,
429,Kwun Tong,"Block 5, Sceneway Garden",7849,
430,Kwun Tong,"Tin Kuen House, Shun Tin Estate",7850,
431,Sha Tin,Pai Tau Village,7851,
432,Sha Tin,"Hin Pui House, Hin Keng Estate",7852,
433,Sham Shui Po,"Tower 2A, Cullinan West",7853,
434,Kwun Tong,"Ping Shing House, Ping Tin Estate",7854,
435,Sham Shui Po,Yu Shing Building,7855,
436,Sha Tin,"Wing Shui House, Lek Yuen Estate",7856,
437,Yau Tsim Mong,Bute Street Building,7857,
438,Wong Tai Sin,"Block 3, Rhythm Garden",7858,
439,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7859,
440,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate (I)",7860,
441,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7861,
442,Kowloon City,"Block E, Honour Building",7862,
443,North,Mun Hau Tsuen,7863,
444,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7864,
445,Tuen Mun,"Block 2, Aegean Coast",7865,
446,Tuen Mun,"Block 2, Aegean Coast",7866,
447,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",7867,
448,Tsuen Wan,"Stage 2, Tak Yan Building",7868,
449,Kwun Tong,Hong Ying Court,7869,
450,Kwun Tong,Hong Ying Court,7870,
451,Kowloon City,"Block 4, Royal Peninsula",7871,
452,Sham Shui Po,"Fu Wong House, Fu Cheong Estate",7872,
453,Tai Po,Tai Hang Garden,7873,
454,Kwai Tsing,"On Tao House, Cheung On Estate",7874,
455,Kwun Tong,"Block A, Wah Fung Gardens",7875,
456,Sai Kung,"Tower 2A, Malibu, Phase 5A,Lohas Park",7876,
457,Central & Western,Lascar Court,7877,
458,Wan Chai,Hennessy Road Court,7878,
459,Wan Chai,Hennessy Road Court,7879,
460,Wan Chai,Hennessy Road Court,7880,
461,Yuen Long,"Hay Ping House, Long Ping Estate",7881,
