,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
89,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",10938,
90,Sha Tin,"Block 4, Baycrest",10939,
91,Wan Chai,"Block B, Hay Wah Building",10940,
92,Sham Shui Po,"122-124 Broadway, Stage 8, Mei Foo Sun Chuen",10941,
93,Kwun Tong,"Sau Hong House, Sau Mau Ping Estate",10942,
94,Wong Tai Sin,"Lok Man House, Lok Fu Estate",10944,
95,Kwun Tong,"Sau Hong House, Sau Mau Ping Estate",10945,
96,Wong Tai Sin,Pentahotel Hong Kong Kowloon,10946,
97,Kowloon City,"Kin Man House, Oi Man Estate",10947,
98,Islands,"Block B, Yu Tai Court",10948,
99,Kowloon City,"Kin Man House, Oi Man Estate",10949,
100,Yau Tsim Mong,"Tower 7, Island Harbourview",10950,
101,Yau Tsim Mong,"Tower 7, Island Harbourview",10951,
102,Kowloon City,"Phase 1, Mei King Mansion",10953,
103,Southern,"Wah Yin House, Wah Kwai Estate",10954,
104,Wong Tai Sin,"Fei Fung House, Choi Wan (I) Estate",10955,
105,Eastern,"Fu Dat Court, Fortress Garden",10957,
106,Yau Tsim Mong,Honour House,10958,
107,Yau Tsim Mong,"Block 2, Parc Palais",10960,
108,Kwun Tong,L'hotel élan,10961,
109,Sha Tin,"Block 4, Baycrest",10961,
110,Tai Po,Blossom Villas,10962,
111,Kowloon City,"Mun Ching House, Kai Ching Estate",10963,
112,Yau Tsim Mong,315 Nathan Road,10964,
113,Southern,"Wah Yin House, Wah Kwai Estate",10965,
114,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",10966,
115,Kowloon City,Masion Deluxe,10967,
116,Sham Shui Po,"Block 2, Liberte",10968,
117,Eastern,"Block 45, Heng Fa Chuen",10969,
118,Sha Tin,"Block 11, Woodcrest Hills",10970,
119,Kwai Tsing,"Ting Fung House, Ning Fung Court",10971,
120,Islands,"12A , Peninsula Village Caperidge Drive",10972,
121,Tuen Mun,"Luk Tin House, Yan Tin Estate",10973,
122,Yau Tsim Mong,"Block E, Harbourfront Horizon All-suite Hotel",10974,
123,Islands,"Luk Yat House, Yat Tung (1) Estate",10975,
124,Kowloon City,22-24 Yin On Street,10976,
125,Yau Tsim Mong,"Block E, Harbourfront Horizon All-suite Hotel",10977,
126,Tai Po,"Shin Lun House, Fu Shin Estate",10978,
127,Sha Tin,"Block 11, Woodcrest Hills",10979,
128,Tai Po,"Hei Wo House, Tai Wo Estate",10980,
129,Tuen Mun,"Tower 4, Pierhead Garden",10981,
130,Kowloon City,"Lok Seen Lau, Lok Man Sun Chuen",10982,
131,Kwun Tong,"Fai Wah House, Lok Wah South Estate",10983,
132,Kowloon City,"Wai Man House, Oi Man Estate",10984,
133,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",10989,
134,Kwun Tong,"Chi Tai House, On Tai Estate",10990,
135,Yau Tsim Mong,"Block E, Harbourfront Horizon All-suite Hotel",10991,
136,Tsuen Wan,"Block 6, Park Island",10992,
137,Sham Shui Po,"122-124 Broadway, Stage 8, Mei Foo Sun Chuen",10994,
138,Kwun Tong,"Hiu Fai House, Hiu Lai Court",10995,
139,Kwun Tong,"Block B, Tai Hong Building",10995,
140,Central & Western,Matilda International Hospital Domestic Quarters,10996,
141,Central & Western,Matilda International Hospital Domestic Quarters,10997,
142,Wan Chai,Sam Yuen Mansion,10998,
143,Eastern,"Yu Hing House, Hing Wah (II) Estate",10998,
144,Kwun Tong,Fu Wah Court,10999,
145,Sham Shui Po,"Block 2, Liberte",11000,
146,Tsuen Wan,"Block 26, Park Island",11001,
147,Tuen Mun,"Block2, Oi Chi House, Yau Oi Estate",11002,
148,Yau Tsim Mong,Rosedale Hotel Kowloon,11002,
149,Yuen Long,Po Shing Building,11003,
150,Wan Chai,"Block B, Hay Wah Building",11005,
151,Yau Tsim Mong,76 Tai Nan Street,11006,
152,Tsuen Wan,Iau Kin Building,11009,
153,Kwun Tong,"Chi Tai House, On Tai Estate",11010,
154,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",11010,
155,Kwun Tong,"Chi Tai House, On Tai Estate",11011,
156,North,On Po Tsuen,11012,
157,Yau Tsim Mong,Seawide Mansion,11014,
158,Sai Kung,Man Sau Sun Tsuen,11015,
159,Kwai Tsing,"Lok King House, Lai King Estate",11016,
160,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",11017,
161,Kwai Tsing,"Kwai On House, Kwai Fong Estate",11019,
162,Central & Western,Matilda International Hospital Domestic Quarters,11020,
163,Wong Tai Sin,11026,,
164,Kwun Tong,"Chi Tai House, On Tai Estate",11027,
165,Yau Tsim Mong,Cheung Fung Mansion,11028,
166,Yau Tsim Mong,Marco Polo Hongkong Hotel,11028,
167,Kwun Tong,"Sau Hong House, Sau Mau Ping Estate",11029,
168,Sai Kung,11030,,
169,Sha Tin,"Block 10, City One Shatin",11031,
170,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",11032,
171,Sai Kung,"Block 3, Residence Oasis",National Health,
172,Wong Tai Sin,Cambridge Building,11034,
173,Kowloon City,"Mun Ching House, Kai Ching Estate",11035,
174,Kwai Tsing,"Block 6, Kwai Shing West Estate",11036,
175,Southern,"Fu Heng Yuen, Chi Fu Fa Yuen",11038,
176,Sha Tin,"Kam Lan House, Kam Fung Court",11039,
177,Kowloon City,"Tower 1, The Zumurud",11040,
178,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",11041,
179,Wong Tai Sin,Cambridge Building,11042,
180,Yau Tsim Mong,Cheung Fung Mansion,11043,
181,Yau Tsim Mong,Marco Polo Hongkong Hotel,11043,
182,Eastern,"Yu Hing House, Hing Wah (II) Estate",11044,
183,Wong Tai Sin,11045,,
184,Wong Tai Sin,Cambridge Building,11046,
185,Sai Kung,"Tower 2, Hemera, Lohas Park",11047,
186,Tuen Mun,"Block 1, Elegance Gardens",11049,
187,Yuen Long,"Ching Moon House, Tin Ching Estate",11051,
188,Kwun Tong,"Chi Tai House, On Tai Estate",11053,
189,Kowloon City,"Tower 1, The Zumurud",11054,
190,Islands,"Block 2, Seaview Crescent",11055,
191,Sai Kung,"Block 5, Residence Oasis",11056,
192,Wong Tai Sin,Cambridge Building,11057,
193,Wong Tai Sin,Cambridge Building,11058,
194,Central & Western,Ramada Hong Kong Harbour View,11059,
195,Southern,"Fu Heng Yuen, Chi Fu Fa Yuen",11060,
196,Tsuen Wan,"Tower 1, Discovery Park",11061,
197,Kwun Tong,"Yan Tat House, On Tat Estate",11062,
198,Kwun Tong,"Hiu Fai House, Hiu Lai Court",11063,
199,Central & Western,Kui Yan Court,11064,
200,Yau Tsim Mong,Honour House,11065,
201,Eastern,Ramada Hong Kong Grand View,11066,
202,Kowloon City,Metropark Hotel Kowloon,11067,
203,Central & Western,Kui Yan Court,11070,
204,Wan Chai,"Block B, Kwong Sang Hong Building",11071,
205,Sai Kung,"Block 1, Fu Ning Garden",11072,
206,Tsuen Wan,"Tower 1, Discovery Park",11073,
207,Wong Tai Sin,Lok Fu Plaza,"10349, 10666",06/02/2021
208,Kwun Tong,On Tai Estate Ancillary Facilities Block,"10702, 10708",06/02/2021
209,Islands,Construction site at Hong Kong International Airport 3rd Runway,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
210,Yau Tsim Mong,Harbour City,"10636, 10791",07/02/2021
211,Wong Tai Sin,Kar Chau Industrial Building,"10675, 10678",07/02/2021
212,Central & Western,The Landmark,"9471, 9828, 10729",07/02/2021
213,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
214,Islands,Disney Administration Building,"10715, 10720",08/02/2021
215,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
216,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
217,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
218,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
219,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
220,Kwai Tsing,Kwai Chung Fire Station,"10793, 10805, 10823",12/02/2021
221,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710, 10854",14/02/2021
222,Sham Shui Po,Dragon Centre,"9974, 10181, 10255, 10817",14/02/2021
223,Kwun Tong,Sceneway Plaza,"10799, 10826",15/02/2021
224,Sham Shui Po,Pei Ho Street Municipal Services Building,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869",17/02/2021
225,Kwun Tong,Crocodile Center Tai Hing,"10877, 10878",20/02/2021
226,Kwun Tong,One Pacific Centre Victoria Harbour Restaurant,10878,20/02/2021
227,Yau Tsim Mong,47-49 Parkes Street Australia Dairy Company,10882,20/02/2021
228,Kwun Tong,AIA Kowloon Tower,10882,20/02/2021
229,Kwun Tong,Fully Industrial Building 深仔記,10882,20/02/2021
230,Central & Western,Imperial Kennedy Sweetheart Garden Restaurant,10888,20/02/2021
231,Yau Tsim Mong,The Gateway Tower 1,10882,20/02/2021
232,Central & Western,The Westwood McDonald's,10888,20/02/2021
233,Central & Western,The Westwood Panash Bakery & Café,10888,20/02/2021
234,Tsuen Wan,Citywalk 2 麗都總廚,10907,20/02/2021
235,Kwun Tong,Telford Plaza I Maxim's Palace,10902,20/02/2021
236,Tsuen Wan,Yeung Uk Road Municipal Services Building,10907,20/02/2021
237,Tsuen Wan,Nina Mall 2 Cou Cou Hotpot ‧ TeaBreak,10924,20/02/2021
238,Yuen Long,Yoho Mall I Taiwanese Mazu Lifestyle Noodles,10924,20/02/2021
239,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),10935,20/02/2021
240,Tai Po,Mayfair By The Sea II 逸翠軒,10932,20/02/2021
241,Kwun Tong,Telford Plaza I Simplylife Bakery Café,11047,20/02/2021
242,Kwun Tong,Telford Plaza II Oliver's Super Sandwiches,11047,20/02/2021
243,Kwun Tong,G/F Lai Yue Building,11063,20/02/2021
244,Tai Po,Tai Po Mega Mall,"10738, 10756, 10915",21/02/2021
245,Eastern,Caritas Lok Yi School,"10832, 10863, 10864, 10873, 10874, 10886",21/02/2021
246,Wan Chai,Chuang's On The Park,10888,21/02/2021
247,Central & Western,Sun Court,10888,21/02/2021
248,Eastern,Victor Court,10888,21/02/2021
249,Wan Chai,Villa D'Arte,10888,21/02/2021
250,Tsuen Wan,75 Tai Pa Street Volcano Kitchen One,10891,21/02/2021
251,Wan Chai,East Point Centre,10899,21/02/2021
252,Tsuen Wan,Tsuen Fung Centre,10896,21/02/2021
253,Wong Tai Sin,Chuk Yuen Plaza,10900,21/02/2021
254,Tsuen Wan,Tsuen Wan Centre Phase II Shopping Centre,10907,21/02/2021
255,North,Dawning Views Block 10,10916,21/02/2021
256,Tai Po,Shin Mei House Fu Shin Estate,10915,21/02/2021
257,Tai Po,Tai Yuen Market,10915,21/02/2021
258,Sham Shui Po,Yan Oi House Lei Cheng Uk Estate,10916,21/02/2021
259,Tsuen Wan,Ocean Pride WM Café & Bar,10924,21/02/2021
260,Yau Tsim Mong,Olympian City 1 Sweetheart Chinese Restaurant,"10922, 10932",21/02/2021
261,Tuen Mun,Gold Coast Hotel Satay Inn,10932,21/02/2021
262,Kwun Tong,MegaBox,10936,21/02/2021
263,Yuen Long,Shing Hang House Tin Shing Court,10944,21/02/2021
264,Sham Shui Po,Pei Ho Street Sports Centre,10958,21/02/2021
265,Wan Chai,Craigengower Cricket Club,10972,21/02/2021
266,Tai Po,Kui Wo House Tai Wo Estate,10980,21/02/2021
267,Tuen Mun,New Town Commercial Arcade,10981,21/02/2021
268,Tuen Mun,The Trend Plaza Big Top Restaurant,10981,21/02/2021
269,Tuen Mun,Waldof Shopping Arcade Yeh Lam Kok Restaurant,10981,21/02/2021
270,North,Sheung Shui Centre Trusty Congee King,11012,21/02/2021
271,Sha Tin,Che Kung Temple,11043,21/02/2021
272,Sha Tin,New Town Plaza,11043,21/02/2021
273,Sha Tin,New Town Plaza Hong Kong Wing Nin,11043,21/02/2021
274,Sha Tin,Ten Thousand Buddhas Monastery,11043,21/02/2021
275,Wan Chai,Hoi Deen Court Betsutenjin,11063,21/02/2021
276,Wan Chai,Pearl City Mansion,11063,21/02/2021
277,Kwun Tong,Sau Mau Ping Shopping Centre,"10820, 10942",22/02/2021
278,Sha Tin,Carado Garden Commercial Complex,10904,22/02/2021
279,Kwun Tong,Kowloonbay International Trade & Exhibition Centre,10909,22/02/2021
280,Yau Tsim Mong,315 Nathan Road,10914,22/02/2021
281,Sai Kung,Sheung Tak Shopping Centre,10918,22/02/2021
282,Yau Tsim Mong,26 Nathan Road,10922,22/02/2021
283,Kowloon City,Hung Hom Bay Centre Royce Garden,10921,22/02/2021
284,Central & Western,On Lok House Tchin Tchin,10921,22/02/2021
285,Kowloon City,Yu Chun Keung Memorial College,10927,22/02/2021
286,Wan Chai,Chinaweal Centre,10939,22/02/2021
287,Wan Chai,G/F 6-18 Tin Lok Lane Kam Kee Café,10939,22/02/2021
288,Wong Tai Sin,Mikiki Hee Kee Cart Noodle,10936,22/02/2021
289,Sham Shui Po,Cheung Sha Wan Plaza Glorious Chinese Restaurant,10941,22/02/2021
290,Wan Chai,CNT Tower Lei Garden,10940,22/02/2021
291,Wan Chai,G/F 4 Gresson Street Papa Deli,10940,22/02/2021
292,Wan Chai,Causeway Bay Centre,10962,22/02/2021
293,Wan Chai,Fashion Walk King's Delicacy,10968,22/02/2021
294,Wan Chai,Fashion Walk Red Lobster,10968,22/02/2021
295,Wan Chai,G/F Florida Mansion Coast Seafood & Grill,10962,22/02/2021
296,Sham Shui Po,Stage 8 Mei Foo Sun Chuen,10968,22/02/2021
297,Tuen Mun,12 Tsing Ha Lane Dragon Inn Seafood Restaurant,10972,22/02/2021
298,Wong Tai Sin,60 Fung Tak Road 松茶榭,10972,22/02/2021
299,Central & Western,Shun Ho Tower Ole Spanish Restaurant,10972,22/02/2021
300,Tuen Mun,Butterfly Plaza Café de Coral,10981,22/02/2021
301,Tuen Mun,Siu Hei Court Commercial Centre,10981,22/02/2021
302,Kwun Tong,Hiu Lai Court Shopping Centre,10995,22/02/2021
303,Central & Western,Melbourne Plaza,11047,22/02/2021
304,Kwun Tong,On Tai Shopping Centre,"9261, 9265, 10618, 11027",22/02/2021
305,Kowloon City,Block R Kowloon Hospital,10917,23/02/2021
306,Kowloon City,Cheong Wah Factory Building,10912,23/02/2021
307,Tuen Mun,Chi Lok Fa Yuen Fairwood,10913,23/02/2021
308,Tai Po,Tai Wo Market,10915,23/02/2021
309,Tai Po,Tai Wo Neighbourhood Community Centre,10915,23/02/2021
310,Yau Tsim Mong,12-18 Tai Tsun Street Kam Ka Lok Restaurant,10922,23/02/2021
311,Central & Western,G/F Charming Court,10922,23/02/2021
312,Kowloon City,Homantin Plaza Yoshinoya,10927,23/02/2021
313,Central & Western,New World Tower,10921,23/02/2021
314,Yau Tsim Mong,Olympian City 1 Café de Coral,10922,23/02/2021
315,Central & Western,IFC Mall Greyhound Café,10939,23/02/2021
316,Kwun Tong,Telford Plaza I,10936,23/02/2021
317,Yau Tsim Mong,The Mira Hong Kong Cuisine Cuisine,10939,23/02/2021
318,Tsuen Wan,10-12 Sam Pei Square 潮興海鮮 酒家,10947,23/02/2021
319,Sham Shui Po,Banyan Mall King's Fortune Banquet Hall,10941,23/02/2021
320,Sha Tin,New Trade Plaza Wah Kee Canteen,10944,23/02/2021
321,Sham Shui Po,Po On Road Municipal Services Building,10941,23/02/2021
322,Wan Chai,QRE Plaza Xiao Yu Hotpot Restaurant,10940,23/02/2021
323,Yau Tsim Mong,Wah Yuen Factory Building,10944,23/02/2021
324,Kwun Tong,Amoy Plaza Phase 3 Domon Izakaya,10951,23/02/2021
325,Eastern,Electric Road Municipal Services Building,10957,23/02/2021
326,Wong Tai Sin,G/F Choi Hung Building 香港味 道,10955,23/02/2021
327,Eastern,G/F Fortress Metro Tower,10957,23/02/2021
328,Yau Tsim Mong,Park Summit Jade Palace Chinese Restaurant,10950,23/02/2021
329,Kwun Tong,Shun Lee Tsuen Sports Centre,10958,23/02/2021
330,Wan Chai,Fashion Walk Little Bao,10968,23/02/2021
331,Eastern,Harbour East,10968,23/02/2021
332,Wan Chai,Windsor House Genki Sushi,10962,23/02/2021
333,Central & Western,Bank of China Tower,10978,23/02/2021
334,Kwai Tsing,Kowloon Commerce Centre,11012,23/02/2021
335,Wan Chai,Lin Fook House,11043,23/02/2021
336,Yau Tsim Mong,Tsim Sha Tsui Centre,"10916, 10921, 10924",24/02/2021
337,Wong Tai Sin,Chung Hing Industrial Mansions,"10926, 10936, 10955",24/02/2021
338,Sai Kung,Holiday Inn Express Hong Kong Kowloon East,10921,24/02/2021
339,Wong Tai Sin,Mikiki Café de Coral,10926,24/02/2021
340,Sham Shui Po,G/F 115 Nan Cheong Street Bun Hui Restaurant,10938,24/02/2021
341,Yau Tsim Mong,G/F 57 Tai Tsun Street Chef de Singapore,10938,24/02/2021
342,Central & Western,Manning House,10939,24/02/2021
343,Sha Tin,Saddle Ridge Garden Commercial Centre,10939,24/02/2021
344,Yau Tsim Mong,Silver Commercial Building,10938,24/02/2021
345,Sai Kung,East Point City Riverside Restaurant,"10942, 10945",24/02/2021
346,Wan Chai,Heng Shan Centre,10940,24/02/2021
347,Kowloon City,Hotel Sav,10941,24/02/2021
348,Yau Tsim Mong,Fuk Cheong Factory Building,"10950, 10960",24/02/2021
349,Eastern,G/F 23 Tong Chong Street MR & MRS FOX,10969,24/02/2021
350,Kwun Tong,G/F Block I Telford Gardens,10961,24/02/2021
351,Yau Tsim Mong,G/F Tai Moon Building Cosmopolitan Estates Chef de Singapore,10966,24/02/2021
352,Wan Chai,Hang Lung Centre,"10968, 11001",24/02/2021
353,Wan Chai,Haywood Mansion Pancake Senmon Saori,10968,24/02/2021
354,Central & Western,IFC Mall Blue Bottle Coffee,10968,24/02/2021
355,Kwun Tong,Millennium City 6 Heichinrou,10961,24/02/2021
356,Wan Chai,Windsor House Dazzling Café,10968,24/02/2021
357,Kwun Tong,Wing Cheung Industrial Building,10961,24/02/2021
358,Yau Tsim Mong,The ONE AFURI Ramen + Dumpling,10977,24/02/2021
359,Yau Tsim Mong,118-120 Austin Road Fu Doo Restaurant,10999,24/02/2021
360,Yau Tsim Mong,Chuang's London Plaza,10999,24/02/2021
361,Yau Tsim Mong,K11 Musea The Chamber,10992,24/02/2021
362,Wan Chai,Po Wah Commercial Center,"10996, 10997",24/02/2021
363,North,G/F Sunningdale Garden,11012,24/02/2021
364,Kwun Tong,MegaBox Palace One,11039,24/02/2021
365,Kwun Tong,One Kowloon,11039,24/02/2021
366,Tsuen Wan,OP Mall,"10823, 10976",25/02/2021
367,Yau Tsim Mong,K11 Musea Mr. Ming's Chinese Dining,"10912, 10916, 10917, 10921, 10922, 10924, 10929, 10932, 10937, 10938, 10939, 10940, 10941, 10942, 10948, 10950, 10960, 10961, 10963, 10968, 10970, 10972, 10973, 10974, 10977, 10978, 10979, 10982, 10983, 10994, 11005",25/02/2021
368,Kowloon City,Tower 2 Laguna Verde,10958,25/02/2021
369,Kwun Tong,L'hotel élan,10961,25/02/2021
370,Tsuen Wan,Citywalk Meet Fresh,10976,25/02/2021
371,Yuen Long,G/F Koon Wong Mansion Wing Shun Food Shop,10973,25/02/2021
372,Tsuen Wan,OP Mall WM Café & Bar,10976,25/02/2021
373,Tai Po,The Beverly Hills Club House,10981,25/02/2021
374,Wan Chai,Hotel Ease Access.Wan Chai,10998,25/02/2021
375,Kwun Tong,"On Tai Market, On Tai Estate",10990,25/02/2021
376,Yau Tsim Mong,The Mira Hong Kong,10999,25/02/2021
377,Central & Western,Lippo Centre Tower 1,11000,25/02/2021
378,Yau Tsim Mong,Ocean Terminal,11001,25/02/2021
379,Sham Shui Po,G/F Nam Cheong Commercial Building,11017,25/02/2021
380,Eastern,Harbour Plaza North Point Hoi Yat Heen,11015,25/02/2021
381,Central & Western,St. Joseph's Church,11015,25/02/2021
382,Yau Tsim Mong,MOKO,11043,25/02/2021
383,Eastern,New Jade Shopping Arcade Maxim's MX,11044,25/02/2021
384,Central & Western,World-Wide House 19 Des Voeux Road Central,"10854, 11009",26/02/2021
385,Kwun Tong,APM Millennium City 5 Kingduck,"10877, 10878, 10999",26/02/2021
386,Sham Shui Po,G/F 117 Nam Cheong Street Bun Hui Restaurant,10966,26/02/2021
387,Yuen Long,Cheung Fat Building 傷心酸辣粉,10976,26/02/2021
388,Kowloon City,St. Hilary's Kindergarten,10975,26/02/2021
389,Tuen Mun,Ocean Walk Tao Heung,10981,26/02/2021
390,Kwun Tong,APM Millennium City 5 Table 18 Bar & Restaurant,10999,26/02/2021
391,Wan Chai,Causeway Bay Plaza 2 Master Beef,10998,26/02/2021
392,Wan Chai,The Park Lane,10998,26/02/2021
393,Yau Tsim Mong,Sir Ellis Kadoorie Secondary School (West Kowloon),11003,26/02/2021
394,Yuen Long,Tung Yik Building,11009,26/02/2021
395,Kowloon City,Kai Tak Cruise Terminal Origami Kids Café,11028,26/02/2021
396,Sha Tin,Fortune City One Taiwan Kitchen,11031,26/02/2021
397,Central & Western,Ho Lee Commercial Building The Port LKF,11035,26/02/2021
398,Sai Kung,Hong Kong University of Science and Technology,11030,26/02/2021
399,Sha Tin,Ma On Shan Plaza,11039,26/02/2021
400,Tuen Mun,G/F Prime View Garden Commercial Complex,11049,26/02/2021
401,Eastern,Hing Wah Plaza Lai Heung Yuen Café,11044,26/02/2021
402,Sai Kung,PopCorn Greyhound Café,11047,26/02/2021
403,Eastern,Winner Centre Kwan Kee,11044,26/02/2021
404,Yau Tsim Mong,G/F Tai Wai Building,"10932, 10960, 11002, 11028",27/02/2021
405,Yau Tsim Mong,K11 Musea,"10995, 11027, 11045, 11049",27/02/2021
406,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,10998,27/02/2021
407,Central & Western,Tai Kwun LockCha,11014,27/02/2021
408,Tsuen Wan,Tower 2 Bellagio,11014,27/02/2021
409,Kowloon City,Ching Long Shopping Centre,11035,27/02/2021
410,Sai Kung,Hong Kong University of Science and Technology UniBistro and Bar,11030,27/02/2021
411,Eastern,Hing Wah Plaza Man Wah Restaurant,11044,27/02/2021
412,Yau Tsim Mong,iSQUARE Nanhai No.1,11047,27/02/2021
413,Wan Chai,King's Hotel The Hua Club,11047,27/02/2021
