,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
46,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
47,Tsuen Wan,"Chung Sum Lau, Moon Lok Dai Ha",4816.0,
48,Yuen Long,Shui Tsiu San Tsuen,4817.0,
49,Yuen Long,"Block 16, Sereno Verde",4818.0,
50,Tuen Mun,"Block 3, Tsui Ning Garden",4819.0,
51,Tuen Mun,"Block 3, Tsui Ning Garden",4820.0,
52,Yau Tsim Mong,Ramada Hong Kong Grand,4822.0,
53,Eastern,Ramada Hong Kong Grand View,4823.0,
54,Sha Tin,"Ka Yin House, Ka Tin Court",4824.0,
55,Tsuen Wan,Fu Yung House,4825.0,
56,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4826.0,
57,Yau Tsim Mong,Metropark Hotel Mongkok,4827.0,
58,Wan Chai,Whitfield Mansion,4828.0,
59,Yau Tsim Mong,Metropark Hotel Mongkok,4829.0,
60,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4830.0,
61,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4831.0,
62,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",,
63,Kowloon City,"Shun Man House, Oi Man Estate",4834.0,
64,Yuen Long,Shui Tsiu San Tsuen,4835.0,
65,Sham Shui Po,"Block 22, Shek Kip Mei Estate",4838.0,
66,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",4839.0,
67,Kwai Tsing,Wah Fung Garden,4840.0,
68,Tuen Mun,"Siu Kin House, Siu Hong Court",4841.0,
69,Yau Tsim Mong,Ramada Hong Kong Grand,4843.0,
70,Kowloon City,10A Victory Avenue,4843.0,
71,Kowloon City,"Shun Man House, Oi Man Estate",4844.0,
72,Eastern,"Hiu Fung House, Fung Wah Estate",4845.0,
73,Yau Tsim Mong,Metropark Hotel Mongkok,4846.0,
74,Yau Tsim Mong,Ramada Hong Kong Grand,4847.0,
75,Yau Tsim Mong,Ramada Hong Kong Grand,4848.0,
76,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",4849.0,
77,Yau Tsim Mong,Yu Hing Mansion,4850.0,
78,North,"Wah Min House, Wah Sum Estate",4851.0,
79,Yau Tsim Mong,Metropark Hotel Mongkok,4852.0,
80,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4853.0,
81,North,"Wah Min House, Wah Sum Estate",4854.0,
82,Kowloon City,Chi Lan Yuen,4855.0,
83,Southern,Pok Fu Lam Village,4856.0,
84,Sai Kung,"Wo Yat House, Wo Ming Court",4857.0,
85,Yuen Long,Tai Tseng Wai,4858.0,
86,Islands,Hong Kong SkyCity Marriott Hotel,4860.0,
87,Yau Tsim Mong,"Tower 3, June Garden",4861.0,
88,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen (South) Estate",,
89,Kwai Tsing,Wah Fung Garden,4863.0,
90,Kwai Tsing,Wah Fung Garden,4864.0,
91,Islands,Hong Kong SkyCity Marriott Hotel,4865.0,
92,Islands,"Mun Hong House, Mun Tung Estate",4866.0,
93,Yau Tsim Mong,"Tower 1, The Victoria Towers",4867.0,
94,Sham Shui Po,"Un Yat House, Un Chau Estate",4868.0,
95,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4869.0,
96,Yuen Long,Ko Po Tsuen,4870.0,
97,Yau Tsim Mong,The Luxe Manor,4870.0,
98,Tuen Mun,Siu Lam Psychiatric Centre,4871.0,
99,Yau Tsim Mong,"Tower 1, The Victoria Towers",4872.0,
100,Yau Tsim Mong,"Tower 1, The Victoria Towers",4873.0,
101,Tsuen Wan,L'hotel Nina et Convention Centre,4874.0,
102,Yuen Long,"Yiu Tai House, Tin Yiu (II) Estate",4875.0,
103,Sai Kung,Pik Uk Prison,4877.0,
104,Tuen Mun,Castle Peak Bay Immigration Centre,4877.0,
105,Wan Chai,"Novotel Century Hong Kong, Wan Chai",4878.0,
106,Wong Tai Sin,"Kai Fai House, Choi Wan (II) Estate",4879.0,
107,Tsuen Wan,Sam Wo Building,4880.0,
108,Sha Tin,Sheung Keng Hau Tsuen,4881.0,
109,Tsuen Wan,"Low Block, Shek Lan House, Shek Wai Kok Estate",,
110,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4884.0,
111,Kwun Tong,"Cheung Pak House, Hong Pak Court",4885.0,
112,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",4886.0,
113,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
114,Sha Tin,"Sun Fong House, Sun Chui Estate",4888.0,
115,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4889.0,
116,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4890.0,
117,Sha Tin,"Wai Sam House, Lung Hang Estate",4892.0,
118,Tuen Mun,"Mei Tai House, Fu Tai Estate",4893.0,
119,Tuen Mun,"High Block, Ting Hong House, On Ting Estate",,
120,Tsuen Wan,"Silka Far East, Hong Kong",4895.0,
121,Wan Chai,"The Charterhouse, Causewaybay Hong Kong",,
122,Sha Tin,"Sun Fong House, Sun Chui Estate",4897.0,
123,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4898.0,
124,Sha Tin,"Wai Sam House, Lung Hang Estate",4899.0,
125,Tuen Mun,"King Lai House, Shan King Estate",4901.0,
126,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4910.0,
127,Yau Tsim Mong,15 Temple Street,4912.0,
128,Yuen Long,"Tsz Ping House, Tin Tsz Estate",4914.0,
129,Yau Tsim Mong,15 Temple Street,4918.0,
130,Sai Kung,"Block 5, Hong Sing Garden",4922,
131,Kwai Tsing,Dorsett Tsuen Wan,4923,
132,Sham Shui Po,"Tower 5, Phase 3, Banyan Garden",4924,
133,Yau Tsim Mong,199 Tung Choi Street,4926,
134,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4927,
135,Kwun Tong,"Nga Lai House, Yau Lai Estate",4928,
136,Kwun Tong,"Nga Lai House, Yau Lai Estate",4933,
137,Kwun Tong,"Nga Lai House, Yau Lai Estate",4934,
138,Eastern,Hyatt Centric Victoria Harbour Hong Kong,4934,
139,Kwun Tong,"Nga Lai House, Yau Lai Estate",4935,
140,Sha Tin,"Wing Shing House, Fung Shing Court",4936,
141,Kwai Tsing,"Tower 4, Highland Park",4937,
142,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4938,
143,Yau Tsim Mong,Kwun Chung Building,4939,
144,Tuen Mun,San Hui Market,"1471, 1561, 1907, 1931, 2154, 2381, 2458, 2493, 2598, 2691, 2889, 3386, 3395, 3742, 4446",15/08/2020
145,Yuen Long,Tai Kiu Market,"1471, 1561, 2286, 2995, 3460, 3480, 3966, 4034, 4337, 4521",15/08/2020
146,North,Luen Wo Hui Municipal Services Building,"1568, 2167, 2357, 2770, 2991, 4638",15/08/2020
147,North,Shek Wu Hui Municipal Services Building,"1947, 1989, 2053, 2072, 2179, 2284, 2393, 2576, 2912, 2913, 3207, 3536, 3948, 4003, 4027, 4105, 4143, 4423",15/08/2020
148,Tuen Mun,Yan Tin Market,"3803, 4577",15/08/2020
149,Kwai Tsing,Kwai Chung Plaza Café de Coral,"3871, 4416, 4417",15/08/2020
150,Tsuen Wan,Indi home,"4413, 4540",15/08/2020
151,Tuen Mun,Chelsea Heights,"2177, 2598, 4448",16/08/2020
152,Central & Western,Melbourne Plaza,"2485, 2529, 4338",16/08/2020
153,Sha Tin,Tai Wai Market,"2583, 2693, 2816, 3033, 4505",16/08/2020
154,Kwai Tsing,Metroplaza,"3521, 4164, 4175, 4338",16/08/2020
155,Tai Po,Fu Heng Shopping Centre,"4573, 4644",16/08/2020
156,Yau Tsim Mong,The Royal Garden,"4614, 4616",16/08/2020
157,Wong Tai Sin,Plaza Hollywood,"1665, 1845, 2024, 2139, 3235, 3379, 3745, 4553",17/08/2020
158,Tai Po,Tai Po Complex,"1942, 1999, 2120, 2339, 2991, 3490, 4106, 4644",17/08/2020
159,Yau Tsim Mong,Royal Plaza Hotel,"2099, 3711, 3712, 4596",17/08/2020
160,Kwun Tong,Sau Mau Ping Shopping Centre Café de Coral,"2440, 2449, 4608",17/08/2020
161,Yuen Long,Long Ping Commercial Centre,"3967, 4337, 4555",17/08/2020
162,Eastern,Aldrich Garden Shopping Centre,"4437, 4672",17/08/2020
163,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586",17/08/2020
164,Tuen Mun,"Yuet Tin House, Yan Tin Estate 安泰燒臘餐廳","4517, 4548",17/08/2020
165,Yau Tsim Mong,Sun Ming Building,"4607, 4661",17/08/2020
166,Sham Shui Po,Cheung Sha Wan Government Offices,"1501, 1890, 2128, 4433, 4703",18/08/2020
167,Sham Shui Po,Shek Kip Mei Commercial Centre,"1813, 1881, 1927, 2067, 2418, 2688, 3038, 3621, 3862, 4309, 4605",18/08/2020
168,Sai Kung,Beverly Garden Shopping Centre,"2066, 2537, 4571",18/08/2020
169,Eastern,Sai Wan Ho Municipal Services Building,"2200, 2788, 3049, 3061, 4647",18/08/2020
170,Tsuen Wan,Shing Mun Tunnel Administration Building,"4426, 4553",18/08/2020
171,Tuen Mun,New Town Commercial Arcade,"4448, 4546",18/08/2020
172,Yau Tsim Mong,Lee Hing Building,"4582, 4600",18/08/2020
173,Kowloon City,Tak Shing Mansion,"4583, 4655",18/08/2020
174,Kwai Tsing,Kwai Chung Plaza,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
175,Sha Tin,Mei Tin Shopping Centre,"2136, 3105, 4600",19/08/2020
176,Yau Tsim Mong,Sino Centre,"2398, 3371, 4207, 4569, 4679",19/08/2020
177,Sha Tin,New Town Plaza,"3415, 3571, 3910, 4600",19/08/2020
178,Yuen Long,Tin Yiu Plaza,"3887, 3904, 4207, 4365, 4651",19/08/2020
179,Yuen Long,Tin Shing Shopping Centre,"4059, 4651",19/08/2020
180,Eastern,Java Road Municipal Services Building,"2299, 2468, 4341, 4719",20/08/2020
181,Wan Chai,Bowrington Road Market,"2387, 2857, 3027, 3384, 4624",20/08/2020
182,Kowloon City,Kowloon City Law Courts Building,"3310, 3383, 4641",20/08/2020
183,Yau Tsim Mong,Tak Bo Building,"4569, 4637",20/08/2020
184,Yau Tsim Mong,Yau Shing Commercial Centre Café de Coral,"4573, 4637",20/08/2020
185,Central & Western,The Center,"4661, 4713",20/08/2020
186,Kowloon City,To Kwa Wan Maket and Government Offices,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
187,Yuen Long,T Town,"4568, 4676, 4692",21/08/2020
188,Kowloon City,67 Pak Tai Street,"4636, 4662, 4665",21/08/2020
189,Eastern,114 Shau Kei Wan Road,"4638, 4647",21/08/2020
190,Tsuen Wan,On Fung Building,"4024, 4340, 4696",22/08/2020
191,Yuen Long,Tin Shui Shopping Centre,"4676, 4725",22/08/2020
192,Yau Tsim Mong,Mau Lam Commercial Building,"4693, 4694",22/08/2020
193,Yau Tsim Mong,Mong Kok Market,"2195, 3052, 3972, 4700",23/08/2020
194,Tuen Mun,Leung King Plaza,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
195,Yuen Long,Tin Yan Shopping Centre,"3587, 3772, 4704",23/08/2020
196,Yuen Long,Tin Chak Shopping Centre,"4456, 4496, 4704",23/08/2020
197,Tsuen Wan,"Block 3, Lei Muk Shue Estate","4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
198,Sham Shui Po,Hoi Lai Shopping Centre,"4685, 4701",23/08/2020
199,Tuen Mun,Leung King Plaza Kam Tai Pan,"4412, 4599, 4628, 4658, 4729",24/08/2020
200,Yau Tsim Mong,The Forest,"4604, 4700, 4785",24/08/2020
201,Kowloon City,Man Sang Commercial Building,"4741, 4767",25/08/2020
202,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
203,Yuen Long,Yuen Fat House,"4772, 4791",26/08/2020
204,Wan Chai,Hopewell Centre,"4799, 4811",26/08/2020
205,Sai Kung,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
206,Kwai Tsing,MTR Kwai Fong Station,"4416, 4460, 4480, 4786",27/08/2020
207,Kwun Tong,Choi Tak Shopping Centre,"4764, 4771",27/08/2020
208,Kwun Tong,Lower Ngau Tau Kok Estate Plaza,"4776, 4785, 4812",27/08/2020
209,Kwun Tong,Upper Ngau Tau Kok Estate Shopping Centre,"4785, 4812",28/08/2020
210,Sham Shui Po,Trade Square Fulum Restaurant,"4790, 4868",28/08/2020
211,Tsuen Wan,Heung Che Street Market,"4696, 4727, 4816",29/08/2020
212,Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",4790,29/08/2020
213,Yuen Long,Hing Fat House McDonald's,4818,29/08/2020
214,Yau Tsim Mong,Victoria Mall,"4491, 4679, 4764, 4872",30/08/2020
215,Yuen Long,YOHO Mall IITai Hing,"4809, 4810",30/08/2020
216,Wong Tai Sin,Chuk Yuen Market,4839,30/08/2020
217,Eastern,480 King's Road,4845,30/08/2020
218,Yau Tsim Mong,Carprio Mansion McDonald's,4852,30/08/2020
219,Yau Tsim Mong,Yiu Chung Building Ming's Kitchen,4852,30/08/2020
220,Yau Tsim Mong,T.A.L. Building,4872,30/08/2020
221,Sham Shui Po,Pei Ho Street Municipal Services Building,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
222,Yau Tsim Mong,ELEMENTS,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
223,Yuen Long,Tung Yick Market,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
224,Wan Chai,Hoi Shing Building,4828,31/08/2020
225,Yau Tsim Mong,"Hang Shing Building, 363- 373 Nathan Road","4833, 4874",31/08/2020
226,Yau Tsim Mong,Wai Hing Building Tiffany Restaurant,4839,31/08/2020
227,Yau Tsim Mong,MTR Kowloon Station McDonald's,4845,31/08/2020
228,North,Cheung Wah Shopping Centre,4851,31/08/2020
229,Yuen Long,Yuen Long Landmark Pizza Hut,4858,31/08/2020
230,Yuen Long,+WOO Phase 2 Saizeriya Italian Restaurant,4875,31/08/2020
231,Kowloon City,Ching Long Shopping Centre Golden Phoenix Restaurant,4889,31/08/2020
232,Yau Tsim Mong,Tai Kok Tsui Municipal Service Building,"4159, 4185, 4839",01/09/2020
233,Wong Tai Sin,Chui King House Choi Hung Estate,4827,01/09/2020
234,Yau Tsim Mong,Cité 33,4827,01/09/2020
235,Yau Tsim Mong,Honland Building Café de Coral,"4827, 4852",01/09/2020
236,Yau Tsim Mong,66 Reclamation Street,"4833, 4898",01/09/2020
237,Kwun Tong,MegaBox IKEA Restaurant,4841,01/09/2020
238,Kwun Tong,Shun Lee Disciplined Services Quarters Tower 1,4841,01/09/2020
239,North,Flora Plaza,4851,01/09/2020
240,Sha Tin,Enterprise Place,4852,01/09/2020
241,Tsuen Wan,7 Chuen Lung Street,4880,01/09/2020
242,Kowloon City,Ching Long Shopping Centre McDonald's,4889,01/09/2020
243,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841",02/09/2020
244,Kwun Tong,Sau Mau Ping Shopping Centre,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
245,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
246,Kwai Tsing,Block 8 Kwai Shing West Estate,4840,02/09/2020
247,Yau Tsim Mong,2W Sai Yeung Choi Street South 101 肉燥飯專門店,4841,02/09/2020
248,Wong Tai Sin,Suet Fung House,"4853, 4869",02/09/2020
249,Yuen Long,Kam Bo Building Ming Chuan Noodle Hut,4858,02/09/2020
250,Yuen Long,Pau Cheung Square,4858,02/09/2020
251,Kwun Tong,Ngau Tau Kok Municipal Services Building,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
252,North,Wah Sum Shopping Centre,4851,03/09/2020
253,Kowloon City,3 Hok Ling Street Pak Mei Kai Fast Food,4853,03/09/2020
254,Kowloon City,6 Shim Luen Street,4853,03/09/2020
255,Kowloon City,10 Nga Tsin Long Road,4855,03/09/2020
256,Kowloon City,23 South Wall Road,4855,03/09/2020
257,Kowloon City,28 Nga Tsin Long Road 昌記新城茶餐廳,4855,03/09/2020
258,Kwun Tong,Chevalier Commercial Centre,4855,03/09/2020
259,Kowloon City,Genius Court,4855,03/09/2020
260,Wong Tai Sin,Tung Tau (II) Estate On Tung House Jade Palace Chinese Restaurant,4855,03/09/2020
261,Wong Tai Sin,Tung Wui Estate Wui Chi House,4855,03/09/2020
262,Sham Shui Po,83B-C & 85C Broadway StreetFulum Palace,4874,03/09/2020
263,Tsuen Wan,Nina Mall 1 Dim Sum Bar,4874,03/09/2020
264,Yau Tsim Mong,Lippo Sun Plaza,4875,03/09/2020
265,Tuen Mun,H.A.N.D.S Shopping Centre,"4820, 4894",04/09/2020
266,Yau Tsim Mong,Honland Building,4852,04/09/2020
267,Southern,Chi Fu Landmark,4856,04/09/2020
268,Islands,JoysMark Shopping Centre,4866,04/09/2020
269,Sham Shui Po,Lai Chi Kok Reception Centre,4871,04/09/2020
270,Sham Shui Po,West Kowloon Magistrates' Courts,4871,04/09/2020
271,Kwun Tong,On Kay Commercial Centre Ka Ho Restaurant,4885,04/09/2020
272,Kwun Tong,"Tak Ying House, Tak Tin Estate",4885,04/09/2020
273,Sham Shui Po,Garment Centre,4893,04/09/2020
274,Tuen Mun,Yan Oi Market,4894,04/09/2020
275,Sai Kung,MCP Central,4922,04/09/2020
276,Tsuen Wan,Yeung Uk Road Municipal Services Building,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
277,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389, 4890",05/09/2020
278,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892",05/09/2020
279,Wong Tai Sin,Chuk Yuen Plaza Chuk Yuen Restaurant,4862,05/09/2020
280,Sham Shui Po,Hing Lung Building,"4867, 4872, 4873",05/09/2020
281,Wan Chai,L'Wanchai JINLIN PALACE,4879,05/09/2020
282,Yau Tsim Mong,Edward Mansion,4880,05/09/2020
283,Kwun Tong,MTR Yau Tong Station,"4928, 4933, 4935",05/09/2020
284,Wong Tai Sin,Ngau Chi Wan Municipal Services Building,4886,06/09/2020
285,Tuen Mun,Fu Tai Shopping Centre,4893,06/09/2020
286,Wan Chai,The Charterhouse,4896,06/09/2020
287,Tuen Mun,Wai Cheung Industrial Centre 農家好廚,4901,06/09/2020
288,Yuen Long,8 Kuk Ting Street 煇記香港仔魚蛋粉,4914,06/09/2020
289,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918",07/09/2020
290,Wan Chai,Fashion Walk Food Street Burgeroom,4912,07/09/2020
291,Kwun Tong,38 Fu Yan Street Guangdong Roast Restaurant,4928,07/09/2020
292,Kwun Tong,Kwong Ming Building 新港明珠海鮮酒家,4928,07/09/2020
293,Kwun Tong,Shui Wo Street Municipal Services Building,4928,07/09/2020
294,Tuen Mun,Tuen Mun Town Plaza Phase 1 Noble Dim Sum,4901,08/09/2020
295,Yuen Long,Full Yau Court,4914,08/09/2020
296,Eastern,Cityplaza Minh & Kok,4934,08/09/2020
297,Yau Tsim Mong,Pak Shing Building McDonald's,4912,09/09/2020
298,Yau Tsim Mong,Metropark Hotel Mongkok Hong Kong Victoria Harbour Restaurant,4926,09/09/2020
299,Tuen Mun,"Golden Beach 18.5 miles, Castle Peak Road L’Atlantis",4927,09/09/2020
300,Wan Chai,Causeway Bay Plaza 2 Deluxe Daieiki Japanese Restaurant,4934,09/09/2020
301,Kwun Tong,"Block 22, Laguna City",4935,09/09/2020
302,Kowloon City,108 Mei King Street,4936,09/09/2020
303,Kowloon City,To Kwa Wan Vehicle Examination Centre,4936,09/09/2020
304,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
305,Tsuen Wan,Goodman Dynamic Centre,4933,10/09/2020
