,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
141,Sham Shui Po,Po On Road Municipal Services Building,4983,12/09/2020
142,Sham Shui Po,Lai Kok Shopping Centre,4983,12/09/2020
143,Yau Tsim Mong,Chong Hing Square Ying Dining,4992,13/09/2020
144,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
145,Wan Chai,Times Square,4977,14/09/2020
146,Yuen Long,+WOO Phase 2 Saizeriya Italian Restaurant,4988,14/09/2020
147,Yau Tsim Mong,108-118 Prince Edward Road West,4992,14/09/2020
148,Yau Tsim Mong,T.O.P This is our place,4996,14/09/2020
149,Yau Tsim Mong,The Mira Hong Kong Yamm,4996,14/09/2020
150,Yau Tsim Mong,Argyle Centre,4996,14/09/2020
151,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
152,Yau Tsim Mong,Harbour City,4977,15/09/2020
153,Tuen Mun,Hung Cheung Industrial Centre Phase 1,4977,15/09/2020
154,Yuen Long,Tin Tsz Shopping Centre Café de Coral,4988,15/09/2020
155,Kwun Tong,Domain,4989,15/09/2020
156,Kwun Tong,MegaBox,4995,15/09/2020
157,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
158,Kowloon City,33 To Kwa Wan Road,4996,16/09/2020
159,Yuen Long,Tin Sau Bazaar,5035,16/09/2020
160,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
161,Central & Western,The University of Hong Kong Li Ka Shing Faculty of Medicine Laboratory Block,5003,17/09/2020
162,Central & Western,"William M.W. Mong Block, The University of Hong Kong 醫學院大樓西餐廳 1887",5003,17/09/2020
163,Tsuen Wan,Goodman Global Gateway,"4933, 5008",17/09/2020
164,Yuen Long,T Town,5035,18/09/2020
165,Yuen Long,One Sky Mall,5035,18/09/2020
166,Kowloon City,Hung Hom Municipal Services Building,5050,18/09/2020
167,Tuen Mun,San Hui Market,5049,21/09/2020
168,Kowloon City,Po Sun Mansion,5050,21/09/2020
