,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
156,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1466,
157,"Chui King House, Choi Hung Estate",Wong Tai Sin,1467,
158,"Chui King House, Choi Hung Estate",Wong Tai Sin,1468,
159,Dorsett Kwun Tong,Kwun Tong,1469,
160,"Tower 3, the Leighton Hill",Wan Chai,1470,
161,Aquamarine Garden,Tuen Mun,1471,
162,Berwick Mansion,Sham Shui Po,1472,
163,"Kam Chun House, Tung Chun Court",Eastern,1474,
164,"Block A, Clague Garden Estate",Tsuen Wan,1475,
165,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1477,
166,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1478,
167,"Po Hong House, Po Lai Court",Sham Shui Po,1479,
168,"Yin Ming House, Chung Ming Court",Sai Kung,1480,
169,"Lai Pak House, Lai Tsui Court",Sham Shui Po,1481,
170,Orion Court,Yuen Long,1482,
171,Manley House,Yau Tsim Mong,1483,
172,"Kai Lok House, Kai Yip Estate",Kwun Tong,1484,
173,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1487,
174,"Block 7, Lung Mun Oasis",Tuen Mun,1490,
175,"Fung Hei House, Fung Lai Court",Wong Tai Sin,1491,
176,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
177,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
178,Panda Hotel,Tsuen Wan,1495,
179,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
180,"Lucky House, To Kwa Wan",Kowloon City,1498,
181,Panda Hotel,Tsuen Wan,1499,
182,"Block 1, Serenity Place",Sai Kung,1501,
183,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
184,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
185,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
186,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
187,Ka Wah Building,Wong Tai Sin,1510,
188,Ling Nam Building,Kowloon City,1511,
189,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
190,"Block A, Tung Lo Court",Sham Shui Po,1513,
191,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
192,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
193,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
194,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
195,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
196,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
197,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
198,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
199,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
200,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
201,Renaissance Habour View Hotel,Wan Chai,1530,
202,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
203,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
204,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
205,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
206,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
207,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
208,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
209,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
210,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
211,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
212,"Tower 1, Heya Green",Sham Shui Po,1542,
213,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
214,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
215,Tung Lo Court,Sham Shui Po,1545,
216,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
217,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
218,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
219,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
220,"Kam Chun House, Tung Chun Court",Eastern,1550,
221,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
222,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
223,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
224,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
225,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
226,Shun King Court,Sham Shui Po,1557,
227,53 Sheung Sze Wan Village,Sai Kung,1558,
228,Jade Villa,Sai Kung,1559,
229,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
230,"Block 1, Aquamarine Garden",Tuen Mun,1561,
231,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
232,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
233,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
234,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
235,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
236,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
237,"Block 5, Belair Monte",North,1568,
238,Po Sing Mansion,Kowloon City,1569,
239,"Block 3, Yue Man Centre",Kwun Tong,1570,
240,Siu Lam Tsuen,Tuen Mun,1571,
241,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
242,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
243,Dorsett Tsuen Wan,Kwai Tsing,1574,
244,The Kimberley Hotel,Yau Tsim Mong,1575,
245,Marriott Hong Kong SkyCity,Islands,1576,
246,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
247,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
248,Berwick Mansion,Sham Shui Po,1581,
249,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
250,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
251,Mei Pak Court,Sha Tin,1584,
252,"Block 5, Belair Monte",North,1585,
253,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
254,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
255,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
256,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
257,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
258,"Block 2, Radiant Towers",Sai Kung,1591,
259,"Block 5, Park Central",Sai Kung,1592,
260,"Tower 2B, The Wings Phase II",Sai Kung,1593,
261,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
262,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
263,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
264,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
265,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
266,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
267,Dorsett Tsuen Wan,Tsuen Wan,1600,
268,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
269,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
270,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
271,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
272,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
273,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
274,53 Sheung Sze Wan,Sai Kung,1608,
275,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
276,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
277,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
278,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
279,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
280,Shun King Court,Sham Shui Po,1616,
281,"Block E, Allway Gardens",Tsuen Wan,1617,
282,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
283,Po Sing Mansion,Kowloon City,1619,
284,Po Sing Mansion,Kowloon City,1620,
285,Po Sing Mansion,Kowloon City,1621,
286,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
287,"Tower 6, Harbour Place",Kowloon City,1623,
288,1 Hing Yan Street,Kowloon City,1624,
289,1 Hing Yan Street,Kowloon City,1625,
290,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
291,"Block 1, Heya Green",Sham Shui Po,1627,
292,"Block 1, Heya Green",Sham Shui Po,1628,
293,Tak Fu Building,Sham Shui Po,1629,
294,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
295,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
296,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
297,Laguna Verde,Kowloon City,1633,
298,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
299,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
300,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
301,Un On Building,Sham Shui Po,1636,
302,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
303,"Ha Hang, Ting Kok Road",Tai Po,1638,
304,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
305,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
306,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
307,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
308,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
309,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
310,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
311,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
312,"Hing Cho House, Hing Tung Estate",Eastern,1649,
313,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
314,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
315,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
316,"Block E, Allway Gardens",Tsuen Wan,1653,
317,"Block 9, Glorious Garden",Tuen Mun,1654,
318,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
319,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
320,David Mansion,Yau Tsim Mong,1657,
321,Kimberley Mansion,Yau Tsim Mong,1658,
322,Gomme House,Wong Tai Sin,1659,
323,"Yung Sui House, Yung Shing Court",North,1660,
324,Shun King Court,Sham Shui Po,1661,
325,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
326,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
327,"Block 2, Smithfield Court",Central & Western,1664,
328,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
329,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
330,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
331,Koon Fung House,Wong Tai Sin,1668,
332,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
333,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
334,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
335,"Block 1, Richland Gardens",Kwun Tong,1673,
336,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
337,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
338,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
339,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
340,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
341,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
342,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
343,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
344,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
345,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
346,"Block 1, Richland Gardens",Kwun Tong,1690,
347,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
348,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
349,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
350,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
351,"Tak Shan House, Tak Long Estate",Kwun Tong,1695,
352,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
353,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
354,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
355,"Senior Building, 112 Thomson Road",Wan Chai,1701,
356,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
357,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
358,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
359,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
360,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
361,"Block 8, City Garden",Eastern,1707,
362,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
363,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
364,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
365,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
366,"Tower 1, Heya Green",Sham Shui Po,1714,
367,17 Tung Choi Street,Yau Tsim Mong,1715,
368,151 Kowloon City Road,Kowloon City,1716,
369,Kimberley Mansion,Yau Tsim Mong,1717,
370,Winfair Building,Wong Tai Sin,1718,
371,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
372,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
373,Hayon Building,Yau Tsim Mong,1721,
374,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
375,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
376,616 Reclamation Street,Yau Tsim Mong,1724,
377,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
378,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
379,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
380,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
381,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
382,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
383,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
384,Wan Fung Building,Yau Tsim Mong,1733,
385,"King Yip House, Shan King Estate",Tuen Mun,1734,
386,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
387,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
388,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
389,"Block 2, Sceneway Garden",Kwun Tong,1738,
390,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
391,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
392,"Block K, Sunshine City",Sha Tin,1741,
393,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
394,"Block 5, Villa Tiara",Tuen Mun,1743,
395,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
396,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
397,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
398,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
399,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
400,"Block 26, Phase 4, South Horizons",Southern,1749,
401,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
402,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
403,"Block 6, Hill View Court",Sai Kung,1752,
404,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
405,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
406,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
407,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
408,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
409,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
410,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
411,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
412,"Ngan On House, Kam On Court",Sha Tin,1762,
413,"Tower 5, Goodview Garden",Tuen Mun,1763,
414,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
