,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
41,Yau Tsim Mong,Ramada Hong Kong Grand,4847.0,
42,Yau Tsim Mong,Ramada Hong Kong Grand,4848.0,
43,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",4849.0,
44,Yau Tsim Mong,Yu Hing Mansion,4850.0,
45,North,"Wah Min House, Wah Sum Estate",4851.0,
46,Yau Tsim Mong,Metropark Hotel Mongkok,4852.0,
47,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4853.0,
48,North,"Wah Min House, Wah Sum Estate",4854.0,
49,Kowloon City,Chi Lan Yuen,4855.0,
50,Southern,Pok Fu Lam Village,4856.0,
51,Sai Kung,"Wo Yat House, Wo Ming Court",4857.0,
52,Yuen Long,Tai Tseng Wai,4858.0,
53,Islands,Hong Kong SkyCity Marriott Hotel,4860.0,
54,Yau Tsim Mong,"Tower 3, June Garden",4861.0,
55,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen (South) Estate",,
56,Kwai Tsing,Wah Fung Garden,4863.0,
57,Kwai Tsing,Wah Fung Garden,4864.0,
58,Islands,Hong Kong SkyCity Marriott Hotel,4865.0,
59,Islands,"Mun Hong House, Mun Tung Estate",4866.0,
60,Yau Tsim Mong,"Tower 1, The Victoria Towers",4867.0,
61,Sham Shui Po,"Un Yat House, Un Chau Estate",4868.0,
62,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",4869.0,
63,Yuen Long,Ko Po Tsuen,4870.0,
64,Yau Tsim Mong,The Luxe Manor,4870.0,
65,Tuen Mun,Siu Lam Psychiatric Centre,4871.0,
66,Yau Tsim Mong,"Tower 1, The Victoria Towers",4872.0,
67,Yau Tsim Mong,"Tower 1, The Victoria Towers",4873.0,
68,Tsuen Wan,L'hotel Nina et Convention Centre,4874.0,
69,Yuen Long,"Yiu Tai House, Tin Yiu (II) Estate",4875.0,
70,Sai Kung,Pik Uk Prison,4877.0,
71,Tuen Mun,Castle Peak Bay Immigration Centre,4877.0,
72,Wan Chai,"Novotel Century Hong Kong, Wan Chai",4878.0,
73,Wong Tai Sin,"Kai Fai House, Choi Wan (II) Estate",4879.0,
74,Tsuen Wan,Sam Wo Building,4880.0,
75,Sha Tin,Sheung Keng Hau Tsuen,4881.0,
76,Tsuen Wan,"Low Block, Shek Lan House, Shek Wai Kok Estate",,
77,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4884.0,
78,Kwun Tong,"Cheung Pak House, Hong Pak Court",4885.0,
79,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",4886.0,
80,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
81,Sha Tin,"Sun Fong House, Sun Chui Estate",4888.0,
82,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4889.0,
83,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4890.0,
84,Sha Tin,"Wai Sam House, Lung Hang Estate",4892.0,
85,Tuen Mun,"Mei Tai House, Fu Tai Estate",4893.0,
86,Tuen Mun,"High Block, Ting Hong House, On Ting Estate",,
87,Tsuen Wan,"Silka Far East, Hong Kong",4895.0,
88,Wan Chai,"The Charterhouse, Causewaybay Hong Kong",,
89,Sha Tin,"Sun Fong House, Sun Chui Estate",4897.0,
90,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4898.0,
91,Sha Tin,"Wai Sam House, Lung Hang Estate",4899.0,
92,Tuen Mun,"King Lai House, Shan King Estate",4901.0,
93,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4910.0,
94,Yau Tsim Mong,15 Temple Street,4912.0,
95,Yuen Long,"Tsz Ping House, Tin Tsz Estate",4914.0,
96,Yau Tsim Mong,15 Temple Street,4918.0,
97,Sai Kung,"Block 5, Hong Sing Garden",4922.0,
98,Sham Shui Po,"Tower 5, Phase 3, Banyan Garden",4924.0,
99,Yau Tsim Mong,199 Tung Choi Street,4926.0,
100,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4927.0,
101,Kwun Tong,"Nga Lai House, Yau Lai Estate",4928,
102,Kwun Tong,"Nga Lai House, Yau Lai Estate",4933,
103,Kwun Tong,"Nga Lai House, Yau Lai Estate",4934,
104,Eastern,Hyatt Centric Victoria Harbour Hong Kong,4934,
105,Kwun Tong,"Nga Lai House, Yau Lai Estate",4935,
106,Sha Tin,"Wing Shing House, Fung Shing Court",4936,
107,Kwai Tsing,"Tower 4, Highland Park",4937,
108,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4938,
109,Yau Tsim Mong,Kwun Chung Building,4939,
110,Yau Tsim Mong,Metropark Hotel Mongkok,4940,
111,Yau Tsim Mong,15 Temple Street,4941,
112,Tuen Mun,"Hing Tai House, Tai Hing Estate",4942,
113,Kwai Tsing,"Tower 4, Highland Park",4944,
114,Kwai Tsing,"Tower 4, Highland Park",4945,
115,Tuen Mun,"King Wing House, Shan King Estate",4946,
116,Kwai Tsing,"Block 2, Lai King Disciplined Services Quarters",4947,
117,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4948,
118,Sham Shui Po,"Lai Pak House, Lai Tsui Court",4956,
119,Sham Shui Po,"Fook Ming House, Fortune Estate",4957,
120,Tuen Mun,"King Wing House, Shan King Estate",4958,
121,Sham Shui Po,"Tower 7, Liberte",4959,
122,Sham Shui Po,"Tower 7, Liberte",4960,
123,Tuen Mun,"King Wing House, Shan King Estate",4962,
124,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4963,
125,Yau Tsim Mong,Kwun Chung Building,4964,
126,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4965,
127,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4966,
128,Kowloon City,"Phase 2, Tak Wai Mansion",4967,
129,Tuen Mun,"Block 1, Oi Fai House, Yau Oi Estate",4968,
130,Tuen Mun,"Block 1, Oi Fai House, Yau Oi Estate",4969,
131,Tuen Mun,"Moon Yu House, Sam Shing Estate",4970,
132,Yuen Long,"Shek Po Tsuen, Hung Shui Kiu",4971,
133,Tuen Mun,"Lok Hei House, Siu Hei Court",4972,
134,Sham Shui Po,Cheung Sha Wan Government Offices,"1501, 1890, 2128, 4433, 4703",18/08/2020
135,Sham Shui Po,Shek Kip Mei Commercial Centre,"1813, 1881, 1927, 2067, 2418, 2688, 3038, 3621, 3862, 4309, 4605",18/08/2020
136,Sai Kung,Beverly Garden Shopping Centre,"2066, 2537, 4571",18/08/2020
137,Eastern,Sai Wan Ho Municipal Services Building,"2200, 2788, 3049, 3061, 4647",18/08/2020
138,Tsuen Wan,Shing Mun Tunnel Administration Building,"4426, 4553",18/08/2020
139,Tuen Mun,New Town Commercial Arcade,"4448, 4546",18/08/2020
140,Yau Tsim Mong,Lee Hing Building,"4582, 4600",18/08/2020
141,Kowloon City,Tak Shing Mansion,"4583, 4655",18/08/2020
142,Kwai Tsing,Kwai Chung Plaza,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
143,Sha Tin,Mei Tin Shopping Centre,"2136, 3105, 4600",19/08/2020
144,Yau Tsim Mong,Sino Centre,"2398, 3371, 4207, 4569, 4679",19/08/2020
145,Sha Tin,New Town Plaza,"3415, 3571, 3910, 4600",19/08/2020
146,Yuen Long,Tin Yiu Plaza,"3887, 3904, 4207, 4365, 4651",19/08/2020
147,Yuen Long,Tin Shing Shopping Centre,"4059, 4651",19/08/2020
148,Eastern,Java Road Municipal Services Building,"2299, 2468, 4341, 4719",20/08/2020
149,Wan Chai,Bowrington Road Market,"2387, 2857, 3027, 3384, 4624",20/08/2020
150,Kowloon City,Kowloon City Law Courts Building,"3310, 3383, 4641",20/08/2020
151,Yau Tsim Mong,Tak Bo Building,"4569, 4637",20/08/2020
152,Yau Tsim Mong,Yau Shing Commercial Centre Café de Coral,"4573, 4637",20/08/2020
153,Central & Western,The Center,"4661, 4713",20/08/2020
154,Kowloon City,To Kwa Wan Maket and Government Offices,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
155,Yuen Long,T Town,"4568, 4676, 4692",21/08/2020
156,Kowloon City,67 Pak Tai Street,"4636, 4662, 4665",21/08/2020
157,Eastern,114 Shau Kei Wan Road,"4638, 4647",21/08/2020
158,Tsuen Wan,On Fung Building,"4024, 4340, 4696",22/08/2020
159,Yuen Long,Tin Shui Shopping Centre,"4676, 4725",22/08/2020
160,Yau Tsim Mong,Mau Lam Commercial Building,"4693, 4694",22/08/2020
161,Yau Tsim Mong,Mong Kok Market,"2195, 3052, 3972, 4700",23/08/2020
162,Tuen Mun,Leung King Plaza,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
163,Yuen Long,Tin Yan Shopping Centre,"3587, 3772, 4704",23/08/2020
164,Yuen Long,Tin Chak Shopping Centre,"4456, 4496, 4704",23/08/2020
165,Tsuen Wan,"Block 3, Lei Muk Shue Estate","4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
166,Sham Shui Po,Hoi Lai Shopping Centre,"4685, 4701",23/08/2020
167,Tuen Mun,Leung King Plaza Kam Tai Pan,"4412, 4599, 4628, 4658, 4729",24/08/2020
168,Yau Tsim Mong,The Forest,"4604, 4700, 4785",24/08/2020
169,Kowloon City,Man Sang Commercial Building,"4741, 4767",25/08/2020
170,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
171,Yuen Long,Yuen Fat House,"4772, 4791",26/08/2020
172,Wan Chai,Hopewell Centre,"4799, 4811",26/08/2020
173,Sai Kung,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
174,Kwai Tsing,MTR Kwai Fong Station,"4416, 4460, 4480, 4786",27/08/2020
175,Kwun Tong,Choi Tak Shopping Centre,"4764, 4771",27/08/2020
176,Kwun Tong,Lower Ngau Tau Kok Estate Plaza,"4776, 4785, 4812",27/08/2020
177,Kwun Tong,Upper Ngau Tau Kok Estate Shopping Centre,"4785, 4812",28/08/2020
178,Sham Shui Po,Trade Square Fulum Restaurant,"4790, 4868",28/08/2020
179,Tsuen Wan,Heung Che Street Market,"4696, 4727, 4816",29/08/2020
180,Yau Tsim Mong,Victoria Mall,"4491, 4679, 4764, 4872",30/08/2020
181,Yuen Long,YOHO Mall II  Tai Hing,"4809, 4810",30/08/2020
182,Sham Shui Po,Pei Ho Street Municipal Services Building,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
183,Yau Tsim Mong,ELEMENTS,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
184,Yuen Long,Tung Yick Market,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
185,Yau Tsim Mong,"Hang Shing Building, 363- 373 Nathan Road","4833, 4874",31/08/2020
186,Wong Tai Sin,Chui King House Choi Hung Estate,4827,01/09/2020
187,Yau Tsim Mong,Cité 33,4827,01/09/2020
188,Kwun Tong,MegaBox IKEA Restaurant,4841,01/09/2020
189,Kwun Tong,Shun Lee Disciplined Services Quarters Tower 1,4841,01/09/2020
190,North,Flora Plaza,4851,01/09/2020
191,Sha Tin,Enterprise Place,4852,01/09/2020
192,Tsuen Wan,7 Chuen Lung Street,4880,01/09/2020
193,Kowloon City,Ching Long Shopping Centre McDonald's,4889,01/09/2020
194,Yau Tsim Mong,Tai Kok Tsui Municipal Service Building,"4159, 4185, 4839",01/09/2020
195,Yau Tsim Mong,Honland Building Café de Coral,"4827, 4852",01/09/2020
196,Yau Tsim Mong,66 Reclamation Street,"4833, 4898",01/09/2020
197,Kwai Tsing,Block 8 Kwai Shing West Estate,4840,02/09/2020
198,Yau Tsim Mong,2W Sai Yeung Choi Street South 101肉燥飯專門店,4841,02/09/2020
199,Yuen Long,Kam Bo Building Ming Chuan Noodle Hut,4858,02/09/2020
200,Yuen Long,Pau Cheung Square,4858,02/09/2020
201,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841",02/09/2020
202,Kwun Tong,Sau Mau Ping Shopping Centre,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
203,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
204,Wong Tai Sin,Suet Fung House,"4853, 4869",02/09/2020
205,North,Wah Sum Shopping Centre,4851,03/09/2020
206,Kowloon City,3 Hok Ling Street Pak Mei Kai Fast Food,4853,03/09/2020
207,Kowloon City,6 Shim Luen Street,4853,03/09/2020
208,Kowloon City,10 Nga Tsin Long Road,4855,03/09/2020
209,Kowloon City,23 South Wall Road,4855,03/09/2020
210,Kowloon City,28 Nga Tsin Long Road 昌記新城茶餐廳,4855,03/09/2020
211,Kwun Tong,Chevalier Commercial Centre,4855,03/09/2020
212,Kowloon City,Genius Court,4855,03/09/2020
213,Wong Tai Sin,Tung Tau (II) Estate On Tung House Jade Palace Chinese Restaurant,4855,03/09/2020
214,Wong Tai Sin,Tung Wui Estate Wui Chi House,4855,03/09/2020
215,Sham Shui Po,83B-C & 85C Broadway StreetFulum Palace,4874,03/09/2020
216,Tsuen Wan,Nina Mall 1 Dim Sum Bar,4874,03/09/2020
217,Yau Tsim Mong,Lippo Sun Plaza,4875,03/09/2020
218,Sham Shui Po,298 Un Chau Street,4956,03/09/2020
219,Kwun Tong,Ngau Tau Kok Municipal Services Building,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
220,Yau Tsim Mong,Honland Building,4852,04/09/2020
221,Southern,Chi Fu Landmark,4856,04/09/2020
222,Islands,JoysMark Shopping Centre,4866,04/09/2020
223,Sham Shui Po,Lai Chi Kok Reception Centre,4871,04/09/2020
224,Sham Shui Po,West Kowloon Magistrates' Courts,4871,04/09/2020
225,Kwun Tong,On Kay Commercial Centre Ka Ho Restaurant,4885,04/09/2020
226,Kwun Tong,"Tak Ying House, Tak Tin Estate",4885,04/09/2020
227,Sham Shui Po,Garment Centre,4893,04/09/2020
228,Tuen Mun,Yan Oi Market,4894,04/09/2020
229,Sai Kung,MCP Central,4922,04/09/2020
230,Tsuen Wan,Cable TV Tower,4965,04/09/2020
231,Wong Tai Sin,Chuk Yuen Plaza Chuk Yuen Restaurant,4862,05/09/2020
232,Wan Chai,L'Wanchai JINLIN PALACE,4879,05/09/2020
233,Yau Tsim Mong,Edward Mansion,4880,05/09/2020
234,Sham Shui Po,Cheung Sha Wan Plaza Tamjai Yunnan Mixian,4959,05/09/2020
235,Tsuen Wan,Yeung Uk Road Municipal Services Building,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
236,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389, 4890",05/09/2020
237,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892",05/09/2020
238,Sham Shui Po,Hing Lung Building,"4867, 4872, 4873",05/09/2020
239,Kwun Tong,MTR Yau Tong Station,"4928, 4933, 4935",05/09/2020
240,Wong Tai Sin,Ngau Chi Wan Municipal Services Building,4886,06/09/2020
241,Tuen Mun,Fu Tai Shopping Centre,4893,06/09/2020
242,Wan Chai,The Charterhouse,4896,06/09/2020
243,Tuen Mun,Wai Cheung Industrial Centre 農家好廚,4901,06/09/2020
244,Yuen Long,8 Kuk Ting Street 煇記香港仔魚蛋粉,4914,06/09/2020
245,Tuen Mun,Richland Garden Shopping Arcade,4972,06/09/2020
246,Sham Shui Po,55 Fuk Wa Street 萬發海鮮菜館,"4938, 4946",06/09/2020
247,Wan Chai,Fashion Walk Food Street Burgeroom,4912,07/09/2020
248,Kwun Tong,38 Fu Yan Street Guangdong Roast Restaurant,4928,07/09/2020
249,Kwun Tong,Kwong Ming Building 新港明珠海鮮酒家,4928,07/09/2020
250,Kwun Tong,Shui Wo Street Municipal Services Building,4928,07/09/2020
251,Tsuen Wan,Ho Lik Centre,4945,07/09/2020
252,Tsuen Wan,Nina Mall 2 Men Wah Bing Teng,4945,07/09/2020
253,Sham Shui Po,Mei Foo Sun Chuen Market,4947,07/09/2020
254,Tuen Mun,Tuen Mun Town Plaza Phase 1 Noble Dim Sum,4901,08/09/2020
255,Yuen Long,Full Yau Court,4914,08/09/2020
256,Yuen Long,Hop Yick Market,4914,08/09/2020
257,Eastern,Cityplaza Minh & Kok,4934,08/09/2020
258,Sham Shui Po,Cheung Sha Wan Plaza,4945,08/09/2020
259,Sham Shui Po,The Pacifica Mall Supreme WB,4959,08/09/2020
260,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918, 4941",08/09/2020
261,Yau Tsim Mong,Pak Shing Building McDonald's,4912,09/09/2020
262,Yau Tsim Mong,Metropark Hotel Mongkok Hong Kong Victoria Harbour Restaurant,4926,09/09/2020
263,Tuen Mun,181⁄2  Milestone Castle Peak Road - Castle Peak Bay L’atlantis,4927,09/09/2020
264,Wan Chai,Causeway Bay Plaza 2 Deluxe Daieiki Japanese Restaurant,4934,09/09/2020
265,Kwun Tong,"Block 22, Laguna City",4935,09/09/2020
266,Kowloon City,108 Mei King Street,4936,09/09/2020
267,Kowloon City,To Kwa Wan Vehicle Examination Centre,4936,09/09/2020
268,Eastern,Kornhill Plaza (South),4944,09/09/2020
269,Eastern,Oxford House,4944,09/09/2020
270,Sham Shui Po,Sun Cheong Industrial Building,4945,09/09/2020
271,Tuen Mun,Oi Yung House Yau Oi Estate,4948,09/09/2020
272,Tsuen Wan,Hang Seng Tsuen Wan Building,"4938, 4965",09/09/2020
273,Tuen Mun,Tuen Mun Town Plaza Phase 1 Nabe One,4927,10/09/2020
274,Tsuen Wan,Goodman Dynamic Centre,4933,10/09/2020
275,Tuen Mun,H.A.N.D.S. V Cuisine,4942,10/09/2020
276,Eastern,Dorset House,4944,10/09/2020
277,Kwai Tsing,Kwai Fong Plaza,4945,10/09/2020
278,Kwai Tsing,Kwai Chung Sports Ground,4945,10/09/2020
279,Kwai Tsing,"Block C, Cho Yiu Chuen",4947,10/09/2020
280,Tuen Mun,H.A.N.D.S. Thai Cuisine,4948,10/09/2020
281,Tuen Mun,Shan King Shopping Centre Café de Coral,4958,10/09/2020
282,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
283,Tuen Mun,Shan King Shopping Centre,4958,11/09/2020
284,Southern,166-168 Aberdeen Main Road,4967,11/09/2020
285,Tuen Mun,2Gether MX,4972,11/09/2020
286,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586, 4957",11/09/2020
287,Kowloon City,39-43 Hau Wong Road,"4938, 4965",11/09/2020
288,Kowloon City,75 Waterloo Road,"4956, 4967",11/09/2020
289,Southern,Gleneagles Hong Kong Hospital,4957,12/09/2020
290,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4968, 4969",13/09/2020
291,Tuen Mun,YO Mart,"4948, 4968",13/09/2020
292,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
