,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
38,Wong Tai Sin,"Chun Wai House,Tin Ma Court",8821,
39,Kwun Tong,"Tat Fung House, Po Tat Estate",8822,
40,Wan Chai,Jet Foil Mansion,8823,
41,Kwun Tong,"Kai Shing House, Kai Yip Estate",8824,
42,Kwun Tong,Lei Yue Mun Praya Road,8826,
43,Sham Shui Po,Shing To Building,8827,
44,Tuen Mun,Siu Lung Court,8828,
45,Kowloon City,Wah King Mansion,8829,
46,Sha Tin,"Block 1, Carado Garden",8831,
47,Wong Tai Sin,"Kai Fai House, Choi Wan (II) Estate",8832,
48,Kwun Tong,"Tat Fung House, Po Tat Estate",8834,
49,Kwun Tong,"Tat Fung House, Po Tat Estate",8835,
50,Wong Tai Sin,"Oi Yan House, Tsz Oi Court",8836,
51,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",8837,
52,Sha Tin,"Block 5, Grandeur Garden",8838,
53,Sham Shui Po,Ying Tat Building,8839,
54,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",8840,
55,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",8841,
56,Sham Shui Po,Wah Po House,8842,
57,Sham Shui Po,170 Nam Cheong Street,8843,
58,Islands,Hong Kong SkyCity Marriott Hotel,8844,
59,Southern,"Ka Sing House, Ka Lung Court",8845,
60,Islands,"Kit Yat House, Yat Tung (II) Estate",8846,
61,Yau Tsim Mong,Mai Koon Building,8847,
62,Sham Shui Po,184 Tai Nan Street,8848,
63,Sham Shui Po,Wah Po House,8849,
64,Wong Tai Sin,Hong Kong Sheng Kung Hui Nursing Home,8852,
65,Eastern,"Sui Tai House, Siu Sai Wan Estate",8854,
66,Kwai Tsing,"Lai Ying House, Lai Yan Court",8856,
67,Tuen Mun,Hotel Cozi Resort,8857,
68,Sham Shui Po,"Fook Yat House, Fortune Estate",8858,
69,Sham Shui Po,"Tower 2, Heya Star",8859,
70,Sham Shui Po,"Tower 2, Heya Star",8860,
71,Eastern,"Yiu Fook House, Yiu Tung Estate",8861,
72,Sham Shui Po,"Fu Yee House, Fu Cheong Estate",8862,
73,Kwun Tong,"Lee Hong House, Shun Lee Estate",8863,
74,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",8864,
75,Sai Kung,"Po Chi House, Po Lam Estate",8865,
76,Sham Shui Po,"Un Nga House, Un Chau Estate",8866,
77,Yau Tsim Mong,Mai Koon Building,8867,
78,Kowloon City,"Hung Yan House, Hung Hom Estate",8868,
79,Yuen Long,Kat Hing Wai,8869,
80,Kowloon City,Kwun Hei Court,8870,
81,Kwai Tsing,"Kwai Yat House, Kwai Hong Court",8871,
82,Kwun Tong,"Block A, Wah Fung Gardens",8872,
83,Eastern,Tai Lung House,8873,
84,Eastern,"Block 5, New Jade Garden",8874,
85,Eastern,"Block 5, New Jade Garden",8875,
86,Sham Shui Po,Tai Po House,8876,
87,Southern,Command Tower,8877,
88,Eastern,"Block 4, Cheerful Garden",8878,
89,Central & Western,Grand City Hotel,8880,
90,Yau Tsim Mong,"Kam Tong Building, 1M-1S Waterloo Road",8881,
91,Wan Chai,Monmouth Place,8882,
92,Central & Western,Ramada Hong Kong Harbour View,8884,
93,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,8885,
94,Yuen Long,Kat Hing Wai,8886,
95,Yuen Long,Kat Hing Wai,8887,
96,Yuen Long,Kat Hing Wai,8888,
97,Yuen Long,"Jumbo Building, 11-11A Pau Cheung Square",8889,
98,Wong Tai Sin,18 Choi Hung Road,8890,
99,Eastern,"Block 4, Lok Hin Terrace",8891,
100,Eastern,"Block 4, Lok Hin Terrace",8892,
101,Kowloon City,"Magnolia House, Ma Tau Wai Estate",8893,
102,Sham Shui Po,"Wing Hei House, Po Hei Court",8894,
103,Yuen Long,Kat Hing Wai,8895,
104,Sai Kung,"Po Chi House, Po Lam Estate",8896,
105,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",8897,
106,Kwai Tsing,Tai Wong Ha Resite Village,8898,
107,Sham Shui Po,355 Tai Nan Street,8899,
108,Sham Shui Po,Wah Po House,8900,
109,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",8901,
110,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",8902,
111,Sai Kung,"Po Chi House, Po Lam Estate",8903,
112,Kwun Tong,"Block 21, Laguna City",8904,
113,North,Kai Leng Tsuen,8905,
114,Yuen Long,Kat Hing Wai,8906,
115,Yau Tsim Mong,"Block A, United Mansion",8907,
116,Yau Tsim Mong,"Block A, United Mansion",8908,
117,Southern,"Tung Hing House, Lei Tung Estate",8909,
118,Kwun Tong,"Fung Lai House, Yau Lai Estate",8910,
119,Kowloon City,"Block 2, Majestic Park",8911,
120,Sham Shui Po,Wah Po House,8912,
121,Sai Kung,"Almond Blossom, Tower 9 (Left Wing), La Splendeur, LOHAS Park",8913,
122,Kowloon City,"Block 2, Majestic Park",8914,
123,Kowloon City,"Block A, Lux Theatre Building",8915,
124,Yuen Long,Tin Sam Tsuen,8916,
125,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",8917,
126,Wan Chai,Jet Foil Mansion,8918,
127,Wan Chai,Jet Foil Mansion,8919,
128,Yau Tsim Mong,Ramada Hong Kong Grand,8920,
129,Yuen Long,"Block 2, Grandeur Terrace",8921,
130,Wong Tai Sin,"Hong Yun House, Tsz Hong Estate",8922,
131,Wong Tai Sin,"Block 4, Kai Tak Garden",8923,
132,Sham Shui Po,"Fook Yuet House, Fortune Estate",8924,
133,Central & Western,Tung Tat Building,8925,
134,Kwai Tsing,Lion Building,8926,
135,Sha Tin,"Tower 5, Phase 2, Festival City",8927,
136,Yau Tsim Mong,Man Ying Building,8928,
137,Wong Tai Sin,"Sau Man House, Choi Wan (I) Estate",8929,
138,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",8930,
139,Kwai Tsing,"Block 7, Greenfield Garden",8931,
140,Sha Tin,"Golden Peace Court, Stage 2, Golden Lion Garden",8932,
141,Kowloon City,"Block A, College Crest",8933,
142,Kwun Tong,"Lee Hong House, Shun Lee Estate",8934,
143,Kwun Tong,"Ko Sui House, Ko Cheung Court",8935,
144,Sham Shui Po,Wah Po Mansion,8937,
145,Tuen Mun,"Wu Tsui House, Wu King Estate",8938,
146,Tuen Mun,"Wu Tsui House, Wu King Estate",8939,
147,Kowloon City,"Block A, College Crest",8940,
148,Sha Tin,"Mei Sau House, Mei Tin Estate",8941,
149,Yuen Long,"Block 2, Grandeur Terrace",8942,
150,Kowloon City,Yue Sun Mansion,8943,
151,Sham Shui Po,"Un Shing House, Un Chau Estate",8944,
152,Kwun Tong,"Mei Tin House, Hing Tin Estate",8945,
153,Sham Shui Po,123 Nam Cheong Street,8946,
154,North,"Block 7, Golf Parkview",8947,
155,Eastern,Tai Lung House,8948,
156,Wan Chai,Jet Foil Mansion,8949,
157,Wan Chai,Jet Foil Mansion,8950,
158,Wan Chai,Jet Foil Mansion,8951,
159,Yau Tsim Mong,"Block A, United Mansion",8952,
160,Wong Tai Sin,"Chi Siu House, Choi Wan (I) Estate",8953,
161,Wong Tai Sin,"Choi Wah House, Choi Fai Estate",8954,
162,Yau Tsim Mong,60 Battery Street,8955,
163,Sai Kung,"Fai Lam House, Tsui Lam Estate",8956,
164,Kwun Tong,"Block 29, Laguna City",8956,
165,Wan Chai,Jet Foil Mansion,8957,
166,Tuen Mun,"Wu Tsui House, Wu King Estate",8959,
167,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",8960,
168,Southern,"Ka Sing House, Ka Lung Court",8961,
169,Central & Western,One Eight One Hotel & Serviced Residences,8962,
170,Sham Shui Po,Lai Luen Building,8963,
171,Sai Kung,"Yu Wing House, Yu Ming Court",8964,
172,Central & Western,The Figo,8964,
173,Tuen Mun,"Tin Yue House, Tin King Estate",8965,
174,Kowloon City,Wah King Mansion,8970,
175,Wong Tai Sin,"Oi Yan House, Tsz Oi Court",8971,
176,Kowloon City,"Ching Man House, Ho Man Tin Estate",8972,
177,Kowloon City,"Tak Yu House, Tak Long Estate",8973,
178,Tuen Mun,Fuk Hang Tsuen,8974,
179,Kowloon City,"Ching Man House, Ho Man Tin Estate",8975,
180,Kowloon City,"Ching Man House, Ho Man Tin Estate",8976,
181,Kwun Tong,"Tak Lok House, Tak Tin Estate",8977,
182,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",8978,
183,Yuen Long,"Block A, Manhattan Plaza",8979,
184,Wong Tai Sin,"Tower 1, Wing Ting Road Fire Services Married Quarters",8980,
185,Tsuen Wan,Tsuen Lok Building,8981,
186,Sai Kung,"King Tao House, King Lam Estate",8982,
187,Yau Tsim Mong,Lap Tak House,8983,
188,Yau Tsim Mong,26 Reclamation Street,8984,
189,Yau Tsim Mong,104 Woosung Street,8985,
190,Yau Tsim Mong,28 Cheong Lok Street,8986,
191,Yuen Long,Kam Fai Building,8987,
192,Yuen Long,Hing Yip Building,8988,
193,Yau Tsim Mong,Ealing Court,8989,
194,Yuen Long,Fook Shun Building,8990,
195,Eastern,"Block 4, Cheerful Garden",8991,
196,Eastern,"Block 5, New Jade Garden",8994,
197,Eastern,"Block 4, Cheerful Garden",8995,
198,Kwai Tsing,Lion Building,8996,
199,Kowloon City,"Ching Man House, Ho Man Tin Estate",8997,
200,Yuen Long,"Block 2, Maywood Court, Kingswood Villas",8998,
201,Wan Chai,Vela Boutique Hotel,8999,
202,Yuen Long,"Block 2, Maywood Court, Kingswood Villas",9000,
203,Wan Chai,Vela Boutique Hotel,9001,
204,Wan Chai,Vela Boutique Hotel,9002,
205,Central & Western,Ramada Hong Kong Harbour View,9003,
206,Kowloon City,Metropark Hotel Kowloon,9004,
207,Central & Western,Ramada Hong Kong Harbour View,9007,
208,Central & Western,Ramada Hong Kong Harbour View,9008,
209,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9009,
210,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9010,
211,Sha Tin,"Block 1, Scenery Court",9012,
212,Kowloon City,Wing Tak Mansion,9013,
213,Kwun Tong,"Mei Tin House, Hing Tin Estate",9015,
214,Kowloon City,Wing Tak Mansion,9016,
215,Kwun Tong,"Kwai Tong House, Yau Tong Estate",9017,
216,Wan Chai,Jet Foil Mansion,9018,
217,Tuen Mun,"Ting Cheung House, On Ting Estate",8857,
218,Sham Shui Po,"Fu Yee House, Fu Cheong Estate",9022,
219,Yau Tsim Mong,"85-91 Lai Chi Kok Road, Tak Fung Building",9023,
220,Yau Tsim Mong,Boundary Building,9024,
221,Sha Tin,"Hong Wo House, Wo Che Estate",9025,
222,Kwai Tsing,"Kwai Yat House, Kwai Hong Court",9027,
223,Kwun Tong,"Tak Lai House, Tak Tin Estate",9028,
224,Sham Shui Po,Wah On Mansion,9029,
225,Kowloon City,"Ching Man House, Ho Man Tin Estate",9030,
226,Tuen Mun,Lai Bo Building,9032,
227,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9033,
228,Tsuen Wan,"Tower 3, Vision City",9034,
229,Tuen Mun,"Block 1, Tsui Ning Garden",9036,
230,Kwai Tsing,"Tower 4, Tivoli Garden",9037,
231,Sham Shui Po,Ming Fai Building,9038,
232,Sai Kung,"King Tao House, King Lam Estate",9039,
233,Sai Kung,"Block 9, Phase 2, Metro City",9040,
234,Sham Shui Po,"15 Nassau Street, Stage 5, Mei Foo Sun Chuen",9041,
235,Sham Shui Po,"15 Nassau Street, Stage 5, Mei Foo Sun Chuen",9042,
236,Tuen Mun,"Pacific House, Affluence Garden",9043,
237,Tuen Mun,"Civic House, Affluence Garden",9044,
238,Kowloon City,"Block A, Lux Theatre Building",9045,
239,Tai Po,Wing Shing Building,9046,
240,Sham Shui Po,"Wing Hei House, Po Hei Court",9047,
241,Tuen Mun,"King Lai House, Shan King Estate",9048,
242,Kowloon City,"Ching Man House, Ho Man Tin Estate",9049,
243,Kowloon City,"Ching Man House, Ho Man Tin Estate",9050,
244,Tuen Mun,"Civic House, Affluence Garden",9053,
245,Sham Shui Po,"Wing Hei House, Po Hei Court",9054,
246,Kowloon City,Hong Fu Mansion,9055,
247,Sham Shui Po,"Block10, Pak Tin Estate",9056,
248,Sha Tin,"Chung Chi House, Chung On Estate",9057,
249,Tai Po,"Block 10, Serenity Park",9058,
250,Wong Tai Sin,"The Mental Health Association of Hong Kong Irene House, Lung Gut House, Lower Wong Tai Sin (II) Estate",9059,
251,Kowloon City,Hong Fu Mansion,9060,
252,Tuen Mun,"Block 8, Po Tin Estate",9061,
253,Kowloon City,"Block A, Lux Theatre Building",9062,
254,Central & Western,One.Artlane,9063,
255,Sha Tin,"South Court, Tower 5, Phase 2, Festival City",9064,
256,Wong Tai Sin,"Block 4, Kai Tak Garden",9065,
257,Kowloon City,"Block A, Lux Theatre Building",9066,
258,Tuen Mun,"King Yip House, Shan King Estate",9067,
259,Yuen Long,Kam Fai Building,9068,
260,Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",9069,
261,Southern,"Tower 5, Bel-air On The Peak",9070,
262,Tuen Mun,"King Lai House, Shan King Estate",9071,
263,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,9072,
264,Tuen Mun,"Civic House, Affluence Garden",9073,
265,Islands,Hong Kong SkyCity Marriott Hotel,9074,
266,Sai Kung,Ho Chung Village,9076,
267,Tsuen Wan,Tsuen Lok Building,9077,
268,Yuen Long,Kam Fai Building,9079,
269,Eastern,"Hiu Fung House, Fung Wah Estate",9081,
270,Sham Shui Po,"Un Shing House, Un Chau Estate",9082,
271,Yuen Long,"Block 3, Aster Court",9083,
272,Yuen Long,"Block 3, Aster Court",9084,
273,Southern,"Tower 5, Bel-air On The Peak",9086,
274,Sham Shui Po,"Wing Hei House, Po Hei Court",9088,
275,Kwai Tsing,"Tower 4, Tivoli Garden",9089,
276,Sham Shui Po,"Wing Hei House, Po Hei Court",9090,
277,Yuen Long,"Lucky Mansion, 2 Chun Yin Square",9091,
278,Sham Shui Po,Tak Po Building,9092,
279,Sham Shui Po,27 Kim Shin Lane,9093,
280,Kowloon City,Hong Fu Mansion,9094,
281,Tuen Mun,"Pacific House, Affluence Garden",9095,
282,Sham Shui Po,Wah On Mansion,9096,
283,Sham Shui Po,Wah On Mansion,9097,
284,Tuen Mun,"Pacific House, Affluence Garden",9098,
285,Yuen Long,Kam Fai Building,9099,
286,Tsuen Wan,Tsuen Lok Building,9100,
287,Yau Tsim Mong,Lap Tak House,9101,
288,Yuen Long,Kam Fai Building,9102,
289,Yuen Long,Kam Fai Building,9104,
290,Sai Kung,"King Tao House, King Lam Estate",9105,
291,Yau Tsim Mong,160 Temple Street,9108,
292,Yuen Long,"Block 3, Villa By The Park",9110,
293,Wong Tai Sin,"Block 3, Kai Tak Garden",9113,
294,Central & Western,Best Western Plus Hotel Hong Kong,9116,
295,Sham Shui Po,Wah On Mansion,9117,
296,Sham Shui Po,Godfrey Centre,9118,
297,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",9119,
298,Kowloon City,"Yan Ching House, Kai Ching Estate",9120,
299,Kowloon City,"Yan Ching House, Kai Ching Estate",9121,
300,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9122,
301,Sha Tin,"Mei Sau House, Mei Tin Estate",9123,
302,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9124,
303,Kowloon City,"Block A, Lux Theatre Building",9125,
304,Kowloon City,"Block A, Lux Theatre Building",9126,
305,Yuen Long,"Block 3, Sun Yuen Long Centre",9127,
306,Central & Western,Szeto Lim Shek Mansion,9128,
307,Sham Shui Po,"Wing Hei House, Po Hei Court",9129,
308,Yuen Long,"Tower 1, The Spectra",9130,
309,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9131,
310,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9132,
311,Yau Tsim Mong,Dao Hing Building,9134,
312,Kwai Tsing,"Tak Yam House, On Yam Estate",9135,
313,Kowloon City,"Block A, Lux Theatre Building",9136,
314,Sham Shui Po,Wah Po House,9137,
315,Sha Tin,"Block C, Scenery Garden",9138,
316,Yuen Long,"Block 3, Aster Court",9139,
317,North,"Ching Long House, Ching Ho Estate",9140,
318,Sai Kung,"Block 9,Phase 2, Metro City",9141,
319,Wong Tai Sin,"Block 3, Kai Tak Garden",9142,
320,Wong Tai Sin,"Block 3, Kai Tak Garden",9143,
321,Tai Po,"Hong Yan Court, Sun Hing Garden",9144,
322,Yau Tsim Mong,26 Reclamation Street,9145,
323,Yau Tsim Mong,60 Woosung Street,9146,
324,Kowloon City,"Block A, Lux Theatre Building",9147,
325,Wong Tai Sin,"King Kung House, Choi Wan Estate",9148,
326,Sham Shui Po,Nan Yuen Building,9149,
327,Eastern,"Tower 8, Island Resort",9150,
328,Kowloon City,Metropark Hotel Kowloon,9151,
329,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",9152,
330,Kowloon City,"Block A, Lux Theatre Building",9153,
331,Tai Po,"Block 10, Serenity Park",9154,
332,Tuen Mun,"Civic House, Affluence Garden",9155,
333,Tuen Mun,"Civic House, Affluence Garden",9156,
334,Tuen Mun,"Pacific House, Affluence Garden",9157,
335,Sha Tin,"Tower 5, Festival City II",9161,
336,Eastern,"Hiu Fung House, Fung Wah Estate",9162,
337,Eastern,"Hiu Fung House, Fung Wah Estate",9163,
338,Kwun Tong,"Kay Yan House, On Kay Court",9164,
339,Yau Tsim Mong,1D Nanking Street,9165,
340,Eastern,"Hei Tsui House, Wan Tsui Estate",9166,
341,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",9167,
342,Kowloon City,Harbour Plaza 8 Degrees,9167,
343,Yuen Long,"Block 3, Sun Yuen Long Centre",9168,
344,Wong Tai Sin,"Boon Yuet House, Choi Wan (I) Estate",9169,
345,Southern,66 Shek Pai Wan Road,9170,
346,Yau Tsim Mong,"Block 7, Metro Harbour View",9172,
347,Wong Tai Sin,"Block 3, Kai Tak Garden",9173,
348,Wong Tai Sin,"Block 3, Kai Tak Garden",9174,
349,Wong Tai Sin,"Block 3, Kai Tak Garden",9175,
350,Wong Tai Sin,"Block 3, Kai Tak Garden",9176,
351,Sham Shui Po,"Wing Hei House, Po Hei Court",9177,
352,Yau Tsim Mong,Nan Yuen Building,9178,
353,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9179,
354,Eastern,"Hiu Fung House, Fung Wah Estate",9180,
355,Yuen Long,"Block 3, Sun Yuen Long Centre",9181,
356,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9182,
357,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9183,
358,Sai Kung,Kap Pin Long New Village,9184,
359,Kwun Tong,"Tak King House, Tak Tin Estate",9185,
360,Yau Tsim Mong,Dao Hing Building,9186,
361,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9187,
362,Yuen Long,"Block 3, Sun Yuen Long Centre",9189,
363,Yuen Long,"Block 3, Sun Yuen Long Centre",9190,
364,North,"Ching Yun House, Ching Ho Estate",9191,
365,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9191,
366,Kowloon City,"Block A, Lux Theatre Building",9192,
367,Kowloon City,"Block A, Lux Theatre Building",9193,
368,Sha Tin,Alva Hotel By Royal,9193,
369,Eastern,Fok Cheong Building,9194,
370,Eastern,Fok Cheong Building,9195,
371,Kowloon City,"Block A, Lux Theatre Building",9196,
372,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9197,
373,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9198,
374,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9199,
375,Yau Tsim Mong,61 Prince Edward Road West,9200,
376,Yau Tsim Mong,61 Prince Edward Road West,9201,
377,Yau Tsim Mong,61 Prince Edward Road West,9202,
378,Sham Shui Po,Hoi Cheung Building,9203,
379,Tuen Mun,"King Lai House, Shan King Estate",9204,
380,Sham Shui Po,"Wing Hei House, Po Hei Court",9205,
381,Central & Western,Brilliant Court,9206,
382,Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin (II) Estate",9207,
383,Tuen Mun,"King Yip House, Shan King Estate",9208,
384,Kowloon City,Merry Mansion,9211,
385,Eastern,"Hing Tsui House, Hing Wah (I) Estate",9212,
386,Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",9213,
387,Islands,Hong Kong Skycity Marriott Hotel,9214,
388,Islands,Hong Kong Skycity Marriott Hotel,9215,
389,Tuen Mun,"Civic House, Affluence Garden",9216,
390,North,"Ching Yun House, Ching Ho Estate",9217,
391,Kowloon City,Merry Mansion,9218,
392,Sham Shui Po,"Wing Hei House, Po Hei Court",9219,
393,Sham Shui Po,"Wing Hei House, Po Hei Court",9220,
394,Yau Tsim Mong,20 Reclamation Street,9221,
395,Yau Tsim Mong,46 Battery Street,9222,
396,Sham Shui Po,254 Yu Chau Street,9223,
397,Tsuen Wan,Lung Wah Building,9224,
398,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9225,
399,Kwai Tsing,"Kwai Ching House, Kwai Fong Estate",9226,
400,Yau Tsim Mong,19 Pitt street,9227,
401,Sham Shui Po,"Nam Wai House, Nam Shan Estate",9228,
402,Sham Shui Po,"Wing Hei House, Po Hei Court",9229,
403,Yau Tsim Mong,577 Canton Road,9230,
404,Kwun Tong,"Choi Yan House, Choi Tak Estate",9231,
405,Sha Tin,"Block C, Scenery Garden",9233,
406,Wan Chai,Jet Foil Mansion,9234,
407,Tuen Mun,"Tower 2, Phase 2, Tai Hing Garden",9235,
408,Kowloon City,Iclub Ma Tau Wai Hotel,9236,
409,Yuen Long,Prosper Centre,9237,
410,Sham Shui Po,"Shing Tin House, Pak Tin Estate",9238,
411,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",9239,
412,Kwun Tong,"Hang Tai House, On Tai Estate",9240,
413,Kwai Tsing,"On Mei House, Cheung On Estate",9241,
414,Yau Tsim Mong,Winner Building,9242,
415,North,"Ching Yun House, Ching Ho Estate",9243,
416,Yau Tsim Mong,26 Reclamation Street,9244,
417,Wong Tai Sin,"Block 3, Kai Tak Garden",9245,
418,Yuen Long,"Lucky Mansion,2 Chun Yin Square",9246,
419,Yau Tsim Mong,26 Reclamation Street,9247,
420,Tsuen Wan,Iau Keung Building,9248,
421,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9249,
422,Yuen Long,"Tower 1, The Spectra",9250,
423,Tuen Mun,Ming Wai Building,9250,
424,Yuen Long,"Tower 1, The Spectra",9251,
425,Kowloon City,"Rear Block, Po Kwong Building",9252,
426,Sai Kung,"King Tao House, King Lam Estate",9254,
427,Kwun Tong,"Chin Wah House, Lok Wah South Estate",9255,
428,Tuen Mun,"Block 8, Melody Garden",9257,
429,Sham Shui Po,"Wing Hei House, Po Hei Court",9258,
430,Islands,"Kit Yat House, Yat Tung (II) Estate",9259,
431,Sham Shui Po,355 Tai Nan Street,9260,
432,Kwun Tong,"Hang Tai House, On Tai Estate",9261,
433,Yau Tsim Mong,19 Pitt Street,9262,
434,Yau Tsim Mong,120-124A Temple Street,9263,
435,Wan Chai,229-231 Lockhart Road,9264,
436,Kwun Tong,"Yung Tai House, On Tai Estate",9265,
437,Tuen Mun,"Block 1, Oi Tak House, Yau Oi Estate",9266,
438,Yuen Long,"Sin Fu House, Tin Fu Court",9267,
439,Sai Kung,"Tong Fai House, Tong Ming Court",9268,
440,Sham Shui Po,"Stage 4, Mei Foo Sun Chuen",9269,
441,Kwai Tsing,"Wang Yee House, Cheung Wang Estate",9270,
442,Yau Tsim Mong,26 Reclamation Street,9271,
443,Yau Tsim Mong,26 Reclamation Street,9272,
444,Yau Tsim Mong,26 Reclamation Street,9273,
445,Yau Tsim Mong,26 Reclamation Street,9274,
446,Yau Tsim Mong,90 Woosung Street,9274,
447,Yau Tsim Mong,26 Reclamation Street,9275,
448,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9276,
449,North,"Tin Cheung House, Tin Ping Estate",9277,
450,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9278,
451,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9279,
452,Kowloon City,Regal Oriental Hotel,9280,
453,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",9281,
454,Kwai Tsing,"Block 2, Serene Garden",9282,
455,Kwai Tsing,"Block A, Tsing Yi Police Married Quarters",9283,
456,Yau Tsim Mong,"Block 7, Metro Harbour View",9284,
457,Kwai Tsing,"Tak Yam House, On Yam Estate",9287,
458,Kwai Tsing,"Tak Yam House, On Yam Estate",9289,
459,Sham Shui Po,"Nan Yuen Building, 44-62 Tai Nan Street",9290,
460,Kowloon City,"Yan Ching House, Kai Ching Estate",9294,
461,Kwun Tong,"Tak King House, Tak Tin Estate",9296,
462,Yau Tsim Mong,151 Temple Street,9297,
463,Yau Tsim Mong,20 Reclamation Street,9298,
464,Yau Tsim Mong,20 Reclamation Street,9299,
465,Kwai Tsing,"Hung Tai House, Ching Tai Court",9300,
466,Kwun Tong,"Kay Yan House, On Kay Court",9301,
467,Yau Tsim Mong,26 Reclamation Street,9302,
468,Yau Tsim Mong,124 Temple Street,9303,
469,Yau Tsim Mong,124 Temple Street,9304,
470,Yau Tsim Mong,26 Reclamation Street,9305,
