,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
108,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4714,
109,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4715,
110,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4716,
111,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4717,
112,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4718,
113,Yuen Long,"Shing Chi House, Tin Shing Court",4719,
114,Wong Tai Sin,"Hing Tung House, Tung Tau (II) Estate",4720,
115,Kwun Tong,"Kui Tai House, On Tai Estate",4721,
116,Kwai Tsing,Hotel COZI‧Oasis,4722,
117,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",4722,
118,Tsuen Wan,L'hotel Nina et Convention Centre,4723,
119,Yau Tsim Mong,Metropark Hotel Mongkok,4723,
120,Yau Tsim Mong,Po On Building,4724,
121,Yuen Long,"Tower 9, Central Park Towers II",4725,
122,Kowloon City,"Block 1, Hunghom Gardens",4726,
123,Tsuen Wan,Fu Yung House,4727,
124,Kwai Tsing,"Hong Yam House, On Yam Estate",4728,
125,Tuen Mun,"Block 2, Sun Tuen Mun Centre",4729,
126,Yau Tsim Mong,75-77 Ki Lung Street,4730,
127,Southern,"Wah Cheong House, Wah Fu (II) Estate",4731,
128,Kowloon City,"Shun Man House, Oi Man Estate",4732,
129,Eastern,"Block J, Kornhill",4733,
130,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4738,
131,Eastern,"Block 9, Aldrich Garden",4739,
132,Yuen Long,"Yat Chi House, Tin Yat Estate",4740,
133,Kwun Tong,"Hiu Fai House, Hiu Lai Court",4741,
134,Kwai Tsing,"Block 5, Mayfair Gardens",4742,
135,Eastern,The Oakridge,4743.0,
136,Central & Western,Luen Yau Apartments,4744.0,
137,Central & Western,Luen Yau Apartments,4745.0,
138,Sham Shui Po,"Block 13, Pak Tin Estate",4746.0,
139,Tai Po,"Yee Fai Court, Tai Po Plaza",4751.0,
140,Eastern,"Wah Hei House, Tung Hei Court",4752.0,
141,Yuen Long,"Tower 9, Central Park Towers II",4753.0,
142,Kwun Tong,"Kui Tai House, On Tai Estate",4754.0,
143,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
144,Tai Po,Kwun Hang,4756.0,
145,Yau Tsim Mong,57 Pilkem Street,4757.0,
146,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4758.0,
147,Kwun Tong,"Kui Tai House, On Tai Estate",4759.0,
148,Eastern,Tai Ning House,4760.0,
149,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4761.0,
150,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4762.0,
151,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4763.0,
152,Kwun Tong,"Choi Chun House, Choi Tak Estate",4764.0,
153,Wong Tai Sin,"Mei Yan House, Mei Tung Estate",4767.0,
154,Kowloon City,"Shun Man House, Oi Man Estate",4769.0,
155,Kowloon City,Tung Hing Building,4770.0,
156,Kwun Tong,"Choi Chun House, Choi Tak Estate",4771.0,
157,Yuen Long,"Tower 5, The Parcville",4772.0,
158,Yuen Long,"Tower 5, The Parcville",4773.0,
159,Yuen Long,Tung Shing Lei,4773.0,
160,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
161,Yau Tsim Mong,The Luxe Manor,4775.0,
162,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
163,Eastern,"Block 5, Aldrich Garden",4777.0,
164,Kwai Tsing,"Shing Hing House, Kwai Shing East Estate",4778.0,
165,Kowloon City,"Block B, I-Feng Mansion",4779.0,
166,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4780.0,
167,Yuen Long,"Tower 5, The Parcville",4781.0,
168,Kwun Tong,"Block I, Amoy Gardens",4783.0,
169,Kwun Tong,"On Chung House, Shun On Estate",4784.0,
170,Kwun Tong,"Kwai Leung House,Lower Ngau Tau Kok Estate",,
171,Kwai Tsing,Win Fong Heights,4786.0,
172,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",4786.0,
173,Sha Tin,"Tower 3, Phase 2, Festival City",4787.0,
174,Tuen Mun,"Block 3, Tsui Ning Garden",4788.0,
175,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4789.0,
176,Sham Shui Po,"Un Yat House, Un Chau Estate",4790.0,
177,Yuen Long,Shung Ching San Tsuen,4791.0,
178,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4792.0,
179,Sham Shui Po,"Tower 1, Heya Green",4798.0,
180,Yuen Long,"Block 16, Sereno Verde",4799.0,
181,Kwun Tong,Chuen Yuen Road East,4800.0,
182,Southern,Stanley Main Street,4801.0,
183,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4802.0,
184,Islands,Regal Airport Hotel,4803.0,
185,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4805.0,
186,Yuen Long,Tai Kei Leng,4806.0,
187,Yuen Long,"Tower 5, The Parcville",4807.0,
188,Tsuen Wan,"Chung Sum Lau, Moon Lok Dai Ha",4808.0,
189,Yuen Long,"Tower 5, The Parcville",4809.0,
190,Yuen Long,"Tower 5, The Parcville",4810.0,
191,Yau Tsim Mong,"Front Block, Man Yuen Building",4811.0,
192,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
193,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
194,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
195,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
196,Tsuen Wan,"Chung Sum Lau, Moon Lok Dai Ha",4816.0,
197,Yuen Long,Shui Tsiu San Tsuen,4817.0,
198,Yuen Long,"Block 16, Sereno Verde",4818.0,
199,Tuen Mun,"Block 3, Tsui Ning Garden",4819.0,
200,Tuen Mun,"Block 3, Tsui Ning Garden",4820.0,
201,Yau Tsim Mong,Ramada Hong Kong Grand,4822.0,
202,Eastern,Ramada Hong Kong Grand View,4823.0,
203,Sha Tin,"Ka Yin House, Ka Tin Court",4824.0,
204,Tsuen Wan,Fu Yung House,4825.0,
205,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4826.0,
206,Yau Tsim Mong,Metropark Hotel Mongkok,4827.0,
207,Wan Chai,Whitfield Mansion,4828.0,
208,Yau Tsim Mong,Metropark Hotel Mongkok,4829.0,
209,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4830.0,
210,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4831.0,
211,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",,
212,Kowloon City,"Shun Man House, Oi Man Estate",4834.0,
213,Yuen Long,Shui Tsiu San Tsuen,4835.0,
214,Sham Shui Po,"Block 22, Shek Kip Mei Estate",4838.0,
215,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",4839.0,
216,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,"1464, 1938, 2519, 2614, 2931, 3777",06/08/2020
217,Sai Kung,TKO Gateway,"1590, 1983, 2123, 2330, 2479, 2572, 2670, 3245, 3328, 3424, 3749, 3787, 4210",06/08/2020
218,Kowloon City,Oi Man Plaza,"2641, 2900, 3761",06/08/2020
219,Yau Tsim Mong,Honland Building,"3583, 4166",06/08/2020
220,Sha Tin,Sha Tin Government Offices,"3620, 3860",06/08/2020
221,Yuen Long,Hung Wan Building,"3968, 4035",06/08/2020
222,Yuen Long,Kin Fai Building,"3968, 4033, 4058",06/08/2020
223,Central & Western,Sai Ying Pun Market,"4116, 4118, 4240",06/08/2020
224,Kwai Tsing,Maritime Square 1,"1751, 1902, 3130, 3353, 3952, 3978",07/08/2020
225,Wong Tai Sin,Temple Mall,"2201, 2380, 2784, 3308, 3750, 4198",07/08/2020
226,Tuen Mun,Richland Garden Shopping Arcade,"2492, 3265, 4156, 4286",07/08/2020
227,Sai Kung,Tseung Kwan O Plaza,"2537, 2608, 3424, 4002",07/08/2020
228,Sham Shui Po,Mount Sterling Mall,"2771, 3484, 3549, 4257",07/08/2020
229,Wan Chai,Hysan Place,"3165, 3565, 3943",07/08/2020
230,Sai Kung,Hau Tak Shopping Centre,"3327, 3328, 3875",07/08/2020
231,Sha Tin,Sha Tin Market,"3571, 4070",07/08/2020
232,North,Wah Ming Shopping Centre,"3809, 3950, 4106",07/08/2020
233,Central & Western,Kin On Commercial Building,"3909, 4083, 4116, 4118, 4128",07/08/2020
234,Yau Tsim Mong,iSQUARE,"3941, 4001",07/08/2020
235,Tsuen Wan,Skyline Plaza,"3952, 4079",07/08/2020
236,Tsuen Wan,Citywalk,"3976, 4022, 4023",07/08/2020
237,Yau Tsim Mong,Mong Kok Complex,"4039, 4092",07/08/2020
238,Kwun Tong,8 Clear Water Bay Road Infinity Eight,"1322, 1597, 1710, 1869, 2094, 3759, 4154",08/08/2020
239,Kowloon City,Ching Long Shopping Centre,"1695, 2109, 2164, 2448, 3140, 3385, 3876, 4038",08/08/2020
240,Tuen Mun,Fu Tai Shopping Centre,"1731, 2649, 2966, 3287, 4239",08/08/2020
241,Tsuen Wan,Hong Kong Adventist Hospital – Tsuen Wan,"2967, 3558, 3953, 4261",08/08/2020
242,Yau Tsim Mong,Hung Hay Building Sun Kee Chicken Congee,"2973, 3973",08/08/2020
243,Kwai Tsing,"Hong Tai House, Cheung Hong Estate","3952, 4043",08/08/2020
244,Yau Tsim Mong,The Lamma Tower Floom Floom,"3976, 4022, 4023",08/08/2020
245,Central & Western,Albron Court,"4030, 4240",08/08/2020
246,Islands,Yat Tung Shopping Centre,"4077, 4078",08/08/2020
247,Kwai Tsing,Tak Tai Building,"4216, 4220, 4225",08/08/2020
248,Sha Tin,Sun Chui Shopping Centre,"1536, 2075, 2294, 4429",09/08/2020
249,Sai Kung,Choi Ming Shopping Centre,"1594, 2627, 4241",09/08/2020
250,Wong Tai Sin,Kam Pik House Choi Hung Estate,"1612, 1671, 2009, 2032, 2766, 2897, 3437, 3438, 4091",09/08/2020
251,Sham Shui Po,So Uk Shopping Centre,"1817, 2922, 4226",09/08/2020
252,Wong Tai Sin,Temple Mall North,"2214, 3129, 3946, 4094",09/08/2020
253,Central & Western,Smithfield Municipal Services Building,"2531, 2753, 4149",09/08/2020
254,Kwai Tsing,Cheung Hong Estate Commercial Complex No.1,"3512, 3892, 3952, 3978, 4043, 4111",09/08/2020
255,Kwun Tong,MegaBox,"3578, 4084, 4241",09/08/2020
256,Eastern,Gold Mine Building,"4213, 4228",09/08/2020
257,Wong Tai Sin,Kwong Fat Building,"1639, 1862, 2187, 4290",10/08/2020
258,Yau Tsim Mong,Grand Plaza,"2164, 2574, 4338",10/08/2020
259,Tai Po,Reve Plaza,"3323, 4163",10/08/2020
260,Tai Po,Fu Shin Shopping Centre,"3873, 4316, 4438",10/08/2020
261,Sham Shui Po,Golden Computer Arcade,"3894, 4338",10/08/2020
262,Tsuen Wan,Shun Hing Building,"4413, 4540",10/08/2020
263,Yau Tsim Mong,Gala Place,"1610, 1640, 1875, 2027, 2186, 2652, 3291, 4175",11/08/2020
264,Tuen Mun,Tai Hing Estate Commercial Complex,"2119, 2939, 3461, 4242",11/08/2020
265,Tuen Mun,Butterfly Plaza Tai Hing,"3156, 4381",11/08/2020
266,Yau Tsim Mong,Mong Kok Building,"3996, 4264",11/08/2020
267,Wan Chai,Times Square,"4175, 4119",11/08/2020
268,Kwun Tong,Kai Tin Shopping Centre,"4191, 4200",11/08/2020
269,Wong Tai Sin,Tsz Wan Shan Shopping Centre,"1311, 1312, 1404, 1444, 1477, 1491, 1507, 1508, 1520, 1538, 1549, 1555, 1556, 1564, 1565, 1570, 1579, 1583, 1586, 1588, 1601, 1603, 1604, 1622, 1637, 1643, 1667, 1669, 1680, 1683, 1698, 1702, 1703, 1705, 1709, 1719, 1720, 1744, 1757, 1761, 1773, 1775, 1779, 1786, 1819, 1845, 1862, 1896, 1902, 1944, 1956, 1959, 1963, 2006, 2121, 2122, 2123, 2130, 2187, 2237, 2259, 2273, 2285, 2298, 2321, 2349, 2380, 2428, 2738, 2903, 2994, 3002, 3310, 3655, 3656, 3657, 3816, 3820, 3915, 3925, 4290, 4313, 4330",12/08/2020
270,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291",12/08/2020
271,Sha Tin,Freshall (Sha Kok Market),"2294, 3250, 3619, 3642, 4267, 4268, 4310",12/08/2020
272,Eastern,Paradise Mall,"2927, 3085, 4304, 4437",12/08/2020
273,Kwun Tong,MTR Kowloon Bay Depot,"3317, 3966, 4292",12/08/2020
274,Sha Tin,Fortune City One Market,"3335, 4268",12/08/2020
275,Tuen Mun,Shan King Commercial Centre,"4005, 4373",12/08/2020
276,Kowloon City,Site 5 & 6 Wonderful Worlds of Whampoa,"4243, 4292",12/08/2020
277,Kwun Tong,Shun Lee Market,"4294, 4311",12/08/2020
278,Sai Kung,Tsui Lam Market Place,"4297, 4298",12/08/2020
279,Yau Tsim Mong,Cheong Wah Commercial Building,"4425, 4539",12/08/2020
280,Wan Chai,Immigration Tower,"1542, 1584, 1765, 2104, 2134, 2448, 2696, 3026, 4482",13/08/2020
281,Tai Po,Tai Yuen Shopping Centre,"2090, 2854, 2991, 3390, 4438",13/08/2020
282,Tsuen Wan,Tsuen Fung Centre,"3728, 4495",13/08/2020
283,Kowloon City,Hung Hom Municipal Services Building,"1723, 1760, 1765, 1877, 1965, 2058, 2116, 2296, 2316, 2341, 2902, 3185, 3188, 3290, 3464, 3643, 3648, 3668, 3731, 4165, 4595",14/08/2020
284,Wan Chai,Hong Kong Sanatorium & Hospital,"1848, 2181, 2468, 2522, 2559, 4196, 4341, 4461",14/08/2020
285,Kwun Tong,Millennium City 3,"2396, 2434, 2535, 2635, 2720, 2742, 2811, 2822, 2854, 2894, 2927, 2953, 2982, 3231, 3405, 4158, 4468",14/08/2020
286,Tsuen Wan,OP Mall,"2529, 2690, 4495",14/08/2020
287,Kwun Tong,Tsui Ping (North) Shopping Circuit,"2807, 2833, 3055, 4148, 4372",14/08/2020
288,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389",14/08/2020
289,Wan Chai,Haven Court,"3664, 4199, 4401",14/08/2020
290,North,Metropolis Plaza,"3975, 4494",14/08/2020
291,Kwun Tong,1 Hung To Road No. 1 Hung To Canteen,"4186, 4387",14/08/2020
292,Kowloon City,Foka Building 東門冰室,"4549, 4550",14/08/2020
293,Tuen Mun,San Hui Market,"1471, 1561, 1907, 1931, 2154, 2381, 2458, 2493, 2598, 2691, 2889, 3386, 3395, 3742, 4446",15/08/2020
294,Yuen Long,Tai Kiu Market,"1471, 1561, 2286, 2995, 3460, 3480, 3966, 4034, 4337, 4521",15/08/2020
295,North,Luen Wo Hui Municipal Services Building,"1568, 2167, 2357, 2770, 2991, 4638",15/08/2020
296,North,Shek Wu Hui Municipal Services Building,"1947, 1989, 2053, 2072, 2179, 2284, 2393, 2576, 2912, 2913, 3207, 3536, 3948, 4003, 4027, 4105, 4143, 4423",15/08/2020
297,Yuen Long,Tung Yick Market,"2172, 3318, 3480, 4521, 4537",15/08/2020
298,Tuen Mun,Yan Tin Market,"3803, 4577",15/08/2020
299,Kwai Tsing,Kwai Chung Plaza Café de Coral,"3871, 4416, 4417",15/08/2020
300,Tsuen Wan,Indi home,"4413, 4540",15/08/2020
301,Yau Tsim Mong,ELEMENTS Shake Shack,4818,16/08/2020
302,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573",16/08/2020
303,Tuen Mun,Chelsea Heights,"2177, 2598, 4448",16/08/2020
304,Central & Western,Melbourne Plaza,"2485, 2529, 4338",16/08/2020
305,Sha Tin,Tai Wai Market,"2583, 2693, 2816, 3033, 4505",16/08/2020
306,Kwai Tsing,Metroplaza,"3521, 4164, 4175, 4338",16/08/2020
307,Tai Po,Fu Heng Shopping Centre,"4573, 4644",16/08/2020
308,Yau Tsim Mong,The Royal Garden,"4614, 4616",16/08/2020
309,Wong Tai Sin,Plaza Hollywood,"1665, 1845, 2024, 2139, 3235, 3379, 3745, 4553",17/08/2020
310,Tai Po,Tai Po Complex,"1942, 1999, 2120, 2339, 2991, 3490, 4106, 4644",17/08/2020
311,Yau Tsim Mong,Royal Plaza Hotel,"2099, 3711, 3712, 4596",17/08/2020
312,Kwun Tong,Sau Mau Ping Shopping Centre Café de Coral,"2440, 2449, 4608",17/08/2020
313,Yuen Long,Long Ping Commercial Centre,"3967, 4337, 4555",17/08/2020
314,Eastern,Aldrich Garden Shopping Centre,"4437, 4672",17/08/2020
315,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586",17/08/2020
316,Tuen Mun,"Yuet Tin House, Yan Tin Estate 安泰燒臘餐廳","4517, 4548",17/08/2020
317,Yau Tsim Mong,Sun Ming Building,"4607, 4661",17/08/2020
318,Sham Shui Po,Cheung Sha Wan Government Offices,"1501, 1890, 2128, 4433, 4703",18/08/2020
319,Yau Tsim Mong,ELEMENTS,"1715, 3057, 4011, 4077, 4569",18/08/2020
320,Sham Shui Po,Shek Kip Mei Commercial Centre,"1813, 1881, 1927, 2067, 2418, 2688, 3038, 3621, 3862, 4309, 4605",18/08/2020
321,Sai Kung,Beverly Garden Shopping Centre,"2066, 2537, 4571",18/08/2020
322,Eastern,Sai Wan Ho Municipal Services Building,"2200, 2788, 3049, 3061, 4647",18/08/2020
323,Tsuen Wan,Shing Mun Tunnel Administration Building,"4426, 4553",18/08/2020
324,Tuen Mun,New Town Commercial Arcade,"4448, 4546",18/08/2020
325,Yau Tsim Mong,Lee Hing Building,"4582, 4600",18/08/2020
326,Kowloon City,Tak Shing Mansion,"4583, 4655",18/08/2020
327,Kwai Tsing,Kwai Chung Plaza,"1820, 1996, 2332, 2455, 2459, 2465, 2602, 3018, 3026, 3040, 3058, 4495, 4640",19/08/2020
328,Sha Tin,Mei Tin Shopping Centre,"2136, 3105, 4600",19/08/2020
329,Yau Tsim Mong,Sino Centre,"2398, 3371, 4207, 4569, 4679",19/08/2020
330,Sha Tin,New Town Plaza,"3415, 3571, 3910, 4600",19/08/2020
331,Yuen Long,Tin Yiu Plaza,"3887, 3904, 4207, 4365, 4651",19/08/2020
332,Yuen Long,Tin Shing Shopping Centre,"4059, 4651",19/08/2020
333,Sha Tin,Sun Chui Shopping Centre KFC,4613,20/08/2020
334,Sha Tin,Sun Chui Shopping Centre McDonald’s,4613,20/08/2020
335,Kowloon City,Wearbest Building,4627,20/08/2020
336,Yuen Long,MTR Tin Shui Wai Station,4651,20/08/2020
337,Yau Tsim Mong,111 Tung Choi Street Fung Mei Yuen Restaurant,4654,20/08/2020
338,Yau Tsim Mong,King Wah Centre,4654,20/08/2020
339,Yau Tsim Mong,Lucky Building,4679,20/08/2020
340,Yau Tsim Mong,Pak Shing Building Café de Coral,4679,20/08/2020
341,Yau Tsim Mong,Pakpolee Commercial Centre,4679,20/08/2020
342,Eastern,Dorset House,4684,20/08/2020
343,Central & Western,133 Des Voeux Road Central,4688,20/08/2020
344,Eastern,Southern Building,4689,20/08/2020
345,Central & Western,Central Government Offices West Wing,4692,20/08/2020
346,Yuen Long,Grandeur Terrace Tower 9,4703,20/08/2020
347,Yuen Long,Tin Chak Shopping Centre Tamjai Yunnan Mixian,4703,20/08/2020
348,Wan Chai,Causeway Bay Market,4719,20/08/2020
349,Kowloon City,Honour Building 萬豪漁港,4732,20/08/2020
350,Eastern,快富樓,4743,20/08/2020
351,Sai Kung,TKO Spot KFC,4763,20/08/2020
352,Sai Kung,TKO Spot Super Super Congee & Noodle,4763,20/08/2020
353,Yau Tsim Mong,81 Prince Edward Road West,4808,20/08/2020
354,Sham Shui Po,Pei Ho Street Municipal Services Building,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351,",20/08/2020
355,Eastern,Java Road Municipal Services Building,"2299, 2468, 4341, 4719",20/08/2020
356,Wan Chai,Bowrington Road Market,"2387, 2857, 3027, 3384, 4624",20/08/2020
357,Kowloon City,Kowloon City Law Courts Building,"3310, 3383, 4641",20/08/2020
358,Yau Tsim Mong,Tak Bo Building,"4569, 4637",20/08/2020
359,Yau Tsim Mong,Yau Shing Commercial Centre Café de Coral,"4573, 4637",20/08/2020
360,Central & Western,The Center,"4661, 4713",20/08/2020
361,Central & Western,Wing On Centre,4636,21/08/2020
362,Kwai Tsing,CHT Tower,4638,21/08/2020
363,Tsuen Wan,37 Ho Pui Street,4657,21/08/2020
364,Tuen Mun,Lin Wong Building,4657,21/08/2020
365,Eastern,On Ming Mansion Fairwood,4672,21/08/2020
366,Tai Po,Tai Po Mega Mall Café 2.0,4677,21/08/2020
