,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
108,Yuen Long,Shek Po Tsuen,5750,
109,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
110,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
111,Tai Po,Shuen Wan Chan Uk,5753,
112,Sai Kung,"Tower 2, Alto Residences",5754,
113,Sai Kung,Silver Terrace,5755,
114,Tai Po,Ping Long Village,5756,
115,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
116,Yau Tsim Mong,West Hotel,5758,
117,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
118,Kwai Tsing,Dorsett Tsuen Wan,5760,
119,Yau Tsim Mong,West Hotel,5761,
120,Yau Tsim Mong,Po Ling Building,5762,
121,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
122,Yau Tsim Mong,15 Yim Po Fong Street,5764,
123,North,"Block 3, Tsui Lai Garden",5765,
124,Kowloon City,"Block A, Merit Industrial Centre",5766,
125,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
126,Kwai Tsing,"Fung King House, Lai King Estate",5768,
127,Yau Tsim Mong,Kwong Yuen Building,5769,
128,Sham Shui Po,Capitol Building,5770,
129,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
130,Yau Tsim Mong,561 Nathan Road,5772,
131,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
132,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
133,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
134,Sham Shui Po,"Begonia House, So Uk Estate",5776,
135,Eastern,"Ngan Chun House, Tung Chun Court",5777,
136,Southern,"Tung Hing House , Lei Tung Estate",5778,
137,Eastern,11 Ming Yuen Western Street,5779,
138,Tai Po,"Block 10, Serenity Park",5780,
139,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
140,Yau Tsim Mong,Po Ling Building,5782,
141,Eastern,Tai On Building,5783,
142,Sai Kung,"Tower 2, The Beaumount",5787,
143,Kowloon City,Loong King Mansion,5788,
144,Central & Western,206 Queen's Road West,5789,
145,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
146,Wan Chai,10 Cloud View Road,5791,
147,Wong Tai Sin,"Tower 1, Aria",5793,
148,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
149,Islands,"Verdant Court, Peninsula Village",5795,
150,Eastern,"Block 1, Tanner Garden",5796,
151,Sai Kung,"Block 4, La Cite Noble",5797,
152,Central & Western,Sik On House,5798,
153,Yuen Long,"Tower 1, Yoho Town",5799,
154,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
155,Tai Po,"Villa Castell, Tai Po",5801,
156,Kwun Tong,"Block 6, Richland Gardens",5802,
157,Eastern,"Tower 1, Harbour Glory",5803,
158,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
159,Tsuen Wan,Keymount Lodge,5805,
160,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
161,Kowloon City,Wiltshire Road,5807,
162,Southern,South View Garden,5808,
163,Islands,"Heung Yat House, Yat Tung Estate",5809,
164,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
165,Sha Tin,Sha Tin Tau Village,5811,
166,Tai Po,Kam Shan Tsuen,5812,
167,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
168,North,"Fu Tei Pai, Kwan Tei",5814,
169,Sham Shui Po,245 Apliu Street,5815,
170,Sham Shui Po,147 Yee Kuk Street,5816,
171,Sham Shui Po,245 Apliu Street,5816,
172,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
173,Sha Tin,Cheung Muk Tau Village,5818,
174,Central & Western,Sik On House,5819,
175,Eastern,"Block 12, Braemar Hill Mansions",5820,
176,Kowloon City,155 Kau Pui Lung Road,5821,
177,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
178,Sha Tin,"Block 7, Jubilee Garden",5823,
179,Sai Kung,"Tower 5, Ocean Shores,",5824,
180,Sai Kung,"Tower 5, Ocean Shores",5825,
181,Sha Tin,"Block 3, Grandeur Garden",5826,
182,Eastern,Grand Garden,5828,
183,Central & Western,"Block 2, Garden terrace",5829,
184,Tai Po,Block 7 Richwood Park,5830,
185,Tsuen Wan,"Tower B, Serenade Cove",5831,
186,Kwun Tong,"Block P, Telford Garden",5832,
187,Central & Western,"Tower 2, Garden terrace",5833,
188,Sham Shui Po,"Tower 2, The Sparkle",5834,
189,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
190,Tai Po,Tai Po Building,5837,
191,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
192,Wan Chai,"Block A, Pearl City Mansion",5839,
193,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
194,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
195,Yau Tsim Mong,Sun Hing Building,5842,
196,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
197,Kwai Tsing,"Block 6, Villa Esplanada",5844,
198,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
199,Eastern,Sunny House,5846,
200,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
201,Yau Tsim Mong,Kwong Yu Building,5848,
202,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
203,Yau Tsim Mong,On May Mansion,5850,
204,Yau Tsim Mong,130 Tung Choi Street,5851,
205,Southern,"Wah Kwong House, Wah Fu Estate",5852,
206,Southern,"Tung Sing House, Lei Tung Estate",5852,
207,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
208,Kowloon City,"Block 5, Beverly Villas",5854,
209,Sai Kung,"Block 5, Hong Sing Garden",5855,
210,Wan Chai,Kwong Tak Mansion,5856,
211,Wan Chai,Kwong Tak Mansion,5857,
212,Sham Shui Po,Bedford 28,5858,
213,Sham Shui Po,"Tower 2, Nob Hill",5859,
214,Kwun Tong,"Tat Fu House, Po Tat Estate",5860,
215,North,"Block 2, Belair Monte",5861,
216,Tuen Mun,Sun Fung Wai,5862,
217,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
218,Kowloon City,Springvale,5864,
219,Wan Chai,10-12 Min Fat Street,5865,
220,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
221,Kwai Tsing,"Block 2, Grand Horizon",5867,
222,Wan Chai,"Block C, Fontana Garden",5868,
223,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
224,Kowloon City,Crystal Mansion,5870,
225,Central & Western,Best Western Plus Hotel Hong Kong,5871,
226,Central & Western,"Tower 1, Kong Chian Tower",5872,
227,Wan Chai,11 Broom Road,5873,
228,Kwai Tsing,Wah Shun Court,5874,
229,Kowloon City,Sunderland Estate,5875,
230,Islands,Headland Hotel,5877,
231,Eastern,"Block A, Yen Lok Building",5879,
232,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
233,Tai Po,Po Sam Pai Village,5881,
234,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
235,Tsuen Wan,"Block 2, Waterside Plaza",5882,
236,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
237,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
238,Southern,"Tower 9, Bel-Air On The Peak",5885,
239,Central & Western,"Block 3, Garden Terrace",5886,
240,Sai Kung,"Tower 5, The Mediterranean",5887,
241,Sai Kung,"Tower 5, The Mediterranean",5888,
242,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
243,Islands,"Heung Yat House, Yat Tung Estate",5890,
244,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
245,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
246,Eastern,"Tower 1, Harbour Glory",5893,
247,Sai Kung,Kap Pin Long,5894,
248,Wan Chai,Hawthorn Garden,5895,
249,Tai Po,Villa Castell,5896,
250,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
251,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
252,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
253,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
254,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
255,Yau Tsim Mong,Ocean View Court,5902,
256,Wan Chai,"Tower 1, Hoover Towers",5903,
257,Sai Kung,Tseng Lan Shue,5904,
258,Sham Shui Po,Hing Lung Building,5905,
259,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
260,Sham Shui Po,"Begonia House, So Uk Estate",5907,
261,Tai Po,"Tower 1, Mont Vert",5908,
262,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
263,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
264,Yuen Long,"Block M7, Yoho Midtown",5911,
265,Islands,Hong Kong SkyCity Marriott Hotel,5912,
266,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
267,Sai Kung,"King Lui House, King Lam Estate",5914,
268,Sha Tin,"Block 1, La Costa",5915,
269,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
270,Tai Po,Po Sam Pai Village,5917,
271,Kowloon City,Duchy Heights,5918,
272,Kowloon City,Duchy Heights,5919,
273,Eastern,"Tower 8, Pacific Palisades",5920,
274,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
275,Kowloon City,"Block C, On Lok Factory Building",5922,
276,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
277,Yau Tsim Mong,Skyway Mansion,5924,
278,Kowloon City,"Block C, On Lok Factory Building",5925,
279,Sha Tin,Kau To Village,5927,
280,Kowloon City,61 Maidstone Road,5928,
281,Kowloon City,The Palace,5929,
282,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
283,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
284,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
285,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
286,Yau Tsim Mong,Lee Kwan Building,5934,
287,Wan Chai,Wing Way Court,5935,
288,Eastern,Hang Ying Building,5936,
289,Sai Kung,"Block 2, Radiant Towers",5937,
290,Central & Western,23 Wilmer Street,5938,
291,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
292,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
293,Kowloon City,"Tower 2, K City",5941,
294,Tuen Mun,"Block 6, Po Tin Estate",5943,
295,Yau Tsim Mong,Wai Fat Building,5944,
296,Tsuen Wan,Tak Tai Building,5945,
297,Sham Shui Po,"Tower 2, Nob Hill",5946,
298,Tsuen Wan,"Tower 6, Bellagio",5947,
299,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
300,Yau Tsim Mong,Hang Yue Court,5949,
301,Sha Tin,"Block 3, Carado Garden",5950,
302,Sham Shui Po,Sunning Mansion,5951,
303,North,So Kwun Po Tsuen,5952,
304,Wan Chai,Winfield Gardens,5955,
305,Central & Western,Wah Koon Building,5956,
306,Kwai Tsing,"Block 3, Highland Park",5957,
307,Tsuen Wan,"Tower 10, Ocean Pride",5958,
308,Eastern,"Tower C, Wilshire Towers",5959,
309,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
310,Wong Tai Sin,"King Tai House, King Lai Court",5961,
311,Islands,"Block 30, Park Island",5962,
312,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
313,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
314,Kwai Tsing,"Block 1, Greenfield Garden",5965,
315,Kwun Tong,"Block F, Tak Bo Garden",5966,
316,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
317,Wong Tai Sin,"Block 6, Grand View Garden",5969,
318,Kowloon City,"Block 2, K City",5970,
319,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
320,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
321,Southern,Abba Commercial Building,5973,
322,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
323,Central & Western,"Tower 2, Centenary Mansion",5975,
324,Sham Shui Po,"Tower 6, The Pacifica",5976,
325,Yau Tsim Mong,"Tower 1, Central Park",5977,
326,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
327,Kwun Tong,"Block 6, Richland Gardens",5979,
328,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
329,Central & Western,Lungga Mansion,5981,
330,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
331,Central & Western,106-108 Jervois Street,5983,
332,Wan Chai,The Charterhouse,5984,
333,Yau Tsim Mong,"Tower 2, Central Park",5985,
334,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
335,Eastern,"Tower 1, Harbour Glory",5987,
336,Yuen Long,"Block A, Manhattan Plaza",5988,
337,Wan Chai,Sze Bo Building,5989,
338,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
339,Central & Western,Sea View Mansion,5991,
340,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
341,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
342,Kwai Tsing,The Galaxy,5994,
343,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
344,Eastern,"Tsui Shou House, Tsui Wan Estate",5996,
345,Eastern,Ka Bo Building,5997,
346,Kowloon City,"Tower 2, K City",5999,
347,Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",6000,
348,Yau Tsim Mong,Travelodge Kowloon,6001,
349,Sham Shui Po,"Tower 2, Nob Hill",6002,
350,Kwai Tsing,"Kwai Tak House, Kwai Fong Estate",6003,
351,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
352,Eastern,"Block 2, Kornhill Garden",6005,
353,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
354,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
355,Kwun Tong,"Tin Wan House, Shun Tin Estate, Kwun Tong",6008,
356,Yuen Long,Tai Kei Leng,6009,
357,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
358,Kwai Tsing,"Block 2, Mount Haven",6011,
359,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
360,Wong Tai Sin,"Block 2, Grand View Garden",6013,
361,Tai Po,"Tower 1, Deerhill Bay",6014,
362,Wong Tai Sin,"Block 2, Grand View Garden",6015,
363,Sha Tin,Tung Ning Building,6016,
364,Sha Tin,"Block 1, Scenery Court",6017,
365,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
366,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
367,Sha Tin,"Fontana Heights, Belair Gardens",6020,
368,Sham Shui Po,Nam Pont Building,6021,
369,Yau Tsim Mong,"Tower 2, Central Park",6022,
370,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
371,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
372,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
373,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
374,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
375,Yau Tsim Mong,"15 Yim Po Fong Street, Mong Kok",6029,
376,Wan Chai,16 Kai Chiu Road,6030,
377,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",6031,
378,Yau Tsim Mong,"Tower 5, Central Park",6032,
379,Islands,"Block 7, Tung Chung Crescent",6033,
380,Sai Kung,Kai Ham Tsuen,6034,
381,Tai Po,Po Sam Pai Village,6035,
382,Sha Tin,Wong Chuk Yeung Village,6037,
383,Wan Chai,Highcliff,6038,
384,Sham Shui Po,"Tower 2, Nob Hill",6039,
385,Central & Western,Birchwood Place,6040,
386,Tai Po,"Kui Wo House, Tai Wo Estate",6042,
387,Kwai Tsing,"On Tao House, Cheung On Estate",6044,
388,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6046,
389,Kowloon City,"Tak Shan House, Tak Long Estate",6048,
390,Sham Shui Po,"Shing Tin House, Pak Tin Estate",6049,
391,Central & Western,"Block 2, Academic Terrace",6050,
392,Sha Tin,"Block 33, City One ShaTin",6051,
393,Southern,"Wah Sin House, Wah Kwai Estate",6052,
394,Tuen Mun,"Hei Tin House, Yan Tin Estate",6053,
395,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6054,
396,Wong Tai Sin,"Block 6, Rhythm Garden",6055,
397,Eastern,"Ngan Chun House, Tung Chun Court",6056,
398,Eastern,Wilshire Towers,6057,
399,Tuen Mun,"King On House, Shan King Estate",6058,
400,Wong Tai Sin,Pang Ching Court,6059,
401,Sha Tin,"Block 7, Jubilee Garden",6060,
402,Eastern,"Block 2, Kornhill Garden",6061,
403,Sha Tin,"Laurel Court, World-wide Gardens",6062,
404,Sai Kung,Sha Kok Mei,6063,
405,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6064,
406,North,"Fu Ming House, Wah Ming Estate",6065,
407,Southern,"Tung Mau House, Lei Tung Estate",6066,
408,Southern,"Tower 29, Fung King Court, South Horizons",6067,
409,Kwun Tong,"Pak Ling Lau, Kwun Tong Garden Estate",6068,
410,Kwai Tsing,"Block 8, Kwai Shing West Estate",6069,
411,Kwun Tong,"Block 18, Richland Gardens",6070,
412,Sha Tin,"Shek Jing House, Chun Shek Estate",6071,
413,Eastern,"Yat Sing Mansion, Lei King Wan",6072,
414,Sham Shui Po,The Sorentino,6073,
415,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6074,
416,North,"Block 7, Flora Plaza",6075,
417,Tai Po,Pui Kam Building,6076,
418,Sha Tin,"Mei Lok House, Mei Tin Estate",6077,
419,Tai Po,"King Yan House, King Nga Court",6078,
420,Wan Chai,Hong Kong Sanatorium and Hospital,6079,
421,North,"Ching Ping House, Ching Ho Estate",6080,
422,Tai Po,"Block B, Greenery Plaza",6081,
423,North,"Choi Yuk House, Choi Yuen Estate",6082,
424,Sai Kung,"Kwan Ming House, Yuk Ming Court",6083,
425,Sai Kung,"Phase 2, Metro City",6084,
426,Kwun Tong,Wang Kwong Building,6085,
427,Kwun Tong,"Lam Wai House, Lam Tin Estate",6086,
428,Yau Tsim Mong,The Victoria Towers,6087,
429,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",6088,
430,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",6089,
431,Sha Tin,"Heng Yat House, Heng On Estate",6090,
432,Tuen Mun,"Block 6, Po Tin Estate",6091,
433,Tuen Mun,"Hing Tai House, Tai Hing Estate",6092,
434,Yau Tsim Mong,Kwong Wing Building,6093,
435,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6094,
436,Wong Tai Sin,"Man Kin House, Tsz Man Estate",6095,
437,Wan Chai,Hung Fook Mansion,6096,
438,Wan Chai,Harmony Court,6097,
439,Tuen Mun,"Nai Wai, Lam Tei",6098,
440,Wan Chai,Hung Fook Mansion,6100,
441,Eastern,Ramada Hong Kong Grand View,6101,
442,Tsuen Wan,Silka Far East Hotel,6102,
443,Sham Shui Po,"Hoi Pik House, Hoi Lok Court",6103,
444,Yau Tsim Mong,Man Wai Building,6104,
445,Yau Tsim Mong,142-146 Tung Choi Street Kai Wan Building,6105,
446,Kwun Tong,"Kan Wah House, Lok Wah North Estate",6106,
447,Tai Po,Pui Kam Building,6108,
448,Yau Tsim Mong,Chung Yuen Building,6109,
449,Sham Shui Po,"Lai Tak House, Lai On Estate",6110,
450,Yau Tsim Mong,703 Shanghai Street,6111,
451,Kwun Tong,Hipway Towers,6112,
452,Kowloon City,Luen Fat Mansion,6113,
453,Kowloon City,Fullfair House,6114,
454,Eastern,"Maple Mansion, Harbour View Gardens",6115,
455,Wan Chai,Brighton Hotel,6116,
456,Eastern,Yuet Ming Building,6117,
457,Yuen Long,"Tong Fong Tsuen, Ping Shan",6118,
458,Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",6119,
459,Sha Tin,"Yiu Yan House, Yiu On Estate",6120,
460,Yuen Long,"Block 17, Sereno Verde",6121,
461,Wong Tai Sin,Aspen Crest,6122,
462,Kwai Tsing,"On Tao House, Cheung On Estate",6123,
463,Yuen Long,"Block 8, Phase 2, Central Park Towers",6124,
464,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6125,
465,Kowloon City,"Tower 5, Sky Tower",6131,
466,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",6132,
467,Southern,"Block 9, Yee Ngar Court, South Horizons",6133,
468,Kowloon City,"Block 7, Phase 12, Bamboo Mansions, Whampoa Garden",6134,
469,Kwai Tsing,"Block 8, Kwai Shing West Estate",6135,
470,Central & Western,"Block B, Phase 3, Kwan Yick Building",6136,
471,Kwai Tsing,"Block 6, Villa Esplanada",6137,
472,Kwun Tong,"Block 4, Richland Gardens",6138,
473,Southern,"Wah Sang House, Wah Fu Estate",6139,
474,Yuen Long,"Block 14, Full Silver Garden",6140,
475,Yuen Long,"Block 14, Full Silver Garden",6141,
476,Yuen Long,"Block 14, Full Silver Garden",6142,
477,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6143,
478,Eastern,11 Ming Yuen Western Street,6144,
479,Wan Chai,"Block A, Pearl City Mansion",6146,
480,Wan Chai,"Block A, Pearl City Mansion",6147,
481,Southern,61 Tung Tau Wan Road,6148,
482,Sai Kung,Kambridge Garden,6149,
483,Central & Western,"Tower 2, Robinson Place",6150,
484,North,"Fu Ming House, Wah Ming Estate",6151,
485,Sha Tin,"Block 3, Ma On Shan Centre",6152,
486,Wong Tai Sin,Shung Ling Building,6153,
487,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
488,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
489,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
