,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
88,Yau Tsim Mong,Hing Lung Building,5591,
89,Yuen Long,Ko Po San Tsuen,5592,
90,Yuen Long,"Goodview Court, Yuen Long",5593,
91,Eastern,"Block 3, City Garden",5594,
92,Central & Western,The Morgan,5595,
93,Wan Chai,"Block C, Paterson Building",5596,
94,Central & Western,Sea View Mansion,5597,
95,Central & Western,Birchwood Place,5598,
96,Yuen Long,"M9, Yoho Midtown",5599,
97,Yuen Long,Tsat Sing Kong Tsuen,5600,
98,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
99,Sham Shui Po,"Tower 6, The Pacifica",5602,
100,Wong Tai Sin,Aspen Crest,5603,
101,Wong Tai Sin,Aspen Crest,5604,
102,Yau Tsim Mong,Lee Fat Building,5605,
103,Yau Tsim Mong,97 Hak Po Street,5606,
104,Eastern,Grand Garden,5607,
105,Yau Tsim Mong,Sun Hing Building,5608,
106,Yau Tsim Mong,40 Tung Choi Street,5609,
107,Sai Kung,Nam Shan Village,5610,
108,Sai Kung,Pak Kong Village,5611,
109,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
110,North,"Chow Wu House, Yuk Po Court",5613,
111,Central & Western,"Paris Court, Realty Gardens",5614,
112,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
113,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5616,
114,Wan Chai,The Altitude,5617,
115,Wan Chai,"Block C, Fontana Gardens",5618,
116,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
117,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
118,Yau Tsim Mong,"Block 2, The Long Beach",5621,
119,Sai Kung,"Tower 5, Capri 33 Tong Yin Street",5622,
120,Sai Kung,"Po Tai House, Po Lam Estate",5624,
121,Southern,"Block 1, Ocean Court",5625,
122,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
123,Central & Western,Sik On House,5627,
124,Sai Kung,"Block1, Beverly Garden",5628,
125,Central & Western,Flourish Court,5629,
126,Yuen Long,"Chung Hoi House, Tin Chung Court",5630,
127,Yau Tsim Mong,Far East Consortium Mongkok Building,5631,
128,Wan Chai,"Block C-D, Woodland Heights",5632,
129,Kwun Tong,"Block P, Telford Gardens",5633,
130,Wan Chai,Celeste Court,5634,
131,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5636,
132,Wong Tai Sin,"Tower 1, Lions Rise",5637,
133,Kowloon City,Sunderland Estate,5638,
134,Islands,Tong Fuk Tsuen Village,5639,
135,Wan Chai,"Block A, Evergreen Villa",5640,
136,Southern,"Block 2, South Wave Court",5641,
137,Sha Tin,"Fook Hoi House, Lek Yuen Estate",5642,
138,Sha Tin,"Block 6, Julimount Garden",5643,
139,Sha Tin,"Yiu Ping House, Yiu On Estate",5644,
140,Sha Tin,"Kam Wai House, Kam Fung Court",5645,
141,Sha Tin,"Fook Lam House, Kwong Lam Court",5646,
142,Sha Tin,"Block 3, Monte Vista",5647,
143,Tai Po,Fook On Building,5648,
144,Tai Po,Fook On Building,5649,
145,Wan Chai,Phoenix Apartments,5656,
146,Yau Tsim Mong,Po On Building,5657,
147,Tsuen Wan,"Savoy Heights, Hong Kong Garden",5658,
148,Kowloon City,2 Rutland Quadrant,5659,
149,Yau Tsim Mong,Lee Man Building,5660,
150,Yau Tsim Mong,"Tower 2, Central Park",5661,
151,Yau Tsim Mong,Lee Man Building,5662,
152,Kowloon City,Morning Joy Building,5663,
153,Eastern,"Block A, Healthy Gardens",5664,
154,Yau Tsim Mong,Lee Man Building,5665,
155,Yau Tsim Mong,Lee Man Building,5666,
156,Sham Shui Po,119 Tai Nan Street,5667,
157,Eastern,Tai On Building,5668,
158,Sha Tin,"Block 4, Mountain Shore",5669,
159,Sham Shui Po,Cheong Wah Building,5670,
160,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
161,Tai Po,"Block 6, Serenity Park",5672,
162,Kowloon City,Wing On Court,5673,
163,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
164,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
165,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
166,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
167,Yau Tsim Mong,"Tower 1, Central Park",5678,
168,Central & Western,Caine Building,5679,
169,Eastern,"Block 47, Heng Fa Chuen",5680,
170,Eastern,"Block 1, Tanner Garden",5681,
171,Eastern,"Tower C, Wilshire Towers",5682,
172,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
173,Sai Kung,Silver Terrace Road,5684,
174,Southern,"Block 1, Ocean Court",5685,
175,Wan Chai,Dorsett Wan Chai Hotel,5686,
176,Central & Western,Ovolo Central,5687,
177,Sham Shui Po,56A Yen Chow Street,5688,
178,Kwun Tong,"Block 6, Richland Gardens",5689,
179,Kwun Tong,Hong Pak Court,5690,
180,Central & Western,Lungga Mansion,5691,
181,Eastern,"Tower 2, Pacific Palisades",5692,
182,Eastern,"Tower 2, Pacific Palisades",5694,
183,Tai Po,Phase I Casa Marina,5695,
184,Tsuen Wan,Hoi Pa San Tsuen,5696,
185,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
186,Tsuen Wan,Hoi Pa San Tsuen,5698,
187,Central & Western,Tai Fat Building,5700,
188,Wan Chai,"Block E, Beverly Hill",5701,
189,Kwun Tong,"Block 17, Laguna City",5702,
190,Sai Kung,"Wo Yat House, Wo Ming Court",5703,
191,Sha Tin,"Mei Chuen House, Mei Tin Estate",5704,
192,Islands,Hong Kong Skycity Marriott Hotel,5706,
193,Islands,Hong Kong Skycity Marriott Hotel,5707,
194,Wong Tai Sin,Dragon Glory Mansion,5708,
195,Islands,Hong Kong Skycity Marriott Hotel,5710,
196,Sai Kung,"Block 6, On Ning Garden",5711,
197,Yau Tsim Mong,Best Western Plus Hotel Kowloon,5712,
198,Wan Chai,"Block D, Evergreen Villa",5713,
199,Wan Chai,Broadwood Park,5714,
200,Central & Western,"Block 1, Connaught Garden",5715,
201,Central & Western,"Block 2, Garden Terrace",5716,
202,Central & Western,Lungga Mansion,5717,
203,Sai Kung,"Yan Mui House, Yan Ming Court",5718,
204,Wan Chai,Hong Kong Mansion,5719,
205,Southern,"Block 4, Repulse Bay Garden",5720,
206,Kowloon City,Diamond Mansion,5721,
207,Yau Tsim Mong,Prudential Hotel,5722,
208,Tuen Mun,Sun Fung Wai,5723,
209,Central & Western,"Block 2, Garden Terrace",5724,
210,Tai Po,"Chung Chun House, Chung Nga Court",5725,
211,Sai Kung,"Tower 3, The Mediterranean",5726,
212,Sha Tin,"Block 6, World-wide Gardens",5727,
213,Wan Chai,Broadview Villa,5728,
214,Central & Western,Wah Koon Building,5729,
215,Sha Tin,"Tower 1, Court D, Dragons Range",5730,
216,Sai Kung,Nam Shan Village,5731,
217,Wan Chai,Broadview Villa,5733,
218,Sham Shui Po,Chiat Hing Building,5734,
219,Islands,"Heung Yat House, Yat Tung Estate",5735,
220,Tai Po,Ping Long Tsuen,5736,
221,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",5737,
222,Sha Tin,"Pok On House, Pok Hong Estate",5738,
223,Tai Po,Mei Sun Building,5739,
224,Tsuen Wan,"Block D, Ting Kau Villa",5740,
225,Sha Tin,Shu Tak Building,5741,
226,Sha Tin,"Wing Shui House, Lek Yuen Estate",5742,
227,Sha Tin,"Yiu Wing House, Yiu On Estate",5743,
228,Islands,"Heung Yat House, Yat Tung Estate",5744,
229,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",5745,
230,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5746,
231,Tai Po,Shuen Wan Chan Uk,5747,
232,Kwai Tsing,"Tower 10, Tierra Verde",5748,
233,Tuen Mun,"Leung Shui House, Leung King Estate",5749,
234,Yuen Long,Shek Po Tsuen,5750,
235,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
236,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
237,Tai Po,Shuen Wan Chan Uk,5753,
238,Sai Kung,"Tower 2, Alto Residences",5754,
239,Sai Kung,Silver Terrace,5755,
240,Tai Po,Ping Long Village,5756,
241,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
242,Yau Tsim Mong,West Hotel,5758,
243,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
244,Kwai Tsing,Dorsett Tsuen Wan,5760,
245,Yau Tsim Mong,West Hotel,5761,
246,Yau Tsim Mong,Po Ling Building,5762,
247,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
248,Yau Tsim Mong,15 Yim Po Fong Street,5764,
249,North,"Block 3, Tsui Lai Garden",5765,
250,Kowloon City,"Block A, Merit Industrial Centre",5766,
251,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
252,Kwai Tsing,"Fung King House, Lai King Estate",5768,
253,Yau Tsim Mong,Kwong Yuen Building,5769,
254,Sham Shui Po,Capitol Building,5770,
255,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
256,Yau Tsim Mong,561 Nathan Road,5772,
257,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
258,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
259,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
260,Sham Shui Po,"Begonia House, So Uk Estate",5776,
261,Eastern,"Ngan Chun House, Tung Chun Court",5777,
262,Southern,"Tung Hing House , Lei Tung Estate",5778,
263,Eastern,11 Ming Yuen Western Street,5779,
264,Tai Po,"Block 10, Serenity Park",5780,
265,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
266,Yau Tsim Mong,Po Ling Building,5782,
267,Eastern,Tai On Building,5783,
268,Sai Kung,"Tower 2, The Beaumount",5787,
269,Kowloon City,Loong King Mansion,5788,
270,Central & Western,206 Queen's Road West,5789,
271,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
272,Wan Chai,10 Cloud View Road,5791,
273,Wong Tai Sin,"Tower 1, Aria",5793,
274,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
275,Islands,"Verdant Court, Peninsula Village",5795,
276,Eastern,"Block 1, Tanner Garden",5796,
277,Sai Kung,"Block 4, La Cite Noble",5797,
278,Central & Western,Sik On House,5798,
279,Yuen Long,"Tower 1, Yoho Town",5799,
280,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
281,Tai Po,"Villa Castell, Tai Po",5801,
282,Kwun Tong,"Block 6, Richland Gardens",5802,
283,Eastern,"Tower 1, Harbour Glory",5803,
284,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
285,Tsuen Wan,Keymount Lodge,5805,
286,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
287,Kowloon City,Wiltshire Road,5807,
288,Southern,South View Garden,5808,
289,Islands,"Heung Yat House, Yat Tung Estate",5809,
290,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
291,Sha Tin,Sha Tin Tau Village,5811,
292,Tai Po,Kam Shan Tsuen,5812,
293,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
294,North,"Fu Tei Pai, Kwan Tei",5814,
295,Sham Shui Po,245 Apliu Street,5815,
296,Sham Shui Po,147 Yee Kuk Street,5816,
297,Sham Shui Po,245 Apliu Street,5816,
298,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
299,Sha Tin,Cheung Muk Tau Village,5818,
300,Central & Western,Sik On House,5819,
301,Eastern,"Block 12, Braemar Hill Mansions",5820,
302,Kowloon City,155 Kau Pui Lung Road,5821,
303,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
304,Sha Tin,"Block 7, Jubilee Garden",5823,
305,Sai Kung,"Tower 5, Ocean Shores,",5824,
306,Sai Kung,"Tower 5, Ocean Shores",5825,
307,Sha Tin,"Block 3, Grandeur Garden",5826,
308,Eastern,Grand Garden,5828,
309,Central & Western,"Block 2, Garden terrace",5829,
310,Tai Po,Block 7 Richwood Park,5830,
311,Tsuen Wan,"Tower B, Serenade Cove",5831,
312,Kwun Tong,"Block P, Telford Garden",5832,
313,Central & Western,"Tower 2, Garden terrace",5833,
314,Sham Shui Po,"Tower 2, The Sparkle",5834,
315,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
316,Tai Po,Tai Po Building,5837,
317,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
318,Wan Chai,"Block A, Pearl City Mansion",5839,
319,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
320,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
321,Yau Tsim Mong,Sun Hing Building,5842,
322,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
323,Kwai Tsing,"Block 6, Villa Esplanada",5844,
324,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
325,Eastern,Sunny House,5846,
326,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
327,Yau Tsim Mong,Kwong Yu Building,5848,
328,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
329,Yau Tsim Mong,On May Mansion,5850,
330,Yau Tsim Mong,130 Tung Choi Street,5851,
331,Southern,"Wah Kwong House, Wah Fu Estate",5852,
332,Southern,"Tung Sing House, Lei Tung Estate",5852,
333,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
334,Kowloon City,"Block 5, Beverly Villas",5854,
335,Sai Kung,"Block 5, Hong Sing Garden",5855,
336,Wan Chai,Kwong Tak Mansion,5856,
337,Wan Chai,Kwong Tak Mansion,5857,
338,Sham Shui Po,Bedford 28,5858,
339,Sham Shui Po,"Tower 2, Nob Hill",5859,
340,Kwun Tong,"Tat Fu House, Po Tat Estate",5860,
341,North,"Block 2, Belair Monte",5861,
342,Tuen Mun,Sun Fung Wai,5862,
343,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
344,Kowloon City,Springvale,5864,
345,Wan Chai,10-12 Min Fat Street,5865,
346,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
347,Kwai Tsing,"Block 2, Grand Horizon",5867,
348,Wan Chai,"Block C, Fontana Garden",5868,
349,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
350,Kowloon City,Crystal Mansion,5870,
351,Central & Western,Best Western Plus Hotel Hong Kong,5871,
352,Central & Western,"Tower 1, Kong Chian Tower",5872,
353,Wan Chai,11 Broom Road,5873,
354,Kwai Tsing,Wah Shun Court,5874,
355,Kowloon City,Sunderland Estate,5875,
356,Islands,Headland Hotel,5877,
357,Eastern,"Block A, Yen Lok Building",5879,
358,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
359,Tai Po,Po Sam Pai Village,5881,
360,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
361,Tsuen Wan,"Block 2, Waterside Plaza",5882,
362,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
363,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
364,Southern,"Tower 9, Bel-Air On The Peak",5885,
365,Central & Western,"Block 3, Garden Terrace",5886,
366,Sai Kung,"Tower 5, The Mediterranean",5887,
367,Sai Kung,"Tower 5, The Mediterranean",5888,
368,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
369,Islands,"Heung Yat House, Yat Tung Estate",5890,
370,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
371,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
372,Eastern,"Tower 1, Harbour Glory",5893,
373,Sai Kung,Kap Pin Long,5894,
374,Wan Chai,Hawthorn Garden,5895,
375,Tai Po,Villa Castell,5896,
376,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
377,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
378,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
379,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
380,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
381,Yau Tsim Mong,Ocean View Court,5902,
382,Wan Chai,"Tower 1, Hoover Towers",5903,
383,Sai Kung,Tseng Lan Shue,5904,
384,Sham Shui Po,Hing Lung Building,5905,
385,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
386,Sham Shui Po,"Begonia House, So Uk Estate",5907,
387,Tai Po,"Tower 1, Mont Vert",5908,
388,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
389,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
390,Yuen Long,"Block M7, Yoho Midtown",5911,
391,Islands,Hong Kong SkyCity Marriott Hotel,5912,
392,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
393,Sai Kung,"King Lui House, King Lam Estate",5914,
394,Sha Tin,"Block 1, La Costa",5915,
395,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
396,Tai Po,Po Sam Pai Village,5917,
397,Kowloon City,Duchy Heights,5918,
398,Kowloon City,Duchy Heights,5919,
399,Eastern,"Tower 8, Pacific Palisades",5920,
400,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
401,Kowloon City,"Block C, On Lok Factory Building",5922,
402,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
403,Yau Tsim Mong,Skyway Mansion,5924,
404,Kowloon City,"Block C, On Lok Factory Building",5925,
405,Sha Tin,Kau To Village,5927,
406,Kowloon City,61 Maidstone Road,5928,
407,Kowloon City,The Palace,5929,
408,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
409,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
410,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
411,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
412,Yau Tsim Mong,Lee Kwan Building,5934,
413,Wan Chai,Wing Way Court,5935,
414,Eastern,Hang Ying Building,5936,
415,Sai Kung,"Block 2, Radiant Towers",5937,
416,Central & Western,23 Wilmer Street,5938,
417,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
418,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
419,Kowloon City,"Tower 2, K City",5941,
420,Tuen Mun,"Block 6, Po Tin Estate",5943,
421,Yau Tsim Mong,Wai Fat Building,5944,
422,Tsuen Wan,Tak Tai Building,5945,
423,Sham Shui Po,"Tower 2, Nob Hill",5946,
424,Tsuen Wan,"Tower 6, Bellagio",5947,
425,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
426,Yau Tsim Mong,Hang Yue Court,5949,
427,Sha Tin,"Block 3, Carado Garden",5950,
428,Sham Shui Po,Sunning Mansion,5951,
429,North,So Kwun Po Tsuen,5952,
430,Wan Chai,Winfield Gardens,5955,
431,Central & Western,Wah Koon Building,5956,
432,Kwai Tsing,"Block 3, Highland Park",5957,
433,Tsuen Wan,"Tower 10, Ocean Pride",5958,
434,Eastern,"Tower C, Wilshire Towers",5959,
435,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
436,Wong Tai Sin,"King Tai House, King Lai Court",5961,
437,Islands,"Block 30, Park Island",5962,
438,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
439,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
440,Kwai Tsing,"Block 1, Greenfield Garden",5965,
441,Kwun Tong,"Block F, Tak Bo Garden",5966,
442,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
443,Wong Tai Sin,"Block 6, Grand View Garden",5969,
444,Kowloon City,"Block 2, K City",5970,
445,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
446,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
447,Southern,Abba Commercial Building,5973,
448,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
449,Central & Western,"Tower 2, Centenary Mansion",5975,
450,Sham Shui Po,"Tower 6, The Pacifica",5976,
451,Yau Tsim Mong,"Tower 1, Central Park",5977,
452,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
453,Kwun Tong,"Block 6, Richland Gardens",5979,
454,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
455,Central & Western,Lungga Mansion,5981,
456,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
457,Central & Western,106-108 Jervois Street,5983,
458,Wan Chai,The Charterhouse,5984,
459,Yau Tsim Mong,"Tower 2, Central Park",5985,
460,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
461,Eastern,"Tower 1, Harbour Glory",5987,
462,Yuen Long,"Block A, Manhattan Plaza",5988,
463,Wan Chai,Sze Bo Building,5989,
464,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
465,Central & Western,Sea View Mansion,5991,
466,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
467,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
468,Kwai Tsing,The Galaxy,5994,
469,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
470,Eastern,"Tsui Shou House, Tsui Wan Estate",5996,
471,Eastern,Ka Bo Building,5997,
472,Kowloon City,"Tower 2, K City",5999,
473,Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",6000,
474,Yau Tsim Mong,Travelodge Kowloon,6001,
475,Sham Shui Po,"Tower 2, Nob Hill",6002,
476,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
477,Eastern,"Block 2, Kornhill Garden",6005,
478,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
479,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
480,Kwun Tong,"Tin Wan House, Shun Tin Estate, Kwun Tong",6008,
481,Yuen Long,Tai Kei Leng,6009,
482,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
483,Kwai Tsing,"Block 2, Mount Haven",6011,
484,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
485,Wong Tai Sin,"Block 2, Grand View Garden",6013,
486,Tai Po,"Tower 1, Deerhill Bay",6014,
487,Wong Tai Sin,"Block 2, Grand View Garden",6015,
488,Sha Tin,Tung Ning Building,6016,
489,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
490,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
491,Sha Tin,"Fontana Heights, Belair Gardens",6020,
492,Sham Shui Po,Nam Pont Building,6021,
493,Yau Tsim Mong,"Tower 2, Central Park",6022,
494,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
495,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
496,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
497,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
498,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
