,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
158,Eastern,"Block A, Ming Wah Dai Ha, A Kung Ngam Road",8416,
159,Kwai Tsing,"Block 8, Kwai Shing West Estate",8417,
160,Central & Western,Grand City Hotel,8418,
161,Yau Tsim Mong,Hotel 1936,8419,
162,Sham Shui Po,"Shun Fat Building, Shun Ning Road",8420,
163,Southern,L'hotel Island South,8421,
164,Yau Tsim Mong,The Kimberley Hotel,8422,
165,Central & Western,Grand City Hotel,8423,
166,Tsuen Wan,"Block 1, Sunny Villa",8424,
167,Eastern,"Oi Ping House, Oi Tung Estate",8425,
168,Kwai Tsing,Yan Chai Hospital Mrs. Kwok Yuk Cheung Care & Attention Home,8427,
169,Central & Western,Markfield Building,8428,
170,Tuen Mun,"Yuet Tin House, Yan Tin Estate",8429,
171,Kowloon City,"Tower 5, Ultima",8430,
172,Wong Tai Sin,Pang Ching Court,8432,
173,Sai Kung,"Kwong Cheong House, Kwong Ming Court",8433,
174,Kowloon City,"Tower 5, Ultima",8434,
175,Sai Kung,"Block 5, On Ning Garden",8435,
176,Sham Shui Po,"76-84 Tai Po Road, Wah Kiu Mansion",8436,
177,Sai Kung,"Water Lilies, Tower 5 - R Wing, Phase 2A - Le Prestige, Lohas Park",8437,
178,Sham Shui Po,"Un Shing House, Un Chau Estate",8438,
179,Tai Po,"Hing Wo House, Po Nga Court",8439,
180,Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",8440,
181,Kwai Tsing,"Chi Shek House, Shek Yam Estate",8441,
182,Yau Tsim Mong,Cosmopolitan Centre,8442,
183,Tuen Mun,"King On House, Shan King Estate",8443,
184,Sai Kung,"Ming Yuen House, Ying Ming Court",8445,
185,Kwun Tong,"Yan Tin House, Hing Tin Estate",8446,
186,Kwun Tong,"Tao Nga House, Hong Nga Court",8447,
187,Kwun Tong,"Lam Shek House, Ping Shek Estate",8448,
188,Wong Tai Sin,"Cheung Tung House, Tung Tau (II) Estate",8449,
189,Sham Shui Po,87 Fuk Wing Street,8450,
190,Sham Shui Po,"12 Broadway, Mei Foo Sun Chuen",8451,
191,Yau Tsim Mong,Lee Man Building,8452,
192,Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",8453,
193,Eastern,"Block A, Ming Wah Dai Ha",8454,
194,Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",8455,
195,Sham Shui Po,Man On Building,8457,
196,Sham Shui Po,Tak Po Building,8458,
197,Sham Shui Po,172 Nam Cheong Street,8459,
198,Sham Shui Po,"Un Shing House, Un Chau Estate",8461,
199,Sham Shui Po,4 Kim Shin Lane,8462,
200,Tai Po,"Yat Wo House, Po Nga Court",8463,
201,Sham Shui Po,"Scenic Court, Shun Ning Road",8464,
202,Sham Shui Po,27-29 Shek Kip Mei Street,8465,
203,Sham Shui Po,"Un Shing House, Un Chau Estate",8466,
204,Tuen Mun,"Leung Chun House, Leung King Estate",8467,
205,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",8468,
206,Yau Tsim Mong,Sun Kong House,8469,
207,Kowloon City,"Phase 1, Mei King Mansion",8470,
208,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",8471,
209,Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",8472,
210,Kwun Tong,"Kai Yin House, Kai Yip Estate",8473,
211,Sham Shui Po,Tak Po Building,8474,
212,Sham Shui Po,Tak Po Building,8475,
213,Wan Chai,Mini Hotel Causeway Bay,8476,
214,Yuen Long,"Chung Ki House, Tin Chung Court",8477,
215,Wong Tai Sin,"Chi Siu House, Choi Wan Estate",8478,
216,Wong Tai Sin,"Chi Siu House, Choi Wan Estate",8479,
217,Tuen Mun,"Yuet Tin House, Yan Tin Estate",8480,
218,Sham Shui Po,329-331 Castle Peak Road,8481,
219,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",8482,
220,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8483,
221,Tuen Mun,"King On House, Shan King Estate",8484,
222,Sham Shui Po,"Wo Ping House, Lei Cheng Uk Estate",8485,
223,Tai Po,"Hing Wo House, Po Nga Court",8488,
224,Sai Kung,"Block 2, Beverly Garden",8489,
225,Kwun Tong,"Block H1, Telford Gardens",8490,
226,Tsuen Wan,"Sau Shan House, Cheung Shan Estate",8491,
227,Southern,L'hotel Island South,8492,
228,Sai Kung,"Block 5, On Ning Garden",8493,
229,Wong Tai Sin,"Lung Shing House, Lower Wong Tai Sin Estate",8494,
230,Kowloon City,"Tower 5, Ultima",8495,
231,Kowloon City,"Tower 5, Ultima",8496,
232,Tuen Mun,"Hei Tin House, Yan Tin Estate",8497,
233,Tuen Mun,"Hei Tin House, Yan Tin Estate",8498,
234,Kowloon City,Pau Chung Building,8499,
235,Kwai Tsing,"Block 7, Mayfair Gardens",8500,
236,Sai Kung,"Water Lilies, Tower 5, Phase 2A - Le Prestige, Lohas Park",8501,
237,Kwun Tong,"Ping Sin House, Ping Tin Estate",8502,
238,Wong Tai Sin,On Keung Building,8503,
239,Wong Tai Sin,"Chi Siu House, Choi Wan Estate",8504,
240,Wong Tai Sin,"Chi Siu House, Choi Wan Estate",8505,
241,Wong Tai Sin,"Block 11, Rhythm Garden",8506,
242,Tsuen Wan,"Sau Shan House, Cheung Shan Estate",8507,
243,Eastern,"Block A, Ming Wah Dai Ha",8508,
244,Kowloon City,"Phase 1, Mei King Mansion",8509,
245,Central & Western,Ramada Hong Kong Harbour View,8510,
246,North,On Po Tsuen,8511,
247,Kwun Tong,Yee On Centre,8512,
248,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",8513,
249,Kwun Tong,"Block 4, Richland Gardens",8514,
250,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",8515,
251,Kwun Tong,"Hong Yu House, Hong Yat Court",8516,
252,Yuen Long,"Tower 6, Park Signature",8517,
253,Yau Tsim Mong,Winner Building,8518,
254,Sai Kung,"Block 1, Bauhinia Garden",8519,
255,Eastern,Yee Bo Mansion,8520,
256,Tuen Mun,"Leung Chi House, Leung King Estate",8521,
257,Sai Kung,"Yan Lan House, Yan Ming Court",8522,
258,Wong Tai Sin,"Lung Hong House, Lower Wong Tai Sin Estate",8523,
259,Kowloon City,"Block B, Sheffield Garden",8524,
260,Yau Tsim Mong,Winner Building,8525,
261,Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",8526,
262,Tuen Mun,"Civic House, Affluence Garden",8527,
263,Wong Tai Sin,"Choi Tung House, Tung Tau (II) Estate",8528,
264,Tuen Mun,"Block 7, Sun Tuen Mun Centre",8530,
265,Sha Tin,"Kam Lei House, Kam Fung Court",8531,
266,Kwun Tong,"Kai Yin House , Kai Yip Estate",8532,
267,Kwun Tong,"Kwai Sun House, Lower Ngau Tau Kok Estate",8533,
268,Yau Tsim Mong,Metropark Hotel Mongkok,8534,
269,Wan Chai,Dorsett Wanchai Hotel Hong Kong,8535,
270,Tai Po,"Fook Wo House, Tai Wo Estate",8536,
271,Sha Tin,"Sun Yuet House, Sun Chui Estate",8537,
272,Sha Tin,"Chung Chi House, Chung On Estate",8537,
273,North,"Cheung Lok House, Cheung Wah Estate",8539,
274,Kwun Tong,"Tin Kuen House, Shun Tin Estate",8540,
275,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",8541,
276,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",8543,
277,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8544,
278,Kwun Tong,"Ping Wong House, Ping Tin Estate",8545,
279,Kwun Tong,"Sau On House, Sau Mau Ping Estate",8547,
280,Kwun Tong,"Block D, Amoy Gardens",8548,
281,Kwun Tong,"Block D, Amoy Gardens",8549,
282,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8550,
283,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8551,
284,Kwun Tong,46 Hoi Pong Road West,8552,
285,Kwun Tong,"Lei Yue Mun Estate, Lei Lung House",8553,
286,Sai Kung,Tai Wo Tsuen,8554,
287,Wong Tai Sin,"Block 11, Rhythm Garden",8555,
288,Kowloon City,"Block A, I-feng Mansion",8556,
289,Sham Shui Po,58A Fuk Wa Street,8557,
290,Kowloon City,3 Hing Yin Street,8558,
291,Yuen Long,"Block 2, Grandeur Terrace",8559,
292,Wong Tai Sin,"Lung Hong House, Lower Wong Tai Sin Estate",8560,
293,Sham Shui Po,"Un Mun House, Un Chau Estate",8561,
294,Sai Kung,"Block 1, Maritime Bay",8562,
295,Sha Tin,"King Sam House, King Tin Court",8564,
296,Southern,"Tung On House, Lei Tung Estate",8565,
297,Sham Shui Po,4-6 Kim Shin Lane,8566,
298,Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",8567,
299,Kowloon City,"Block 9, Cherry Mansions, Phase 2, Whampoa Garden",8568,
300,Southern,"Tung On House, Lei Tung Estate",8569,
301,Kwun Tong,"Kai Shun House, Kai Tin Estate",8570,
302,Yuen Long,"Block 2, Grandeur Terrace",8571,
303,Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",8572,
304,Kwun Tong,"Kai Shun House, Kai Tin Estate",8573,
305,Kwun Tong,"Kai Shun House, Kai Tin Estate",8574,
306,Yau Tsim Mong,The Cityview Hotel,8574,
307,Yuen Long,"Yan Fu House, Tin Fu Court",8575,
308,Kwun Tong,"Kai Shun House, Kai Tin Estate",8576,
309,Eastern,"Tower 1A, Lime Gala",8577,
310,Yau Tsim Mong,Shun Hing Building,8578,
311,Kwai Tsing,"Wah Yan House, Ching Wah Court",8579,
312,Sai Kung,"Block 2, Park Central",8580,
313,Sai Kung,"Almond Blossom, Tower 9 (Left Wing), La Splendeur, LOHAS Park",8581,
314,Sai Kung,"Almond Blossom, Tower 9 (Left Wing), La Splendeur, LOHAS Park",8582,
315,Tuen Mun,"Civic House, Affluence Garden",8583,
316,Yuen Long,"Tower 6, Park Signature",8584,
317,Yuen Long,"Tower 6, Park Signature",8585,
318,Yuen Long,"Wing Fu House, Tin Fu Court",8586,
319,Sham Shui Po,"Lai Yung House, Lai Tsui Court",8587,
320,Sai Kung,"Almond Blossom, Tower 9 (Left Wing), La Splendeur, LOHAS Park",8588,
321,Sai Kung,"Po Yan House, Po Lam Estate",8589,
322,Wong Tai Sin,"Lung Fung House, Lower Wong Tai Sin Estate",8590,
323,Kwun Tong,"Block H1, Telford Gardens",8591,
324,Wong Tai Sin,"Block 8, Rhythm Garden",8592,
325,Kowloon City,"Yan Ching House, Kai Ching Estate",8593,
326,Kwai Tsing,"Yan Shek House, Shek Yam Estate",8594,
327,Sham Shui Po,Yau Luen Apartments,8595,
328,Yuen Long,"Yat Tam House, Tin Yat Estate",8596,
329,Kwai Tsing,"Tower 3, Tierra Verde",8597,
330,Wong Tai Sin,"Block 10, Rhythm Garden",8598,
331,Tuen Mun,Castle Peak Bay Immigration Centre,8599,
332,Kwai Tsing,"Yung Shek House, Shek Yam Estate",8600,
333,Eastern,"Block P, Kornhill",8601,
334,Wong Tai Sin,"Oi Yan House, Tsz Oi Court",8603,
335,Kwun Tong,"On Yat House, Shun On Estate",8604,
336,Kwun Tong,"Chung Hong House, Hong Wah Court",8605,
337,Kwun Tong,"Chung Hong House, Hong Wah Court",8606,
338,Kwun Tong,"Chung Hong House, Hong Wah Court",8607,
339,Kwun Tong,"Chung Hong House, Hong Wah Court",8608,
340,Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",8609,
341,Tsuen Wan,"Block 4, Phase 1, Sea Crest Villa",8610,
342,Wong Tai Sin,"Choi Tung House, Tung Tau (II) Estate",8611,
343,Islands,Lung Tsai Tsuen,8613,
344,Kowloon City,"Block 9, Cherry Mansions, Phase 2, Whampoa Garden",8614,
345,Tsuen Wan,"Block 4, Phase 1, Sea Crest Villa",8615,
346,Kwun Tong,"Chi Lai House, Yau Lai Estate",8616,
347,Kwun Tong,"Chi Lai House, Yau Lai Estate",8617,
348,Sham Shui Po,"Shun Fat Building, Shun Ning Road",8618,
349,Kowloon City,Ma Tau Kok Detention Centre,8620,
350,Sai Kung,"Choi Lam House, Tsui Lam Estate",8621,
351,Wong Tai Sin,Yan Oi Building,8622,
352,Kwun Tong,"Hiu Sing House, Hiu Lai Court",8623,
353,Kwun Tong,"Lai Tat House, On Tat Estate",8625,
354,Kwun Tong,"Block 18, Laguna City",8626,
355,Sai Kung,"Almond Blossom, Tower 9 (Left Wing), La Splendeur, LOHAS Park",8627,
356,Southern,"Tin Kin House, Tin Wan Estate",8628,
357,Kwun Tong,"Yuk Mei House, Yau Chui Court",8629,
358,Kowloon City,Tung Po Building,8631,
359,Tai Po,"Block 3, Tai Po Centre",8632,
360,Kwai Tsing,Wah Fung Garden,8633,
361,Kowloon City,8 Hing Yan Street,8634,
362,Kwun Tong,"Kai Yin House, Kai Yip Estate",8635,
363,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",8636,
364,Sham Shui Po,"Cherry House, So Uk Estate",8637,
365,Yuen Long,"Yat Tam House, Tin Yat Estate",8638,
366,Yuen Long,"Yat Tam House, Tin Yat Estate",8639,
367,Tuen Mun,"King On House, Shan King Estate",8640,
368,Tuen Mun,"King On House, Shan King Estate",8641,
369,Tsuen Wan,"Hoi Sing Mansion, Riviera Gardens",8642,
370,Tsuen Wan,"Hoi Sing Mansion, Riviera Gardens",8643,
371,Kwai Tsing,"Kai Lim Lau, Cho Yiu Chuen",8644,
372,Yuen Long,"Chung Ki House, Tin Chung Court",8645,
373,Tuen Mun,"King On House, Shan King Estate",8646,
374,Southern,"Tower 13, Hong Kong Parkview",8647,
375,Sham Shui Po,"Un Mun House, Un Chau Estate",8648,
376,Wong Tai Sin,"Wui Yan House, Tung Wui Estate",8649,
377,Kwun Tong,"Lam Wai House, Lam Tin Estate",8650,
378,Sham Shui Po,193 Yee Kuk Street,8651,
379,Kwai Tsing,"Lai Ying House, Lai Yan Court",8652,
380,Sham Shui Po,170 Nam Cheong Street,8653,
381,Tsuen Wan,"Tower 2A, The Pavilia Bay",8654,
382,Yuen Long,"Yiu Chak House, Tin Yiu Estate",8655,
383,Kowloon City,Wah Keung Building,8656,
384,Sham Shui Po,"Kam Kee Building, Ki Lung Street",8657,
385,Sham Shui Po,Wah Po House,8658,
386,Yau Tsim Mong,Hung Hay Building,8659,
387,Wong Tai Sin,"Lung Shing House, Lower Wong Tai Sin Estate",8661,
388,Sham Shui Po,Wah Kiu Mansion,8662,
389,Sham Shui Po,Wah Kiu Mansion,8663,
390,Kwun Tong,"Lei Lung House, Lei Yue Mun Estate",8664,
391,Sham Shui Po,"76-84 Tai Po Road, Wah Kiu Mansion",8665,
392,Sham Shui Po,"76-84 Tai Po Road, Wah Kiu Mansion",8666,
393,Sham Shui Po,"76-84 Tai Po Road, Wah Kiu Mansion",8667,
394,Tuen Mun,Chung Uk Tsuen,8668,
395,Kwai Tsing,"Lai Ying House, Lai Yan Court",8669,
396,Kwai Tsing,"Lai Ying House, Lai Yan Court",8670,
397,Kowloon City,Marigold Mansion,8671,
398,Wan Chai,Waldorf Mansion,8672,
399,Wong Tai Sin,"Fu Fai House, Fu Shan Estate",8673,
400,Wan Chai,Jet Foil Mansion,8674,
401,Kwun Tong,"Hong Yu House, Hong Yat Court",8675,
402,Kwun Tong,"Lee Hong House, Shun Lee Estate",8676,
403,Kwai Tsing,"Wah Yan House, Ching Wah Court",8677,
404,Kowloon City,8 Hing Yan Street,8679,
405,Sham Shui Po,"Wing Hei House, Po Hei Court",8680,
406,Southern,"Wah Hong House, Wah Fu (I) Estate",8681,
407,Eastern,"Block 1, Nan Fung Sun Chuen",8682,
408,Kowloon City,Marigold Mansion,8683,
409,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",8684,
410,Wong Tai Sin,"Sau Man House, Choi Wan (I) Estate",8685,
411,Kwai Tsing,Winland 800 Hotel,8686,
412,Wan Chai,Mini Hotel Causeway Bay,8686,
413,Kwun Tong,"Kai Shing House, Kai Yip Estate",8687,
414,Wong Tai Sin,"Block 11, Rhythm Garden",8688,
415,Tuen Mun,"Tin Yue House, Tin King Estate",8689,
416,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",8690,
417,Wong Tai Sin,"Lok Man House, Lok Fu Estate",8691,
418,Wong Tai Sin,"Chun Wai House, Tin Ma Court",8692,
419,Sham Shui Po,"76-84 Tai Po Road, Wah Kiu Mansion",8693,
420,Kowloon City,172 Ma Tau Wai Road,8694,
421,Kwai Tsing,"Chi Shek House, Shek Yam Estate",8696,
422,Kwun Tong,"Kai Yin House, Kai Yip Estate",8697,
423,Wong Tai Sin,"Chi Siu House, Choi Wan Estate",8698,
424,Tai Po,"Hing Wo House, Po Nga Court",8700,
425,Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",8701,
426,Sham Shui Po,Wah Kiu Mansion,8704,
427,Sham Shui Po,"Tower 2,Heya Star",8705,
428,Sha Tin,"Wing Shui House, Lek Yuen Estate",8706,
429,Sha Tin,"Wing Shui House, Lek Yuen Estate",8707,
430,Eastern,"Block 13, Braemar Hill Mansions",8708,
431,Eastern,"Block 13, Braemar Hill Mansions",8709,
432,Wan Chai,Jetfoil Mansion,8710,
433,Yuen Long,Kat Hing Wai,8711,
434,Kwun Tong,"Lam Shek House, Ping Shek Estate",8712,
435,Kowloon City,"Magnolia House, Ma Tau Wai Estate",8713,
436,Sham Shui Po,522 Castle Peak Road,8714,
437,Sham Shui Po,27-29 Shek Kip Mei Street,8715,
438,Kowloon City,Pau Chung Building,8716,
439,Kowloon City,Pau Chung Building,8717,
440,Yau Tsim Mong,"Lee Man Building, 104Tung Choi Street",8719,
441,Kwun Tong,Alice Ho Miu Ling Nethersole Nuring Home,8720,
442,Yau Tsim Mong,"Block A, United Mansion",8721,
443,Wan Chai,Waldorf Mansion,8722,
444,Eastern,Harbour Plaza North Point,8723,
445,Eastern,Harbour Plaza North Point,8724,
446,Sham Shui Po,"Fook Yat House, Fortune Estate",8725,
447,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",8726,
448,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",8727,
449,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",8728,
