,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
74,Tuen Mun,"Leung Wai House, Leung King Estate",7884,
75,Tsuen Wan,Tak Tai Building,7885,
76,Central & Western,"Block A, Chong Yip Centre",7886,
77,Islands,"Block 5, Seaview Crescent",7887,
78,Eastern,"Block A, Ming Wah Dai Ha",7888,
79,Yau Tsim Mong,Skypark,7889,
80,Wan Chai,Dorsett Wanchai Hong Kong,7890,
81,Yau Tsim Mong,Royal Pacific Hotel,7891,
82,Eastern,"Wan Ying House, Chai Wan Estate",7892,
83,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7893,
84,Kwun Tong,"Fung Lai House, Yau Lai Estate",7894,
85,Kwun Tong,"Fung Lai House, Yau Lai Estate",7895,
86,Yau Tsim Mong,173 Fa Yuen Street,7896,
87,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7897,
88,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7898,
89,Eastern,"Lok Hing House, Hing Wah (II) Estate",7899,
90,Sha Tin,"Mei Tao House, Mei Lam Estate",7900,
91,Islands,Hong Kong SkyCity Marriott Hotel,7904,
92,Kwun Tong,"Wong Shek House, Ping Shek Estate",7905,
93,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",7906,
94,Sha Tin,"Block D, Phase 2, Sunshine City",7907,
95,Sham Shui Po,"82 Broadway, Stage 3, Mei Foo Sun Chuen",7908,
96,Tai Po,Fung Nin Building,7910,
97,Sham Shui Po,"Cheong Yin House, Nam Cheong Estate",7911,
98,Islands,Hong Kong Skycity Marriott Hotel,7912,
99,Wan Chai,Mini Hotel Causeway Bay,7913,
100,Eastern,"Sau Fung House, Fung Wah Estate",7914,
101,Sha Tin,"Sun Kit House, Sun Chui Estate",7915,
102,Yuen Long,Carpi Villa,7916,
103,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",7917,
104,Eastern,"Sui Fuk House, Siu Sai Wan Estate",7918,
105,Sham Shui Po,27 Un Chau Street,7919,
106,Central & Western,"Block A, Chong Yip Centre",7920,
107,Yau Tsim Mong,"Block 5, Prosperous Garden",7921,
108,Sai Kung,"Block 7, Oscar By The Sea",7922,
109,Eastern,"Wan Ying House, Chai Wan Estate",7923,
110,Kwai Tsing,"Hong Shing House, Cheung Hong Estate",7924,
111,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",7925,
112,Kwun Tong,"Yuk Mei House, Yau Chui Court",7926,
113,Kwun Tong,"Wo Kin House, Cheung Wo Court",7927,
114,Kwai Tsing,"Block 3, Greenfield Garden",7928,
115,Kwai Tsing,"Block 3, Greenfield Garden",7929,
116,Kwun Tong,"Ko Yuen House, Ko Yee Estate",7930,
117,Yau Tsim Mong,12 Man Yuen Street,7931,
118,Yau Tsim Mong,Man Fai Building,7932,
119,Yau Tsim Mong,Man Fai Building,7933,
120,Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",7934,
121,North,Kan Tau Tsuen,7935,
122,Wong Tai Sin,Choi Fung Court,7936,
123,Sai Kung,"Block 5, Oscar By The Sea",7937,
124,Kwai Tsing,Wah Fung Garden,7938,
125,Kwun Tong,"Ping Shing House, Ping Tin Estate",7939,
126,Kwun Tong,"Wong Shek House, Ping Shek Estate",7940,
127,Kwun Tong,"Po Yiu House, Po Pui Court",7941,
128,Kwun Tong,"Block 4, Lotus Tower, Kwun Tong Garden Estate",7942,
129,Kwun Tong,"Lam Tai House, Lam Tin Estate",7943,
130,Eastern,King Tsui Court,7944,
131,Sha Tin,"Imperial Heights, Belair Gardens",7945,
132,Sham Shui Po,"Un Wai House, Un Chau Estate",7946,
133,Sham Shui Po,"Cheung Tin House, Pak Tin Estate",7947,
134,Sham Shui Po,Shing Lam Building,7948,
135,Eastern,King Tsui Court,7949,
136,Kowloon City,"Block 23, Celestial Heights",7950,
137,Sha Tin,"Pok Yue House, Pok Hong Estate",7951,
138,Yuen Long,"Shing Yuk House, Tin Shing Court",7952,
139,Sha Tin,"Kwai Shing House, May Shing Court",7953,
140,Tai Po,"Wah Cheong Court, Fortune Plaza",7954,
141,Sha Tin,"Kwai Shing House, May Shing Court",7955,
142,Sham Shui Po,"Fu Wen House, Fu Cheong Estate",7956,
143,Sham Shui Po,Ka To Building,7957,
144,Wong Tai Sin,"Block 4, Tsui Chuk Garden",7958,
145,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",7959,
146,Central & Western,"Block D, Phase II, Kwan Yick Building",7960,
147,Sha Tin,"Yan Hei House, Yan On Estate",7961,
148,Kwun Tong,"Kam Shek House, Ping Shek Estate",7962,
149,Wong Tai Sin,"Sau Man House, Choi Wan (I) Estate",7963,
150,Sha Tin,"Block 1, Ravana Garden",7964,
151,Central & Western,24 Possession Street,7965,
152,Wan Chai,Southhorn Garden,7966,
153,Central & Western,"Block B, Carolina Gardens",7967,
154,Eastern,"Hiu Fung House, Fung Wah Estate",7968,
155,Eastern,"Hiu Fung House, Fung Wah Estate",7969,
156,Eastern,"Hiu Fung House, Fung Wah Estate",7970,
157,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7971,
158,Tuen Mun,"Tin Yue House, Tin King Estate",7972,
159,Wan Chai,"Block B, Hay Wah Building",7973,
160,Kowloon City,"Kwun Wing House, Kwun Tak Court",7974,
161,Yau Tsim Mong,Harbour Plaza Metropolis,7978,
162,Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",7979,
163,Wong Tai Sin,"Mei Po House, Mei Tung Estate",7980,
164,Sham Shui Po,Golden Court,7981,
165,Central & Western,Windsor Court,7982,
166,Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",7983,
167,Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",7984,
168,Kwun Tong,"Ping Shing House, Ping Tin Estate",7985,
169,Kwai Tsing,"Leung Fat House, Cheung Fat Estate",7986,
170,Tai Po,"Tower 7, Solaria",7987,
171,Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",7988,
172,Sham Shui Po,"Fu Sing House, Fu Cheong Estate",7989,
173,Kowloon City,24A Ming Lun Street,7990,
174,North,Tai Po Tin Tsuen,7991,
175,Central & Western,The Elgin,7992,
176,Kwun Tong,"On Kin House, On Tin Estate",7993,
177,Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",7994,
178,Central & Western,Lascar Court,7995,
179,Kowloon City,"Ching Man House, Ho Man Tin Estate",7996,
180,Kwai Tsing,"Shing Keung House, Kwai Shing East Estate",7997,
181,Central & Western,"Tower 2, Kwong Fung Terrace",7998,
182,North,Kan Tau Tsuen,7999,
183,Central & Western,165 Queen's Road West,8000,
184,Eastern,King Tsui Court,8001,
185,Eastern,"Sui Lung House, Siu Sai Wan Estate",8002,
186,Sha Tin,"Imperial Heights, Belair Gardens",8003,
187,Sha Tin,"Kam Ling House, Kam Fung Court",8004,
188,Kowloon City,"Ming Garden, 283 Prince Edward Road West",8005,
189,Kwai Tsing,"Block 8, Kwai Shing West Estate",8006,
190,Sham Shui Po,"Un Wai House, Un Chau Estate",8007,
191,Kowloon City,Metro6,8008,
192,Southern,"Wah Tai House, Wah Fu (II) Estate",8009,
193,Kwun Tong,"Block 4, Lotus Tower, Kwun Tong Garden Estate",8010,
194,Sha Tin,"Yan Hei House, Yan On Estate",8012,
195,Tuen Mun,"Wan Hei House, Siu Hei Court",8013,
196,Kwun Tong,"Kwai Leung House,Lower Ngau Tau Kok Estate",8014,
197,Kwai Tsing,"Kwai Tai House, Kwai Fong Estate",8015,
198,Yau Tsim Mong,"Cheong Ling Mansion, 3-13 Nullah Road",8017,
199,Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",8018,
200,Kwun Tong,"Block 2, Sau Mau Ping Disciplined Services Quarters",8019,
201,Kwun Tong,"Shuk Mei House, Yau Mei Court",8020,
202,Tai Po,Tseng Tau Village,8021,
203,Central & Western,Wo On Building,8022,
204,Eastern,"Bik Tsui House, Hiu Tsui Court",8023,
205,Sham Shui Po,"Tower 1, Manhattan Hill",8024,
206,Eastern,King Tsui Court,8025,
207,Sai Kung,Tseng Lan Shue Tsuen,8026,
208,Kwun Tong,"Yuk Mei House, Yau Chui Court",8027,
209,Kwun Tong,"Choi Tin House, Hing Tin Estate",8028,
210,Tsuen Wan,"Low Block, Shek Tsui House, Shek Wai Kok Estate",8029,
211,Sha Tin,"Block 6, Grandeur Garden",8030,
212,Sha Tin,"Block 6, Grandeur Garden",8031,
213,Tsuen Wan,"Tower 2, Primrose Hill",8032,
214,Kwai Tsing,"Lai Choi House, Lai Yan Court",8033,
215,Eastern,Kwong Yick Building,8034,
216,Sha Tin,"Kam Kei House, Kam Tai Court",8035,
217,Yau Tsim Mong,"Block 7, Charming Garden",8036,
218,Yau Tsim Mong,"Block 7, Charming Garden",8037,
219,Kwai Tsing,"Chun Tai House, Ching Tai Court",8038,
220,Sai Kung,"Sheung Yan House, Sheung Tak Estate",8039,
221,Sha Tin,"Block 3, Ravana Garden",8040,
222,Wong Tai Sin,26 Lung Chi Path,8041,
223,Wong Tai Sin,"Pak Suet House, Choi Hung Estate",8042,
224,Tai Po,"Heng Tai House, Fu Heng Estate",8043,
225,Kowloon City,"Lok Seen Lau, Lok Man Sun Chuen",8044,
226,Kowloon City,Iclub Ma Tau Wai Hotel,8044,
227,Sha Tin,"High Block, Sun Yuet House, Sun Chui Estate",8045,
228,Sha Tin,"High Block, Sun Yuet House, Sun Chui Estate",8046,
229,Kwai Tsing,"Shek Yan House, Shek Lei (II) Estate",8047,
230,Tuen Mun,"Block A, Greenland Garden",8048,
231,Tuen Mun,"Block A, Greenland Garden",8049,
232,Kwun Tong,"Hon Pak House, Wan Hon Estate",8050,
233,Yau Tsim Mong,42 Tung Choi Street,8051,
234,Yau Tsim Mong,Man Fai Building,8052,
235,Tai Po,Nam Hang Tsuen,8053,
236,Wong Tai Sin,"Ming Lai House, Choi Wan (II) Estate",8054,
237,Sha Tin,"High Block, Sun Yuet House",8055,
238,Kwun Tong,"Ching Tat House, On Tat Estate",8056,
239,Kwun Tong,"Yat Lai House, Yau Lai Estate",8057,
240,Tai Po,"Sun Wo House, Tai Wo Estate",8058,
241,Sha Tin,Horizon Suite Hotel,8059,
242,Sha Tin,"Yu Lam Court, Lucky Plaza",8060,
243,Sha Tin,"Ming Shun Lau, Jat Min Chuen",8061,
244,Kwun Tong,"Ying Lok House, Choi Ying Estate",8062,
245,Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",8063,
246,Tai Po,6 Wai Yan Street,8064,
247,Yuen Long,"Chung Ho House, Tin Chung Court",8065,
248,Wan Chai,The Charterhouse,8066,
249,Wan Chai,The Charterhouse,8067,
250,Wan Chai,Rosedale Hotel Hong Kong,8068,
251,Sham Shui Po,"Tung Hoi House, Tai Hang Tung Estate",8069,
252,Sham Shui Po,"Un Tai House, Un Chau Estate",8070,
253,North,"Tower 3, Wing Fai Centre",8071,
254,Sha Tin,"Block 3, Ravana Garden",8072,
255,Yuen Long,"Tower 5, Grand Yoho",8073,
256,Yuen Long,"Tower 7, Uptown",8074,
257,Kwun Tong,"Ping Shing House, Ping Tin Estate",8075,
258,Kwun Tong,"Ping Sin House, Ping Tin Estate",8076,
259,Yau Tsim Mong,Holiday Inn Golden Mile,8077,
260,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",8078,
261,Tsuen Wan,"Hoi Ngan Mansion, Riviera Gardens",8079,
262,Kowloon City,24A Ming Lun Street,8081,
263,Kowloon City,"Ming Garden, 283 Prince Edward Road West",8082,
264,Eastern,"Block A, Ming Wah Dai Ha",8083,
265,Sai Kung,"Block 3, On Ning Garden",8084,
266,Sham Shui Po,"Un Mun House, Un Chau Estate",8085,
267,Eastern,"Hing Hon Building, King's Road",8087,
268,Tuen Mun,"Tower 2, Aegean Coast",8088,
269,Sha Tin,"Yan Hei House, Yan On Estate",8089,
270,Sha Tin,"Yan Hei House, Yan On Estate",8090,
271,Tsuen Wan,"Low Block, Shek Tsui House, Shek Wai Kok Estate",8091,
272,Eastern,"Tsui Pik House, Shan Tsui Court",8092,
273,North,"Tung Kok Wai, Lung Yeuk Tau",8093,
274,Tsuen Wan,"Tak Tai Building, Tai Ha Street",8094,
275,Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",8095,
276,Yuen Long,"Chung Ho House, Tin Chung Court",8096,
277,Sha Tin,"Tower 3, Park Belvedere",8097,
278,Central & Western,165 Queen's Road West,8098,
279,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",8099,
280,Yau Tsim Mong,"Greenery Court, Fa Yuen Street",8100,
281,Yau Tsim Mong,42 Tung Choi Street,8101,
282,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",8103,
283,Kwun Tong,"Yat Lai House, Yau Lai Estate",8104,
284,Kowloon City,Kiu Yu Mansion,8105,
285,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",8106,
286,Yuen Long,"Lok Sing Building, Kau Yuk Road",8107,
287,North,"Block 3, Wing Fai Centre",8108,
288,Kwun Tong,"Tsui Tsz House, Tsui Ping (North) Estate",8109,
289,Kowloon City,"Ming Garden, 283 Prince Edward Road West",8110,
290,North,"Tung Kok Wai, Lung Yeuk Tau",8111,
291,Sha Tin,"Hi Shek House, Shek Mun Estate",8112,
292,Tsuen Wan,"Low Block, Shek Tsui House, Shek Wai Kok Estate",8113,
293,Kwai Tsing,"Ting Fung House, Ning Fung Court",8114,
294,Islands,"Seahorse Lane, Discovery Bay",8115,
295,Kowloon City,26 Pang Ching Street,8116,
296,Sham Shui Po,"Gladiolus House, So Uk Estate",8117,
297,Tai Po,"Shin Lun House, Fu Shin Estate",8118,
298,Kwun Tong,"Block B, Wang Kwong Building",8119,
299,Wong Tai Sin,"Hung Shek House, Ping Shek Estate",8120,
300,Kwun Tong,"Yat Lai House, Yau Lai Estate",8121,
301,Kwun Tong,"Yat Lai House, Yau Lai Estate",8123,
302,Kwun Tong,"Yat Lai House, Yau Lai Estate",8124,
303,Eastern,"Block 19, Heng Fa Chuen",8126,
304,Sai Kung,"Block 4, Hong Sing Garden",8127,
305,Wong Tai Sin,1 Fu Chi Path,8128,
306,Wong Tai Sin,1 Fu Chi Path,8129,
307,Sai Kung,"Block 4, Hong Sing Garden",8130,
308,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8132,
309,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8133,
310,Yau Tsim Mong,"Peony House East Block, Pok Man Street",8134,
311,Sha Tin,"Kam Ho House, Kam Fung Court",8135,
312,Yuen Long,"Block 2, Grandeur Terrace",8136,
313,Tsuen Wan,"Unicorn Heights, Hong Kong Garden",8137,
314,Southern,"Tung Yat House, Lei Tung Estate",8138,
315,Wong Tai Sin,"Ching Yuk House, Tsz Ching Estate",8139,
316,Yau Tsim Mong,Kensington Plaza,8140,
317,Yau Tsim Mong,B P International,8140,
318,Kowloon City,"Tower 6, Mantin Heights",8141,
319,Islands,Tong Fuk Tsuen,8142,
320,Wan Chai,"Block 2, Ronsdale Garden",8143,
321,Southern,L'hotel Island South,8144,
322,Central & Western,408D Des Voeux Road West,8144,
323,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,8145,
324,Kowloon City,Metropark Hotel Kowloon,8146,
325,Sha Tin,"San Shek House, Shek Mun Estate",8147,
326,Eastern,"Block 2, Cheerful Garden",8148,
327,Kwun Tong,Haven of Hope Sau Mau Ping Day Activity Centre cum Hostel,8149,
328,Kwun Tong,"Lam Tai House, Lam Tin Estate",8150,
329,Kwun Tong,"Hong King House, Hong Yat Court",8151,
330,Kowloon City,"Lai Ming Court,  Cheung Ning Street",8152,
331,Tsuen Wan,"Tak Tai Building, Tai Ha Street",8153,
332,Yau Tsim Mong,Man Fai Building,8154,
333,Yuen Long,"Block 2, Grandeur Terrace",8155,
334,Sha Tin,"Sun Yee House, Sun Chui Estate",8156,
335,Wan Chai,"Block 2, Ronsdale Garden",8158,
336,Wan Chai,"Block 2, Ronsdale Garden",8159,
337,Wan Chai,"Block 2, Ronsdale Garden",8160,
338,Kwai Tsing,"Seung Lai House, Wah Lai Estate",8161,
339,Sai Kung,"Block 4, Hong Sing Garden",8162,
340,Eastern,Hong Kong Shue Yan University Residential & Amenities Complex,8164,
341,Tai Po,Tai Po Mei Village,8165,
342,Eastern,"Block 19, Heng Fa Chuen",8166,
343,Central & Western,"Phase 1, Kwan Yick Building",8167,
344,Kwun Tong,"Yat Lai House, Yau Lai Estate",8168,
345,Kwun Tong,"Lee Hong House, Shun Lee Estate",8169,
346,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",8170,
347,Kwun Tong,"Fung Lai House, Yau Lai Estate",8171,
348,Kowloon City,26 Pang Ching Street,8172,
349,Tuen Mun,"Wan Hei House, Siu Hei Court",8173,
350,Sha Tin,"Kam Ho House, Kam Fung Court",8174,
351,Yuen Long,"Block 2, Grandeur Terrace",8175,
352,Yuen Long,"Block 2, Grandeur Terrace",8176,
353,Yuen Long,"Block 2, Grandeur Terrace",8177,
354,Central & Western,"Block A, Chong Yip Centre",8178,
355,Yuen Long,Lok Sing Building,8179,
356,Kwun Tong,"Ping Sin House, Ping Tin Estate",8181,
357,Wong Tai Sin,1 Fu Chi Path,8182,
358,Wong Tai Sin,1 Fu Chi Path,8183,
359,Islands,Hong Kong SkyCity Marriott Hotel,8185,
360,Tai Po,Gold Reserved Court,8186,
361,Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",8188,
362,Yau Tsim Mong,22 Lok Kwan Street,8194,
363,Kowloon City,Peace Building,8195,
364,Tsuen Wan,"Block 2, Greenview Terrace",8196,
365,Wong Tai Sin,Pang Ching Court,8197,
366,Kwai Tsing,"Fung Yam House, On Yam Estate",8198,
367,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",8199,
368,Kowloon City,"Hung King Court, Hung Hom Bay Centre",8200,
369,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8201,
370,Eastern,"Block A, Ming Wah Dai Ha",8202,
371,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",8203,
372,Sha Tin,"Man Sam House, King Tin Court",8204,
373,Sai Kung,"Tower 1, Tseung Kwan O Plaza",8205,
374,Islands,Tai Wan San Tsuen,8206,
375,Kwun Tong,Ka Yan Mansion,8207,
376,Sai Kung,"Kwong Ning House, Kwong Ming Court",8208,
377,Kwai Tsing,"Shing Ka House, Kwai Shing East Estate",8209,
378,Central & Western,Wai Fat Building,8210,
379,Central & Western,3 Wing Lee Street,8211,
380,Tuen Mun,"Mei Tai House, Fu Tai Estate",8212,
381,North,Tung Kok Wai,8213,
382,North,Tung Kok Wai,8214,
383,Sha Tin,"Block 3, Ravana Garden",8215,
384,North,Tung Kok Wai,8216,
385,Sham Shui Po,Ka To Building,8217,
386,Kowloon City,Metro6,8218,
387,Kowloon City,Metro6,8219,
388,North,Tung Kok Wai,8221,
389,Central & Western,"Block A, Chong Yip Centre",8222,
390,Yau Tsim Mong,Bute Street Building,8223,
391,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",8224,
392,Eastern,"Block 5, Provident Centre",8225,
393,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",8226,
394,Wan Chai,Linfond Mansion,8228,
395,Kowloon City,Kiu Shing Building,8230,
396,Sham Shui Po,Melbourne Building,8231,
397,Kwun Tong,"Lee Hang House, Shun Lee Estate",8232,
398,Kwai Tsing,"Seung Lai House, Wah Lai Estate",8235,
399,Sham Shui Po,"Mei Sang House, Shek Kip Mei Estate",8236,
400,Wong Tai Sin,"King Wai House, King Shan Court",8237,
401,Sha Tin,"Golden Fortune Court, Stage 2, Golden Lion Garden",8238,
402,Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",8239,
403,Wong Tai Sin,"Ching Tai House, Tsz Ching Estate",8240,
404,Tsuen Wan,Indihome,8241,
405,Sha Tin,"Block 3, Ravana Garden",8242,
406,Kwun Tong,"Yuk Mei House, Yau Chui Court",8243,
407,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",8244,
408,Kowloon City,91 Lion Rock Road,8246,
409,Sham Shui Po,"Scenic Court, Shun Ning Road",8248,
410,Yuen Long,Carpi Villa,8249,
411,Yuen Long,Opulence Height,8250,
412,North,Tung Kok Wai,8251,
413,Kwun Tong,"Lotus Tower, Kwun Tong Garden Estate",8252,
414,Kwun Tong,"Lotus Tower, Kwun Tong Garden Estate",8253,
415,Islands,Seahorse Lane,8254,
416,Islands,"Tower 6, Albany Cove,Phase 2, Caribbean Coast",8255,
417,Islands,Headland Hotel,8255,
418,Sai Kung,"Ming Wik House, Kin Ming Estate",8256,
419,Eastern,"Block A, Ming Wah Dai Ha",8257,
420,Sha Tin,"Block 21, City One Sha Tin",8258,
421,Tuen Mun,"Mei Tai House, Fu Tai Estate",8263,
422,Sai Kung,"Kwong Ning House, Kwong Ming Court",8264,
423,Yau Tsim Mong,Lee Hung Building,8265,
424,Sai Kung,"Kwong Ning House, Kwong Ming Court",8266,
425,Central & Western,3 Wing Lee Street,8267,
426,Eastern,"Sui Lung House, Siu Sai Wan Estate",8269,
427,Kwun Tong,"Lam Shek House, Ping Shek Estate",8270,
428,Sham Shui Po,"Tower 1, Manhattan Hill",8271,
429,Sham Shui Po,"Lim Kit House, Lei Cheng Uk Estate",8272,
430,Kwun Tong,"Lee Hong House, Shun Lee Estate",8273,
431,Kwun Tong,"Kam Shek House, Ping Shek Estate",8274,
432,Kwun Tong,"Peony Court, Fulrich Garden",8275,
433,Kwun Tong,"Lei Hing House, Lei Yue Mun Estate",8276,
434,Yuen Long,"Tower 5, Grand Yoho",8277,
435,Sha Tin,"Pok Yue House, Pok Hong Estate",8278,
436,Wong Tai Sin,"Tsz Fung House, Fung Tak Estate",8279,
437,Kowloon City,"Chun Tung House, Tung Tau (II) Estate",8280,
438,Sha Tin,"Wing Shing House, Fung Shing Court",8281,
439,Sham Shui Po,Silver Bright Building,8282,
440,Sai Kung,"Hong Lam House, Tsui Lam Estate",8283,
441,Sham Shui Po,41 Tai Po Road,8284,
442,Sham Shui Po,Wai Pont House,8285,
443,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",8286,
444,Wong Tai Sin,"Block 2, Grand View Garden",8287,
445,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8288,
446,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",8289,
447,Yuen Long,"Block 11, Kenswood Court, Kingswood Villas",8290,
448,Kwai Tsing,"Block 11, Mayfair Gardens",8291,
449,Wong Tai Sin,"Lung Bik House, Lung Poon Court",8292,
450,Sai Kung,"Sheung Lai House, Sheung Tak Estate",8295,
451,Sai Kung,"Yan Chung House, Yan Ming Court",8296,
452,Tai Po,Tai Wo Village,8297,
453,Yau Tsim Mong,Ramada Hong Kong Grand Hotel,8298,
454,Yau Tsim Mong,Harbour Bay Hotel,8299,
455,Wan Chai,Dorsett Wanchai Hong Kong,8300,
456,Wan Chai,Brighton Hotel,8301,
457,Kwun Tong,"Ping Shing House, Ping Tin Estate",8302,
458,Central & Western,Wo On Building,8304,
459,Central & Western,"Block F, Kwun Lung Lau",8305,
460,Kwun Tong,"Ching Tat House, On Tat Estate",8306,
461,Kowloon City,24A Ming Lun Street,8307,
