,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
101,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
102,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
103,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
104,Kowloon City,"Block 5, Harbour Place",6158,
105,Eastern,"Block 2, City Garden",6159,
106,Sai Kung,"Tower 3, Metro Town",6160,
107,Tsuen Wan,"Block 3, Bo Shek Mansion",6161,
108,Islands,"Block 22, Siena Two, Discovery Bay",6162,
109,Sha Tin,"Tower 9, Woodcrest Hill",6163,
110,Wan Chai,Hung Fook Mansion,6164,
111,North,"Ching Ping House, Ching Ho Estate",6165,
112,Central & Western,Woodland Court,6166,
113,Kwun Tong,Oi Tai Building,6166,
114,Eastern,"Wan Poon House, Chai Wan Estate",6167,
115,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6168,
116,Yau Tsim Mong,Kai Wan Building,6169,
117,Southern,"Tower 11, Yee Fung Court, South Horizons",6170,
118,Sai Kung,"Moonlight, Phase 2A, Le Prestige, LOHAS Park",6171,
119,Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",6172,
120,Kwun Tong,"Lei Sang House , Lei Yue Mun Estate",6173,
121,Wong Tai Sin,"Tower 1, Aria",6174,
122,Sha Tin,"Fontana Heights, Belair Gardens",6175,
123,Yuen Long,"Block 1, Phase 6, Maywood Court",6176,
124,Sham Shui Po,Galloway Mansion,6177,
125,Kowloon City,"King Man House, Ho Man Tin Estate",6178,
126,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6179,
127,Islands,"Block 34, Coastline Villa, Discovery Bay",6180,
128,Tsuen Wan,"Block 3, Bo Shek Mansion",6181,
129,Yuen Long,Mong Tseng Tsuen,6182,
130,Tsuen Wan,"Block 3, Bo Shek Mansion",6183,
131,Tsuen Wan,"Tower 3, Vision City",6184,
132,Sham Shui Po,"Tower 1, The Pacifica",6185,
133,Eastern,"Tung Chi House, Tung Yuk Court",6186,
134,Central & Western,"Block B, Phase 3, Kwan Yick Building",6187,
135,Wan Chai,Harmony Court,6188,
136,North,"Tower 1, Noble Hill",6189,
137,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6190,
138,Central & Western,"Block B, Phase 3, Kwan Yick Building",6191,
139,Kowloon City,"Tower 1, Oasis Kai Tak",6192,
140,Sham Shui Po,"Nam On House, Nam Shan Estate",6193,
141,Sha Tin,"Tower 3, The Palazzo",6194,
142,Eastern,Hung Yat Building,6196,
143,Sha Tin,"Hoi Ning Building, Shatin Centre",6197,
144,Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",6198,
145,Sha Tin,"Ka Wai House, Ka Tin Court",6199,
146,Kowloon City,"Block 5, Willow Mansions, Phase 3, Whampoa Garden",6200,
147,Kowloon City,"Kadoorie Hill, 211 Prince Edward Road West",6201,
148,Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",6202,
149,Yau Tsim Mong,Ka Fat Building,6203,
150,Yau Tsim Mong,Eliza Building,6204,
151,Sai Kung,"Tak Fu House, Hau Tak Estate",6205,
152,Tuen Mun,"Block 8, Po Tin Estate",6206,
153,Wan Chai,"Block B, Villa Rocha",6207,
154,Eastern,Yuet Ming Building,6208,
155,Wan Chai,Park Garden,6209,
156,Wan Chai,Park Garden,6210,
157,Wan Chai,Tsing Fung Building,6211,
158,North,"Choi Lai House, Choi Yuen Estate",6212,
159,Sha Tin,"Sheung Sam House, Lung Hang Estate",6213,
160,Sha Tin,"Block 7, Royal Ascot",6214,
161,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6215,
162,Eastern,"Tower 3, Grand Promenade",6216,
163,Eastern,"Tower 3, Grand Promenade",6217,
164,Sha Tin,"Yiu Him House, Yiu On Estate",6218,
165,Sha Tin,Shatin Knoll,6219,
166,Sai Kung,"Tower 6, Le Point, Metro Town",6220,
167,Yau Tsim Mong,100-102 Portland Street,6221,
168,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6222,
169,Tai Po,Mei Shing Building,6223,
170,North,"Tin Hor House, Tin Ping Estate",6224,
171,Tai Po,Mei Sun Building,6225,
172,Kwai Tsing,"Lai Lam House, Lai Yan Court",6226,
173,Yau Tsim Mong,Wah Mei Building,6227,
174,North,"Ching Ping House, Ching Ho Estate",6228,
175,Yau Tsim Mong,Po Ling Building,6229,
176,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",6230,
177,Tsuen Wan,The Panorama,6231,
178,Kwun Tong,"Block 29, Phase 2, Laguna City",6232,
179,Eastern,Wai Lee Building,6233,
180,Kowloon City,"Tower 2, One Beacon Hill",6234,
181,Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",6235,
182,Tai Po,Po Sam Pai Tsuen,6236,
183,Eastern,"Tower 1, Harbour Glory",6237,
184,Tsuen Wan,"Block 2, Phase 1, Belvedere Garden",6238,
185,Central & Western,Woodland Court,6239,
186,Central & Western,"Block C, Fulham Garden",6246,
187,Sham Shui Po,"Ning Ching House, Yee Ching Court",6247,
188,Sha Tin,"Tower 2, Sausalito",6248,
189,Kowloon City,"Block 1B, Vibe Centro",6249,
190,Central & Western,Kennedy Heights,6250,
191,Central & Western,Siu Cheung Building Siu Cheung Fong,6251,
192,Sha Tin,"Hing On House, Sui Wo Court",6252,
193,Sha Tin,"Tower 3, Sausalito",6253,
194,Yau Tsim Mong,Lee Kwan Building,6254,
195,Southern,"Block 9, Yee Ngar Court, South Horizons",6255,
196,Kwai Tsing,"Block 8, Kwai Shing West Estate",6256,
197,Tuen Mun,"Tip Yee House, Butterfly Estate",6257,
198,Southern,"Tower 9, Yee Ngar Court, South Horizons",6258,
199,Central & Western,"Block B, Phase III, Kwan Yick Building",6259,
200,Yuen Long,"Block M7, Yoho Midtown",6260,
201,Yuen Long,"Block M7, Yoho Midtown",6261,
202,Yau Tsim Mong,Kwong Yu Building,6262,
203,Sha Tin,"Block 7, Jubilee Garden",6263,
204,Kwai Tsing,"On Hoi House, Cheung On Estate",6264,
205,Kwun Tong,"Wing Mei House, Yau Chui Court",6265,
206,Tai Po,"Tower 1, Mont Vert",6266,
207,Kwai Tsing,"Block 6, Villa Esplanada",6267,
208,Sha Tin,"Hin Kwai House, Hing Keng Estate",6268,
209,Wong Tai Sin,"Block 6, Grand View Garden",6270,
210,Tsuen Wan,Tak Tai Building,6271,
211,Central & Western,Woodland Court,6273,
212,Kowloon City,"King Man House, Ho Man Tin Estate",6274,
213,Kwun Tong,"Tak Shan House, Tak Long Estate",6275,
214,Wong Tai Sin,"Block 6, Rhythm Garden",6276,
215,Kwun Tong,"Tak Shan House, Tak Long Estate",6277,
216,Yau Tsim Mong,Chung Ying Building,6278,
217,Islands,"Starview, Discovery Bay",6279,
218,Sai Kung,"Tak Fu House, Hau Tak Estate",6280,
219,Sai Kung,"Tak Fu House, Hau Tak Estate",6281,
220,Sai Kung,"Ming Kok House, Ming Tak Estate",6282,
221,Southern,"Mei Ka Court, South Horizons",6283,
222,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",6284,
223,Kwun Tong,"Tower 2, Lotus Tower, Kwun Tong Garden Estate",6285,
224,Southern,"Yee Ngar Court, South Horizons",6286,
225,Tsuen Wan,"Tower 10, Ocean Pride",6287,
226,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Social Services Building,6289,
227,Wan Chai,Winfield Gardens,6290,
228,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6291,
229,Yuen Long,"Tower 5, The Spectra",6292,
230,North,"Block 1, Royal Green",6293,
231,Central & Western,"Block A, La Hacienda",6294,
232,Tuen Mun,"Tower 3, Goodview Garden",6295,
233,Kwun Tong,"Hiu Sing House, Hiu Lai Court",6296,
234,Tuen Mun,Tuen Mun Court,6297,
235,Sha Tin,"Block 5, Grandeur Garden",6298,
236,Sha Tin,"Kam Wai House, Kam Fung Court",6299,
237,Wong Tai Sin,"Kai Fai House, Choi Wan (2) Estate",6300,
238,Eastern,"Tung Chi House, Tung Yuk Court",6301,
239,Eastern,"Tung Chi House, Tung Yuk Court",6302,
240,Kowloon City,Tung Po Building,6303,
241,Wan Chai,"Block B, Bay View Mansion",6304,
242,Sai Kung,"Tower 15, Ocean Shores",6305,
243,Kwun Tong,"Kai Wong House, Kai Tin Estate",6306,
244,Kwun Tong,"Lam Fai House, Lam Tin Estate",6307,
245,Tai Po,"Heng Tai House, Fu Heng Estate",6308,
246,Yuen Long,"Yuk Ping House, Long Ping Estate",6310,
247,Tuen Mun,"Siu Hang House, Siu Hong Court",6311,
248,Wong Tai Sin,"Block 5, Kingsford Terrace",6313,
249,Kwun Tong,"Tak Cheung House, Tak Long Estate",6314,
250,Eastern,"Block 5, Aldrich Garden",6315,
251,Tsuen Wan,"Block 1, Greenview Terrace",6316,
252,Kwai Tsing,"Seung Lai House, Wah Lai Estate",6317,
253,Yau Tsim Mong,"Tower 5, Central Park",6318,
254,Wong Tai Sin,"Tsz Lok Estate, Lok Tin House",6319,
255,Wong Tai Sin,"Tower 2, Grand View Garden",6320,
256,Kwun Tong,"Yat Lai House, Yau Lai Estate",6321,
257,Yau Tsim Mong,"Sky Tower, The Arch",6322,
258,Sham Shui Po,Fu Shun Building,6322,
259,Eastern,Winner Mansion,6323,
260,Southern,"Yee Ngar Court, South Horizons",6324,
261,Central & Western,"Block B, Phase 3, Kwan Yick Building",6325,
262,Kowloon City,"Block 4, Palm Mansions, Whampoa Garden",6326,
263,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",6327,
264,Yau Tsim Mong,"Sky Tower, The Arch",6331,
265,Yau Tsim Mong,"Sky Tower, The Arch",6332,
266,Sai Kung,"Tower 4, The Metropolis, Metro City",6333,
267,Wong Tai Sin,"Block 2, Bel Air Heights",6334,
268,Kowloon City,"Lok Chee Lau, Lok Man Sun Chuen",6335,
269,Islands,Hong Kong SkyCity Marriott Hotel,6338,
270,Islands,"Mun Hong House, Mun Tung Estate",6339,
271,Eastern,"Block B, Perfect Mount Gardens",6341,
272,Wong Tai Sin,Pak Lok Nursing Home Company Limited,6342,
273,Kowloon City,Billion Court,6343,
274,Wan Chai,"Block A, Tonnochy Towers",6344,
275,Wan Chai,Kin Lee Building,6345,
276,Kwun Tong,"Tak Lung House, Tak Tin Estate",6346,
277,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6347,
278,Kwun Tong,"Bauhinia Court, Fulrich Garden",6348,
279,Tai Po,"Shin Nga House, Fu Shin Estate",6349,
280,Yau Tsim Mong,26 Kimberley Road,6350,
281,Kwun Tong,"Hang On House, Wo Lok Estate",6351,
282,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6354,
283,Kwun Tong,"Yung Lai House, Yau Lai Estate",6355,
284,Sham Shui Po,"Begonia House, So Uk Estate",6356,
285,Tai Po,Lam Tsuen San Tsuen,6357,
286,Kwun Tong,"Kui Tai House, On Tai Estate",6358,
287,Kwun Tong,"Block 31, Laguna City",6359,
288,Kowloon City,"Tower 2, Harbourfront Landmark",6360,
289,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6361,
290,Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",6362,
291,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6363,
292,Southern,"Block 3, Ocean Court",6364,
293,Tuen Mun,"Yiu Lun House, Siu Lun Court",6365,
294,Eastern,"Yat Wah Mansion, Lei King Wan",6366,
295,Wan Chai,Hung Fook Mansion,6367,
296,Wan Chai,Hung Fook Mansion,6368,
297,Yau Tsim Mong,Lee Man Building,6369,
298,Sham Shui Po,Hung Hing Mansion,6370,
299,Kwai Tsing,"Hong Mei House, Cheung Hong Estate",6371,
300,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6372,
301,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6373,
302,Kwun Tong,"Block 6, Richland Gardens",6374,
303,Tuen Mun,"Low Block, King Kwai House, Shan King Estate",6375,
304,Kwun Tong,"Block 6, Richland Gardens",6376,
305,Wong Tai Sin,Fung Wong Building,6377,
306,Southern,"Yee Ngar Court, South Horizons",6378,
307,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6379,
308,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",6380,
309,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6381,
310,Kowloon City,"King's Court, 11 Man Fuk Road",6382,
311,Kowloon City,"King's Court, 11 Man Fuk Road",6383,
312,Sai Kung,"Tower 5, Monterey",6384,
313,Sai Kung,"Block 2, Fu Ning Garden",6385,
314,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6386,
315,Tsuen Wan,"Tak Fam Building, 18 Tak Wah Street",6387,
316,Southern,"Yee Ngar Court, South Horizons",6388,
317,Islands,Pui O San Wai Tsuen,6389,
318,Yau Tsim Mong,Ramada Hong Kong Grand,6390,
319,Yau Tsim Mong,Best Western Plus Hotel Kowloon,6391,
320,Southern,"Hoi Lung Court, Aberdeen Centre",6392,
321,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",6393,
322,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6394,
323,Tsuen Wan,"Block 8, Tsuen King Garden",6395,
324,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6396,
325,Tuen Mun,"Block 1, Hong Lai Garden",6397,
326,Wan Chai,Gordon House,6398,
327,Kwun Tong,"Block 23, Laguna City",6398,
328,Yau Tsim Mong,"Tower 2, Harbour Green",6399,
329,Kowloon City,"Tower 26, Parc Oasis",6401,
330,Kwai Tsing,"Block 3, Highland Park",6402,
331,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6403,
332,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
333,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
334,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
335,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
336,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
337,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
338,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
339,Yuen Long,El Castillo,6411,
340,Kowloon City,"Tower 1A, Upper East",6412,
341,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
342,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
343,Central & Western,Kam Wa Building,6415,
344,Sham Shui Po,38 Fuk Wing Street,6416,
345,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6417,
346,Yau Tsim Mong,"Tower 5, Central Park",6418,
347,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
348,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
349,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
350,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
351,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
352,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
353,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
354,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
355,Yuen Long,"Block 1, Phase 6, Maywood Court",6427,
356,Central & Western,Siu Cheung Building,6428,
357,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
358,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
359,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
360,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
361,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
362,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
363,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
364,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
365,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
366,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
367,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
368,Islands,Hong Kong SkyCity Marriott Hotel,6440,
369,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
370,Kowloon City,Cumberland Road,6447,
371,Sham Shui Po,38 Fuk Wing Street,6448,
372,North,"Yung Wa House, Yung Shing Court",6449,
373,Kwai Tsing,"Fung King House, Lai King Estate",6450,
374,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
375,Yau Tsim Mong,"Sky Tower, The Arch",6452,
376,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
377,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
378,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
379,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",6456,
380,Tai Po,JC Castle,6457,
381,Tai Po,JC Castle,6458,
382,Eastern,Victoria Tower,6459,
383,North,Ma Shi Po,6460,
384,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
385,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
386,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
387,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
388,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
389,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
390,Wan Chai,Capital Building,6467,
391,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
392,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
393,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
394,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
395,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
396,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
397,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
398,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
399,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
400,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
401,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
402,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
403,Sha Tin,"Tower 5, Ocean View",6480,
404,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
405,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
406,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
407,Kowloon City,1 Mok Cheong Street,6484,
408,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
409,North,"Ching Yun House, Ching Ho Estate",6486,
410,Southern,"Wah Oi House, Wah Kwai Estate",6487,
411,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
412,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
413,Eastern,Han Palace Building,6490,
414,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
415,Islands,"Block 16, La Costa, Discovery Bay",6492,
416,Central & Western,"Block A, Tycoon Court",6493,
417,Eastern,Fu Yan Court,6494,
418,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
419,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
420,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
421,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
422,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
423,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
424,Yau Tsim Mong,Oriental Lander Hotel,6501,
425,Yau Tsim Mong,6 Ferry Street,6502,
426,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
427,Kowloon City,View Court,6504,
428,Sai Kung,Luk Mei Tsuen,6505,
429,Sha Tin,Wong Chuk Yeung Village,6506,
430,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
431,Kowloon City,Rutland Quadrant,6508,
432,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
433,Eastern,Kung Lee Building,6510,
434,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
435,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
436,Sha Tin,"Block 1, Fok On Garden",6513,
437,Sha Tin,"Block C, Garden Rivera",6515,
438,North,"Fu Ming House, Wah Ming Estate",6516,
439,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
