,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
47,Islands,"Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",5191,
48,North,"Tin Hee House, Tin Ping Estate",5193,
49,Tsuen Wan,Panda Hotel,5193,
50,Sai Kung,"Tower 8, The Wings",5195,
51,Kowloon City,Harbour Grand Kowloon,5197,
52,Tsuen Wan,"Silka Far East, Hong Kong",5198,
53,Kwun Tong,"Block A, Belleve Garden",5199,
54,Sai Kung,"Tower 8, The Wings",5200,
55,Tsuen Wan,Unio House,5201,
56,Wan Chai,Dorsett Wanchai,5202,
57,Islands,"Tower 2, Phase 1, Coastal Skyline",5205,
58,Sai Kung,"Tower 8, The Wings",5206,
59,Sai Kung,Flamingo Garden,5207,
60,Wan Chai,Best Western Hotel Causeway Bay,5208,
61,Yau Tsim Mong,Ramada Hong Kong Grand,5209,
62,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5213,
63,Yau Tsim Mong,Ramada Hong Kong Grand,5214,
64,Wan Chai,Eco Tree Hotel Causeway Bay,5215,
65,Sai Kung,"King Yu House, King Lam Estate",5216,
66,Southern,"Block 6, Pokfulam Gardens",5217,
67,Yau Tsim Mong,The Luxe Manor,5218,
68,Islands,Regal Airport Hotel Hong Kong,5231,
69,Yau Tsim Mong,The Luxe Manor,5234,
70,Yau Tsim Mong,The Luxe Manor,5235,
71,Kowloon City,"Block E, Harbourfront Horizon All-Suite Hotel",5236,
72,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5242,
73,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5250,
74,Central & Western,Bon-Point,5251,
75,Islands,Tai Wan Nam,5252,
76,Islands,Hong Kong Skycity Marriott Hotel,5253,
77,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,5254,
78,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5256,
79,Yau Tsim Mong,"Cordis, Hong Kong",5257,
80,Yau Tsim Mong,Ramada Hong Kong Grand,5258,
81,Eastern,"Tower 1, Grand Promenade",5259,
82,Southern,Ovolo Southside,5260,
83,Islands,Hong Kong Skycity Marriott Hotel,5261,
84,Yau Tsim Mong,Lee Chau Commerical Building China Secret,"5098, 5107, 5141, 5148, 5175",23/09/2020
85,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
86,Yau Tsim Mong,Gateway Hotel,"5164, 5175, 5193, 5201",28/09/2020
87,Yau Tsim Mong,Chinachem Cameron Centre Virgo Bar & Restaurant,"5148, 5175",01/10/2020
88,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928, 5135",02/10/2020
89,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002, 5164",05/10/2020
90,Sai Kung,Choi Ming Shopping Centre (Extension),5150,06/10/2020
91,Tai Po,Tai Po Complex 東記上海麵,5169,06/10/2020
92,Central & Western,IFC Mall,5200,06/10/2020
93,Central & Western,World-Wide House,5200,06/10/2020
94,Tai Po,Tai Po Mega Mall Zone D Ho Yin Cuisine,5169,07/10/2020
95,Tai Po,Uptown Plaza Nabe Urawa,5169,07/10/2020
96,Sham Shui Po,204-206 Yu Chau Street Nam Cheong Café Shop,5175,07/10/2020
97,Islands,Caribbean Square,5176,07/10/2020
98,Sai Kung,Shop 11A Ground Floor Bauhinia Garden,5195,07/10/2020
99,Wan Chai,Hong Kong Sanatorium & Hospital,"5135, 5136, 5137, 5166",07/10/2020
100,Yau Tsim Mong,The Royal Garden The Greenery,5169,08/10/2020
101,Yau Tsim Mong,The Royal Garden,"5170, 5240",08/10/2020
102,Wan Chai,Immigration Tower,5205,09/10/2020
103,Yau Tsim Mong,Hong Kong Cultural Centre,5205,09/10/2020
104,Sai Kung,Yu Cheong House Yu Ming Court,"5200, 5206",09/10/2020
105,Islands,Asia Airfreight Terminal,5201,10/10/2020
106,Southern,"Tower 8, Marinella",5205,10/10/2020
107,Yau Tsim Mong,Gateway Arcade cookedDeli by city'super,5205,10/10/2020
108,Yau Tsim Mong,One Peking,5205,10/10/2020
109,Central & Western,The Landmark Zuma,5207,10/10/2020
110,Sai Kung,Shop 12 Ground Floor Bauhinia Garden,"5200, 5206",10/10/2020
111,Islands,Citygateoutlets,5205,11/10/2020
112,Kowloon City,Hop Shing Commercial Building Evangelical Free Church of China - Joy Church,5216,11/10/2020
113,Kowloon City,Ko Shan Theatre Madam Hong Restaurant,5216,11/10/2020
114,Yau Tsim Mong,Houston Centre,5207,12/10/2020
115,Sha Tin,New Town Plaza Phase I Café de Coral,5216,12/10/2020
116,Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate Mental Health Association of Hong Kong Lei Cheng Uk House",5216,12/10/2020
117,Eastern,One Island East,5259,16/10/2020
118,Eastern,Aldrich Garden Shopping Centre,5259,18/10/2020
