,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
36,Sai Kung,"Block 4, Beverly Garden",4189,
37,Kwun Tong,"Kai Shing House, Kai Yip Estate",4190,
38,Kwun Tong,"Ping Chun House, Ping Tin Estate",4191,
39,Tuen Mun,"Block 3, Lung Mun Oasis",4192,
40,Kowloon City,"Block C, Grandview Garden",4193,
41,Yuen Long,"Fung Ping House, Long Ping Estate",4194,
42,Sha Tin,"Tower 3, Phase 1, Festival City",4195,
43,Sha Tin,Courtyard By Marriott Hong Kong Sha Tin,4195,
44,Yuen Long,"Full Comfort Court, 426 Yuen Kong",4196,
45,Yuen Long,"Full Comfort Court, 426 Yuen Kong",4197,
46,Wong Tai Sin,"Pak Yuen House, Chuk Yuen (North) Estate",4198,
47,Sai Kung,Tai Wan Village,4199,
48,Kwun Tong,"Ping Chun House, Ping Tin Estate",4200,
49,Sai Kung,"Sheung Ming House , Sheung Tak Estate",4201,
50,Kwun Tong,"Ching Tat House, On Tat Estate",4202,
51,Kwun Tong,"Tat Fu House, Po Tat Estate",4203,
52,Tuen Mun,"Block 1, Po Tin Estate",4204,
53,Yuen Long,"Hung Yuet House, Hung Fuk Estate",4205,
54,Yuen Long,"Shing Yuk House, Tin Shing Court",4206,
55,Yuen Long,"Shing Yuk House, Tin Shing Court",4207,
56,Yuen Long,On Wing Building,4208,
57,Yuen Long,Shung Ching San Tsuen,4209,
58,North,"Choi Ngan House, Choi Po Court",4210,
59,North,"Block 2, Tsui Lai Garden",4211,
60,Yuen Long,Ma Tin Tsuen,4212,
61,Eastern,"May Wah House, Hing Wah (I) Estate",4213,
62,Eastern,Wah Shing Mansion,4214,
63,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4215,
64,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4216,
65,Tsuen Wan,"Lok Shan House, Cheung Shan Estate",4217,
66,Tsuen Wan,"Block A, Shek To House, Shek Wai Kok Estate",4218,
67,Wong Tai Sin,"Man Tai House, Tsz Man Estate",4219,
68,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4220,
69,Kwai Tsing,"Ting Fung House, Ning Fung Court",4221,
70,North,Ho Sheung Heung,4222,
71,North,"Block 7, Flora Plaza",4223,
72,Wong Tai Sin,Pang Ching Court,4223,
73,North,"Yin King House, King Shing Court",4224,
74,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4225,
75,Sham Shui Po,"Begonia House, So Uk Estate",4226,
76,Eastern,"May Wah House, Hing Wah (I) Estate",4227,
77,Eastern,"May Wah House, Hing Wah (I) Estate",4228,
78,Eastern,"May Wah House, Hing Wah (I) Estate",4230,
79,Sham Shui Po,Fat Tseung Building,4231,
80,Islands,"Ying Chui House, Ying Tung Estate",4231,
81,Kowloon City,Downtown 38,4232,
82,Kowloon City,67 Sa Po Road,4233,
83,Sai Kung,Tseng Tau Tsuen,4234,
84,Sham Shui Po,Beverly Court,4235,
85,Yuen Long,"Hung Long House, Hung Fuk Estate",4236,
86,Yuen Long,"Hung Long House, Hung Fuk Estate",4237,
87,Yuen Long,"Yat Hoi House, Tin Yat Estate",4238,
88,Tuen Mun,"Kin Tai House, Fu Tai Estate",4239,
89,Central & Western,Garfield Mansion,4240,
90,Kwai Tsing,"Kwai Hei House, Kwai Fong Estate",4241,
91,Tuen Mun,"Tin Lok House, Tin King Estate",4242,
92,Kowloon City,"Block 14, Cherry Mansions, Phase 2, Whampoa Garden",4243,
93,Kwun Tong,"Lam Shek House, Ping Shek Estate",4244,
94,North,"Block 7, Flora Plaza",4245,
95,Kwai Tsing,"Yee Yip House, Tsing Yi Estate",4247,
96,Tsuen Wan,Heung Wo Street,4248,
97,Tsuen Wan,Heung Wo Street,4249,
98,Sham Shui Po,"Block B, Merlin Centre",4250,
99,Tsuen Wan,"Block B, Shek To House, Shek Wai Kok Estate",4251,
100,Yuen Long,"Yan Fuk House, Tin Yan Estate",4252,
101,Sha Tin,Ha Wo Che,4255,
102,Sham Shui Po,"Phase 6, Mei Foo Sun Chuen",4256,
103,Sham Shui Po,"Phase 6, Mei Foo Sun Chuen",4257,
104,Kowloon City,"Sik Man House, Ho Man Tin Estate",4258,
105,Tuen Mun,"Block 8, Po Tin Estate",4259,
106,Sham Shui Po,135 Fuk Wa Street,4260,
107,Yau Tsim Mong,Paradise Square,4261,
108,Tai Po,"Tsui Wo House, Tai Wo Estate",4262,
109,Sham Shui Po,"Block A, Hung Yu Mansion",4263,
110,Yau Tsim Mong,Hung Hay Building,4264,
111,Yuen Long,Shung Ching San Tsuen,4265,
112,Kowloon City,Summit View Kowloon,4266,
113,Sha Tin,"Block 4, Man Lai Court",4267,
114,Sha Tin,"Kam Lan House, Kam Fung Court",4267,
115,Sha Tin,"Estoril Heights, Belair Gardens",4268,
116,Sai Kung,"Tower 7, Alto Residences",4269,
117,Yuen Long,"Lychee Road East, Fairview Park",4270,
118,Kwun Tong,Yen Ning Building,4271,
119,Tuen Mun,"Block 3, Lung Mun Oasis",4272,
120,Eastern,Tai On Building,4273,
121,Sham Shui Po,Fat Tseung Building,4275,
122,Islands,"Ying Chui House, Ying Tung Estate",4275,
123,Sham Shui Po,"Begonia House, So Uk Estate",4276,
124,Tsuen Wan,"Tower 7, Bellagio",4277,
125,Sham Shui Po,"Kam Fai Building, Yee Kuk Street",4278,
126,Southern,"Wah Mei House, Wah Fu (I) Estate",4279,
127,Sham Shui Po,Beverly Court,4280,
128,Kowloon City,"Kin Man House, Oi Man Estate",4281,
129,Kwai Tsing,"Tower 1, The Apex",4282,
130,Eastern,Island Lodge,4283,
131,Yau Tsim Mong,Fortune Court,4284,
132,Central & Western,Tung Hing Mansion,4285,
133,Tuen Mun,"Tin Yue House, Tin King Estate",4286,
134,Kowloon City,"Block 1, Palm Mansions, Phase 4, Whampoa Garden",4287,
135,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4288,
136,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4289,
137,Wong Tai Sin,Manning Theatre Building,4290,
138,Sham Shui Po,"Gladiolus House, So Uk Estate",4291,
139,Kowloon City,Lok Ka House,4292,
140,North,"Cheung Tak House, Cheung Wah Estate",4293,
141,Kwun Tong,"Lee Foo House, Shun Lee Estate",4294,
142,Yuen Long,Yau Pok Road,4295,
143,Sha Tin,"Block B, Mei Fung House, Mei Lam Estate",4296,
144,Sai Kung,"Yuk King House, King Ming Court",4297,
145,Sai Kung,"Yuk King House, King Ming Court",4298,
146,Wong Tai Sin,"Mei Tung House, Mei Tung Estate",4299,
147,Sham Shui Po,Beverly Court,4300,
148,North,"Phase 3, Po Shu Garden",4301,
149,North,"Phase 3, Po Shu Garden",4302,
150,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",4302,
151,Sha Tin,"Orchid Court, New Town Plaza Phase III",4303,
152,Eastern,Yen Dack Building,4304,
153,Sai Kung,"Tower 7, Alto Residences",4305,
154,Yuen Long,Tai Kei Leng,4306,
155,Yuen Long,Tai Kei Leng,4307,
156,Yuen Long,"Block 6, Emerald Green",4308,
157,Kwun Tong,"Lee Hong House, Shun Lee Estate",4309,
158,Sha Tin,"Estoril Heights, Belair Gardens",4310,
159,Kwun Tong,"Lee Foo House, Shun Lee Estate",4311,
160,Central & Western,"Tower 1, Euston Court",4312,
161,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4313,
162,Kwai Tsing,"Tower 1, The Apex",4315,
163,Tai Po,"Shin Tsui House, Fu Shin Estate",4316,
164,Kowloon City,"Hung Fai House, Hung Hom Estate",4317,
165,Islands,"Kam Ho Court, Treasure Bay",4318,
166,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4319,
167,Sham Shui Po,"Begonia House, So Uk Estate",4320,
168,Sham Shui Po,"Begonia House, So Uk Estate",4321,
169,Sham Shui Po,"Begonia House, So Uk Estate",4322,
170,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4323,
171,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",4323,
172,Sham Shui Po,Cheng Fai Building,4324,
173,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",4325,
174,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4326,
175,Sham Shui Po,"Fu Sing House, Fu Cheong Estate",4327,
176,Sham Shui Po,Kam Fai Building,4328,
177,Yau Tsim Mong,Wah Sun Building,4329,
178,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4330,
179,Kwai Tsing,"Yiu Yam House, On Yam Estate",4331,
180,Sha Tin,Kwai Tei New Village,4332,
181,Southern,"Tung Hing House, Lei Tung Estate",4333,
182,Yuen Long,"Block 6, Emerald Green",4334,
183,Tuen Mun,"Block 9, Pearl Island Garden",4335,
184,Southern,"Wah Ming House, Wah Fu (I) Estate",4336,
185,Yuen Long,"Hor Ping House, Long Ping Estate",4337,
186,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4338,
187,Tuen Mun,"Tin Yue House, Tin King Estate",4339,
188,Eastern,"Fu Dat Court, Fortress Garden",4341,
189,Sham Shui Po,Nam Wan Building,4342,
190,North,Wo Hop Shek Village,4342,
191,Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",4343,
192,Kowloon City,"Block A, Loong King Mansion",4344,
193,Kowloon City,"Block A, Loong King Mansion",4345,
194,Sha Tin,"Block 38, City One Shatin",4346,
195,Tsuen Wan,Heung Wo Street,4347,
196,Yau Tsim Mong,Yau Shing Mansion,4348,
197,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4349,
198,Yau Tsim Mong,Yau Shing Mansion,4350,
199,Yau Tsim Mong,Yau Shing Mansion,4351,
200,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4352,
201,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4353,
202,Yuen Long,"Fung Ping House, Long Ping Estate",4354,
203,Yuen Long,"Fung Ping House, Long Ping Estate",4355,
204,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4357,
205,North,"Choi Ngan House, Choi Po Court",4358,
206,Yuen Long,"Hung Shing House, Hung Fuk Estate",4359,
207,Yuen Long,"Yiu Chak House, Tin Yiu Estate",4365,
208,Yuen Long,Tai Yuen Villa,4366,
209,Tai Po,"Ng Tung Chai, Lam Tsuen",4368,
210,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4369,
211,Sai Kung,"Po Kan House, Po Lam Estate",4370,
212,Sham Shui Po,"Block 2, Prince Centre",4371,
213,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4372,
214,Tuen Mun,"High Block, King Fu House, Shan King Estate",4373,
215,Tuen Mun,Chung Uk Tsuen,4374,
216,Tuen Mun,"Hei Tin House, Yan Tin Estate",4375,
217,Sha Tin,"Tower 1, Marbella",4376,
218,Kowloon City,"Tower 3, The Astoria",4377,
219,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4378,
220,Eastern,Fu Shing Court,4379,
221,Tuen Mun,"Yan Tai House, Fu Tai Estate",4380,
222,Tuen Mun,"Low Block, Wu Yuet House, Wu King Estate",4381,
223,Tai Po,Nga Yiu Tau,4382,
224,Kowloon City,"Kin Man House, Oi Man Estate",4383,
225,Tuen Mun,"Kin Tai House, Fu Tai Estate",4384,
226,Central & Western,Tung Hing Mansion,4385,
227,Kwun Tong,"Tat Fu House, Po Tat Estate",4386,
228,Kwun Tong,"Hiu Yat House, Hiu Lai Court",4387,
229,Eastern,Wah Shing Mansion,4388,
230,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4389,
231,Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",4390,
232,Kwun Tong,"Ping Chun House, Ping Tin Estate",4391,
233,Sha Tin,"Mei Chi House, Mei Tin Estate",4393,
234,Sham Shui Po,"Block 2, Prince Centre",4394,
235,Eastern,"Block 3, Harmony Garden",4395,
236,North,Century Court,4396,
237,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4397,
238,Kwun Tong,"Tin Yiu House, Shun Tin Estate",4398,
239,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4399,
240,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4400,
241,Wan Chai,Haven Court,4401,
242,Wan Chai,27 Queen's Road East,4402,
243,Kowloon City,"Block 3, Chung Nam Mansion",4403,
244,Sha Tin,"Tower 4, Man Lai Court",4404,
245,Sha Tin,"Kam Lan House, Kam Fung Court",4404,
246,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4405,
247,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4406,
248,Yau Tsim Mong,The Luxe Manor,4407,
249,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4409,
250,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4410,
251,Sha Tin,"Fung Shek House, Shek Mun Estate",4411,
252,Tuen Mun,"Tin Yue House, Tin King Estate",4412,
253,Tsuen Wan,Indi home,4413,
254,Kwai Tsing,Kwai Chung Container Terminal,4414,
255,Islands,Pak Lee Villa,4415,
256,Southern,"Pik Long House, Shek Pai Wan Estate",4416,
257,Tuen Mun,"Wing Lun House, Siu Lun Court",4417,
258,Kwai Tsing,Kwai Chung Container Terminal,4418,
259,Kowloon City,99 Maidstone Road,4419,
260,Kwai Tsing,Kwai Chung Container Terminal,4420,
261,Tuen Mun,"Block 12, Yuet Wu Villa",4421,
262,North,Ho Sheung Heung,4422,
263,North,Ho Sheung Heung,4423,
264,Tai Po,"Sun Wo House, Tai Wo Estate",4424,
265,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4425,
266,Yuen Long,"Hor Ping House, Long Ping Estate",4426,
267,Eastern,Continental Mansion,4427,
268,Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",4428,
269,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4429,
270,Tuen Mun,"Tin Yue House, Tin King Estate",4430,
271,Tuen Mun,"Tin Yue House, Tin King Estate",4431,
272,Yuen Long,"Block A, Ho Shun Tai Building",4432,
273,Yuen Long,"Hor Ping House, Long Ping Estate",4433,
274,Yuen Long,"Block C, Leung Choy Building",4434,
275,Sha Tin,"Estoril Heights, Belair Gardens",4435,
276,Southern,"Tung Cheong House, Lei Tung Estate",4436,
277,Eastern,"Oi Chak House, Oi Tung Estate",4437,
278,Tai Po,"Shin Tsui House, Fu Shin Estate",4438,
279,Tai Po,"Shin Tsui House, Fu Shin Estate",4439,
280,Tuen Mun,"Block 11, Lung Mun Oasis",4440,
281,Tuen Mun,"Block 3, Pierhead Garden",4441,
282,Sham Shui Po,1 Wing Lung Street,4442,
283,Kwai Tsing,Kwai Chung Container Terminal,4443,
284,Kwai Tsing,Kwai Chung Container Terminal,4444,
285,Kwai Tsing,Kwai Chung Container Terminal,4445,
286,Tuen Mun,"Leung Wai House, Leung King Estate",4446,
287,Sha Tin,Kwai Tei New Village,4447,
288,Tuen Mun,"Tower 1, Phase 2, Tai Hing Gardens",4448,
289,Sha Tin,"Sun Fong House, Sun Chui Estate",4449,
290,Kwai Tsing,"Block 6, Kwai Shing West Estate",4450,
291,Tuen Mun,"Wu Yuet House, Wu King Estate",4451,
292,Tuen Mun,"Luk Tin House, Yan Tin Estate",4452,
293,Yuen Long,"Tower 2, Crystal Park",4453,
294,Kwai Tsing,Rambler Oasis Hotel,4454,
295,Kwai Tsing,Kwai Chung Container Terminal,4454,
296,Tuen Mun,"Chun Yu House, Sam Shing Estate",4455,
297,Yuen Long,"Heng Cheuk House, Tin Heng Estate",4456,
298,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",4457,
299,Wong Tai Sin,"Pak Fung House, Choi Wan Estate",4458,
300,Tuen Mun,"Tower 1, Century Gateway",4459,
301,Southern,Yen Ching Building,4460,
302,Tuen Mun,"Block 2, Po Tin Estate",4461,
303,Tuen Mun,"Wu Yuet House, Wu King Estate",4462,
304,Kwai Tsing,Kam Heng Building,4463,
305,Tuen Mun,"Tower 2, Ori",4467,
306,Sai Kung,Sea Breeze Villa,4468,
307,Kowloon City,"Block 8, Lily Mansions, Site 9, Whampoa Garden",4469,
308,Eastern,"Ngar Tsui House, Hiu Tsui Court",4470,
309,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",4471,
310,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4472,
311,Kowloon City,"Tower 5, Oasis Kai Tak",4473,
312,Sham Shui Po,"Gladiolus House, So Uk Estate",4474,
313,Eastern,"Block 5, Harmony Garden",4475,
314,Sham Shui Po,Beverly Court,4476,
315,Kowloon City,"Tower 5, Oasis Kai Tak",4477,
316,Yau Tsim Mong,Hung Hay Building,4478,
317,Sham Shui Po,Kam Fai Building,4479,
318,Tuen Mun,"Block 2, Pierhead Garden",4480,
319,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4481,
320,Yau Tsim Mong,Cheung Hing Mansion,4482,
321,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4491,
322,Yuen Long,"Tower 7, The Parcville",4492,
323,Eastern,"Block 5, Harmony Garden",4493,
324,North,Ho Sheung Heung,4494,
325,Kwai Tsing,"Lai Ying House, Lai Yan Court",4495,
326,Yuen Long,"Yat Chi House, Tin Yat Estate",4496,
327,Kowloon City,99 Maidstone Road,4497,
328,Sham Shui Po,Yee Wa Building,4498,
329,Sham Shui Po,Yee Wa Building,4499,
330,Tuen Mun,"High Block, King Kwai House, Shan King Estate",4500,
331,North,Ho Sheung Heung,4501,
332,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4502,
333,Central & Western,Tung Hing Mansion,4503,
334,Kwai Tsing,"On Chiu House, Cheung On Estate",4504,
335,Sha Tin,The Met. Acappella,4505,
336,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4510,
337,Yuen Long,"Block 6, Emerald Green",4512,
338,Kowloon City,"Kin Man House, Oi Man Estate",4513,
339,Tuen Mun,"Tin Yue House, Tin King Estate",4514,
340,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4515,
341,Tuen Mun,Po Tong Ha Tsuen,4517,
342,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4518,
343,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4519,
344,North,Ho Sheung Heung,4520,
345,Yuen Long,"Block 12, Sereno Verde",4521,
346,Kwun Tong,"Block C1, Telford Gardens",4522,
347,Sham Shui Po,"Gladiolus House, So Uk Estate",4523,
348,Kwun Tong,"Ko On House, Ko Cheung Court",4524,
349,Sham Shui Po,"Gladiolus House, So Uk Estate",4525,
350,Eastern,"May Wah House, Hing Wah (I) Estate",4526,
351,Tsuen Wan,Indi home,4527,
352,Tuen Mun,"Ting Yau House, Siu On Court",4528,
353,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4529,
354,Sha Tin,"Herring Gull House, Sha Kok Estate",4530,
355,Yuen Long,Sheung Tsuen,4532,
356,Yuen Long,"Shing Chuen House, Tin Shing Court",4533,
357,Tuen Mun,"Tin Yue House, Tin King Estate",4534,
358,Tuen Mun,"Tin Yue House, Tin King Estate",4535,
359,Yuen Long,"Tower 7, The Parcville",4536,
360,Yuen Long,"Tower 7, The Parcville",4537,
361,Sha Tin,The Met. Acappella,4538,
362,Tai Po,"Greenwich Garden, Kam Shan Village",4539,
363,Tsuen Wan,Indi home,4540,
364,Sha Tin,"Tower 5, Lake Silver",4541,
365,Southern,"Wah Mei House, Wah Fu (I) Estate",4542,
366,Wong Tai Sin,Manning Theatre Building,4543,
367,Southern,"Wah Mei House, Wah Fu (I) Estate",4544,
368,Wong Tai Sin,Manning Theatre Building,4545,
369,Tuen Mun,"San Yin House, San Wai Court",4546,
370,Eastern,"Block B, Healthy Gardens",4547,
371,Tuen Mun,Tsz Tin Tsuen,4548,
372,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4549,
373,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4550,
374,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4551,
375,Yuen Long,"Block A, Ho Shun Tai Building",4552,
376,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",4553,
377,Yuen Long,"Block C, Leung Choy Building",4555,
378,Yau Tsim Mong,Silka Seaview Hotel,4556,
379,Wan Chai,Cactus Mansion,4557,
380,Wan Chai,20 Swatow Street,4558,
381,Sha Tin,The Met. Acappella,4559,
382,Sha Tin,The Met. Acappella,4560,
383,Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",4561,
384,Yau Tsim Mong,Royal Plaza Hotel,4562,
385,Yau Tsim Mong,Royal Plaza Hotel,4563,
386,Yau Tsim Mong,Royal Plaza Hotel,4564,
387,Kwun Tong,"Kai Shing House, Kai Yip Estate",4565,
388,North,"Choi Ngan House, Choi Po Court",4566,
389,Sham Shui Po,King Yip Building,4567,
390,Yuen Long,"Ching Hei House, Tin Ching Estate",4568,
391,Yau Tsim Mong,Wah Fat Mansion,4569,
392,Yau Tsim Mong,Chung Hing Building,4570,
393,Sai Kung,"Block 4, On Ning Garden",4571,
394,Sai Kung,"Block 4, On Ning Garden",4572,
395,Tai Po,"Heng Yiu House, Fu Heng Estate",4573,
396,Wan Chai,20 Swatow Street,4574,
397,Tuen Mun,"Block 3, Pierhead Garden",4575,
398,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4576,
399,Tuen Mun,"Luk Tin House, Yan Tin Estate",4577,
400,Tuen Mun,Castle Peak Bay Immigration Centre,4580,
401,Yau Tsim Mong,"Tower 1, Island Harbourview",4581,
402,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",4582,
403,Sha Tin,"Sun Fong House, Sun Chui Estate",4583,
404,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4584,
405,Kowloon City,"Hung Fai House, Hung Hom Estate",4585,
406,Sham Shui Po,"Un Lok House, Un Chau Estate",4586,
407,Tuen Mun,"Leung Chun House, Leung King Estate",4587,
408,Yuen Long,"Chak Yun House, Tin Chak Estate",4588,
409,Sha Tin,"Sui Shek House, Shek Mun Estate",4589,
410,Kowloon City,99 Maidstone Road,4591,
411,Yau Tsim Mong,Cheung Hing Mansion,4592,
412,Sha Tin,The Met. Acappella,4593,
413,Kowloon City,"Block 5, Palm Mansions, Phase 4, Whampoa Garden",4595,
414,Yau Tsim Mong,Royal Plaza Hotel,4596,
415,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4597,
416,Tuen Mun,"Leung Chun House, Leung King Estate",4598,
417,Tuen Mun,"King Lai House, Shan King Estate",4599,
418,Sha Tin,"Mei Lok House, Mei Tin Estate",4600,
419,Tai Po,"Heng Yiu House, Fu Heng Estate",4602,
420,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4603,
421,Sham Shui Po,"Wing Chak House, Chak On Estate",4604,
422,Sham Shui Po,"Phase B, Village Gardens, 19 Fa Po Street",4605,
423,Yuen Long,"Tower 7, The Parcville",4606,
424,Yau Tsim Mong,"Block 5, Prosperous Garden",4607,
425,Kwun Tong,"Sau Chi House, Sau Mau Ping Estate",4608,
426,Sham Shui Po,135 Fuk Wa Street,4609,
427,Islands,Hong Kong Skycity Marriott Hotel,4610,
428,Sha Tin,"Sun Fong House,  Sun Chui Estate",4613,
429,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4614,
430,Sai Kung,"Block 4, On Ning Garden",4615,
431,Yuen Long,"Chung Kam House, Tin Chung Court",4616,
432,Yau Tsim Mong,Wah Fat Mansion,4617,
433,Wan Chai,"Tower A, Elizabeth House",4624,
434,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4626,
435,Kowloon City,Tung Hing Building,4627,
436,Tuen Mun,"Block 12, Lung Mun Oasis",4628,
437,Tuen Mun,"Block 3, Marina Garden",4629,
438,Kwai Tsing,Kwai Loong Building,4630,
439,Sha Tin,"Herring Gull House, Sha Kok Estate",4631,
440,Wan Chai,20 Swatow Street,4632,
441,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4633,
442,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",4634,
443,Sai Kung,"Ming Chi House, Ying Ming Court",4635,
444,Kowloon City,Kam Tong Building,4636,
445,Yau Tsim Mong,175A Fa Yuen Street,4637,
446,North,Ping Yeung San Tsuen,4638,
447,Eastern,The Oakridge,4638,
448,Yau Tsim Mong,The Kimberley Hotel,4639.0,
449,Sham Shui Po,Hand Wai Court,4640.0,
450,Wong Tai Sin,"Toi Fung House, Fung Tak Estate",4641.0,
451,Tsuen Wan,"Block L, Allway Gardens",4642.0,
452,Sai Kung,"Block 4, On Ning Garden",4643.0,
453,Tai Po,"Heng Yiu House, Fu Heng Estate",4644.0,
454,Sha Tin,"Herring Gull House, Sha Kok Estate",4645.0,
455,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4646.0,
456,Eastern,The Oakridge,4647.0,
457,Sai Kung,"King Yu House, King Lam Estate",4648.0,
458,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4649.0,
459,Yuen Long,"Shing Yuk House, Tin Shing Court",4650.0,
460,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4651.0,
461,Yau Tsim Mong,Rosedale Hotel Kowloon,4652.0,
