,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
35,Yau Tsim Mong,"Block 3, Prosperous Garden",5165,
36,Sham Shui Po,108 Ki Lung Street,5166,
37,Tai Po,"Block 15, Classical Gardens",5169,
38,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",5170,
39,Kwai Tsing,The Home Of Treasure,5174,
40,Sham Shui Po,Ming Tak Building,5175,
41,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",5176,
42,Kwai Tsing,The Home Of Treasure,5179,
43,Kwai Tsing,The Home Of Treasure,5180,
44,Yau Tsim Mong,Ramada Hong Kong Grand,5182,
45,Eastern,M1 Hotel North Point,5183,
46,Kowloon City,Harbour Grand Kowloon,5184,
47,Kwai Tsing,The Home Of Treasure,5185,
48,Sham Shui Po,"Larkspur House, So Uk Estate",5186,
49,Kwai Tsing,The Home Of Treasure,5187,
50,Islands,"Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",5189,
51,Sai Kung,"Tower 8R, Flora, Phase 2B, Le Prime, Lohas Park",5190,
52,Islands,"Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",5191,
53,North,"Tin Hee House, Tin Ping Estate",5193,
54,Tsuen Wan,Panda Hotel,5193,
55,Sai Kung,"Tower 8, The Wings",5195,
56,Kowloon City,Harbour Grand Kowloon,5197,
57,Tsuen Wan,"Silka Far East, Hong Kong",5198,
58,Kwun Tong,"Block A, Belleve Garden",5199,
59,Sai Kung,"Tower 8, The Wings",5200,
60,Tsuen Wan,Unio House,5201,
61,Wan Chai,Dorsett Wanchai,5202,
62,Islands,"Tower 2, Phase 1, Coastal Skyline",5205,
63,Sai Kung,"Tower 8, The Wings",5206,
64,Sai Kung,Flamingo Garden,5207,
65,Wan Chai,Best Western Hotel Causeway Bay,5208,
66,Yau Tsim Mong,Ramada Hong Kong Grand,5209,
67,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5213,
68,Yau Tsim Mong,Ramada Hong Kong Grand,5214,
69,Wan Chai,Eco Tree Hotel Causeway Bay,5215,
70,Sai Kung,"King Yu House, King Lam Estate",5216,
71,Southern,"Block 6, Pokfulam Gardens",5217,
72,Yau Tsim Mong,The Luxe Manor,5218,
73,Islands,Regal Airport Hotel Hong Kong,5231,
74,Yau Tsim Mong,The Luxe Manor,5234,
75,Yau Tsim Mong,The Luxe Manor,5235,
76,Kowloon City,"Block E, Harbourfront Horizon All-Suite Hotel",5236,
77,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5242,
78,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5250,
79,Central & Western,Bon-Point,5251,
80,Islands,Tai Wan Nam,5252,
81,Islands,Hong Kong Skycity Marriott Hotel,5253,
82,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,5254,
83,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5256,
84,Yau Tsim Mong,"Cordis, Hong Kong",5257,
85,Tuen Mun,113 Tuen Mun Heung Sze Wui Road,"5049, 5057",21/09/2020
86,Yau Tsim Mong,Lee Chau Commerical Building China Secret,"5098, 5107, 5141, 5148, 5175",23/09/2020
87,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
88,Yau Tsim Mong,Gateway Hotel,"5164, 5175, 5193, 5201",28/09/2020
89,Yau Tsim Mong,Chinachem Cameron Centre Virgo Bar & Restaurant,"5148, 5175",01/10/2020
90,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928, 5135",02/10/2020
91,Kwun Tong,Sau Mau Ping Shopping Centre,5143,05/10/2020
92,Kwai Tsing,Kwong Fai Building Golden Café,5149,05/10/2020
93,Yau Tsim Mong,The Royal Garden Sabatini Ristorante Italiano,5163,05/10/2020
94,Kwun Tong,Manulife Financial Centre Tower A,5175,05/10/2020
95,Tuen Mun,Hong Kong Institute of Vocational Education (Tuen Mun),5193,05/10/2020
96,Tuen Mun,Youth College (Tuen Mun),5193,05/10/2020
97,Sai Kung,Bauhinia Garden Commercial Centre China Cuisine,5195,05/10/2020
98,Sai Kung,1794A Po Tung Road,5200,05/10/2020
99,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002, 5164",05/10/2020
100,Sai Kung,Choi Ming Shopping Centre (Extension),5150,06/10/2020
101,Tai Po,Tai Po Complex 東記上海麵,5169,06/10/2020
102,Central & Western,IFC Mall,5200,06/10/2020
103,Central & Western,World-Wide House,5200,06/10/2020
104,Tai Po,Tai Po Mega Mall Zone D Ho Yin Cuisine,5169,07/10/2020
105,Tai Po,Uptown Plaza Nabe Urawa,5169,07/10/2020
106,Sham Shui Po,204-206 Yu Chau Street Nam Cheong Café Shop,5175,07/10/2020
107,Islands,Caribbean Square,5176,07/10/2020
108,Sai Kung,Shop 11A Ground Floor Bauhinia Garden,5195,07/10/2020
109,Wan Chai,Hong Kong Sanatorium & Hospital,"5135, 5136, 5137, 5166",07/10/2020
110,Yau Tsim Mong,The Royal Garden The Greenery,5169,08/10/2020
111,Yau Tsim Mong,The Royal Garden,"5170, 5240",08/10/2020
112,Yau Tsim Mong,Hong Kong Cultural Centre,5205,09/10/2020
113,Wan Chai,Immigration Tower,5205,09/10/2020
114,Sai Kung,Yu Cheong House Yu Ming Court,"5200, 5206",09/10/2020
115,Islands,Asia Airfreight Terminal,5201,10/10/2020
116,Yau Tsim Mong,Gateway Arcade cookedDeli by city'super,5205,10/10/2020
117,Yau Tsim Mong,One Peking,5205,10/10/2020
118,Southern,"Tower 8, Marinella",5205,10/10/2020
119,Central & Western,The Landmark Zuma,5207,10/10/2020
120,Sai Kung,Shop 12 Ground Floor Bauhinia Garden,"5200, 5206",10/10/2020
121,Islands,Citygateoutlets,5205,11/10/2020
122,Kowloon City,Hop Shing Commercial Building Evangelical Free Church of China - Joy Church,5216,11/10/2020
123,Kowloon City,Ko Shan Theatre Madam Hong Restaurant,5216,11/10/2020
124,Yau Tsim Mong,Houston Centre,5207,12/10/2020
125,Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate Mental Health Association of Hong Kong Lei Cheng Uk House",5216,12/10/2020
126,Sha Tin,New Town Plaza Phase I Café de Coral,5216,12/10/2020
