,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
73,Sha Tin,"Block F, Garden Rivera",5505,
74,Islands,"Ying Yat House, Yat Tung Estate",5506,
75,Kwun Tong,"Block 17, Laguna City",5507,
76,Sai Kung,Crowne Plaza Hong Kong Kowloon East Hotel,5509,
77,Eastern,"Tower 2, Pacific Palisades",5510,
78,Kowloon City,Billion Court,5511,
79,Yau Tsim Mong,Lee Man Building,5512,
80,Central & Western,Tai Fat Building,5513,
81,Wan Chai,Malibu Garden,5514,
82,Sai Kung,Alto Residences,5515,
83,Wan Chai,Chee On Building,5516,
84,Sai Kung,"Block 2, Hillview Court",5517,
85,Tsuen Wan,Hoi Pa San Tsuen,5518,
86,Central & Western,Flourish Court,5520,
87,Wong Tai Sin,"Fu Tung House, Tung Tau Estate",5521,
88,Yau Tsim Mong,"Tai Chuen Building, Cosmopolitan Estates",5523,
89,Yau Tsim Mong,Yan Hong Building,5524,
90,Sha Tin,"Block 5, Royal Ascot",5525,
91,Sha Tin,"Yiu Ping House, Yiu On Estate",5526,
92,Sha Tin,"Block 5, Royal Ascot",5529,
93,Wan Chai,"Block E, Beverly Hill",5530,
94,Yau Tsim Mong,"Tower 1, The Harbourside",5531,
95,Yuen Long,"Wah Choi House, Tin Wah Estate",5532,
96,Yau Tsim Mong,Lee Man Building,5533,
97,Yau Tsim Mong,Paradise Square,5534,
98,Kowloon City,"Tower 3, K. City",5535,
99,Yau Tsim Mong,70 Fa Yuen Street,5536,
100,Kwun Tong,"Shun Tai House, Shun Chi Court",5537,
101,Yau Tsim Mong,Far East Mansion,5538,
102,Sham Shui Po,17A-17D Shek Kip Mei Street,5539,
103,Kowloon City,Metropark Hotel Kowloon,5540,
104,Eastern,"Tower 6, Grand Promenade",5541,
105,Tsuen Wan,"Block 5, City Point",5542,
106,Central & Western,Visalia Garden,5543,
107,Wan Chai,Yick Wah Building,5544,
108,Wan Chai,Malahon Apartments,5545,
109,Yau Tsim Mong,"831 Canton Road, Kam Wah Building",5546,
110,Kowloon City,Kowloon Tong Mansion,5547,
111,Wan Chai,Hong Kong Mansion,5548,
112,Yau Tsim Mong,7 Cedar Street,5549,
113,Islands,"Block 2, Coastal Skyline",5550,
114,Sai Kung,"Tower 1, The Grandiose",5551,
115,Sai Kung,"Tower 3, Le Prestige, LOHAS Park",5552,
116,Wan Chai,"6 Dragon Terrace, Dragon Court",5553,
117,Southern,"Block 21, Baguio Villa",5554,
118,Wan Chai,451 Lockhart Road,5555,
119,Kwun Tong,"Block 34, Laguna City",5556,
120,Central & Western,"Block 2, Garden Terrace",5557,
121,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",5558,
122,Yau Tsim Mong,Silka Seaview Hotel Hong Kong,5559,
123,Wan Chai,Chee On Building,5560,
124,Sha Tin,"Block A, Greenwood Garden",5561,
125,Sham Shui Po,"Tower 6, Manhattan Hill",5564,
126,Islands,Novotel Citygate Hong Kong,5565,
127,Islands,Airport Regal Hotel,5566,
128,Yuen Long,"Hay Ping House, Long Ping Estate",5567,
129,Yuen Long,Tsat Sing Kong Tsuen,5568,
130,Central & Western,"Block 2, Garden Terrace",5569,
131,Sha Tin,"Tower 4, Park Belvedere",5570,
132,Sha Tin,"Laurel Court, World-wide Gardens",5571,
133,Kwai Tsing,"Wah Shun Court, Wah Yuen Chuen",5572,
134,Sha Tin,"Block A, Greenwood Garden",5573,
135,Sha Tin,"Tower 1, Lake Silver",5574,
136,Sai Kung,"Villa Rhapsody, Symphony Bay",5575,
137,Tai Po,"Block 7, Richwood Park",5576,
138,Sham Shui Po,17A-17D Shek Kip Mei Street,5577,
139,Kwai Tsing,"Block 2, Grand Horizon",5578,
140,Kwun Tong,"Tin Yiu House, Shun Tin Estate",5579,
141,Islands,Regal Airport Hotel Hong Kong,5580,
142,Kwai Tsing,"Tower 8, Tierra Verde",5581,
143,Central & Western,Beau Cloud Mansion,5582,
144,Sha Tin,"Tower 7, The Palazzo",5583,
145,Islands,Regal Airport Hotel Hong Kong,5584,
146,Wan Chai,11 Broom Road,5585,
147,Southern,"Phase 1, Residence Bel-Air",5586,
148,Wan Chai,The Altitude,5587,
149,Yau Tsim Mong,Lee Man Building,5588,
150,Yau Tsim Mong,142-144 Tai Nam Street,5589,
151,Tsuen Wan,"Block 2, Rhine Garden",5590,
152,Yau Tsim Mong,Hing Lung Building,5591,
153,Yuen Long,Ko Po San Tsuen,5592,
154,Yuen Long,"Goodview Court, Yuen Long",5593,
155,Eastern,"Block 3, City Garden",5594,
156,Central & Western,The Morgan,5595,
157,Wan Chai,Paterson Building,5596,
158,Central & Western,Sea View Mansion,5597,
159,Central & Western,Birchwood Place,5598,
160,Yuen Long,"M9, Yoho Midtown",5599,
161,Yuen Long,Tsat Sing Kong Tsuen,5600,
162,Yuen Long,"Hung Long House, Hung Fuk Estate",5601,
163,Sham Shui Po,"Tower 6, The Pacifica",5602,
164,Wong Tai Sin,Aspen Crest,5603,
165,Wong Tai Sin,Aspen Crest,5604,
166,Yau Tsim Mong,Lee Fat Building,5605,
167,Yau Tsim Mong,97 Hak Po Street,5606,
168,Eastern,Grand Garden,5607,
169,Yau Tsim Mong,Sun Hing Building,5608,
170,Yau Tsim Mong,40 Tung Choi Street,5609,
171,Sai Kung,Nam Shan Village,5610,
172,Sai Kung,Pak Kong Village,5611,
173,Kowloon City,"Block 2, Phase 10, Whampoa Garden",5612,
174,North,"Chow Wu House, Yuk Po Court",5613,
175,Central & Western,"Paris Court, Realty Gardens",5614,
176,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5615,
177,Yau Tsim Mong,459 Shanghai Street,5616,
178,Wan Chai,The Altitude,5617,
179,Wan Chai,"Block C, Fontana Gardens",5618,
180,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5619,
181,Tai Po,Tai Hang Tsz Tong Tsuen,5620,
182,Yau Tsim Mong,"Block 2, The Long Beach",5621,
183,Yau Tsim Mong,Capri Building,5622,
184,Sai Kung,"Po Tai House, Po Lam Estate",5624,
185,Southern,"Block 1, Ocean Court, Aberdeen",5625,
186,Kwun Tong,"Wing Mei House, Yau Chui Court",5626,
187,Central & Western,Sik On House,5627,
188,Sai Kung,"Block1, Beverly Garden",5628,
189,Central & Western,Flourish Court,5629,
190,Yuen Long,"Chung Hoi House, Tin Chung Court",5630,
191,Yau Tsim Mong,Far East Consortium Mongkok Building,5631,
192,Wan Chai,"Block C-D, Woodland Heights",5632,
193,Kwun Tong,"Block P, Telford Gardens",5633,
194,Wan Chai,Celeste Court,5634,
195,Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",5636,
196,Wong Tai Sin,"Tower 1, Lions Rise",5637,
197,Kowloon City,Sunderland Estate,5638,
198,Islands,63 Tong Fuk Tsuen Village,5639,
199,Wan Chai,"Block A, Evergreen Villa",5640,
200,Southern,"Block 2, South Wave Court",5641,
201,Sha Tin,"Fook Hoi House, Lek Yuen Estate",5642,
202,Sha Tin,"Block 6, Julimount Garden",5643,
203,Sha Tin,"Yiu Ping House, Yiu On Estate",5644,
204,Sha Tin,"Kam Wai House, Kam Fung Court",5645,
205,Sha Tin,"Fook Lam House, Kwong Lam Court",5646,
206,Sha Tin,"Block 3, Monte Vista",5647,
207,Tai Po,Fook On Building,5648,
208,Tai Po,Fook On Building,5649,
209,Wan Chai,Phoenix Apartments,5656,
210,Yau Tsim Mong,Po On Building,5657,
211,Tsuen Wan,"Savoy Heights, Hong Kong Garden",5658,
212,Kowloon City,2 Rutland Quadrant,5659,
213,Yau Tsim Mong,Lee Man Building,5660,
214,Yau Tsim Mong,"Tower 2, Central Park",5661,
215,Yau Tsim Mong,Lee Man Building,5662,
216,Kowloon City,Morning Joy Building,5663,
217,Eastern,"Block A, Healthy Gardens",5664,
218,Yau Tsim Mong,Lee Man Building,5665,
219,Yau Tsim Mong,Lee Man Building,5666,
220,Sham Shui Po,119 Tai Nan Street,5667,
221,Eastern,Tai On Building,5668,
222,Sha Tin,"Block 4, Mountain Shore",5669,
223,Sham Shui Po,Cheong Wah Building,5670,
224,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
225,Tai Po,"Block 6, Serenity Park",5672,
226,Kowloon City,Wing On Court,5673,
227,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
228,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
229,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
230,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
231,Yau Tsim Mong,"Tower 1, Central Park",5678,
232,Central & Western,Caine Building,5679,
233,Eastern,"Block 47, Heng Fa Chuen",5680,
234,Eastern,"Block 1, Tanner Garden",5681,
235,Eastern,"Tower C, Wilshire Towers",5682,
236,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
237,Sai Kung,Silver Terrace Road,5684,
238,Southern,"Block 1, Ocean Court",5685,
239,Wan Chai,Dorsett Wan Chai Hotel,5686,
240,Central & Western,Ovolo Central,5687,
241,Sham Shui Po,Ming Fai Building,5688,
242,Kwun Tong,Richland Gardens,5689,
243,Kwun Tong,Hong Pak Court,5690,
244,Central & Western,Lungga Mansion,5691,
245,Eastern,"Tower 2, Pacific Palisades",5692,
246,Eastern,"Tower 2, Pacific Palisades",5694,
247,Tai Po,Phase I Casa Marina,5695,
248,Tsuen Wan,Hoi Pa San Tsuen,5696,
249,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
250,Tsuen Wan,Hoi Pa San Tsuen,5698,
251,Central & Western,Tai Fat Building,5700,
252,Wan Chai,"Block E, Beverly Hill",5701,
253,Kwun Tong,"Block 17, Laguna City",5702,
254,Southern,1 Heung Yip Road,"5332, 5342",31/10/2020
255,Sha Tin,New Town Plaza Phase I Tristar Kitchen,"5375, 5382",06/11/2020
256,Wan Chai,Everbright Centre,"5375, 5384",06/11/2020
257,Islands,Citygate,"5388, 5389",06/11/2020
258,Kowloon City,Comfort Court Tak Cheong Noodle,"5367, 5371",07/11/2020
259,Sha Tin,SKH Holy Spirit Primary School,"5375, 5382",07/11/2020
260,Tsuen Wan,Tsuen Wan Plaza Super Star Chinese Cuisine,"5399, 5444",07/11/2020
261,Sha Tin,Kings Wing Plaza 1    台 豐台灣美食,5399,09/11/2020
262,Sha Tin,Kings Wing Plaza 1    狀 元橋米線,5399,09/11/2020
263,Sha Tin,Kings Wing Plaza 1    麗 島小廚,5399,09/11/2020
264,Kwun Tong,Sino Industrial Plaza 祥和食堂,5427,09/11/2020
265,Tuen Mun,Richland Garden Shopping Arcade 小桃園餐廳小廚,5427,09/11/2020
266,Kwai Tsing,Kwai Chung Shopping Centre,5427,09/11/2020
267,Sha Tin,Chuen Fai Centre      裕 發粉麵茶餐廳,5432,09/11/2020
268,Sha Tin,University Health Centre The Chinese University of Hong Kong,5432,09/11/2020
269,Sha Tin,Li Ping Medical Library The Chinese University of Hong Kong,5432,09/11/2020
270,Wan Chai,Windsor House Genki Sushi,5435,09/11/2020
271,Tsuen Wan,L'hotel Nina et Convention Centre Ru Chinese Restaurant,"5399, 5444",09/11/2020
272,Sha Tin,Grandtech Centre,5399,10/11/2020
273,Sha Tin,New Trade Plaza       永 興食堂,5399,10/11/2020
274,Kwai Tsing,Kwong Fai Building    雲 貴軒米線專門店,5427,10/11/2020
275,Kwai Tsing,Kwai Chung Shopping Centre Market,5427,10/11/2020
276,Tai Po,Tai Po Plaza,5432,10/11/2020
277,Kowloon City,Heep Yunn School,5435,10/11/2020
278,Kowloon City,34E Tam Kung Road Sugar Taste Café,5435,10/11/2020
279,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,5436,10/11/2020
280,Wong Tai Sin,64 Yuk Wa Street,5439,10/11/2020
281,Kwun Tong,Millennium City 1 Standard Chartered Tower,5444,10/11/2020
282,Wan Chai,Hysan Place,5426,11/11/2020
283,Kwun Tong,Sino Industrial Plaza 信和食堂,5427,11/11/2020
284,Kwun Tong,E-Max,5427,11/11/2020
285,Kwun Tong,E-Max Taiwan Kitchen,5427,11/11/2020
286,Yau Tsim Mong,Park Summit Shopping Centre Jade Palace Chinese Restaurant,5433,11/11/2020
287,Wong Tai Sin,Fung Tak Estate Community Centre,5455,11/11/2020
288,Tai Po,Tai Po Hui Market,5457,11/11/2020
289,Central & Western,One-Eight-One Hotel The Tea Room,5470,11/11/2020
290,Central & Western,Chong Yip Shopping Centre,5470,11/11/2020
291,Sha Tin,Sun Tin Wai Estate Commercial Complex,5446,12/11/2020
292,Yau Tsim Mong,Pioneer Centre Chiu Garden,5456,12/11/2020
293,Yuen Long,"G/F, MTR Yuen Long Station",5470,12/11/2020
294,Sha Tin,Belair Gardens Commercial Complex Hsin Kuang Banquet Hall,5674,12/11/2020
295,Tuen Mun,Shan King Estate Commercial Centre,5498,13/11/2020
296,Islands,Commercial Centre 1 Yat Tung Shopping Centre,5506,13/11/2020
297,Yau Tsim Mong,Silvercord Social Place,5509,13/11/2020
298,Wan Chai,Times Square Nha Trang,5541,13/11/2020
299,Tuen Mun,Shan King Estate Community Recreation Building,"5497, 5498",13/11/2020
300,Yuen Long,"Tower 11, The Parcville",5470,14/11/2020
301,Kowloon City,27A Pak Tai Street,5479,14/11/2020
302,Yau Tsim Mong,Rose Mansion,5484,14/11/2020
303,Tuen Mun,Tai Hing Estate Commerical Complex Café de Coral,5498,14/11/2020
304,Sai Kung,Popcorn Simplylife Bakery Café,5509,14/11/2020
305,Tuen Mun,Tai Hing Estate Commerical Complex,"5497, 5498",14/11/2020
306,Yuen Long,Yoho Mall II,5470,15/11/2020
307,Kwai Tsing,Kwai Shing West Estate Shopping Centre Lung Shun Hin Seafood Restaurant,5474,15/11/2020
308,Southern,19 Island Road,5487,15/11/2020
309,Sai Kung,Alto Residences,5515,15/11/2020
310,Sha Tin,HomeSquare Jasmine,"5501, 5505",15/11/2020
311,Sham Shui Po,Centre 600,5470,16/11/2020
312,Wan Chai,Fortune Centre,5484,16/11/2020
313,Central & Western,1 Lyndhurst Tower,5487,16/11/2020
314,Kowloon City,Homantin Plaza,5499,16/11/2020
315,Sha Tin,Block C Greenwood Garden,5501,16/11/2020
316,Wong Tai Sin,Tai King Industrial Building,5507,16/11/2020
317,Wan Chai,68 Yee Wo Street,5511,16/11/2020
318,Yau Tsim Mong,Pioneer Centre Victoria Harbour Restaurant,5512,16/11/2020
319,Kwai Tsing,Kwai Tsing Theatre Jade Garden,5518,16/11/2020
320,Yuen Long,"G/F, Good View Building, 61-65 Tai Tong Road",5568,16/11/2020
321,Sham Shui Po,Nob Hill Square Betterment Banquet Hall,5579,16/11/2020
322,Tai Po,2 On Cheung Road,5661,16/11/2020
323,Yau Tsim Mong,Chuang's London Plaza,"5439, 5472",16/11/2020
324,Islands,The Visionary,5506,17/11/2020
325,Kwun Tong,Laguna Plaza,5507,17/11/2020
326,Yau Tsim Mong,W Hong Kong Sing Yin Cantonese Dining,5509,17/11/2020
327,Kwun Tong,Contempo Place,5511,17/11/2020
328,Kwun Tong,Two Harbour Square,5511,17/11/2020
329,Wan Chai,Fourtuna Court,5514,17/11/2020
330,Tsuen Wan,KOLOUR • Tsuen Wan I Nam Kee Spring Roll Noodle,5518,17/11/2020
331,Kwai Tsing,Shing Mun Valley Swimming Pool,5518,17/11/2020
332,Yau Tsim Mong,33 Fife Street,5533,17/11/2020
333,Yau Tsim Mong,"G/F, Far East Mansion",5538,17/11/2020
334,Yuen Long,Yoho Mall I Peking Garden,5542,17/11/2020
335,Wan Chai,Leighton Hill Community Hall,5572,17/11/2020
336,Kwun Tong,Yung Fung Shee Memorial Centre,5507,18/11/2020
337,Sai Kung,Tseung Kwan O Plaza,5509,18/11/2020
338,Sai Kung,"Tower 2, Twin Peaks",5509,18/11/2020
339,Wan Chai,14 Cannon Street Man Wah Café,5516,18/11/2020
340,Yau Tsim Mong,Peninsula Office Tower,5517,18/11/2020
341,Kwai Tsing,32-40 Kwai Shing Circuit,5518,18/11/2020
342,Sai Kung,The Jockey Club Kau Sai Chau Public Golf Course,5534,18/11/2020
343,Yau Tsim Mong,The One AFURI Ramen + Dumpling,5552,18/11/2020
344,Yau Tsim Mong,The One Nabe Urawa,5552,18/11/2020
345,Central & Western,10 Old Peak Road,5569,18/11/2020
346,Central & Western,8 Wyndham Street,5585,18/11/2020
347,Wan Chai,World Trade Centre Myung Ga Korean Restaurant,5586,18/11/2020
348,Southern,Aberdeen Municipal Services Building,5625,18/11/2020
349,Sham Shui Po,CST Sky Cuisine,5634,18/11/2020
350,Sham Shui Po,Cheung Sha Wan Plaza Glorious Chinese Restaurant,5634,18/11/2020
351,Yau Tsim Mong,Park Hovan Commercial Building,5661,18/11/2020
352,Wan Chai,25 Shan Kwong Road,"5446, 5585",18/11/2020
353,Central & Western,9 Des Voeux Road West,"5513, 5515, 5545, 5547, 5550, 5585, 5597, 5632, 5638, 5656, 5659, 5690, 5700",18/11/2020
354,Wan Chai,Great Smart Tower,"5515, 5547",18/11/2020
355,Wan Chai,W square,"5515, 5548, 5550, 5661",18/11/2020
356,Wan Chai,Chinaweal Centre,"5516, 5587",18/11/2020
357,Wong Tai Sin,Yue Xiu Plaza Hsin Kuang Banquet Hall,"5532, 5547, 5561, 5568, 5574, 5592, 5634, 5672, 5674, 5688",18/11/2020
358,Eastern,EAST Hong Kong Hotel,5503,19/11/2020
359,Sham Shui Po,Park Fook Industrial Building,5532,19/11/2020
360,Kwai Tsing,Kentucky Industrial Building,5547,19/11/2020
361,Sha Tin,MOS Centre (Shopping Centre),5574,19/11/2020
362,Wan Chai,450 Lockhart Road,5585,19/11/2020
363,Central & Western,Sheung Wan Market and Cooked Food Centre,5597,19/11/2020
364,Wan Chai,Wan Chai Market,5619,19/11/2020
365,Kwun Tong,Ngau Tau Kok Municipal Services Building,5633,19/11/2020
366,Eastern,18 Wang On Road Chop Chop 食神叉燒,5661,19/11/2020
367,Eastern,Maylun Apartments,5661,19/11/2020
368,Kowloon City,To Kwa Wan Market,5663,19/11/2020
369,Wan Chai,The Hong Kong Jockey Club Happy Valley Clubhouse,5690,19/11/2020
370,Wan Chai,Sunshine Plaza,"5487, 5500, 5502, 5503, 5513, 5514, 5515, 5516, 5517, 5520, 5524, 5530, 5531, 5532, 5538, 5541, 5544, 5545, 5546, 5547, 5548, 5550, 5551, 5554, 5555, 5556, 5557, 5567, 5597, 5638, 5640",19/11/2020
371,Wan Chai,Richmond Plaza,"5514, 5515, 5520, 5544, 5545, 5548, 5557",19/11/2020
372,Yau Tsim Mong,BCC Building Palladium International Dance Club,"5518, 5532, 5609, 5641, 5669, 5682, 5683, 5688",19/11/2020
373,Yau Tsim Mong,Mary Building,"5578, 5680, 5681",19/11/2020
374,Sha Tin,Heng On Commercial Centre,5526,20/11/2020
375,Sham Shui Po,Festival Walk,5534,20/11/2020
376,Yau Tsim Mong,The Beacon,5607,20/11/2020
377,Southern,South View Garden (Shopping Centre),5619,20/11/2020
378,Tai Po,Ling Liang Church M H Lau Secondary School,5620,20/11/2020
379,Eastern,Fuk Lee Buildling Po Woo Restaurant,5627,20/11/2020
380,Sham Shui Po,Hong Kong Institute of Technology Cheung Sha Wan Campus,5629,20/11/2020
381,Yau Tsim Mong,Hollywood Plaza,5631,20/11/2020
382,Sham Shui Po,"Block C, Hong Kong Industrial Centre",5634,20/11/2020
383,Kwun Tong,Kwong Tin Shopping Centre Grand Pleasure Seafood Restaurant,5690,20/11/2020
384,Wan Chai,SUP Tower,"5567, 5627, 5632, 5679",20/11/2020
385,Yau Tsim Mong,Golden Era Plaza,"5568, 5606, 5607, 5608, 5609, 5670, 5671, 5675, 5676, 5682, 5683, 5689",20/11/2020
386,Southern,ABBA Commerical Building,"5625, 5641",20/11/2020
387,Kwun Tong,Kai Yip Commercial Centre Double Happiness Restaurant,"5669, 5688, 5689",20/11/2020
388,Wong Tai Sin,Galaxy Factory Building,5677,21/11/2020
389,Eastern,Customs Headquarters Building,5685,21/11/2020
