,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
129,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
130,Eastern,"Block 2, Kornhill Garden",6005,
131,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
132,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
133,Kwun Tong,"Tin Wan House, Shun Tin Estate",6008,
134,Yuen Long,Tai Kei Leng,6009,
135,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
136,Kwai Tsing,"Block 2, Mount Haven",6011,
137,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
138,Wong Tai Sin,"Block 2, Grand View Garden",6013,
139,Tai Po,"Tower 1, Deerhill Bay",6014,
140,Wong Tai Sin,"Block 2, Grand View Garden",6015,
141,Sha Tin,Tung Ning Building,6016,
142,Sha Tin,"Block 1, Scenery Court",6017,
143,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
144,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
145,Sha Tin,"Fontana Heights, Belair Gardens",6020,
146,Sham Shui Po,Nam Pont Building,6021,
147,Yau Tsim Mong,"Tower 2, Central Park",6022,
148,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
149,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
150,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
151,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
152,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
153,Yau Tsim Mong,"15 Yim Po Fong Street, Mong Kok",6029,
154,Wan Chai,16 Kai Chiu Road,6030,
155,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",6031,
156,Yau Tsim Mong,"Tower 5, Central Park",6032,
157,Islands,"Block 7, Tung Chung Crescent",6033,
158,Sai Kung,Kai Ham Tsuen,6034,
159,Tai Po,Po Sam Pai Village,6035,
160,Tsuen Wan,Sam Tung Uk Village,6036,
161,Sha Tin,Wong Chuk Yeung Village,6037,
162,Wan Chai,Highcliff,6038,
163,Sham Shui Po,"Tower 2, Nob Hill",6039,
164,Central & Western,Birchwood Place,6040,
165,Tai Po,"Kui Wo House, Tai Wo Estate",6042,
166,Kwai Tsing,"On Tao House, Cheung On Estate",6044,
167,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6046,
168,Kowloon City,"Tak Shan House, Tak Long Estate",6048,
169,Sham Shui Po,"Shing Tin House, Pak Tin Estate",6049,
170,Central & Western,"Block 2, Academic Terrace",6050,
171,Sha Tin,"Block 33, City One ShaTin",6051,
172,Southern,"Wah Sin House, Wah Kwai Estate",6052,
173,Tuen Mun,"Hei Tin House, Yan Tin Estate",6053,
174,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6054,
175,Wong Tai Sin,"Block 6, Rhythm Garden",6055,
176,Eastern,"Ngan Chun House, Tung Chun Court",6056,
177,Eastern,Wilshire Towers,6057,
178,Tuen Mun,"King On House, Shan King Estate",6058,
179,Wong Tai Sin,Pang Ching Court,6059,
180,Sha Tin,"Block 7, Jubilee Garden",6060,
181,Eastern,"Block 2, Kornhill Garden",6061,
182,Sha Tin,"Laurel Court, World-wide Gardens",6062,
183,Sai Kung,Sha Kok Mei,6063,
184,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6064,
185,North,"Fu Ming House, Wah Ming Estate",6065,
186,Southern,"Tung Mau House, Lei Tung Estate",6066,
187,Southern,"Tower 29, Fung King Court, South Horizons",6067,
188,Kwun Tong,"Pak Ling Lau, Kwun Tong Garden Estate",6068,
189,Kwai Tsing,"Block 8, Kwai Shing West Estate",6069,
190,Kwun Tong,"Block 18, Richland Gardens",6070,
191,Sha Tin,"Shek Jing House, Chun Shek Estate",6071,
192,Eastern,"Yat Sing Mansion, Lei King Wan",6072,
193,Sham Shui Po,The Sorentino,6073,
194,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6074,
195,North,"Block 7, Flora Plaza",6075,
196,Tai Po,Pui Kam Building,6076,
197,Sha Tin,"Mei Lok House, Mei Tin Estate",6077,
198,Tai Po,"King Yan House, King Nga Court",6078,
199,Wan Chai,Hong Kong Sanatorium and Hospital,6079,
200,North,"Ching Ping House, Ching Ho Estate",6080,
201,Tai Po,"Block B, Greenery Plaza",6081,
202,North,"Choi Yuk House, Choi Yuen Estate",6082,
203,Sai Kung,"Kwan Ming House, Yuk Ming Court",6083,
204,Sai Kung,"Phase 2, Metro City",6084,
205,Kwun Tong,Wang Kwong Building,6085,
206,Kwun Tong,"Lam Wai House, Lam Tin Estate",6086,
207,Yau Tsim Mong,"Tower 3, The Victoria Towers",6087,
208,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",6088,
209,Wong Tai Sin,"Wui Chi House, Tung Wui Estate",6089,
210,Sha Tin,"Heng Yat House, Heng On Estate",6090,
211,Tuen Mun,"Block 6, Po Tin Estate",6091,
212,Tuen Mun,"Hing Tai House, Tai Hing Estate",6092,
213,Yau Tsim Mong,Kwong Wing Building,6093,
214,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6094,
215,Wong Tai Sin,"Man Kin House, Tsz Man Estate",6095,
216,Wan Chai,Hung Fook Mansion,6096,
217,Wan Chai,Harmony Court,6097,
218,Tuen Mun,"Nai Wai, Lam Tei",6098,
219,Wan Chai,Hung Fook Mansion,6100,
220,Eastern,Ramada Hong Kong Grand View,6101,
221,Tsuen Wan,Silka Far East Hotel,6102,
222,Sham Shui Po,"Hoi Pik House, Hoi Lok Court",6103,
223,Yau Tsim Mong,Man Wai Building,6104,
224,Yau Tsim Mong,142-146 Tung Choi Street Kai Wan Building,6105,
225,Kwun Tong,"Kan Wah House, Lok Wah North Estate",6106,
226,Tai Po,Pui Kam Building,6108,
227,Yau Tsim Mong,Chung Yuen Building,6109,
228,Sham Shui Po,"Lai Tak House, Lai On Estate",6110,
229,Yau Tsim Mong,703 Shanghai Street,6111,
230,Kwun Tong,Hipway Towers,6112,
231,Kowloon City,Luen Fat Mansion,6113,
232,Kowloon City,Fullfair House,6114,
233,Eastern,"Maple Mansion, Harbour View Gardens",6115,
234,Wan Chai,Brighton Hotel,6116,
235,Eastern,Yuet Ming Building,6117,
236,Yuen Long,"Tong Fong Tsuen, Ping Shan",6118,
237,Kwai Tsing,"Kwai Ming House, Kwai Fong Estate",6119,
238,Sha Tin,"Yiu Yan House, Yiu On Estate",6120,
239,Yuen Long,"Block 17, Sereno Verde",6121,
240,Wong Tai Sin,Aspen Crest,6122,
241,Kwai Tsing,"On Tao House, Cheung On Estate",6123,
242,Yuen Long,"Block 8, Phase 2, Central Park Towers",6124,
243,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",6125,
244,Kowloon City,"Tower 5, Sky Tower",6131,
245,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",6132,
246,Southern,"Block 9, Yee Ngar Court, South Horizons",6133,
247,Kowloon City,"Block 7, Phase 12, Bamboo Mansions, Whampoa Garden",6134,
248,Kwai Tsing,"Block 8, Kwai Shing West Estate",6135,
249,Central & Western,"Block B, Phase 3, Kwan Yick Building",6136,
250,Kwai Tsing,"Block 6, Villa Esplanada",6137,
251,Kwun Tong,"Block 4, Richland Gardens",6138,
252,Southern,"Wah Sang House, Wah Fu Estate",6139,
253,Yuen Long,"Block 14, Full Silver Garden",6140,
254,Yuen Long,"Block 14, Full Silver Garden",6141,
255,Yuen Long,"Block 14, Full Silver Garden",6142,
256,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6143,
257,Eastern,11 Ming Yuen Western Street,6144,
258,Wan Chai,"Block A, Pearl City Mansion",6146,
259,Wan Chai,"Block A, Pearl City Mansion",6147,
260,Southern,61 Tung Tau Wan Road,6148,
261,Sai Kung,Kambridge Garden,6149,
262,Central & Western,"Tower 2, Robinson Place",6150,
263,North,"Fu Ming House, Wah Ming Estate",6151,
264,Sha Tin,"Block 3, Ma On Shan Centre",6152,
265,Wong Tai Sin,Shung Ling Building,6153,
266,Wong Tai Sin,"Tower 2, Grand View Garden",6154,
267,Kwun Tong,"Shing Tat House, On Tat Estate",6156,
268,Kwun Tong,"Yee Hong House, Hong Wah Court",6157,
269,Kowloon City,"Block 5, Harbour Place",6158,
270,Eastern,"Block 2, City Garden",6159,
271,Sai Kung,"Tower 3, Metro Town",6160,
272,Tsuen Wan,"Block 3, Bo Shek Mansion",6161,
273,Islands,"Block 22, Siena Two, Discovery Bay",6162,
274,Sha Tin,"Tower 9, Woodcrest Hill",6163,
275,Wan Chai,Hung Fook Mansion,6164,
276,North,"Ching Ping House, Ching Ho Estate",6165,
277,Central & Western,Woodland Court,6166,
278,Kwun Tong,Oi Tai Building,6166,
279,Eastern,"Wan Poon House, Chai Wan Estate",6167,
280,Kwun Tong,"Sau Lok House, Sau Mau Ping Estate",6168,
281,Yau Tsim Mong,Kai Wan Building,6169,
282,Southern,"Tower 11, Yee Fung Court, South Horizons",6170,
283,Sai Kung,"Moonlight, Phase 2A, Le Prestige, LOHAS Park",6171,
284,Southern,"Fu Wing Yuen, Chi Fu Fa Yuen",6172,
285,Kwun Tong,"Lei Sang House , Lei Yue Mun Estate",6173,
286,Wong Tai Sin,"Tower 1, Aria",6174,
287,Sha Tin,"Fontana Heights, Belair Gardens",6175,
288,Yuen Long,"Block 1, Phase 6, Maywood Court",6176,
289,Sham Shui Po,Galloway Mansion,6177,
290,Kowloon City,"King Man House, Ho Man Tin Estate",6178,
291,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6179,
292,Islands,"Block 34, Coastline Villa, Discovery Bay",6180,
293,Tsuen Wan,"Block 3, Bo Shek Mansion",6181,
294,Yuen Long,Mong Tseng Tsuen,6182,
295,Tsuen Wan,"Block 3, Bo Shek Mansion",6183,
296,Tsuen Wan,"Tower 3, Vision City",6184,
297,Sham Shui Po,"Tower 1, The Pacifica",6185,
298,Eastern,"Tung Chi House, Tung Yuk Court",6186,
299,Central & Western,"Block B, Phase 3, Kwan Yick Building",6187,
300,Wan Chai,Harmony Court,6188,
301,North,"Tower 1, Noble Hill",6189,
302,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6190,
303,Central & Western,"Block B, Phase 3, Kwan Yick Building",6191,
304,Kowloon City,"Tower 1, Oasis Kai Tak",6192,
305,Sham Shui Po,"Nam On House, Nam Shan Estate",6193,
306,Sha Tin,"Tower 3, The Palazzo",6194,
307,Eastern,Hung Yat Building,6196,
308,Sha Tin,"Hoi Ning Building, Shatin Centre",6197,
309,Kwai Tsing,"Wang Ngai House, Cheung Wang Estate",6198,
310,Sha Tin,"Ka Wai House, Ka Tin Court",6199,
311,Kowloon City,"Block 5, Willow Mansions, Phase 3, Whampoa Garden",6200,
312,Kowloon City,"Kadoorie Hill, 211 Prince Edward Road West",6201,
313,Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",6202,
314,Yau Tsim Mong,Ka Fat Building,6203,
315,Yau Tsim Mong,Eliza Building,6204,
316,Sai Kung,"Tak Fu House, Hau Tak Estate",6205,
317,Tuen Mun,"Block 8, Po Tin Estate",6206,
318,Wan Chai,"Block B, Villa Rocha",6207,
319,Eastern,Yuet Ming Building,6208,
320,Wan Chai,Park Garden,6209,
321,Wan Chai,Park Garden,6210,
322,Wan Chai,Tsing Fung Building,6211,
323,North,"Choi Lai House, Choi Yuen Estate",6212,
324,Sha Tin,"Sheung Sam House, Lung Hang Estate",6213,
325,Sha Tin,"Block 7, Royal Ascot",6214,
326,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6215,
327,Eastern,"Tower 3, Grand Promenade",6216,
328,Eastern,"Tower 3, Grand Promenade",6217,
329,Sha Tin,"Yiu Him House, Yiu On Estate",6218,
330,Sha Tin,Shatin Knoll,6219,
331,Sai Kung,"Tower 6, Le Point, Metro Town",6220,
332,Yau Tsim Mong,100-102 Portland Street,6221,
333,Sai Kung,"Tower 2, Hemera, Phase 3, LOHAS Park",6222,
334,Tai Po,Mei Shing Building,6223,
335,North,"Tin Hor House, Tin Ping Estate",6224,
336,Tai Po,Mei Sun Building,6225,
337,Kwai Tsing,"Lai Lam House, Lai Yan Court",6226,
338,Yau Tsim Mong,Wah Mei Building,6227,
339,North,"Ching Ping House, Ching Ho Estate",6228,
340,Yau Tsim Mong,Po Ling Building,6229,
341,Kwun Tong,"Lei Ye House, Lei Yue Mun Estate",6230,
342,Tsuen Wan,The Panorama,6231,
343,Kwun Tong,"Block 29, Phase 2, Laguna City",6232,
344,Eastern,Wai Lee Building,6233,
345,Kowloon City,"Tower 2, One Beacon Hill",6234,
346,Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",6235,
347,Tai Po,Po Sam Pai Tsuen,6236,
348,Eastern,"Tower 1, Harbour Glory",6237,
349,Tsuen Wan,"Block 2, Phase 1, Belvedere Garden",6238,
350,Central & Western,Woodland Court,6239,
351,Central & Western,"Block C, Fulham Garden",6246,
352,Sham Shui Po,"Ning Ching House, Yee Ching Court",6247,
353,Sha Tin,"Tower 2, Sausalito",6248,
354,Kowloon City,"Block 1B, Vibe Centro",6249,
355,Central & Western,Kennedy Heights,6250,
356,Central & Western,Siu Cheung Building Siu Cheung Fong,6251,
357,Sha Tin,"Hing On House, Sui Wo Court",6252,
358,Sha Tin,"Tower 3, Sausalito",6253,
359,Yau Tsim Mong,Lee Kwan Building,6254,
360,Southern,"Block 9, Yee Ngar Court, South Horizons",6255,
361,Kwai Tsing,"Block 8, Kwai Shing West Estate",6256,
362,Tuen Mun,"Tip Yee House, Butterfly Estate",6257,
363,Southern,"Tower 9, Yee Ngar Court, South Horizons",6258,
364,Central & Western,"Block B, Phase III, Kwan Yick Building",6259,
365,Yuen Long,"Block M7, Yoho Midtown",6260,
366,Yuen Long,"Block M7, Yoho Midtown",6261,
367,Yau Tsim Mong,Kwong Yu Building,6262,
368,Sha Tin,"Block 7, Jubilee Garden",6263,
369,Kwai Tsing,"On Hoi House, Cheung On Estate",6264,
370,Kwun Tong,"Wing Mei House, Yau Chui Court",6265,
371,Tai Po,"Tower 1, Mont Vert",6266,
372,Kwai Tsing,"Block 6, Villa Esplanada",6267,
373,Sha Tin,"Hin Kwai House, Hing Keng Estate",6268,
374,Wong Tai Sin,"Block 6, Grand View Garden",6270,
375,Tsuen Wan,Tak Tai Building,6271,
376,Central & Western,Woodland Court,6273,
377,Kowloon City,"King Man House, Ho Man Tin Estate",6274,
378,Kwun Tong,"Tak Shan House, Tak Long Estate",6275,
379,Wong Tai Sin,"Block 6, Rhythm Garden",6276,
380,Kwun Tong,"Tak Shan House, Tak Long Estate",6277,
381,Yau Tsim Mong,Chung Ying Building,6278,
382,Islands,"Starview, Discovery Bay",6279,
383,Sai Kung,"Tak Fu House, Hau Tak Estate",6280,
384,Sai Kung,"Tak Fu House, Hau Tak Estate",6281,
385,Sai Kung,"Ming Kok House, Ming Tak Estate",6282,
386,Southern,"Mei Ka Court, South Horizons",6283,
387,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",6284,
388,Kwun Tong,"Tower 2, Lotus Tower, Kwun Tong Garden Estate",6285,
389,Southern,"Yee Ngar Court, South Horizons",6286,
390,Tsuen Wan,"Tower 10, Ocean Pride",6287,
391,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Social Services Building,6289,
392,Wan Chai,Winfield Gardens,6290,
393,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6291,
394,Yuen Long,"Tower 5, The Spectra",6292,
395,North,"Block 1, Royal Green",6293,
396,Central & Western,"Block A, La Hacienda",6294,
397,Tuen Mun,"Tower 3, Goodview Garden",6295,
398,Kwun Tong,"Hiu Sing House, Hiu Lai Court",6296,
399,Tuen Mun,Tuen Mun Court,6297,
400,Sha Tin,"Block 5, Grandeur Garden",6298,
401,Sha Tin,"Kam Wai House, Kam Fung Court",6299,
402,Wong Tai Sin,"Kai Fai House, Choi Wan (2) Estate",6300,
403,Eastern,"Tung Chi House, Tung Yuk Court",6301,
404,Eastern,"Tung Chi House, Tung Yuk Court",6302,
405,Kowloon City,Tung Po Building,6303,
406,Wan Chai,"Block B, Bay View Mansion",6304,
407,Sai Kung,"Tower 15, Ocean Shores",6305,
408,Kwun Tong,"Kai Wong House, Kai Tin Estate",6306,
409,Kwun Tong,"Lam Fai House, Lam Tin Estate",6307,
410,Tai Po,"Heng Tai House, Fu Heng Estate",6308,
411,Yuen Long,"Yuk Ping House, Long Ping Estate",6310,
412,Tuen Mun,"Siu Hang House, Siu Hong Court",6311,
413,Wong Tai Sin,"Block 5, Kingsford Terrace",6313,
414,Kwun Tong,"Tak Cheung House, Tak Long Estate",6314,
415,Eastern,"Block 5, Aldrich Garden",6315,
416,Tsuen Wan,"Block 1, Greenview Terrace",6316,
417,Kwai Tsing,"Seung Lai House, Wah Lai Estate",6317,
418,Yau Tsim Mong,"Tower 5, Central Park",6318,
419,Wong Tai Sin,"Tsz Lok Estate, Lok Tin House",6319,
420,Wong Tai Sin,"Tower 2, Grand View Garden",6320,
421,Kwun Tong,"Yat Lai House, Yau Lai Estate",6321,
422,Yau Tsim Mong,"Sky Tower, The Arch",6322,
423,Sham Shui Po,Fu Shun Building,6322,
424,Eastern,Winner Mansion,6323,
425,Southern,"Yee Ngar Court, South Horizons",6324,
426,Central & Western,"Block B, Phase 3, Kwan Yick Building",6325,
427,Kowloon City,"Block 4, Palm Mansions, Whampoa Garden",6326,
428,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",6327,
429,Yau Tsim Mong,"Sky Tower, The Arch",6331,
430,Yau Tsim Mong,"Sky Tower, The Arch",6332,
431,Sai Kung,"Tower 4, The Metropolis, Metro City",6333,
432,Wong Tai Sin,"Block 2, Bel Air Heights",6334,
433,Kowloon City,"Lok Chee Lau, Lok Man Sun Chuen",6335,
434,Islands,Hong Kong SkyCity Marriott Hotel,6338,
435,Islands,"Mun Hong House, Mun Tung Estate",6339,
436,Eastern,"Block B, Perfect Mount Gardens",6341,
437,Wong Tai Sin,Pak Lok Nursing Home Company Limited,6342,
438,Kowloon City,Billion Court,6343,
439,Wan Chai,"Block A, Tonnochy Towers",6344,
440,Wan Chai,Kin Lee Building,6345,
441,Kwun Tong,"Tak Lung House, Tak Tin Estate",6346,
442,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6347,
443,Kwun Tong,"Bauhinia Court, Fulrich Garden",6348,
444,Tai Po,"Shin Nga House, Fu Shin Estate",6349,
445,Yau Tsim Mong,26 Kimberley Road,6350,
446,Kwun Tong,"Hang On House, Wo Lok Estate",6351,
447,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6354,
448,Kwun Tong,"Yung Lai House, Yau Lai Estate",6355,
449,Sham Shui Po,"Begonia House, So Uk Estate",6356,
450,Tai Po,Lam Tsuen San Tsuen,6357,
451,Kwun Tong,"Kui Tai House, On Tai Estate",6358,
452,Kwun Tong,"Block 31, Laguna City",6359,
453,Kowloon City,"Tower 2, Harbourfront Landmark",6360,
454,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6361,
455,Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",6362,
456,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6363,
457,Southern,"Block 3, Ocean Court",6364,
458,Tuen Mun,"Yiu Lun House, Siu Lun Court",6365,
459,Eastern,"Yat Wah Mansion, Lei King Wan",6366,
460,Wan Chai,Hung Fook Mansion,6367,
461,Wan Chai,Hung Fook Mansion,6368,
462,Yau Tsim Mong,Lee Man Building,6369,
463,Sham Shui Po,Hung Hing Mansion,6370,
464,Kwai Tsing,"Hong Mei House, Cheung Hong Estate",6371,
465,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6372,
466,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6373,
467,Kwun Tong,"Block 6, Richland Gardens",6374,
468,Tuen Mun,"Low Block, King Kwai House, Shan King Estate",6375,
469,Kwun Tong,"Block 6, Richland Gardens",6376,
470,Wong Tai Sin,Fung Wong Building,6377,
471,Southern,"Yee Ngar Court, South Horizons",6378,
472,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6379,
473,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",6380,
