,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
199,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6347,
200,Kwun Tong,"Bauhinia Court, Fulrich Garden",6348,
201,Tai Po,"Shin Nga House, Fu Shin Estate",6349,
202,Yau Tsim Mong,26 Kimberley Road,6350,
203,Kwun Tong,"Hang On House, Wo Lok Estate",6351,
204,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6354,
205,Kwun Tong,"Yung Lai House, Yau Lai Estate",6355,
206,Sham Shui Po,"Begonia House, So Uk Estate",6356,
207,Tai Po,Lam Tsuen San Tsuen,6357,
208,Kwun Tong,"Kui Tai House, On Tai Estate",6358,
209,Kwun Tong,"Block 31, Laguna City",6359,
210,Kowloon City,"Tower 2, Harbourfront Landmark",6360,
211,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6361,
212,Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",6362,
213,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6363,
214,Southern,"Block 3, Ocean Court",6364,
215,Tuen Mun,"Yiu Lun House, Siu Lun Court",6365,
216,Eastern,"Yat Wah Mansion, Lei King Wan",6366,
217,Wan Chai,Hung Fook Mansion,6367,
218,Wan Chai,Hung Fook Mansion,6368,
219,Yau Tsim Mong,Lee Man Building,6369,
220,Sham Shui Po,Hung Hing Mansion,6370,
221,Kwai Tsing,"Hong Mei House, Cheung Hong Estate",6371,
222,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6372,
223,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6373,
224,Kwun Tong,"Block 6, Richland Gardens",6374,
225,Tuen Mun,"Low Block, King Kwai House, Shan King Estate",6375,
226,Kwun Tong,"Block 6, Richland Gardens",6376,
227,Wong Tai Sin,Fung Wong Building,6377,
228,Southern,"Yee Ngar Court, South Horizons",6378,
229,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6379,
230,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",6380,
231,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6381,
232,Kowloon City,"King's Court, 11 Man Fuk Road",6382,
233,Kowloon City,"King's Court, 11 Man Fuk Road",6383,
234,Sai Kung,"Tower 5, Monterey",6384,
235,Sai Kung,"Block 2, Fu Ning Garden",6385,
236,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6386,
237,Tsuen Wan,"Tak Fam Building, 18 Tak Wah Street",6387,
238,Southern,"Yee Ngar Court, South Horizons",6388,
239,Islands,Pui O San Wai Tsuen,6389,
240,Yau Tsim Mong,Ramada Hong Kong Grand,6390,
241,Yau Tsim Mong,Best Western Plus Hotel Kowloon,6391,
242,Southern,"Hoi Lung Court, Aberdeen Centre",6392,
243,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",6393,
244,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6394,
245,Tsuen Wan,"Block 8, Tsuen King Garden",6395,
246,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6396,
247,Tuen Mun,"Block 1, Hong Lai Garden",6397,
248,Wan Chai,Gordon House,6398,
249,Kwun Tong,"Block 23, Laguna City",6398,
250,Yau Tsim Mong,"Tower 2, Harbour Green",6399,
251,Kowloon City,"Tower 26, Parc Oasis",6401,
252,Kwai Tsing,"Block 3, Highland Park",6402,
253,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6403,
254,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
255,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
256,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
257,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
258,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
259,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
260,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
261,Yuen Long,El Castillo,6411,
262,Kowloon City,"Tower 1A, Upper East",6412,
263,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
264,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
265,Central & Western,Kam Wa Building,6415,
266,Sham Shui Po,38 Fuk Wing Street,6416,
267,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6417,
268,Yau Tsim Mong,"Tower 5, Central Park",6418,
269,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
270,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
271,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
272,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
273,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
274,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
275,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
276,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
277,Yuen Long,"Block 1, Phase 6, Maywood Court",6427,
278,Central & Western,Siu Cheung Building,6428,
279,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
280,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
281,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
282,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
283,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
284,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
285,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
286,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
287,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
288,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
289,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
290,Islands,Hong Kong SkyCity Marriott Hotel,6440,
291,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
292,Kowloon City,Cumberland Road,6447,
293,Sham Shui Po,38 Fuk Wing Street,6448,
294,North,"Yung Wa House, Yung Shing Court",6449,
295,Kwai Tsing,"Fung King House, Lai King Estate",6450,
296,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
297,Yau Tsim Mong,"Sky Tower, The Arch",6452,
298,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
299,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
300,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
301,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",6456,
302,Tai Po,JC Castle,6457,
303,Tai Po,JC Castle,6458,
304,Eastern,Victoria Tower,6459,
305,North,Ma Shi Po,6460,
306,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
307,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
308,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
309,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
310,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
311,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
312,Wan Chai,Capital Building,6467,
313,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
314,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
315,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
316,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
317,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
318,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
319,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
320,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
321,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
322,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
323,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
324,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
325,Sha Tin,"Tower 5, Ocean View",6480,
326,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
327,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
328,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
329,Kowloon City,1 Mok Cheong Street,6484,
330,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
331,North,"Ching Yun House, Ching Ho Estate",6486,
332,Southern,"Wah Oi House, Wah Kwai Estate",6487,
333,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
334,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
335,Eastern,Han Palace Building,6490,
336,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
337,Islands,"Block 16, La Costa, Discovery Bay",6492,
338,Central & Western,"Block A, Tycoon Court",6493,
339,Eastern,Fu Yan Court,6494,
340,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
341,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
342,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
343,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
344,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
345,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
346,Yau Tsim Mong,Oriental Lander Hotel,6501,
347,Yau Tsim Mong,6 Ferry Street,6502,
348,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
349,Kowloon City,View Court,6504,
350,Sai Kung,Luk Mei Tsuen,6505,
351,Sha Tin,Wong Chuk Yeung Village,6506,
352,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
353,Kowloon City,Rutland Quadrant,6508,
354,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
355,Eastern,Kung Lee Building,6510,
356,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
357,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
358,Sha Tin,"Block 1, Fok On Garden",6513,
359,Sha Tin,"Block C, Garden Rivera",6515,
360,North,"Fu Ming House, Wah Ming Estate",6516,
361,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
362,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6518,
363,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6519,
364,Sham Shui Po,The Sorentino,6520,
365,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6521,
366,North,"Fu Ming House, Wah Ming Estate",6522,
367,North,"Fu Tei Pai, Kwan Tei",6523,
368,Wong Tai Sin,Pak Lok Building,6524,
369,Wan Chai,"Best Western Hotel, Causeway Bay",6525,
370,Sham Shui Po,Sham Shui Po Building,6526,
371,Wong Tai Sin,Hong Keung Court,6527,
372,Eastern,Fong Shu Chuen Social Service Building,6528,
373,Kowloon City,"Hove Court, Perth Garden",6529,
374,Wan Chai,Hoi To Court,6533,
375,Yau Tsim Mong,Skypark,6539,
376,Yau Tsim Mong,Skypark,6540,
377,Sha Tin,"Yiu Yan House, Yiu On Estate",6541,
378,Sham Shui Po,Sham Shui Po Building,6542,
379,Wong Tai Sin,Hong Keung Court,6543,
380,Yau Tsim Mong,Lee Man Building,6544,
381,Sha Tin,"Yiu Yan House, Yiu On Estate",6545,
382,Sha Tin,"Lung Yiu House, Kam Lung Court",6546,
383,Sai Kung,"Tower 6, Le Point",6547,
384,Sha Tin,"Lung Yiu House, Kam Lung Court",6548,
385,Wong Tai Sin,"Wai Yuen House (Block 10), Chuk Yuen North Estate",6549,
386,Central & Western,New Central Mansion,6550,
387,Kowloon City,"Yat Man House, Ho Man Tin Estate",6551,
388,Sha Tin,"Shek Yuk House, Chun Shek Estate",6552,
389,Yau Tsim Mong,167 Fa Yuen Street,6553,
390,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6554,
391,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6555,
392,Yau Tsim Mong,Po Hing Building,6556,
393,Tsuen Wan,"Hoi Sing Mansion, Rivera Gardens",6557,
394,Eastern,Fong Shu Chuen Social Service Building,6558,
395,Yau Tsim Mong,Skypark,6559,
396,Kwun Tong,"Block A, Cheerful Court",6560,
397,Sai Kung,Nam Shan Village,6562,
398,Central & Western,Siu Cheung Building,6563,
399,Kowloon City,184 Kowloon City Road,6564,
400,Wong Tai Sin,"Ka Ying House (Block B), Ka Keung Court",6565,
401,Southern,"Pik Ngan House, Shek Pai Wan Estate",6566,
402,Kowloon City,"Tower 7, Mantin Heights",6567,
403,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6568,
404,Wong Tai Sin,"Yau Lung House, Choi Wan Estate",6569,
405,Kwun Tong,"Block 15, Laguna City",6570,
406,Kwun Tong,"Ying Shun House, Choi Ying Estate",6571,
407,Kwun Tong,"Ko Chi House, Ko Yee Estate",6572,
408,Sha Tin,"Kam Wai House, Kam Fung Court",6573,
409,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",6574,
410,Sha Tin,Shatin Wai New Village,6575,
411,Eastern,"Sui Tai House, Siu Sai Wan Estate",6576,
412,Central & Western,Leun Hing Apartments,6577,
413,Tai Po,Tycoon Place,6578,
414,Islands,"Block 7, Tung Chung Cresent",6579,
415,Sha Tin,"Jubilee Court, Jubilee Gardens",6580,
416,Yau Tsim Mong,Skypark,6581,
417,Yuen Long,Fung Kong Tsuen,6582,
418,Yuen Long,"Block 4, Kenswood Court, Kingswood Villas",6583,
419,Kwai Tsing,"Fu Ngo House, Tai Wo Hau Estate",6584,
420,Southern,"Tower 29, Fung King Court, South Horizons",6585,
421,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6586,
422,Sai Kung,"Tower 3, Metro Town",6587,
423,Sha Tin,"Kam Wai House, Kam Fung Court",6588,
424,Central & Western,To Li Court (tower 3) Ying Ga Garden,6589,
425,Kowloon City,"Block 4, Willow Mansions, Site 3, Whampoa Garden",6590,
426,Islands,"Block 11, Carmel Cove, Caribbean Coast Phase 3",6591,
427,Islands,Hong Kong SkyCity Marriott Hotel,6592,
428,Wan Chai,Kin Ga Building,6597,
429,Sai Kung,"Po Yan House, Po Lam Estate",6598,
430,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6599,
431,Yau Tsim Mong,"Tower 2, The Regalia",6600,
432,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",6601,
433,Central & Western,"Block C, Fulham Garden",6602,
434,Yau Tsim Mong,"Tower 5, Central Park",6603,
435,Kwai Tsing,"Block 1, Easeful Court",6604,
436,Kowloon City,"Hung Fai House, Hung Hom Estate",6605,
437,Yau Tsim Mong,1088 Canton Road,6607,
438,Sai Kung,"Block 4, Hong Sing Garden",6608,
