,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
419,Central & Western,Lippo Centre Tower 1,11000,25/02/2021
420,Yau Tsim Mong,Ocean Terminal,11001,25/02/2021
421,Sham Shui Po,G/F Nam Cheong Commercial Building,11017,25/02/2021
422,Eastern,Harbour Plaza North Point Hoi Yat Heen,11015,25/02/2021
423,Central & Western,St. Joseph's Church,11015,25/02/2021
424,Yau Tsim Mong,MOKO,11043,25/02/2021
425,Eastern,New Jade Shopping Arcade Maxim's MX,11044,25/02/2021
426,Central & Western,World-Wide House 19 Des Voeux Road Central,"10854, 11009",26/02/2021
427,Kwun Tong,APM Millennium City 5 Kingduck,"10877, 10878, 10999",26/02/2021
428,Sham Shui Po,G/F 117 Nam Cheong Street Bun Hui Restaurant,10966,26/02/2021
429,Yuen Long,Cheung Fat Building 傷心酸辣粉,10976,26/02/2021
430,Kowloon City,St. Hilary's Kindergarten,10975,26/02/2021
431,Tuen Mun,Ocean Walk Tao Heung,10981,26/02/2021
432,Kwun Tong,APM Millennium City 5 Table 18 Bar & Restaurant,10999,26/02/2021
433,Wan Chai,Causeway Bay Plaza 2 Master Beef,10998,26/02/2021
434,Wan Chai,The Park Lane,10998,26/02/2021
435,Yau Tsim Mong,Sir Ellis Kadoorie Secondary School (West Kowloon),11003,26/02/2021
436,Yuen Long,Tung Yik Building,11009,26/02/2021
437,Kowloon City,Kai Tak Cruise Terminal Origami Kids Café,11028,26/02/2021
438,Sha Tin,Fortune City One Taiwan Kitchen,11031,26/02/2021
439,Central & Western,Ho Lee Commercial Building The Port LKF,11035,26/02/2021
440,Sai Kung,Hong Kong University of Science and Technology,11030,26/02/2021
441,Sha Tin,Ma On Shan Plaza,11039,26/02/2021
442,Tuen Mun,G/F Prime View Garden Commercial Complex,11049,26/02/2021
443,Eastern,Hing Wah Plaza Lai Heung Yuen Café,11044,26/02/2021
444,Sai Kung,PopCorn Greyhound Café,11047,26/02/2021
445,Eastern,Winner Centre Kwan Kee,11044,26/02/2021
446,Yau Tsim Mong,G/F Tai Wai Building,"10932, 10960, 11002, 11028",27/02/2021
447,Yau Tsim Mong,K11 Musea,"10995, 11027, 11045, 11049",27/02/2021
448,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,10998,27/02/2021
449,Central & Western,Tai Kwun LockCha,11014,27/02/2021
450,Tsuen Wan,Tower 2 Bellagio,11014,27/02/2021
451,Kowloon City,Ching Long Shopping Centre,11035,27/02/2021
452,Sai Kung,Hong Kong University of Science and Technology UniBistro and Bar,11030,27/02/2021
453,Eastern,Hing Wah Plaza Man Wah Restaurant,11044,27/02/2021
454,Yau Tsim Mong,iSQUARE Nanhai No.1,11047,27/02/2021
455,Wan Chai,King's Hotel The Hua Club,11047,27/02/2021
456,Yau Tsim Mong,Winfield Commercial Building Ebeneezer's Kebabs & Pizzeria,11045,27/02/2021
457,Sham Shui Po,Hung Fuk House,11051,27/02/2021
458,Yau Tsim Mong,Wah Yick Mansion 順記小廚,11051,27/02/2021
459,Yau Tsim Mong,G/F Tai Yau Building,"10922, 11043",28/02/2021
460,Sai Kung,East Point City,"11015, 11030",28/02/2021
461,Kwun Tong,On Tat Shopping Centre South Wing,11011,28/02/2021
462,Southern,Chi Fu Landmark,11038,28/02/2021
463,Wan Chai,Hysan Place,11038,28/02/2021
464,Sai Kung,MCP Discovery Hung Kee Congee,11030,28/02/2021
465,Wan Chai,SOGO Hong Kong,11038,28/02/2021
466,Wan Chai,Times Square,11038,28/02/2021
467,Eastern,H21 Star Seafood Restaurant,11044,28/02/2021
468,Kowloon City,KCP Fook Yuen Seafood Restaurant,11040,28/02/2021
469,Sai Kung,TKO Gateway,11047,28/02/2021
470,Tuen Mun,San Hui Village,11056,28/02/2021
471,Yuen Long,Tin Ching Shopping Centre Maxim's MX,11051,28/02/2021
472,Sha Tin,Block 52 City One Shatin,11031,01/03/2021
473,Tsuen Wan,Chau's Building 大良鴻輝記,11034,01/03/2021
474,Sha Tin,Goldfield Industrial Centre,11031,01/03/2021
475,Kwai Tsing,China Merchants Logistics Centre,"11042, 11046",01/03/2021
476,Kowloon City,Evangel Hospital,11040,01/03/2021
477,Eastern,New Jade Shopping Arcade Super Super Congee & Noodle,11044,01/03/2021
478,Kwun Tong,Sau Ming Primary School,11045,01/03/2021
479,Sai Kung,Hong Kong University of Science and Technology Academic Building,11056,01/03/2021
480,Eastern,G/F Tak Fook Building 28 Factory Street,11044,02/03/2021
481,Eastern,Hing Wah Plaza Fairwood,11044,02/03/2021
482,Eastern,Kerry Centre,11047,02/03/2021
