,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
35,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3544,
36,Sai Kung,"Yee Yan House, Yee Ming Estate",3545,
37,Yuen Long,"Hay Ping House, Long Ping Estate",3546,
38,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3547,
39,Tuen Mun,"Block 1, Melody Garden",3548,
40,Yuen Long,"Yiu Cheong House, Tin Yiu (II) Estate",3549,
41,Tuen Mun,"Chung Tai House, Fu Tai Estate",3550,
42,Tuen Mun,"Block 3, Po Tin Interim Housing",3550,
43,Eastern,"Block C, Sun Sing Centre",3551,
44,Sham Shui Po,12 Wing Lung Street,3552,
45,Sham Shui Po,Sam Ying Building,3553,
46,Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",3554,
47,Wong Tai Sin,"Block 12, Rhythm Garden",3555,
48,Sai Kung,"Tower 6, Bauhinia Garden",3556,
49,Sai Kung,"Yu Wing House, Yu Ming Court",3557,
50,Sai Kung,"Kin Ching House, Kin Ming Estate",3558,
51,Yuen Long,"Tsz Yan House, Tin Tsz Estate",3559,
52,Tai Po,"Wan Lam House, Wan Tau Tong Estate",3560,
53,Kowloon City,"King Wing Building, Whampoa Estate",3561,
54,Kwai Tsing,"Seung Lai House, Wah Lai Estate",3562,
55,Tuen Mun,"Block 2, Yuet Wu Villa",3563,
56,Yuen Long,Tai Tong Tsuen,3564,
57,Kowloon City,"Tower 1B, Vibe Centro",3565,
58,Sha Tin,"Kam Shun House, Kam Ying Court",3566,
59,Sai Kung,"Choi Lam House, Tsui Lam Estate",3567,
60,Yau Tsim Mong,"Diamond Building, Portland Street",3568,
61,Sha Tin,"Wing Sam House, Lung Hang Estate",3569,
62,Kwun Tong,"Chun Mau House, Ko Chun Court",3570,
63,Sha Tin,Shek Kwu Lung Village,3571,
64,Kwun Tong,"Kan Wah House, Lok Wah North Estate",3572,
65,Central & Western,Richmond Court,3573,
66,Kwun Tong,"Tat Wah House, Lok Wah North Estate",3574,
67,Kowloon City,"Wai Man House, Oi Man Estate",3575,
68,Kwun Tong,Viet Luen Factory Building,3576,
69,Sai Kung,"Block 10, Beverly Garden",3577,
70,Sha Tin,"Block 2, Chevalier Garden",3578,
71,Yau Tsim Mong,Shun Cheong Mansion,3579,
72,Sham Shui Po,Pao Fung Mansion,3580,
73,Kwai Tsing,"Block 5, Kwai Shing West Estate",3581,
74,Tuen Mun,"Leung Chun House, Leung King Estate",3582,
75,Sham Shui Po,Novi,3583,
76,Sham Shui Po,Wo Fung Building,3584,
77,Sham Shui Po,Wo Fung Building,3585,
78,Kwai Tsing,Ching Nga Court,3586,
79,Yuen Long,"Chung Kam House, Tin Chun Court",3587,
80,Sha Tin,"Block 3, Grandway Garden",3589,
81,Yuen Long,"Shing Yu House, Tin Shing Court",3590,
82,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3593,
83,Sha Tin,"Fook Hoi House, Lek Yuen Estate",3594,
84,Yuen Long,"Tower 3, The Spectra",3595,
85,Yuen Long,"Hung Lok House, Hung Fuk Estate",3596,
86,Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",3598,
87,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",3599,
88,Tai Po,"Heng Cheong House, Fu Heng Estate",3600,
89,Kwun Tong,"Tat Chui House, Po Tat Estate",3601,
90,Kwun Tong,"Tat Chui House, Po Tat Estate",3602,
91,Kwun Tong,"Block D, Telford Gardens",3603,
92,Kwun Tong,"Kai Shing House, Kai Yip Estate",3604,
93,Kwun Tong,"Kai Shing House, Kai Yip Estate",3605,
94,Kowloon City,"Block A, Full Wing Building",3606,
95,Kowloon City,"Block A, Full Wing Building",3607,
96,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3608,
97,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3609,
98,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3610,
99,Central & Western,Garfield Mansion,3611,
100,Wan Chai,Luen Sen Building,3612,
101,Kowloon City,"Kar Man House, Oi Man Estate",3613,
102,Islands,Sheung Ling Pei,3614,
103,Central & Western,"Block A, Phase III, Kwan Yick Building",3615,
104,Wan Chai,Cheong Ip Building,3616,
105,Yau Tsim Mong,"Tower 1A, Macpherson Place",3617,
106,Sha Tin,"Block 3, Grandway Garden",3618,
107,Sha Tin,"Block 1, City One Shatin",3619,
108,Sha Tin,"Mei Tao House, Mei Lam Estate",3620,
109,Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",3621,
110,Sai Kung,"King Min House, King Lam Estate",3622,
111,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3623,
112,Wong Tai Sin,"Tak Yin House, Tak Keung Court",3624,
113,Yau Tsim Mong,M1 Hotel Yau Ma Tei,3624,
114,Kwun Tong,Wah Fat Building,3625,
115,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",3626,
116,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3627,
117,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3628,
118,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3629,
119,Wong Tai Sin,"Tower 2, Aria Kowloon Peak",3629,
120,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3630,
121,Kowloon City,Harbour Plaza 8 Degrees,3630,
122,Sham Shui Po,Sheung Fook Building,3631,
123,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3631,
124,Kowloon City,Harbour Plaza 8 Degrees,3631,
125,North,Ma Mei Ha Tsuen,3632,
126,North,Ma Mei Ha Tsuen,3633,
127,Eastern,"Sui Hei House, Siu Sai Wan Estate",3634,
128,Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",3635,
129,Tai Po,Ha Wong Yi Au,3636,
130,Sham Shui Po,Wo Fung Building,3637,
131,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",3638,
132,Kwai Tsing,"Block 1, Kwai Shing West Estate",3639,
133,Tuen Mun,"High Block, Ting Lung House, On Ting Estate",3640,
134,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3641,
135,Sha Tin,"Hi Shek House, Shek Mun Estate",3642,
136,Kwun Tong,"Heng Nga House, Hong Nga Court",3643,
137,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3644,
138,Kwun Tong,"Block 13, Laguna City Phase 1",3645,
139,Kwai Tsing,Ching Nga Court,3646,
140,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3647,
141,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3648,
142,Sham Shui Po,"Tower 1, Heya Aqua",3649,
143,Kwun Tong,"Tak Lung House, Tak Tin Estate",3650,
144,Central & Western,Dawning Height,3651,
145,Yau Tsim Mong,Mirador Mansion,3652,
146,Central & Western,Ramada Hong Kong Harbour View,3653,
147,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3654,
148,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3655,
149,Wong Tai Sin,"Man Tai House, Tsz Man Estate",3656,
150,Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",3657,
151,Sai Kung,"Tower 6, Le Prestige, LOHAS Park",3658,
152,Tuen Mun,"Block 2, Melody Garden",3659,
153,Sha Tin,"Mei Fung House, Mei Lam Estate",3660,
154,Wan Chai,Lee Shun Building,3661,
155,Sai Kung,"King Min House, King Lam Estate",3662,
156,Yuen Long,"Chak Sing House, Tin Chak Estate",3663,
157,Wan Chai,Causeway Bay Commercial Building,3664,
158,Wan Chai,Haven Court,3664,
159,Sha Tin,"Tower 1, Phase 1, Festival City",3665,
160,Yuen Long,"Yat Wu House, Tin Yat Estate",3666,
161,Yuen Long,"Chak Sing House, Tin Chak Estate",3667,
162,Kowloon City,"Tim Man House, Ho Man Tin Estate",3668,
163,Kwai Tsing,"Wah Pik House, Ching Wah Court",3669,
164,Sham Shui Po,"Fook Yuet House, Fortune Estate",3670,
165,Yuen Long,"Hop Wo Yu Tong, Mai Po",3671,
166,Yuen Long,"Hop Wo Yu Tong, Mai Po",3672,
167,Yuen Long,Ma Tin Tsuen,3673,
168,Wan Chai,Renaissance Hong Kong Harbour View Hotel,3676,
169,Wan Chai,Hennessy Apartments,3678,
170,Kowloon City,"Tower 9, Mantin Heights",3679,
171,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3680,
172,Sai Kung,"Block 6, Metro Town",3681,
173,Tuen Mun,"Block 6, Bauhinia Garden",3682,
174,Sha Tin,Shek Kwu Lung Village,3684,
175,Tsuen Wan,"Nanking House, Tsuen Wan Centre",3685,
176,Eastern,"Tower 3, Fleur Pavilia",3686,
177,Kwai Tsing,"Block 1, Kwai Shing West Estate",3687,
178,Sham Shui Po,12 Wing Lung Street,3688,
179,Yuen Long,Yuen Kong Tsuen,3689,
180,Tuen Mun,"On Hei House, Siu Hei Court",3690,
181,Tuen Mun,"Block 4, Lung Mun Oasis",3691,
182,Eastern,"Block C, Sun Sing Centre",3692,
183,Kowloon City,"Tower 1, Grand Waterfront",3693,
184,Kwun Tong,"Yuk Mei House, Yau Chui Court",3694,
185,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3695,
186,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3696,
187,Southern,"Tower 8, Marinella",3697,
188,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3698,
189,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3699,
190,Kwun Tong,"Lei Yan House, Lei On Court",3700,
191,Kwun Tong,"Kai Ning House, Kai Yip Estate",3701,
192,Yau Tsim Mong,"Rear Block, Man Ying Building",3702,
193,Kwai Tsing,"On Tao House, Cheung On Estate",3703,
194,Yau Tsim Mong,65 Portland Street,3704,
195,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3705,
196,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3706,
197,Sham Shui Po,Wo Fung Building,3707,
198,Sham Shui Po,"Fook Yuet House, Fortune Estate",3708,
199,Central & Western,Wealthy Heights,3709,
200,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3710,
201,Sai Kung,"Choi Fu House, Choi Ming Court",3711,
202,Sai Kung,"Choi Fu House, Choi Ming Court",3712,
203,Kowloon City,"Chung Nam Mansion, 68-74 Ma Tau Chung Road",3713,
204,Yau Tsim Mong,"Tower 5, Island Harbourview",3714,
205,Yau Tsim Mong,"Tower 1A, MacPherson Place",3715,
206,Wong Tai Sin,"Tower 8, The Latitude",3716,
207,Sha Tin,"Hi Shek House, Shek Mun Estate",3717,
208,Sha Tin,"Heng Yuet House, Heng On Estate",3718,
209,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",3719,
210,Yuen Long,"Hung Lok House, Hung Fuk Estate",3720,
211,Wong Tai Sin,"Chui King House, Choi Hung Estate",3721,
212,North,"Tower 1, Wing Fai Centre",3722,
213,Sha Tin,"Tower 1, Greenfield Court",3723,
214,Sham Shui Po,"Lai Ching House, Lai On Estate",3724,
215,Sai Kung,"Block 6, Fu Ning Garden",3725,
216,Kowloon City,"Block 14, Cherry Mansion Whampoa Garden",3726,
217,Kwai Tsing,"Hong Fung House, Cheung Hong Estate",3727,
218,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3728,
219,Kwai Tsing,"On Wu House, Cheung On Estate",3729,
220,Kwai Tsing,"Shek Fu House, Shek Lei (II) Estate",3730,
221,Kwun Tong,"Block 4, Lotus Tower",3731,
222,Yuen Long,Temporary Fresh Fish Wholesale Market,3732,
223,Sham Shui Po,Wo Fung Building,3733,
224,Sham Shui Po,Wo Fung Building,3734,
225,Sham Shui Po,Wo Fung Building,3735,
226,Kwun Tong,"Ping Shun House, Ping Tin Estate",3736,
227,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3737,
228,Kowloon City,"Block D, Loong King Mansion",3738,
229,Sham Shui Po,"Block 11, Pak Tin Estate",3739,
230,Southern,"Block 1, South Wave Court",3741,
231,Tuen Mun,"Felicitous House, Affluence Garden",3742,
232,Yuen Long,Chun Hing San Tsuen,3743,
233,Yuen Long,"Chung Kam House, Tin Chung Court",3744,
234,Kwun Tong,On Lok Garden Mansion,3745,
235,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",3746,
236,North,"Tsz Jing House, Block 2, Po Shek Wu Estate",3747,
237,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3748,
238,Kwun Tong,Dorsett Kwun Tong,3749,
239,Sai Kung,"Block 7, Phase 2, Oscar By The Sea",3749,
240,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",3750,
241,Yuen Long,"Tower 5, The Parcville",3751,
242,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",3752,
243,Kwai Tsing,"King Fat House, Cheung Fat Estate",3753,
244,Sham Shui Po,71 Fuk Wing Street,3754,
245,Yuen Long,"Shing Yin House, Tin Shing Court",3755,
246,Yau Tsim Mong,Best Western Plus Hotel Kowloon,3756,
247,Yuen Long,"Shui Chuen House, Tin Shui Estate",3757,
248,Tuen Mun,"Block 6, Phase 2, Chelsea Heights",3758,
249,Kowloon City,"Tak Shan House, Tak Long Estate",3759,
250,Tai Po,"Shin Mei House, Fu Shin Estate",3760,
251,Kowloon City,"Sun Man House, Oi Man Estate",3761,
252,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",3762,
253,Sham Shui Po,"Block A, Hung Yu Mansion",3763,
254,Sham Shui Po,Nam Wan Building,3765,
255,Yuen Long,Kau Lee Uk Tsuen,3766,
256,Kwun Tong,"Tsui Wing House, Tsui Ping (South) Estate",3768,
257,Sham Shui Po,15 Wong Chuk Street,3770,
258,Sham Shui Po,Wo Fung Building,3771,
259,Yuen Long,"Yuet Wah House, Tin Yuet Estate",3772,
260,Kowloon City,Kiu Wai Mansion,3773,
261,Kowloon City,"Hung Yiu House, Hung Hom Estate",3774,
262,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3775,
263,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3776,
264,Kwai Tsing,Dorsett Tsuen Wan,3777,
265,Kwai Tsing,"Block D, Po Sing Centre",3777,
266,Tsuen Wan,"Block 27, Phase 5, Park Island",3778,
267,Eastern,Sun Sing Building,3780,
268,Southern,TWGHs Jockey Club Sunshine Complex for the Elderly,3781,
269,Eastern,"Pak Kai Court, Bedford Gardens",3782,
270,Sha Tin,"Block 4, The Tolo Place, Sunshine City",3783,
271,Sham Shui Po,"Block A, Hung Yu Mansion",3784,
272,North,"Tin Yee House, Tin Ping Estate",3785,
273,Yau Tsim Mong,Po Hing Building,3786,
274,Sai Kung,"Tsui Ming House, Chung Ming Court",3787,
275,Sai Kung,"Block 2, Le Prestige, Lohas Park",3788,
276,Sai Kung,"Ming Yu House, Kin Ming Estate",3789,
277,Yau Tsim Mong,Bell House,3790,
278,Sham Shui Po,Wo Fung Building,3791,
279,Sham Shui Po,"Fuk On Building, 88-90 Fuk Wa Street",3792,
280,Yuen Long,"Chung Lau House, Tin Chung Court",3793,
281,Eastern,"May Wah House, Hing Wah (I) Estate",3794,
282,Kwun Tong,"Lam Shek House, Ping Shek Estate",3795,
283,Yuen Long,"Tower 9, Park Signature",3799,
284,Yuen Long,"Shui Kwok House, Tin Shui Estate",3800,
285,Wong Tai Sin,"Wang Hau House, Wang Tau Hom Estate",3801,
286,Tuen Mun,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",3802,
287,Tuen Mun,"Luk Tin House, Yan Tin Estate",3803,
288,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",3804,
289,Sham Shui Po,"Gladiolus House, So Uk Estate",3805,
290,Yuen Long,Chun Hing San Tsuen,3806,
291,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",3807,
292,Eastern,Mary Court,3808,
293,North,"Yin King House, King Shing Court",3809,
294,Kwun Tong,Sau Wah House Sau Mau Ping Estate,3810,
295,Wan Chai,Lee Shun Building,3811,
296,North,"Yin King House, King Shing Court",3812,
297,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3813,
298,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3814,
299,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3815,
300,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3816,
301,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3817,
302,Yuen Long,Harbour Plaza Resort City Hong Kong,3818,
303,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3819,
304,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3820,
305,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3821,
306,Tuen Mun,"Hing Wai House, Tai Hing Estate",3822,
307,Wan Chai,Cheong Ip Building,3823,
308,Wan Chai,Cheong Ip Building,3824,
309,Wan Chai,Cheong Ip Building,3825,
310,Kowloon City,"Tak Sui House, Tak Long Estate",3826,
311,Sha Tin,"Kam Tin House, Kam Tai Court",3827,
312,Wong Tai Sin,"On Hong House, Tsz On Court",3828,
313,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3829,
314,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3830,
315,Sham Shui Po,"Block A, Hung Yu Mansion",3831,
316,Sham Shui Po,"Block A, Hung Yu Mansion",3832,
317,Eastern,"Block E, Mount Parker Lodge",3833,
318,Tai Po,"Shin Tsui House, Fu Shin Estate",3834,
319,Tai Po,"Hang Wo House, Tai Wo Estate",3835,
320,Tai Po,"Shin Tsui House, Fu Shin Estate",3836,
321,Eastern,"Block E, Mount Parker Lodge",3837,
322,Eastern,"Block E, Mount Parker Lodge",3838,
323,Sham Shui Po,85 Apliu Street,3839,
324,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3840,
325,Sai Kung,"Block 6, Bauhinia Garden",3841,
326,Sai Kung,"Block 6, Bauhinia Garden",3842,
327,Yau Tsim Mong,Guangdong Hotel,3843,
328,Yuen Long,"Phase 1, Hing Fook Building",3844,
329,Yau Tsim Mong,Guangdong Hotel,3845,
330,Tsuen Wan,"Block 3, Phase 2, Belvedere Garden",3846,
331,Kwai Tsing,Ming Yin Building,3847,
332,Sai Kung,"Ming Yu House, Kin Ming Estate",3848,
333,Southern,"Ka Chun House, Ka Lung Court",3849,
334,Tuen Mun,"Oi Tai House, Fu Tai Estate",3850,
335,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3855,
336,Yau Tsim Mong,"Central Block, Man Fai Building",3857,
337,Yuen Long,Tai Kong Po,3858,
338,Sha Tin,"Wing Hing House, Sui Wo Court",3859,
339,Central & Western,"Block 3, Connaught Garden",3860,
340,Kwai Tsing,"Block 1, Highland Park",3861,
341,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",3862,
342,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",3864,
343,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3865,
344,Sha Tin,Fo Tan Village,3866,
345,Sha Tin,Fo Tan Village,3867,
346,Central & Western,Garfield Mansion,3868,
347,Kwai Tsing,"Luen Hei House, Kwai Luen Estate",3869,
348,Wong Tai Sin,"Man Yue House, Tsz Man Estate",3870,
349,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3871,
350,Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",3872,
351,Tai Po,"Shin Tsui House, Fu Shin Estate",3873,
352,North,"Tower 1, Wing Fai Centre",3874,
353,Sai Kung,"Block 6, Fu Ning Garden",3875,
354,Kowloon City,"Hong Ching House, Kai Ching Estate",3876,
355,Yau Tsim Mong,"Phase 2, Tsui Yuen Mansion",3877,
356,Eastern,"Block B, Ming Wah Dai Ha",3878,
357,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3879,
358,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",3880,
359,Yuen Long,"Yan Fuk House, Tin Yan Estate",3881,
360,Tai Po,Reve Plaza,3882,
361,Tai Po,Reve Plaza,3883,
362,Tai Po,Reve Plaza,3884,
363,Tai Po,Reve Plaza,3885,
364,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3886,
365,Kwai Tsing,"Lai Lam House, Lai Yan Court",3888,
366,Yuen Long,Nam Hang Tsuen,3889,
367,Islands,"Kui Yat House, Yat Tung (II) Estate",3890,
368,Sham Shui Po,"Lai Sum House, Lai Tsui Court",3891,
369,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3892,
370,Kowloon City,Wing Lam Building,3893,
371,Sham Shui Po,"Wing On Building, 252 Cheung Sha Wan Road",3894,
372,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",3895,
373,Kowloon City,"Sun Man House, Oi Man Estate",3896,
374,Yau Tsim Mong,181 Fa Yuen Street,3897,
375,Kwun Tong,"Kwai Wah House, Lower Ngau Tau Kok Estate",3898,
376,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3899,
377,Tai Po,Reve Plaza,3900,
378,Sham Shui Po,15A-15C Wong Chuk Street,3901,
379,Tuen Mun,"Block 9, Sun Tuen Mun Centre",3902,
380,Kwun Tong,"Kai Shing House, Kai Yip Estate",3903,
381,Yuen Long,"Yiu Yat House, Tin Yiu Estate",3904,
382,Yuen Long,"Chung Kam House, Tin Chung Court",3905,
383,Yuen Long,Shek Tong Tsuen,3906,
384,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",3907,
385,Kwun Tong,"Yuk Mei House, Yau Chui Court",3908,
386,Sai Kung,"Tower 12, Park Central",3909,
387,Sai Kung,"Yan Kuk House, Yan Ming Court",3910,
388,Sha Tin,"Wing Hing House, Sui Wo Court",3911,
389,Sai Kung,"Block C, Sai Kung Town Centre",3912,
390,Sai Kung,"Block C, Sai Kung Town Centre",3913,
391,Kwun Tong,"Block 21, Laguna City",3914,
392,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3915,
393,Wong Tai Sin,"Lok Hop House, Tsz Lok Estate",3916,
394,Kwai Tsing,"Hei Lai House, Wah Lai Estate",3917,
395,Tai Po,"Shin Mei House, Fu Shin Estate",3918,
396,Yuen Long,Hung Tso Tin Tsuen,3919,
397,Sha Tin,"Tower 3, Lake Silver",3920,
398,Wong Tai Sin,Tsui Fung House,3921,
399,Sai Kung,"Tower 9, Ocean Shores",3922,
400,Wong Tai Sin,"Wui Yan House, Tung Wui Estate,",3923,
401,Sham Shui Po,Kam Ning House,3924,
402,Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",3925,
403,Tai Po,"Shin Tsui House, Fu Shin Estate",3926,
404,Southern,"Pik On House, Yue On Court",3927,
405,Southern,"Pik On House, Yue On Court",3928,
406,Yuen Long,Shui Pin Tsuen,3930,
407,Yuen Long,"Luen Fat House, Kin Yip Street",3931,
408,Yuen Long,"Luen Fat House, Kin Yip Street",3932,
409,Yuen Long,"Luen Fat House, Kin Yip Street",3933,
410,Yuen Long,"Chung Lau House, Tin Chung Court",3934,
411,Sai Kung,"King Yung House, King Lam Estate",3935,
412,Sham Shui Po,63 Berwick Street,3936,
413,Kwun Tong,"Po Chui House, Po Pui Court",3937,
414,Kwun Tong,"Po Chui House, Po Pui Court",3938,
415,Kwun Tong,"Po Chui House, Po Pui Court",3939,
416,Kwai Tsing,Ching Nga Court,3940,
417,Sham Shui Po,"Tower 2, Heya Green",3941,
418,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3942,
419,Eastern,"Block 3, Fullview Garden",3943,
420,Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin Estate",3946,
421,Sham Shui Po,85A Fuk Wing Street,3947,
422,North,"Ching Yun House, Ching Ho Estate",3948,
423,North,"Ching Yun House, Ching Ho Estate",3949,
424,North,"Yiu Ming House, Wah Ming Estate",3950,
425,Islands,"Mun Wo House, Mun Tung Estate",3951,
426,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3952,
427,Sha Tin,"Yan Hei House, Yan On Estate",3953,
428,Kowloon City,"Tak Shan House, Tak Long Estate",3954,
429,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",3955,
430,Sham Shui Po,"Tower 1, The Sparkle",3956,
431,Eastern,"Block 3, Harmony Garden",3957,
432,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3958,
433,Yau Tsim Mong,"Cam Key Mansion, 489 Shanghai Street",3959,
434,Yuen Long,"Yau Pok Road, Tai Sang Wai",3960,
435,Sai Kung,"Tak Chak House, Hau Tak Estate",3961,
436,Sham Shui Po,Wo Fung Building,3962,
437,Sham Shui Po,Wo Fung Building,3963,
438,North,"Choi Wah House, Choi Yuen Estate",3964,
439,Sai Kung,"Tower  5B, Wings At Sea, LOHAS Park",3965,
440,Yuen Long,"Yin Ping House, Long Ping Estate",3966,
441,Yuen Long,"Yin Ping House, Long Ping Estate",3967,
442,Yuen Long,"Yau Pok Road, Tai Sang Wai",3968,
443,Yuen Long,Wang Chau Fuk Hing Tsuen,3969,
444,Wan Chai,Fook Wo Building,3970,
445,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3971,
446,Kwun Tong,"Block 6, Shun Lee Disciplined Services Quarters",3972,
447,Yau Tsim Mong,Lauren Court,3973,
448,Kowloon City,"Block 1, Willow Mansions, Site 3, Whampoa Garden",3974,
449,North,"Tin Cheung House, Tin Ping Estate",3975,
