,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
39,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1341,
40,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1342,
41,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1343,
42,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1344,
43,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1345,
44,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1346,
45,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1347,
46,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1348,
47,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1349,
48,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1350,
49,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1351,
50,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1352,
51,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1353,
52,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1354,
53,"Shin Chi House, Shin Ming Estate",Sai Kung,1356,
54,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1357,
55,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1358,
56,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1359,
57,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1360,
58,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1361,
59,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1362,
60,"Hoi Wen House , Hoi Fu Court",Yau Tsim Mong,1364,
61,"On Hong House, Tsz On Court",Wong Tai Sin,1365,
62,Shui Tsiu San Tsuen,Yuen Long,1366,
63,"Lucky House, To Kwa Wan",Kowloon City,1368,
64,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1371,
65,"Mei Wo House, Wo Che Estate",Sha Tin,1372,
66,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1374,
67,"Tower 7, The Wings Phase 1",Sai Kung,1375,
68,"Hau Tat House, On Tat Estate",Kwun Tong,1376,
69,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1377,
70,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1378,
71,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1379,
72,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1380,
73,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1381,
74,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1382,
75,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1383,
76,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1384,
77,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1385,
78,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1386,
79,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1387,
80,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1388,
81,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1389,
82,"Wings At Sea, LOHAS Park",Sai Kung,1390,
83,"King Mei House, Shan King Estate",Tuen Mun,1391,
84,Panda Hotel,Tsuen Wan,1392,
85,"On Hong House, Tsz On Court",Wong Tai Sin,1393,
86,"Block 1, Bay View Garden",Wong Tai Sin,1394,
87,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1395,
88,"Lei Ye House, Lei Yue Mun Estate, Yau Tong",Kwun Tong,1396,
89,"Sing San House, Choi Wan Estate",Wong Tai Sin,1397,
90,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1398,
91,"Lucky House, To Kwa Wan",Kowloon City,1400,
92,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1401,
93,"King Mei House, Shan King Estate",Tuen Mun,1402,
94,"Ming Sing House, Kin Ming Estate",Sai Kung,1404,
95,Manning Theatre Building,Wong Tai Sin,1407,
96,"Block A, Gomme House",Wong Tai Sin,1408,
97,"Tak Wo House, Wo Che Estate",Sha Tin,1409,
98,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1410,
99,"Hung Shek House, Ping Shek Estate",Kwun Tong,1414,
100,"Wah Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1415,
101,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1416,
102,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1419,
103,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1424,
104,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1425,
105,Ling Nam Building,Kowloon City,1426,
106,"Block 7, Lung Mun Oasis",Tuen Mun,1427,
107,Orion Court,Yuen Long,1428,
108,"Tower 3, The Wings Phase 1",Sai Kung,1429,
109,Manning Theatre Building,Wong Tai Sin,1430,
110,"Block 10, Locwood Court, Kingswood Villas",Yuen Long,1431,
111,"Wu Kwong House, Wu King Estate",Tuen Mun,1432,
112,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1433,
113,183 Tai Nam Street,Sham Shui Po,1434,
114,"Cheong Yin House, Nam Cheong Estate",Sham Shui Po,1435,
115,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,1436,
116,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1437,
117,Tong Kung Leng,North,1438,
118,"Block A, Wang Hong House, Hong Wah Court",Kwun Tong,1439,
119,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1440,
120,"Block 2, Po Tin Interim Housing",Tuen Mun,1442,
121,"Po Kan House, Po Lam Estate",Sai Kung,1443,
122,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1444,
123,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1445,
124,"Block 1, Bayview Garden",Tsuen Wan,1446,
125,"Block 15, Braemar Hill Mansions",Eastern,1447,
126,"Tower 3, the Leighton Hill",Wan Chai,1448,
127,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1449,
128,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1450,
129,"Block 1, Serenity Place",Sai Kung,1453,
130,"Lok King House, Lai King Estate",Kwai Tsing,1454,
131,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1455,
132,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1456,
133,"Tak Sui House, Tak Long Estate",Kowloon City,1457,
134,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1458,
135,"On Chung House, Shun On Estate",Kwun Tong,1463,
136,"Yu Kui House, Yu Chui Court",Sha Tin,1464,
137,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1465,
138,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1466,
139,"Chui King House, Choi Hung Estate",Wong Tai Sin,1467,
140,"Chui King House, Choi Hung Estate",Wong Tai Sin,1468,
141,Dorsett Kwun Tong,Kwun Tong,1469,
142,"Tower 3, the Leighton Hill",Wan Chai,1470,
143,Aquamarine Garden,Tuen Mun,1471,
144,Berwick Mansion,Sham Shui Po,1472,
145,"Kam Chun House, Tung Chun Court",Eastern,1474,
146,"Block A, Clague Garden Estate",Tsuen Wan,1475,
147,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1477,
148,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1478,
149,"Po Hong House, Po Lai Court",Sham Shui Po,1479,
150,"Yin Ming House, Chung Ming Court",Sai Kung,1480,
151,"Lai Pak House, Lai Tsui Court",Sham Shui Po,1481,
152,Orion Court,Yuen Long,1482,
153,Manley House,Yau Tsim Mong,1483,
154,"Kai Lok House, Kai Yip Estate",Kwun Tong,1484,
155,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1487,
156,"Block 7, Lung Mun Oasis",Tuen Mun,1490,
157,"Fung Hei House, Fung Lai Court",Wong Tai Sin,1491,
158,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
159,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
160,Panda Hotel,Tsuen Wan,1495,
161,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
162,"Lucky House, To Kwa Wan",Kowloon City,1498,
163,Panda Hotel,Tsuen Wan,1499,
164,"Block 1, Serenity Place",Sai Kung,1501,
165,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
166,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
167,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
168,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
169,Ka Wah Building,Wong Tai Sin,1510,
170,Ling Nam Building,Kowloon City,1511,
171,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
172,"Block A, Tung Lo Court",Sham Shui Po,1513,
173,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
174,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
175,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
176,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
177,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
178,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
179,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
180,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
181,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
182,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
183,Renaissance Habour View Hotel,Wan Chai,1530,
184,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
185,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
186,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
187,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
188,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
189,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
190,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
191,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
192,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
193,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
194,"Tower 1, Heya Green",Sham Shui Po,1542,
195,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
196,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
197,Tung Lo Court,Sham Shui Po,1545,
198,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
199,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
200,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
201,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
202,"Kam Chun House, Tung Chun Court",Eastern,1550,
203,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
204,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
205,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
206,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
207,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
208,Shun King Court,Sham Shui Po,1557,
209,53 Sheung Sze Wan Village,Sai Kung,1558,
210,Jade Villa,Sai Kung,1559,
211,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
212,"Block 1, Aquamarine Garden",Tuen Mun,1561,
213,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
214,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
215,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
216,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
217,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
218,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
219,"Block 5, Belair Monte",North,1568,
220,Po Sing Mansion,Kowloon City,1569,
221,"Block 3, Yue Man Centre",Kwun Tong,1570,
222,Siu Lam Tsuen,Tuen Mun,1571,
223,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
224,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
225,Dorsett Tsuen Wan,Kwai Tsing,1574,
226,The Kimberley Hotel,Yau Tsim Mong,1575,
227,Marriott Hong Kong SkyCity,Islands,1576,
228,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
229,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
230,Berwick Mansion,Sham Shui Po,1581,
231,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
232,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
233,Mei Pak Court,Sha Tin,1584,
234,"Block 5, Belair Monte",North,1585,
235,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
236,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
237,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
238,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
239,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
240,"Block 2, Radiant Towers",Sai Kung,1591,
241,"Block 5, Park Central",Sai Kung,1592,
242,"Tower 2B, The Wings Phase II",Sai Kung,1593,
243,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
244,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
245,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
246,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
247,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
248,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
249,Dorsett Tsuen Wan,Tsuen Wan,1600,
250,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
251,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
252,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
253,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
254,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
255,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
256,53 Sheung Sze Wan,Sai Kung,1608,
257,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
258,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
259,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
260,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
261,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
262,Shun King Court,Sham Shui Po,1616,
263,"Block E, Allway Gardens",Tsuen Wan,1617,
264,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
265,Po Sing Mansion,Kowloon City,1619,
266,Po Sing Mansion,Kowloon City,1620,
267,Po Sing Mansion,Kowloon City,1621,
268,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
269,"Tower 6, Harbour Place",Kowloon City,1623,
270,1 Hing Yan Street,Kowloon City,1624,
271,1 Hing Yan Street,Kowloon City,1625,
272,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
273,"Block 1, Heya Green",Sham Shui Po,1627,
274,"Block 1, Heya Green",Sham Shui Po,1628,
275,Tak Fu Building,Sham Shui Po,1629,
276,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
277,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
278,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
279,"Tower 20, Laguna Verde",Kowloon City,1633,
280,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
281,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
282,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
283,Un On Building,Sham Shui Po,1636,
284,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
285,"Ha Hang, Ting Kok Road",Tai Po,1638,
286,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
287,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
288,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
289,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
290,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
291,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
292,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
293,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
294,"Hing Cho House, Hing Tung Estate",Eastern,1649,
295,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
296,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
297,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
298,"Block E, Allway Gardens",Tsuen Wan,1653,
299,"Block 9, Glorious Garden",Tuen Mun,1654,
300,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
301,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
302,David Mansion,Yau Tsim Mong,1657,
303,Kimberley Mansion,Yau Tsim Mong,1658,
304,Gomme House,Wong Tai Sin,1659,
305,"Yung Sui House, Yung Shing Court",North,1660,
306,Shun King Court,Sham Shui Po,1661,
307,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
308,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
309,"Block 2, Smithfield Court",Central & Western,1664,
310,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
311,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
312,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
313,Koon Fung House,Wong Tai Sin,1668,
314,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
315,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
316,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
317,"Block 1, Richland Gardens",Kwun Tong,1673,
318,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
319,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
320,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
321,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
322,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
323,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
324,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
325,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
326,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
327,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
328,"Block 1, Richland Gardens",Kwun Tong,1690,
329,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
330,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
331,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
332,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
333,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
334,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
335,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
336,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
337,"Senior Building, 112 Thomson Road",Wan Chai,1701,
338,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
339,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
340,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
341,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
342,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
343,"Block 8, City Garden",Eastern,1707,
344,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
345,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
346,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
347,Hung Fat House,Yuen Long,1712,
348,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
349,"Tower 1, Heya Green",Sham Shui Po,1714,
350,17 Tung Choi Street,Yau Tsim Mong,1715,
351,151 Kowloon City Road,Kowloon City,1716,
352,Kimberley Mansion,Yau Tsim Mong,1717,
353,Winfair Building,Wong Tai Sin,1718,
354,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
355,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
356,Hayon Building,Yau Tsim Mong,1721,
357,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
358,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
359,616 Reclamation Street,Yau Tsim Mong,1724,
360,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
361,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
362,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
363,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
364,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
365,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
366,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
367,Wan Fung Building,Yau Tsim Mong,1733,
368,"King Yip House, Shan King Estate",Tuen Mun,1734,
369,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
370,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
371,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
372,"Block 2, Sceneway Garden",Kwun Tong,1738,
373,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
374,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
375,"Block K, Sunshine City",Sha Tin,1741,
376,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
377,"Block 5, Villa Tiara",Tuen Mun,1743,
378,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
379,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
380,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
381,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
382,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
383,"Block 26, Phase 4, South Horizons",Southern,1749,
384,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
385,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
386,"Block 6, Hill View Court",Sai Kung,1752,
387,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
388,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
389,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
390,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
391,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
392,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
393,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
394,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
395,"Ngan On House, Kam On Court",Sha Tin,1762,
396,"Tower 5, Goodview Garden",Tuen Mun,1763,
397,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
398,18 Whampoa Street,Kowloon City,1765,
399,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
400,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
401,Anho House,Yau Tsim Mong,1768,
402,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
403,"Block 2, Grandway Garden",Sha Tin,1770,
404,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
405,"Properland House, Affluence Garden",Tuen Mun,1772,
406,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
407,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,1774,
408,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1775,
409,"Lai Sum House, Lai Tsui Court",Sham Shui Po,1776,
410,Homing Terrace,Kowloon City,1777,
411,"Block 2, The Sea Crest",Tuen Mun,1778,
412,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1779,
413,"Yee Man House, Ho Man Tin Estate",Kowloon City,1780,
