,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
56,Eastern,Ramada Hong Kong Grand View,5105,
57,Sha Tin,"Tower 2, Greenheight Villa",5107,
58,Yau Tsim Mong,Best Western PLUS Hotel Kowloon,5110,
59,Yau Tsim Mong,Lap Tak House,5110,
60,Kwai Tsing,"Wang Yung House, Cheung Wang Estate",5111,
61,Sha Tin,"Tower 2, Greenheight Villa",5112,
62,Islands,Hong Kong SkyCity Marriott Hotel,5113,
63,Yau Tsim Mong,Kimberley Hotel,5114,
64,Sham Shui Po,55 Fuk Wa Street 萬發海鮮菜館,"4938, 4946",06/09/2020
65,Sham Shui Po,Cheung Sha Wan Plaza,"4945, 4960",08/09/2020
66,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918, 4939, 4941",09/09/2020
67,Tsuen Wan,Hang Seng Tsuen Wan Building,"4938, 4965",09/09/2020
68,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
69,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586, 4957",11/09/2020
70,Kowloon City,75 Waterloo Road,"4956, 4967",11/09/2020
71,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840, 4983",12/09/2020
72,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
73,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
74,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
75,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
76,Tsuen Wan,Goodman Global Gateway,"4933, 5008, 5059",18/09/2020
77,Yuen Long,Tin Shui Shopping Centre,5056,20/09/2020
78,Tuen Mun,San Hui Market,5049,21/09/2020
79,Kowloon City,Po Sun Mansion,5050,21/09/2020
80,Tuen Mun,113 Tuen Mun Heung Sze Wui Road,"5049, 5057",21/09/2020
81,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
82,Central & Western,IFC Mall Mu-ni by La Bombance,5102,29/09/2020
83,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),5107,29/09/2020
84,Kwai Tsing,Cheung Fat Plaza,5111,29/09/2020
85,Kwai Tsing,Maritime Square,5111,29/09/2020
