,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
64,Sha Tin,Shatin Wai New Village,6575,
65,Eastern,"Sui Tai House, Siu Sai Wan Estate",6576,
66,Central & Western,Leun Hing Apartments,6577,
67,Tai Po,Tycoon Place,6578,
68,Islands,"Block 7, Tung Chung Cresent",6579,
69,Sha Tin,"Jubilee Court, Jubilee Gardens",6580,
70,Yau Tsim Mong,Skypark,6581,
71,Yuen Long,Fung Kong Tsuen,6582,
72,Yuen Long,"Block 4, Kenswood Court, Kingswood Villas",6583,
73,Kwai Tsing,"Fu Nga House, Tai Wo Hau Estate",6584,
74,Southern,"Tower 29, Fung King Court, South Horizons",6585,
75,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6586,
76,Sai Kung,"Tower 3, Metro Town",6587,
77,Sha Tin,"Kam Wai House, Kam Fung Court",6588,
78,Central & Western,To Li Court (tower 3) Ying Ga Garden,6589,
79,Kowloon City,"Block 4, Willow Mansions, Site 3, Whampoa Garden",6590,
80,Islands,"Block 11, Carmel Cove, Caribbean Coast Phase 3",6591,
81,Islands,Hong Kong SkyCity Marriott Hotel,6592,
82,Wan Chai,Kin Ga Building,6597,
83,Sai Kung,"Po Yan House, Po Lam Estate",6598,
84,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6599,
85,Yau Tsim Mong,"Tower 2, The Regalia",6600,
86,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",6601,
87,Central & Western,"Block C, Fulham Garden",6602,
88,Yau Tsim Mong,"Tower 5, Central Park",6603,
89,Kwai Tsing,"Block 1, Easeful Court",6604,
90,Kowloon City,"Hung Fai House, Hung Hom Estate",6605,
91,Yau Tsim Mong,1088 Canton Road,6607,
92,Sai Kung,"Block 4, Hong Sing Garden",6608,
93,Kwai Tsing,"Block 8, Kwai Shing West Estate",6609,
94,Southern,"Wah Shun House, Wah Fu Estate",6610,
95,Sham Shui Po,36 Fuk Wing Street,6611,
96,Sha Tin,"Lung Yiu House, Kam Lung Court",6613,
97,Tuen Mun,Kam Hing Building,6614,
98,Sha Tin,"Lee Hing House, Lee On Estate",6616,
99,Yau Tsim Mong,Metropark Hotel Mongkok,6616,
100,Kowloon City,18 Hung Wan Street,6617,
101,Kowloon City,"Block 2, Lily Mansions, Phase 9, Whampoa Garden",6618,
102,Kwun Tong,"Block 17, Laguna City",6619,
103,Tai Po,JC Castle,6620,
104,Sha Tin,"Yiu Yan House, Yiu On Estate",6621,
105,Wan Chai,"Block B, Tonnochy Towers",6623,
106,Yau Tsim Mong,"Block 5, Prosperous Garden",6624,
107,Sha Tin,"Block 8, Jubilee Garden",6625,
108,Sham Shui Po,"Stage 2, Mei Foo Sun Chuen",6626,
109,Kwun Tong,"Tat Yi House, Po Tat Estate",6627,
110,Sham Shui Po,37 Un Chau Street,6628,
111,Yuen Long,"Yeung Uk Tsuen, Wang Chau",6629,
112,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6630,
113,Kowloon City,1 Mok Cheong Street,6631,
114,Kowloon City,1 Mok Cheong Street,6632,
115,Eastern,"Tower 6, Grand Promenade",6633,
116,Central & Western,"Block A, Phase 3, Kwan Yick Building",6634,
117,Sha Tin,"Tower 5, Vista Paradiso",6635,
118,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6636,
119,Sai Kung,"Choi Kwai House, Choi Ming Court",6637,
120,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",6638,
121,Yau Tsim Mong,Kin Wong Mansion,6639,
122,Sai Kung,"Tak Fu House, Hau Tak Estate",6640,
123,Islands,Headland Hotel,6641,
124,Tai Po,Mei Shing Building,6644,
125,Yuen Long,Ho King Building,6645,
126,Yau Tsim Mong,Wai Wah Building,6647,
127,Sha Tin,"Tower 3, Sausalito",6648,
128,Kwun Tong,"Tak Yee House, Tak Tin Estate",6649,
129,North,"Ping Hay House, Tai Ping Estate",6650,
130,Kowloon City,"Tak Kei House, Tak Long Estate",6651,
131,Yau Tsim Mong,Po Hing Building,6652,
132,Wan Chai,Majestic Court,6653,
133,Eastern,Nam Tin Building,6654,
134,Islands,"Yu Yat House, Yat Tung Estate",6655,
135,Tai Po,"Yee Leung House, Yee Nga Court",6656,
136,North,"Yung Wui House, Yung Shing Court",6657,
137,Yuen Long,Fortune Garden,6658,
138,Eastern,"Hing Cho House, Hing Tung Estate",6659,
139,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,6660,
140,Yau Tsim Mong,Dorsett Mongkok Hong Kong,6661,
141,Kowloon City,Regal Oriental Hotel,6662,
142,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",6662,
143,Kwun Tong,"Cheung Pak House, Hong Pak Court",6663,
144,Sham Shui Po,"Un Tai House, Un Chau Estate",6664,
145,Sai Kung,"Phase 2B - Le Prime, LOHAS Park",6665,
146,Yau Tsim Mong,"Block 6, Charming Garden",6666,
147,Sham Shui Po,"Tower 2B, Phase 2A, Cullinan West",6667,
148,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6668,
149,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6669,
150,Kowloon City,"Tower 3, The Astoria",6670,
151,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6671,
152,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",6672,
153,Tuen Mun,"Ting Hong House, On Ting Estate",6673,
154,Yuen Long,"Tower 3, The Reach",6674,
155,Sha Tin,"Block F, Phase 4, Sunshine City",6675,
156,Kwun Tong,"Block 6, Richland Gardens",6676,
157,Wong Tai Sin,Hong King Building,6677,
158,Central & Western,Casa Bella,6678,
159,Wan Chai,173 Hennessy Road,6679,
160,Wan Chai,173 Hennessy Road,6680,
161,Sham Shui Po,Apollo Building,6681,
162,Eastern,"Block D, Kornhill",6682,
163,Kwai Tsing,"Block 8, Kwai Shing West Estate",6683,
164,Eastern,"Block 1, Cheerful Garden",6684,
165,Kwai Tsing,"Block 8, Kwai Shing West Estate",6685,
166,Southern,"Yee Fung Court, South Horizons",6687,
167,Tai Po,JC Castle,6689,
168,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6690,
169,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6691,
170,Eastern,Tung Shing Court,6692,
171,Yuen Long,"Block 1, Maywood Court, Kingswood Villas",6693,
172,Eastern,"Block 2, City Garden",6694,
173,Sha Tin,"Tower 4, Park Belvedere",6695,
174,Central & Western,Lai On Building,6697,
175,Eastern,"Block B, Perfect Mount Gardens",6698,
176,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6701,
177,Sai Kung,"Ming Kok House, Ming Tak Estate",6704,
178,Tuen Mun,"Tip Yee House, Butterfly Estate",6705,
179,Wong Tai Sin,"Kai Fai House, Choi Wan Estate",6706,
180,Islands,Hong Kong Skycity Marriott Hotel,6708,
181,Eastern,"Block 4, Cheerful Garden",6711,
182,Eastern,"Wai Tsui House, Wan Tsui Estate",6715,
183,Wan Chai,Kin Ga Building,6717,
184,Yau Tsim Mong,"Tower 2, Harbour Green",6718,
185,Central & Western,"Block C, Fulham Garden",6719,
186,Eastern,King Tsui Court,6720,
187,Wong Tai Sin,Hong King Building,6721,
188,Yuen Long,"Tower 8, Central Park Towers II",6722,
189,Sham Shui Po,"Block 7, Stage 2, Mei Foo Sun Chuen",6723,
190,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6724,
191,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6725,
192,Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",6726,
193,Kowloon City,"Hove Court, Perth Garden",6727,
194,Sha Tin,"Block 3, Grandway Garden",6728,
195,Sha Tin,"Kam Wai House, Kam Fung Court",6729,
196,Kowloon City,155 Kau Pui Lung Road,6730,
197,Sham Shui Po,Wah Sang House,6731,
198,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",6732,
199,Kwun Tong,"Chun Mau House, Ko Chun Court",6734,
200,Kwun Tong,"Lam Wai House, Lam Tin Estate",6735,
201,Kwun Tong,"Block 15, Laguna City",6736,
202,Kwun Tong,"Tat Yi House, Po Tat Estate",6737,
203,Kwun Tong,"Block 15, Laguna City",6738,
204,Tai Po,"Block 34, Villa Castell",6739,
205,Kwun Tong,"Tat Chui House, Po Tat Estate",6740,
206,Sham Shui Po,Hang Shing Building,6741,
207,Central & Western,Grand City Hotel,6742,
208,Sha Tin,"Yiu Ping House, Yiu On Estate",6743,
209,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6744,
210,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6745,
211,Kowloon City,184 Kowloon City Road,6746,
212,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6747,
213,Yuen Long,"Ching Hei House, Tin Ching Estate",6748,
214,Wong Tai Sin,Hong King Building,6749,
215,Sha Tin,"Block F, Phase 4, Sunshine City",6750,
216,North,"Ping Hay House, Tai Ping Estate",6751,
217,Kowloon City,184 Kowloon City Road,6752,
218,Sha Tin,"Block F, Phase 4, Sunshine City",6753,
219,Sham Shui Po,Shamshuipo Building,6754,
220,Wong Tai Sin,Shung Ling Building,6755,
221,Wong Tai Sin,Shung Ling Building,6756,
222,Yau Tsim Mong,Carnival Mansion,6757,
223,Tsuen Wan,"Block 12, Park Island",6758,
224,Kwun Tong,"Chun Tat House, On Tat Estate",6759,
225,Wong Tai Sin,"Lung San House, Lung Poon Court",6760,
226,Yau Tsim Mong,Shui Heung Yuen Apartments,6761,
227,Kwun Tong,Yan On Building,6762,
228,Eastern,"Yiu Hei House, Tung Hei Court",6763,
229,Southern,"Block 3, South Wave Court",6764,
230,Kowloon City,"Po Man House, Oi Man Estate",6765,
231,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6766,
232,Kowloon City,"Mei Tak House, Mei Tung Estate",6767,
233,Kowloon City,"Po Man House, Oi Man Estate",6768,
234,Kowloon City,Eldex Industrial Building,6769,
235,Tsuen Wan,"Block 1, Sunny Villa",6770,
236,Yau Tsim Mong,Po Hing Building,6772,
237,Southern,"Block 2, South Wave Court",6773,
238,Tsuen Wan,Tak Fam Building,6775,
239,Tsuen Wan,Tak Fam Building,6776,
240,Islands,Pui O San Wai Tsuen,6777,
241,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6778,
242,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6779,
243,Central & Western,Po Tak Building,6780,
244,Wan Chai,"Block A, Nicholson Tower",6781,
245,Southern,"Tower 10, Hong Kong Parkview",6782,
246,Kwun Tong,"Block M, Amoy Gardens",6783,
247,Southern,Aberdeen Harbour Mansion,6784,
248,Yau Tsim Mong,Good Luck House,6785,
249,Sai Kung,"Block 9, Le Point, Metro Town",6786,
250,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",6787,
251,Tuen Mun,"Luk Tin House, Yan Tin Estate",6788,
252,Tuen Mun,"Luk Tin House, Yan Tin Estate",6789,
253,Eastern,"Tak Shou House, Walton Estate",6790,
254,Southern,"Tower 31, Pak King Court, South Horizons",6791,
255,Southern,"Tower 6, Phase 2, South Towers, Residence Bel-air",6792,
256,Kwai Tsing,"Block 8, Kwai Shing West Estate",6793,
257,Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",6794,
258,Yau Tsim Mong,"Block 2, Metro Harbour View",6795,
259,Tai Po,"Shin Mei House, Fu Shin Estate",6796,
260,Kwun Tong,20 Ting Yip Street,6797,
261,Central & Western,"Tower 2, Tregunter",6799,
262,Tsuen Wan,Ko Wai Building,6801,
263,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6811,
264,Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",6812,
265,Wan Chai,"Tower C, Elizabeth House",6816,
266,Kwai Tsing,"Kwai Oi House, Kwai Fong Estate",6817,
267,Kwai Tsing,"Luen Yuet House, Kwai Luen Estate",6818,
268,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",6819,
269,Kwun Tong,"Block 6, Laguna City",6820,
270,Kwun Tong,"Block 34, Laguna City",6821,
271,Sha Tin,"Block 2, Jubilee Garden",6822,
272,Eastern,"Block 10, Kornhill Garden",6823,
273,Kowloon City,"Yee Man House, Ho Man Tin Estate",6824,
274,Eastern,"Man Chak House, Hing Man Estate",6825,
275,Tai Po,"Heng Shing House, Fu Heng Estate",6826,
276,Sha Tin,"Cypress House, Kwong Yuen Estate",6827,
277,North,"Yung Wui House, Yung Shing Court",6828,
278,Sha Tin,"Block 8, Jubilee Garden",6829,
279,Tai Po,"Yee Fai Court, Tai Po Plaza",6830,
280,Kwai Tsing,"Block 8, Kwai Shing West Estate",6832,
281,Kwai Tsing,"Block 8, Kwai Shing West Estate",6833,
282,Kwai Tsing,"Block 8, Kwai Shing West Estate",6834,
283,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",6835,
284,Wan Chai,"Block A, Tonnochy Towers",6836,
285,Yuen Long,"Block 5, Grand Del Sol",6837,
286,Kowloon City,King's Building,6838,
287,Kowloon City,Hung Ying Building,6840,
288,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6842,
289,Yuen Long,"Block 5, Grand Del Sol",6843,
290,Southern,"Hoy Kong Lau, Yue Kwong Chuen",6844,
291,Sha Tin,"Tower 4, Park Belvedere",6845,
292,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6847,
293,Sha Tin,"Banyan House, Kwong Yuen Estate",6848,
294,Wong Tai Sin,Pak Lok Building,6849,
295,Yuen Long,Fung Kong Tsuen,6852,
296,Yuen Long,El Castillo,6853,
297,Sai Kung,"Tower 12, Ocean Shores,",6854,
298,Kwun Tong,"Block M, Amoy Gardens",6855,
299,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6856,
300,Sham Shui Po,36 Fuk Wing Street,6857,
301,Islands,"Block 9, Tung Chung Crescent",6858,
302,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6859,
303,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6860,
304,Yuen Long,"Sau Ping House, Long Ping Estate",6861,
305,Yau Tsim Mong,Chungking Mansions Tower A,6862,
306,Eastern,"Tower 3, Harbour Glory",6863,
307,Eastern,Chai Wan Police Married Quarters Block 2,6864,
308,Yau Tsim Mong,Yee Hing Court,6865,
309,Wong Tai Sin,"Block 1, Hsin Kuang Centre",6866,
310,Sham Shui Po,37 Un Chau Street,6867,
311,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",6868,
312,Kwai Tsing,"Block 8, Kwai Shing West Estate",6869,
313,Sai Kung,"Block 7, Beverly Garden",6870,
314,Yau Tsim Mong,Tai Kok Tsui Building,6871,
315,Tai Po,"Block 8, Classical Gardens",6872,
316,Wong Tai Sin,"Lung Gut House, Lower Wong Tai Sin (II) Estate",6873,
317,Kwun Tong,"Block C, Connie Towers",6874,
318,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6875,
319,Tai Po,"Heng Tai House, Fu Heng Estate",6876,
320,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6877,
321,Sai Kung,Ho Ming Court,6878,
322,Sham Shui Po,"Lai Chak House, Chak On Estate",6879,
323,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6880,
324,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6881,
325,Kwun Tong,"Choi Lok House, Choi Fook Estate",6882,
326,Kwai Tsing,Ching Nga Court,6883,
327,Yau Tsim Mong,Mirador Mansion,6884,
328,Sham Shui Po,66 Un Chau Street,6885,
329,Central & Western,45 First Street,6886,
330,Sha Tin,"Shek Yuk House, Chun Shek Estate",6887,
331,Sha Tin,"Block 2, Carado Garden",6888,
332,Kwai Tsing,"Block 8, Kwai Shing West Estate",6889,
333,Yau Tsim Mong,40-46 Argyle Street,6890,
334,Islands,Novotel Citygate Hong Kong,6891,
335,Sha Tin,"Block 2, Park View Garden",6892,
336,Kowloon City,"Hung Hong Court, Hunghom Bay Centre",6893,
337,Eastern,Kam Ping Mansion,6895,
338,Kwun Tong,20 Ting Yip Street,6896,
339,Kwun Tong,20 Ting Yip Street,6897,
340,Kwun Tong,"Ko Sui House, Ko Cheung Court",6898,
341,Yuen Long,"Ping Yin House, Ping Yan Court",6904,
342,Kwai Tsing,"Block 1, Kwai Shing West Estate",6905,
343,Eastern,"Oi Ping House, Oi Tung Estate",6906,
344,Tsuen Wan,Sam Tung Uk Resite Village,6907,
345,Kwun Tong,"Front Block, Luen On House",6908,
346,Sha Tin,"Block C, Phase 2, Sunshine City",6909,
347,Southern,"Lei Fook House High Block, Ap Lei Chau Estate",6910,
348,Yuen Long,"Tower 1, Sol City",6911,
349,Sha Tin,"Tower 3, Man Lai Court",6912,
350,Sha Tin,"Ming Yan Lau, Jat Min Chuen",6913,
351,Kwun Tong,"Front Block, Luen On House",6914,
352,Kwun Tong,"Choi Shing House, Choi Tak Estate",6915,
353,Sham Shui Po,"Lai Yeung House, Lei Cheng Uk Estate",6916,
354,Yau Tsim Mong,"Good Luck House, Portland Street",6917,
355,Tsuen Wan,Sam Tung Uk Resite Village,6918,
356,Yau Tsim Mong,Xi Hotel,6919,
357,Kwun Tong,"Chi Tai House, On Tai Estate",6920,
358,Wan Chai,Jardine Summit,6921,
359,Sha Tin,"Tower 2, Greenhill Villa",6922,
360,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6923,
361,Eastern,Ramada Hong Kong Grand View,6924,
362,Kwun Tong,"Block 13, Laguna City",6925,
363,Wong Tai Sin,Hsin Kuang Centre,6926,
364,Wong Tai Sin,"Tower 1, Wing Ting Road Fire Services Married Quarters",6927,
365,Sha Tin,"Kapok House, Kwong Yuen Estate",6928,
366,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6929,
367,North,"Ping Yee House, Tai Ping Estate",6930,
368,Yuen Long,"Yan Wing Mansion, Ping Shan",6931,
369,Tuen Mun,"Block 1, Hong Lai Garden",6932,
370,Islands,Hong Kong SkyCity Marriott Hotel,6933,
371,Sha Tin,"Banyan House, Kwong Yuen Estate",6934,
372,Sha Tin,"Ming Chuen House, Shui Chuen O Estate",6935,
373,Southern,"Block C, Fulham Garden",6936,
374,Sai Kung,"Sheung Chun House, Sheung Tak Estate",6937,
375,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6939,
376,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6940,
377,Yau Tsim Mong,"Tower 2, Harbour Green",6941,
378,Tsuen Wan,"Block 2, Park Island",6944,
379,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6945,
380,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",6946,
381,Kwun Tong,"Tsui Lok House, Tsui Ping South Estate",6947,
382,Tsuen Wan,"Block 8, Tsuen King Garden",6948,
383,Tai Po,"Kwong Wai House, Kwong Fuk Estate",6949,
384,Kowloon City,Regal Oriental Hotel,6950,
385,Yuen Long,"Chung Shui House, Tin Chung Court",6951,
386,Eastern,Bo Sun Court,6952,
387,Eastern,Bo Sun Court,6953,
388,Sham Shui Po,"Lai Chak House, Chak On Estate",6954,
389,Kowloon City,Kaiser Estate Phase II,6954,
390,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",6955,
391,Kowloon City,Loong Pont House,6956,
392,Sham Shui Po,"Tower 3B, Phase 3, Cullinan West",6957,
393,Yau Tsim Mong,Bedford Tower,6958,
394,Kowloon City,"Tak Kei House, Tak Long Estate",6959,
395,Sha Tin,"Wing Shui House, Lek Yuen Estate",6960,
396,Tuen Mun,"Block 10, Sun Tuen Mun Centre",6961,
397,Sha Tin,"Tower 1, The Palazzo",6962,
398,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6963,
399,Central & Western,"45, First Street",6964,
400,Sham Shui Po,Cheung Hing Mansion,6965,
401,Eastern,"Man Chak House, Hing Man Estate",6966,
402,Sha Tin,"Yiu Ping House, Yiu On Estate",6967,
403,Kwai Tsing,"Block 8, Kwai Shing West Estate",6968,
404,Kowloon City,"Belfran Mansion, Kowloon Tong",6969,
405,Kwun Tong,Mai Tak Industrial Building,6970,
406,Wong Tai Sin,"Tower 2, Grand View Garden",6971,
407,Yau Tsim Mong,"Block 5, Prosperous Garden",6972,
408,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6973,
409,Tuen Mun,"Ting Hong House, On Ting Estate",6974,
410,Wong Tai Sin,52-56 Ngan Fung Street,6975,
411,Kwun Tong,19-23 Hang On Street,6976,
412,Kwun Tong,"Tai On House, Wo Lok Estate",6977,
413,Sha Tin,"Block D, Garden Rivera",6979,
414,North,"Fu Ming House, Wah Ming Estate",6980,
415,Kwun Tong,"Lam Tai House, Lam Tin Estate",6988,
416,Tuen Mun,"Block 3, Oi Tak House, Yau Oi Estate",6989,
417,Southern,"Fu On Yuen, Chi Fu Fa Yuen",6990,
418,Southern,"South Tower 6, Phase 2, Residence Bel-Air",6991,
419,Kowloon City,"Tak Kei House, Tak Long Estate",6992,
420,Sha Tin,"Po On House, Kam On Court",6993,
421,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",6994,
422,Wong Tai Sin,"Lok Tung House, Lok Fu Estate",6995,
423,Wong Tai Sin,"Block 1, San Po Kong Plaza",6996,
424,Sham Shui Po,"25 Broadway, Mei Foo Sun Chuen",6997,
425,Yau Tsim Mong,198 Fa Yuen Street,6998,
426,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6999,
427,Wong Tai Sin,Ngau Chi Wan West Village,7000,
428,Sha Tin,"Golden Healthy Court, Stage 1, Golden Lion Garden",7001,
429,Kwun Tong,"Tat Hin House, Po Tat Estate",7002,
430,Eastern,"Block A, Bo Fung Gardens",7004,
431,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",7006,
432,Kowloon City,"Choi Man House, Ho Man Tin Estate",7007,
433,Central & Western,"On Lok Building, Tai On Terrace",7008,
434,Islands,"Mun Yat House, Yat Tung (2) Estate",7009,
435,Tuen Mun,"Nga Hei House, Siu Hei Court",7010,
436,Kwai Tsing,Ha Kwai Chung Village,7011,
437,Kwai Tsing,"Block 8, Kwai Shing West Estate",7012,
438,North,Fanling Town Center,7013,
439,Yuen Long,Pak Sha Tsuen,7014,
440,Tai Po,Tai Mei Tuk Tsuen,7022,
441,Sham Shui Po,234 Yu Chau Street,7023,
442,Yau Tsim Mong,On Hong Building,7024,
443,Islands,Novotel Citygate Hong Kong,7025,
444,Central & Western,Namhung Mansion,7026,
445,Wong Tai Sin,"Tower 1, Wing Ting Road Fire Services Married Quarters",7028,
446,Sha Tin,"Block 2, Park View Garden",7029,
447,Wan Chai,Sun Hey Mansion,7030,
448,Sai Kung,"King Yung House, King Lam Estate",7032,
449,Tuen Mun,"Block B, Palm Court",7033,
450,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",7034,
451,Kwai Tsing,"Fu Wah House, Tai Wo Hau Estate",7035,
452,Central & Western,"Block 1, Winner Court",7036,
453,Kwun Tong,"Block 13, Laguna City",7037,
454,Sha Tin,"Tower 3, Man Lai Court",7038,
455,Sai Kung,"Block 5, Bauhinia Garden",7039,
456,Sai Kung,"Block 5, Beverly Garden",7040,
457,Wong Tai Sin,"On Hong House, Tsz On Court",7041,
458,Kwun Tong,"Hong Nin House, Hong Yat Court",7042,
459,Eastern,"Block 4, Cheerful Garden",7043,
460,Islands,Headland Hotel,7044,
461,Kowloon City,"Po Man House, Oi Man Estate",7045,
462,Kowloon City,Soares Garden,7046,
463,Kowloon City,420 Prince Edward Road West,7046,
464,Sai Kung,"Kwong Yin House, Kwong Ming Court",7047,
465,Yau Tsim Mong,"Block 13, Charming Garden",7048,
466,Sha Tin,"Mei Tao House, Mei Lam Estate",7049,
