,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
92,Islands,"Ying Chui House, Ying Tung Estate",4275,
93,Sham Shui Po,"Begonia House, So Uk Estate",4276,
94,Tsuen Wan,"Tower 7, Bellagio",4277,
95,Sham Shui Po,"Kam Fai Building, Yee Kuk Street",4278,
96,Southern,"Wah Mei House, Wah Fu (I) Estate",4279,
97,Sham Shui Po,Beverly Court,4280,
98,Kowloon City,"Kin Man House, Oi Man Estate",4281,
99,Kwai Tsing,"Tower 1, The Apex",4282,
100,Eastern,Island Lodge,4283,
101,Yau Tsim Mong,Fortune Court,4284,
102,Central & Western,Tung Hing Mansion,4285,
103,Tuen Mun,"Tin Yue House, Tin King Estate",4286,
104,Kowloon City,"Block 1, Palm Mansions, Phase 4, Whampoa Garden",4287,
105,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4288,
106,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4289,
107,Wong Tai Sin,Manning Theatre Building,4290,
108,Sham Shui Po,"Gladiolus House, So Uk Estate",4291,
109,Kowloon City,Lok Ka House,4292,
110,North,"Cheung Tak House, Cheung Wah Estate",4293,
111,Kwun Tong,"Lee Foo House, Shun Lee Estate",4294,
112,Yuen Long,Yau Pok Road,4295,
113,Sha Tin,"Block B, Mei Fung House, Mei Lam Estate",4296,
114,Sai Kung,"Yuk King House, King Ming Court",4297,
115,Sai Kung,"Yuk King House, King Ming Court",4298,
116,Wong Tai Sin,"Mei Tung House, Mei Tung Estate",4299,
117,Sham Shui Po,Beverly Court,4300,
118,North,"Phase 3, Po Shu Garden",4301,
119,North,"Phase 3, Po Shu Garden",4302,
120,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",4302,
121,Sha Tin,"Orchid Court, New Town Plaza Phase III",4303,
122,Eastern,Yen Dack Building,4304,
123,Sai Kung,"Tower 7, Alto Residences",4305,
124,Yuen Long,Tai Kei Leng,4306,
125,Yuen Long,Tai Kei Leng,4307,
126,Yuen Long,"Block 6, Emerald Green",4308,
127,Kwun Tong,"Lee Hong House, Shun Lee Estate",4309,
128,Sha Tin,"Estoril Heights, Belair Gardens",4310,
129,Kwun Tong,"Lee Foo House, Shun Lee Estate",4311,
130,Central & Western,"Tower 1, Euston Court",4312,
131,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4313,
132,Kwai Tsing,"Tower 1, The Apex",4315,
133,Tai Po,"Shin Tsui House, Fu Shin Estate",4316,
134,Kowloon City,"Hung Fai House, Hung Hom Estate",4317,
135,Islands,"Kam Ho Court, Treasure Bay",4318,
136,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4319,
137,Sham Shui Po,"Begonia House, So Uk Estate",4320,
138,Sham Shui Po,"Begonia House, So Uk Estate",4321,
139,Sham Shui Po,"Begonia House, So Uk Estate",4322,
140,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4323,
141,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",4323,
142,Sham Shui Po,Cheng Fai Building,4324,
143,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",4325,
144,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4326,
145,Sham Shui Po,"Fu Sing House, Fu Cheong Estate",4327,
146,Sham Shui Po,Kam Fai Building,4328,
147,Yau Tsim Mong,Wah Sun Building,4329,
148,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4330,
149,Kwai Tsing,"Yiu Yam House, On Yam Estate",4331,
150,Sha Tin,Kwai Tei New Village,4332,
151,Southern,"Tung Hing House, Lei Tung Estate",4333,
152,Yuen Long,"Block 6, Emerald Green",4334,
153,Tuen Mun,"Block 9, Pearl Island Garden",4335,
154,Southern,"Wah Ming House, Wah Fu (I) Estate",4336,
155,Yuen Long,"Hor Ping House, Long Ping Estate",4337,
156,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4338,
157,Tuen Mun,"Tin Yue House, Tin King Estate",4339,
158,Eastern,"Fu Dat Court, Fortress Garden",4341,
159,Sham Shui Po,Nam Wan Building,4342,
160,North,Wo Hop Shek Village,4342,
161,Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",4343,
162,Kowloon City,"Block A, Loong King Mansion",4344,
163,Kowloon City,"Block A, Loong King Mansion",4345,
164,Sha Tin,"Block 38, City One Shatin",4346,
165,Tsuen Wan,Heung Wo Street,4347,
166,Yau Tsim Mong,Yau Shing Mansion,4348,
167,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4349,
168,Yau Tsim Mong,Yau Shing Mansion,4350,
169,Yau Tsim Mong,Yau Shing Mansion,4351,
170,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4352,
171,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4353,
172,Yuen Long,"Fung Ping House, Long Ping Estate",4354,
173,Yuen Long,"Fung Ping House, Long Ping Estate",4355,
174,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4357,
175,North,"Choi Ngan House, Choi Po Court",4358,
176,Yuen Long,"Hung Shing House, Hung Fuk Estate",4359,
177,Yuen Long,"Yiu Chak House, Tin Yiu Estate",4365,
178,Yuen Long,Tai Yuen Villa,4366,
179,Tai Po,"Ng Tung Chai, Lam Tsuen",4368,
180,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4369,
181,Sai Kung,"Po Kan House, Po Lam Estate",4370,
182,Sham Shui Po,"Block 2, Prince Centre",4371,
183,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4372,
184,Tuen Mun,"High Block, King Fu House, Shan King Estate",4373,
185,Tuen Mun,Chung Uk Tsuen,4374,
186,Tuen Mun,"Hei Tin House, Yan Tin Estate",4375,
187,Sha Tin,"Tower 1, Marbella",4376,
188,Kowloon City,"Tower 3, The Astoria",4377,
189,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4378,
190,Eastern,Fu Shing Court,4379,
191,Tuen Mun,"Yan Tai House, Fu Tai Estate",4380,
192,Tuen Mun,"Low Block, Wu Yuet House, Wu King Estate",4381,
193,Tai Po,Nga Yiu Tau,4382,
194,Kowloon City,"Kin Man House, Oi Man Estate",4383,
195,Tuen Mun,"Kin Tai House, Fu Tai Estate",4384,
196,Central & Western,Tung Hing Mansion,4385,
197,Kwun Tong,"Tat Fu House, Po Tat Estate",4386,
198,Kwun Tong,"Hiu Yat House, Hiu Lai Court",4387,
199,Eastern,Wah Shing Mansion,4388,
200,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4389,
201,Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",4390,
202,Kwun Tong,"Ping Chun House, Ping Tin Estate",4391,
203,Sha Tin,"Mei Chi House, Mei Tin Estate",4393,
204,Sham Shui Po,"Block 2, Prince Centre",4394,
205,Eastern,"Block 3, Harmony Garden",4395,
206,North,Century Court,4396,
207,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4397,
208,Kwun Tong,"Tin Yiu House, Shun Tin Estate",4398,
209,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4399,
210,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4400,
211,Wan Chai,Haven Court,4401,
212,Wan Chai,27 Queen's Road East,4402,
213,Kowloon City,"Block 3, Chung Nam Mansion",4403,
214,Sha Tin,"Tower 4, Man Lai Court",4404,
215,Sha Tin,"Kam Lan House, Kam Fung Court",4404,
216,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4405,
217,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4406,
218,Yau Tsim Mong,The Luxe Manor,4407,
219,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4409,
220,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4410,
221,Sha Tin,"Fung Shek House, Shek Mun Estate",4411,
222,Tuen Mun,"Tin Yue House, Tin King Estate",4412,
223,Tsuen Wan,Indi home,4413,
224,Kwai Tsing,Kwai Chung Container Terminal,4414,
225,Islands,Pak Lee Villa,4415,
226,Southern,"Pik Long House, Shek Pai Wan Estate",4416,
227,Tuen Mun,"Wing Lun House, Siu Lun Court",4417,
228,Kwai Tsing,Kwai Chung Container Terminal,4418,
229,Kowloon City,99 Maidstone Road,4419,
230,Kwai Tsing,Kwai Chung Container Terminal,4420,
231,Tuen Mun,"Block 12, Yuet Wu Villa",4421,
232,North,Ho Sheung Heung,4422,
233,North,Ho Sheung Heung,4423,
234,Tai Po,"Sun Wo House, Tai Wo Estate",4424,
235,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4425,
236,Yuen Long,"Hor Ping House, Long Ping Estate",4426,
237,Eastern,Continental Mansion,4427,
238,Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",4428,
239,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4429,
240,Tuen Mun,"Tin Yue House, Tin King Estate",4430,
241,Tuen Mun,"Tin Yue House, Tin King Estate",4431,
242,Yuen Long,"Block A, Ho Shun Tai Building",4432,
243,Yuen Long,"Hor Ping House, Long Ping Estate",4433,
244,Yuen Long,"Block C, Leung Choy Building",4434,
245,Sha Tin,"Estoril Heights, Belair Gardens",4435,
246,Southern,"Tung Cheong House, Lei Tung Estate",4436,
247,Eastern,"Oi Chak House, Oi Tung Estate",4437,
248,Tai Po,"Shin Tsui House, Fu Shin Estate",4438,
249,Tai Po,"Shin Tsui House, Fu Shin Estate",4439,
250,Tuen Mun,"Block 11, Lung Mun Oasis",4440,
251,Tuen Mun,"Block 3, Pierhead Garden",4441,
252,Sham Shui Po,1 Wing Lung Street,4442,
253,Kwai Tsing,Kwai Chung Container Terminal,4443,
254,Kwai Tsing,Kwai Chung Container Terminal,4444,
255,Kwai Tsing,Kwai Chung Container Terminal,4445,
256,Tuen Mun,"Leung Wai House, Leung King Estate",4446,
257,Sha Tin,Kwai Tei New Village,4447,
258,Tuen Mun,"Tower 1, Phase 2, Tai Hing Gardens",4448,
259,Sha Tin,"Sun Fong House, Sun Chui Estate",4449,
260,Kwai Tsing,"Block 6, Kwai Shing West Estate",4450,
261,Tuen Mun,"Wu Yuet House, Wu King Estate",4451,
262,Tuen Mun,"Luk Tin House, Yan Tin Estate",4452,
263,Yuen Long,"Tower 2, Crystal Park",4453,
264,Kwai Tsing,Rambler Oasis Hotel,4454,
265,Kwai Tsing,Kwai Chung Container Terminal,4454,
266,Tuen Mun,"Chun Yu House, Sam Shing Estate",4455,
267,Yuen Long,"Heng Cheuk House, Tin Heng Estate",4456,
268,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",4457,
269,Wong Tai Sin,"Pak Fung House, Choi Wan Estate",4458,
270,Tuen Mun,"Tower 1, Century Gateway",4459,
271,Southern,Yen Ching Building,4460,
272,Tuen Mun,"Block 2, Po Tin Estate",4461,
273,Tuen Mun,"Wu Yuet House, Wu King Estate",4462,
274,Kwai Tsing,Kam Heng Building,4463,
275,Tuen Mun,"Tower 2, Ori",4467,
276,Sai Kung,Sea Breeze Villa,4468,
277,Kowloon City,"Block 8, Lily Mansions, Site 9, Whampoa Garden",4469,
278,Eastern,"Ngar Tsui House, Hiu Tsui Court",4470,
279,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",4471,
280,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4472,
281,Kowloon City,"Tower 5, Oasis Kai Tak",4473,
282,Sham Shui Po,"Gladiolus House, So Uk Estate",4474,
283,Eastern,"Block 5, Harmony Garden",4475,
284,Sham Shui Po,Beverly Court,4476,
285,Kowloon City,"Tower 5, Oasis Kai Tak",4477,
286,Yau Tsim Mong,Hung Hay Building,4478,
287,Sham Shui Po,Kam Fai Building,4479,
288,Tuen Mun,"Block 2, Pierhead Garden",4480,
289,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4481,
290,Yau Tsim Mong,Cheung Hing Mansion,4482,
291,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4491,
292,Yuen Long,"Tower 7, The Parcville",4492,
293,Eastern,"Block 5, Harmony Garden",4493,
294,North,Ho Sheung Heung,4494,
295,Kwai Tsing,"Lai Ying House, Lai Yan Court",4495,
296,Yuen Long,"Yat Chi House, Tin Yat Estate",4496,
297,Kowloon City,99 Maidstone Road,4497,
298,Sham Shui Po,Yee Wa Building,4498,
299,Sham Shui Po,Yee Wa Building,4499,
300,Tuen Mun,"High Block, King Kwai House, Shan King Estate",4500,
301,North,Ho Sheung Heung,4501,
302,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4502,
303,Central & Western,Tung Hing Mansion,4503,
304,Kwai Tsing,"On Chiu House, Cheung On Estate",4504,
305,Sha Tin,The Met. Acappella,4505,
306,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4510,
307,Yuen Long,"Block 6, Emerald Green",4512,
308,Kowloon City,"Kin Man House, Oi Man Estate",4513,
309,Tuen Mun,"Tin Yue House, Tin King Estate",4514,
310,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4515,
311,Tuen Mun,Po Tong Ha Tsuen,4517,
312,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4518,
313,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4519,
314,North,Ho Sheung Heung,4520,
315,Yuen Long,"Block 12, Sereno Verde",4521,
316,Kwun Tong,"Block C1, Telford Gardens",4522,
317,Sham Shui Po,"Gladiolus House, So Uk Estate",4523,
318,Kwun Tong,"Ko On House, Ko Cheung Court",4524,
319,Sham Shui Po,"Gladiolus House, So Uk Estate",4525,
320,Eastern,"May Wah House, Hing Wah (I) Estate",4526,
321,Tsuen Wan,Indi home,4527,
322,Tuen Mun,"Ting Yau House, Siu On Court",4528,
323,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4529,
324,Sha Tin,"Herring Gull House, Sha Kok Estate",4530,
325,Yuen Long,Sheung Tsuen,4532,
326,Yuen Long,"Shing Chuen House, Tin Shing Court",4533,
327,Tuen Mun,"Tin Yue House, Tin King Estate",4534,
328,Tuen Mun,"Tin Yue House, Tin King Estate",4535,
329,Yuen Long,"Tower 7, The Parcville",4536,
330,Yuen Long,"Tower 7, The Parcville",4537,
331,Sha Tin,The Met. Acappella,4538,
332,Tai Po,"Greenwich Garden, Kam Shan Village",4539,
333,Tsuen Wan,Indi home,4540,
334,Sha Tin,"Tower 5, Lake Silver",4541,
335,Southern,"Wah Mei House, Wah Fu (I) Estate",4542,
336,Wong Tai Sin,Manning Theatre Building,4543,
337,Southern,"Wah Mei House, Wah Fu (I) Estate",4544,
338,Wong Tai Sin,Manning Theatre Building,4545,
339,Tuen Mun,"San Yin House, San Wai Court",4546,
340,Eastern,"Block B, Healthy Gardens",4547,
341,Tuen Mun,Tsz Tin Tsuen,4548,
342,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4549,
343,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4550,
344,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4551,
345,Yuen Long,"Block A, Ho Shun Tai Building",4552,
346,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",4553,
347,Yuen Long,"Block C, Leung Choy Building",4555,
348,Yau Tsim Mong,Silka Seaview Hotel,4556,
349,Wan Chai,Cactus Mansion,4557,
350,Wan Chai,20 Swatow Street,4558,
351,Sha Tin,The Met. Acappella,4559,
352,Sha Tin,The Met. Acappella,4560,
353,Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",4561,
354,Yau Tsim Mong,Royal Plaza Hotel,4562,
355,Yau Tsim Mong,Royal Plaza Hotel,4563,
356,Yau Tsim Mong,Royal Plaza Hotel,4564,
357,Kwun Tong,"Kai Shing House, Kai Yip Estate",4565,
358,North,"Choi Ngan House, Choi Po Court",4566,
359,Sham Shui Po,King Yip Building,4567,
360,Yuen Long,"Ching Hei House, Tin Ching Estate",4568,
361,Yau Tsim Mong,Wah Fat Mansion,4569,
362,Yau Tsim Mong,Chung Hing Building,4570,
363,Sai Kung,"Block 4, On Ning Garden",4571,
364,Sai Kung,"Block 4, On Ning Garden",4572,
365,Tai Po,"Heng Yiu House, Fu Heng Estate",4573,
366,Wan Chai,20 Swatow Street,4574,
367,Tuen Mun,"Block 3, Pierhead Garden",4575,
368,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4576,
369,Tuen Mun,"Luk Tin House, Yan Tin Estate",4577,
370,Tuen Mun,Castle Peak Bay Immigration Centre,4580,
371,Yau Tsim Mong,"Tower 1, Island Harbourview",4581,
372,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",4582,
373,Sha Tin,"Sun Fong House, Sun Chui Estate",4583,
374,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4584,
375,Kowloon City,"Hung Fai House, Hung Hom Estate",4585,
376,Sham Shui Po,"Un Lok House, Un Chau Estate",4586,
377,Tuen Mun,"Leung Chun House, Leung King Estate",4587,
378,Yuen Long,"Chak Yun House, Tin Chak Estate",4588,
379,Sha Tin,"Sui Shek House, Shek Mun Estate",4589,
380,Kowloon City,99 Maidstone Road,4591,
381,Yau Tsim Mong,Cheung Hing Mansion,4592,
382,Sha Tin,The Met. Acappella,4593,
383,Kowloon City,"Block 5, Palm Mansions, Phase 4, Whampoa Garden",4595,
384,Yau Tsim Mong,Royal Plaza Hotel,4596,
385,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4597,
386,Tuen Mun,"Leung Chun House, Leung King Estate",4598,
387,Tuen Mun,"King Lai House, Shan King Estate",4599,
388,Sha Tin,"Mei Lok House, Mei Tin Estate",4600,
389,Tai Po,"Heng Yiu House, Fu Heng Estate",4602,
390,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4603,
391,Sham Shui Po,"Wing Chak House, Chak On Estate",4604,
392,Sham Shui Po,"Phase B, Village Gardens, 19 Fa Po Street",4605,
393,Yuen Long,"Tower 7, The Parcville",4606,
394,Yau Tsim Mong,"Block 5, Prosperous Garden",4607,
395,Kwun Tong,"Sau Chi House, Sau Mau Ping Estate",4608,
396,Sham Shui Po,135 Fuk Wa Street,4609,
397,Islands,Hong Kong Skycity Marriott Hotel,4610,
398,Sha Tin,"Sun Fong House,Sun Chui Estate",4613,
399,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4614,
400,Sai Kung,"Block 4, On Ning Garden",4615,
401,Yuen Long,"Chung Kam House, Tin Chung Court",4616,
402,Yau Tsim Mong,Wah Fat Mansion,4617,
403,Wan Chai,"Tower A, Elizabeth House",4624,
404,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4626,
405,Kowloon City,Tung Hing Building,4627,
406,Tuen Mun,"Block 12, Lung Mun Oasis",4628,
407,Tuen Mun,"Block 3, Marina Garden",4629,
408,Kwai Tsing,Kwai Loong Building,4630,
409,Sha Tin,"Herring Gull House, Sha Kok Estate",4631,
410,Wan Chai,20 Swatow Street,4632,
411,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4633,
412,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",4634,
413,Sai Kung,"Ming Chi House, Ying Ming Court",4635.0,
414,Kowloon City,Kam Tong Building,4636.0,
415,Yau Tsim Mong,175A Fa Yuen Street,4637.0,
416,North,Ping Yeung San Tsuen,4638.0,
417,Eastern,The Oakridge,4638.0,
418,Yau Tsim Mong,The Kimberley Hotel,4639.0,
419,Sham Shui Po,Hand Wai Court,4640.0,
420,Wong Tai Sin,"Toi Fung House, Fung Tak Estate",4641.0,
421,Tsuen Wan,"Block L, Allway Gardens",4642.0,
422,Sai Kung,"Block 4, On Ning Garden",4643.0,
423,Tai Po,"Heng Yiu House, Fu Heng Estate",4644.0,
424,Sha Tin,"Herring Gull House, Sha Kok Estate",4645.0,
425,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4646.0,
426,Eastern,The Oakridge,4647.0,
427,Sai Kung,"King Yu House, King Lam Estate",4648.0,
428,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4649.0,
429,Yuen Long,"Shing Yuk House, Tin Shing Court",4650.0,
430,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4651.0,
431,Yau Tsim Mong,Rosedale Hotel Kowloon,4652.0,
432,Yau Tsim Mong,"Tai Shing Building, Cosmopolitan Estates",4654.0,
433,Kowloon City,"Block 3, Majestic Park",4655.0,
434,Sham Shui Po,"Tung Wong House, Tai Hang Tung Estate",4656.0,
435,Tuen Mun,"Ming Wai Building, 8-10 Tuen Mun Heung Sze Wui Road",,
436,Tuen Mun,"King Lai House, Shan King Estate",4658.0,
437,Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",4660.0,
438,Yau Tsim Mong,"Block 5, Prosperous Garden",4661.0,
439,Kowloon City,Kam Tong Building,4662.0,
440,Kwun Tong,"Kai Shun House, Kai Tin Estate",4663.0,
441,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",4664.0,
442,Kowloon City,Kam Tong Building,4665.0,
443,North,Ping Yeung San Tsuen,4667.0,
444,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4668.0,
445,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4669.0,
446,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4670.0,
447,Yuen Long,"Yat Chi House, Tin Yat Estate",4671.0,
448,Eastern,"Block 5, Aldrich Garden",4672.0,
449,Southern,L'hotel Island South,4673.0,
450,Southern,L'hotel Island South,4674.0,
451,Southern,L'hotel Island South,4675.0,
452,Yuen Long,"Chai Fu House, Tin Fu Court",4676.0,
453,Kwun Tong,"Low Block, Tsui Nam House, Tsui Ping (North) Estate",,
454,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4678.0,
455,Yau Tsim Mong,"Block 2, Charming Garden",4679.0,
456,Yau Tsim Mong,Best Western Plus Hotel Kowloon,4680.0,
457,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4681.0,
458,Kwai Tsing,Kwai Po Building,4682.0,
459,Eastern,"Block 9, Aldrich Garden",4683.0,
460,Sham Shui Po,"Phase 5, Mei Foo Sun Chuen",4684.0,
