,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
82,Tai Po,"Kwong Chi House, Kwong Fuk Estate",10852,
83,Kwai Tsing,"Tower 1, The Apex",10853,
84,Kwai Tsing,"Tower 1, The Apex",10854,
85,Yuen Long,Shek Wu Tong,10855,
86,Kwai Tsing,"Luen Yan House, Kwai Luen Estate",10856,
87,North,"Tower 5, Noble Hill",10857,
88,North,"Rome Court, Sheung Shui Town Centre",10858,
89,Kwai Tsing,"Tower 1, The Apex",10859,
90,Eastern,Caritas Lok Yi School,10863,
91,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",10864,
92,Kwun Tong,"High Block, Tsui Nam House, Tsui Ping (North) Estate",10865,
93,Yuen Long,Tai Hong Wai,10866,
94,Kwun Tong,"Block 1, Sceneway Garden",10867,
95,Kwai Tsing,"Tower 1, The Apex",10868,
96,Sham Shui Po,48 Fuk Wa Street,10869,
97,North,"Tower 5, Noble Hill",10870,
98,Eastern,Wiseman Building,10871,
99,Eastern,"Block D, Kornhill",10873,
100,Eastern,Tung Shing Court,10874,
101,Kwun Tong,"On Kin House, On Tin Estate",10876,
102,Kwun Tong,Yee On Centre,10877,
103,Kwun Tong,Yee On Centre,10878,
104,Southern,"Wah Lai House, Wah Kwai Estate",10880,
105,Tuen Mun,"Civic House, Affluence Garden",10882,
106,Sha Tin,"Heng Hoi House, Heng On Estate",10883,
107,Yuen Long,Wang Toi Shan Wing Ning Lei,10884,
108,Eastern,Caritas Lok Yi School,10886,
109,Yuen Long,"Shek Wu Tong, Pat Heung",10887,
110,Yau Tsim Mong,"Front Block, Man Yuen Building",10888,
111,Yau Tsim Mong,"Front Block, Man Yuen Building",10889,
112,Yau Tsim Mong,"Front Block, Man Yuen Building",10890,
113,Yau Tsim Mong,"Front Block, Man Yuen Building",10891,
114,Eastern,Tung Shing Court,10892,
115,Eastern,"Block D, Kornhill",10893,
116,Kowloon City,"Tower 1C, Upper East",10894,
117,Wong Tai Sin,Cambridge Building,10895,
118,Tsuen Wan,"Nanning House, Tsuen Wan Centre",10896,
119,Kowloon City,Metropark Hotel Kowloon,10897,
120,Eastern,"Block 26, Heng Fa Chuen",10898,
121,Yau Tsim Mong,"Front Block, Man Yuen Building",10899,
122,Wong Tai Sin,"Wah Yuen House, Chuk Yuen (South) Estate",10900,
123,Kwun Tong,Lai Yue Building,10902,
124,Sha Tin,"Block 2 , Carado Garden",10904,
125,Eastern,"Block 26, Heng Fa Chuen",10905,
126,Tsuen Wan,"Nanning House, Tsuen Wan Centre",10906,
127,Tsuen Wan,"Nanning House, Tsuen Wan Centre",10907,
128,Tsuen Wan,"Nanning House, Tsuen Wan Centre",10908,
129,Southern,"Wah Yin House, Wah Kwai Estate",10909,
130,Sham Shui Po,570-572 Fuk Wa Street,10910,
131,Central & Western,The Hudson,10911,
132,Eastern,"Tung Hiu House, Tung Yuk Court",10912,
133,Yuen Long,"Lin Fa Tei, Pat Heung",10913,
134,Yau Tsim Mong,315 Nathan Road,10914,
135,Tai Po,"Block I, Trackside Villas",10915,
136,Sham Shui Po,"Tower 6, Banyan Garden",10916,
137,Eastern,"Block 1, The Orchards",10917,
138,Sai Kung,"Sheung Shun House, Sheung Tak Estate",10918,
139,Eastern,"Block D, Kornhill",10919,
140,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",10920,
141,Sai Kung,Holiday Inn Express Hong Kong Kowloon East,10921,
142,Sai Kung,"Tower 16, Ocean Shores",10921,
143,Yau Tsim Mong,"Tower 7, Island Harbourview",10922,
144,Eastern,Ramada Hong Kong Grand View,10923,
145,Yuen Long,"Tower 1, One Regent Place",10924,
146,Yuen Long,Wang Toi Shan Wing Ning Lei,10925,
147,Southern,"Wah Yin House, Wah Kwai Estate",10926,
148,Kowloon City,"Kin Man House, Oi Man Estate",10927,
149,Kowloon City,"Wai Man House, Oi Man Estate",10929,
150,Kwun Tong,"Kwai Leung House, Lower Ngau Tau Kok Estate",10931,
151,Yau Tsim Mong,"Block 2, Parc Palais",10932,
152,Southern,"Wah Yin House, Wah Kwai Estate",10935,
153,Kwun Tong,Camlux Hotel,10936,
154,Kwun Tong,"Choi Kiu House, Choi Hing Court",10936,
155,Sham Shui Po,"Block 22, Shek Kip Mei Estate",10937,
156,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",10938,
157,Sha Tin,"Block 4, Baycrest",10939,
158,Wan Chai,"Block B, Hay Wah Building",10940,
159,Sham Shui Po,"122-124 Broadway, Stage 8, Mei Foo Sun Chuen",10941,
160,Kwun Tong,"Sau Hong House, Sau Mau Ping Estate",10942,
161,Wong Tai Sin,"Lok Man House, Lok Fu Estate",10944,
162,Kwun Tong,"Sau Hong House, Sau Mau Ping Estate",10945,
163,Wong Tai Sin,Pentahotel Hong Kong Kowloon,10946,
164,Kowloon City,"Kin Man House, Oi Man Estate",10947,
165,Islands,"Block B, Yu Tai Court",10948,
166,Kowloon City,"Kin Man House, Oi Man Estate",10949,
167,Yau Tsim Mong,"Tower 7, Island Harbourview",10950,
168,Yau Tsim Mong,"Tower 7, Island Harbourview",10951,
169,Kowloon City,"Phase 1, Mei King Mansion",10953,
170,Southern,"Wah Yin House, Wah Kwai Estate",10954,
171,Wong Tai Sin,"Fei Fung House, Choi Wan (I) Estate",10955,
172,Eastern,"Fu Dat Court, Fortress Garden",10957,
173,Yau Tsim Mong,Honour House,10958,
174,Yau Tsim Mong,"Block 2, Parc Palais",10960,
175,Kwun Tong,L'hotel Elan,10961,
176,Sha Tin,"Block 4, Baycrest",10961,
177,Tai Po,Blossom Villas,10962,
178,Kowloon City,"Mun Ching House, Kai Ching Estate",10963,
179,Yau Tsim Mong,315 Nathan Road,10964,
180,Southern,"Wah Yin House, Wah Kwai Estate",10965,
181,Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",10966,
182,Kowloon City,Masion Deluxe,10967,
183,Sham Shui Po,"Block 2, Liberte",10968,
184,Eastern,"Block 45, Heng Fa Chuen",10969,
185,Sha Tin,"Block 11, Woodcrest Hills",10970,
186,Kwai Tsing,"Ting Fung House, Ning Fung Court",10971,
187,Islands,"12A , Peninsula Village Caperidge Drive",10972,
188,Tuen Mun,"Luk Tin House, Yan Tin Estate",10973,
189,Kowloon City,"Block E, Harbourfront Horizon All-suite Hotel",10974,
190,Islands,"Luk Yat House, Yat Tung (1) Estate",10975,
191,Kowloon City,22-24 Yin On Street,10976,
192,Kowloon City,"Block E, Harbourfront Horizon All-suite Hotel",10977,
193,Tai Po,"Shin Lun House, Fu Shin Estate",10978,
194,Sha Tin,"Block 11, Woodcrest Hills",10979,
195,Tai Po,"Hei Wo House, Tai Wo Estate",10980,
196,Tuen Mun,"Tower 4, Pierhead Garden",10981,
197,Kowloon City,"Lok Seen Lau, Lok Man Sun Chuen",10982,
198,Kwun Tong,"Fai Wah House, Lok Wah South Estate",10983,
199,Kowloon City,"Wai Man House, Oi Man Estate",10984,
200,Eastern,Block B Sea View Estate,"10142, 10480",30/01/2021
201,Kowloon City,Peninsula Square,"10376, 10440",30/01/2021
202,Kowloon City,Hung Hom Municipal Services Building,"5613, 6134, 6327, 6551, 6893, 7367, 7652, 9173, 9196, 9218, 9476, 9520, 10351, 10443",30/01/2021
203,Yau Tsim Mong,Langham Place,"5964, 6003, 6928, 7360, 7889, 7961, 8503, 8771, 8980, 9179, 10206, 10429, 10454, 10492",30/01/2021
204,Wong Tai Sin,Temple Mall North,"7387, 7958, 8812, 9592, 10486",30/01/2021
205,Yau Tsim Mong,G/F Mongkok Building,"10274, 10522",31/01/2021
206,Kowloon City,93 Pau Chung Street Holly Restaurant,"10578, 10591",01/02/2021
207,Yuen Long,Maxwell House,"10580, 10617",02/02/2021
208,Tai Po,On Wo House Tai Wo Estate,"10545, 10643",04/02/2021
209,Eastern,Shau Kei Wan Government Secondary School,"10608, 10672",04/02/2021
210,Kwun Tong,On Tai Shopping Centre,"9261, 9265, 10618",04/02/2021
211,Islands,Hong Kong International Airport,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
212,Wong Tai Sin,Lok Fu Plaza,"10349, 10666",06/02/2021
213,Kwun Tong,On Tai Estate Ancillary Facilities Block,"10702, 10708",06/02/2021
214,Islands,Construction site at Hong Kong International Airport 3rd Runway,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
215,Yau Tsim Mong,Harbour City,"10636, 10791",07/02/2021
216,Wong Tai Sin,Kar Chau Industrial Building,"10675, 10678",07/02/2021
217,Central & Western,The Landmark,"9471, 9828, 10729",07/02/2021
218,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
219,Islands,Disney Administration Building,"10715, 10720",08/02/2021
220,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
221,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
222,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
223,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
224,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
225,Kwai Tsing,Kwai Chung Fire Station,"10793, 10805, 10823",12/02/2021
226,Tuen Mun,V City YATA Supermarket Balencia,10781,13/02/2021
227,Yuen Long,G/F Yat Sun Building,10793,13/02/2021
228,Sha Tin,Block 2 Phase 1 Double Cove,10807,13/02/2021
229,Yau Tsim Mong,G/F 53-59 Kimberley Road Fook Lam Moon,10809,13/02/2021
230,Wong Tai Sin,Regent On The Hill,10807,13/02/2021
231,Yuen Long,The Vineyard,10802,13/02/2021
232,Yuen Long,G/F 13 Kuk Ting Street Let's Yum Cha,10811,13/02/2021
233,Yuen Long,Tung Yick Market,10811,13/02/2021
234,Yuen Long,Yuen Long Commercial Centre Fairwood,10793,14/02/2021
235,Tuen Mun,Fu Tai Shopping Centre Province Hot-Pot and Seafood Restaurant,10808,14/02/2021
236,Wong Tai Sin,Fu Yuen House Chuk Yuen (South) Estate,10807,14/02/2021
237,Sham Shui Po,G/F 62D Castle Peak Road 雪山 冰廳,10807,14/02/2021
238,Sai Kung,King Yu House King Lam Estate,10805,14/02/2021
239,Yau Tsim Mong,Prat Mansions Hong Kong Old Restaurant,10809,14/02/2021
240,Sha Tin,Altissimo Tower 3,10818,14/02/2021
241,Sha Tin,Red Market,10818,14/02/2021
242,Kwai Tsing,Wonderland Villas Commercial Complex Cafe 100%,10823,14/02/2021
243,North,Rome Court Sheung Shui Town Centre,10840,14/02/2021
244,Central & Western,World-Wide House,10854,14/02/2021
245,Sham Shui Po,Festival Walk Toriten,10871,14/02/2021
246,Sham Shui Po,Kin Wo Court Delicious Café,10904,14/02/2021
247,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710, 10854",14/02/2021
248,Sham Shui Po,Dragon Centre,"9974, 10181, 10255, 10817",14/02/2021
249,Sha Tin,Podium Sha Tin Town Hall Maxim's Palace Chinese Restaurant,10798,15/02/2021
250,Kwun Tong,Sceneway Plaza,"10799, 10826",15/02/2021
251,Yau Tsim Mong,Mirador Mansion,10801,15/02/2021
252,Tuen Mun,Fu Tai Shopping Centre,10824,15/02/2021
253,Kwai Tsing,Lai King Fire Station,10823,15/02/2021
254,Kwun Tong,Shun Lee Shopping Centre (Phase 2),10820,15/02/2021
255,Islands,D'Deck McDonald's,10835,15/02/2021
256,Central & Western,G/F Chuang's Tower McDonald's,10830,15/02/2021
257,Yau Tsim Mong,G/F Kin Wong Manison OPPA Korean Restaurant,10837,15/02/2021
258,Central & Western,The Chinese General Chamber of Commerce Maxim's MX,10830,15/02/2021
259,Eastern,Fitfort Tai Hing,10871,15/02/2021
260,Eastern,G/F Southern Building,10871,15/02/2021
261,Tsuen Wan,G/F 12 Hoi Pa Street 都好燒臘粉 麵飯茶餐廳,10800,16/02/2021
262,Islands,Grandview Mansion Rome Restaurant,10836,16/02/2021
263,Yau Tsim Mong,In's Point Satay King,10834,16/02/2021
264,Tai Po,Tower 7 Mont Vert,10840,16/02/2021
265,Sham Shui Po,G/F Rondall Building,10869,16/02/2021
266,Tai Po,Hong Chi Pinehill No.2 School (Residential),10864,16/02/2021
267,Kwun Tong,APM Millennium City 5 Kam Kee Café,10878,16/02/2021
268,Eastern,City Garden Fairwood,10871,16/02/2021
269,Eastern,G/F Hong Tai Building,10874,16/02/2021
270,Yau Tsim Mong,Royal Plaza Hotel,10904,16/02/2021
271,Wan Chai,Golden Court Royal Legend,10829,17/02/2021
272,Kwun Tong,Kai Tin Shopping Centre,10826,17/02/2021
273,Sha Tin,Yu Wai House Sun Tin Wai Estate,10825,17/02/2021
274,Kwun Tong,Buddhist Sum Ma Shui Ying Care and Attention Home for the Elderly,10831,17/02/2021
275,Kwun Tong,Shui Ning House,10831,17/02/2021
276,North,Royal Jubilee Perfect Roasted Goose Seafood Restaurant,10857,17/02/2021
277,Tsuen Wan,Tai Hung Fai (Tsuen Wan) Centre Sheung Moon Chinese Cuisine,10856,17/02/2021
278,Wan Chai,Hong Kong Police Headquarters,10874,17/02/2021
279,Yau Tsim Mong,K11 Musea Greyhound Café Galleria,10883,17/02/2021
280,Sham Shui Po,Pei Ho Street Municipal Services Building,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656, 10800, 10869",17/02/2021
281,Islands,G/F 35 Mui Wo Rural Committee Road,10836,18/02/2021
282,Wan Chai,G/F Sai See Mansion Ramen Kureha,10834,18/02/2021
283,Wan Chai,Harbour Centre,10837,18/02/2021
284,Yau Tsim Mong,Star House,10837,18/02/2021
285,Wan Chai,Hopewell Centre,10840,18/02/2021
286,Kwai Tsing,Kwai Sing Centre,10845,18/02/2021
287,Kwai Tsing,Wo Yi Plaza,10845,18/02/2021
288,Central & Western,G/F New Central Mansion 美華 茶餐廳,10869,18/02/2021
289,Kwai Tsing,Maritime Square Umegaoka Sushi No Midori Souhonten,10868,18/02/2021
290,Central & Western,PMQ,10869,18/02/2021
291,Sha Tin,Block N Phase 3 Sunshine City Plaza Kitchen One Roast Goose,10883,18/02/2021
292,Tuen Mun,Common Bond Building 好景餐 廳小廚,10882,18/02/2021
293,Kwun Tong,COS Centre,10882,18/02/2021
294,Kwun Tong,COS Centre Hong Kong Nam Kee Noodle,10882,18/02/2021
295,Kwun Tong,1 Lam Wah Street,10892,18/02/2021
296,Sha Tin,G/F Tai Wai MTR Station,10904,18/02/2021
297,Sham Shui Po,Billion Plaza II,10915,18/02/2021
298,Sai Kung,G/F Tseung Kwan O MTR Station,10918,18/02/2021
299,Tai Po,Tai Po Plaza Sushi Express,10915,18/02/2021
300,Yau Tsim Mong,Vogue Court,10918,18/02/2021
301,Wan Chai,One Capital Place,10866,19/02/2021
302,Eastern,Cityplaza,10873,19/02/2021
303,Eastern,Harbour North Starbucks Coffee,10871,19/02/2021
304,Wan Chai,Tak Chuen Lau Lai Tak Tsuen,10876,19/02/2021
305,Southern,Vertical SQ,10878,19/02/2021
306,Wan Chai,Brighton Hotel Me Garden,10880,19/02/2021
307,Yau Tsim Mong,Chuang's London Plaza KFC,10888,19/02/2021
308,Sha Tin,Heng On Shopping Centre 金龍 泉,10883,19/02/2021
309,Sha Tin,The Cavaridge,10888,19/02/2021
310,Yuen Long,Yat Wan House Tin Yat Estate,10882,19/02/2021
311,Yuen Long,Yiu Fung House Tin Yiu Estate,10882,19/02/2021
312,Kwun Tong,8 Lam Chak Street,10894,19/02/2021
313,Kwun Tong,9 Chong Yip Street,10896,19/02/2021
314,Kwun Tong,Champion Court Café de Coral,10902,19/02/2021
315,Tsuen Wan,Hotel Cozi . Oasis The Platter,10907,19/02/2021
316,Tai Po,Fu Shin Market,10915,19/02/2021
317,Yuen Long,Yoho Mall I Peking Garden Restaurant,10924,19/02/2021
318,Kwun Tong,APM Millennium City 5 Kingduck,"10877, 10878",20/02/2021
319,Kwun Tong,Crocodile Center Tai Hing,"10877, 10878",20/02/2021
320,Kwun Tong,One Pacific Centre Victoria Harbour Restaurant,10878,20/02/2021
321,Yau Tsim Mong,47-49 Parkes Street Australia Dairy Company,10882,20/02/2021
322,Kwun Tong,AIA Kowloon Tower,10882,20/02/2021
323,Kwun Tong,Fully Industrial Building 深仔記,10882,20/02/2021
324,Central & Western,Imperial Kennedy Sweetheart Garden Restaurant,10888,20/02/2021
325,Yau Tsim Mong,The Gateway Tower 1,10882,20/02/2021
326,Central & Western,The Westwood McDonald's,10888,20/02/2021
327,Central & Western,The Westwood Panash Bakery & Café,10888,20/02/2021
328,Tsuen Wan,Citywalk 2 麗都總廚,10907,20/02/2021
329,Kwun Tong,Telford Plaza I Maxim's Palace,10902,20/02/2021
330,Tsuen Wan,Yeung Uk Road Municipal Services Building,10907,20/02/2021
331,Tsuen Wan,Nina Mall 2 Cou Cou Hotpot ‧ TeaBreak,10924,20/02/2021
332,Yuen Long,Yoho Mall I Taiwanese Mazu Lifestyle Noodles,10924,20/02/2021
333,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),10935,20/02/2021
334,Tai Po,Mayfair By The Sea II 逸翠軒,10932,20/02/2021
335,Tai Po,Tai Po Mega Mall,"10738, 10756, 10915",21/02/2021
336,Eastern,Caritas Lok Yi School,"10832, 10863, 10864, 10873, 10874, 10886",21/02/2021
337,Wan Chai,Chuang's On The Park,10888,21/02/2021
338,Central & Western,Sun Court,10888,21/02/2021
339,Eastern,Victor Court,10888,21/02/2021
340,Wan Chai,Villa D'Arte,10888,21/02/2021
341,Tsuen Wan,75 Tai Pa Street Volcano Kitchen One,10891,21/02/2021
342,Wan Chai,East Point Centre,10899,21/02/2021
343,Tsuen Wan,Tsuen Fung Centre,10896,21/02/2021
344,Wong Tai Sin,Chuk Yuen Plaza,10900,21/02/2021
345,Tsuen Wan,Tsuen Wan Centre Phase II Shopping Centre,10907,21/02/2021
346,North,Dawning Views Block 10,10916,21/02/2021
347,Tai Po,Shin Mei House Fu Shin Estate,10915,21/02/2021
348,Tai Po,Tai Yuen Market,10915,21/02/2021
349,Sham Shui Po,Yan Oi House Lei Cheng Uk Estate,10916,21/02/2021
350,Tsuen Wan,Ocean Pride WM Café & Bar,10924,21/02/2021
351,Yau Tsim Mong,Olympian City 1 Sweetheart Chinese Restaurant,"10922, 10932",21/02/2021
352,Tuen Mun,Gold Coast Hotel Satay Inn,10932,21/02/2021
353,Kwun Tong,MegaBox,10936,21/02/2021
354,Yuen Long,Shing Hang House Tin Shing Court,10944,21/02/2021
355,Sham Shui Po,Pei Ho Street Sports Centre,10958,21/02/2021
356,Wan Chai,Craigengower Cricket Club,10972,21/02/2021
357,Tuen Mun,New Town Commercial Arcade,10981,21/02/2021
358,Tuen Mun,The Trend Plaza Big Top Restaurant,10981,21/02/2021
359,Tuen Mun,Waldof Shopping Arcade Yeh Lam Kok Restaurant,10981,21/02/2021
360,Kwun Tong,Sau Mau Ping Shopping Centre,"10820, 10942",22/02/2021
361,Sha Tin,Carado Garden Commercial Complex,10904,22/02/2021
362,Kwun Tong,Kowloonbay International Trade & Exhibition Centre,10909,22/02/2021
363,Yau Tsim Mong,315 Nathan Road,10914,22/02/2021
364,Sai Kung,Sheung Tak Shopping Centre,10918,22/02/2021
365,Yau Tsim Mong,26 Nathan Road,10922,22/02/2021
366,Kowloon City,Hung Hom Bay Centre Royce Garden,10921,22/02/2021
367,Central & Western,On Lok House Tchin Tchin,10921,22/02/2021
368,Kowloon City,Yu Chun Keung Memorial College,10927,22/02/2021
369,Wan Chai,Chinaweal Centre,10939,22/02/2021
370,Wan Chai,G/F 6-18 Tin Lok Lane Kam Kee Café,10939,22/02/2021
371,Wong Tai Sin,Mikiki Hee Kee Cart Noodle,10936,22/02/2021
372,Sham Shui Po,Cheung Sha Wan Plaza Glorious Chinese Restaurant,10941,22/02/2021
373,Wan Chai,CNT Tower Lei Garden,10940,22/02/2021
374,Wan Chai,G/F 4 Gresson Street Papa Deli,10940,22/02/2021
375,Wan Chai,Causeway Bay Centre,10962,22/02/2021
376,Wan Chai,Fashion Walk King's Delicacy,10968,22/02/2021
377,Wan Chai,Fashion Walk Red Lobster,10968,22/02/2021
378,Wan Chai,G/F Florida Mansion Coast Seafood & Grill,10962,22/02/2021
379,Sham Shui Po,Stage 8 Mei Foo Sun Chuen,10968,22/02/2021
380,Tuen Mun,12 Tsing Ha Lane Dragon Inn Seafood Restaurant,10972,22/02/2021
381,Wong Tai Sin,60 Fung Tak Road 松茶榭,10972,22/02/2021
382,Central & Western,Shun Ho Tower Ole Spanish Restaurant,10972,22/02/2021
383,Tuen Mun,Butterfly Plaza Café de Coral,10981,22/02/2021
384,Tuen Mun,Siu Hei Court Commercial Centre,10981,22/02/2021
385,Kowloon City,Block R Kowloon Hospital,10917,23/02/2021
386,Kowloon City,Cheong Wah Factory Building,10912,23/02/2021
387,Tuen Mun,Chi Lok Fa Yuen Fairwood,10913,23/02/2021
388,Tai Po,Tai Wo Market,10915,23/02/2021
389,Tai Po,Tai Wo Neighbourhood Community Centre,10915,23/02/2021
390,Yau Tsim Mong,12-18 Tai Tsun Street Kam Ka Lok Restaurant,10922,23/02/2021
391,Central & Western,G/F Charming Court,10922,23/02/2021
392,Yau Tsim Mong,G/F Tai Yau Building,10922,23/02/2021
393,Kowloon City,Homantin Plaza Yoshinoya,10927,23/02/2021
394,Central & Western,New World Tower,10921,23/02/2021
395,Yau Tsim Mong,Olympian City 1 Café de Coral,10922,23/02/2021
396,Central & Western,IFC Mall Greyhound Café,10939,23/02/2021
397,Kwun Tong,Telford Plaza I,10936,23/02/2021
398,Yau Tsim Mong,The Mira Hong Kong Cuisine Cuisine,10939,23/02/2021
399,Tsuen Wan,10-12 Sam Pei Square 潮興海鮮 酒家,10947,23/02/2021
400,Sham Shui Po,Banyan Mall King's Fortune Banquet Hall,10941,23/02/2021
401,Sha Tin,New Trade Plaza Wah Kee Canteen,10944,23/02/2021
402,Sham Shui Po,Po On Road Municipal Services Building,10941,23/02/2021
403,Wan Chai,QRE Plaza Xiao Yu Hotpot Restaurant,10940,23/02/2021
404,Yau Tsim Mong,Wah Yuen Factory Building,10944,23/02/2021
405,Kwun Tong,Amoy Plaza Phase 3 Domon Izakaya,10951,23/02/2021
406,Eastern,Electric Road Municipal Services Building,10957,23/02/2021
407,Wong Tai Sin,G/F Choi Hung Building 香港味 道,10955,23/02/2021
408,Eastern,G/F Fortress Metro Tower,10957,23/02/2021
409,Yau Tsim Mong,Park Summit Jade Palace Chinese Restaurant,10950,23/02/2021
410,Kwun Tong,Shun Lee Tsuen Sports Centre,10958,23/02/2021
411,Wan Chai,Fashion Walk Little Bao,10968,23/02/2021
412,Eastern,Harbour East,10968,23/02/2021
413,Wan Chai,Windsor House Genki Sushi,10962,23/02/2021
414,Central & Western,Bank of China Tower,10978,23/02/2021
415,Yau Tsim Mong,Tsim Sha Tsui Centre,"10916, 10921, 10924",24/02/2021
