,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
93,Sha Tin,"Block 2, Jubilee Garden",6822,
94,Eastern,"Block 10, Kornhill Garden",6823,
95,Kowloon City,"Yee Man House, Ho Man Tin Estate",6824,
96,Eastern,"Man Chak House, Hing Man Estate",6825,
97,Tai Po,"Shin Mei House, Fu Shin Estate",6826,
98,Sha Tin,"Cypress House, Kwong Yuen Estate",6827,
99,North,"Yung Wui House, Yung Shing Court",6828,
100,Sha Tin,"Block 8, Jubilee Garden",6829,
101,Tai Po,"Yee Fai Court, Tai Po Plaza",6830,
102,Kwai Tsing,"Block 8, Kwai Shing West Estate",6832,
103,Kwai Tsing,"Block 8, Kwai Shing West Estate",6833,
104,Kwai Tsing,"Block 8, Kwai Shing West Estate",6834,
105,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",6835,
106,Wan Chai,"Block A, Tonnochy Towers",6836,
107,Yuen Long,"Block 5, Grand Del Sol",6837,
108,Kowloon City,King's Building,6838,
109,Kowloon City,Hung Ying Building,6840,
110,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6842,
111,Yuen Long,"Block 5, Grand Del Sol",6843,
112,Southern,"Hoy Kong Lau, Yue Kwong Chuen",6844,
113,Sha Tin,"Tower 4, Park Belvedere",6845,
114,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6847,
115,Sha Tin,"Banyan House, Kwong Yuen Estate",6848,
116,Wong Tai Sin,Pak Lok Building,6849,
117,Yuen Long,Fung Kong Tsuen,6852,
118,Yuen Long,El Castillo,6853,
119,Sai Kung,"Tower 12, Ocean Shores,",6854,
120,Kwun Tong,"Block M, Amoy Gardens",6855,
121,Kwai Tsing,"Wah Chi Court, Wah Yuen Chuen",6856,
122,Sham Shui Po,36 Fuk Wing Street,6857,
123,Islands,"Block 9, Tung Chung Crescent",6858,
124,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6859,
125,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",6860,
126,Yuen Long,"Sau Ping House, Long Ping Estate",6861,
127,Yau Tsim Mong,Chungking Mansions Tower A,6862,
128,Eastern,"Tower 3, Harbour Glory",6863,
129,Eastern,Chai Wan Police Married Quarters Block 2,6864,
130,Yau Tsim Mong,Yee Hing Court,6865,
131,Wong Tai Sin,"Block 1, Hsin Kuang Centre",6866,
132,Sham Shui Po,37 Un Chau Street,6867,
133,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",6868,
134,Kwai Tsing,"Block 8, Kwai Shing West Estate",6869,
135,Sai Kung,"Block 7, Beverly Garden",6870,
136,Yau Tsim Mong,Tai Kok Tsui Building,6871,
137,Tai Po,"Block 8, Classical Gardens",6872,
138,Wong Tai Sin,"Lung Gut House, Lower Wong Tai Sin (II) Estate",6873,
139,Kwun Tong,"Block C, Connie Towers",6874,
140,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6875,
141,Tai Po,"Heng Tai House, Fu Heng Estate",6876,
142,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6877,
143,Sai Kung,Ho Ming Court,6878,
144,Sham Shui Po,"Lai Chak House, Chak On Estate",6879,
145,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6880,
146,Southern,"Tower 6, Phase 2 South Towers, Residence Bel-Air",6881,
147,Kwun Tong,"Choi Lok House, Choi Fook Estate",6882,
148,Kwai Tsing,Ching Nga Court,6883,
149,Yau Tsim Mong,Mirador Mansion,6884,
150,Sham Shui Po,66 Un Chau Street,6885,
151,Central & Western,45 First Street,6886,
152,Sha Tin,"Shek Yuk House, Chun Shek Estate",6887,
153,Sha Tin,"Block 2, Carado Garden",6888,
154,Kwai Tsing,"Block 8, Kwai Shing West Estate",6889,
155,Yau Tsim Mong,40-46 Argyle Street,6890,
156,Islands,Novotel Citygate Hong Kong,6891,
157,Sha Tin,"Block 2, Park View Garden",6892,
158,Kowloon City,"Hung Hong Court, Hunghom Bay Centre",6893,
159,Eastern,Kam Ping Mansion,6895,
160,Kwun Tong,20 Ting Yip Street,6896,
161,Kwun Tong,20 Ting Yip Street,6897,
162,Kwun Tong,"Ko Sui House, Ko Cheung Court",6898,
163,Yuen Long,"Ping Yin House, Ping Yan Court",6904,
164,Kwai Tsing,"Block 1, Kwai Shing West Estate",6905,
165,Eastern,"Oi Ping House, Oi Tung Estate",6906,
166,Tsuen Wan,Sam Tung Uk Resite Village,6907,
167,Kwun Tong,"Front Block, Luen On House",6908,
168,Sha Tin,"Block C, Phase 2, Sunshine City",6909,
169,Southern,"Lei Fook House High Block, Ap Lei Chau Estate",6910,
170,Yuen Long,"Tower 1, Sol City",6911,
171,Sha Tin,"Tower 3, Man Lai Court",6912,
172,Sha Tin,"Ming Yan Lau, Jat Min Chuen",6913,
173,Kwun Tong,"Front Block, Luen On House",6914,
174,Kwun Tong,"Choi Shing House, Choi Tak Estate",6915,
175,Sham Shui Po,"Lai Yeung House, Lei Cheng Uk Estate",6916,
176,Yau Tsim Mong,"Good Luck House, Portland Street",6917,
177,Tsuen Wan,Sam Tung Uk Resite Village,6918,
178,Yau Tsim Mong,Xi Hotel,6919,
179,Kwun Tong,"Chi Tai House, On Tai Estate",6920,
180,Wan Chai,Jardine Summit,6921,
181,Sha Tin,"Tower 2, Greenhill Villa",6922,
182,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6923,
183,Eastern,Ramada Hong Kong Grand View,6924,
184,Kwun Tong,"Block 13, Laguna City",6925,
185,Wong Tai Sin,Hsin Kuang Centre,6926,
186,Wong Tai Sin,"Tower 1, Wing Ting Road Fire Services Married Quarters",6927,
187,Sha Tin,"Kapok House, Kwong Yuen Estate",6928,
188,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6929,
189,North,"Ping Yee House, Tai Ping Estate",6930,
190,Yuen Long,"Yan Wing Mansion, Ping Shan",6931,
191,Tuen Mun,"Block 1, Hong Lai Garden",6932,
192,Islands,Hong Kong SkyCity Marriott Hotel,6933,
193,Sha Tin,"Banyan House, Kwong Yuen Estate",6934,
194,Sha Tin,"Ming Chuen House, Shui Chuen O Estate",6935,
195,Southern,"Block CD, Fulham Garden",6936,
196,Sai Kung,"Sheung Chun House, Sheung Tak Estate",6937,
197,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6939,
198,Kwun Tong,"Tsui Yue House, Tsui Ping (North) Estate",6940,
199,Yau Tsim Mong,"Tower 2, Harbour Green",6941,
200,Tsuen Wan,"Block 2, Park Island",6944,
201,Wong Tai Sin,"Fu Yan House, Fu Shan Estate",6945,
202,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",6946,
203,Kwun Tong,"Tsui Lok House, Tsui Ping South Estate",6947,
204,Tsuen Wan,"Block 8, Tsuen King Garden",6948,
205,Tai Po,"Kwong Wai House, Kwong Fuk Estate",6949,
206,Kowloon City,Regal Oriental Hotel,6950,
207,Yuen Long,"Chung Shui House, Tin Chung Court",6951,
208,Eastern,Bo Sun Court,6952,
209,Eastern,Bo Sun Court,6953,
210,Sham Shui Po,"Lai Chak House, Chak On Estate",6954,
211,Kowloon City,Kaiser Estate Phase II,6954,
212,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",6955,
213,Kowloon City,Loong Pont House,6956,
214,Sham Shui Po,"Tower 3B, Phase 3, Cullinan West",6957,
215,Yau Tsim Mong,Bedford Tower,6958,
216,Kowloon City,"Tak Kei House, Tak Long Estate",6959,
217,Sha Tin,"Wing Shui House, Lek Yuen Estate",6960,
218,Tuen Mun,"Block 10, Sun Tuen Mun Centre",6961,
219,Sha Tin,"Tower 1, The Palazzo",6962,
220,Eastern,Tung Wah Group of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6963,
221,Central & Western,"45, First Street",6964,
222,Sham Shui Po,Cheung Hing Mansion,6965,
223,Eastern,"Man Chak House, Hing Man Estate",6966,
224,Sha Tin,"Yiu Ping House, Yiu On Estate",6967,
225,Kwai Tsing,"Block 8, Kwai Shing West Estate",6968,
226,Kowloon City,"Belfran Mansion, Kowloon Tong",6969,
227,Kwun Tong,Mai Tak Industrial Building,6970,
228,Wong Tai Sin,"Tower 2, Grand View Garden",6971,
229,Yau Tsim Mong,"Block 5, Prosperous Garden",6972,
230,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6973,
231,Tuen Mun,"Ting Hong House, On Ting Estate",6974,
232,Wong Tai Sin,52-56 Ngan Fung Street,6975,
233,Kwun Tong,19-23 Hang On Street,6976,
234,Kwun Tong,"Tai On House, Wo Lok Estate",6977,
235,Sha Tin,"Block D, Garden Rivera",6979,
236,North,"Fu Ming House, Wah Ming Estate",6980,
237,Kwun Tong,"Lam Tai House, Lam Tin Estate",6988,
238,Tuen Mun,"Block 3, Oi Tak House, Yau Oi Estate",6989,
239,Southern,"Fu On Yuen, Chi Fu Fa Yuen",6990,
240,Southern,"South Tower 6, Phase 2, Residence Bel-Air",6991,
241,Kowloon City,"Tak Kei House, Tak Long Estate",6992,
242,Sha Tin,"Po On House, Kam On Court",6993,
243,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",6994,
244,Wong Tai Sin,"Lok Tung House, Lok Fu Estate",6995,
245,Wong Tai Sin,"Block 1, San Po Kong Plaza",6996,
246,Sham Shui Po,"25 Broadway, Mei Foo Sun Chuen",6997,
247,Yau Tsim Mong,198 Fa Yuen Street,6998,
248,Tuen Mun,"Hing Yiu House, Tai Hing Estate",6999,
249,Wong Tai Sin,Ngau Chi Wan West Village,7000,
250,Sha Tin,"Golden Healthy Court, Stage 1, Golden Lion Garden",7001,
251,Kwun Tong,"Tat Hin House, Po Tat Estate",7002,
252,Eastern,"Block A, Bo Fung Gardens",7004,
253,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",7006,
254,Kowloon City,"Choi Man House, Ho Man Tin Estate",7007,
255,Central & Western,"On Lok Building, Tai On Terrace",7008,
256,Islands,"Mun Yat House, Yat Tung (2) Estate",7009,
257,Tuen Mun,"Nga Hei House, Siu Hei Court",7010,
258,Kwai Tsing,Ha Kwai Chung Village,7011,
259,Kwai Tsing,"Block 8, Kwai Shing West Estate",7012,
260,North,Fanling Town Center,7013,
261,Yuen Long,Pak Sha Tsuen,7014,
262,Tai Po,Tai Mei Tuk Tsuen,7022,
263,Sham Shui Po,234 Yu Chau Street,7023,
264,Yau Tsim Mong,On Hong Building,7024,
265,Islands,Novotel Citygate Hong Kong,7025,
266,Central & Western,Namhung Mansion,7026,
267,Wong Tai Sin,"Tower 1, Wing Ting Road Fire Services Married Quarters",7028,
268,Sha Tin,"Block 2, Park View Garden",7029,
269,Wan Chai,Sun Hey Mansion,7030,
270,Sai Kung,"King Yung House, King Lam Estate",7032,
271,Tuen Mun,"Block B, Palm Court",7033,
272,Kwai Tsing,"Chin Kwai House, Kwai Chung Estate",7034,
273,Kwai Tsing,"Fu Wah House, Tai Wo Hau Estate",7035,
274,Central & Western,"Block 1, Winner Court",7036,
275,Kwun Tong,"Block 13, Laguna City",7037,
276,Sha Tin,"Tower 3, Man Lai Court",7038,
277,Sai Kung,"Block 5, Bauhinia Garden",7039,
278,Sai Kung,"Block 5, Beverly Garden",7040,
279,Wong Tai Sin,"On Hong House, Tsz On Court",7041,
280,Kwun Tong,"Hong Nin House, Hong Yat Court",7042,
281,Eastern,"Block 4, Cheerful Garden",7043,
282,Islands,Headland Hotel,7044,
283,Kowloon City,"Po Man House, Oi Man Estate",7045,
284,Kowloon City,Soares Garden,7046,
285,Kowloon City,420 Prince Edward Road West,7046,
286,Sai Kung,"Kwong Yin House, Kwong Ming Court",7047,
287,Yau Tsim Mong,"Block 13, Charming Garden",7048,
288,Sha Tin,"Mei Tao House, Mei Lam Estate",7049,
289,Tuen Mun,"Lok Sang House, Kin Sang Estate",7050,
290,Sham Shui Po,Sun Ho House,7051,
291,Sha Tin,"Golden Healthy Court, Stage 1, Golden Lion Garden",7052,
292,Wan Chai,Jardine Summit,7054,
293,Sai Kung,"Tower 1, Fire Services Department Tseung Kwan O Rank and File Married Quarters",7056,
294,Kwai Tsing,"Block 8, Kwai Shing West Estate",7057,
295,Kwai Tsing,"Block 8, Kwai Shing West Estate",7058,
296,Kwai Tsing,"Block 8, Kwai Shing West Estate",7059,
297,Kwai Tsing,"Block 8, Kwai Shing West Estate",7060,
298,Yau Tsim Mong,373 Reclamation Street,7062,
299,Eastern,"Chin Hing House, Hing Wah (II) Estate",7063,
300,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",7064,
301,Kowloon City,"Hing Tung House, Tung Tau (II) Estate",7065,
302,Tai Po,Wai Ha Village,7065,
303,Central & Western,Luen Hing Apartments,7066,
304,Kowloon City,1B Mok Cheong Street,7067,
305,Kwai Tsing,"Luen Yat House, Kwai Luen Estate",7068,
306,Sham Shui Po,"Wah Chak House, Chak On Estate",7069,
307,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",7070,
308,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",7071,
309,Southern,"Wah Ching House, Wah Fu Estate",7072,
310,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",7073,
311,Southern,Aberdeen Harbour Mansion,7074,
312,Southern,Aberdeen Harbour Mansion,7075,
313,Central & Western,18-20 Upper Station Street,7082,
314,Yau Tsim Mong,"Block 13, Charming Garden",7083,
315,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",7084,
316,Tuen Mun,"Oi Tai House, Fu Tai Estate",7085,
317,Central & Western,18-20 Upper Station Street,7086,
318,Sha Tin,"Block 3, Grandway Garden",7087,
319,Sham Shui Po,"Block 10, Pak Tin Estate",7088,
320,Wan Chai,Kin Ga Building,7089,
321,Kwun Tong,"Kui On House, Wo Lok Estate",7090,
322,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",7091,
323,Wong Tai Sin,"On Hong House, Tsz On Court",7092,
324,Sha Tin,"Cypress House, Kwong Yuen Estate",7093,
325,Sha Tin,"Hin Yeung House, Hin Keng Estate",7094,
326,Southern,"Yee Moon Court, South Horizons",7095,
327,Yuen Long,Shek Wu Tong,7096,
328,Yau Tsim Mong,"David Mansion, 93-103 Woosung Street",7097,
329,Kowloon City,"On Ning Building, Mei Kwong Street",7098,
330,Tuen Mun,"Oi Ming House, Yau Oi Estate",7099,
331,Kwai Tsing,53 Texaco Road,7100,
332,Sha Tin,"Ming Yan Lau, Jat Min Chuen",7101,
333,Kwun Tong,"Tat Chui House, Po Tat Estate",7102,
334,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",7103,
335,Eastern,Siu Wah Building,7104,
336,Southern,Tin Wan Correctional Services Department Staff Quarters,7105,
337,Wong Tai Sin,"Lung San House, Lung Poon Court",7106,
338,Tai Po,"Kui Wo House, Tai Wo Estate",7107,
339,Sha Tin,"Hin Yeung House, Hin Keng Estate",7108,
340,North,"Tower 7, Eden Manor",7109,
341,North,Mun Hau Tsuen,7110,
342,Sai Kung,"Po Pak House, Po Ming Court",7111,
343,Kwun Tong,"Block 6, Richland Gardens",7112,
344,Kwun Tong,"Sau Nga House, Sau Mau Ping Estate",7114,
345,Kowloon City,Garfield Court,7115,
346,Kwai Tsing,"Shek Wing House, Shek Lei (II) Estate",7116,
347,Kwai Tsing,"Lok Kwai House, Kwai Fuk Court",7117,
348,Kwun Tong,"Hiu Wo House, Hiu Lai Court",7118,
349,Kowloon City,"Yee Man House, Ho Man Tin Estate",7119,
350,Sham Shui Po,"Block A, Pei Ho Building",7120,
351,Tuen Mun,"Shun Sang House, Siu Hin Court",7122,
352,Kwun Tong,"Wo Kin House, Cheung Wo Court",7123,
353,Tuen Mun,"Shun Sang House, Siu Hin Court",7124,
354,Yuen Long,"Tower 7, Park Royale",7125,
355,Tuen Mun,"Block 2, Blossom Garden",7126,
356,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7127,
357,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7128,
358,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7129,
359,Wong Tai Sin,Pak Lok Nursing Home Company Limited,7130,
360,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7131,
361,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7132,
362,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Chung Willow Lodge,7133,
363,Yau Tsim Mong,Kiu Ming Mansion,7134,
364,Yau Tsim Mong,Kiu Ming Mansion,7135,
365,Kwun Tong,"Tat Hin House, Po Tat Estate",7136,
366,Kwun Tong,"Tat Fu House, Po Tat Estate",7137,
367,Wong Tai Sin,King Hin Court,7138,
368,Sham Shui Po,"Un On Building, 130 Camp Street",7139,
369,Wong Tai Sin,"Ming Lai House, Choi Wan(II) Estate",7140,
370,Kowloon City,"Hung Yat House, Hung Hom Estate",7141,
371,Kwun Tong,"Sau Sin House, Sau Mau Ping South Estate",7142,
372,Yau Tsim Mong,83 Tung Choi Street,7143,
373,Yau Tsim Mong,83 Tung Choi Street,7144,
374,Sham Shui Po,"Fu Wen House, Fu Cheong Estate",7145,
375,Kowloon City,"Block 4, Bauhinia Mansions, Whampoa Garden",7146,
376,Tai Po,Kam Fuk Building,7147,
377,Yuen Long,"Tower 2, Residence 88",7148,
378,Kwai Tsing,"Block 8 , Kwai Shing West Estate",7149,
379,Kwai Tsing,"Block 8 , Kwai Shing West Estate",7150,
380,Kwai Tsing,"Block 8, Kwai Shing West Estate",7151,
381,Kwai Tsing,"Block 8, Kwai Shing West Estate",7152,
382,Islands,Novotel Citygate Hong Kong,7153,
383,Central & Western,"Tower 2, Island Crest",7154,
384,Tai Po,"King Yuet House, King Nga Court",7155,
385,Kwai Tsing,"Wang Yung House, Cheung Wang Estate",7156,
386,Southern,"Wah Kin House, Wah Fu 1 Estate",7157,
387,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",7158,
388,Tai Po,Po Sam Pai Tsuen,7160,
389,Sha Tin,"Kwai Shing House, May Shing Court",7161,
390,Kowloon City,23 Lun Cheung Street,7162,
391,Sha Tin,Tai Wai New Village,7163,
392,Yau Tsim Mong,The Kimberley Hotel,7165,
393,Kowloon City,"Yee Man House, Ho Man Tin Estate",7166,
394,Sha Tin,"Block 2, Jubilee Garden",7167,
395,Sha Tin,"Mei Tao House, Mei Lam Estate",7168,
396,Sham Shui Po,"5-7 Broadway, Stage 1, Mei Foo Sun Chuen",7169,
397,Kowloon City,King's Building,7170,
398,Kowloon City,Lucky Building,7171,
399,North,"G/F, Block 3 & 4 and Block 5 & 6, Regent Garden,Hang Tau Village",7172,
400,Eastern,"Block 5, Cheerful Garden",7173,
401,Tai Po,Tung Tsz Shan Road,7174,
402,Sha Tin,"Wing Hing House, Sui Wo Court",7175,
403,Wong Tai Sin,"King Yiu House, King Shan Court",7176,
404,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",7177,
405,Kwai Tsing,"Shing Fu House, Kwai Shing East Estate",7178,
406,Wong Tai Sin,"Block 10, Rhythm Garden",7179,
407,Wong Tai Sin,"Choi Tung House, Tung Tau (II) Estate",7180,
408,Sha Tin,"Ming Yan House, Jat Min Chuen",7181,
409,Tsuen Wan,53 Texaco Road,7182,
410,Tuen Mun,"Block 12, Yuet Wu Villa",7183,
411,Kwun Tong,"Choi Chun House, Choi Tak Estate",7184,
412,Sham Shui Po,"Un Chau Street, Cheung Fat Mansion",7185,
413,Sha Tin,"Lee Hing House, Lee On Estate",7186,
414,Eastern,"Yue Chun House, Yue Wan Estate",7187,
415,Kowloon City,"Block 3, Oak Mansions, Phase 5, Whampoa Garden",7188,
416,Kwun Tong,"Shuk Mei House, Yau Mei Court",7189,
417,Wong Tai Sin,"Lung Hong House, Lower Wong Tai Sin Estat",7190,
418,Islands,Hong Kong SkyCity Marriott Hotel,7191,
419,Islands,"Kai Tung House, Yu Tung Court",7192,
420,Tai Po,"Tower 9, Mayfair By The Sea II",7193,
421,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",7196,
422,Kwun Tong,"Tat Chui House, Po Tat Estate",7197,
423,Kwun Tong,"Tat Yi House, Po Tat Estate",7198,
424,Sha Tin,"Wing Shui House, Lek Yuen Estate",7199,
425,Sha Tin,"Wing Shui House, Lek Yuen Estate",7200,
426,Eastern,"Wan Ying House, Chai Wan Estate",7201,
427,Eastern,"Wan Ying House, Chai Wan Estate",7202,
428,Sai Kung,"Tower 9, Le Point, Metro Town",7203,
429,Kwun Tong,"Tat Yi House, Po Tat Estate",7204,
430,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",7205,
431,Islands,"Mun Yat House, Yat Tung (II) Estate",7206,
432,Sham Shui Po,234 Yu Chau Street,7207,
433,Kwai Tsing,"Ha Kwai House, Kwai Chung Estate",7208,
434,Sham Shui Po,Shing To Building,7209,
435,Yuen Long,"Tower 7, Park Royale",7210,
436,Yuen Long,"Tower 7, Park Royale",7211,
437,Yuen Long,"Tower 7, Park Royale",7212,
438,Tuen Mun,Siu Lung Court,7213,
439,Southern,"Block 10, Hong Kong Parkview",7217,
440,Yuen Long,Yeung Uk Tsuen,7218,
441,Yau Tsim Mong,"Block 2, Metro Harbour View",7219,
442,Tai Po,Kwong On Building,7220,
443,Kowloon City,Hung Ying House,7221,
444,Tai Po,Kwong On Building,7222,
445,Eastern,Wan Ying House,7224,
446,Eastern,"Block 2, Chai Wan Police Married Quarters",7225,
447,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",7226,
448,Sha Tin,"Po On House, Kam On Court",7227,
449,Kwun Tong,"Lam Fai House, Lam Tin Estate",7228,
450,Kowloon City,Wang Fung Building,7229,
451,Sai Kung,"Tong Wong House, Tong Ming Court",7230,
452,Sai Kung,"On Lam House, Tsui Lam Estate",7231,
453,Kwai Tsing,"Kwai Oi House, Kwai Fong Estate",7232,
454,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",7233,
