,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
57,Yau Tsim Mong,26 Reclamation Street,9272,
58,Yau Tsim Mong,26 Reclamation Street,9273,
59,Yau Tsim Mong,24 Reclamation Street,9274,
60,Yau Tsim Mong,90 Woosung Street,9274,
61,Yau Tsim Mong,24 Reclamation Street,9275,
62,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9276,
63,North,"Tin Cheung House, Tin Ping Estate",9277,
64,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9278,
65,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9279,
66,Kowloon City,Regal Oriental Hotel,9280,
67,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",9281,
68,Kwai Tsing,"Block 2, Serene Garden",9282,
69,Kwai Tsing,"Block A, Tsing Yi Police Married Quarters",9283,
70,Yau Tsim Mong,"Block 7, Metro Harbour View",9284,
71,Kwai Tsing,"Tak Yam House, On Yam Estate",9287,
72,Kwai Tsing,"Tak Yam House, On Yam Estate",9289,
73,Sham Shui Po,"Nan Yuen Building, 44-62 Tai Nan Street",9290,
74,Kowloon City,"Yan Ching House, Kai Ching Estate",9294,
75,Kwun Tong,"Tak King House, Tak Tin Estate",9296,
76,Yau Tsim Mong,151 Temple Street,9297,
77,Yau Tsim Mong,20 Reclamation Street,9298,
78,Yau Tsim Mong,20 Reclamation Street,9299,
79,Kwai Tsing,"Hung Tai House, Ching Tai Court",9300,
80,Kwun Tong,"Kay Yan House, On Kay Court",9301,
81,Yau Tsim Mong,26 Reclamation Street,9302,
82,Yau Tsim Mong,124 Temple Street,9303,
83,Yau Tsim Mong,124 Temple Street,9304,
84,Yau Tsim Mong,26 Reclamation Street,9305,
85,Yau Tsim Mong,26 Reclamation Street,9306,
86,Central & Western,"Block B, Yick Fung Garden",9307,
87,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",9308,
88,Yuen Long,"Sin Fu House, Tin Fu Court",9309,
89,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9310,
90,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",9311,
91,Tai Po,"Kwong Yan House, Kwong Fuk Estate",9313,
92,Yuen Long,"Block 3, Sun Yuen Long Centre",9314,
93,Yuen Long,"Block 3, Sun Yuen Long Centre",9315,
94,Yuen Long,"Block 3, Sun Yuen Long Centre",9316,
95,Yuen Long,"Block 3, Sun Yuen Long Centre",9317,
96,Yuen Long,"Block 3, Sun Yuen Long Centre",9318,
97,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9319,
98,Yuen Long,"Block 3, Sun Yuen Long Centre",9320,
99,Yau Tsim Mong,20 Reclamation Street,9321,
100,Yau Tsim Mong,22 Reclamation Street,9322,
101,Yau Tsim Mong,22 Reclamation Street,9323,
102,Tsuen Wan,"Tower 2, Lido Garden",9324,
103,Tsuen Wan,"Tower 2, Lido Garden",9325,
104,Yau Tsim Mong,20 Reclamation Street,9326,
105,Yau Tsim Mong,Jordan Mansion,9327,
106,Yau Tsim Mong,577 Canton Road,9328,
107,Yau Tsim Mong,577 Canton Road,9329,
108,Yau Tsim Mong,577 Canton Road,9330,
109,Yau Tsim Mong,577 Canton Road,9331,
110,Kowloon City,Merry Mansion,9332,
111,Kowloon City,Merry Mansion,9333,
112,Kwai Tsing,"Block 6, Grand Horizon",9334,
113,Eastern,"Hei Tsui House, Wan Tsui Estate",9335,
114,Yau Tsim Mong,514 Canton Road,9336,
115,Wan Chai,Kew Green Hotel Wanchai Hong Kong,9336,
116,Central & Western,"Block B, Yick Fung Garden",9337,
117,Sham Shui Po,Fok Kwan Building,9338,
118,Sham Shui Po,"12 Nassau Street, Stage 5, Mei Foo Sun Chuen",9339,
119,Kwai Tsing,"Kwai Chi House, Kwai Fong Estate",9340,
120,Kowloon City,"Yan Ching House, Kai Ching Estate",9341,
121,Islands,"On Wing Centre, Cheung Chau",9342,
122,Kwai Tsing,"Shing Yat House, Kwai Shing East Estate",9343,
123,Wong Tai Sin,"Block 3, Fung Shing Street Disciplined Services Quarters",9344,
124,Yau Tsim Mong,"Block 7, Metro Harbour View",9345,
125,Yau Tsim Mong,1D Nanking Street,9346,
126,Kwun Tong,"Yung Tai House, On Tai Estate",9347,
127,Kwun Tong,"Yung Tai House, On Tai Estate",9348,
128,Kwai Tsing,"On Mei House, Cheung On Estate",9349,
129,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9350,
130,Yau Tsim Mong,577 Canton Road,9351,
131,Yau Tsim Mong,1D Nanking Street,9352,
132,Yau Tsim Mong,577 Canton Road,9353,
133,Kwai Tsing,"On Mei House, Cheung On Estate",9354,
134,Yuen Long,Fuk Hing Tsuen,9355,
135,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9357,
136,Eastern,"Kwai Tsui House, Wan Tsui Estate",9358,
137,Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",9359,
138,Central & Western,Brilliant Court,9360,
139,Southern,"Ka Sing House, Ka Lung Court",9361,
140,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9362,
141,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9363,
142,Yuen Long,Hung Yip Building,9364,
143,Kowloon City,Po Sing Court,9365,
144,Yau Tsim Mong,20 Reclamation Street,9366,
145,Kwai Tsing,"Chak Yam House, On Yam Estate",9367,
146,Wan Chai,229-231 Lockhart Road,9368,
147,Sai Kung,"Wai Ming House, Yuk Ming Court",9369,
148,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",9370,
149,Kwun Tong,"Tak Pui House, Tak Long Estate",9371,
150,Yau Tsim Mong,315 Nathan Road,9372,
151,Yau Tsim Mong,26 Reclamation Street,9373,
152,Yau Tsim Mong,26 Reclamation Street,9374,
153,Yau Tsim Mong,26 Reclamation Street,9375,
154,Yau Tsim Mong,26 Reclamation Street,9376,
155,Yau Tsim Mong,168 Shanghai Street,9377,
156,Kwun Tong,"Shuk Mei House, Yau Mei Court",9378,
157,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9379,
158,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9380,
159,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9381,
160,Yau Tsim Mong,315 Nathan Road,9382,
161,Yau Tsim Mong,26 Reclamation Street,9383,
162,Kwun Tong,"Kam Shek House, Ping Shek Estate",9384,
163,Yuen Long,"Chung Hoi House, Tin Chung Court",9385,
164,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9386,
165,Kowloon City,"Yan Ching House, Kai Ching Estate",9388,
166,Yau Tsim Mong,Yue Tak Building,9390,
167,Yau Tsim Mong,210 Temple Street,9391,
168,Yuen Long,"Block 3, Sun Yuen Long Centre",9393,
169,Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",9394,
170,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9395,
171,Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",9396,
172,Yau Tsim Mong,Yue Tak Building,9397,
173,Yau Tsim Mong,462 Nathan Road,9398,
174,Yuen Long,"Tower 1, The Spectra",9399,
175,Sham Shui Po,"Lai Sum House, Lai Tsui Court",9401,
176,Kwun Tong,Tin Heung Garden House,9403,
177,Kowloon City,10 Hing Yan Street,9404,
178,Wan Chai,18 Spring Garden Lane,9405,
179,Yau Tsim Mong,30 Reclamation Street,9406,
180,Yau Tsim Mong,Honour House,9407,
181,Kwun Tong,"Chi Tat House, On Tat Estate",9408,
182,North,"Block 1, Venice Garden",9409,
183,Yau Tsim Mong,165 Shanghai Street,9410,
184,Sham Shui Po,Nam Fong House,9411,
185,Yau Tsim Mong,163 Shanghai Street,9412,
186,Sai Kung,"King Tao House, King Lam Estate",9413,
187,Yau Tsim Mong,24 Reclamation Street,9414,
188,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9415,
189,Islands,Hong Kong SkyCity Marriott Hotel,9416,
190,Yau Tsim Mong,26 Reclamation Street,9417,
191,Yau Tsim Mong,26 Reclamation Street,9418,
192,Sha Tin,"Hi Shek House, Shek Mun Estate",9419,
193,Eastern,"Hiu Fung House, Fung Wah Estate",9420,
194,Tuen Mun,"Tip Yee House, Butterfly Estate",9421,
195,Kwun Tong,"Kam Shek House, Ping Shek Estate",9422,
196,Yau Tsim Mong,15 Pitt Street,9423,
197,Sai Kung,"King Tao House, King Lam Estate",9424,
198,North,"Block 1, Venice Garden",9425,
199,North,"Block 1, Venice Garden",9426,
200,Sai Kung,"Block 2, The Grandiose",9427,
201,Sai Kung,"King Tao House, King Lam Estate",9427,
202,Kowloon City,10 Hing Yan Street,9428,
203,Yau Tsim Mong,24 Reclamation Street,9429,
204,Yau Tsim Mong,24 Reclamation Street,9432,
205,Southern,"Yee Wan Court, South Horizons",9433,
206,Eastern,Yuet Chui Court,9434,
207,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9435,
208,Kowloon City,On Tai Mansion,9436,
209,Kowloon City,Yuen Shing Building,9437,
210,North,"Ching Chung House, Ching Ho Estate",9438,
211,Yau Tsim Mong,Bridal Tea House Hotel,9439,
212,Yau Tsim Mong,"Block B,Prat Mansions",9440,
213,Yau Tsim Mong,24 Reclamation Street,9441,
214,Tsuen Wan,18 Luen Yan Street,9442,
215,Yau Tsim Mong,Ramada Hong Kong Grand,9443,
216,Eastern,"Block N, Kornhill",9444,
217,Yau Tsim Mong,23 Reclamation Street,9445,
218,Yau Tsim Mong,Top Jade Mansion,9446,
219,Yau Tsim Mong,Top Jade Mansion,9447,
220,Yau Tsim Mong,Top Jade Mansion,9448,
221,Yuen Long,"Block 14, Locwood Court, Kingswood Villas",9449,
222,Yau Tsim Mong,Top Jade Mansion,9450,
223,Yau Tsim Mong,17 Pitt Street,9451,
224,Sai Kung,"King Tao House, King Lam Estate",9452,
225,Sai Kung,"Block 2, The Pinnacle",9453,
226,Yau Tsim Mong,462 Nathan Road,9454,
227,Yau Tsim Mong,462 Nathan Road,9455,
228,Kwun Tong,"Kam Shek House, Ping Shek Estate",9456,
229,Kwai Tsing,"Tak Yam House, On Yam Estate",9457,
230,Yau Tsim Mong,Kensington Plaza,9458,
231,Kwun Tong,Tin Heung Garden House,9460,
232,Yau Tsim Mong,15 Pitt Street,9461,
233,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9462,
234,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9463,
235,North,"Ching Chung House, Ching Ho Estate",9464,
236,Yau Tsim Mong,Honour House,9465,
237,Sai Kung,"Block 2, The Grandiose",9467,
238,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9468,
239,Kowloon City,O'Hotel,9469,
240,North,"Block 1, Wing Fai Centre",9470,
241,Yau Tsim Mong,Honour House,9471,
242,Yau Tsim Mong,Honour House,9472,
243,Yau Tsim Mong,Honour House,9473,
244,Yau Tsim Mong,Yue Tak Building,9475,
245,Kowloon City,Yuen Shing Building,9476,
246,Kowloon City,Yuen Shing Building,9477,
247,Wan Chai,18 Spring Garden Lane,9478,
248,Wan Chai,18 Spring Garden Lane,9479,
249,Wan Chai,18 Spring Garden Lane,9480,
250,Yuen Long,Lam Hau Tsuen,9481,
251,Yuen Long,"Heng Chui House,Tin Heng Estate",9481,
252,Eastern,"Block N, Kornhill",9482,
253,Kowloon City,Yuen Shing Building,9483,
254,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9484,
255,Kowloon City,Yick Man Building,9485,
256,Kowloon City,On Tai Mansion,9486,
257,Kwai Tsing,"Block 4, Tivoli Garden",9487,
258,Wong Tai Sin,"Block 4, Kingsford Terrace",9488,
259,Kowloon City,"Ching Man House, Ho Man Tin Estate",9489,
260,Tsuen Wan,Hotel Cozi . Oasis,9489,
261,Yuen Long,Kung Um Road,9490,
262,Yau Tsim Mong,45A Reclamation Street,9491,
263,Yau Tsim Mong,South Eastern House,9492,
264,Yau Tsim Mong,"Block 2, Charming Garden",9493,
265,Kwun Tong,"Block 13, Richland Gardens",9494,
266,Wan Chai,18 Spring Garden Lane,9495,
267,Tai Po,Kam Shan Tsuen,9496,
268,Eastern,"Yiu Fook House, Yiu Tung Estate",9497,
269,Kowloon City,Yick Man Building,9498,
270,Yuen Long,Tung Chan Wai,9499,
271,Yau Tsim Mong,"Block B, United Mansion",9500,
272,Yau Tsim Mong,Kam Po Building,9501,
273,Yau Tsim Mong,1 Temple Street,9502,
274,Wan Chai,Wanchai House,9503,
275,Eastern,"Hiu Fung House, Fung Wah Estate",9504,
276,Yau Tsim Mong,Honour House,9505,
277,Yau Tsim Mong,Top Jade Mansion,9506,
278,Yau Tsim Mong,Top Jade Mansion,9507,
279,Yau Tsim Mong,Top Jade Mansion,9508,
280,Kwai Tsing,"Block A, Shui King Building",9511,
281,Kwai Tsing,"Block A, Shui King Building",9512,
282,Yau Tsim Mong,17 Pak Hoi Street,9513,
283,Yuen Long,Tung Chan Wai,9514,
284,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",9515,
285,Kowloon City,On Tai Mansion,9516,
286,Yau Tsim Mong,30 Reclamation Street,9517,
287,Yau Tsim Mong,20 Reclamation Street,9518,
288,Yau Tsim Mong,1 Temple Street,9519,
289,Kowloon City,"Block A, Lux Theatre Building",9520,
290,Kowloon City,"Block A, Lux Theatre Building",9521,
291,Kowloon City,Yick Man Building,9523,
292,Yau Tsim Mong,Vico Mansion,9524,
293,Yau Tsim Mong,1 Temple Street,9525,
294,Eastern,"Hiu Fung House, Fung Wah Estate",9526,
295,Kwun Tong,"Tsui Cheung House, Tsui Ping (North) Estate",9527,
296,Yau Tsim Mong,21 Pitt Street,9528,
297,Yau Tsim Mong,"Block 2, Charming Garden",9529,
298,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9530,
299,Yau Tsim Mong,23 Reclamation Street,9531,
300,Kowloon City,"Block A, Lux Theatre Building",9532,
301,Tsuen Wan,"Tower 2, Lido Garden",9533,
302,Tsuen Wan,"Tower 2, Lido Garden",9534,
303,Eastern,"On Hing House, Hing Wah (II) Estate",9537,
304,Central & Western,One Pacific Heights,9538,
305,Central & Western,Brilliant Court,9539,
306,Eastern,"Block N, Kornhill",9540,
307,Islands,Hong Kong SkyCity Marriott Hotel,9541,
308,Kowloon City,On Tai Mansion,9542,
309,Yau Tsim Mong,Man Fai Building,9543,
310,Kwai Tsing,"Block C, Sun Kwai Hing Gardens",9545,
311,Kowloon City,"Block A, Lux Theatre Building",9546,
312,Sham Shui Po,"Larkspur House, So Uk Estate",9547,
313,Kowloon City,"Block A, Lux Theatre Building",9548,
314,Yau Tsim Mong,Sheung On Mansion,9549,
315,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9550,
316,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9551,
317,Yau Tsim Mong,18 Ferry Street,9552,
318,Yau Tsim Mong,157 Temple Street,9553,
319,Sham Shui Po,"Wan Luen Home For Elderly, Cheong Yuen Building",9554,
320,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9555,
321,Kwai Tsing,"Ming King House, Lai King Estate",9556,
322,Kwai Tsing,Shing Wah Building,9557,
323,Yuen Long,"Tower 1, The Spectra",9558,
324,Yau Tsim Mong,25 Pitt Street,9560,
325,Eastern,"Hoi Tien Mansion, Taikoo Shing",9564,
326,Eastern,"Hoi Tien Mansion, Taikoo Shing",9565,
327,Eastern,"Hoi Tien Mansion, Taikoo Shing",9566,
328,Tuen Mun,"Yuet Tin House, Yan Tin Estate",9567,
329,Yau Tsim Mong,577 Canton Road,9568,
330,Sha Tin,Kak Tin Village Nam Kau,9569,
331,Sha Tin,Kak Tin Village Nam Kau,9570,
332,Sha Tin,Kak Tin Village Nam Kau,9571,
333,Tsuen Wan,"Block 2, Greenview Court",9572,
334,Eastern,"Hiu Fung House, Fung Wah Estate",9574,
335,Eastern,"Yiu Fook House, Yiu Tung Estate",9575,
336,Wan Chai,Thompson Building,9576,
337,Central & Western,"Hing Wah House, Third Street",9577,
338,Kwun Tong,"Block 5, Laguna City",9578,
339,Yau Tsim Mong,"Block 2, Charming Garden",9579,
340,Kowloon City,"Block 5, Site 11 - Bauhinia Mansions, Whampoa Garden",9580,
341,Kowloon City,"On Tai Mansion, 69 Winslow Street",9581,
342,Kowloon City,"Block 4, Site 3 - Willow Mansions, Whampoa Garden",9582,
343,Tai Po,Kam Shan Tsuen,9583,
344,Tsuen Wan,Lung Wah Building,9584,
345,Yau Tsim Mong,184 Shanghai Street,9585,
346,Yau Tsim Mong,"Block B, United Mansion, Yau Ma Tei",9586,
347,Yau Tsim Mong,Kimberley Hotel,9587,
348,Kowloon City,"Tak Shan House, Tak Long Estate",9588,
349,Yau Tsim Mong,Kimberley Hotel,9589,
350,Wan Chai,Dorsett Wanchai,9590,
351,Kowloon City,"Tak Shan House, Tak Long Estate",9591,
352,Wong Tai Sin,"Block 1, Kingsford Terrace",9592,
353,Kowloon City,"Yuen Kwai Building, Whampoa Estate",9593,
354,Sha Tin,Kak Tin Village Nam Kau,9594,
355,Sha Tin,Kak Tin Village Nam Kau,9595,
356,Sha Tin,Kak Tin Village Nam Kau,9596,
357,Sha Tin,Kak Tin Village Nam Kau,9597,
358,Kwai Tsing,Apex Horizon Suites,9598,
359,Eastern,"Hoi Tien Mansion, Taikoo Shing",9599,
360,Tsuen Wan,"Block 2, Greenview Court",9600,
361,Yau Tsim Mong,15 Pitt Street,9601,
362,Yau Tsim Mong,"Block B, Shun Lee Building",9602,
363,Yau Tsim Mong,15 Pitt Street,9603,
364,Yau Tsim Mong,Yue Tak Building,9604,
365,Yau Tsim Mong,15 Pitt Street,9605,
366,Yau Tsim Mong,174 Shanghai Street,9606,
367,Yau Tsim Mong,15 Pitt Street,9607,
368,Yau Tsim Mong,17 Pak Hoi Street,9608,
369,Yuen Long,Po Fung Building,9609,
370,Kowloon City,Cheong Lok Mansion,9610,
371,Kowloon City,Cheong Lok Mansion,9611,
372,Kowloon City,Cheong Lok Mansion,9612,
373,Yuen Long,"Chung Wa House, Tin Chung Court",9613,
374,Yuen Long,"Shui Yee House, Tin Shui Estate",9614,
375,North,"Choi Wah House, Choi Yuen Estate",9615,
376,Yuen Long,Len Shing Mansion,9616,
377,Tuen Mun,"Block 3, Lung Mun Oasis",9617,
378,Yau Tsim Mong,27 Pitt Street,9618,
379,Eastern,Fu Ming Court,9619,
380,Eastern,"Hiu Fung House, Fung Wah Estate",9620,
381,Eastern,"Hiu Fung House, Fung Wah Estate",9621,
382,Yau Tsim Mong,Kensington Plaza,9622,
383,Yau Tsim Mong,139 Woosung Street,9623,
384,Yau Tsim Mong,315 Nathan Road,9624,
385,Yau Tsim Mong,18 Reclamation Street,9625,
386,Kwun Tong,"Block 5, Laguna City",9626,
387,Kwun Tong,"Block 5, Laguna City",9627,
388,Kwun Tong,"Block 5, Laguna City",9628,
389,Sham Shui Po,"Wing Hei House, Po Hei Court",9629,
390,Yau Tsim Mong,Kensington Plaza,9630,
391,Yau Tsim Mong,"Bo Lun Building, Yau Ma Tei",9631,
392,Yau Tsim Mong,5-7 Waterloo Road,9632,
393,Yau Tsim Mong,Siu Hing Building,9634,
394,Yau Tsim Mong,315 Nathan Road,9636,
395,Yau Tsim Mong,542-544 Canton Road,9637,
396,Sha Tin,"Yu Chai House, Yu Chui Court",9638,
397,Wong Tai Sin,"Ching On House, Tsz Ching Estate",9639,
398,Sham Shui Po,"44 Broadway, Stage 2, Mei Foo Sun Chuen",9640,
399,Yau Tsim Mong,Yue Tak Building,9641,
400,Yau Tsim Mong,Kensington Plaza,9643,
401,Yau Tsim Mong,Kensington Plaza,9644,
402,Yau Tsim Mong,Yue Tak Building,9645,
403,Yau Tsim Mong,Kensington Plaza,9646,
404,Yau Tsim Mong,25 Reclamation Street,9647,
405,Kwun Tong,"Ko Chi House, Ko Yee Estate",9649,
406,Yau Tsim Mong,68-70 Bute Street,9650,
407,Yau Tsim Mong,Man Cheong Building,9651,
408,Yau Tsim Mong,183 Reclamation Street,9652,
409,Tuen Mun,"Siu Keung House, Siu Kwai Court",9653,
410,Tuen Mun,"Block 3, Eldo Court",9654,
411,Yau Tsim Mong,23 Pitt Street,9655,
412,Yau Tsim Mong,25 Pitt Street,9656,
413,Yau Tsim Mong,153 Temple Street,9657,
414,Yau Tsim Mong,17 Pitt Street,9658,
415,Yau Tsim Mong,17 Pitt Street,9659,
416,Yau Tsim Mong,163 Temple Street,9660,
417,Yau Tsim Mong,153 Temple Street,9661,
418,Yau Tsim Mong,Sheung On Mansion,9662,
419,Kwai Tsing,"Ming King House, Lai King Estate",9664,
420,Eastern,"Block C, Tung Fat Building",9665,
421,Central & Western,Kennedy Mansion,9667,
422,Yau Tsim Mong,"Block B, United Mansion",9668,
423,Yau Tsim Mong,"Block B, United Mansion",9669,
424,Yau Tsim Mong,"Block B, United Mansion",9670,
425,Yau Tsim Mong,"Block B, United Mansion",9671,
426,Sham Shui Po,"Begonia House, So Uk Estate",9672,
427,Sham Shui Po,10-10A Wong Chuk Street,9673,
428,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9674,
429,Kwai Tsing,"Shek Foon House, Shek Lei (II) Estate",9675,
430,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9676,
431,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9677,
432,Yau Tsim Mong,"Block 2, Charming Garden",9680,
433,Kwai Tsing,"Ming King House, Lai King Estate",9681,
434,Yau Tsim Mong,1 Temple Street,9682,
435,Yau Tsim Mong,Man Yiu Building,9684,
436,Kowloon City,Cheung Wan Building,9685,
437,Yau Tsim Mong,17 Pitt Street,9686,
438,Yau Tsim Mong,151 Temple Street,9687,
439,Yau Tsim Mong,Man Ying Building,9688,
440,Yau Tsim Mong,159 Woosung Street,9688,
441,Yuen Long,"Tower 1, The Spectra",9689,
442,Yuen Long,"Tower 1, The Spectra",9690,
443,Tai Po,"Block 2, Uptown Plaza",9691,
444,Yau Tsim Mong,Sheung On Mansion,9692,
445,Wan Chai,Wanchai House,9693,
446,Eastern,"Ning On Mansion, Taikoo Shing",9694,
447,Sham Shui Po,"128 Broadway, Stage 8, Mei Foo Sun Chuen",9695,
448,Yau Tsim Mong,19 Pitt Street,9696,
449,Yau Tsim Mong,28-30 Reclamation Street,9697,
450,Yau Tsim Mong,Shun Fung Building,9698,
451,Yau Tsim Mong,33C Portland Street,9699,
452,Yau Tsim Mong,Orchid Court,9700,
453,Yau Tsim Mong,25 Pitt Street,9701,
454,Yuen Long,Healey Building,9702,
455,Yau Tsim Mong,577 Canton Road,9703,
456,Yau Tsim Mong,Yue Tak Building,9704,
457,Yau Tsim Mong,74 Portland Street,9705,
458,Yau Tsim Mong,Yue Tak Building,9706,
459,Yau Tsim Mong,"Block D, Chungking Mansions",9707,
460,Yau Tsim Mong,197 Shanghai Street,9708,
461,Yau Tsim Mong,"Block D, Chungking Mansions",9709,
462,Yau Tsim Mong,42 Temple Street,9710,
463,Yau Tsim Mong,"Block A, Wai Ching Court",9711,
464,Yau Tsim Mong,Honour House,9712,
465,Yau Tsim Mong,Honour House,9713,
466,Tuen Mun,"Tower 8, Aegean Coast",9714,
467,Yuen Long,"Block 9, Lynwood Court, Kingswood Villas",9715,
468,Eastern,Fu Ming Court,9716,
469,Yau Tsim Mong,17 Temple Street,9717,
470,Yau Tsim Mong,"Block A, Wai Ching Court",9718,
471,Kwun Tong,"Sheung Hong House, Upper Ngau Tau Kok Estate",9719,
472,Yau Tsim Mong,17 Pitt Street,9720,
473,Eastern,"Hiu Fung House, Fung Wah Estate",9721,
474,Tsuen Wan,"Block D, Luk Yeung Sun Chuen",9722,
475,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9723,
476,Kowloon City,Cheong Lok Mansion,9724,
477,Eastern,"Block A, Sunway Gardens",9727,
478,Eastern,"Block A, Sunway Gardens",9728,
479,Tai Po,"Block 6, Parc Versailles",9729,
480,Yau Tsim Mong,153 Temple Street,9730,
481,Yau Tsim Mong,Cheung Hing Building,9731,
482,Yau Tsim Mong,25 Pitt Street,9732,
483,Kwai Tsing,"Shek Foon House, Shek Lei (II) Estate",9733,
484,Tsuen Wan,"Block D, Luk Yeung Sun Chuen",9734,
485,Yau Tsim Mong,"Block 3, Prosperous Garden",9735,
486,Yau Tsim Mong,Orchid Court,9736,
