,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
138,Yau Tsim Mong,66 Parkes Street,10370,
139,Yau Tsim Mong,Kung Sheung Mansions,10371,
140,Kwun Tong,"Lam Tai House, Lam Tin Estate",10372,
141,Yuen Long,"Stage 2, Tse King House",10373,
142,Kowloon City,"Tower 11, Laguna Verde",10374,
143,Yau Tsim Mong,Majestic House,10375,
144,Kowloon City,"Block A, Loong King Mansion",10376,
145,Kowloon City,"Tower 11, Laguna Verde",10377,
146,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10378,
147,Kowloon City,"Yee Man House, Ho Man Tin Estate",10379,
148,Kowloon City,"Lok Kei Lau, Lok Man Sun Chuen",10380,
149,Yau Tsim Mong,24 Cheong Lok Street,10382,
150,Yau Tsim Mong,Shun On Building,10383,
151,Kowloon City,"Block D,Honour Building",10384,
152,Islands,Hong Kong SkyCity Marriott Hotel,10385,
153,Yuen Long,Ho Choi Building,10386,
154,Yau Tsim Mong,Shun On Building,10387,
155,Yau Tsim Mong,Shun On Building,10388,
156,Yuen Long,"Block 1, Kenswood Court, Kingswood Villas",10389,
157,Yuen Long,"Block B, Fu Loy Garden",10390,
158,Yuen Long,Po Ting Building,10392,
159,Yau Tsim Mong,59 Granville Road,10393,
160,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10394,
161,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10395,
162,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10396,
163,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10397,
164,Sham Shui Po,258 Apliu Street,10401,
165,Wan Chai,"East Block, Miramar Villa",10402,
166,Yau Tsim Mong,"Block A, Fuk Wo Mansion",10403,
167,Sham Shui Po,83 Lai Chi Kok Road,10404,
168,Yuen Long,Pak Fa Tsuen,10405,
169,Tsuen Wan,"Toa Shue House, Lei Muk Shue Estate",10406,
170,Kowloon City,"Block D, Honour Building",10415,
171,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10417,
172,Yuen Long,Lucky Mansion,10418,
173,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10419,
174,Eastern,"Tak Shou House, Walton Estate",10420,
175,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10422,
176,Sham Shui Po,74 Tai Nan Street,10424,
177,Yuen Long,"Yan Chak House, Tin Yan Estate",10425,
178,Kowloon City,iclub Ma Tau Wai Hotel,10426,
179,Yuen Long,"Tower 1, Kui Fat Building",10427,
180,Yuen Long,"Heng Lok House, Tin Heng Estate",10428,
181,Yau Tsim Mong,Man Yuen Building,10429,
182,Kwun Tong,"Block 1, Laguna City",10430,
183,Kowloon City,"Yee Man House, Ho Man Tin Estate",10431,
184,Yau Tsim Mong,159 Reclamation Street,10435,
185,Yau Tsim Mong,Minden Apartments,10436,
186,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10437,
187,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10438,
188,Kwun Tong,"Ping Shing House, Ping Tin Estate",10439,
189,Yau Tsim Mong,"Block B, Prat Mansions",10440,
190,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10441,
191,Yau Tsim Mong,Man Yuen Building,10442,
192,Kowloon City,Gillies Mansion,10443,
193,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10444,
194,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10445,
195,Kowloon City,Po Yuen Mansion,10446,
196,Yuen Long,Strong Sing Garden,10447,
197,Yuen Long,Strong Sing Garden,10448,
198,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10449,
199,Yau Tsim Mong,167 Temple Street,10450,
200,Southern,Le Palais,10451,
201,Tuen Mun,"Tower 1, Goodview Garden",10452,
202,Yau Tsim Mong,Man Wai Building,10453,
203,Sham Shui Po,"Tsuen Shek House, 95-99 Cheung Sha Wan Road",10454,
204,Yau Tsim Mong,Majestic House,10455,
205,Kowloon City,"Block A, Loong King Mansion",10456,
206,Kowloon City,"Block A, Loong King Mansion",10457,
207,Kowloon City,Cheung Wan Building,10462,
208,Yuen Long,"Heng Lok House, Tin Heng Estate",10463,
209,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10464,
210,Kowloon City,"Block 3, Harbourview Horizon Suites",10465,
211,Central & Western,"Tower 1, 63 Pok Fu Lam Road",10466,
212,Kowloon City,"Block 3, Harbourview Horizon Suites",10467,
213,Yau Tsim Mong,66-66A Parkes Street,10468,
214,Yau Tsim Mong,66-66A Parkes Street,10469,
215,Kowloon City,"Block 3, Harbourview Horizon Suites",10470,
216,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10472,
217,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10473,
218,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10474,
219,Kowloon City,"Tun Man House, Oi Man Estate",10475,
220,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10476,
221,Yau Tsim Mong,Majestic House,10477,
222,Kowloon City,"Tower 19, Laguna Verde",10479,
223,Eastern,Wiseman Building,10480,
224,Central & Western,Sing Fai Building,10481,
225,Kowloon City,"Yat Man House, Ho Man Tin Estate",10482,
226,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10483,
227,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10484,
228,Wong Tai Sin,"Chun Sing House, Tin Ma Court",10485,
229,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10486,
230,Yau Tsim Mong,Ramada Hong Kong Grand,10487,
231,Eastern,"May Wah House, Hing Wah (I) Estate",10488,
232,Central & Western,Yue Yee Mansion,10489,
233,Central & Western,Yue Yee Mansion,10490,
234,Wan Chai,The Emperor Hotel,10490,
235,Sha Tin,"Yiu Wo House, Yiu On Estate",10492,
236,Yau Tsim Mong,24 Cheong Lok Street,10493,
237,Kwai Tsing,"Kwai Foon House, Kwai Fong Estate",10494,
238,Yau Tsim Mong,24 Cheong Lok Street,10495,
239,Islands,Hong Kong SkyCity Marriott Hotel,10497,
240,Yau Tsim Mong,Man Wai Building,10498,
241,Yau Tsim Mong,74 Tai Nan Street,10499,
242,Yuen Long,"Yan Chak House, Tin Yan Estate",10500,
243,Yuen Long,"Yan Chak House, Tin Yan Estate",10501,
244,Yuen Long,Strong Sing Garden,10502,
245,Sham Shui Po,"Nam Ming House, Nam Shan Estate",10503,
246,Sai Kung,"Block 9, Beverly Garden",10504,
247,Kowloon City,31 Winslow Street,10505,
248,Yuen Long,Tong Tau Po Tsuen,10506,
249,Tuen Mun,"Block 3, Oi Fai House, Yau Oi Estate",10507,
250,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10508,
251,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10509,
252,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10510,
253,Southern,Le Palais,10512,
254,Wan Chai,8 Stone Nullah Lane,10513,
255,Kowloon City,Fu Yip Building,10514,
256,Kowloon City,Fu Yip Building,10515,
257,Kowloon City,"Tower 19, Laguna Verde",10516,
258,Wan Chai,"Block 1, Lei Wen Court",10517,
259,Wan Chai,8 Stone Nullah Lane,10520,
260,Sha Tin,"Block B, Lee Shau Kee Complex, The Hang Seng University of Hong Kong",10521,
261,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10522,
262,Yau Tsim Mong,24 Cheong Lok Street,10523,
263,Yau Tsim Mong,159 Reclamation Street,10524,
264,Yau Tsim Mong,9 Tung Choi Street,10525,
265,Central & Western,Carbo Mansion,10526,
266,Eastern,"Block E, Sky Scraper",10527,
267,Islands,"Ping Yat House, Yat Tung Estate",10528,
268,Eastern,"Block E, Sky Scraper",10529,
269,Southern,"Tower 21, Mei Chun Court, South Horizons",10530,
270,North,Po Sheung Tsuen,10531,
271,Islands,Hong Kong SkyCity Marriott Hotel,10533,
272,Sai Kung,"Block 4, Serenity Place",10534,
273,Sham Shui Po,"The Salvation Army Nam Shan Residence for Senior Citizens, Nam Shan Estate",10535,
274,Yau Tsim Mong,Man Ying Building,10536,
275,Kowloon City,Fu Yip Building,10537,
276,Kowloon City,Sung Oi Building,10538,
277,Central & Western,Carbo Mansion,10539,
278,Yuen Long,"Block 12, Kenswood Court",10540,
279,Yuen Long,"Block 1, Kenswood Court",10540,
280,Tuen Mun,"Block 3, Yuet Wu Villa",10541,
281,Sai Kung,"Block 4, Serenity Place",10543,
282,Sai Kung,"Wo Yat House, Wo Ming Court",10544,
283,Tai Po,Koon Nam House,10545,
284,Yuen Long,San Wai Tsuen,10546,
285,Yau Tsim Mong,14-16 Kimberley Street,10547,
286,Yau Tsim Mong,42-44 Temple Street,10548,
287,Yuen Long,San Wai Tsuen,10549,
288,Yuen Long,Wang Fung Building,10550,
289,Sha Tin,"Heng Kong House, Heng On Estate",10551,
290,Wan Chai,"Dorsett Wanchai, Hong Kong",10553,
291,Yau Tsim Mong,Austin Mansion,10554,
292,Sai Kung,"Wo Cheong House, Wo Ming Court",10557,
293,Kowloon City,Fu Yip Building,10558,
294,Yau Tsim Mong,42 Temple Street,10559,
295,Central & Western,Carbo Mansion,10561,
296,Yau Tsim Mong,42 Temple Street,10562,
297,Yau Tsim Mong,Man Ying Building,10563,
298,Tuen Mun,"Yin Tai House, Fu Tai Estate",10564,
299,Islands,Hong Kong SkyCity Marriott Hotel,10565,
300,Kowloon City,"Rose House, Ma Tau Wai Estate",10566,
301,Kowloon City,"Ming Fai House, Kwun Fai Court",10567,
302,Sai Kung,"Block 4, Serenity Place",10568,
303,Wong Tai Sin,"Pentahotel Hong Kong, Kowloon",10569,
304,Central & Western,Carbo Mansion,10570,
305,Central & Western,Carbo Mansion,10571,
306,Tuen Mun,"Tower 1, Goodview Garden",10573,
307,Tai Po,Wing Wo Building,10574,
308,Yau Tsim Mong,14-16 Kimberley Street,10575,
309,Yau Tsim Mong,Man Ying Building,10576,
310,Kowloon City,Wah Fat Building,10578,
311,Yau Tsim Mong,14-16 Kimberley Street,10579,
312,Yuen Long,"Block B, Fu Loy Garden",10580,
313,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10581,
314,Tuen Mun,"Tower 9, Hong Kong Gold Coast",10582,
315,Yau Tsim Mong,Ka Po House,10583,
316,Yau Tsim Mong,Lei Ying Building,10584,
317,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10585,
318,Yuen Long,"San Wai Tsuen, San Tin",10586,
319,Yau Tsim Mong,Man Ying Building,10587,
320,Yau Tsim Mong,Man Ying Building,10588,
321,Yau Tsim Mong,Ka Po House,10589,
322,Central & Western,26 Queen's Road West,10590,
323,Central & Western,Lee On Mansion,10590,
324,Kowloon City,Wah Fat Building,10591,
325,Kowloon City,"Rose House, Ma Tau Wai Estate",10592,
326,Eastern,Wai Lee Building,10595,
327,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10596,
328,Yuen Long,"Block 1, Kenswood Court, Kingswood Villas",10597,
329,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10598,
330,Tai Po,"Tai Yee House, Tai Yuen Estate",10599,
331,North,Ma Shi Po West Tsuen,10600,
332,Kowloon City,Cheong Lok Mansion,10601,
333,Wan Chai,Best Western Hotel Causeway Bay,10602,
334,Kowloon City,Tak Lee Court,10603,
335,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10604,
336,Yuen Long,Maxwell House,10605,
337,Eastern,Wai Lee Building,10608,
338,Tuen Mun,"Mei Tai House, Fu Tai Estate",10609,
339,Kowloon City,Sung Oi Building,10610,
340,Kowloon City,Sung Oi Building,10611,
341,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10612,
342,Eastern,Wai Lee Building,10614,
343,Eastern,Wai Lee Building,10615,
344,Yuen Long,"Tower 2, Greenery Place",10616,
345,Yuen Long,"Block 1, Great Garden",10617,
346,Kwun Tong,"Ming Tai House, On Tai Estate",10618,
347,Tai Po,"Oi Wo House, Tai Wo Estate",10619,
348,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10620,
349,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10621,
350,Southern,"Mei Chun Court, South Horizons",10622,
351,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10623,
352,Central & Western,Lee On Mansion,10626,
353,Islands,"Ping Yat House, Yat Tung Estate",10627,
354,Yau Tsim Mong,Ramada Hong Kong Grand Hotel,10628,
355,Yuen Long,"Ping Tong Fa Yuen, Fui Sha Wai",10629,
356,Yau Tsim Mong,42 Temple Street,10630,
357,Tuen Mun,"Block 2, Kingston Terrace",10631,
358,Yuen Long,"Block 12, Kenswood Court",10632,
359,Kowloon City,3 Hung Wan Street,10632,
360,Kowloon City,Cheong Lok Mansion,10633,
361,Kwai Tsing,"Hong Cheung House, Cheung Hong Estate",10634,
362,Yau Tsim Mong,157-159 Reclamation Street,10635,
363,Tai Po,"Block 3, Grand Palisades",10636,
364,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10637,
365,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10640,
366,Yuen Long,Maxwell House,10641,
367,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10642,
368,Tai Po,"Oi Wo House, Tai Wo Estate",10643,
369,Tuen Mun,"Block 2, Kingston Terrace",10644,
370,Tuen Mun,"Siu Sun House, Siu Hong Court",10645,
371,Yuen Long,"San Shui House, Shui Pin Wai Estate",10646,
372,Kowloon City,Cheong Lok Mansion,10647,
373,Kowloon City,Cheong Lok Mansion,10648,
374,Tsuen Wan,"Sau Shan House, Cheung Shan Estate",10649,
375,Kowloon City,Cheong Lok Mansion,10650,
376,Central & Western,"Tower 2, Century Tower",10652,
377,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10653,
378,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10654,
379,Yau Tsim Mong,Man Ying Building,10655,
380,Sham Shui Po,Hang On Building,10656,
381,Kowloon City,Cheong Lok Mansion,10657,
382,Yuen Long,"San Shui House, Shui Pin Wai Estate",10658,
383,Kwun Tong,"Ming Tai House, On Tai Estate",10659,
384,Central & Western,Lee On Mansion,10660,
385,Kwun Tong,"Ming Tai House, On Tai Estate",10661,
386,Yuen Long,"Block B, Fu Loy Garden",10663,
387,Yuen Long,Maxwell House,10664,
388,Southern,L'hotel Island South,10665,
389,Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",10666,
390,Tuen Mun,"Block 6, Tsui Ning Garden",10667,
391,Kowloon City,O'Hotel,10668,
392,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",10670,
393,Kwun Tong,"Ming Tai House, On Tai Estate",10671,
394,Eastern,Wai Lee Building,10672,
395,Eastern,Wai Lee Building,10673,
396,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10674,
397,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10675,
398,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10676,
399,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10677,
400,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10678,
401,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10679,
402,Yuen Long,Ping Tong Fa Yuen,10680,
403,North,Ma Shi Po West Tsuen,10681,
404,Kwun Tong,"Ming Tai House, On Tai Estate",10682,
405,Kowloon City,"Tower 1, Laguna Verde",10685,
406,Yuen Long,Nam Pin Wai,10686,
407,Yuen Long,"Yan Chi House, Tin Yan Estate",10687,
408,Southern,L'hotel Island South,10688,
409,Southern,L'hotel Island South,10689,
410,Southern,L’hotel Island South,10690,
411,Southern,L'hotel Island South,10691,
412,Kwun Tong,On Tai Estate Ancillary Facilities Block,10692,
413,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10693,
414,Eastern,Wai Lee Building,10694,
415,Tuen Mun,"Siu Sun House, Siu Hong Court",10695,
416,Tuen Mun,"Siu Sun House, Siu Hong Court",10696,
417,Sha Tin,"Kam Ling House, Kam Fung Court",10697,
418,Eastern,Wai Lee Building,10698,
419,Eastern,Wai Lee Building,10699,
420,Yuen Long,Wang Toi Shan Lo Uk Tsuen,10700,
421,Yau Tsim Mong,Hung Fai Building,10701,
422,Sha Tin,"Block 6, Jubilee Garden",10702,
423,Tai Po,"Oi Wo House, Tai Wo Estate",10703,
424,Tai Po,"Oi Wo House, Tai Wo Estate",10704,
425,Tai Po,"Oi Wo House, Tai Wo Estate",10705,
426,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10706,
427,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10707,
428,Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",10708,
429,Yuen Long,Shung Ching San Tsuen,10709,
430,Kwai Tsing,Wah Fung Industrial Centre,10710,
431,Yuen Long,Fui Sha Wai,10711,
432,Tsuen Wan,Kolour Tsuen Wan,"9319, 9530",13/01/2021
433,Tsuen wan,Chan Kee Plaza,"9533, 9534",13/01/2021
434,Sham Shui Po,Ka Wui Building Tim Ho Wan the Dim-Sum Specialists,"9137, 9498",14/01/2021
435,Sha Tin,New Town Tower,"9569, 9570",14/01/2021
436,Kwai Tsing,G/F Kwai Hing Estate Hing Lok House,"9594, 9639",14/01/2021
437,Tuen Mun,Leung King Plaza,"7884, 8521, 8689, 9653",15/01/2021
438,Eastern,G/F Gold Mine Building,"9081, 9526",15/01/2021
439,Wong Tai Sin,Kai Tak Garden Shopping Arcade,"9143, 9174, 9974",15/01/2021
440,Yau Tsim Mong,Pak Shing Building Café de Coral,"9374, 9647",15/01/2021
441,Kowloon City,On Tai Mansion,"9487, 9488, 9529, 9547",15/01/2021
442,Kwai Tsing,Block A Marvel Industrial Building,"9496, 9530, 9557",15/01/2021
443,Yau Tsim Mong,Battery Street Public Toilet,"9552, 9553",15/01/2021
444,Yau Tsim Mong,Gascoigne Road Public Toilet,"9552, 9553",15/01/2021
445,Yau Tsim Mong,Jordan Road Public Toilet,"9552, 9553",15/01/2021
446,Yau Tsim Mong,Lin Cheung Road Public Toilet,"9552, 9553",15/01/2021
447,Yau Tsim Mong,Market Street Public Toilet,"9552, 9553",15/01/2021
448,Yau Tsim Mong,Shanghai Street/Waterloo Road Public Toilet,"9552, 9553",15/01/2021
449,Yau Tsim Mong,Yau Ma Tei Market Public Toilet,"9552, 9553",15/01/2021
450,Sha Tin,G/F Carado Garden,"9594, 9595",15/01/2021
451,Yau Tsim Mong,Tung Chun Commercial Centre,"9606, 9753",15/01/2021
452,Yuen Long,Long Ping Commercial Centre,"8987, 9558",16/01/2021
453,Kowloon City,G/F Willow Mansions Whampoa Garden,"9742, 9743",16/01/2021
454,Yau Tsim Mong,Argyle Centre,"8063, 8467, 8917, 9823",17/01/2021
455,Kowloon City,Central Kowloon Route - Central Tunnel,"9152, 9221, 9222, 9223, 9224, 9227, 9230, 9263, 9407, 9702",17/01/2021
456,Yau Tsim Mong,23 Soy Street 四寶食堂,"9777, 9778",17/01/2021
457,Yuen Long,Yee Fung Garden Kahee Japanese Restaurant,"9813, 9817",17/01/2021
458,Central &Western,The Landmark,"9471, 9828",18/01/2021
459,Tsuen Wan,Nam Fung Centre,"9572, 9842, 9843",18/01/2021
460,Yau Tsim Mong,In's Point Ho Choi Seafood Restaurant,"9860, 9914",18/01/2021
461,Sai Kung,TKO Spot,"10038, 10057",19/01/2021
462,Kowloon City,Celestial Place Maxim's MX,"9685, 9977",19/01/2021
463,Eastern,EAST Hong Kong,"9698, 9948",19/01/2021
