,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
76,Eastern,M1 Hotel North Point,5183,
77,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
78,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
79,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
80,Tsuen Wan,Goodman Global Gateway,"4933, 5008, 5059",18/09/2020
81,Tuen Mun,113 Tuen Mun Heung Sze Wui Road,"5049, 5057",21/09/2020
82,Yau Tsim Mong,Lee Chau Commerical Building China Secret,"5098, 5107, 5141, 5148, 5175",23/09/2020
83,Kwai Tsing,Chiap Luen Industrial Building,5122,28/09/2020
84,Kwai Tsing,Kowloon Commerce Centre Oliver's Super Sandwich,5122,28/09/2020
85,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
86,Central & Western,IFC Mall Mu-ni by La Bombance,5102,29/09/2020
87,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),5107,29/09/2020
88,Kwai Tsing,Cheung Fat Plaza,5111,29/09/2020
89,Kwai Tsing,Maritime Square,5111,29/09/2020
90,Tuen Mun,22 & 28 Yan Oi Tong Circuit 高富餐廳,5133,29/09/2020
91,Kowloon City,"David C Lee Building, Hong Kong Baptist University",5143,29/09/2020
92,Kowloon City,Wai Hang Sports Centre Hong Kong Baptist University,5143,29/09/2020
93,Kowloon City,"Academic and Administration Building, Hong Kong Baptist University",5143,30/09/2020
94,Yuen Long,Wing Fung Building Total Dessert,5133,01/10/2020
95,Sham Shui Po,Kin Sun Building 美食坊 中菜皇,5148,01/10/2020
96,Yau Tsim Mong,Chinachem Cameron Centre Virgo Bar & Restaurant,"5148, 5175",01/10/2020
97,Yau Tsim Mong,Star House Café de Coral,5124,02/10/2020
98,Eastern,City Garden Sour and Spicy Noodle,5126,02/10/2020
99,Eastern,Cityplaza,5126,02/10/2020
100,Kwun Tong,APM TeaWood Taiwanese Café & Restaurant,5135,02/10/2020
101,Kwun Tong,Shui Wo Street Municipal Services Building,5135,02/10/2020
102,Eastern,Island Place Queen's Café,5161,02/10/2020
103,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928, 5135",02/10/2020
104,Yau Tsim Mong,The Royal Garden Le Soleil,5132,03/10/2020
105,Yau Tsim Mong,Wing On Plaza,5132,03/10/2020
106,Tuen Mun,Eldo Shopping Centre Tamjai Samgor,5133,03/10/2020
107,Tuen Mun,Yan Oi Tong Cheng Yiu Yuen Memorial Fitness Centre,5133,03/10/2020
108,Yau Tsim Mong,Wing On Kowloon Centre Golden Federal Restaurant,5136,03/10/2020
109,Kwai Tsing,Shek Yam Shopping Centre Fairwood,5149,03/10/2020
110,Wan Chai,Tower 535,5161,03/10/2020
111,Tuen Mun,Kam Men Mansion Kam Ming Congee & Noodles,5133,04/10/2020
112,Tuen Mun,Lung Mun Oasis The Vermicelli House,5133,04/10/2020
113,Yau Tsim Mong,158 Sai Yeung Choi Street South,5135,04/10/2020
114,Yau Tsim Mong,27 B & C Soy Street,5136,04/10/2020
115,Kwai Tsing,Shek Yam Shopping Centre McDonald's,5149,04/10/2020
116,Wan Chai,Hopewell Centre,5161,04/10/2020
117,Islands,13 Catering Road East,5164,04/10/2020
118,Kwun Tong,Sau Mau Ping Shopping Centre,5143,05/10/2020
119,Kwai Tsing,Kwong Fai Building Golden Café,5149,05/10/2020
120,Yau Tsim Mong,The Royal Garden Sabatini Ristorante Italiano,5163,05/10/2020
121,Kwun Tong,"Manulife Financial Centre Tower A 223 Wai Yip St, Kwun Tong",5175,05/10/2020
122,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002, 5164",05/10/2020
123,Sai Kung,Choi Ming Shopping Centre (Extension),5150,06/10/2020
124,Tai Po,Tai Po Complex 東記上 海麵,5169,06/10/2020
125,Tai Po,Tai Po Mega Mall Zone D Ho Yin Cuisine,5169,07/10/2020
126,Tai Po,Uptown Plaza Nabe Urawa,5169,07/10/2020
127,Sham Shui Po,204-206 Yu Chau Street Nam Cheong Café Shop,5175,07/10/2020
128,Islands,Caribbean Square,5176,07/10/2020
129,Wan Chai,Hong Kong Sanatorium & Hospital,"5135, 5136, 5137, 5166",07/10/2020
130,Yau Tsim Mong,The Royal Garden The Greenery,5169,08/10/2020
131,Yau Tsim Mong,The Royal Garden,5170,08/10/2020
