,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
50,Yau Tsim Mong,177A Portland Street,5131,
51,Wan Chai,Fasteem Mansion,5132,
52,Tuen Mun,"Block 15, Lung Mun Oasis",5133,
53,Yau Tsim Mong,"Block 3, Prosperous Garden",5136,
54,Tuen Mun,"Block 6, Po Tin Estate",5137,
55,Kwai Tsing,Kwok Po Building,5140,
56,Yau Tsim Mong,The Royal Garden,5141,
57,Sai Kung,"Kin Ching House, Kin Ming Estate",5143,
58,Sai Kung,"Kin Ching House, Kin Ming Estate",5144,
59,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918, 4939, 4941",09/09/2020
60,Tsuen Wan,Hang Seng Tsuen Wan Building,"4938, 4965",09/09/2020
61,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586, 4957",11/09/2020
62,Kowloon City,75 Waterloo Road,"4956, 4967",11/09/2020
63,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840, 4983",12/09/2020
64,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
65,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
66,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
67,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4948, 4968, 4969, 5002",16/09/2020
68,Tsuen Wan,Goodman Global Gateway,"4933, 5008, 5059",18/09/2020
69,Tuen Mun,San Hui Market,5049,21/09/2020
70,Kowloon City,Po Sun Mansion,5050,21/09/2020
71,Tuen Mun,113 Tuen Mun Heung Sze Wui Road,"5049, 5057",21/09/2020
72,Yau Tsim Mong,Lee Chau Commerical Building China Secret,"5098, 5107, 5141",23/09/2020
73,Kwai Tsing,Chiap Luen Industrial Building,5122,28/09/2020
74,Kwai Tsing,Kowloon Commerce Centre Oliver's Super Sandwich,5122,28/09/2020
75,Kowloon City,39-43 Hau Wong Road,"4938, 4965, 5098",28/09/2020
76,Central & Western,IFC Mall Mu-ni by La Bombance,5102,29/09/2020
77,Sai Kung,Hong Kong Institute of Vocational Education (Lee Wai Lee),5107,29/09/2020
78,Kwai Tsing,Cheung Fat Plaza,5111,29/09/2020
79,Kwai Tsing,Maritime Square,5111,29/09/2020
80,Tuen Mun,22 & 28 Yan Oi Tong Circuit 高富餐廳,5133,29/09/2020
81,Kowloon City,"David C Lee Building, Hong Kong Baptist University",5143,29/09/2020
82,Kowloon City,"Academic and Administration Building, Hong Kong Baptist University",5143,30/09/2020
83,Yuen Long,Wing Fung Building Total Dessert,5133,01/10/2020
84,Eastern,Cityplaza,5126,02/10/2020
85,Eastern,City Garden Sour and Spicy Noodle,5126,02/10/2020
86,Kwun Tong,APM TeaWood Taiwanese Café & Restaurant,5135,02/10/2020
87,Kwun Tong,Shui Wo Street Municipal Services Building,5135,02/10/2020
88,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928, 5135",02/10/2020
89,Yau Tsim Mong,The Royal Garden Le Soleil,5132,03/10/2020
90,Tuen Mun,Yan Oi Tong Cheng Yiu Yuen Memorial Fitness Centre,5133,03/10/2020
91,Tuen Mun,Eldo Shopping Centre Tamjai Samgor,5133,03/10/2020
92,Yau Tsim Mong,Wing On Kowloon Centre Golden Federal Restaurant,5136,03/10/2020
93,Tuen Mun,Kam Men Mansion Kam Ming Congee & Noodles,5133,04/10/2020
94,Tuen Mun,Lung Mun Oasis The Vermicelli House,5133,04/10/2020
95,Yau Tsim Mong,158 Sai Yeung Choi Street South,5135,04/10/2020
96,Yau Tsim Mong,"27 B & C, Soy Street",5136,04/10/2020
97,Wan Chai,Hong Kong Sanatorium & Hospital,"5135, 5136, 5137",05/10/2020
