,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
50,Sai Kung,"Yuk King House, King Ming Court",4297,
51,Sai Kung,"Yuk King House, King Ming Court",4298,
52,Wong Tai Sin,"Mei Tung House, Mei Tung Estate",4299,
53,Sham Shui Po,Beverly Court,4300,
54,North,"Phase 3, Po Shu Garden",4301,
55,North,"Phase 3, Po Shu Garden",4302,
56,Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",4302,
57,Sha Tin,"Orchid Court, New Town Plaza Phase III",4303,
58,Eastern,Yen Dack Building,4304,
59,Sai Kung,"Tower 7, Alto Residences",4305,
60,Yuen Long,Tai Kei Leng,4306,
61,Yuen Long,Tai Kei Leng,4307,
62,Yuen Long,"Block 6, Emerald Green",4308,
63,Kwun Tong,"Lee Hong House, Shun Lee Estate",4309,
64,Sha Tin,"Estoril Heights, Belair Gardens",4310,
65,Kwun Tong,"Lee Foo House, Shun Lee Estate",4311,
66,Central & Western,"Tower 1, Euston Court",4312,
67,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4313,
68,Kwai Tsing,"Tower 1, The Apex",4315,
69,Tai Po,"Shin Tsui House, Fu Shin Estate",4316,
70,Kowloon City,"Hung Fai House, Hung Hom Estate",4317,
71,Islands,"Kam Ho Court, Treasure Bay",4318,
72,Sham Shui Po,"Tsui Tin House, Pak Tin Estate",4319,
73,Sham Shui Po,"Begonia House, So Uk Estate",4320,
74,Sham Shui Po,"Begonia House, So Uk Estate",4321,
75,Sham Shui Po,"Begonia House, So Uk Estate",4322,
76,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4323,
77,Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",4323,
78,Sham Shui Po,Cheng Fai Building,4324,
79,Kwai Tsing,"Hong Kwai House, Cheung Hong Estate",4325,
80,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",4326,
81,Sham Shui Po,"Fu Sing House, Fu Cheong Estate",4327,
82,Sham Shui Po,Kam Fai Building,4328,
83,Yau Tsim Mong,Wah Sun Building,4329,
84,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4330,
85,Kwai Tsing,"Yiu Yam House, On Yam Estate",4331,
86,Sha Tin,Kwai Tei New Village,4332,
87,Southern,"Tung Hing House, Lei Tung Estate",4333,
88,Yuen Long,"Block 6, Emerald Green",4334,
89,Tuen Mun,"Block 9, Pearl Island Garden",4335,
90,Southern,"Wah Ming House, Wah Fu (I) Estate",4336,
91,Yuen Long,"Hor Ping House, Long Ping Estate",4337,
92,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4338,
93,Tuen Mun,"Tin Yue House, Tin King Estate",4339,
94,Eastern,"Fu Dat Court, Fortress Garden",4341,
95,Sham Shui Po,Nam Wan Building,4342,
96,North,Wo Hop Shek Village,4342,
97,Kwai Tsing,"Fu Yin House, Tai Wo Hau Estate",4343,
98,Kowloon City,"Block A, Loong King Mansion",4344,
99,Kowloon City,"Block A, Loong King Mansion",4345,
100,Sha Tin,"Block 38, City One Shatin",4346,
101,Tsuen Wan,Heung Wo Street,4347,
102,Yau Tsim Mong,Yau Shing Mansion,4348,
103,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4349,
104,Yau Tsim Mong,Yau Shing Mansion,4350,
105,Yau Tsim Mong,Yau Shing Mansion,4351,
106,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4352,
107,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",4353,
108,Yuen Long,"Fung Ping House, Long Ping Estate",4354,
109,Yuen Long,"Fung Ping House, Long Ping Estate",4355,
110,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4357,
111,North,"Choi Ngan House, Choi Po Court",4358,
112,Yuen Long,"Hung Shing House, Hung Fuk Estate",4359,
113,Yuen Long,"Yiu Chak House, Tin Yiu Estate",4365,
114,Yuen Long,Tai Yuen Villa,4366,
115,Tai Po,"Ng Tung Chai, Lam Tsuen",4368,
116,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4369,
117,Sai Kung,"Po Kan House, Po Lam Estate",4370,
118,Sham Shui Po,"Block 2, Prince Centre",4371,
119,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4372,
120,Tuen Mun,"High Block, King Fu House, Shan King Estate",4373,
121,Tuen Mun,Chung Uk Tsuen,4374,
122,Tuen Mun,"Hei Tin House, Yan Tin Estate",4375,
123,Sha Tin,"Tower 1, Marbella",4376,
124,Kowloon City,"Tower 3, The Astoria",4377,
125,Kwun Tong,"Tsui Ying House, Tsui Ping (South) Estate",4378,
126,Eastern,Fu Shing Court,4379,
127,Tuen Mun,"Yan Tai House, Fu Tai Estate",4380,
128,Tuen Mun,"Low Block, Wu Yuet House, Wu King Estate",4381,
129,Tai Po,Nga Yiu Tau,4382,
130,Kowloon City,"Kin Man House, Oi Man Estate",4383,
131,Tuen Mun,"Kin Tai House, Fu Tai Estate",4384,
132,Central & Western,Tung Hing Mansion,4385,
133,Kwun Tong,"Tat Fu House, Po Tat Estate",4386,
134,Kwun Tong,"Hiu Yat House, Hiu Lai Court",4387,
135,Eastern,Wah Shing Mansion,4388,
136,Kwai Tsing,"Fu Wing House, Tai Wo Hau Estate",4389,
137,Kowloon City,"Lok Fung Lau, Lok Man Sun Chuen",4390,
138,Kwun Tong,"Ping Chun House, Ping Tin Estate",4391,
139,Sha Tin,"Mei Chi House, Mei Tin Estate",4393,
140,Sham Shui Po,"Block 2, Prince Centre",4394,
141,Eastern,"Block 3, Harmony Garden",4395,
142,North,Century Court,4396,
143,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4397,
144,Kwun Tong,"Tin Yiu House, Shun Tin Estate",4398,
145,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4399,
146,Wong Tai Sin,"Lok On House, Tsz Lok Estate",4400,
147,Wan Chai,Haven Court,4401,
148,Wan Chai,27 Queen's Road East,4402,
149,Kowloon City,"Block 3, Chung Nam Mansion",4403,
150,Sha Tin,"Tower 4, Man Lai Court",4404,
151,Sha Tin,"Kam Lan House, Kam Fung Court",4404,
152,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4405,
153,Yau Tsim Mong,Novotel Nathan Road Kowloon Hong Kong,4406,
154,Yau Tsim Mong,The Luxe Manor,4407,
155,Sham Shui Po,"Cheung Tai House, Cheung Sha Wan Estate",4409,
156,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4410,
157,Sha Tin,"Fung Shek House, Shek Mun Estate",4411,
158,Tuen Mun,"Tin Yue House, Tin King Estate",4412,
159,Tsuen Wan,Indi home,4413,
160,Kwai Tsing,Kwai Chung Container Terminal,4414,
161,Islands,Pak Lee Villa,4415,
162,Southern,"Pik Long House, Shek Pai Wan Estate",4416,
163,Tuen Mun,"Wing Lun House, Siu Lun Court",4417,
164,Kwai Tsing,Kwai Chung Container Terminal,4418,
165,Kowloon City,99 Maidstone Road,4419,
166,Kwai Tsing,Kwai Chung Container Terminal,4420,
167,Tuen Mun,"Block 12, Yuet Wu Villa",4421,
168,North,Ho Sheung Heung,4422,
169,North,Ho Sheung Heung,4423,
170,Tai Po,"Sun Wo House, Tai Wo Estate",4424,
171,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4425,
172,Yuen Long,"Hor Ping House, Long Ping Estate",4426,
173,Eastern,Continental Mansion,4427,
174,Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",4428,
175,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4429,
176,Tuen Mun,"Tin Yue House, Tin King Estate",4430,
177,Tuen Mun,"Tin Yue House, Tin King Estate",4431,
178,Yuen Long,"Block A, Ho Shun Tai Building",4432,
179,Yuen Long,"Hor Ping House, Long Ping Estate",4433,
180,Yuen Long,"Block C, Leung Choy Building",4434,
181,Sha Tin,"Estoril Heights, Belair Gardens",4435,
182,Southern,"Tung Cheong House, Lei Tung Estate",4436,
183,Eastern,"Oi Chak House, Oi Tung Estate",4437,
184,Tai Po,"Shin Tsui House, Fu Shin Estate",4438,
185,Tai Po,"Shin Tsui House, Fu Shin Estate",4439,
186,Tuen Mun,"Block 11, Lung Mun Oasis",4440,
187,Tuen Mun,"Block 3, Pierhead Garden",4441,
188,Sham Shui Po,1 Wing Lung Street,4442,
189,Kwai Tsing,Kwai Chung Container Terminal,4443,
190,Kwai Tsing,Kwai Chung Container Terminal,4444,
191,Kwai Tsing,Kwai Chung Container Terminal,4445,
192,Tuen Mun,"Leung Wai House, Leung King Estate",4446,
193,Sha Tin,Kwai Tei New Village,4447,
194,Tuen Mun,"Tower 1, Phase 2, Tai Hing Gardens",4448,
195,Sha Tin,"Sun Fong House, Sun Chui Estate",4449,
196,Kwai Tsing,"Block 6, Kwai Shing West Estate",4450,
197,Tuen Mun,"Wu Yuet House, Wu King Estate",4451,
198,Tuen Mun,"Luk Tin House, Yan Tin Estate",4452,
199,Yuen Long,"Tower 2, Crystal Park",4453,
200,Kwai Tsing,Rambler Oasis Hotel,4454,
201,Kwai Tsing,Kwai Chung Container Terminal,4454,
202,Tuen Mun,"Chun Yu House, Sam Shing Estate",4455,
203,Yuen Long,"Heng Cheuk House, Tin Heng Estate",4456,
204,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",4457,
205,Wong Tai Sin,"Pak Fung House, Choi Wan Estate",4458,
206,Tuen Mun,"Tower 1, Century Gateway",4459,
207,Southern,Yen Ching Building,4460,
208,Tuen Mun,"Block 2, Po Tin Estate",4461,
209,Tuen Mun,"Wu Yuet House, Wu King Estate",4462,
210,Kwai Tsing,Kam Heng Building,4463,
211,Tuen Mun,"Tower 2, Ori",4467,
212,Sai Kung,Sea Breeze Villa,4468,
213,Kowloon City,"Block 8, Lily Mansions, Site 9, Whampoa Garden",4469,
214,Eastern,"Ngar Tsui House, Hiu Tsui Court",4470,
215,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",4471,
216,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4472,
217,Kowloon City,"Tower 5, Oasis Kai Tak",4473,
218,Sham Shui Po,"Gladiolus House, So Uk Estate",4474,
219,Eastern,"Block 5, Harmony Garden",4475,
220,Sham Shui Po,Beverly Court,4476,
221,Kowloon City,"Tower 5, Oasis Kai Tak",4477,
222,Yau Tsim Mong,Hung Hay Building,4478,
223,Sham Shui Po,Kam Fai Building,4479,
224,Tuen Mun,"Block 2, Pierhead Garden",4480,
225,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4481,
226,Yau Tsim Mong,Cheung Hing Mansion,4482,
227,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4491,
228,Yuen Long,"Tower 7, The Parcville",4492,
229,Eastern,"Block 5, Harmony Garden",4493,
230,North,Ho Sheung Heung,4494,
231,Kwai Tsing,"Lai Ying House, Lai Yan Court",4495,
232,Yuen Long,"Yat Chi House, Tin Yat Estate",4496,
233,Kowloon City,99 Maidstone Road,4497,
234,Sham Shui Po,Yee Wa Building,4498,
235,Sham Shui Po,Yee Wa Building,4499,
236,Tuen Mun,"High Block, King Kwai House, Shan King Estate",4500,
237,North,Ho Sheung Heung,4501,
238,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4502,
239,Central & Western,Tung Hing Mansion,4503,
240,Kwai Tsing,"On Chiu House, Cheung On Estate",4504,
241,Sha Tin,The Met. Acappella,4505,
242,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4510,
243,Yuen Long,"Block 6, Emerald Green",4512,
244,Kowloon City,"Kin Man House, Oi Man Estate",4513,
245,Tuen Mun,"Tin Yue House, Tin King Estate",4514,
246,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4515,
247,Tuen Mun,Po Tong Ha Tsuen,4517,
248,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4518,
249,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4519,
250,North,Ho Sheung Heung,4520,
251,Yuen Long,"Block 12, Sereno Verde",4521,
252,Kwun Tong,"Block C1, Telford Gardens",4522,
253,Sham Shui Po,"Gladiolus House, So Uk Estate",4523,
254,Kwun Tong,"Ko On House, Ko Cheung Court",4524,
255,Sham Shui Po,"Gladiolus House, So Uk Estate",4525,
256,Eastern,"May Wah House, Hing Wah (I) Estate",4526,
257,Tsuen Wan,Indi home,4527,
258,Tuen Mun,"Ting Yau House, Siu On Court",4528,
259,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4529,
260,Sha Tin,"Herring Gull House, Sha Kok Estate",4530,
261,Yuen Long,Sheung Tsuen,4532,
262,Yuen Long,"Shing Chuen House, Tin Shing Court",4533,
263,Tuen Mun,"Tin Yue House, Tin King Estate",4534,
264,Tuen Mun,"Tin Yue House, Tin King Estate",4535,
265,Yuen Long,"Tower 7, The Parcville",4536,
266,Yuen Long,"Tower 7, The Parcville",4537,
267,Sha Tin,The Met. Acappella,4538,
268,Tai Po,"Greenwich Garden, Kam Shan Village",4539,
269,Tsuen Wan,Indi home,4540,
270,Sha Tin,"Tower 5, Lake Silver",4541,
271,Southern,"Wah Mei House, Wah Fu (I) Estate",4542,
272,Wong Tai Sin,Manning Theatre Building,4543,
273,Southern,"Wah Mei House, Wah Fu (I) Estate",4544,
274,Wong Tai Sin,Manning Theatre Building,4545,
275,Tuen Mun,"San Yin House, San Wai Court",4546,
276,Eastern,"Block B, Healthy Gardens",4547,
277,Tuen Mun,Tsz Tin Tsuen,4548,
278,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4549,
279,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4550,
280,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4551,
281,Yuen Long,"Block A, Ho Shun Tai Building",4552,
282,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",4553,
283,Yuen Long,"Block C, Leung Choy Building",4555,
284,Yau Tsim Mong,Silka Seaview Hotel,4556,
285,Wan Chai,Cactus Mansion,4557,
286,Wan Chai,20 Swatow Street,4558,
287,Sha Tin,The Met. Acappella,4559,
288,Sha Tin,The Met. Acappella,4560,
289,Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",4561,
290,Yau Tsim Mong,Royal Plaza Hotel,4562,
291,Yau Tsim Mong,Royal Plaza Hotel,4563,
292,Yau Tsim Mong,Royal Plaza Hotel,4564,
293,Kwun Tong,"Kai Shing House, Kai Yip Estate",4565,
294,North,"Choi Ngan House, Choi Po Court",4566,
295,Sham Shui Po,King Yip Building,4567,
296,Yuen Long,"Ching Hei House, Tin Ching Estate",4568,
297,Yau Tsim Mong,Wah Fat Mansion,4569,
298,Yau Tsim Mong,Chung Hing Building,4570,
299,Sai Kung,"Block 4, On Ning Garden",4571,
300,Sai Kung,"Block 4, On Ning Garden",4572,
301,Tai Po,"Heng Yiu House, Fu Heng Estate",4573,
302,Wan Chai,20 Swatow Street,4574,
303,Tuen Mun,"Block 3, Pierhead Garden",4575,
304,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4576,
305,Tuen Mun,"Luk Tin House, Yan Tin Estate",4577,
306,Tuen Mun,Castle Peak Bay Immigration Centre,4580,
307,Yau Tsim Mong,"Tower 1, Island Harbourview",4581,
308,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",4582,
309,Sha Tin,"Sun Fong House, Sun Chui Estate",4583,
310,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4584,
311,Kowloon City,"Hung Fai House, Hung Hom Estate",4585,
312,Sham Shui Po,"Un Lok House, Un Chau Estate",4586,
313,Tuen Mun,"Leung Chun House, Leung King Estate",4587,
314,Yuen Long,"Chak Yun House, Tin Chak Estate",4588,
315,Sha Tin,"Sui Shek House, Shek Mun Estate",4589,
316,Kowloon City,99 Maidstone Road,4591,
317,Yau Tsim Mong,Cheung Hing Mansion,4592,
318,Sha Tin,The Met. Acappella,4593,
319,Kowloon City,"Block 5, Palm Mansions, Phase 4, Whampoa Garden",4595,
320,Yau Tsim Mong,Royal Plaza Hotel,4596,
321,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4597,
322,Tuen Mun,"Leung Chun House, Leung King Estate",4598,
323,Tuen Mun,"King Lai House, Shan King Estate",4599,
324,Sha Tin,"Mei Lok House, Mei Tin Estate",4600,
325,Tai Po,"Heng Yiu House, Fu Heng Estate",4602,
326,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4603,
327,Sham Shui Po,"Wing Chak House, Chak On Estate",4604,
328,Sham Shui Po,"Phase B, Village Gardens, 19 Fa Po Street",4605,
329,Yuen Long,"Tower 7, The Parcville",4606,
330,Yau Tsim Mong,"Block 5, Prosperous Garden",4607,
331,Kwun Tong,"Sau Chi House, Sau Mau Ping Estate",4608,
332,Sham Shui Po,135 Fuk Wa Street,4609,
333,Islands,Hong Kong Skycity Marriott Hotel,4610,
334,Sha Tin,"Sun Fong House,Sun Chui Estate",4613,
335,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4614,
336,Sai Kung,"Block 4, On Ning Garden",4615,
337,Yuen Long,"Chung Kam House, Tin Chung Court",4616,
338,Yau Tsim Mong,Wah Fat Mansion,4617,
339,Wan Chai,"Tower A, Elizabeth House",4624,
340,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4626,
341,Kowloon City,Tung Hing Building,4627,
342,Tuen Mun,"Block 12, Lung Mun Oasis",4628,
343,Tuen Mun,"Block 3, Marina Garden",4629,
344,Kwai Tsing,Kwai Loong Building,4630.0,
345,Sha Tin,"Herring Gull House, Sha Kok Estate",4631.0,
346,Wan Chai,20 Swatow Street,4632.0,
347,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4633.0,
348,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",4634.0,
349,Sai Kung,"Ming Chi House, Ying Ming Court",4635.0,
350,Kowloon City,Kam Tong Building,4636.0,
351,Yau Tsim Mong,175A Fa Yuen Street,4637.0,
352,North,Ping Yeung San Tsuen,4638.0,
353,Eastern,The Oakridge,4638.0,
354,Yau Tsim Mong,The Kimberley Hotel,4639.0,
355,Sham Shui Po,Hand Wai Court,4640.0,
356,Wong Tai Sin,"Toi Fung House, Fung Tak Estate",4641.0,
357,Tsuen Wan,"Block L, Allway Gardens",4642.0,
358,Sai Kung,"Block 4, On Ning Garden",4643.0,
359,Tai Po,"Heng Yiu House, Fu Heng Estate",4644.0,
360,Sha Tin,"Herring Gull House, Sha Kok Estate",4645.0,
361,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4646.0,
362,Eastern,The Oakridge,4647.0,
363,Sai Kung,"King Yu House, King Lam Estate",4648.0,
364,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4649.0,
365,Yuen Long,"Shing Yuk House, Tin Shing Court",4650.0,
366,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4651.0,
367,Yau Tsim Mong,Rosedale Hotel Kowloon,4652.0,
368,Yau Tsim Mong,"Tai Shing Building, Cosmopolitan Estates",4654.0,
369,Kowloon City,"Block 3, Majestic Park",4655.0,
370,Sham Shui Po,"Tung Wong House, Tai Hang Tung Estate",4656.0,
371,Tuen Mun,"Ming Wai Building, 8-10 Tuen Mun Heung Sze Wui Road",,
372,Tuen Mun,"King Lai House, Shan King Estate",4658.0,
373,Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",4660.0,
374,Yau Tsim Mong,"Block 5, Prosperous Garden",4661.0,
375,Kowloon City,Kam Tong Building,4662.0,
376,Kwun Tong,"Kai Shun House, Kai Tin Estate",4663.0,
377,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",4664.0,
378,Kowloon City,Kam Tong Building,4665.0,
379,North,Ping Yeung San Tsuen,4667.0,
380,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4668.0,
381,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4669.0,
382,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4670.0,
383,Yuen Long,"Yat Chi House, Tin Yat Estate",4671.0,
384,Eastern,"Block 5, Aldrich Garden",4672.0,
385,Southern,L'hotel Island South,4673.0,
386,Southern,L'hotel Island South,4674.0,
387,Southern,L'hotel Island South,4675.0,
388,Yuen Long,"Chai Fu House, Tin Fu Court",4676.0,
389,Kwun Tong,"Low Block, Tsui Nam House, Tsui Ping (North) Estate",,
390,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4678.0,
391,Yau Tsim Mong,"Block 2, Charming Garden",4679.0,
392,Yau Tsim Mong,Best Western Plus Hotel Kowloon,4680.0,
393,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4681.0,
394,Kwai Tsing,Kwai Po Building,4682.0,
395,Eastern,"Block 9, Aldrich Garden",4683.0,
396,Sham Shui Po,"Phase 5, Mei Foo Sun Chuen",4684.0,
397,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",4685.0,
398,Eastern,"Block 5, Cheerful Garden",4686.0,
399,Eastern,"Wah Hei House, Tung Hei Court",4688.0,
400,Eastern,"Block A, Comfort Gardens",4689.0,
401,Yau Tsim Mong,"Silka Seaview Hotel, Hong Kong",4690.0,
402,Kowloon City,Tung Hing Building,4691.0,
403,Yuen Long,"Yat Chi House, Tin Yat Estate",4692.0,
404,Kowloon City,"Block 1, Hunghom Gardens",4693.0,
405,Kowloon City,"Block 1, Hunghom Gardens",4694.0,
406,Yau Tsim Mong,Wah Po Mansion,4695.0,
407,Tsuen Wan,Fu Yung House,4696.0,
408,Tsuen Wan,"Silka Tsuen Wan, Hong Kong",4697.0,
409,Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",4700.0,
410,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
411,Sai Kung,"Wo Yat House, Wo Ming Court",4702.0,
412,Kwai Tsing,Win Fong Heights,4703.0,
413,Yuen Long,"Yat Chi House, Tin Yat Estate",4704,
414,Yuen Long,"Yat Chi House, Tin Yat Estate",4705,
415,Yuen Long,"Tower 9, Central Park Towers II",4706,
416,Central & Western,Ramada Hong Kong Harbour View,4707,
417,Kowloon City,Tung Hing Building,4708,
418,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",4709,
419,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4712,
420,Central & Western,Luen Yau Apartments,4713,
421,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4714,
422,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4715,
423,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4716,
424,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4717,
425,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4718,
426,Yuen Long,"Shing Chi House, Tin Shing Court",4719,
427,Wong Tai Sin,"Hing Tung House, Tung Tau (II) Estate",4720,
428,Kwun Tong,"Kui Tai House, On Tai Estate",4721,
429,Kwai Tsing,Hotel COZI‧Oasis,4722,
430,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",4722,
431,Tsuen Wan,L'hotel Nina et Convention Centre,4723,
432,Yau Tsim Mong,Metropark Hotel Mongkok,4723,
433,Yau Tsim Mong,Po On Building,4724,
434,Yuen Long,"Tower 9, Central Park Towers II",4725,
435,Kowloon City,"Block 1, Hunghom Gardens",4726,
436,Tsuen Wan,Fu Yung House,4727,
437,Kwai Tsing,"Hong Yam House, On Yam Estate",4728,
438,Tuen Mun,"Block 2, Sun Tuen Mun Centre",4729,
439,Yau Tsim Mong,75-77 Ki Lung Street,4730,
440,Southern,"Wah Cheong House, Wah Fu (II) Estate",4731,
441,Kowloon City,"Shun Man House, Oi Man Estate",4732,
442,Eastern,"Block J, Kornhill",4733,
443,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4738,
444,Eastern,"Block 9, Aldrich Garden",4739,
445,Yuen Long,"Yat Chi House, Tin Yat Estate",4740,
446,Kwun Tong,"Hiu Fai House, Hiu Lai Court",4741,
447,Kwai Tsing,"Block 5, Mayfair Gardens",4742,
448,Eastern,The Oakridge,4743,
449,Central & Western,Luen Yau Apartments,4744.0,
450,Central & Western,Luen Yau Apartments,4745.0,
451,Sham Shui Po,"Block 13, Pak Tin Estate",4746.0,
452,Tai Po,"Yee Fai Court, Tai Po Plaza",4751.0,
453,Eastern,"Wah Hei House, Tung Hei Court",4752.0,
454,Yuen Long,"Tower 9, Central Park Towers II",4753.0,
455,Kwun Tong,"Kui Tai House, On Tai Estate",4754.0,
456,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
457,Tai Po,Kwun Hang,4756.0,
458,Wong Tai Sin,Lok Fu Plaza,"1695, 1774, 2191, 2655, 2786, 2792, 3165, 3801",30/07/2020
