,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
250,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1865,
251,"Tower C, Galaxia",Wong Tai Sin,1866,
252,"Mun Wo House, Mun Tung Estate",Islands,1867,
253,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1868,
254,"Tsui Shek House, Ping Shek Estate",Wong Tai Sin,1869,
255,"Fu Bon Court, Fortress Garden",Eastern,1870,
256,"Chi Tai House, On Tai Estate",Kwun Tong,1871,
257,"Block 5, Lok Hin Terrance",Eastern,1872,
258,"Fu Bon Court, Fortress Garden",Eastern,1873,
259,"Tin Chu House, Shun Tin Estate",Kwun Tong,1875,
260,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,1876,
261,"Sin Tat House, On Tat Estate",Kwun Tong,1877,
262,"Sui Ming House, Siu Sai Wan Estate",Eastern,1878,
263,Fung Chi Tsuen,Yuen Long,1879,
264,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1880,
265,"Block 24, Shek Kip Mei Estate",Sham Shui Po,1881,
266,"Mun Wo House, Mun Tung Estate",Islands,1882,
267,"Block 30, Parc Versailles",Tai Po,1883,
268,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1884,
269,"Ching Wu House, Yuk Po Court",North,1887,
270,Kiu Fat Building,Central & Western,1888,
271,"Tower 1, University Heights",Central & Western,1889,
272,"Ping Yin House, Ping Yan Court",Yuen Long,1890,
273,"Block 8, Yoho Town",Yuen Long,1891,
274,"Block E, Allway Gardens",Tsuen Wan,1892,
275,"Block E, Allway Gardens",Tsuen Wan,1893,
276,"Block 1, Aquamarine Garden",Tuen Mun,1894,
277,"Block E, Allway Gardens",Tsuen Wan,1895,
278,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,1896,
279,"Sau Yue House, Sau Mau Ping Estate",Kwun Tong,1897,
280,"Tower 5, Metro Town",Sai Kung,1898,
281,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1899,
282,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1900,
283,"Po Tak House, Po Lam Estate",Sai Kung,1902,
284,"Tsui Shek House, Ping Shek Estate",Kwun Tong,1903,
285,"Lam Shek House, Ping Shek Estate",Kwun Tong,1904,
286,Golden Dragon Garden,Kwun Tong,1905,
287,"Kam Huen House, Kam Fung Court",Sha Tin,1906,
288,"Sui Lun House, Siu Lun Court",Tuen Mun,1907,
289,"Tin Lai House, Tin Wan Estate",Southern,1908,
290,"Block 1, Phase 3, Pictorial Garden",Sha Tin,1909,
291,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1910,
292,"Block 4, Fu Ning Garden",Sai Kung,1912,
293,Airport Regal Hotel,Islands,1914,
294,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1916,
295,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1917,
296,Tak Fung Building,Kowloon City,1918,
297,"Block 1, Phase 1, Tai Po Centre",Tai Po,1919,
298,"Block 2, Grandway Garden",Sha Tin,1920,
299,"Yung Lai House, Yau Lai Estate",Kwun Tong,1921,
300,"Block 8, City Garden",Eastern,1922,
301,Kam Tao Building,Wan Chai,1923,
302,Fook Wan Mansion,Kowloon City,1924,
303,Chung Yuen Building,Yau Tsim Mong,1925,
304,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1926,
305,Wai Yip Building,Sham Shui Po,1927,
306,"Hoi Chi House, Hoi Lai Estate",Sham Shui Po,1928,
307,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1929,
308,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
309,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
310,"Lee Hing House, Lee On Estate",Sha Tin,1932,
311,Kam Tao Building,Wan Chai,1933,
312,Man Po Building,Wong Tai Sin,1934,
313,Man Po Building,Wong Tai Sin,1935,
314,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1936,
315,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1937,
316,"Kwai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1939,
317,"Fung Chak House, Choi Wan (II) Estate",Wong Tai Sin,1940,
318,Un On Building,Sham Shui Po,1941,
319,"Shun Man House, Oi Man Estate",Kowloon City,1942,
320,"Pik Yuen House, Shek Pai Wan Estate",Southern,1943,
321,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,1944,
322,"Chung Po House, Tin Chung Court",Yuen Long,1945,
323,"Ching Wu House, Yuk Po Court",North,1946,
324,"Choi Wu House, Choi Yuen Estate",North,1947,
325,"Mei Mun House, Mei Tin Estate",Sha Tin,1948,
326,"King Tao House, King Lam Estate",Sai Kung,1949,
327,"Tower 1, Trinity Towers",Sham Shui Po,1950,
328,"Yan Hei House, Yan On Estate",Sha Tin,1951,
329,"Block B, Perfect Mount Gardens",Eastern,1952,
330,"Tower 4, Grandeur Terrace",Yuen Long,1953,
331,"Oi Wai House, Tsz Oi Court",Wong Tai Sin,1954,
332,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1955,
333,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1956,
334,"On Yan House, Tsz On Court",Wong Tai Sin,1958,
335,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1959,
336,Dorsett Tsuen Wan,Kwai Tsing,1961,
337,"Choi Shing House, Choi Tak Estate",Kwun Tong,1962,
338,"On Yan House, Tsz On Court",Wong Tai Sin,1963,
339,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1964,
340,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,1965,
341,"Lam Wai House, Lam Tin Estate",Kwun Tong,1966,
342,"Hong Lai House, Yau Lai Estate",Kwun Tong,1967,
343,"Block 1, Palm Mansions, Whampoa Garden",Kowloon City,1968,
344,Hong Ying Court,Kwun Tong,1969,
345,"Block 7, Rhythm Garden",Wong Tai Sin,1970,
346,"Kwong Yau Hse, Kwong Fuk Estate",Tai Po,1971,
347,"Sau King House, Sau Mau Ping Estate",Kwun Tong,1972,
348,"Kwai Tong House, Yau Tong Estate",Kwun Tong,1973,
349,"Pik Yuen House, Shek Pai Wan Estate",Southern,1974,
350,"Yin Kong Village, Kwu Tung",North,1975,
351,"Lam Fai House, Lam Tin Estate",Kwun Tong,1976,
352,"Sui Ming House, Siu Sai Wan Estate",Eastern,1977,
353,"Fai Shing House, May Shing Court",Sha Tin,1978,
354,"Kam Huen House, Kam Fung Court",Sha Tin,1979,
355,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1980,
356,Tseung Kwan O Village,Sai Kung,1981,
357,Ma Yau Tong Village,Sai Kung,1982,
358,"Tak Chi House, Hau Tak Estate",Sai Kung,1983,
359,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1984,
360,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1985,
361,"Sui Ming House, Siu Sai Wan Estate",Eastern,1987,
362,"Block B, Perfect Mount Gardens",Eastern,1988,
363,San Uk Ling Village,North,1989,
364,"Tower 5, Phase 1 The Capitol, Lohas Park",Sai Kung,1990,
365,"Ming Kok House, Ming Tak Estate",Sai Kung,1991,
366,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,1992,
367,Tai On Buliding,Eastern,1993,
368,"Mun Wo House, Mun Tung Estate",Islands,1994,
369,"Mun Wo House, Mun Tung Estate",Islands,1995,
370,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1996,
371,Nan Bong House,Sham Shui Po,1997,
372,"Block B, Perfect Mount Gardens",Eastern,1998,
373,"Wan Loi House, Wan Tau Tong Estate",Tai Po,1999,
374,Sai O Village,Tai Po,2000,
375,Chong Tak Building,Yau Tsim Mong,2002,
376,"Shing Choi House, Tin Shing Court",Yuen Long,2003,
377,"Choi Yan House, Choi Tak Estate",Kwun Tong,2004,
378,"King Lok House, Shan King Estate",Tuen Mun,2005,
379,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2006,
380,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2007,
381,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,2008,
382,"Chui King House, Choi Hung Estate",Wong Tai Sin,2009,
383,"Block 1, Kai Tak Garden",Wong Tai Sin,2010,
384,"Tin Chu House, Shun Tin Estate",Kwun Tong,2011,
385,"Wing Shui House, Lek Yuen Estate",Sha Tin,2012,
386,Pak Kong Village,Sai Kung,2013,
387,"On Yan House, Tsz On Court",Wong Tai Sin,2014,
388,"Tower 5, Central Park",Yau Tsim Mong,2016,
389,"Block 3, Palm Cove",Tuen Mun,2017,
390,43 Ham Tin Tsuen,Tsuen Wan,2018,
391,"Yee Tak Court, Tai Po Plaza",Tai Po,2019,
392,Tong Tau Po Tsuen,Yuen Long,2022,
393,"Block 10, Kwai Shing West Estate",Kwai Tsing,2023,
394,Panda Hotel,Tsuen Wan,2024,
395,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2025,
396,Percival House,Wan Chai,2026,
397,"Tower 1, Hemera, Lohas Park",Sai Kung,2027,
398,"Block A, Kwai Chung Building",Kwai Tsing,2028,
399,"Ming Yat House, Kin Ming Estate",Sai Kung,2029,
400,"Wah Hong House, Yau Tong Estate",Kwun Tong,2030,
401,Hiu Kwong Court,Kwun Tong,2031,
402,"Chui King House, Choi Hung Estate",Wong Tai Sin,2032,
403,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2033,
404,"Man Tai House, Tsz Man Estate",Wong Tai Sin,2034,
405,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2035,
406,"Hin Yiu House, Hin Yiu Estate",Sha Tin,2036,
407,Fook Wan Mansion,Kowloon City,2037,
408,Lei Kwa Court,Wan Chai,2038,
409,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2039,
410,"Block 3, Rhine Garden",Tsuen Wan,2040,
411,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2041,
412,Mei Foo Sun Chuen Phase 6,Sham Shui Po,2042,
413,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2043,
414,"Pak Fung House, Choi Wan Estate",Wong Tai Sin,2044,
415,"Block 1, Tai Po Centre",Tai Po,2045,
416,"Block 1, Chestwood Court, Kingswood Villas",Yuen Long,2046,
417,Best Western Plus Hotel Kowloon,Yau Tsim Mong,2047,
418,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2048,
419,"Block 19, Classical Gardens",Tai Po,2049,
420,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2050,
421,"Hoi Fung Mansion, Riviera Gardens",Tsuen Wan,2051,
422,"Sin Sam House, Lung Hang Estate",Sha Tin,2052,
423,Wisemen Villa,North,2053,
424,"Hop Kwai House, Kwan Chung Estate",Kwai Tsing,2054,
425,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2055,
426,199 Nam Cheong Street,Sham Shui Po,2056,
427,"199 Nam Cheong Street, Diamond Building",Sham Shui Po,2057,
428,"Tower 12A Phase 3, Laguna Verde",Kowloon City,2058,
429,"Tak Ying House, Tak Long Estate",Kowloon City,2060,
430,"Oi Cheung House, Tsz Oi Court",Wong Tai Sin,2061,
431,Riviera Mansion,Eastern,2062,
432,"Wang Sin House, Cheung Wang Estate",Kwai Tsing,2063,
433,"130 Camp Street, Un On Building",Sham Shui Po,2064,
434,"Tak Chi House, Hau Tak Estate",Sai Kung,2065,
435,"Sheung Yee House, Sheung Tak Estate",Sai Kung,2066,
436,Tong Min Tsuen,Tai Po,2067,
437,"Tak Kei House, Tak Long Estate",Kowloon City,2068,
438,240-252 Nathan Road,Yau Tsim Mong,2069,
439,Yu Hing Mansion,Yau Tsim Mong,2070,
