,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
92,Yuen Long,"Chung Hoi House, Tin Chung Court",9385,
93,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9386,
94,Kowloon City,"Yan Ching House, Kai Ching Estate",9388,
95,Yau Tsim Mong,Yue Tak Building,9390,
96,Yau Tsim Mong,210 Temple Street,9391,
97,Yuen Long,"Block 3, Sun Yuen Long Centre",9393,
98,Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",9394,
99,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9395,
100,Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",9396,
101,Yau Tsim Mong,Yue Tak Building,9397,
102,Yau Tsim Mong,462 Nathan Road,9398,
103,Yuen Long,"Tower 1, The Spectra",9399,
104,Sham Shui Po,"Lai Sum House, Lai Tsui Court",9401,
105,Kwun Tong,Tin Heung Garden House,9403,
106,Kowloon City,10 Hing Yan Street,9404,
107,Wan Chai,18 Spring Garden Lane,9405,
108,Yau Tsim Mong,30 Reclamation Street,9406,
109,Yau Tsim Mong,Honour House,9407,
110,Kwun Tong,"Chi Tat House, On Tat Estate",9408,
111,North,"Block 1, Venice Garden",9409,
112,Yau Tsim Mong,165 Shanghai Street,9410,
113,Sham Shui Po,Nam Fong House,9411,
114,Yau Tsim Mong,163 Shanghai Street,9412,
115,Sai Kung,"King Tao House, King Lam Estate",9413,
116,Yau Tsim Mong,24 Reclamation Street,9414,
117,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9415,
118,Islands,Hong Kong SkyCity Marriott Hotel,9416,
119,Yau Tsim Mong,26 Reclamation Street,9417,
120,Yau Tsim Mong,26 Reclamation Street,9418,
121,Sha Tin,"Hi Shek House, Shek Mun Estate",9419,
122,Eastern,"Hiu Fung House, Fung Wah Estate",9420,
123,Tuen Mun,"Tip Yee House, Butterfly Estate",9421,
124,Kwun Tong,"Kam Shek House, Ping Shek Estate",9422,
125,Yau Tsim Mong,15 Pitt Street,9423,
126,Sai Kung,"King Tao House, King Lam Estate",9424,
127,North,"Block 1, Venice Garden",9425,
128,North,"Block 1, Venice Garden",9426,
129,Sai Kung,"Block 2, The Grandiose",9427,
130,Sai Kung,"King Tao House, King Lam Estate",9427,
131,Kowloon City,10 Hing Yan Street,9428,
132,Yau Tsim Mong,24 Reclamation Street,9429,
133,Yau Tsim Mong,24 Reclamation Street,9432,
134,Southern,"Yee Wan Court, South Horizons",9433,
135,Eastern,Yuet Chui Court,9434,
136,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9435,
137,Kowloon City,On Tai Mansion,9436,
138,Kowloon City,Yuen Shing Building,9437,
139,North,"Ching Chung House, Ching Ho Estate",9438,
140,Yau Tsim Mong,Bridal Tea House Hotel,9439,
141,Yau Tsim Mong,"Block B,Prat Mansions",9440,
142,Yau Tsim Mong,24 Reclamation Street,9441,
143,Tsuen Wan,18 Luen Yan Street,9442,
144,Yau Tsim Mong,Ramada Hong Kong Grand,9443,
145,Eastern,"Block N, Kornhill",9444,
146,Yau Tsim Mong,23 Reclamation Street,9445,
147,Yau Tsim Mong,Top Jade Mansion,9446,
148,Yau Tsim Mong,Top Jade Mansion,9447,
149,Yau Tsim Mong,Top Jade Mansion,9448,
150,Yuen Long,"Block 14, Locwood Court, Kingswood Villas",9449,
151,Yau Tsim Mong,Top Jade Mansion,9450,
152,Yau Tsim Mong,17 Pitt Street,9451,
153,Sai Kung,"King Tao House, King Lam Estate",9452,
154,Sai Kung,"Block 2, The Pinnacle",9453,
155,Yau Tsim Mong,462 Nathan Road,9454,
156,Yau Tsim Mong,462 Nathan Road,9455,
157,Kwun Tong,"Kam Shek House, Ping Shek Estate",9456,
158,Kwai Tsing,"Tak Yam House, On Yam Estate",9457,
159,Yau Tsim Mong,Kensington Plaza,9458,
160,Kwun Tong,Tin Heung Garden House,9460,
161,Yau Tsim Mong,15 Pitt Street,9461,
162,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9462,
163,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9463,
164,North,"Ching Chung House, Ching Ho Estate",9464,
165,Yau Tsim Mong,Honour House,9465,
166,Sai Kung,"Block 2, The Grandiose",9467,
167,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9468,
168,Kowloon City,O'Hotel,9469,
169,North,"Block 1, Wing Fai Centre",9470,
170,Yau Tsim Mong,Honour House,9471,
171,Yau Tsim Mong,Honour House,9472,
172,Yau Tsim Mong,Honour House,9473,
173,Yau Tsim Mong,Yue Tak Building,9475,
174,Kowloon City,Yuen Shing Building,9476,
175,Kowloon City,Yuen Shing Building,9477,
176,Wan Chai,18 Spring Garden Lane,9478,
177,Wan Chai,18 Spring Garden Lane,9479,
178,Wan Chai,18 Spring Garden Lane,9480,
179,Yuen Long,Lam Hau Tsuen,9481,
180,Yuen Long,"Heng Chui House,Tin Heng Estate",9481,
181,Eastern,"Block N, Kornhill",9482,
182,Kowloon City,Yuen Shing Building,9483,
183,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9484,
184,Kowloon City,Yick Man Building,9485,
185,Kowloon City,On Tai Mansion,9486,
186,Kwai Tsing,"Block 4, Tivoli Garden",9487,
187,Wong Tai Sin,"Block 4, Kingsford Terrace",9488,
188,Kowloon City,"Ching Man House, Ho Man Tin Estate",9489,
189,Tsuen Wan,Hotel Cozi . Oasis,9489,
190,Yuen Long,Kung Um Road,9490,
191,Yau Tsim Mong,45A Reclamation Street,9491,
192,Yau Tsim Mong,South Eastern House,9492,
193,Yau Tsim Mong,"Block 2, Charming Garden",9493,
194,Kwun Tong,"Block 13, Richland Gardens",9494,
195,Wan Chai,18 Spring Garden Lane,9495,
196,Tai Po,Kam Shan Tsuen,9496,
197,Eastern,"Yiu Fook House, Yiu Tung Estate",9497,
198,Kowloon City,Yick Man Building,9498,
199,Yuen Long,Tung Chan Wai,9499,
200,Yau Tsim Mong,"Block B, United Mansion",9500,
201,Yau Tsim Mong,Kam Po Building,9501,
202,Yau Tsim Mong,1 Temple Street,9502,
203,Wan Chai,Wanchai House,9503,
204,Eastern,"Hiu Fung House, Fung Wah Estate",9504,
205,Yau Tsim Mong,Honour House,9505,
206,Yau Tsim Mong,Top Jade Mansion,9506,
207,Yau Tsim Mong,Top Jade Mansion,9507,
208,Yau Tsim Mong,Top Jade Mansion,9508,
209,Kwai Tsing,"Block A, Shui King Building",9511,
210,Kwai Tsing,"Block A, Shui King Building",9512,
211,Yau Tsim Mong,17 Pak Hoi Street,9513,
212,Yuen Long,Tung Chan Wai,9514,
213,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",9515,
214,Kowloon City,On Tai Mansion,9516,
215,Yau Tsim Mong,30 Reclamation Street,9517,
216,Yau Tsim Mong,20 Reclamation Street,9518,
217,Yau Tsim Mong,1 Temple Street,9519,
218,Kowloon City,"Block A, Lux Theatre Building",9520,
219,Kowloon City,"Block A, Lux Theatre Building",9521,
220,Kowloon City,Yick Man Building,9523,
221,Yau Tsim Mong,Vico Mansion,9524,
222,Yau Tsim Mong,1 Temple Street,9525,
223,Eastern,"Hiu Fung House, Fung Wah Estate",9526,
224,Kwun Tong,"Tsui Cheung House, Tsui Ping (North) Estate",9527,
225,Yau Tsim Mong,21 Pitt Street,9528,
226,Yau Tsim Mong,"Block 2, Charming Garden",9529,
227,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9530,
228,Yau Tsim Mong,23 Reclamation Street,9531,
229,Kowloon City,"Block A, Lux Theatre Building",9532,
230,Tsuen Wan,"Tower 2, Lido Garden",9533,
231,Tsuen Wan,"Tower 2, Lido Garden",9534,
232,Eastern,"On Hing House, Hing Wah (II) Estate",9537,
233,Central & Western,One Pacific Heights,9538,
234,Central & Western,Brilliant Court,9539,
235,Eastern,"Block N, Kornhill",9540,
236,Islands,Hong Kong SkyCity Marriott Hotel,9541,
237,Kowloon City,On Tai Mansion,9542,
238,Yau Tsim Mong,Man Fai Building,9543,
239,Kwai Tsing,"Block C, Sun Kwai Hing Gardens",9545,
240,Kowloon City,"Block A, Lux Theatre Building",9546,
241,Sham Shui Po,"Larkspur House, So Uk Estate",9547,
242,Kowloon City,"Block A, Lux Theatre Building",9548,
243,Yau Tsim Mong,Sheung On Mansion,9549,
244,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9550,
245,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9551,
246,Yau Tsim Mong,18 Ferry Street,9552,
247,Yau Tsim Mong,157 Temple Street,9553,
248,Sham Shui Po,"Wan Luen Home For Elderly, Cheong Yuen Building",9554,
249,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9555,
250,Kwai Tsing,"Ming King House, Lai King Estate",9556,
251,Kwai Tsing,Shing Wah Building,9557,
252,Yuen Long,"Tower 1, The Spectra",9558,
253,Yau Tsim Mong,25 Pitt Street,9560,
254,Eastern,"Hoi Tien Mansion, Taikoo Shing",9564,
255,Eastern,"Hoi Tien Mansion, Taikoo Shing",9565,
256,Eastern,"Hoi Tien Mansion, Taikoo Shing",9566,
257,Tuen Mun,"Yuet Tin House, Yan Tin Estate",9567,
258,Yau Tsim Mong,577 Canton Road,9568,
259,Sha Tin,Kak Tin Village Nam Kau,9569,
260,Sha Tin,Kak Tin Village Nam Kau,9570,
261,Sha Tin,Kak Tin Village Nam Kau,9571,
262,Tsuen Wan,"Block 2, Greenview Court",9572,
263,Eastern,"Hiu Fung House, Fung Wah Estate",9574,
264,Eastern,"Yiu Fook House, Yiu Tung Estate",9575,
265,Wan Chai,Thompson Building,9576,
266,Central & Western,"Hing Wah House, Third Street",9577,
267,Kwun Tong,"Block 5, Laguna City",9578,
268,Yau Tsim Mong,"Block 2, Charming Garden",9579,
269,Kowloon City,"Block 5, Site 11 - Bauhinia Mansions, Whampoa Garden",9580,
270,Kowloon City,"On Tai Mansion, 69 Winslow Street",9581,
271,Kowloon City,"Block 4, Site 3 - Willow Mansions, Whampoa Garden",9582,
272,Tai Po,Kam Shan Tsuen,9583,
273,Tsuen Wan,Lung Wah Building,9584,
274,Yau Tsim Mong,184 Shanghai Street,9585,
275,Yau Tsim Mong,"Block B, United Mansion, Yau Ma Tei",9586,
276,Yau Tsim Mong,Kimberley Hotel,9587,
277,Kowloon City,"Tak Shan House, Tak Long Estate",9588,
278,Yau Tsim Mong,Kimberley Hotel,9589,
279,Wan Chai,Dorsett Wanchai,9590,
280,Kowloon City,"Tak Shan House, Tak Long Estate",9591,
281,Wong Tai Sin,"Block 1, Kingsford Terrace",9592,
282,Kowloon City,"Yuen Kwai Building, Whampoa Estate",9593,
283,Sha Tin,Kak Tin Village Nam Kau,9594,
284,Sha Tin,Kak Tin Village Nam Kau,9595,
285,Sha Tin,Kak Tin Village Nam Kau,9596,
286,Sha Tin,Kak Tin Village Nam Kau,9597,
287,Kwai Tsing,Apex Horizon Suites,9598,
288,Eastern,"Hoi Tien Mansion, Taikoo Shing",9599,
289,Tsuen Wan,"Block 2, Greenview Court",9600,
290,Yau Tsim Mong,15 Pitt Street,9601,
291,Yau Tsim Mong,"Block B, Shun Lee Building",9602,
292,Yau Tsim Mong,15 Pitt Street,9603,
293,Yau Tsim Mong,Yue Tak Building,9604,
294,Yau Tsim Mong,15 Pitt Street,9605,
295,Yau Tsim Mong,174 Shanghai Street,9606,
296,Yau Tsim Mong,15 Pitt Street,9607,
297,Yau Tsim Mong,17 Pak Hoi Street,9608,
298,Yuen Long,Po Fung Building,9609,
299,Kowloon City,Cheong Lok Mansion,9610,
300,Kowloon City,Cheong Lok Mansion,9611,
301,Kowloon City,Cheong Lok Mansion,9612,
302,Yuen Long,"Chung Wa House, Tin Chung Court",9613,
303,Yuen Long,"Shui Yee House, Tin Shui Estate",9614,
304,North,"Choi Wah House, Choi Yuen Estate",9615,
305,Yuen Long,Len Shing Mansion,9616,
306,Tuen Mun,"Block 3, Lung Mun Oasis",9617,
307,Yau Tsim Mong,27 Pitt Street,9618,
308,Eastern,Fu Ming Court,9619,
309,Eastern,"Hiu Fung House, Fung Wah Estate",9620,
310,Eastern,"Hiu Fung House, Fung Wah Estate",9621,
311,Yau Tsim Mong,Kensington Plaza,9622,
312,Yau Tsim Mong,139 Woosung Street,9623,
313,Yau Tsim Mong,315 Nathan Road,9624,
314,Yau Tsim Mong,18 Reclamation Street,9625,
315,Kwun Tong,"Block 5, Laguna City",9626,
316,Kwun Tong,"Block 5, Laguna City",9627,
317,Kwun Tong,"Block 5, Laguna City",9628,
318,Sham Shui Po,"Wing Hei House, Po Hei Court",9629,
319,Yau Tsim Mong,Kensington Plaza,9630,
320,Yau Tsim Mong,"Bo Lun Building, Yau Ma Tei",9631,
321,Yau Tsim Mong,5-7 Waterloo Road,9632,
322,Yau Tsim Mong,Siu Hing Building,9634,
323,Yau Tsim Mong,315 Nathan Road,9636,
324,Yau Tsim Mong,542-544 Canton Road,9637,
325,Sha Tin,"Yu Chai House, Yu Chui Court",9638,
326,Wong Tai Sin,"Ching On House, Tsz Ching Estate",9639,
327,Sham Shui Po,"44 Broadway, Stage 2, Mei Foo Sun Chuen",9640,
328,Yau Tsim Mong,Yue Tak Building,9641,
329,Yau Tsim Mong,Kensington Plaza,9643,
330,Yau Tsim Mong,Kensington Plaza,9644,
331,Yau Tsim Mong,Yue Tak Building,9645,
332,Yau Tsim Mong,Kensington Plaza,9646,
333,Yau Tsim Mong,25 Reclamation Street,9647,
334,Kwun Tong,"Ko Chi House, Ko Yee Estate",9649,
335,Yau Tsim Mong,68-70 Bute Street,9650,
336,Yau Tsim Mong,Man Cheong Building,9651,
337,Yau Tsim Mong,183 Reclamation Street,9652,
338,Tuen Mun,"Siu Keung House, Siu Kwai Court",9653,
339,Tuen Mun,"Block 3, Eldo Court",9654,
340,Yau Tsim Mong,23 Pitt Street,9655,
341,Yau Tsim Mong,25 Pitt Street,9656,
342,Yau Tsim Mong,153 Temple Street,9657,
343,Yau Tsim Mong,17 Pitt Street,9658,
344,Yau Tsim Mong,17 Pitt Street,9659,
345,Yau Tsim Mong,163 Temple Street,9660,
346,Yau Tsim Mong,153 Temple Street,9661,
347,Yau Tsim Mong,Sheung On Mansion,9662,
348,Kwai Tsing,"Ming King House, Lai King Estate",9664,
349,Eastern,"Block C, Tung Fat Building",9665,
350,Central & Western,Kennedy Mansion,9667,
351,Yau Tsim Mong,"Block B, United Mansion",9668,
352,Yau Tsim Mong,"Block B, United Mansion",9669,
353,Yau Tsim Mong,"Block B, United Mansion",9670,
354,Yau Tsim Mong,"Block B, United Mansion",9671,
355,Sham Shui Po,"Begonia House, So Uk Estate",9672,
356,Sham Shui Po,10-10A Wong Chuk Street,9673,
357,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9674,
358,Kwai Tsing,"Shek Foon House, Shek Lei (II) Estate",9675,
359,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9676,
360,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9677,
361,Yau Tsim Mong,"Block 2, Charming Garden",9680,
362,Kwai Tsing,"Ming King House, Lai King Estate",9681,
363,Yau Tsim Mong,1 Temple Street,9682,
364,Yau Tsim Mong,Man Yiu Building,9684,
365,Kowloon City,Cheung Wan Building,9685,
366,Yau Tsim Mong,17 Pitt Street,9686,
367,Yau Tsim Mong,151 Temple Street,9687,
368,Yau Tsim Mong,Man Ying Building,9688,
369,Yau Tsim Mong,159 Woosung Street,9688,
370,Yuen Long,"Tower 1, The Spectra",9689,
371,Yuen Long,"Tower 1, The Spectra",9690,
372,Tai Po,"Block 2, Uptown Plaza",9691,
373,Yau Tsim Mong,Sheung On Mansion,9692,
374,Wan Chai,Wanchai House,9693,
375,Eastern,"Ning On Mansion, Taikoo Shing",9694,
376,Sham Shui Po,"128 Broadway, Stage 8, Mei Foo Sun Chuen",9695,
377,Yau Tsim Mong,19 Pitt Street,9696,
378,Yau Tsim Mong,28-30 Reclamation Street,9697,
379,Yau Tsim Mong,Shun Fung Building,9698,
380,Yau Tsim Mong,33C Portland Street,9699,
381,Yau Tsim Mong,Orchid Court,9700,
382,Yau Tsim Mong,25 Pitt Street,9701,
383,Yuen Long,Healey Building,9702,
384,Yau Tsim Mong,577 Canton Road,9703,
385,Yau Tsim Mong,Yue Tak Building,9704,
386,Yau Tsim Mong,74 Portland Street,9705,
387,Yau Tsim Mong,Yue Tak Building,9706,
388,Yau Tsim Mong,"Block D, Chungking Mansions",9707,
389,Yau Tsim Mong,197 Shanghai Street,9708,
390,Yau Tsim Mong,"Block D, Chungking Mansions",9709,
391,Yau Tsim Mong,42 Temple Street,9710,
392,Yau Tsim Mong,"Block A, Wai Ching Court",9711,
393,Yau Tsim Mong,Honour House,9712,
394,Yau Tsim Mong,Honour House,9713,
395,Tuen Mun,"Tower 8, Aegean Coast",9714,
396,Yuen Long,"Block 9, Lynwood Court, Kingswood Villas",9715,
397,Eastern,Fu Ming Court,9716,
398,Yau Tsim Mong,17 Temple Street,9717,
399,Yau Tsim Mong,"Block A, Wai Ching Court",9718,
400,Kwun Tong,"Sheung Hong House, Upper Ngau Tau Kok Estate",9719,
401,Yau Tsim Mong,17 Pitt Street,9720,
402,Eastern,"Hiu Fung House, Fung Wah Estate",9721,
403,Tsuen Wan,"Block D, Luk Yeung Sun Chuen",9722,
404,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9723,
405,Kowloon City,Cheong Lok Mansion,9724,
406,Eastern,"Block A, Sunway Gardens",9727,
407,Eastern,"Block A, Sunway Gardens",9728,
408,Tai Po,"Block 6, Parc Versailles",9729,
409,Yau Tsim Mong,153 Temple Street,9730,
410,Yau Tsim Mong,Cheung Hing Building,9731,
411,Yau Tsim Mong,25 Pitt Street,9732,
412,Kwai Tsing,"Shek Foon House, Shek Lei (II) Estate",9733,
413,Tsuen Wan,"Block D, Luk Yeung Sun Chuen",9734,
414,Yau Tsim Mong,"Block 3, Prosperous Garden",9735,
415,Yau Tsim Mong,Orchid Court,9736,
416,Eastern,Fu Ming Court,9737,
417,Eastern,"Block C, Tung Fat Building",9738,
418,Yau Tsim Mong,Orchid Court,9739,
419,Kowloon City,"Yee Man House, Ho Man Tin Estate",9740,
420,Yau Tsim Mong,18 Reclamation Street,9741,
421,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",9742,
422,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",9743,
423,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9744,
424,Yuen Long,"Chung Wa House, Tin Chung Court",9745,
425,Eastern,Fu Ming Court,9746,
426,Yau Tsim Mong,Orchid Court,9747,
427,Yau Tsim Mong,"Kam Po Building, Woosung Street",9748,
428,Yau Tsim Mong,Season Mansion,9749,
429,Yau Tsim Mong,21 Pitt Street,9750,
430,Yau Tsim Mong,"David Mansion, Woosung Street",9751,
431,Yau Tsim Mong,571 Canton Road,9752,
432,Yau Tsim Mong,17 Pitt Street,9753,
433,Yau Tsim Mong,"Kam Po Building, Woosung Street",9755,
434,Yau Tsim Mong,Yue Tak Building,9756,
435,Yau Tsim Mong,Man Ying Building,9757,
436,Kwun Tong,"Sheung Hong House, Upper Ngau Tau Kok Estate",9758,
437,Yau Tsim Mong,Season Mansion,9759,
438,Yau Tsim Mong,Man Yiu Building,9760,
439,Yau Tsim Mong,Yau Lee Building,9761,
440,Yau Tsim Mong,"Block A, Wai Ching Court",9762,
441,Yau Tsim Mong,45A Reclamation Street,9763,
442,Yau Tsim Mong,575 Canton Road,9764,
443,Yau Tsim Mong,21 Pitt Street,9765,
444,Tsuen Wan,"Tower 4, Lido Garden",9766,
445,Tuen Mun,"Tower 3, Century Gateway",9767,
446,Kowloon City,"Yee Man House, Ho Man Tin Estate",9768,
447,Sai Kung,"Po Tak House, Po Lam Estate",9769,
448,Yau Tsim Mong,Man Cheong Building,9770,
449,Sha Tin,Kak Tin Village Nam Kau,9771,
450,Yau Tsim Mong,"Block 2, Charming Garden",9772,
451,Sha Tin,Kak Tin Village Nam Kau,9774,
452,Sha Tin,Kak Tin Village Nam Kau,9775,
453,Sha Tin,Kak Tin Village Nam Kau,9776,
454,Yau Tsim Mong,Lauren Court,9777,
455,Yau Tsim Mong,Lauren Court,9778,
456,Yau Tsim Mong,19 Pitt Street,9779,
457,Eastern,"Hiu Fung House, Fung Wah Estate",9780,
458,Yau Tsim Mong,27 Ning Po Street,9781,
459,Yau Tsim Mong,Kensington Plaza,9782,
460,Yau Tsim Mong,202 Temple Street,9783,
461,Yau Tsim Mong,542 Canton Road,9784,
462,Sham Shui Po,223 Yu Chau Street,9785,
463,Yau Tsim Mong,13 Pitt Street,9786,
464,Yau Tsim Mong,17 Pitt Street,9787,
465,Yau Tsim Mong,Siu Hing Building,9788,
466,Yau Tsim Mong,511 Canton Road,9789,
467,Yau Tsim Mong,"Block A, Wai Ching Court",9790,
468,Yau Tsim Mong,7 Waterloo Road,9791,
469,Eastern,"Block N, Kornhill",9793,
470,Tai Po,"Yee Leung House, Yee Nga Court",9794,
471,Central & Western,"Tower 6, The Belcher's",9795,
472,North,"Tin Mei House, Tin Ping Estate",9796,
473,Tuen Mun,"Block 3, Melody Garden",9797,
474,Tuen Mun,"Block 3, Eldo Court",9798,
475,Yau Tsim Mong,Yue Tak Building,9803,
476,Eastern,"Ning On Mansion, Taikoo Shing",9805,
477,Yau Tsim Mong,23 Pitt Street,9806,
478,Tsuen Wan,"Block H, Allway Gardens",9807,
479,Yau Tsim Mong,"350 Shanghai Street, Yau Ma Tei",9808,
480,Yau Tsim Mong,42 Temple Street,9808,
481,Yau Tsim Mong,Yue Tak Building,9809,
482,Yau Tsim Mong,Yue Tak Building,9810,
483,Yau Tsim Mong,18 Reclamation Street,9811,
484,Yau Tsim Mong,18 Reclamation Street,9812,
485,Tuen Mun,"Siu Keung House, Siu Kwai Court",9813,
486,Kwai Tsing,"Block 1, Hibiscus Park",9814,
487,Yau Tsim Mong,153 Temple Street,9814,
488,Yau Tsim Mong,Bo Lun Building,9815,
489,Yau Tsim Mong,Bo Lun Building,9816,
490,Tuen Mun,"Siu Keung House, Siu Kwai Court",9817,
491,Yuen Long,"Chung Wa House, Tin Chung Court",9818,
