,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
123,Eastern,"Tower 3, Fleur Pavilia",3516,
124,Kowloon City,"Rear Block, 65 South Wall Road",3517,
125,Eastern,"Tower 3, Fleur Pavilia",3518,
126,Yau Tsim Mong,Po Hing Building,3519,
127,Tuen Mun,"Block 5, Botania Villa",3520,
128,Eastern,"Sui Hei House, Siu Sai Wan Estate",3521,
129,Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",3522,
130,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",3523,
131,Kwai Tsing,"On Tao House, Cheung On Estate",3524,
132,Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",3525,
133,Kwai Tsing,"On Tao House, Cheung On Estate",3526,
134,Sham Shui Po,Yau Hing Building,3527,
135,Sha Tin,"Block 4, City One Shatin",3528,
136,Sha Tin,"Block 4, Ravana Garden",3529,
137,Wong Tai Sin,Laurels Industrial Centre,3530,
138,Wong Tai Sin,"Toa Yuen House, Chuk Yuen North Estate",3530,
139,North,"Cheong Yun House, Cheong Shing Court",3531,
140,Tsuen Wan,"Tower 5, Vision City",3532,
141,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",3532,
142,Sham Shui Po,Yau Hing Building,3533,
143,Tai Po,"Shin Tsui House, Fu Shin Estate",3534,
144,Kwun Tong,Kwun Tong Mansion,3535,
145,North,"Ching Long House, Ching Ho Estate",3536,
146,Sha Tin,"Block 3, Grandway Garden",3537,
147,Sha Tin,"Tower 2, Court C, Dragons Range",3538,
148,Kwai Tsing,"Seung Lai House, Wah Lai Estate",3539,
149,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",3540,
150,Kwun Tong,"Tsui Lok House, Tsui Ping (South) Estate",3541,
151,Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",3542,
152,Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",3543,
153,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3544,
154,Sai Kung,"Yee Yan House, Yee Ming Estate",3545,
155,Yuen Long,"Hay Ping House, Long Ping Estate",3546,
156,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3547,
157,Tuen Mun,"Block 1, Melody Garden",3548,
158,Yuen Long,"Yiu Cheong House, Tin Yiu (II) Estate",3549,
159,Tuen Mun,"Chung Tai House, Fu Tai Estate",3550,
160,Eastern,"Block C, Sun Sing Centre",3551,
161,Sham Shui Po,12 Wing Lung Street,3552,
162,Sham Shui Po,Sam Ying Building,3553,
163,Kwai Tsing,"Fu Man House, Tai Wo Hau Estate",3554,
164,Wong Tai Sin,"Block 12, Rhythm Garden",3555,
165,Sai Kung,"Tower 6, Bauhinia Garden",3556,
166,Sai Kung,"Yu Wing House, Yu Ming Court",3557,
167,Sai Kung,"Kin Ching House, Kin Ming Estate",3558,
168,Yuen Long,"Tsz Yan House, Tin Tsz Estate",3559,
169,Tai Po,"Wan Lam House, Wan Tau Tong Estate",3560,
170,Kowloon City,"King Wing Building, Whampoa Estate",3561,
171,Kwai Tsing,"Seung Lai House, Wah Lai Estate",3562,
172,Tuen Mun,"Block 2, Yuet Wu Villa",3563,
173,Yuen Long,Tai Tong Tsuen,3564,
174,Kowloon City,"Tower 1B, Vibe Centro",3565,
175,Sha Tin,"Kam Shun House, Kam Ying Court",3566,
176,Sai Kung,"Choi Lam House, Tsui Lam Estate",3567,
177,Yau Tsim Mong,"Diamond Building, Portland Street",3568,
178,Sha Tin,"Wing Sam House, Lung Hang Estate",3569,
179,Kwun Tong,"Chun Mau House, Ko Chun Court",3570,
180,Sha Tin,Shek Kwu Lung Village,3571,
181,Kwun Tong,"Kan Wah House, Lok Wah North Estate",3572,
182,Central & Western,Richmond Court,3573,
183,Kwun Tong,"Tat Wah House, Lok Wah North Estate",3574,
184,Kowloon City,"Wai Man House, Oi Man Estate",3575,
185,Kwun Tong,Viet Luen Factory Building,3576,
186,Sai Kung,"Block 10, Beverly Garden",3577,
187,Sha Tin,"Block 2, Chevalier Garden",3578,
188,Yau Tsim Mong,Shun Cheong Mansion,3579,
189,Sham Shui Po,Pao Fung Mansion,3580,
190,Kwai Tsing,"Block 5, Kwai Shing West Estate",3581,
191,Tuen Mun,"Leung Chun House, Leung King Estate",3582,
192,Sham Shui Po,Novi,3583,
193,Sham Shui Po,Wo Fung Building,3584,
194,Sham Shui Po,Wo Fung Building,3585,
195,Kwai Tsing,Ching Nga Court,3586,
196,Yuen Long,"Chung Kam House, Tin Chun Court",3587,
197,Sha Tin,"Block 3, Grandway Garden",3589,
198,Yuen Long,"Shing Yu House, Tin Shing Court",3590,
199,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3593,
200,Sha Tin,"Fook Hoi House, Lek Yuen Estate",3594,
201,Yuen Long,"Tower 3, The Spectra",3595,
202,Yuen Long,"Hung Lok House, Hung Fuk Estate",3596,
203,Kwai Tsing,"Fu Tak House, Tai Wo Hau Estate",3598,
204,Kwun Tong,"Sau Yat House, Sau Mau Ping Estate",3599,
205,Tai Po,"Heng Cheong House, Fu Heng Estate",3600,
206,Kwun Tong,"Tat Chui House, Po Tat Estate",3601,
207,Kwun Tong,"Tat Chui House, Po Tat Estate",3602,
208,Kwun Tong,"Block D, Telford Gardens",3603,
209,Kwun Tong,"Kai Shing House, Kai Yip Estate",3604,
210,Kwun Tong,"Kai Shing House, Kai Yip Estate",3605,
211,Kowloon City,"Block A, Full Wing Building",3606,
212,Kowloon City,"Block A, Full Wing Building",3607,
213,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3608,
214,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3609,
215,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3610,
216,Central & Western,Garfield Mansion,3611,
217,Wan Chai,Luen Sen Building,3612,
218,Kowloon City,"Kar Man House, Oi Man Estate",3613,
219,Islands,Sheung Ling Pei,3614,
220,Central & Western,"Block A, Phase III, Kwan Yick Building",3615,
221,Wan Chai,Cheong Ip Building,3616,
222,Yau Tsim Mong,"Tower 1A, Macpherson Place",3617,
223,Sha Tin,"Block 3, Grandway Garden",3618,
224,Sha Tin,"Block 1, City One Shatin",3619,
225,Sha Tin,"Mei Tao House, Mei Lam Estate",3620,
226,Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",3621,
227,Sai Kung,"King Min House, King Lam Estate",3622,
228,Sham Shui Po,"Lai Tin House, Pak Tin Estate",3623,
229,Wong Tai Sin,"Tak Yin House, Tak Keung Court",3624,
230,Yau Tsim Mong,M1 Hotel Yau Ma Tei,3624,
231,Kwun Tong,Wah Fat Building,3625,
232,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",3626,
233,Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",3627,
234,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3628,
235,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3629,
236,Wong Tai Sin,"Tower 2, Aria Kowloon Peak",3629,
237,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3630,
238,Kowloon City,Harbour Plaza 8 Degrees,3630,
239,Sham Shui Po,Sheung Fook Building,3631,
240,Wong Tai Sin,"Tower 6, Aria Kowloon Peak",3631,
241,Kowloon City,Harbour Plaza 8 Degrees,3631,
242,North,Ma Mei Ha Tsuen,3632,
243,North,Ma Mei Ha Tsuen,3633,
244,Eastern,"Sui Hei House, Siu Sai Wan Estate",3634,
245,Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",3635,
246,Tai Po,Ha Wong Yi Au,3636,
247,Sham Shui Po,Wo Fung Building,3637,
248,Kwai Tsing,"Hang Chun House, Cheung Hang Estate",3638,
249,Kwai Tsing,"Block 1, Kwai Shing West Estate",3639,
250,Tuen Mun,"High Block, Ting Lung House, On Ting Estate",3640,
251,Eastern,"Tang Kung Mansion, Kam Din Terrace, Taikoo Shing",3641,
252,Sha Tin,"Hi Shek House, Shek Mun Estate",3642,
253,Kwun Tong,"Heng Nga House, Hong Nga Court",3643,
254,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3644,
255,Kwun Tong,"Block 13, Laguna City Phase 1",3645,
256,Kwai Tsing,Ching Nga Court,3646,
257,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3647,
258,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3648,
259,Sham Shui Po,"Tower 1, Heya Aqua",3649,
260,Kwun Tong,"Tak Lung House, Tak Tin Estate",3650,
261,Central & Western,Dawning Height,3651,
262,Yau Tsim Mong,Mirador Mansion,3652,
263,Central & Western,Ramada Hong Kong Harbour View,3653,
264,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3654,
265,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3655,
266,Wong Tai Sin,"Man Tai House, Tsz Man Estate",3656,
267,Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",3657,
268,Sai Kung,"Tower 6, Le Prestige, LOHAS Park",3658,
269,Tuen Mun,"Block 2, Melody Garden",3659,
270,Sha Tin,"Mei Fung House, Mei Lam Estate",3660,
271,Wan Chai,Lee Shun Building,3661,
272,Sai Kung,"King Min House, King Lam Estate",3662,
273,Yuen Long,"Chak Sing House, Tin Chak Estate",3663,
274,Wan Chai,Causeway Bay Commercial Building,3664,
275,Wan Chai,Haven Court,3664,
276,Sha Tin,"Tower 1, Phase 1, Festival City",3665,
277,Yuen Long,"Yat Wu House, Tin Yat Estate",3666,
278,Yuen Long,"Chak Sing House, Tin Chak Estate",3667,
279,Kowloon City,"Tim Man House, Ho Man Tin Estate",3668,
280,Kwai Tsing,"Wah Pik House, Ching Wah Court",3669,
281,Sham Shui Po,"Fook Yuet House, Fortune Estate",3670,
282,Yuen Long,"Hop Wo Yu Tong, Mai Po",3671,
283,Yuen Long,"Hop Wo Yu Tong, Mai Po",3672,
284,Yuen Long,Ma Tin Tsuen,3673,
285,Wan Chai,Renaissance Hong Kong Harbour View Hotel,3676,
286,Yau Tsim Mong,Royal Plaza Hotel,3677,
287,Wan Chai,Hennessy Apartments,3678,
288,Kowloon City,"Tower 9, Mantin Heights",3679,
289,Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",3680,
290,Sai Kung,"Block 6, Metro Town",3681,
291,Tuen Mun,"Block 6, Bauhinia Garden",3682,
292,Sha Tin,Shek Kwu Lung Village,3684,
293,Tsuen Wan,"Nanking House, Tsuen Wan Centre",3685,
294,Eastern,"Tower 3, Fleur Pavilia",3686,
295,Kwai Tsing,"Block 1, Kwai Shing West Estate",3687,
296,Sham Shui Po,12 Wing Lung Street,3688,
297,Yuen Long,Yuen Kong Tsuen,3689,
298,Tuen Mun,"On Hei House, Siu Hei Court",3690,
299,Tuen Mun,"Block 4, Lung Mun Oasis",3691,
300,Eastern,"Block C, Sun Sing Centre",3692,
301,Kowloon City,"Tower 1, Grand Waterfront",3693,
302,Kwun Tong,"Yuk Mei House, Yau Chui Court",3694,
303,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3695,
304,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3696,
305,Southern,"Tower 8, Marinella",3697,
306,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3698,
307,Kowloon City,"Block 3, Bamboo Mansions, Whampoa Garden",3699,
308,Kwun Tong,"Lei Yan House, Lei On Court",3700,
309,Kwun Tong,"Kai Ning House, Kai Yip Estate",3701,
310,Yau Tsim Mong,"Rear Block, Man Ying Building",3702,
311,Kwai Tsing,"On Tao House, Cheung On Estate",3703,
312,Yau Tsim Mong,65 Portland Street,3704,
313,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3705,
314,Kwai Tsing,"Hong Tai House, Cheung Hong Estate",3706,
315,Sham Shui Po,Wo Fung Building,3707,
316,Sham Shui Po,"Fook Yuet House, Fortune Estate",3708,
317,Central & Western,Wealthy Heights,3709,
318,Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",3710,
319,Sai Kung,"Choi Fu House, Choi Ming Court",3711,
320,Sai Kung,"Choi Fu House, Choi Ming Court",3712,
321,Kowloon City,"Chung Nam Mansion, 68-74 Ma Tau Chung Road",3713,
322,Yau Tsim Mong,"Tower 5, Island Harbourview",3714,
323,Yau Tsim Mong,"Tower 1A, MacPherson Place",3715,
324,Wong Tai Sin,"Tower 8, The Latitude",3716,
325,Sha Tin,"Hi Shek House, Shek Mun Estate",3717,
326,Sha Tin,"Heng Yuet House, Heng On Estate",3718,
327,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",3719,
328,Yuen Long,"Hung Lok House, Hung Fuk Estate",3720,
329,Wong Tai Sin,"Chui King House, Choi Hung Estate",3721,
330,North,"Tower 1, Wing Fai Centre",3722,
331,Sha Tin,"Tower 1, Greenfield Court",3723,
332,Sham Shui Po,"Lai Ching House, Lai On Estate",3724,
333,Sai Kung,"Block 6, Fu Ning Garden",3725,
334,Kowloon City,"Block 14, Cherry Mansion Whampoa Garden",3726,
335,Kwai Tsing,"Hong Fung House, Cheung Hong Estate",3727,
336,Tsuen Wan,"Block 2, Phase 2, Belvedere Garden",3728,
337,Kwai Tsing,"On Wu House, Cheung On Estate",3729,
338,Kwai Tsing,"Shek Fu House, Shek Lei (II) Estate",3730,
339,Kwun Tong,"Block 4, Lotus Tower",3731,
340,Yuen Long,Temporary Fresh Fish Wholesale Market,3732,
341,Sham Shui Po,Wo Fung Building,3733,
342,Sham Shui Po,Wo Fung Building,3734,
343,Sham Shui Po,Wo Fung Building,3735,
344,Kwun Tong,"Ping Shun House, Ping Tin Estate",3736,
345,Sai Kung,"Sheung Lai House, Sheung Tak Estate",3737,
346,Kowloon City,"Block D, Loong King Mansion",3738,
347,Sham Shui Po,"Block 11, Pak Tin Estate",3739,
348,Southern,"Block 1, South Wave Court",3741,
349,Tuen Mun,"Felicitous House, Affluence Garden",3742,
350,Yuen Long,Chun Hing San Tsuen,3743,
351,Yuen Long,"Chung Kam House, Tin Chung Court",3744,
352,Kwun Tong,On Lok Garden Mansion,3745,
353,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",3746,
354,North,"Tsz Jing House, Block 2, Po Shek Wu Estate",3747,
355,Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",3748,
356,Kwun Tong,Dorsett Kwun Tong,3749,
357,Sai Kung,"Block 7, Phase 2, Oscar By The Sea",3749,
358,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",3750,
359,Yuen Long,"Tower 5, The Parcville",3751,
360,Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",3752,
361,Kwai Tsing,"King Fat House, Cheung Fat Estate",3753,
362,Sham Shui Po,71 Fuk Wing Street,3754,
363,Yuen Long,"Shing Yin House, Tin Shing Court",3755,
364,Yau Tsim Mong,Best Western Plus Hotel Kowloon,3756,
365,Yuen Long,"Shui Chuen House, Tin Shui Estate",3757,
366,Tuen Mun,"Block 6, Phase 2, Chelsea Heights",3758,
367,Kowloon City,"Tak Shan House, Tak Long Estate",3759,
368,Tai Po,"Shin Mei House, Fu Shin Estate",3760,
369,Kowloon City,"Sun Man House, Oi Man Estate",3761,
370,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",3762,
371,Sham Shui Po,"Block A, Hung Yu Mansion",3763,
372,Sham Shui Po,Nam Wan Building,3765,
373,Yuen Long,Kau Lee Uk Tsuen,3766,
374,Kwun Tong,"Tsui Wing House, Tsui Ping (South) Estate",3768,
375,Sham Shui Po,15 Wong Chuk Street,3770,
376,Sham Shui Po,Wo Fung Building,3771,
377,Yuen Long,"Yuet Wah House, Tin Yuet Estate",3772,
378,Kowloon City,Kiu Wai Mansion,3773,
379,Kowloon City,"Hung Yiu House, Hung Hom Estate",3774,
380,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3775,
381,Kowloon City,"Block 4, Palm Mansions, Phase 4, Whampoa Garden",3776,
382,Kwai Tsing,Dorsett Tsuen Wan,3777,
383,Kwai Tsing,"Block D, Po Sing Centre",3777,
384,Tsuen Wan,"Block 27, Phase 5, Park Island",3778,
385,Eastern,Sun Sing Building,3780,
386,Southern,TWGHs Jockey Club Sunshine Complex for the Elderly,3781,
387,Eastern,"Pak Kai Court, Bedford Gardens",3782,
388,Sha Tin,"Block 4, The Tolo Place, Sunshine City",3783,
389,Sham Shui Po,"Block A, Hung Yu Mansion",3784,
390,North,"Tin Yee House, Tin Ping Estate",3785,
391,Yau Tsim Mong,Po Hing Building,3786,
392,Sai Kung,"Tsui Ming House, Chung Ming Court",3787,
393,Sai Kung,"Block 2, Le Prestige, Lohas Park",3788,
394,Sai Kung,"Ming Yu House, Kin Ming Estate",3789,
395,Yau Tsim Mong,Bell House,3790,
396,Sham Shui Po,Wo Fung Building,3791,
397,Sham Shui Po,"Fuk On Building, 88-90 Fuk Wa Street",3792,
398,Yuen Long,"Chung Lau House, Tin Chung Court",3793,
399,Eastern,"May Wah House, Hing Wah (I) Estate",3794,
400,Kwun Tong,"Lam Shek House, Ping Shek Estate",3795,
401,Yuen Long,"Tower 9, Park Signature",3799,
402,Yuen Long,"Shui Kwok House, Tin Shui Estate",3800,
403,Wong Tai Sin,"Wang Hau House, Wang Tau Hom Estate",3801,
404,Tuen Mun,"No. 104, 105, 106, 107, 114, 115, G/F, & No. 112-113, Terrace 1, Wong Ka Wai",3802,
405,Tuen Mun,"Luk Tin House, Yan Tin Estate",3803,
406,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",3804,
407,Sham Shui Po,"Gladiolus House, So Uk Estate",3805,
408,Yuen Long,Chun Hing San Tsuen,3806,
409,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",3807,
410,Eastern,Mary Court,3808,
411,North,"Yin King House, King Shing Court",3809,
412,Kwun Tong,Sau Wah House Sau Mau Ping Estate,3810,
413,Wan Chai,Lee Shun Building,3811,
414,North,"Yin King House, King Shing Court",3812,
415,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3813,
416,Kwun Tong,"Choi Yuet House, Choi Ha Estate",3814,
417,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3815,
418,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3816,
419,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3817,
420,Yuen Long,Harbour Plaza Resort City Hong Kong,3818,
421,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3819,
422,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3820,
423,Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",3821,
424,Tuen Mun,"Hing Wai House, Tai Hing Estate",3822,
425,Wan Chai,Cheong Ip Building,3823,
426,Wan Chai,Cheong Ip Building,3824,
427,Wan Chai,Cheong Ip Building,3825,
428,Kowloon City,"Tak Sui House, Tak Long Estate",3826,
429,Sha Tin,"Kam Tin House, Kam Tai Court",3827,
430,Wong Tai Sin,"On Hong House, Tsz On Court",3828,
431,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3829,
432,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",3830,
433,Sham Shui Po,"Block A, Hung Yu Mansion",3831,
434,Sham Shui Po,"Block A, Hung Yu Mansion",3832,
435,Eastern,"Block E, Mount Parker Lodge",3833,
436,Tai Po,"Shin Tsui House, Fu Shin Estate",3834,
437,Tai Po,"Hang Wo House, Tai Wo Estate",3835,
438,Tai Po,"Shin Tsui House, Fu Shin Estate",3836,
439,Eastern,"Block E, Mount Parker Lodge",3837,
440,Eastern,"Block E, Mount Parker Lodge",3838,
441,Sham Shui Po,85 Apliu Street,3839,
442,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",3840,
443,Sai Kung,"Block 6, Bauhinia Garden",3841,
444,Sai Kung,"Block 6, Bauhinia Garden",3842,
445,Yau Tsim Mong,Guangdong Hotel,3843,
