,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
121,Kimberley Mansion,Yau Tsim Mong,1658,
122,Gomme House,Wong Tai Sin,1659,
123,"Yung Sui House, Yung Shing Court",North,1660,
124,Shun King Court,Sham Shui Po,1661,
125,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
126,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
127,"Block 2, Smithfield Court",Central & Western,1664,
128,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
129,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
130,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
131,Koon Fung House,Wong Tai Sin,1668,
132,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
133,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
134,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
135,"Block 1, Richland Gardens",Kwun Tong,1673,
136,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
137,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
138,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
139,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
140,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
141,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
142,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
143,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
144,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
145,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
146,"Block 1, Richland Gardens",Kwun Tong,1690,
147,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
148,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
149,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
150,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
151,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
152,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
153,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
154,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
155,"Senior Building, 112 Thomson Road",Wan Chai,1701,
156,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
157,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
158,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
159,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
160,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
161,"Block 8, City Garden",Eastern,1707,
162,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
163,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
164,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
165,Hung Fat House,Yuen Long,1712,
166,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
167,"Tower 1, Heya Green",Sham Shui Po,1714,
168,17 Tung Choi Street,Yau Tsim Mong,1715,
169,151 Kowloon City Road,Kowloon City,1716,
170,Kimberley Mansion,Yau Tsim Mong,1717,
171,Winfair Building,Wong Tai Sin,1718,
172,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
173,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
174,Hayon Building,Yau Tsim Mong,1721,
175,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
176,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
177,616 Reclamation Street,Yau Tsim Mong,1724,
178,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
179,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
180,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
181,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
182,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
183,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
184,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
185,Wan Fung Building,Yau Tsim Mong,1733,
186,"King Yip House, Shan King Estate",Tuen Mun,1734,
187,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
188,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
189,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
190,"Block 2, Sceneway Garden",Kwun Tong,1738,
191,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
192,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
193,"Block K, Sunshine City",Sha Tin,1741,
194,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
195,"Block 5, Villa Tiara",Tuen Mun,1743,
196,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
197,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
198,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
199,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
200,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
201,"Block 26, Phase 4, South Horizons",Southern,1749,
202,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
203,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
204,"Block 6, Hill View Court",Sai Kung,1752,
205,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
206,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
207,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
208,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
209,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
210,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
211,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
212,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
213,"Ngan On House, Kam On Court",Sha Tin,1762,
214,"Tower 5, Goodview Garden",Tuen Mun,1763,
215,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
216,18 Whampoa Street,Kowloon City,1765,
217,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
218,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
219,Anho House,Yau Tsim Mong,1768,
220,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
221,"Block 2, Grandway Garden",Sha Tin,1770,
222,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
223,"Properland House, Affluence Garden",Tuen Mun,1772,
224,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
225,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,1774,
226,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1775,
227,"Lai Sum House, Lai Tsui Court",Sham Shui Po,1776,
228,Homing Terrace,Kowloon City,1777,
229,"Block 2, The Sea Crest",Tuen Mun,1778,
230,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1779,
231,"Yee Man House, Ho Man Tin Estate",Kowloon City,1780,
232,"Lung Pak House, Hong Pak Court",Kwun Tong,1781,
233,Chong Tak Building,Yau Tsim Mong,1783,
234,"Chung Kwan House, Chung On Estate",Sha Tin,1784,
235,"Foo Wo House, Wo Che Estate",Sha Tin,1785,
236,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1786,
237,"Man Wah House, Lok Wah (South) Estate",Kwun Tong,1787,
238,"Choi Sin House, Choi Fook Estate",Kwun Tong,1792,
239,"Yan Sui House, Tin Yan Estate",Yuen Long,1795,
240,"Tip Chui House, Butterfly Estate",Tuen Mun,1797,
241,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1798,
242,Yuet Yuen Building,Yau Tsim Mong,1799,
243,"Yin Chee Lau, Kwun Tong Garden Estate",Kwun Tong,1802,
244,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1804,
245,"Tak Shing House, Tak Tin Estate",Kwun Tong,1805,
246,"Block 1, Phase 1, Tai Po Centre",Tai Po,1806,
247,"Shing Chung House, Mei Chung Court",Sha Tin,1807,
248,"Tak Cheung House, Tak Long Estate",Kowloon City,1808,
249,"Kai Lok House, Kai Yip Estate",Kwun Tong,1809,
250,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1811,
251,Ma Yau Tong,Sai Kung,1812,
252,"Mei Sang House, Shek Kip Mei Estate",Sham Shui Po,1813,
253,"Block 2, Greenview Villa",Kwai Tsing,1814,
254,"Block 2, Greenview Villa",Kwai Tsing,1815,
255,"Lotus House, So Uk Estate",Sham Shui Po,1817,
256,"Shek Cheung House, Shek Lei (II) Estate",Kwai Tsing,1818,
257,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1819,
258,"Kwong Hing Building, 959-973 Canton Road",Yau Tsim Mong,1820,
259,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1832,
260,"847-865 Canton Road, Winfield Building",Yau Tsim Mong,1833,
261,"Kam Pik House, Choi Hung Estate",Wong Tai Sin,1834,
262,Man Po Building,Wong Tai Sin,1835,
263,"Kai Cheung House, Kai Yip Estate",Kwun Tong,1836,
264,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,1837,
265,Dorsett Wanchai,Wan Chai,1837,
266,"Block 4, Fu Ning Garden",Sai Kung,1838,
267,22 Siu Lam Tsuen,Tuen Mun,1839,
268,"Lok Tin House, Tsz Lok Estate",Wong Tai Sin,1841,
269,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1842,
270,Man Po Building,Wong Tai Sin,1843,
271,Man Po Building,Wong Tai Sin,1844,
272,"Sheung Sam House, Lung Hang Estate",Sha Tin,1845,
273,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1846,
274,"Ngan On House, Kam On Court",Sha Tin,1847,
275,"Pik Yuet House, Shek Pai Wan Estate",Southern,1848,
276,"Block 1, Illumination Terrace",Wan Chai,1849,
277,"Fu Yiu House, Lai Yiu Estate",Kwai Tsing,1850,
278,"Lap Wah House, Lok Wah North Estate",Kwun Tong,1853,
279,"Wong Shek House, Ping Shek Estate",Kwun Tong,1854,
280,"Lily House, So Uk Estate",Sham Shui Po,1855,
281,"Block D, Telford Gardens",Kwun Tong,1856,
282,"Shun Hing Building, Yuen Long On Ning Road",Yuen Long,1857,
283,"Victory Building, 199 Castle Peak Road San Hui",Tuen Mun,1858,
284,"Block 8, Discovery Park",Tsuen Wan,1859,
285,"Rear Block, Man Yiu Building",Yau Tsim Mong,1860,
286,"Tower 5, Phase 3, Hemera, Lohas Park",Sai Kung,1861,
287,"Tsz Oi Court, Oi Wai House",Wong Tai Sin,1862,
288,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1863,
289,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,1864,
290,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1865,
291,"Tower C, Galaxia",Wong Tai Sin,1866,
292,"Mun Wo House, Mun Tung Estate",Islands,1867,
293,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1868,
294,"Tsui Shek House, Ping Shek Estate",Wong Tai Sin,1869,
295,"Fu Bon Court, Fortress Garden",Eastern,1870,
296,"Chi Tai House, On Tai Estate",Kwun Tong,1871,
297,"Block 5, Lok Hin Terrance",Eastern,1872,
298,"Fu Bon Court, Fortress Garden",Eastern,1873,
299,"Tin Chu House, Shun Tin Estate",Kwun Tong,1875,
300,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,1876,
301,"Sin Tat House, On Tat Estate",Kwun Tong,1877,
302,"Sui Ming House, Siu Sai Wan Estate",Eastern,1878,
303,Fung Chi Tsuen,Yuen Long,1879,
304,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1880,
305,"Block 24, Shek Kip Mei Estate",Sham Shui Po,1881,
306,"Mun Wo House, Mun Tung Estate",Islands,1882,
307,"Block 30, Parc Versailles",Tai Po,1883,
308,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1884,
309,"Ching Wu House, Yuk Po Court",North,1887,
310,Kiu Fat Building,Central & Western,1888,
311,"Tower 1, University Heights",Central & Western,1889,
312,"Ping Yin House, Ping Yan Court",Yuen Long,1890,
313,"Block 8, Yoho Town",Yuen Long,1891,
314,"Block E, Allway Gardens",Tsuen Wan,1892,
315,"Block E, Allway Gardens",Tsuen Wan,1893,
316,"Block 1, Aquamarine Garden",Tuen Mun,1894,
317,"Block E, Allway Gardens",Tsuen Wan,1895,
318,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,1896,
319,"Sau Yue House, Sau Mau Ping Estate",Kwun Tong,1897,
320,"Tower 5, Metro Town",Sai Kung,1898,
321,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1899,
322,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1900,
323,"Po Tak House, Po Lam Estate",Sai Kung,1902,
324,"Tsui Shek House, Ping Shek Estate",Kwun Tong,1903,
325,"Lam Shek House, Ping Shek Estate",Kwun Tong,1904,
326,Golden Dragon Garden,Kwun Tong,1905,
327,"Kam Huen House, Kam Fung Court",Sha Tin,1906,
328,"Sui Lun House, Siu Lun Court",Tuen Mun,1907,
329,"Tin Lai House, Tin Wan Estate",Southern,1908,
330,"Block 1, Phase 3, Pictorial Garden",Sha Tin,1909,
331,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1910,
332,"Block 4, Fu Ning Garden",Sai Kung,1912,
333,Airport Regal Hotel,Islands,1914,
334,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1916,
335,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1917,
336,Tak Fung Building,Kowloon City,1918,
337,"Block 1, Phase 1, Tai Po Centre",Tai Po,1919,
338,"Block 2, Grandway Garden",Sha Tin,1920,
339,"Yung Lai House, Yau Lai Estate",Kwun Tong,1921,
340,"Block 8, City Garden",Eastern,1922,
341,Kam Tao Building,Wan Chai,1923,
342,Fook Wan Mansion,Kowloon City,1924,
343,Chung Yuen Building,Yau Tsim Mong,1925,
344,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1926,
345,Wai Yip Building,Sham Shui Po,1927,
346,"Hoi Chi House, Hoi Lai Estate",Sham Shui Po,1928,
347,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1929,
348,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
349,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
350,"Lee Hing House, Lee On Estate",Sha Tin,1932,
351,Kam Tao Building,Wan Chai,1933,
352,Man Po Building,Wong Tai Sin,1934,
353,Man Po Building,Wong Tai Sin,1935,
354,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1936,
355,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1937,
356,"Kwai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1939,
357,"Fung Chak House, Choi Wan (II) Estate",Wong Tai Sin,1940,
358,Un On Building,Sham Shui Po,1941,
359,"Shun Man House, Oi Man Estate",Kowloon City,1942,
360,"Pik Yuen House, Shek Pai Wan Estate",Southern,1943,
361,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,1944,
362,"Chung Po House, Tin Chung Court",Yuen Long,1945,
363,"Ching Wu House, Yuk Po Court",North,1946,
364,"Choi Wu House, Choi Yuen Estate",North,1947,
365,"Mei Mun House, Mei Tin Estate",Sha Tin,1948,
366,"King Tao House, King Lam Estate",Sai Kung,1949,
367,"Tower 1, Trinity Towers",Sham Shui Po,1950,
368,"Yan Hei House, Yan On Estate",Sha Tin,1951,
369,"Block B, Perfect Mount Gardens",Eastern,1952,
370,"Tower 4, Grandeur Terrace",Yuen Long,1953,
371,"Oi Wai House, Tsz Oi Court",Wong Tai Sin,1954,
372,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1955,
373,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1956,
374,"On Yan House, Tsz On Court",Wong Tai Sin,1958,
375,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1959,
376,Dorsett Tsuen Wan,Kwai Tsing,1961,
377,"Choi Shing House, Choi Tak Estate",Kwun Tong,1962,
378,"On Yan House, Tsz On Court",Wong Tai Sin,1963,
379,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1964,
380,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,1965,
381,"Lam Wai House, Lam Tin Estate",Kwun Tong,1966,
382,"Hong Lai House, Yau Lai Estate",Kwun Tong,1967,
383,"Block 1, Palm Mansions, Whampoa Garden",Kowloon City,1968,
384,Hong Ying Court,Kwun Tong,1969,
385,"Block 7, Rhythm Garden",Wong Tai Sin,1970,
386,"Kwong Yau Hse, Kwong Fuk Estate",Tai Po,1971,
387,"Sau King House, Sau Mau Ping Estate",Kwun Tong,1972,
388,"Kwai Tong House, Yau Tong Estate",Kwun Tong,1973,
389,"Pik Yuen House, Shek Pai Wan Estate",Southern,1974,
390,"Yin Kong Village, Kwu Tung",North,1975,
391,"Lam Fai House, Lam Tin Estate",Kwun Tong,1976,
392,"Sui Ming House, Siu Sai Wan Estate",Eastern,1977,
393,"Fai Shing House, May Shing Court",Sha Tin,1978,
394,"Kam Huen House, Kam Fung Court",Sha Tin,1979,
395,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1980,
396,Tseung Kwan O Village,Sai Kung,1981,
397,Ma Yau Tong Village,Sai Kung,1982,
398,"Tak Chi House, Hau Tak Estate",Sai Kung,1983,
399,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1984,
400,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1985,
401,"Sui Ming House, Siu Sai Wan Estate",Eastern,1987,
402,"Block B, Perfect Mount Gardens",Eastern,1988,
403,San Uk Ling Village,North,1989,
404,"Tower 5, Phase 1 The Capitol, Lohas Park",Sai Kung,1990,
405,"Ming Kok House, Ming Tak Estate",Sai Kung,1991,
406,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,1992,
407,Tai On Buliding,Eastern,1993,
408,"Mun Wo House, Mun Tung Estate",Islands,1994,
409,"Mun Wo House, Mun Tung Estate",Islands,1995,
410,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1996,
411,Nan Bong House,Sham Shui Po,1997,
412,"Block B, Perfect Mount Gardens",Eastern,1998,
413,"Wan Loi House, Wan Tau Tong Estate",Tai Po,1999,
414,Sai O Village,Tai Po,2000,
415,Chong Tak Building,Yau Tsim Mong,2002,
416,"Shing Choi House, Tin Shing Court",Yuen Long,2003,
417,"Choi Yan House, Choi Tak Estate",Kwun Tong,2004,
418,"King Lok House, Shan King Estate",Tuen Mun,2005,
419,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2006,
420,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2007,
421,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,2008,
422,"Chui King House, Choi Hung Estate",Wong Tai Sin,2009,
423,"Block 1, Kai Tak Garden",Wong Tai Sin,2010,
424,"Tin Chu House, Shun Tin Estate",Kwun Tong,2011,
425,"Wing Shui House, Lek Yuen Estate",Sha Tin,2012,
426,Pak Kong Village,Sai Kung,2013,
427,"On Yan House, Tsz On Court",Wong Tai Sin,2014,
428,"Tower 5, Central Park",Yau Tsim Mong,2016,
429,"Block 3, Palm Cove",Tuen Mun,2017,
430,43 Ham Tin Tsuen,Tsuen Wan,2018,
431,"Yee Tak Court, Tai Po Plaza",Tai Po,2019,
432,Tong Tau Po Tsuen,Yuen Long,2022,
433,"Block 10, Kwai Shing West Estate",Kwai Tsing,2023,
434,Panda Hotel,Tsuen Wan,2024,
435,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2025,
436,Percival House,Wan Chai,2026,
437,"Tower 1, Hemera, Lohas Park",Sai Kung,2027,
