,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
420,Sha Tin,Goldfield Industrial Centre,11031,01/03/2021
421,Kwai Tsing,China Merchants Logistics Centre,"11042, 11046",01/03/2021
422,Kowloon City,Evangel Hospital,11040,01/03/2021
423,Eastern,New Jade Shopping Arcade Super Super Congee & Noodle,11044,01/03/2021
424,Kwun Tong,Sau Ming Primary School,11045,01/03/2021
425,Sai Kung,Hong Kong University of Science and Technology Academic Building,11056,01/03/2021
426,Wan Chai,C.C. Wu Building,11064,01/03/2021
427,Tsuen Wan,Discovery Park Chill Eating Club,11061,01/03/2021
428,Sham Shui Po,Fuk Lung Building 老地方茶餐 廳,11061,01/03/2021
429,Yau Tsim Mong,2 Carnarvon Road,11086,01/03/2021
430,Eastern,G/F Hang Sing Mansion Taikoo Shing,11084,01/03/2021
431,Wan Chai,Lee Theatre Plaza Tsui Hang Village,11087,01/03/2021
432,Eastern,G/F Tak Fook Building 28 Factory Street,11044,02/03/2021
433,Eastern,Hing Wah Plaza Fairwood,11044,02/03/2021
434,Eastern,Kerry Centre,11047,02/03/2021
435,Tsuen Wan,Tsuen Fung Centre Chez a Grande Soeur,11061,02/03/2021
436,Sham Shui Po,159 Fuk Wa Street 潤發飯店,11061,03/03/2021
437,Tsuen Wan,Discovery Park Café de Carol,11061,03/03/2021
438,Kowloon City,Cheung Kei Center Tower A,11070,03/03/2021
439,Sai Kung,Hang Hau Village Very Good Restaurant,11072,03/03/2021
440,Tsuen Wan,Nan Fung Centre,11079,03/03/2021
441,Sai Kung,Po Lam Shopping Center Fairwood,11072,03/03/2021
442,Central & Western,St Paul's College,11079,03/03/2021
443,Kowloon City,The Whampoa Deli Place (Site 4) Amber’s Table,11070,03/03/2021
444,Yau Tsim Mong,Wai Fung Plaza,11086,03/03/2021
445,Sham Shui Po,Cheung Sha Wan Government Offices,"11061, 11073",04/03/2021
446,Tsuen Wan,Discovery Park,"11061, 11079",04/03/2021
447,Sai Kung,Fu Ning Garden Shopping Centre Nam Fung Bakery Café,11072,04/03/2021
448,Central & Western,St. Paul's Co-Educational College,11078,04/03/2021
449,Eastern,Oxford House,11084,04/03/2021
450,Eastern,Metropole Building Block B,11090,04/03/2021
451,Yuen Long,Tung Yick Market,11095,04/03/2021
452,Islands,Caribbean Bazaar Fairwood,11095,05/03/2021
453,Islands,Caribbean Coast,11095,05/03/2021
454,Sha Tin,MOSTown (Phase 5),11090,05/03/2021
455,Yau Tsim Mong,Star House Chiuchow Garden Restaurant,11096,06/03/2021
456,Islands,The Visionary,11095,06/03/2021
457,Islands,The Visionary Super Super Congee & Noodle,11095,06/03/2021
458,Kwun Tong,Tin Chi House Shun Tin Estate,11098,06/03/2021
459,North,Regentville Shopping Mall,11098,07/03/2021
