,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
51,Yuen Long,"Block 3, Sun Yuen Long Centre",9168,
52,Wong Tai Sin,"Boon Yuet House, Choi Wan (I) Estate",9169,
53,Southern,66 Shek Pai Wan Road,9170,
54,Yau Tsim Mong,"Block 7, Metro Harbour View",9172,
55,Wong Tai Sin,"Block 3, Kai Tak Garden",9173,
56,Wong Tai Sin,"Block 3, Kai Tak Garden",9174,
57,Wong Tai Sin,"Block 3, Kai Tak Garden",9175,
58,Wong Tai Sin,"Block 3, Kai Tak Garden",9176,
59,Sham Shui Po,"Wing Hei House, Po Hei Court",9177,
60,Yau Tsim Mong,Nan Yuen Building,9178,
61,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9179,
62,Eastern,"Hiu Fung House, Fung Wah Estate",9180,
63,Yuen Long,"Block 3, Sun Yuen Long Centre",9181,
64,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9182,
65,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9183,
66,Sai Kung,Kap Pin Long New Village,9184,
67,Kwun Tong,"Tak King House, Tak Tin Estate",9185,
68,Yau Tsim Mong,Dao Hing Building,9186,
69,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9187,
70,Yuen Long,"Block 3, Sun Yuen Long Centre",9189,
71,Yuen Long,"Block 3, Sun Yuen Long Centre",9190,
72,North,"Ching Yun House, Ching Ho Estate",9191,
73,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9191,
74,Kowloon City,"Block A, Lux Theatre Building",9192,
75,Kowloon City,"Block A, Lux Theatre Building",9193,
76,Sha Tin,Alva Hotel By Royal,9193,
77,Eastern,Fok Cheong Building,9194,
78,Eastern,Fok Cheong Building,9195,
79,Kowloon City,"Block A, Lux Theatre Building",9196,
80,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9197,
81,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9198,
82,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9199,
83,Yau Tsim Mong,61 Prince Edward Road West,9200,
84,Yau Tsim Mong,61 Prince Edward Road West,9201,
85,Yau Tsim Mong,61 Prince Edward Road West,9202,
86,Sham Shui Po,Hoi Cheung Building,9203,
87,Tuen Mun,"King Lai House, Shan King Estate",9204,
88,Sham Shui Po,"Wing Hei House, Po Hei Court",9205,
89,Central & Western,Brilliant Court,9206,
90,Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin (II) Estate",9207,
91,Tuen Mun,"King Yip House, Shan King Estate",9208,
92,Kowloon City,Merry Mansion,9211,
93,Eastern,"Hing Tsui House, Hing Wah (I) Estate",9212,
94,Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",9213,
95,Islands,Hong Kong Skycity Marriott Hotel,9214,
96,Islands,Hong Kong Skycity Marriott Hotel,9215,
97,Tuen Mun,"Civic House, Affluence Garden",9216,
98,North,"Ching Yun House, Ching Ho Estate",9217,
99,Kowloon City,Merry Mansion,9218,
100,Sham Shui Po,"Wing Hei House, Po Hei Court",9219,
101,Sham Shui Po,"Wing Hei House, Po Hei Court",9220,
102,Yau Tsim Mong,20 Reclamation Street,9221,
103,Yau Tsim Mong,46 Battery Street,9222,
104,Sham Shui Po,254 Yu Chau Street,9223,
105,Tsuen Wan,Lung Wah Building,9224,
106,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9225,
107,Kwai Tsing,"Kwai Ching House, Kwai Fong Estate",9226,
108,Yau Tsim Mong,19 Pitt street,9227,
109,Sham Shui Po,"Nam Wai House, Nam Shan Estate",9228,
110,Sham Shui Po,"Wing Hei House, Po Hei Court",9229,
111,Yau Tsim Mong,577 Canton Road,9230,
112,Kwun Tong,"Choi Yan House, Choi Tak Estate",9231,
113,Sha Tin,"Block C, Scenery Garden",9233,
114,Wan Chai,Jet Foil Mansion,9234,
115,Tuen Mun,"Tower 2, Phase 2, Tai Hing Garden",9235,
116,Kowloon City,Iclub Ma Tau Wai Hotel,9236,
117,Yuen Long,Prosper Centre,9237,
118,Sham Shui Po,"Shing Tin House, Pak Tin Estate",9238,
119,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",9239,
120,Kwun Tong,"Hang Tai House, On Tai Estate",9240,
121,Kwai Tsing,"On Mei House, Cheung On Estate",9241,
122,Yau Tsim Mong,Winner Building,9242,
123,North,"Ching Yun House, Ching Ho Estate",9243,
124,Yau Tsim Mong,26 Reclamation Street,9244,
125,Wong Tai Sin,"Block 3, Kai Tak Garden",9245,
126,Yuen Long,"Lucky Mansion,2 Chun Yin Square",9246,
127,Yau Tsim Mong,26 Reclamation Street,9247,
128,Tsuen Wan,Iau Keung Building,9248,
129,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9249,
130,Yuen Long,"Tower 1, The Spectra",9250,
131,Tuen Mun,Ming Wai Building,9250,
132,Yuen Long,"Tower 1, The Spectra",9251,
133,Kowloon City,"Rear Block, Po Kwong Building",9252,
134,Sai Kung,"King Tao House, King Lam Estate",9254,
135,Kwun Tong,"Chin Wah House, Lok Wah South Estate",9255,
136,Tuen Mun,"Block 8, Melody Garden",9257,
137,Sham Shui Po,"Wing Hei House, Po Hei Court",9258,
138,Islands,"Kit Yat House, Yat Tung (II) Estate",9259,
139,Sham Shui Po,355 Tai Nan Street,9260,
140,Kwun Tong,"Hang Tai House, On Tai Estate",9261,
141,Yau Tsim Mong,19 Pitt Street,9262,
142,Yau Tsim Mong,120-124A Temple Street,9263,
143,Wan Chai,229-231 Lockhart Road,9264,
144,Kwun Tong,"Yung Tai House, On Tai Estate",9265,
145,Tuen Mun,"Block 1, Oi Tak House, Yau Oi Estate",9266,
146,Yuen Long,"Sin Fu House, Tin Fu Court",9267,
147,Sai Kung,"Tong Fai House, Tong Ming Court",9268,
148,Sham Shui Po,"Stage 4, Mei Foo Sun Chuen",9269,
149,Kwai Tsing,"Wang Yee House, Cheung Wang Estate",9270,
150,Yau Tsim Mong,24 Reclamation Street,9271,
151,Yau Tsim Mong,26 Reclamation Street,9272,
152,Yau Tsim Mong,26 Reclamation Street,9273,
153,Yau Tsim Mong,24 Reclamation Street,9274,
154,Yau Tsim Mong,90 Woosung Street,9274,
155,Yau Tsim Mong,24 Reclamation Street,9275,
156,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9276,
157,North,"Tin Cheung House, Tin Ping Estate",9277,
158,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9278,
159,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9279,
160,Kowloon City,Regal Oriental Hotel,9280,
161,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",9281,
162,Kwai Tsing,"Block 2, Serene Garden",9282,
163,Kwai Tsing,"Block A, Tsing Yi Police Married Quarters",9283,
164,Yau Tsim Mong,"Block 7, Metro Harbour View",9284,
165,Kwai Tsing,"Tak Yam House, On Yam Estate",9287,
166,Kwai Tsing,"Tak Yam House, On Yam Estate",9289,
167,Sham Shui Po,"Nan Yuen Building, 44-62 Tai Nan Street",9290,
168,Kowloon City,"Yan Ching House, Kai Ching Estate",9294,
169,Kwun Tong,"Tak King House, Tak Tin Estate",9296,
170,Yau Tsim Mong,151 Temple Street,9297,
171,Yau Tsim Mong,20 Reclamation Street,9298,
172,Yau Tsim Mong,20 Reclamation Street,9299,
173,Kwai Tsing,"Hung Tai House, Ching Tai Court",9300,
174,Kwun Tong,"Kay Yan House, On Kay Court",9301,
175,Yau Tsim Mong,26 Reclamation Street,9302,
176,Yau Tsim Mong,124 Temple Street,9303,
177,Yau Tsim Mong,124 Temple Street,9304,
178,Yau Tsim Mong,26 Reclamation Street,9305,
179,Yau Tsim Mong,26 Reclamation Street,9306,
180,Central & Western,"Block B, Yick Fung Garden",9307,
181,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",9308,
182,Yuen Long,"Sin Fu House, Tin Fu Court",9309,
183,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9310,
184,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",9311,
185,Tai Po,"Kwong Yan House, Kwong Fuk Estate",9313,
186,Yuen Long,"Block 3, Sun Yuen Long Centre",9314,
187,Yuen Long,"Block 3, Sun Yuen Long Centre",9315,
188,Yuen Long,"Block 3, Sun Yuen Long Centre",9316,
189,Yuen Long,"Block 3, Sun Yuen Long Centre",9317,
190,Yuen Long,"Block 3, Sun Yuen Long Centre",9318,
191,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9319,
192,Yuen Long,"Block 3, Sun Yuen Long Centre",9320,
193,Yau Tsim Mong,20 Reclamation Street,9321,
194,Yau Tsim Mong,22 Reclamation Street,9322,
195,Yau Tsim Mong,22 Reclamation Street,9323,
196,Tsuen Wan,"Tower 2, Lido Garden",9324,
197,Tsuen Wan,"Tower 2, Lido Garden",9325,
198,Yau Tsim Mong,20 Reclamation Street,9326,
199,Yau Tsim Mong,Jordan Mansion,9327,
200,Yau Tsim Mong,577 Canton Road,9328,
201,Yau Tsim Mong,577 Canton Road,9329,
202,Yau Tsim Mong,577 Canton Road,9330,
203,Yau Tsim Mong,577 Canton Road,9331,
204,Kowloon City,Merry Mansion,9332,
205,Kowloon City,Merry Mansion,9333,
206,Kwai Tsing,"Block 6, Grand Horizon",9334,
207,Eastern,"Hei Tsui House, Wan Tsui Estate",9335,
208,Yau Tsim Mong,514 Canton Road,9336,
209,Wan Chai,Kew Green Hotel Wanchai Hong Kong,9336,
210,Central & Western,"Block B, Yick Fung Garden",9337,
211,Sham Shui Po,Fok Kwan Building,9338,
212,Sham Shui Po,"12 Nassau Street, Stage 5, Mei Foo Sun Chuen",9339,
213,Kwai Tsing,"Kwai Chi House, Kwai Fong Estate",9340,
214,Kowloon City,"Yan Ching House, Kai Ching Estate",9341,
215,Islands,"On Wing Centre, Cheung Chau",9342,
216,Kwai Tsing,"Shing Yat House, Kwai Shing East Estate",9343,
217,Wong Tai Sin,"Block 3, Fung Shing Street Disciplined Services Quarters",9344,
218,Yau Tsim Mong,"Block 7, Metro Harbour View",9345,
219,Yau Tsim Mong,1D Nanking Street,9346,
220,Kwun Tong,"Yung Tai House, On Tai Estate",9347,
221,Kwun Tong,"Yung Tai House, On Tai Estate",9348,
222,Kwai Tsing,"On Mei House, Cheung On Estate",9349,
223,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9350,
224,Yau Tsim Mong,577 Canton Road,9351,
225,Yau Tsim Mong,1D Nanking Street,9352,
226,Yau Tsim Mong,577 Canton Road,9353,
227,Kwai Tsing,"On Mei House, Cheung On Estate",9354,
228,Yuen Long,Fuk Hing Tsuen,9355,
229,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9357,
230,Eastern,"Kwai Tsui House, Wan Tsui Estate",9358,
231,Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",9359,
232,Central & Western,Brilliant Court,9360,
233,Southern,"Ka Sing House, Ka Lung Court",9361,
234,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9362,
235,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9363,
236,Yuen Long,Hung Yip Building,9364,
237,Kowloon City,Po Sing Court,9365,
238,Yau Tsim Mong,20 Reclamation Street,9366,
239,Kwai Tsing,"Chak Yam House, On Yam Estate",9367,
240,Wan Chai,229-231 Lockhart Road,9368,
241,Sai Kung,"Wai Ming House, Yuk Ming Court",9369,
242,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",9370,
243,Kwun Tong,"Tak Pui House, Tak Long Estate",9371,
244,Yau Tsim Mong,315 Nathan Road,9372,
245,Yau Tsim Mong,26 Reclamation Street,9373,
246,Yau Tsim Mong,26 Reclamation Street,9374,
247,Yau Tsim Mong,26 Reclamation Street,9375,
248,Yau Tsim Mong,26 Reclamation Street,9376,
249,Yau Tsim Mong,168 Shanghai Street,9377,
250,Kwun Tong,"Shuk Mei House, Yau Mei Court",9378,
251,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9379,
252,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9380,
253,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9381,
254,Yau Tsim Mong,315 Nathan Road,9382,
255,Yau Tsim Mong,26 Reclamation Street,9383,
256,Kwun Tong,"Kam Shek House, Ping Shek Estate",9384,
257,Yuen Long,"Chung Hoi House, Tin Chung Court",9385,
258,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9386,
259,Kowloon City,"Yan Ching House, Kai Ching Estate",9388,
260,Yau Tsim Mong,Yue Tak Building,9390,
261,Yau Tsim Mong,210 Temple Street,9391,
262,Yuen Long,"Block 3, Sun Yuen Long Centre",9393,
263,Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",9394,
264,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9395,
265,Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",9396,
266,Yau Tsim Mong,Yue Tak Building,9397,
267,Yau Tsim Mong,462 Nathan Road,9398,
268,Yuen Long,"Tower 1, The Spectra",9399,
269,Sham Shui Po,"Lai Sum House, Lai Tsui Court",9401,
270,Kwun Tong,Tin Heung Garden House,9403,
271,Kowloon City,10 Hing Yan Street,9404,
272,Wan Chai,18 Spring Garden Lane,9405,
273,Yau Tsim Mong,30 Reclamation Street,9406,
274,Yau Tsim Mong,Honour House,9407,
275,Kwun Tong,"Chi Tat House, On Tat Estate",9408,
276,North,"Block 1, Venice Garden",9409,
277,Yau Tsim Mong,165 Shanghai Street,9410,
278,Sham Shui Po,Nam Fong House,9411,
279,Yau Tsim Mong,163 Shanghai Street,9412,
280,Sai Kung,"King Tao House, King Lam Estate",9413,
281,Yau Tsim Mong,24 Reclamation Street,9414,
282,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9415,
283,Islands,Hong Kong SkyCity Marriott Hotel,9416,
284,Yau Tsim Mong,26 Reclamation Street,9417,
285,Yau Tsim Mong,26 Reclamation Street,9418,
286,Sha Tin,"Hi Shek House, Shek Mun Estate",9419,
287,Eastern,"Hiu Fung House, Fung Wah Estate",9420,
288,Tuen Mun,"Tip Yee House, Butterfly Estate",9421,
289,Kwun Tong,"Kam Shek House, Ping Shek Estate",9422,
290,Yau Tsim Mong,15 Pitt Street,9423,
291,Sai Kung,"King Tao House, King Lam Estate",9424,
292,North,"Block 1, Venice Garden",9425,
293,North,"Block 1, Venice Garden",9426,
294,Sai Kung,"Block 2, The Grandiose",9427,
295,Sai Kung,"King Tao House, King Lam Estate",9427,
296,Kowloon City,10 Hing Yan Street,9428,
297,Yau Tsim Mong,24 Reclamation Street,9429,
298,Yau Tsim Mong,24 Reclamation Street,9432,
299,Southern,"Yee Wan Court, South Horizons",9433,
300,Eastern,Yuet Chui Court,9434,
301,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9435,
302,Kowloon City,On Tai Mansion,9436,
303,Kowloon City,Yuen Shing Building,9437,
304,North,"Ching Chung House, Ching Ho Estate",9438,
305,Yau Tsim Mong,Bridal Tea House Hotel,9439,
306,Yau Tsim Mong,"Block B,Prat Mansions",9440,
307,Yau Tsim Mong,24 Reclamation Street,9441,
308,Tsuen Wan,18 Luen Yan Street,9442,
309,Yau Tsim Mong,Ramada Hong Kong Grand,9443,
310,Eastern,"Block N, Kornhill",9444,
311,Yau Tsim Mong,23 Reclamation Street,9445,
312,Yau Tsim Mong,Top Jade Mansion,9446,
313,Yau Tsim Mong,Top Jade Mansion,9447,
314,Yau Tsim Mong,Top Jade Mansion,9448,
315,Yuen Long,"Block 14, Locwood Court, Kingswood Villas",9449,
316,Yau Tsim Mong,Top Jade Mansion,9450,
317,Yau Tsim Mong,17 Pitt Street,9451,
318,Sai Kung,"King Tao House, King Lam Estate",9452,
319,Sai Kung,"Block 2, The Pinnacle",9453,
320,Yau Tsim Mong,462 Nathan Road,9454,
321,Yau Tsim Mong,462 Nathan Road,9455,
322,Kwun Tong,"Kam Shek House, Ping Shek Estate",9456,
323,Kwai Tsing,"Tak Yam House, On Yam Estate",9457,
324,Yau Tsim Mong,Kensington Plaza,9458,
325,Kwun Tong,Tin Heung Garden House,9460,
326,Yau Tsim Mong,15 Pitt Street,9461,
327,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9462,
328,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9463,
329,North,"Ching Chung House, Ching Ho Estate",9464,
330,Yau Tsim Mong,Honour House,9465,
331,Sai Kung,"Block 2, The Grandiose",9467,
332,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9468,
333,Kowloon City,O'Hotel,9469,
334,North,"Block 1, Wing Fai Centre",9470,
335,Yau Tsim Mong,Honour House,9471,
336,Yau Tsim Mong,Honour House,9472,
337,Yau Tsim Mong,Honour House,9473,
338,Yau Tsim Mong,Yue Tak Building,9475,
339,Kowloon City,Yuen Shing Building,9476,
340,Kowloon City,Yuen Shing Building,9477,
341,Wan Chai,18 Spring Garden Lane,9478,
342,Wan Chai,18 Spring Garden Lane,9479,
343,Wan Chai,18 Spring Garden Lane,9480,
344,Yuen Long,Lam Hau Tsuen,9481,
345,Yuen Long,"Heng Chui House,Tin Heng Estate",9481,
346,Eastern,"Block N, Kornhill",9482,
347,Kowloon City,Yuen Shing Building,9483,
348,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9484,
349,Kowloon City,Yick Man Building,9485,
350,Kowloon City,On Tai Mansion,9486,
351,Kwai Tsing,"Block 4, Tivoli Garden",9487,
352,Wong Tai Sin,"Block 4, Kingsford Terrace",9488,
353,Kowloon City,"Ching Man House, Ho Man Tin Estate",9489,
354,Tsuen Wan,Hotel Cozi . Oasis,9489,
355,Yuen Long,Kung Um Road,9490,
356,Yau Tsim Mong,45A Reclamation Street,9491,
357,Yau Tsim Mong,South Eastern House,9492,
358,Yau Tsim Mong,"Block 2, Charming Garden",9493,
359,Kwun Tong,"Block 13, Richland Gardens",9494,
360,Wan Chai,18 Spring Garden Lane,9495,
361,Tai Po,Kam Shan Tsuen,9496,
362,Eastern,"Yiu Fook House, Yiu Tung Estate",9497,
363,Kowloon City,Yick Man Building,9498,
364,Yuen Long,Tung Chan Wai,9499,
365,Yau Tsim Mong,"Block B, United Mansion",9500,
366,Yau Tsim Mong,Kam Po Building,9501,
367,Yau Tsim Mong,1 Temple Street,9502,
368,Wan Chai,Wanchai House,9503,
369,Eastern,"Hiu Fung House, Fung Wah Estate",9504,
370,Yau Tsim Mong,Honour House,9505,
371,Yau Tsim Mong,Top Jade Mansion,9506,
372,Yau Tsim Mong,Top Jade Mansion,9507,
373,Yau Tsim Mong,Top Jade Mansion,9508,
374,Kwai Tsing,"Block A, Shui King Building",9511,
375,Kwai Tsing,"Block A, Shui King Building",9512,
376,Yau Tsim Mong,17 Pak Hoi Street,9513,
377,Yuen Long,Tung Chan Wai,9514,
378,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",9515,
379,Kowloon City,On Tai Mansion,9516,
380,Yau Tsim Mong,30 Reclamation Street,9517,
381,Yau Tsim Mong,20 Reclamation Street,9518,
382,Yau Tsim Mong,1 Temple Street,9519,
383,Kowloon City,"Block A, Lux Theatre Building",9520,
384,Kowloon City,"Block A, Lux Theatre Building",9521,
385,Kowloon City,Yick Man Building,9523,
386,Yau Tsim Mong,Vico Mansion,9524,
387,Yau Tsim Mong,1 Temple Street,9525,
388,Eastern,"Hiu Fung House, Fung Wah Estate",9526,
389,Kwun Tong,"Tsui Cheung House, Tsui Ping North Estate",9527,
390,Yau Tsim Mong,21 Pitt Street,9528,
391,Yau Tsim Mong,"Block 2, Charming Garden",9529,
392,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9530,
393,Yau Tsim Mong,23 Reclamation Street,9531,
394,Kowloon City,"Block A, Lux Theatre Building",9532,
395,Tsuen Wan,"Tower 2, Lido Garden",9533,
396,Tsuen Wan,"Tower 2, Lido Garden",9534,
397,Eastern,"On Hing House, Hing Wah (II) Estate",9537,
398,Central & Western,One Pacific Heights,9538,
399,Central & Western,Brilliant Court,9539,
400,Eastern,"Block N, Kornhill",9540,
401,Islands,Hong Kong SkyCity Marriott Hotel,9541,
402,Kowloon City,On Tai Mansion,9542,
403,Yau Tsim Mong,Man Fai Building,9543,
404,Kwai Tsing,"Block C, Sun Kwai Hing Gardens",9545,
405,Kowloon City,"Block A, Lux Theatre Building",9546,
406,Sham Shui Po,"Larkspur House, So Uk Estate",9547,
407,Kowloon City,"Block A, Lux Theatre Building",9548,
408,Yau Tsim Mong,Sheung On Mansion,9549,
409,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",9550,
410,Kwun Tong,"Yan Wah House, Lok Wah North Estate",9551,
411,Yau Tsim Mong,18 Ferry Street,9552,
412,Yau Tsim Mong,157 Temple Street,9553,
413,Sham Shui Po,"Wan Luen Home For Elderly, Cheong Yuen Building",9554,
414,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9555,
415,Kwai Tsing,"Ming King House, Lai King Estate",9556,
416,Kwai Tsing,Shing Wah Building,9557,
417,Yuen Long,"Tower 1, The Spectra",9558,
418,Yau Tsim Mong,25 Pitt Street,9560,
419,Eastern,"Hoi Tien Mansion, Taikoo Shing",9564,
420,Eastern,"Hoi Tien Mansion, Taikoo Shing",9565,
421,Eastern,"Hoi Tien Mansion, Taikoo Shing",9566,
422,Tuen Mun,"Yuet Tin House, Yan Tin Estate",9567,
423,Yau Tsim Mong,577 Canton Road,9568,
424,Sha Tin,Kak Tin Village Nam Kau,9569,
425,Sha Tin,Kak Tin Village Nam Kau,9570,
426,Sha Tin,Kak Tin Village Nam Kau,9571,
427,Tsuen Wan,"Block 2, Greenview Court",9572,
428,Eastern,"Hiu Fung House, Fung Wah Estate",9574,
429,Eastern,"Yiu Fook House, Yiu Tung Estate",9575,
430,Wan Chai,Thompson Building,9576,
431,Central & Western,"Hing Wah House, Third Street",9577,
432,Kwun Tong,"Block 5, Laguna City",9578,
433,Yau Tsim Mong,"Block 2, Charming Garden",9579,
434,Kowloon City,"Block 5, Site 11 - Bauhinia Mansions, Whampoa Garden",9580,
435,Kowloon City,"On Tai Mansion, 69 Winslow Street",9581,
436,Kowloon City,"Block 4, Site 3 - Willow Mansions, Whampoa Garden",9582,
437,Tai Po,Kam Shan Tsuen,9583,
438,Tsuen Wan,Lung Wah Building,9584,
439,Yau Tsim Mong,184 Shanghai Street,9585,
440,Yau Tsim Mong,"Block B, United Mansion, Yau Ma Tei",9586,
441,Yau Tsim Mong,Kimberley Hotel,9587,
442,Kowloon City,"Tak Shan House, Tak Long Estate",9588,
443,Yau Tsim Mong,Kimberley Hotel,9589,
444,Wan Chai,Dorsett Wanchai,9590,
445,Kowloon City,"Tak Shan House, Tak Long Estate",9591,
446,Wong Tai Sin,"Block 1, Kingsford Terrace",9592,
447,Kowloon City,"Yuen Kwai Building, Whampoa Estate",9593,
448,Sha Tin,Kak Tin Village Nam Kau,9594,
449,Sha Tin,Kak Tin Village Nam Kau,9595,
450,Sha Tin,Kak Tin Village Nam Kau,9596,
451,Sha Tin,Kak Tin Village Nam Kau,9597,
452,Kwai Tsing,Apex Horizon Suites,9598,
453,Eastern,"Hoi Tien Mansion, Taikoo Shing",9599,
454,Tsuen Wan,"Block 2, Greenview Court",9600,
455,Yau Tsim Mong,15 Pitt Street,9601,
456,Yau Tsim Mong,"Block B, Shun Lee Building",9602,
457,Yau Tsim Mong,15 Pitt Street,9603,
458,Yau Tsim Mong,Yue Tak Building,9604,
459,Yau Tsim Mong,15 Pitt Street,9605,
460,Yau Tsim Mong,174 Shanghai Street,9606,
461,Yau Tsim Mong,15 Pitt Street,9607,
462,Yau Tsim Mong,17 Pak Hoi Street,9608,
463,Yuen Long,Po Fung Building,9609,
464,Kowloon City,Cheong Lok Mansion,9610,
465,Kowloon City,Cheong Lok Mansion,9611,
466,Kowloon City,Cheong Lok Mansion,9612,
467,Yuen Long,"Chung Wa House, Tin Chung Court",9613,
468,Yuen Long,"Shui Yee House, Tin Shui Estate",9614,
469,North,"Choi Wah House, Choi Yuen Estate",9615,
470,Yuen Long,Len Shing Mansion,9616,
471,Tuen Mun,"Block 3, Lung Mun Oasis",9617,
472,Yau Tsim Mong,27 Pitt Street,9618,
473,Eastern,Fu Ming Court,9619,
474,Eastern,"Hiu Fung House, Fung Wah Estate",9620,
475,Eastern,"Hiu Fung House, Fung Wah Estate",9621,
476,Yau Tsim Mong,Kensington Plaza,9622,
477,Yau Tsim Mong,139 Woosung Street,9623,
478,Yau Tsim Mong,315 Nathan Road,9624,
