,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
60,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
61,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
62,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
63,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
64,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
65,Wan Fung Building,Yau Tsim Mong,1733,
66,"King Yip House, Shan King Estate",Tuen Mun,1734,
67,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
68,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
69,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
70,"Block 2, Sceneway Garden",Kwun Tong,1738,
71,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
72,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
73,"Block K, Sunshine City",Sha Tin,1741,
74,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
75,"Block 5, Villa Tiara",Tuen Mun,1743,
76,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
77,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
78,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
79,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
80,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
81,"Block 26, Phase 4, South Horizons",Southern,1749,
82,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
83,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
84,"Block 6, Hill View Court",Sai Kung,1752,
85,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
86,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
87,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
88,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
89,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
90,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
91,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
92,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
93,"Ngan On House, Kam On Court",Sha Tin,1762,
94,"Tower 5, Goodview Garden",Tuen Mun,1763,
95,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
96,18 Whampoa Street,Kowloon City,1765,
97,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
98,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
99,Anho House,Yau Tsim Mong,1768,
100,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
101,"Block 2, Grandway Garden",Sha Tin,1770,
102,"Chung Hing Building, 33 Chung Wui Street",Yau Tsim Mong,1771,
103,"Properland House, Affluence Garden",Tuen Mun,1772,
104,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1773,
105,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,1774,
106,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1775,
107,"Lai Sum House, Lai Tsui Court",Sham Shui Po,1776,
108,Homing Terrace,Kowloon City,1777,
109,"Block 2, The Sea Crest",Tuen Mun,1778,
110,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1779,
111,"Yee Man House, Ho Man Tin Estate",Kowloon City,1780,
112,"Lung Pak House, Hong Pak Court",Kwun Tong,1781,
113,Chong Tak Building,Yau Tsim Mong,1783,
114,"Chung Kwan House, Chung On Estate",Sha Tin,1784,
115,"Foo Wo House, Wo Che Estate",Sha Tin,1785,
116,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1786,
117,"Man Wah House, Lok Wah (South) Estate",Kwun Tong,1787,
118,"Choi Sin House, Choi Fook Estate",Kwun Tong,1792,
119,"Yan Sui House, Tin Yan Estate",Yuen Long,1795,
120,"Tip Chui House, Butterfly Estate",Tuen Mun,1797,
121,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1798,
122,Yuet Yuen Building,Yau Tsim Mong,1799,
123,"Yin Chee Lau, Kwun Tong Garden Estate",Kwun Tong,1802,
124,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1804,
125,"Tak Shing House, Tak Tin Estate",Kwun Tong,1805,
126,"Block 1, Phase 1, Tai Po Centre",Tai Po,1806,
127,"Shing Chung House, Mei Chung Court",Sha Tin,1807,
128,"Tak Cheung House, Tak Long Estate",Kowloon City,1808,
129,"Kai Lok House, Kai Yip Estate",Kwun Tong,1809,
130,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1811,
131,Ma Yau Tong,Sai Kung,1812,
132,"Mei Sang House, Shek Kip Mei Estate",Sham Shui Po,1813,
133,"Block 2, Greenview Villa",Kwai Tsing,1814,
134,"Block 2, Greenview Villa",Kwai Tsing,1815,
135,"Lotus House, So Uk Estate",Sham Shui Po,1817,
136,"Shek Cheung House, Shek Lei (II) Estate",Kwai Tsing,1818,
137,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1819,
138,"Kwong Hing Building, 959-973 Canton Road",Yau Tsim Mong,1820,
139,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1832,
140,"847-865 Canton Road, Winfield Building",Yau Tsim Mong,1833,
141,"Kam Pik House, Choi Hung Estate",Wong Tai Sin,1834,
142,Man Po Building,Wong Tai Sin,1835,
143,"Kai Cheung House, Kai Yip Estate",Kwun Tong,1836,
144,The Salisbury YMCA of Hong Kong,Yau Tsim Mong,1837,
145,Dorsett Wanchai,Wan Chai,1837,
146,"Block 4, Fu Ning Garden",Sai Kung,1838,
147,22 Siu Lam Tsuen,Tuen Mun,1839,
148,"Lok Tin House, Tsz Lok Estate",Wong Tai Sin,1841,
149,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1842,
150,Man Po Building,Wong Tai Sin,1843,
151,Man Po Building,Wong Tai Sin,1844,
152,"Sheung Sam House, Lung Hang Estate",Sha Tin,1845,
153,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1846,
154,"Ngan On House, Kam On Court",Sha Tin,1847,
155,"Pik Yuet House, Shek Pai Wan Estate",Southern,1848,
156,"Block 1, Illumination Terrace",Wan Chai,1849,
157,"Fu Yiu House, Lai Yiu Estate",Kwai Tsing,1850,
158,"Lap Wah House, Lok Wah North Estate",Kwun Tong,1853,
159,"Wong Shek House, Ping Shek Estate",Kwun Tong,1854,
160,"Lily House, So Uk Estate",Sham Shui Po,1855,
161,"Block D, Telford Gardens",Kwun Tong,1856,
162,"Shun Hing Building, Yuen Long On Ning Road",Yuen Long,1857,
163,"Victory Building, 199 Castle Peak Road San Hui",Tuen Mun,1858,
164,"Block 8, Discovery Park",Tsuen Wan,1859,
165,"Rear Block, Man Yiu Building",Yau Tsim Mong,1860,
166,"Tower 5, Phase 3, Hemera, Lohas Park",Sai Kung,1861,
167,"Tsz Oi Court, Oi Wai House",Wong Tai Sin,1862,
168,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1863,
169,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,1864,
170,"Sau Ching House, Sau Mau Ping Estate",Kwun Tong,1865,
171,"Tower C, Galaxia",Wong Tai Sin,1866,
172,"Mun Wo House, Mun Tung Estate",Islands,1867,
173,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1868,
174,"Tsui Shek House, Ping Shek Estate",Wong Tai Sin,1869,
175,"Fu Bon Court, Fortress Garden",Eastern,1870,
176,"Chi Tai House, On Tai Estate",Kwun Tong,1871,
177,"Block 5, Lok Hin Terrance",Eastern,1872,
178,"Fu Bon Court, Fortress Garden",Eastern,1873,
179,"Tin Chu House, Shun Tin Estate",Kwun Tong,1875,
180,"Ching Chung House, Cheung Ching Estate",Kwai Tsing,1876,
181,"Sin Tat House, On Tat Estate",Kwun Tong,1877,
182,"Sui Ming House, Siu Sai Wan Estate",Eastern,1878,
183,Fung Chi Tsuen,Yuen Long,1879,
184,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1880,
185,"Block 24, Shek Kip Mei Estate",Sham Shui Po,1881,
186,"Mun Wo House, Mun Tung Estate",Islands,1882,
187,"Block 30, Parc Versailles",Tai Po,1883,
188,"Block 2, Tsui Chuk Garden",Wong Tai Sin,1884,
189,"Ching Wu House, Yuk Po Court",North,1887,
190,Kiu Fat Building,Central & Western,1888,
191,"Tower 1, University Heights",Central & Western,1889,
192,"Ping Yin House, Ping Yan Court",Yuen Long,1890,
193,"Block 8, Yoho Town",Yuen Long,1891,
194,"Block E, Allway Gardens",Tsuen Wan,1892,
195,"Block E, Allway Gardens",Tsuen Wan,1893,
196,"Block 1, Aquamarine Garden",Tuen Mun,1894,
197,"Block E, Allway Gardens",Tsuen Wan,1895,
198,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,1896,
199,"Sau Yue House, Sau Mau Ping Estate",Kwun Tong,1897,
200,"Tower 5, Metro Town",Sai Kung,1898,
201,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1899,
202,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1900,
203,"Po Tak House, Po Lam Estate",Sai Kung,1902,
204,"Tsui Shek House, Ping Shek Estate",Kwun Tong,1903,
205,"Lam Shek House, Ping Shek Estate",Kwun Tong,1904,
206,Golden Dragon Garden,Kwun Tong,1905,
207,"Kam Huen House, Kam Fung Court",Sha Tin,1906,
208,"Sui Lun House, Siu Lun Court",Tuen Mun,1907,
209,"Tin Lai House, Tin Wan Estate",Southern,1908,
210,"Block 1, Phase 3, Pictorial Garden",Sha Tin,1909,
211,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1910,
212,"Block 4, Fu Ning Garden",Sai Kung,1912,
213,Dorsett Tsuen Wan,Kwai Tsing,1913,
214,Airport Regal Hotel,Islands,1914,
215,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1916,
216,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1917,
217,Tak Fung Building,Kowloon City,1918,
218,"Block 1, Phase 1, Tai Po Centre",Tai Po,1919,
219,"Block 2, Grandway Garden",Sha Tin,1920,
220,"Yung Lai House, Yau Lai Estate",Kwun Tong,1921,
221,"Block 8, City Garden",Eastern,1922,
222,Kam Tao Building,Wan Chai,1923,
223,Fook Wan Mansion,Kowloon City,1924,
224,Chung Yuen Building,Yau Tsim Mong,1925,
225,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1926,
226,Wai Yip Building,Sham Shui Po,1927,
227,"Hoi Chi House, Hoi Lai Estate",Sham Shui Po,1928,
228,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1929,
229,"Block 3, Hilltop Gardens",Wong Tai Sin,1930,
230,"Oi Yee House, Yau Oi Estate",Tuen Mun,1931,
231,"Lee Hing House, Lee On Estate",Sha Tin,1932,
232,Kam Tao Building,Wan Chai,1933,
233,Man Po Building,Wong Tai Sin,1934,
234,Man Po Building,Wong Tai Sin,1935,
235,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1936,
236,"Hoi Wai House, Hoi Lai Estate",Sham Shui Po,1937,
237,"Kwai Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1939,
238,"Fung Chak House, Choi Wan (II) Estate",Wong Tai Sin,1940,
239,Un On Building,Sham Shui Po,1941,
240,"Shun Man House, Oi Man Estate",Kowloon City,1942,
241,"Pik Yuen House, Shek Pai Wan Estate",Southern,1943,
242,"Lung Kwong House, Lower Wong Tai Sin Estate",Wong Tai Sin,1944,
243,"Chung Po House, Tin Chung Court",Yuen Long,1945,
244,"Ching Wu House, Yuk Po Court",North,1946,
245,"Choi Wu House, Choi Yuen Estate",North,1947,
246,"Mei Mun House, Mei Tin Estate",Sha Tin,1948,
247,"King Tao House, King Lam Estate",Sai Kung,1949,
248,"Tower 1, Trinity Towers",Sham Shui Po,1950,
249,"Yan Hei House, Yan On Estate",Sha Tin,1951,
250,"Block B, Perfect Mount Gardens",Eastern,1952,
251,"Tower 4, Grandeur Terrace",Yuen Long,1953,
252,"Oi Wai House, Tsz Oi Court",Wong Tai Sin,1954,
253,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1955,
254,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1956,
255,"On Yan House, Tsz On Court",Wong Tai Sin,1958,
256,"Lok Cheung House, Tsz Lok Estate",Wong Tai Sin,1959,
257,Dorsett Tsuen Wan,Kwai Tsing,1961,
258,"Choi Shing House, Choi Tak Estate",Kwun Tong,1962,
259,"On Yan House, Tsz On Court",Wong Tai Sin,1963,
260,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1964,
261,"Ka Bong Lau, Ka Wai Chuen",Kowloon City,1965,
262,"Lam Wai House, Lam Tin Estate",Kwun Tong,1966,
263,"Hong Lai House, Yau Lai Estate",Kwun Tong,1967,
264,"Block 1, Palm Mansions, Whampoa Garden",Kowloon City,1968,
265,Hong Ying Court,Kwun Tong,1969,
266,"Block 7, Rhythm Garden",Wong Tai Sin,1970,
267,"Kwong Yau Hse, Kwong Fuk Estate",Tai Po,1971,
268,"Sau King House, Sau Mau Ping Estate",Kwun Tong,1972,
269,"Kwai Tong House, Yau Tong Estate",Kwun Tong,1973,
270,"Pik Yuen House, Shek Pai Wan Estate",Southern,1974,
271,"Yin Kong Village, Kwu Tung",North,1975,
272,"Lam Fai House, Lam Tin Estate",Kwun Tong,1976,
273,"Sui Ming House, Siu Sai Wan Estate",Eastern,1977,
274,"Fai Shing House, May Shing Court",Sha Tin,1978,
275,"Kam Huen House, Kam Fung Court",Sha Tin,1979,
276,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1980,
277,Tseung Kwan O Village,Sai Kung,1981,
278,Ma Yau Tong Village,Sai Kung,1982,
279,"Tak Chi House, Hau Tak Estate",Sai Kung,1983,
280,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1984,
281,"Kwong Hing Building, 967 Canton Road",Yau Tsim Mong,1985,
282,"Sui Ming House, Siu Sai Wan Estate",Eastern,1987,
283,"Block B, Perfect Mount Gardens",Eastern,1988,
284,San Uk Ling Village,North,1989,
285,"Tower 5, Phase 1 The Capitol, Lohas Park",Sai Kung,1990,
286,"Ming Kok House, Ming Tak Estate",Sai Kung,1991,
287,"Hang Chun House, Cheung Hang Estate",Kwai Tsing,1992,
288,Tai On Buliding,Eastern,1993,
289,"Mun Wo House, Mun Tung Estate",Islands,1994,
290,"Mun Wo House, Mun Tung Estate",Islands,1995,
291,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1996,
292,Nan Bong House,Sham Shui Po,1997,
293,"Block B, Perfect Mount Gardens",Eastern,1998,
294,"Wan Loi House, Wan Tau Tong Estate",Tai Po,1999,
295,Sai O Village,Tai Po,2000,
296,Chong Tak Building,Yau Tsim Mong,2002,
297,"Shing Choi House, Tin Shing Court",Yuen Long,2003,
298,"Choi Yan House, Choi Tak Estate",Kwun Tong,2004,
299,"King Lok House, Shan King Estate",Tuen Mun,2005,
300,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2006,
301,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2007,
302,"Wang Kei House, Wang Tau Hom Estate",Wong Tai Sin,2008,
303,"Chui King House, Choi Hung Estate",Wong Tai Sin,2009,
304,"Block 1, Kai Tak Garden",Wong Tai Sin,2010,
305,"Tin Chu House, Shun Tin Estate",Kwun Tong,2011,
306,"Wing Shui House, Lek Yuen Estate",Sha Tin,2012,
307,Pak Kong Village,Sai Kung,2013,
308,"On Yan House, Tsz On Court",Wong Tai Sin,2014,
309,"Tower 5, Central Park",Yau Tsim Mong,2016,
310,"Block 3, Palm Cove",Tuen Mun,2017,
311,"Ham Tin Tsuen, Tai Wo Hau",Tsuen Wan,2018,
312,"Yee Tak Court, Tai Po Plaza",Tai Po,2019,
313,Tong Tau Po Tsuen,Yuen Long,2022,
314,"Block 10, Kwai Shing West Estate",Kwai Tsing,2023,
315,Panda Hotel,Tsuen Wan,2024,
316,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2025,
317,Percival House,Wan Chai,2026,
318,"Tower 1, Hemera, Lohas Park",Sai Kung,2027,
319,"Block A, Kwai Chung Building",Kwai Tsing,2028,
320,"Ming Yat House, Kin Ming Estate",Sai Kung,2029,
321,"Wah Hong House, Yau Tong Estate",Kwun Tong,2030,
322,Hiu Kwong Court,Kwun Tong,2031,
323,"Chui King House, Choi Hung Estate",Wong Tai Sin,2032,
324,"Cheong Him House, Nam Cheong Estate",Sham Shui Po,2033,
325,"Man Tai House, Tsz Man Estate",Wong Tai Sin,2034,
326,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,2035,
327,"Hin Yiu House, Hin Yiu Estate",Sha Tin,2036,
328,Fook Wan Mansion,Kowloon City,2037,
329,Lei Kwa Court,Wan Chai,2038,
330,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2039,
331,"Block 3, Rhine Garden",Tsuen Wan,2040,
332,"Hang Lai House, Cheung Hang Estate",Kwai Tsing,2041,
333,Mei Foo Sun Chuen Phase 6,Sham Shui Po,2042,
334,"Lai Fu House, Lai Kok Estate",Sham Shui Po,2043,
335,"Pak Fung House, Choi Wan Estate",Wong Tai Sin,2044,
336,"Block 1, Tai Po Centre",Tai Po,2045,
337,"Block 1, Chestwood Court, Kingswood Villas",Yuen Long,2046,
338,Best Western Plus Hotel Kowloon,Yau Tsim Mong,2047,
339,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2048,
340,"Block 19, Classical Gardens",Tai Po,2049,
341,"Shek Lin House, Shek Wai Kok Estate",Tsuen Wan,2050,
342,"Hoi Fung Mansion, Riviera Gardens",Tsuen Wan,2051,
343,"Sin Sam House, Lung Hang Estate",Sha Tin,2052,
344,Wisemen Villa,North,2053,
345,"Hop Kwai House, Kwan Chung Estate",Kwai Tsing,2054,
346,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,2055,
347,199 Nam Cheong Street,Sham Shui Po,2056,
348,"199 Nam Cheong Street, Diamond Building",Sham Shui Po,2057,
349,"Tower 12A Phase 3, Laguna Verde",Kowloon City,2058,
350,"Tak Ying House, Tak Long Estate",Kowloon City,2060,
351,"Oi Cheung House, Tsz Oi Court",Wong Tai Sin,2061,
352,Riviera Mansion,Eastern,2062,
353,"Wang Sin House, Cheung Wang Estate",Kwai Tsing,2063,
354,"130 Camp Street, Un On Building",Sham Shui Po,2064,
355,"Tak Chi House, Hau Tak Estate",Sai Kung,2065,
356,"Sheung Yee House, Sheung Tak Estate",Sai Kung,2066,
357,Tong Min Tsuen,Tai Po,2067,
358,"Tak Kei House, Tak Long Estate",Kowloon City,2068,
359,240-252 Nathan Road,Yau Tsim Mong,2069,
360,Yu Hing Mansion,Yau Tsim Mong,2070,
361,"Man Kin House, Tsz Man Estate",Wong Tai Sin,2071,
362,Wisemen Villa,North,2072,
363,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,2073,
364,"Tak Chi House, Hau Tak Estate",Sai Kung,2074,
365,"Sun Yee House, Sun Chui Estate",Sha Tin,2075,
366,Wisemen Villa,North,2077,
367,"Block A, Lung Fung Garden",North,2078,
368,"Tsui Mei House, Tsui Ping North Estate",Kwun Tong,2079,
369,"Man Yue House, Tsz Man Estate",Wong Tai Sin,2080,
370,"Hung Shing House, Hung Fuk Estate",Yuen Long,2083,
371,Fuk Hang Tsuen,Tuen Mun,2084,
372,San Hing Tsuen,Tuen Mun,2085,
373,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,2086,
374,"Tung Ma House, Fu Tung Estate",Islands,2087,
375,"Block 1, Seaview Crescent",Islands,2088,
376,Mei Foo Sun Chuen Phase 1 Block 23,Sham Shui Po,2089,
377,Honour House,Yau Tsim Mong,2089,
378,"Tai Lok House, Tai Yuen Estate",Tai Po,2090,
379,Montane Mansion,Eastern,2091,
380,Wing Tai Building,Yuen Long,2092,
381,5 Chi Lin Drive,Wong Tai Sin,2093,
382,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,2094,
383,"Ching Wo House, Tsz Ching House",Wong Tai Sin,2098,
384,"Yiu Ping House, Yiu On Estate",Sha Tin,2099,
385,Pollock Building,Yau Tsim Mong,2100,
386,"Lam Chuen House, Shui Chuen O Estate",Sha Tin,2101,
387,"Toa Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2102,
388,"Ping Chun House, Ping Tin Estate",Kwun Tong,2103,
389,"Chui Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2104,
390,"Chui Yuen House, Chuk Yuen South Estate",Wong Tai Sin,2105,
391,"Hang Chui House, Cheung Hang Estate",Kwai Tsing,2106,
392,"Lok Wong House, Tsz Lok Estate",Wong Tai Sin,2107,
393,"Block 6, Palm Mansions, Whampoa Garden Site 4",Kowloon City,2108,
394,"Tower 2B, Vibe Centro",Kowloon City,2109,
395,"Tower 2B, Vibe Centro",Kowloon City,2110,
396,"Wah Kwong House, Wah Fu 1 Estate",Southern,2111,
397,"Wah Chui House, Wah Fu Estate",Southern,2112,
398,"Kam Shek House, Ping Shek Estate",Kwun Tong,2113,
399,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,2114,
400,"Block E, Honour Building",Kowloon City,2115,
401,"Block 5, Bauhinia Mansions, Whampoa Garden Site 11",Kowloon City,2116,
402,"Cheung Yuen House, Chuk Yuen North Estate",Wong Tai Sin,2117,
403,"Hing Ping House, Tai Hing Estate",Tuen Mun,2119,
404,"Heng Cheong House, Fu Heng Estate",Tai Po,2120,
405,"Hong Yun House, Tsz Hong Estate",Wong Tai Sin,2121,
406,"Hong Sau House, Tsz Hong Estate",Wong Tai Sin,2122,
407,"Ming Toa House, Ming Tak Estate",Sai Kung,2123,
408,"Po Yiu House, Po Pui Court",Kwun Tong,2124,
409,"Shek Chun House High Block, Shek Lei (I) Estate",Kwai Tsing,2125,
410,Fung Chi Tsuen,Yuen Long,2126,
411,"Shek Yan House, Shek Lei (II) Estate",Kwai Tsing,2127,
412,338 Lai Chi Kok Road,Sham Shui Po,2128,
413,"Tower 3, Aria Kowloon Peak",Wong Tai Sin,2129,
414,Homing Terrace,Kowloon City,2131,
415,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,2132,
416,"Block A, 88 Kennedy Road",Wan Chai,2133,
417,32 Green Lane,Wan Chai,2134,
418,"Lee Hang House, Shun Lee Estate",Kwun Tong,2135,
419,"Mei Lok House, Mei Tin Estate",Sha Tin,2136,
420,"Block 10, Mayfair Gardens",Kwai Tsing,2137,
421,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,2138,
422,"Ching Ming House, Tsz Ching Estate",Wong Tai Sin,2139,
423,"Kwong Yin House, Kwong Ming Court",Sai Kung,2140,
424,"Mei Tong House, Yau Tong Estate",Kwun Tong,2141,
425,34 Pei Ho Street,Sham Shui Po,2142,
426,"Tower 1, The Waterfront",Yau Tsim Mong,2143,
427,"Foon Yan House, Tung Yan Court",Eastern,2144,
428,"Tower 8, Laguna Verde",Kowloon City,2145,
429,"Lung Yuet House, Kam Lung Court",Sha Tin,2146,
430,"Block 15, Charming Garden",Yau Tsim Mong,2147,
431,Kwok Keung Building,Yau Tsim Mong,2148,
432,15-21 Lai Chi Kok Rd,Yau Tsim Mong,2149,
433,"Kam Mei House, Kam Fung Court",Sha Tin,2150,
434,"Yiu Wo House, Yiu On Estate",Sha Tin,2151,
435,Sung Lim Building,Kowloon City,2152,
436,"Hong Sang House, Kin Sang Estate",Tuen Mun,2153,
437,"Block 3, Chelsea Heights",Tuen Mun,2154,
438,"King Lok House, Shan King Estate",Tuen Mun,2155,
439,"King Mei House, Shan King Estate",Tuen Mun,2156,
