,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
32,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10419,
33,Eastern,"Tak Shou House, Walton Estate",10420,
34,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10422,
35,Sham Shui Po,74 Tai Nan Street,10424,
36,Yuen Long,"Yan Chak House, Tin Yan Estate",10425,
37,Kowloon City,iclub Ma Tau Wai Hotel,10426,
38,Yuen Long,"Tower 1, Kui Fat Building",10427,
39,Yuen Long,"Heng Lok House, Tin Heng Estate",10428,
40,Yau Tsim Mong,Man Yuen Building,10429,
41,Kwun Tong,"Block 1, Laguna City",10430,
42,Kowloon City,"Yee Man House, Ho Man Tin Estate",10431,
43,Yau Tsim Mong,159 Reclamation Street,10435,
44,Yau Tsim Mong,Minden Apartments,10436,
45,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10437,
46,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10438,
47,Kwun Tong,"Ping Shing House, Ping Tin Estate",10439,
48,Yau Tsim Mong,"Block B, Prat Mansions",10440,
49,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10441,
50,Yau Tsim Mong,Man Yuen Building,10442,
51,Kowloon City,Gillies Mansion,10443,
52,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10444,
53,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10445,
54,Kowloon City,Po Yuen Mansion,10446,
55,Yuen Long,Strong Sing Garden,10447,
56,Yuen Long,Strong Sing Garden,10448,
57,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10449,
58,Yau Tsim Mong,167 Temple Street,10450,
59,Southern,Le Palais,10451,
60,Tuen Mun,"Tower 1, Goodview Garden",10452,
61,Yau Tsim Mong,Man Wai Building,10453,
62,Sham Shui Po,"Tsuen Shek House, 95-99 Cheung Sha Wan Road",10454,
63,Yau Tsim Mong,Majestic House,10455,
64,Kowloon City,"Block A, Loong King Mansion",10456,
65,Kowloon City,"Block A, Loong King Mansion",10457,
66,Kowloon City,Cheung Wan Building,10462,
67,Yuen Long,"Heng Lok House, Tin Heng Estate",10463,
68,Kwun Tong,"Chin Wah House, Lok Wah South Estate",10464,
69,Kowloon City,"Block 3, Harbourview Horizon Suites",10465,
70,Central & Western,"Tower 1, 63 Pok Fu Lam Road",10466,
71,Kowloon City,"Block 3, Harbourview Horizon Suites",10467,
72,Yau Tsim Mong,66-66A Parkes Street,10468,
73,Yau Tsim Mong,66-66A Parkes Street,10469,
74,Kowloon City,"Block 3, Harbourview Horizon Suites",10470,
75,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10472,
76,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10473,
77,Kowloon City,"Ka Yee Lau, Ka Wai Chuen",10474,
78,Kowloon City,"Tun Man House, Oi Man Estate",10475,
79,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",10476,
80,Yau Tsim Mong,Majestic House,10477,
81,Kowloon City,"Tower 19, Laguna Verde",10479,
82,Eastern,Wiseman Building,10480,
83,Central & Western,Sing Fai Building,10481,
84,Kowloon City,"Yat Man House, Ho Man Tin Estate",10482,
85,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10483,
86,Tsuen Wan,"Block R, Luk Yeung Sun Chuen",10484,
87,Wong Tai Sin,"Chun Sing House, Tin Ma Court",10485,
88,Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",10486,
89,Yau Tsim Mong,Ramada Hong Kong Grand,10487,
90,Eastern,"May Wah House, Hing Wah (I) Estate",10488,
91,Central & Western,Yue Yee Mansion,10489,
92,Central & Western,Yue Yee Mansion,10490,
93,Wan Chai,The Emperor Hotel,10490,
94,Sha Tin,"Yiu Wo House, Yiu On Estate",10492,
95,Yau Tsim Mong,24 Cheong Lok Street,10493,
96,Kwai Tsing,"Kwai Foon House, Kwai Fong Estate",10494,
97,Yau Tsim Mong,24 Cheong Lok Street,10495,
98,Islands,Hong Kong SkyCity Marriott Hotel,10497,
99,Yau Tsim Mong,Man Wai Building,10498,
100,Yau Tsim Mong,74 Tai Nan Street,10499,
101,Yuen Long,"Yan Chak House, Tin Yan Estate",10500,
102,Yuen Long,"Yan Chak House, Tin Yan Estate",10501,
103,Yuen Long,Strong Sing Garden,10502,
104,Sham Shui Po,"Nam Ming House, Nam Shan Estate",10503,
105,Sai Kung,"Block 9, Beverly Garden",10504,
106,Kowloon City,31 Winslow Street,10505,
107,Yuen Long,Tong Tau Po Tsuen,10506,
108,Tuen Mun,"Block 3, Oi Fai House, Yau Oi Estate",10507,
109,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10508,
110,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10509,
111,Wong Tai Sin,"Choi Yip House, Choi Fai Estate",10510,
112,Southern,Le Palais,10512,
113,Wan Chai,8 Stone Nullah Lane,10513,
114,Kowloon City,Fu Yip Building,10514,
115,Kowloon City,Fu Yip Building,10515,
116,Kowloon City,"Tower 19, Laguna Verde",10516,
117,Wan Chai,"Block 1, Lei Wen Court",10517,
118,Wan Chai,8 Stone Nullah Lane,10520,
119,Sha Tin,"Block B, Lee Shau Kee Complex, The Hang Seng University of Hong Kong",10521,
120,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10522,
121,Yau Tsim Mong,24 Cheong Lok Street,10523,
122,Yau Tsim Mong,159 Reclamation Street,10524,
123,Yau Tsim Mong,9 Tung Choi Street,10525,
124,Central & Western,Carbo Mansion,10526,
125,Eastern,"Block E, Sky Scraper",10527,
126,Islands,"Ping Yat House, Yat Tung Estate",10528,
127,Eastern,"Block E, Sky Scraper",10529,
128,Southern,"Tower 21, Mei Chun Court, South Horizons",10530,
129,North,Po Sheung Tsuen,10531,
130,Islands,Hong Kong SkyCity Marriott Hotel,10533,
131,Sai Kung,"Block 4, Serenity Place",10534,
132,Sham Shui Po,"The Salvation Army Nam Shan Residence for Senior Citizens, Nam Shan Estate",10535,
133,Yau Tsim Mong,Man Ying Building,10536,
134,Kowloon City,Fu Yip Building,10537,
135,Kowloon City,Sung Oi Building,10538,
136,Central & Western,Carbo Mansion,10539,
137,Yuen Long,"Block 12, Kenswood Court",10540,
138,Yuen Long,"Block 1, Kenswood Court",10540,
139,Tuen Mun,"Block 3, Yuet Wu Villa",10541,
140,Sai Kung,"Block 4, Serenity Place",10543,
141,Sai Kung,"Wo Yat House, Wo Ming Court",10544,
142,Tai Po,Koon Nam House,10545,
143,Yuen Long,San Wai Tsuen,10546,
144,Yau Tsim Mong,14-16 Kimberley Street,10547,
145,Yau Tsim Mong,42-44 Temple Street,10548,
146,Yuen Long,San Wai Tsuen,10549,
147,Yuen Long,Wang Fung Building,10550,
148,Sha Tin,"Heng Kong House, Heng On Estate",10551,
149,Wan Chai,"Dorsett Wanchai, Hong Kong",10553,
150,Yau Tsim Mong,Austin Mansion,10554,
151,Sai Kung,"Wo Cheong House, Wo Ming Court",10557,
152,Kowloon City,Fu Yip Building,10558,
153,Yau Tsim Mong,42 Temple Street,10559,
154,Central & Western,Carbo Mansion,10561,
155,Yau Tsim Mong,42 Temple Street,10562,
156,Yau Tsim Mong,Man Ying Building,10563,
157,Tuen Mun,"Yin Tai House, Fu Tai Estate",10564,
158,Islands,Hong Kong SkyCity Marriott Hotel,10565,
159,Kowloon City,"Rose House, Ma Tau Wai Estate",10566,
160,Kowloon City,"Ming Fai House, Kwun Fai Court",10567,
161,Sai Kung,"Block 4, Serenity Place",10568,
162,Wong Tai Sin,"Pentahotel Hong Kong, Kowloon",10569,
163,Central & Western,Carbo Mansion,10570,
164,Central & Western,Carbo Mansion,10571,
165,Tuen Mun,"Tower 1, Goodview Garden",10573,
166,Tai Po,Wing Wo Building,10574,
167,Yau Tsim Mong,14-16 Kimberley Street,10575,
168,Yau Tsim Mong,Man Ying Building,10576,
169,Kowloon City,Wah Fat Building,10578,
170,Yau Tsim Mong,14-16 Kimberley Street,10579,
171,Yuen Long,"Block B, Fu Loy Garden",10580,
172,Islands,"Tower 9, Carmel Cove, Phase 3, Caribbean Coast",10581,
173,Tuen Mun,"Tower 9, Hong Kong Gold Coast",10582,
174,Yau Tsim Mong,Ka Po House,10583,
175,Yau Tsim Mong,Lei Ying Building,10584,
176,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10585,
177,Yuen Long,"San Wai Tsuen, San Tin",10586,
178,Yau Tsim Mong,Man Ying Building,10587,
179,Yau Tsim Mong,Man Ying Building,10588,
180,Yau Tsim Mong,Ka Po House,10589,
181,Central & Western,26 Queen's Road West,10590,
182,Central & Western,Lee On Mansion,10590,
183,Kowloon City,Wah Fat Building,10591,
184,Kowloon City,"Rose House, Ma Tau Wai Estate",10592,
185,Eastern,Wai Lee Building,10595,
186,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10596,
187,Yuen Long,"Block 1, Kenswood Court, Kingswood Villas",10597,
188,Yuen Long,"Block 12, Kenswood Court, Kingswood Villas",10598,
189,Tai Po,"Tai Yee House, Tai Yuen Estate",10599,
190,North,Ma Shi Po West Tsuen,10600,
191,Kowloon City,Cheong Lok Mansion,10601,
192,Wan Chai,Best Western Hotel Causeway Bay,10602,
193,Kowloon City,Tak Lee Court,10603,
194,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10604,
195,Yuen Long,Maxwell House,10605,
196,Eastern,Wai Lee Building,10608,
197,Tuen Mun,"Mei Tai House, Fu Tai Estate",10609,
198,Kowloon City,Sung Oi Building,10610,
199,Kowloon City,Sung Oi Building,10611,
200,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10612,
201,Eastern,Wai Lee Building,10614,
202,Eastern,Wai Lee Building,10615,
203,Yuen Long,"Tower 2, Greenery Place",10616,
204,Yuen Long,"Block 1, Great Garden",10617,
205,Kwun Tong,"Ming Tai House, On Tai Estate",10618,
206,Tai Po,"Oi Wo House, Tai Wo Estate",10619,
207,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10620,
208,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10621,
209,Southern,"Mei Chun Court, South Horizons",10622,
210,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10623,
211,Central & Western,Lee On Mansion,10626,
212,Islands,"Ping Yat House, Yat Tung Estate",10627,
213,Yau Tsim Mong,Ramada Hong Kong Grand Hotel,10628,
214,Yuen Long,"Ping Tong Fa Yuen, Fui Sha Wai",10629,
215,Yau Tsim Mong,42 Temple Street,10630,
216,Tuen Mun,"Block 2, Kingston Terrace",10631,
217,Yuen Long,"Block 12, Kenswood Court",10632,
218,Kowloon City,3 Hung Wan Street,10632,
219,Kowloon City,Cheong Lok Mansion,10633,
220,Kwai Tsing,"Hong Cheung House, Cheung Hong Estate",10634,
221,Yau Tsim Mong,157-159 Reclamation Street,10635,
222,Tai Po,"Block 3, Grand Palisades",10636,
223,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10637,
224,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10640,
225,Yuen Long,Maxwell House,10641,
226,Yau Tsim Mong,"Mandarin Court, 647-651 Shanghai Street",10642,
227,Tai Po,"Oi Wo House, Tai Wo Estate",10643,
228,Tuen Mun,"Block 2, Kingston Terrace",10644,
229,Tuen Mun,"Siu Sun House, Siu Hong Court",10645,
230,Yuen Long,"San Shui House, Shui Pin Wai Estate",10646,
231,Kowloon City,Cheong Lok Mansion,10647,
232,Kowloon City,Cheong Lok Mansion,10648,
233,Tsuen Wan,"Sau Shan House, Cheung Shan Estate",10649,
234,Kowloon City,Cheong Lok Mansion,10650,
235,Central & Western,"Tower 2, Century Tower",10652,
236,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10653,
237,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10654,
238,Yau Tsim Mong,Man Ying Building,10655,
239,Sham Shui Po,Hang On Building,10656,
240,Kowloon City,Cheong Lok Mansion,10657,
241,Yuen Long,"San Shui House, Shui Pin Wai Estate",10658,
242,Kwun Tong,"Ming Tai House, On Tai Estate",10659,
243,Central & Western,Lee On Mansion,10660,
244,Kwun Tong,"Ming Tai House, On Tai Estate",10661,
245,Yuen Long,"Block B, Fu Loy Garden",10663,
246,Yuen Long,Maxwell House,10664,
247,Southern,L'hotel Island South,10665,
248,Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",10666,
249,Tuen Mun,"Block 6, Tsui Ning Garden",10667,
250,Kowloon City,O'Hotel,10668,
251,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",10670,
252,Kwun Tong,"Ming Tai House, On Tai Estate",10671,
253,Eastern,Wai Lee Building,10672,
254,Eastern,Wai Lee Building,10673,
255,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10674,
256,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10675,
257,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10676,
258,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10677,
259,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10678,
260,Islands,"Tower 9 Carmel Cove, Caribbean Coast Phase 3",10679,
261,Yuen Long,Ping Tong Fa Yuen,10680,
262,North,Ma Shi Po West Tsuen,10681,
263,Kwun Tong,"Ming Tai House, On Tai Estate",10682,
264,Kowloon City,"Tower 1, Laguna Verde",10685,
265,Yuen Long,Nam Pin Wai,10686,
266,Yuen Long,"Yan Chi House, Tin Yan Estate",10687,
267,Southern,L'hotel Island South,10688,
268,Southern,L'hotel Island South,10689,
269,Southern,L’hotel Island South,10690,
270,Southern,L'hotel Island South,10691,
271,Kwun Tong,On Tai Estate Ancillary Facilities Block,10692,
272,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",10693,
273,Eastern,Wai Lee Building,10694,
274,Tuen Mun,"Siu Sun House, Siu Hong Court",10695,
275,Tuen Mun,"Siu Sun House, Siu Hong Court",10696,
276,Sha Tin,"Kam Ling House, Kam Fung Court",10697,
277,Eastern,Wai Lee Building,10698,
278,Eastern,Wai Lee Building,10699,
279,Yuen Long,Wang Toi Shan Lo Uk Tsuen,10700,
280,Yau Tsim Mong,Hung Fai Building,10701,
281,Sha Tin,"Block 6, Jubilee Garden",10702,
282,Tai Po,"Oi Wo House, Tai Wo Estate",10703,
283,Tai Po,"Oi Wo House, Tai Wo Estate",10704,
284,Tai Po,"Oi Wo House, Tai Wo Estate",10705,
285,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10706,
286,Kowloon City,"Block 7, Bamboo Mansions, Whampoa Garden",10707,
287,Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",10708,
288,Yuen Long,Shung Ching San Tsuen,10709,
289,Kwai Tsing,Wah Fung Industrial Centre,10710,
290,Yuen Long,Fui Sha Wai,10711,
291,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10713,
292,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10715,
293,Tai Po,"Oi Wo House, Tai Wo Estate",10716,
294,Tai Po,"Lai Wo House, Tai Wo Estate",10717,
295,Sham Shui Po,Hing Wah Building,10718,
296,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",10719,
297,Yau Tsim Mong,Ying May Building,10720,
298,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10722,
299,Wan Chai,Best Western Hotel Causeway Bay,10723,
300,Central & Western,ECO Tree Hotel,10724,
301,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",10725,
302,Sha Tin,"Foo Wo House, Wo Che Estate",10726,
303,Yuen Long,"San Shui House, Shui Pin Wai Estate",10727,
304,Sai Kung,Hin Ming Court,10728,
305,Yau Tsim Mong,"Fu Tin Building, Fu Tor Loy Sun Chuen",10729,
306,Yuen Long,Nam Pin Wai 1st Lane,10730,
307,Tsuen Wan,"Hoi Har Mansion, Riviera Gardens",10731,
308,Sha Tin,"Block 6, Jubilee Garden",10732,
309,Yuen Long,Ping Tong Fa Yuen,10733,
310,Kowloon City,"Ka Lim Lau, Ka Wai Chuen",10734,
311,Yau Tsim Mong,Mirador Mansion,10735,
312,Yuen Long,"Fung Kat Heung, Kam Tin",10736,
313,Sha Tin,"Kam Lan House, Kam Fung Court",10738,
314,Yuen Long,Far East Consortium Yuen Long Building,10740,
315,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10741,
316,Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",10742,
317,Islands,"Tower 5A, Phase 1, Century Link",10745,
318,Kowloon City,O' Hotel,10746,
319,Kowloon City,"Block B, Moonbeam Terrace",10747,
320,Kowloon City,iclub Ma Tau Wai Hotel,10748,
321,Southern,Bisney Villas,10749,
322,Tai Po,Sam Mun Tsai New Village,10750,
323,Kowloon City,"Block 2, Bamboo Mansions, Whampoa Garden",10751,
324,Kowloon City,Kerry Hotel Hong Kong,10752,
325,Kowloon City,Kerry Hotel Hong Kong,10753,
326,Southern,L'hotel Island South,10755,
327,Tai Po,"Kwong Chi House, Kwong Fuk Estate",10756,
328,Sha Tin,"Foo Wo House, Wo Che Estate",10757,
329,Wong Tai Sin,Kellie Mansion,10758,
330,Yau Tsim Mong,286 Shanghai Street,10759,
331,Kowloon City,iclub Ma Tau Wai Hotel,10760,
332,Wan Chai,Hotel Indigo Hong Kong Island,10761,
333,Yuen Long,Far East Consortium Yuen Long Building,10762,
334,Tai Po,Sam Mun Tsai New Village,10763,
335,Yau Tsim Mong,"Fu Tin Building, Stage 1, Fu Tor Loy Sun Chuen",10764,
336,Tsuen Wan,Lung Wah Building,10765,
337,Tai Po,"Oi Wo House, Tai Wo Estate",10766,
338,Tai Po,"Lai Wo House, Tai Wo Estate",10767,
339,Yau Tsim Mong,"Block C,Tsim Sha Tsui Mansion",10768,
340,Yuen Long,Long Ping Commercial Centre,"8987, 9558",16/01/2021
341,Kowloon City,G/F Willow Mansions Whampoa Garden,"9742, 9743",16/01/2021
342,Yau TsimMong,Argyle Centre,"8063, 8467, 8917, 9823",17/01/2021
343,Kowloon City,Central Kowloon Route - Central Tunnel,"9152, 9221, 9222, 9223, 9224, 9227, 9230, 9263, 9407, 9702",17/01/2021
344,Yau TsimMong,23 Soy Street 四寶食堂,"9777, 9778",17/01/2021
345,Yuen Long,Yee Fung Garden Kahee Japanese Restaurant,"9813, 9817",17/01/2021
346,Tsuen Wan,Nam Fung Centre,"9572, 9842, 9843",18/01/2021
347,Yau TsimMong,In's Point Ho Choi Seafood Restaurant,"9860, 9914",18/01/2021
348,Sai Kung,TKO Spot,"10038, 10057",19/01/2021
349,Kowloon City,Celestial Place Maxim's MX,"9685, 9977",19/01/2021
350,Eastern,EAST Hong Kong,"9698, 9948",19/01/2021
351,Yau TsimMong,27 Pitt Street 勝利超級魚丸,"9777, 9778, 9931",19/01/2021
352,Yau TsimMong,S.B. Commercial Building,"9837, 9935",19/01/2021
353,Yau TsimMong,Yau Ma Tei Market,"8870, 8881, 9118, 9321,",20/01/2021
354,Yau TsimMong,G/F Kam Wah Building,"9732, 9850",20/01/2021
355,Central &Western,Dotcom House,"10003, 10199",21/01/2021
356,Yau TsimMong,Kwun Chung Municipal Services Building,"9130, 9174, 10066",21/01/2021
357,Yau TsimMong,G/F Liberty Mansion,"10091, 10098",22/01/2021
358,Yuen Long,Tin Yan Shopping Centre,"9385, 10217",22/01/2021
359,Islands,Fu Tung Plaza,"9485, 10155",22/01/2021
360,Eastern,Yiu Tung Shopping Centre,"9497, 10129",22/01/2021
361,Tsuen Wan,Tsuen Fung Centre,"9550, 9600, 10484",22/01/2021
362,Tsuen Wan,G/F Hing Hing Building,"10083, 10189",23/01/2021
363,Eastern,Smiling Shau Kei Wan Plaza,"10157, 10276",23/01/2021
364,Kowloon City,G/F United Building 永明粥店,"10170, 10192, 10193, 10194, 10219, 10295",23/01/2021
365,Yuen Long,Yoho Mall I,"9894, 10225",23/01/2021
366,Sham Shui Po,The Globe,"9980, 10263",23/01/2021
367,Yuen Long,Tin Chak Shopping Centre,"10225, 10226",24/01/2021
368,Eastern,Tung Fat Building Block A,"10230, 10236",24/01/2021
369,Eastern,Roca Centre,"10233, 10367",24/01/2021
370,Kowloon City,Hong Kong Baptist Hospital,"9138, 9542, 10329",25/01/2021
371,Sham Shui Po,Dragon Centre,"9974, 10181, 10255",25/01/2021
372,Yau TsimMong,Ocean Centre,"10329, 10374, 10377",26/01/2021
373,Yuen Long,Yuen Long Plaza,"10347, 10405",27/01/2021
374,Yau TsimMong,Nathan Hill HYC Bar & Lounge,"10351, 10420",27/01/2021
375,Kowloon City,St Teresa's Hospital,"8282, 8897, 9040, 10430",27/01/2021
376,Kwun Tong,Skyline Tower,"10055, 10349, 10404",28/01/2021
377,Eastern,G/F Garland House,"10480, 10481",28/01/2021
378,Kowloon City,Homantin Plaza,"8813, 8870, 9029, 9049, 9050, 10379, 10482",28/01/2021
379,Yau TsimMong,Far East Mansion,"9624, 9947, 10365, 10375",28/01/2021
380,Yau TsimMong,Harbourfront Horizon All-Suite Hotel,"9646, 9785, 10541",28/01/2021
381,Central &Western,Smithfield Municipal Services Building,"10105, 10490",29/01/2021
382,Central &Western,ICBC Asia Building,"10402, 10522",29/01/2021
383,Central &Western,Yue Yee Mansion,"10429, 10454, 10490",29/01/2021
384,Yau TsimMong,Chungking Mansions,"9947, 10435",29/01/2021
385,Kwun Tong,G/F Lai Yue Building,10430,30/01/2021
386,Kowloon City,Hunghom Centre Fu Wah Restaurant,10441,30/01/2021
387,Kowloon City,The Whampoa,10446,30/01/2021
388,Central &Western,Hing Wai Building,10451,30/01/2021
389,Yau TsimMong,Chuang's London Plaza KFC,10453,30/01/2021
390,Yau TsimMong,G/F Block A Wah May Building,10454,30/01/2021
391,Wan Chai,G/F 155 Electric Road,10480,30/01/2021
392,Eastern,G/F Tai Hing Building Bao Dim Tat Yan,10481,30/01/2021
393,Central &Western,G/F Ivy on Belcher's,10490,30/01/2021
394,Tuen Mun,Lai Po Shopping Centre,10507,30/01/2021
395,Kowloon City,Palatial Stand,10515,30/01/2021
396,Kowloon City,Royal Peninsula Block 3,10515,30/01/2021
397,Kowloon City,Royal Peninsula Block 5,10515,30/01/2021
398,Sai Kung,Wo Cheong House Wo Ming Court,10515,30/01/2021
399,Central &Western,Emperorland Commercial Building,10544,30/01/2021
400,Central &Western,Phase III Kwan Yick Building,10544,30/01/2021
401,Sai Kung,The Lane Fairwood,10544,30/01/2021
402,Yau TsimMong,One Peking Victoria Harbour Supreme,10580,30/01/2021
403,Yau TsimMong,Bright Way Tower Bodhisattva Vegetarian Restaurant,10584,30/01/2021
404,Yau TsimMong,Wayson Commercial House,10584,30/01/2021
405,Tsuen Wan,Tsuen Wan Plaza Nabe One,10609,30/01/2021
406,Tuen Mun,V City Mi-Ne Sushi,10645,30/01/2021
407,Eastern,Block B Sea View Estate,"10142, 10480",30/01/2021
408,Kowloon City,Peninsula Square,"10376, 10440",30/01/2021
409,Kowloon City,Hung Hom Municipal Services Building,"5613, 6134, 6327, 6551, 6893, 7367, 7652, 9173, 9196, 9218, 9476, 9520, 10351, 10443",30/01/2021
410,Yau TsimMong,Langham Place,"5964, 6003, 6928, 7360, 7889, 7961, 8503, 8771, 8980, 9179,",30/01/2021
411,Wong Tai Sin,Temple Mall North,"7387, 7958, 8812, 9592, 10486",30/01/2021
412,Eastern,Southern Building,10480,31/01/2021
413,Wan Chai,The Emperor Hotel,10490,31/01/2021
414,Islands,One Citygate,10494,31/01/2021
415,Kowloon City,G/F 64 Wuhu Street,10515,31/01/2021
416,Kowloon City,Tak Man Building,10515,31/01/2021
417,Yau TsimMong,Allied Plaza Ho Choi Seafood Restaurant,10522,31/01/2021
418,Yau TsimMong,Rise Commercial Building,10522,31/01/2021
419,Tuen Mun,G/F Butterfly Plaza McDonald's,10541,31/01/2021
420,Sai Kung,MCP One,10543,31/01/2021
421,Tuen Mun,Block 7 Hanford Garden,10573,31/01/2021
422,Tai Po,Tai Po Mega Mall Zone D,10643,31/01/2021
423,Tuen Mun,Tuen Mun Town Plaza Phase 1 Outback Steakhouse,10644,31/01/2021
424,Yuen Long,On Ga Building,10645,31/01/2021
425,Yau TsimMong,G/F Mongkok Building,"10274, 10522",31/01/2021
426,Wong Tai Sin,Wing Shing Industrial Building,10506,01/02/2021
427,Kowloon City,G/F United Building,10515,01/02/2021
428,Yau TsimMong,Silver Commercial Building,10522,01/02/2021
429,Tuen Mun,2GETHER Maxim's MX,10541,01/02/2021
430,Sai Kung,TKO Gateway,10544,01/02/2021
431,Tsuen Wan,Tsuen Wan Industrial Centre,10557,01/02/2021
432,Tuen Mun,G/F Chi Lok Fa Yuen,10573,01/02/2021
433,Tsuen Wan,Ming Wah Industrial Building,10583,01/02/2021
434,Tuen Mun,Cannan Kindergarten (Prime View Garden),10609,01/02/2021
435,Kwun Tong,On Tai Shopping Centre Famous Restaurant,10618,01/02/2021
436,Sha Tin,Alva Hotel by Royal,10619,01/02/2021
437,Tuen Mun,Tai Hing Estate Commercial Complex,10645,01/02/2021
438,Yuen Long,G/F 110-136 On Ning Road,10646,01/02/2021
439,Central &Western,2 Caine Lane,10652,01/02/2021
440,Kowloon City,93 Pau Chung Street Holly Restaurant,"10578, 10591",01/02/2021
441,Central &Western,Carbo Mansion,10526,02/02/2021
442,Tuen Mun,G/F Yuet Wu Commercial Centre,10541,02/02/2021
443,Kowloon City,Po Leung Kuk Ho Sau Nan Primary School,10568,02/02/2021
444,Sai Kung,Verbena Heights Fairwood,10568,02/02/2021
445,Yau TsimMong,President Commerical Centre,10583,02/02/2021
446,North,Luen Wo Hui Municipal Services Building,10600,02/02/2021
