,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
52,Eastern,"Hiu Fung House, Fung Wah Estate",9081,
53,Sham Shui Po,"Un Shing House, Un Chau Estate",9082,
54,Yuen Long,"Block 3, Aster Court",9083,
55,Yuen Long,"Block 3, Aster Court",9084,
56,Southern,"Tower 5, Bel-air On The Peak",9086,
57,Sham Shui Po,"Wing Hei House, Po Hei Court",9088,
58,Kwai Tsing,"Tower 4, Tivoli Garden",9089,
59,Sham Shui Po,"Wing Hei House, Po Hei Court",9090,
60,Yuen Long,"Lucky Mansion, 2 Chun Yin Square",9091,
61,Sham Shui Po,Tak Po Building,9092,
62,Sham Shui Po,27 Kim Shin Lane,9093,
63,Kowloon City,Hong Fu Mansion,9094,
64,Tuen Mun,"Pacific House, Affluence Garden",9095,
65,Sham Shui Po,Wah On Mansion,9096,
66,Sham Shui Po,Wah On Mansion,9097,
67,Tuen Mun,"Pacific House, Affluence Garden",9098,
68,Yuen Long,Kam Fai Building,9099,
69,Tsuen Wan,Tsuen Lok Building,9100,
70,Yau Tsim Mong,Lap Tak House,9101,
71,Yuen Long,Kam Fai Building,9102,
72,Yuen Long,Kam Fai Building,9104,
73,Sai Kung,"King Tao House, King Lam Estate",9105,
74,Yau Tsim Mong,160 Temple Street,9108,
75,Yuen Long,"Block 3, Villa By The Park",9110,
76,Wong Tai Sin,"Block 3, Kai Tak Garden",9113,
77,Central & Western,Best Western Plus Hotel Hong Kong,9116,
78,Sham Shui Po,Wah On Mansion,9117,
79,Sham Shui Po,Godfrey Centre,9118,
80,Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",9119,
81,Kowloon City,"Yan Ching House, Kai Ching Estate",9120,
82,Kowloon City,"Yan Ching House, Kai Ching Estate",9121,
83,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9122,
84,Sha Tin,"Mei Sau House, Mei Tin Estate",9123,
85,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9124,
86,Kowloon City,"Block A, Lux Theatre Building",9125,
87,Kowloon City,"Block A, Lux Theatre Building",9126,
88,Yuen Long,"Block 3, Sun Yuen Long Centre",9127,
89,Central & Western,Szeto Lim Shek Mansion,9128,
90,Sham Shui Po,"Wing Hei House, Po Hei Court",9129,
91,Yuen Long,"Tower 1, The Spectra",9130,
92,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9131,
93,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9132,
94,Yau Tsim Mong,Dao Hing Building,9134,
95,Kwai Tsing,"Tak Yam House, On Yam Estate",9135,
96,Kowloon City,"Block A, Lux Theatre Building",9136,
97,Sham Shui Po,Wah Po House,9137,
98,Sha Tin,"Block C, Scenery Garden",9138,
99,Yuen Long,"Block 3, Aster Court",9139,
100,North,"Ching Long House, Ching Ho Estate",9140,
101,Sai Kung,"Block 9,Phase 2, Metro City",9141,
102,Wong Tai Sin,"Block 3, Kai Tak Garden",9142,
103,Wong Tai Sin,"Block 3, Kai Tak Garden",9143,
104,Tai Po,"Hong Yan Court, Sun Hing Garden",9144,
105,Yau Tsim Mong,26 Reclamation Street,9145,
106,Yau Tsim Mong,60 Woosung Street,9146,
107,Kowloon City,"Block A, Lux Theatre Building",9147,
108,Wong Tai Sin,"King Kung House, Choi Wan Estate",9148,
109,Sham Shui Po,Nan Yuen Building,9149,
110,Eastern,"Tower 8, Island Resort",9150,
111,Kowloon City,Metropark Hotel Kowloon,9151,
112,Kwai Tsing,"Nga Kwai House, Kwai Chung Estate",9152,
113,Kowloon City,"Block A, Lux Theatre Building",9153,
114,Tai Po,"Block 10, Serenity Park",9154,
115,Tuen Mun,"Civic House, Affluence Garden",9155,
116,Tuen Mun,"Civic House, Affluence Garden",9156,
117,Tuen Mun,"Pacific House, Affluence Garden",9157,
118,Sha Tin,"Tower 5, Festival City II",9161,
119,Eastern,"Hiu Fung House, Fung Wah Estate",9162,
120,Eastern,"Hiu Fung House, Fung Wah Estate",9163,
121,Kwun Tong,"Kay Yan House, On Kay Court",9164,
122,Yau Tsim Mong,1D Nanking Street,9165,
123,Eastern,"Hei Tsui House, Wan Tsui Estate",9166,
124,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",9167,
125,Kowloon City,Harbour Plaza 8 Degrees,9167,
126,Yuen Long,"Block 3, Sun Yuen Long Centre",9168,
127,Wong Tai Sin,"Boon Yuet House, Choi Wan (I) Estate",9169,
128,Southern,66 Shek Pai Wan Road,9170,
129,Yau Tsim Mong,"Block 7, Metro Harbour View",9172,
130,Wong Tai Sin,"Block 3, Kai Tak Garden",9173,
131,Wong Tai Sin,"Block 3, Kai Tak Garden",9174,
132,Wong Tai Sin,"Block 3, Kai Tak Garden",9175,
133,Wong Tai Sin,"Block 3, Kai Tak Garden",9176,
134,Sham Shui Po,"Wing Hei House, Po Hei Court",9177,
135,Yau Tsim Mong,Nan Yuen Building,9178,
136,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9179,
137,Eastern,"Hiu Fung House, Fung Wah Estate",9180,
138,Yuen Long,"Block 3, Sun Yuen Long Centre",9181,
139,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9182,
140,Kwun Tong,"Sheung Hing House, Upper Ngau Tau Kok Estate",9183,
141,Sai Kung,Kap Pin Long New Village,9184,
142,Kwun Tong,"Tak King House, Tak Tin Estate",9185,
143,Yau Tsim Mong,Dao Hing Building,9186,
144,Yuen Long,"Chuen Shui House, Shui Pin Wai Estate",9187,
145,Yuen Long,"Block 3, Sun Yuen Long Centre",9189,
146,Yuen Long,"Block 3, Sun Yuen Long Centre",9190,
147,North,"Ching Yun House, Ching Ho Estate",9191,
148,Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",9191,
149,Kowloon City,"Block A, Lux Theatre Building",9192,
150,Kowloon City,"Block A, Lux Theatre Building",9193,
151,Sha Tin,Alva Hotel By Royal,9193,
152,Eastern,Fok Cheong Building,9194,
153,Eastern,Fok Cheong Building,9195,
154,Kowloon City,"Block A, Lux Theatre Building",9196,
155,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9197,
156,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9198,
157,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9199,
158,Yau Tsim Mong,61 Prince Edward Road West,9200,
159,Yau Tsim Mong,61 Prince Edward Road West,9201,
160,Yau Tsim Mong,61 Prince Edward Road West,9202,
161,Sham Shui Po,Hoi Cheung Building,9203,
162,Tuen Mun,"King Lai House, Shan King Estate",9204,
163,Sham Shui Po,"Wing Hei House, Po Hei Court",9205,
164,Central & Western,Brilliant Court,9206,
165,Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin (II) Estate",9207,
166,Tuen Mun,"King Yip House, Shan King Estate",9208,
167,Kowloon City,Merry Mansion,9211,
168,Eastern,"Hing Tsui House, Hing Wah (I) Estate",9212,
169,Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",9213,
170,Islands,Hong Kong Skycity Marriott Hotel,9214,
171,Islands,Hong Kong Skycity Marriott Hotel,9215,
172,Tuen Mun,"Civic House, Affluence Garden",9216,
173,North,"Ching Yun House, Ching Ho Estate",9217,
174,Kowloon City,Merry Mansion,9218,
175,Sham Shui Po,"Wing Hei House, Po Hei Court",9219,
176,Sham Shui Po,"Wing Hei House, Po Hei Court",9220,
177,Yau Tsim Mong,20 Reclamation Street,9221,
178,Yau Tsim Mong,46 Battery Street,9222,
179,Sham Shui Po,254 Yu Chau Street,9223,
180,Tsuen Wan,Lung Wah Building,9224,
181,Wong Tai Sin,"Fung Chak House, Choi Wan (II) Estate",9225,
182,Kwai Tsing,"Kwai Ching House, Kwai Fong Estate",9226,
183,Yau Tsim Mong,19 Pitt street,9227,
184,Sham Shui Po,"Nam Wai House, Nam Shan Estate",9228,
185,Sham Shui Po,"Wing Hei House, Po Hei Court",9229,
186,Yau Tsim Mong,577 Canton Road,9230,
187,Kwun Tong,"Choi Yan House, Choi Tak Estate",9231,
188,Sha Tin,"Block C, Scenery Garden",9233,
189,Wan Chai,Jet Foil Mansion,9234,
190,Tuen Mun,"Tower 2, Phase 2, Tai Hing Garden",9235,
191,Kowloon City,Iclub Ma Tau Wai Hotel,9236,
192,Yuen Long,Prosper Centre,9237,
193,Sham Shui Po,"Shing Tin House, Pak Tin Estate",9238,
194,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",9239,
195,Kwun Tong,"Hang Tai House, On Tai Estate",9240,
196,Kwai Tsing,"On Mei House, Cheung On Estate",9241,
197,Yau Tsim Mong,Winner Building,9242,
198,North,"Ching Yun House, Ching Ho Estate",9243,
199,Yau Tsim Mong,26 Reclamation Street,9244,
200,Wong Tai Sin,"Block 3, Kai Tak Garden",9245,
201,Yuen Long,"Lucky Mansion,2 Chun Yin Square",9246,
202,Yau Tsim Mong,26 Reclamation Street,9247,
203,Tsuen Wan,Iau Keung Building,9248,
204,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9249,
205,Yuen Long,"Tower 1, The Spectra",9250,
206,Tuen Mun,Ming Wai Building,9250,
207,Yuen Long,"Tower 1, The Spectra",9251,
208,Kowloon City,"Rear Block, Po Kwong Building",9252,
209,Sai Kung,"King Tao House, King Lam Estate",9254,
210,Kwun Tong,"Chin Wah House, Lok Wah South Estate",9255,
211,Tuen Mun,"Block 8, Melody Garden",9257,
212,Sham Shui Po,"Wing Hei House, Po Hei Court",9258,
213,Islands,"Kit Yat House, Yat Tung (II) Estate",9259,
214,Sham Shui Po,355 Tai Nan Street,9260,
215,Kwun Tong,"Hang Tai House, On Tai Estate",9261,
216,Yau Tsim Mong,19 Pitt Street,9262,
217,Yau Tsim Mong,120-124A Temple Street,9263,
218,Wan Chai,229-231 Lockhart Road,9264,
219,Kwun Tong,"Yung Tai House, On Tai Estate",9265,
220,Tuen Mun,"Block 1, Oi Tak House, Yau Oi Estate",9266,
221,Yuen Long,"Sin Fu House, Tin Fu Court",9267,
222,Sai Kung,"Tong Fai House, Tong Ming Court",9268,
223,Sham Shui Po,"Stage 4, Mei Foo Sun Chuen",9269,
224,Kwai Tsing,"Wang Yee House, Cheung Wang Estate",9270,
225,Yau Tsim Mong,24 Reclamation Street,9271,
226,Yau Tsim Mong,26 Reclamation Street,9272,
227,Yau Tsim Mong,26 Reclamation Street,9273,
228,Yau Tsim Mong,24 Reclamation Street,9274,
229,Yau Tsim Mong,90 Woosung Street,9274,
230,Yau Tsim Mong,24 Reclamation Street,9275,
231,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9276,
232,North,"Tin Cheung House, Tin Ping Estate",9277,
233,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9278,
234,Wan Chai,Dorsett Wanchai Hotel Hong Kong,9279,
235,Kowloon City,Regal Oriental Hotel,9280,
236,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",9281,
237,Kwai Tsing,"Block 2, Serene Garden",9282,
238,Kwai Tsing,"Block A, Tsing Yi Police Married Quarters",9283,
239,Yau Tsim Mong,"Block 7, Metro Harbour View",9284,
240,Kwai Tsing,"Tak Yam House, On Yam Estate",9287,
241,Kwai Tsing,"Tak Yam House, On Yam Estate",9289,
242,Sham Shui Po,"Nan Yuen Building, 44-62 Tai Nan Street",9290,
243,Kowloon City,"Yan Ching House, Kai Ching Estate",9294,
244,Kwun Tong,"Tak King House, Tak Tin Estate",9296,
245,Yau Tsim Mong,151 Temple Street,9297,
246,Yau Tsim Mong,20 Reclamation Street,9298,
247,Yau Tsim Mong,20 Reclamation Street,9299,
248,Kwai Tsing,"Hung Tai House, Ching Tai Court",9300,
249,Kwun Tong,"Kay Yan House, On Kay Court",9301,
250,Yau Tsim Mong,26 Reclamation Street,9302,
251,Yau Tsim Mong,124 Temple Street,9303,
252,Yau Tsim Mong,124 Temple Street,9304,
253,Yau Tsim Mong,26 Reclamation Street,9305,
254,Yau Tsim Mong,26 Reclamation Street,9306,
255,Central & Western,"Block B, Yick Fung Garden",9307,
256,Kowloon City,"Hibiscus House, Ma Tau Wai Estate",9308,
257,Yuen Long,"Sin Fu House, Tin Fu Court",9309,
258,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9310,
259,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",9311,
260,Tai Po,"Kwong Yan House, Kwong Fuk Estate",9313,
261,Yuen Long,"Block 3, Sun Yuen Long Centre",9314,
262,Yuen Long,"Block 3, Sun Yuen Long Centre",9315,
263,Yuen Long,"Block 3, Sun Yuen Long Centre",9316,
264,Yuen Long,"Block 3, Sun Yuen Long Centre",9317,
265,Yuen Long,"Block 3, Sun Yuen Long Centre",9318,
266,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9319,
267,Yuen Long,"Block 3, Sun Yuen Long Centre",9320,
268,Yau Tsim Mong,20 Reclamation Street,9321,
269,Yau Tsim Mong,22 Reclamation Street,9322,
270,Yau Tsim Mong,22 Reclamation Street,9323,
271,Tsuen Wan,"Tower 2, Lido Garden",9324,
272,Tsuen Wan,"Tower 2, Lido Garden",9325,
273,Yau Tsim Mong,20 Reclamation Street,9326,
274,Yau Tsim Mong,Jordan Mansion,9327,
275,Yau Tsim Mong,577 Canton Road,9328,
276,Yau Tsim Mong,577 Canton Road,9329,
277,Yau Tsim Mong,577 Canton Road,9330,
278,Yau Tsim Mong,577 Canton Road,9331,
279,Kowloon City,Merry Mansion,9332,
280,Kowloon City,Merry Mansion,9333,
281,Kwai Tsing,"Block 6, Grand Horizon",9334,
282,Eastern,"Hei Tsui House, Wan Tsui Estate",9335,
283,Yau Tsim Mong,514 Canton Road,9336,
284,Wan Chai,Kew Green Hotel Wanchai Hong Kong,9336,
285,Central & Western,"Block B, Yick Fung Garden",9337,
286,Sham Shui Po,Fok Kwan Building,9338,
287,Sham Shui Po,"12 Nassau Street, Stage 5, Mei Foo Sun Chuen",9339,
288,Kwai Tsing,"Kwai Chi House, Kwai Fong Estate",9340,
289,Kowloon City,"Yan Ching House, Kai Ching Estate",9341,
290,Islands,"On Wing Centre, Cheung Chau",9342,
291,Kwai Tsing,"Shing Yat House, Kwai Shing East Estate",9343,
292,Wong Tai Sin,"Block 3, Fung Shing Street Disciplined Services Quarters",9344,
293,Yau Tsim Mong,"Block 7, Metro Harbour View",9345,
294,Yau Tsim Mong,1D Nanking Street,9346,
295,Kwun Tong,"Yung Tai House, On Tai Estate",9347,
296,Kwun Tong,"Yung Tai House, On Tai Estate",9348,
297,Kwai Tsing,"On Mei House, Cheung On Estate",9349,
298,Yuen Long,"Yuet Kwai House, Tin Yuet Estate",9350,
299,Yau Tsim Mong,577 Canton Road,9351,
300,Yau Tsim Mong,1D Nanking Street,9352,
301,Yau Tsim Mong,577 Canton Road,9353,
302,Kwai Tsing,"On Mei House, Cheung On Estate",9354,
303,Yuen Long,Fuk Hing Tsuen,9355,
304,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",9357,
305,Eastern,"Kwai Tsui House, Wan Tsui Estate",9358,
306,Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",9359,
307,Central & Western,Brilliant Court,9360,
308,Southern,"Ka Sing House, Ka Lung Court",9361,
309,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9362,
310,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9363,
311,Yuen Long,Hung Yip Building,9364,
312,Kowloon City,Po Sing Court,9365,
313,Yau Tsim Mong,20 Reclamation Street,9366,
314,Kwai Tsing,"Chak Yam House, On Yam Estate",9367,
315,Wan Chai,229-231 Lockhart Road,9368,
316,Sai Kung,"Wai Ming House, Yuk Ming Court",9369,
317,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",9370,
318,Kwun Tong,"Tak Pui House, Tak Long Estate",9371,
319,Yau Tsim Mong,315 Nathan Road,9372,
320,Yau Tsim Mong,26 Reclamation Street,9373,
321,Yau Tsim Mong,26 Reclamation Street,9374,
322,Yau Tsim Mong,26 Reclamation Street,9375,
323,Yau Tsim Mong,26 Reclamation Street,9376,
324,Yau Tsim Mong,168 Shanghai Street,9377,
325,Kwun Tong,"Shuk Mei House, Yau Mei Court",9378,
326,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9379,
327,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9380,
328,Wong Tai Sin,"Chun Wai House, Tin Ma Court",9381,
329,Yau Tsim Mong,315 Nathan Road,9382,
330,Yau Tsim Mong,26 Reclamation Street,9383,
331,Kwun Tong,"Kam Shek House, Ping Shek Estate",9384,
332,Yuen Long,"Chung Hoi House, Tin Chung Court",9385,
333,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9386,
334,Kowloon City,"Yan Ching House, Kai Ching Estate",9388,
335,Yau Tsim Mong,Yue Tak Building,9390,
336,Yau Tsim Mong,210 Temple Street,9391,
337,Yuen Long,"Block 3, Sun Yuen Long Centre",9393,
338,Sham Shui Po,"Cheung Yan House, Cheung Sha Wan Estate",9394,
339,Sham Shui Po,"91 Broadway, Stage 4, Mei Foo Sun Chuen",9395,
340,Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",9396,
341,Yau Tsim Mong,Yue Tak Building,9397,
342,Yau Tsim Mong,462 Nathan Road,9398,
343,Yuen Long,"Tower 1, The Spectra",9399,
344,Sham Shui Po,"Lai Sum House, Lai Tsui Court",9401,
345,Kwun Tong,Tin Heung Garden House,9403,
346,Kowloon City,10 Hing Yan Street,9404,
347,Wan Chai,18 Spring Garden Lane,9405,
348,Yau Tsim Mong,30 Reclamation Street,9406,
349,Yau Tsim Mong,Honour House,9407,
350,Kwun Tong,"Chi Tat House, On Tat Estate",9408,
351,North,"Block 1, Venice Garden",9409,
352,Yau Tsim Mong,165 Shanghai Street,9410,
353,Sham Shui Po,Nam Fong House,9411,
354,Yau Tsim Mong,163 Shanghai Street,9412,
355,Sai Kung,"King Tao House, King Lam Estate",9413,
356,Yau Tsim Mong,24 Reclamation Street,9414,
357,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9415,
358,Islands,Hong Kong SkyCity Marriott Hotel,9416,
359,Yau Tsim Mong,26 Reclamation Street,9417,
360,Yau Tsim Mong,26 Reclamation Street,9418,
361,Sha Tin,"Hi Shek House, Shek Mun Estate",9419,
362,Eastern,"Hiu Fung House, Fung Wah Estate",9420,
363,Tuen Mun,"Tip Yee House, Butterfly Estate",9421,
364,Kwun Tong,"Kam Shek House, Ping Shek Estate",9422,
365,Yau Tsim Mong,15 Pitt Street,9423,
366,Sai Kung,"King Tao House, King Lam Estate",9424,
367,North,"Block 1, Venice Garden",9425,
368,North,"Block 1, Venice Garden",9426,
369,Sai Kung,"Block 2, The Grandiose",9427,
370,Sai Kung,"King Tao House, King Lam Estate",9427,
371,Kowloon City,10 Hing Yan Street,9428,
372,Yau Tsim Mong,24 Reclamation Street,9429,
373,Yau Tsim Mong,24 Reclamation Street,9432,
374,Southern,"Yee Wan Court, South Horizons",9433,
375,Eastern,Yuet Chui Court,9434,
376,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9435,
377,Kowloon City,On Tai Mansion,9436,
378,Kowloon City,Yuen Shing Building,9437,
379,North,"Ching Chung House, Ching Ho Estate",9438,
380,Yau Tsim Mong,Bridal Tea House Hotel,9439,
381,Yau Tsim Mong,"Block B,Prat Mansions",9440,
382,Yau Tsim Mong,24 Reclamation Street,9441,
383,Tsuen Wan,18 Luen Yan Street,9442,
384,Yau Tsim Mong,Ramada Hong Kong Grand,9443,
385,Eastern,"Block N, Kornhill",9444,
386,Yau Tsim Mong,23 Reclamation Street,9445,
387,Yau Tsim Mong,Top Jade Mansion,9446,
388,Yau Tsim Mong,Top Jade Mansion,9447,
389,Yau Tsim Mong,Top Jade Mansion,9448,
390,Yuen Long,"Block 14, Locwood Court, Kingswood Villas",9449,
391,Yau Tsim Mong,Top Jade Mansion,9450,
392,Yau Tsim Mong,17 Pitt Street,9451,
393,Sai Kung,"King Tao House, King Lam Estate",9452,
394,Sai Kung,"Block 2, The Pinnacle",9453,
395,Yau Tsim Mong,462 Nathan Road,9454,
396,Yau Tsim Mong,462 Nathan Road,9455,
397,Kwun Tong,"Kam Shek House, Ping Shek Estate",9456,
398,Kwai Tsing,"Tak Yam House, On Yam Estate",9457,
399,Yau Tsim Mong,Kensington Plaza,9458,
400,Kwun Tong,Tin Heung Garden House,9460,
401,Yau Tsim Mong,15 Pitt Street,9461,
402,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9462,
403,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9463,
404,North,"Ching Chung House, Ching Ho Estate",9464,
405,Yau Tsim Mong,Honour House,9465,
406,Sai Kung,"Block 2, The Grandiose",9467,
407,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9468,
408,Kowloon City,O'Hotel,9469,
409,North,"Block 1, Wing Fai Centre",9470,
410,Yau Tsim Mong,Honour House,9471,
411,Yau Tsim Mong,Honour House,9472,
412,Yau Tsim Mong,Honour House,9473,
413,Yau Tsim Mong,Yue Tak Building,9475,
414,Kowloon City,Yuen Shing Building,9476,
415,Kowloon City,Yuen Shing Building,9477,
416,Wan Chai,18 Spring Garden Lane,9478,
417,Wan Chai,18 Spring Garden Lane,9479,
418,Wan Chai,18 Spring Garden Lane,9480,
419,Yuen Long,Lam Hau Tsuen,9481,
420,Yuen Long,"Heng Chui House,Tin Heng Estate",9481,
421,Eastern,"Block N, Kornhill",9482,
422,Kowloon City,Yuen Shing Building,9483,
423,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9484,
424,Kowloon City,Yick Man Building,9485,
425,Kowloon City,On Tai Mansion,9486,
426,Kwai Tsing,"Block 4, Tivoli Garden",9487,
427,Wong Tai Sin,"Block 4, Kingsford Terrace",9488,
428,Kowloon City,"Ching Man House, Ho Man Tin Estate",9489,
429,Tsuen Wan,Hotel Cozi . Oasis,9489,
430,Yuen Long,Kung Um Road,9490,
431,Yau Tsim Mong,45A Reclamation Street,9491,
432,Yau Tsim Mong,South Eastern House,9492,
433,Yau Tsim Mong,"Block 2, Charming Garden",9493,
434,Kwun Tong,"Block 13, Richland Gardens",9494,
435,Wan Chai,18 Spring Garden Lane,9495,
436,Tai Po,Kam Shan Tsuen,9496,
437,Eastern,"Yiu Fook House, Yiu Tung Estate",9497,
438,Kowloon City,Yick Man Building,9498,
439,Yuen Long,Tung Chan Wai,9499,
440,Yau Tsim Mong,"Block B, United Mansion",9500,
441,Yau Tsim Mong,Kam Po Building,9501,
442,Yau Tsim Mong,1 Temple Street,9502,
443,Wan Chai,Wanchai House,9503,
444,Eastern,"Hiu Fung House, Fung Wah Estate",9504,
445,Yau Tsim Mong,Honour House,9505,
446,Yau Tsim Mong,Top Jade Mansion,9506,
447,Yau Tsim Mong,Top Jade Mansion,9507,
448,Yau Tsim Mong,Top Jade Mansion,9508,
449,Kwai Tsing,"Block A, Shui King Building",9511,
450,Kwai Tsing,"Block A, Shui King Building",9512,
451,Yau Tsim Mong,17 Pak Hoi Street,9513,
452,Yuen Long,Tung Chan Wai,9514,
453,Yuen Long,"Woo Shui House, Shui Pin Wai Estate",9515,
454,Kowloon City,On Tai Mansion,9516,
455,Yau Tsim Mong,30 Reclamation Street,9517,
456,Yau Tsim Mong,20 Reclamation Street,9518,
457,Yau Tsim Mong,1 Temple Street,9519,
458,Kowloon City,"Block A, Lux Theatre Building",9520,
459,Kowloon City,"Block A, Lux Theatre Building",9521,
460,Kowloon City,Yick Man Building,9523,
461,Yau Tsim Mong,Vico Mansion,9524,
462,Yau Tsim Mong,1 Temple Street,9525,
463,Eastern,"Hiu Fung House, Fung Wah Estate",9526,
464,Kwun Tong,"Tsui Cheung House, Tsui Ping North Estate",9527,
465,Yau Tsim Mong,21 Pitt Street,9528,
466,Yau Tsim Mong,"Block 2, Charming Garden",9529,
467,Kwai Tsing,"Yan Shek House, Shek Yam Estate",9530,
468,Yau Tsim Mong,23 Reclamation Street,9531,
469,Kowloon City,"Block A, Lux Theatre Building",9532,
470,Tsuen Wan,"Tower 2, Lido Garden",9533,
471,Tsuen Wan,"Tower 2, Lido Garden",9534,
472,Eastern,"On Hing House, Hing Wah (II) Estate",9537,
473,Central & Western,One Pacific Heights,9538,
474,Central & Western,Brilliant Court,9539,
475,Eastern,"Block N, Kornhill",9540,
476,Islands,Hong Kong SkyCity Marriott Hotel,9541,
477,Kowloon City,On Tai Mansion,9542,
