,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
32,Yau Tsim Mong,The Luxe Manor,4870.0,
33,Tuen Mun,Siu Lam Psychiatric Centre,4871.0,
34,Yau Tsim Mong,"Tower 1, The Victoria Towers",4872.0,
35,Yau Tsim Mong,"Tower 1, The Victoria Towers",4873.0,
36,Tsuen Wan,L'hotel Nina et Convention Centre,4874.0,
37,Yuen Long,"Yiu Tai House, Tin Yiu (II) Estate",4875.0,
38,Sai Kung,Pik Uk Prison,4877.0,
39,Tuen Mun,Castle Peak Bay Immigration Centre,4877.0,
40,Wan Chai,"Novotel Century Hong Kong, Wan Chai",4878.0,
41,Wong Tai Sin,"Kai Fai House, Choi Wan (II) Estate",4879.0,
42,Tsuen Wan,Sam Wo Building,4880.0,
43,Sha Tin,Sheung Keng Hau Tsuen,4881.0,
44,Tsuen Wan,"Low Block, Shek Lan House, Shek Wai Kok Estate",,
45,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4884.0,
46,Kwun Tong,"Cheung Pak House, Hong Pak Court",4885.0,
47,Wong Tai Sin,"Kam Wan House, Choi Hung Estate",4886.0,
48,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
49,Sha Tin,"Sun Fong House, Sun Chui Estate",4888.0,
50,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4889.0,
51,Kwai Tsing,"Fu Pong House, Tai Wo Hau Estate",4890.0,
52,Sha Tin,"Wai Sam House, Lung Hang Estate",4892.0,
53,Tuen Mun,"Mei Tai House, Fu Tai Estate",4893.0,
54,Tuen Mun,"High Block, Ting Hong House, On Ting Estate",,
55,Tsuen Wan,"Silka Far East, Hong Kong",4895.0,
56,Wan Chai,"The Charterhouse, Causewaybay Hong Kong",,
57,Sha Tin,"Sun Fong House, Sun Chui Estate",4897.0,
58,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4898.0,
59,Sha Tin,"Wai Sam House, Lung Hang Estate",4899.0,
60,Tuen Mun,"King Lai House, Shan King Estate",4901.0,
61,Kwun Tong,"Sau Wong House, Sau Mau Ping South Estate",4910.0,
62,Yau Tsim Mong,15 Temple Street,4912,
63,Yuen Long,"Tsz Ping House, Tin Tsz Estate",4914,
64,Yau Tsim Mong,15 Temple Street,4918,
65,Sai Kung,"Block 5, Hong Sing Garden",4922,
66,Sham Shui Po,"Tower 5, Phase 3, Banyan Garden",4924,
67,Yau Tsim Mong,199 Tung Choi Street,4926,
68,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4927,
69,Kwun Tong,"Nga Lai House, Yau Lai Estate",4928,
70,Kwun Tong,"Nga Lai House, Yau Lai Estate",4933,
71,Kwun Tong,"Nga Lai House, Yau Lai Estate",4934,
72,Eastern,Hyatt Centric Victoria Harbour Hong Kong,4934,
73,Kwun Tong,"Nga Lai House, Yau Lai Estate",4935,
74,Sha Tin,"Wing Shing House, Fung Shing Court",4936,
75,Kwai Tsing,"Tower 4, Highland Park",4937,
76,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4938,
77,Yau Tsim Mong,Kwun Chung Building,4939,
78,Yau Tsim Mong,Metropark Hotel Mongkok,4940,
79,Yau Tsim Mong,15 Temple Street,4941,
80,Tuen Mun,"Hing Tai House, Tai Hing Estate",4942,
81,Kwai Tsing,"Tower 4, Highland Park",4944,
82,Kwai Tsing,"Tower 4, Highland Park",4945,
83,Tuen Mun,"King Wing House, Shan King Estate",4946,
84,Kwai Tsing,"Block 2, Lai King Disciplined Services Quarters",4947,
85,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4948,
86,Sham Shui Po,"Lai Pak House, Lai Tsui Court",4956,
87,Sham Shui Po,"Fook Ming House, Fortune Estate",4957,
88,Tuen Mun,"King Wing House, Shan King Estate",4958,
89,Sham Shui Po,"Tower 7, Liberte",4959,
90,Sham Shui Po,"Tower 7, Liberte",4960,
91,Tuen Mun,"King Wing House, Shan King Estate",4962,
92,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4963,
93,Yau Tsim Mong,Kwun Chung Building,4964,
94,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4965,
95,Tuen Mun,"Low Block, Oi Lim House, Yau Oi Estate",4966,
96,Kowloon City,"Phase 2, Tak Wai Mansion",4967,
97,Tuen Mun,"Block 1, Oi Fai House, Yau Oi Estate",4968,
98,Tuen Mun,"Block 1, Oi Fai House, Yau Oi Estate",4969,
99,Tuen Mun,"Moon Yu House, Sam Shing Estate",4970,
100,Yuen Long,"Shek Po Tsuen, Hung Shui Kiu",4971,
101,Tuen Mun,"Lok Hei House, Siu Hei Court",4972,
102,Sham Shui Po,"Mei Yin House, Shek Kip Mei Estate",4977,
103,Tuen Mun,"Lok Hei House, Siu Hei Court",4979,
104,Southern,L'hotel Island South,4980,
105,Tuen Mun,"Lok Hei House, Siu Hei Court",4981,
106,Sham Shui Po,"Tower 7, Liberte",4982,
107,Sham Shui Po,"Lai Pak House, Lai Tsui Court",4983,
108,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4984,
109,Yuen Long,"Tsz Ping House, Tin Tsz Estate",4988,
110,Kwun Tong,"Mei Tong House, Yau Tong Estate",4989,
111,Wong Tai Sin,"Lok Man House, Lok Fu Estate",4990,
112,Yau Tsim Mong,300 Portland Street,4992,
113,Sham Shui Po,"Mei Yin House, Shek Kip Mei Estate",4993,
114,Tuen Mun,"Hing Fai House, Tai Hing Estate",4994,
115,Kwun Tong,"Mei Tong House, Yau Tong Estate",4995,
116,Yau Tsim Mong,300 Portland Street,4996,
117,Tai Po,"Chim Uk Village, Shuen Wan",4997,
118,Kowloon City,To Kwa Wan Maket and Government Offices,"1498, 1620, 1716, 1754, 2265, 2296, 2322, 2338, 2496, 2896, 3031, 3183, 3669, 4636",21/08/2020
119,Yuen Long,T Town,"4568, 4676, 4692",21/08/2020
120,Kowloon City,67 Pak Tai Street,"4636, 4662, 4665",21/08/2020
121,Eastern,114 Shau Kei Wan Road,"4638, 4647",21/08/2020
122,Tsuen Wan,On Fung Building,"4024, 4340, 4696",22/08/2020
123,Yuen Long,Tin Shui Shopping Centre,"4676, 4725",22/08/2020
124,Yau Tsim Mong,Mau Lam Commercial Building,"4693, 4694",22/08/2020
125,Yau Tsim Mong,Mong Kok Market,"2195, 3052, 3972, 4700",23/08/2020
126,Tuen Mun,Leung King Plaza,"2319, 2707, 3582, 4286, 4309, 4339, 4374, 4412, 4430, 4431, 4467, 4587, 4599, 4658, 4729",23/08/2020
127,Yuen Long,Tin Yan Shopping Centre,"3587, 3772, 4704",23/08/2020
128,Yuen Long,Tin Chak Shopping Centre,"4456, 4496, 4704",23/08/2020
129,Tsuen Wan,Block 3 Lei Muk Shue Estate,"4681, 4682, 4683, 4728, 4751, 4784, 4837",23/08/2020
130,Sham Shui Po,Hoi Lai Shopping Centre,"4685, 4701",23/08/2020
131,Tuen Mun,Leung King Plaza Kam Tai Pan,"4412, 4599, 4628, 4658, 4729",24/08/2020
132,Yau Tsim Mong,The Forest,"4604, 4700, 4785",24/08/2020
133,Kowloon City,Man Sang Commercial Building,"4741, 4767",25/08/2020
134,Sham Shui Po,Pei Ho Street Municipal Services Building Cooked Food Centre,"1435, 1558, 1980, 1997, 2234, 4309, 4746",26/08/2020
135,Yuen Long,Yuen Fat House,"4772, 4791",26/08/2020
136,Wan Chai,Hopewell Centre,"4799, 4811",26/08/2020
137,Sai Kung,TKO Spot,"1596, 1861, 1983, 2066, 2473, 2608, 3787, 4201, 4761, 4762, 4763",27/08/2020
138,Kwai Tsing,MTR Kwai Fong Station,"4416, 4460, 4480, 4786",27/08/2020
139,Kwun Tong,Choi Tak Shopping Centre,"4764, 4771",27/08/2020
140,Kwun Tong,Lower Ngau Tau Kok Estate Plaza,"4776, 4785, 4812",27/08/2020
141,Kwun Tong,Upper Ngau Tau Kok Estate Shopping Centre,"4785, 4812",28/08/2020
142,Sham Shui Po,Trade Square Fulum Restaurant,"4790, 4868",28/08/2020
143,Tsuen Wan,Heung Che Street Market,"4696, 4727, 4816",29/08/2020
144,Yau Tsim Mong,Victoria Mall,"4491, 4679, 4764, 4872",30/08/2020
145,Yuen Long,YOHO Mall II  Tai Hing,"4809, 4810",30/08/2020
146,Sham Shui Po,Pei Ho Street Municipal Services Building,"1557, 1608, 1611, 1808, 1852, 1905, 1926, 1927, 2056, 2057, 2140, 2186, 2283, 2292, 2482, 2652, 3156, 3351, 3465, 3765, 3839, 4682, 4840",31/08/2020
147,Yau Tsim Mong,ELEMENTS,"1715, 3057, 4011, 4077, 4569, 4845",31/08/2020
148,Yuen Long,Tung Yick Market,"2172, 3318, 3480, 4521, 4537, 4858",31/08/2020
149,Yau Tsim Mong,Hang Shing Building 363-373 Nathan Road,"4833, 4874",31/08/2020
150,Yau Tsim Mong,Tai Kok Tsui Municipal Service Building,"4159, 4185, 4839",01/09/2020
151,Yau Tsim Mong,Honland Building Café de Coral,"4827, 4852",01/09/2020
152,Yau Tsim Mong,66 Reclamation Street,"4833, 4898",01/09/2020
153,Kwun Tong,Sau Mau Ping Shopping Centre,"1863, 1865, 1897, 2031, 2035, 2071, 2449, 2623, 2902, 4529, 4678, 4910",02/09/2020
154,Sham Shui Po,Po On Road Municipal Services Building,"2234, 2410, 2728, 2924, 3351, 3831, 3992, 4115, 4226, 4291, 4840",02/09/2020
155,Wong Tai Sin,Suet Fung House,"4853, 4869",02/09/2020
156,Kwun Tong,Ngau Tau Kok Municipal Services Building,"1853, 2578, 2666, 3214, 3199, 3399, 3814, 3972, 4595, 4814, 4885",03/09/2020
157,Yau Tsim Mong,Honland Building,4852,04/09/2020
158,Southern,Chi Fu Landmark,4856,04/09/2020
159,Islands,JoysMark Shopping Centre,4866,04/09/2020
160,Sham Shui Po,Lai Chi Kok Reception Centre,4871,04/09/2020
161,Sham Shui Po,West Kowloon Magistrates' Courts,4871,04/09/2020
162,Kwun Tong,On Kay Commercial Centre Ka Ho Restaurant,4885,04/09/2020
163,Kwun Tong,Tak Ying House Tak Tin Estate,4885,04/09/2020
164,Sham Shui Po,Garment Centre,4893,04/09/2020
165,Tuen Mun,Yan Oi Market,4894,04/09/2020
166,Sai Kung,MCP Central,4922,04/09/2020
167,Tsuen Wan,Cable TV Tower,4965,04/09/2020
168,Wong Tai Sin,Chuk Yuen Plaza Chuk Yuen Restaurant,4862,05/09/2020
169,Wan Chai,L'Wanchai JINLIN PALACE,4879,05/09/2020
170,Yau Tsim Mong,Edward Mansion,4880,05/09/2020
171,Sham Shui Po,Cheung Sha Wan Plaza Tamjai Yunnan Mixian,4959,05/09/2020
172,Sham Shui Po,V Walk,4960,05/09/2020
173,Tsuen Wan,Yeung Uk Road Municipal Services Building,"1652, 1859, 2196, 2261, 2239, 3047, 3117, 3244, 3254, 3976, 4022, 4023, 4024, 4177, 4217, 4413, 4457, 4540, 4696, 4778, 4882",05/09/2020
174,Kwai Tsing,Tai Wo Hau Shopping Centre,"3172, 4225, 4389, 4890",05/09/2020
175,Sham Shui Po,Hing Lung Building,"4867, 4872, 4873",05/09/2020
176,Kwun Tong,MTR Yau Tong Station,"4928, 4933, 4935",05/09/2020
177,Wong Tai Sin,Ngau Chi Wan Municipal Services Building,4886,06/09/2020
178,Tuen Mun,Fu Tai Shopping Centre,4893,06/09/2020
179,Wan Chai,The Charterhouse,4896,06/09/2020
180,Tuen Mun,Wai Cheung Industrial Centre 農家好廚,4901,06/09/2020
181,Yuen Long,8 Kuk Ting Street 煇記香港仔魚蛋粉,4914,06/09/2020
182,Tuen Mun,Richland Garden Shopping Arcade,4972,06/09/2020
183,Sham Shui Po,55 Fuk Wa Street 萬發海鮮菜館,"4938, 4946",06/09/2020
184,Wan Chai,Fashion Walk Food Street Burgeroom,4912,07/09/2020
185,Kwun Tong,38 Fu Yan Street Guangdong Roast Restaurant,4928,07/09/2020
186,Kwun Tong,Kwong Ming Building 新港明珠海鮮酒家,4928,07/09/2020
187,Kwun Tong,Shui Wo Street Municipal Services Building,4928,07/09/2020
188,Tsuen Wan,Ho Lik Centre,4945,07/09/2020
189,Tsuen Wan,Nina Mall 2 Men Wah Bing Teng,4945,07/09/2020
190,Sham Shui Po,Mei Foo Sun Chuen Market,4947,07/09/2020
191,Tuen Mun,Tuen Mun Town Plaza Phase 1 Noble Dim Sum,4901,08/09/2020
192,Yuen Long,Full Yau Court,4914,08/09/2020
193,Yuen Long,Hop Yick Market,4914,08/09/2020
194,Eastern,Cityplaza Minh & Kok,4934,08/09/2020
195,Sham Shui Po,The Pacifica Mall Supreme WB,4959,08/09/2020
196,Sham Shui Po,The Pacifica Mall,4960,08/09/2020
197,Sham Shui Po,Cheung Sha Wan Plaza,"4945, 4960",08/09/2020
198,Yau Tsim Mong,Pak Shing Building McDonald's,4912,09/09/2020
199,Yau Tsim Mong,Metropark Hotel Mongkok Hong Kong Victoria Harbour Restaurant,4926,09/09/2020
200,Tuen Mun,181⁄2  Milestone Castle Peak Road - Castle Peak Bay L’atlantis,4927,09/09/2020
201,Wan Chai,Causeway Bay Plaza 2 Deluxe Daieiki Japanese Restaurant,4934,09/09/2020
202,Kwun Tong,"Block 22, Laguna City",4935,09/09/2020
203,Kowloon City,108 Mei King Street,4936,09/09/2020
204,Kowloon City,To Kwa Wan Vehicle Examination Centre,4936,09/09/2020
205,Eastern,Kornhill Plaza (South),4944,09/09/2020
206,Eastern,Oxford House,4944,09/09/2020
207,Sham Shui Po,Sun Cheong Industrial Building,4945,09/09/2020
208,Tuen Mun,Oi Yung House Yau Oi Estate,4948,09/09/2020
209,Yau Tsim Mong,Wah Yuen Factory Building,"4185, 4294, 4710, 4918, 4939, 4941",09/09/2020
210,Tsuen Wan,Hang Seng Tsuen Wan Building,"4938, 4965",09/09/2020
211,Tuen Mun,Tuen Mun Town Plaza Phase 1 Nabe One,4927,10/09/2020
212,Tsuen Wan,Goodman Global Gateway,4933,10/09/2020
213,Tuen Mun,H.A.N.D.S. V Cuisine,4942,10/09/2020
214,Eastern,Dorset House,4944,10/09/2020
215,Kwai Tsing,Kwai Chung Sports Ground,4945,10/09/2020
216,Kwai Tsing,Kwai Fong Plaza,4945,10/09/2020
217,Kwai Tsing,"Block C, Cho Yiu Chuen",4947,10/09/2020
218,Tuen Mun,H.A.N.D.S. Thai Cuisine,4948,10/09/2020
219,Tuen Mun,Shan King Shopping Centre Café de Coral,4958,10/09/2020
220,Sham Shui Po,Banyan Mall,4960,10/09/2020
221,Kwun Tong,Lei Yue Mun Municipal Services Building,"2634, 2647, 2656, 3908, 4800, 4928",10/09/2020
222,Tuen Mun,Shan King Shopping Centre,4958,11/09/2020
223,Southern,166-168 Aberdeen Main Road,4967,11/09/2020
224,Tuen Mun,2Gether MX,4972,11/09/2020
225,Kwun Tong,"Sun On House, Wo Lok Estate",4989,11/09/2020
226,Sham Shui Po,Un Chau Shopping Centre,"4498, 4586, 4957",11/09/2020
227,Kowloon City,39-43 Hau Wong Road,"4938, 4965",11/09/2020
228,Kowloon City,75 Waterloo Road,"4956, 4967",11/09/2020
229,Southern,Gleneagles Hong Kong Hospital,4957,12/09/2020
230,Sham Shui Po,Po On Road Municipal Services Building,4983,12/09/2020
231,Sham Shui Po,Lai Kok Shopping Centre,4983,12/09/2020
232,Yau Tsim Mong,Chong Hing Square Ying Dining,4992,13/09/2020
233,Tuen Mun,H.A.N.D.S.,"4820, 4894, 4927, 4968, 4969",13/09/2020
234,Tuen Mun,YO Mart,"4948, 4968",13/09/2020
235,Tuen Mun,H.A.N.D.S. Do Shing Restaurant,"4968, 4969, 4972",13/09/2020
236,Wan Chai,Times Square,4977,14/09/2020
237,Yau Tsim Mong,108-118 Prince Edward Road West,4992,14/09/2020
238,Yau Tsim Mong,The Mira Hong Kong Yamm,4996,14/09/2020
239,Yau Tsim Mong,Argyle Centre,4996,14/09/2020
240,Yau Tsim Mong,T.O.P This is our place,4996,14/09/2020
241,Yuen Long,+WOO Phase 2 Saizeriya Italian Restaurant,4988,14/09/2020
242,Yau Tsim Mong,Langham Place,"1297, 1641, 2008, 2186, 3296, 3369, 3386, 3826, 4447, 4573, 4841, 4996",14/09/2020
243,Yau Tsim Mong,Harbour City,4977,15/09/2020
244,Tuen Mun,Hung Cheung Industrial Centre Phase 1,4977,15/09/2020
245,Yuen Long,Tin Tsz Shopping Centre Café de Coral,4988,15/09/2020
246,Kwun Tong,Domain,4989,15/09/2020
247,Kwun Tong,MegaBox,4995,15/09/2020
248,Sha Tin,Transport City Building,"4824, 4854, 4881, 4884, 4888, 4892, 4977",15/09/2020
249,Kowloon City,33 To Kwa Wan Road,4996,16/09/2020
