,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
445,Yau TsimMong,Sino Centre,10666,04/02/2021
446,Tai Po,Tai Po Mega Mall Outback Steakhouse,10703,04/02/2021
447,Kwun Tong,On Tai Shopping Centre,"9261, 9265, 10618",04/02/2021
448,Tai Po,Jade Plaza Hok Lee,10599,05/02/2021
449,Yuen Long,G/F Fung Hing Building,10629,05/02/2021
450,Tai Po,Oi Wo House Tai Wo Estate,10636,05/02/2021
451,Tuen Mun,Affluence Garden,10644,05/02/2021
452,Tuen Mun,The Hong Kong Council of the Church of Christ in China Tuen Mun Church Centre,10645,05/02/2021
453,Central &Western,Manning House Fairwood,10656,05/02/2021
454,Wong Tai Sin,G/F Kam On Building,10666,05/02/2021
455,Yau TsimMong,Yau Ma Tei Jade Hawker Bazaar,10681,05/02/2021
456,Tuen Mun,Po Tin Shopping Centre,10719,05/02/2021
457,Tsuen Wan,Far East Centre,10758,05/02/2021
458,Eastern,North Point Government Offices,10770,05/02/2021
459,Islands,Hong Kong International Airport,"9736, 9928, 9996, 10099, 10250, 10627",05/02/2021
460,Wong Tai Sin,Lok Fu Plaza,"10349, 10666",06/02/2021
461,Yau TsimMong,Harbour City,10636,06/02/2021
462,Sham Shui Po,G/F Lung On Building,10656,06/02/2021
463,Yau TsimMong,MOKO,10666,06/02/2021
464,Eastern,1-2/F 1 Po Man Street,10673,06/02/2021
465,Wan Chai,Eton Tower,10678,06/02/2021
466,Eastern,Hing Wah Plaza,10674,06/02/2021
467,Wan Chai,Pearl City,10678,06/02/2021
468,Eastern,Tung Fai Building McDonald's,10673,06/02/2021
469,North,39 Luen On Street 水上人生滾粥,10681,06/02/2021
470,Kowloon City,"Tower 16, Laguna Verde",10685,06/02/2021
471,Wan Chai,Hysan Place,10697,06/02/2021
472,Kwun Tong,On Tai Estate Ancillary Facilities Block,"10702, 10708",06/02/2021
473,Tai Po,Tai Wo Plaza,10703,06/02/2021
474,Yau TsimMong,Yau Ma Tei Ambulance Depot,10705,06/02/2021
475,Kwun Tong,Ngau Tau Kok Police Station,10719,06/02/2021
476,Sham Shui Po,Fung Wah Factorial Building,10729,06/02/2021
477,Sham Shui Po,Hang Fat Industrial Building Fung Wah Food Centre Limited,10729,06/02/2021
478,Tai Po,70 Yung Shue O 來記士多,10747,06/02/2021
479,Sai Kung,Kam Po Court Bistro Chuen Kee,10747,06/02/2021
480,Sham Shui Po,Pei Ho Street Municipal Services Building,"6341, 6885, 7364, 7872, 7911, 8284, 8587, 8653, 9038, 10322, 10656",06/02/2021
481,Islands,Construction site at Hong Kong International Airport 3rd Runway,"9928, 10126, 10321, 10348, 10382, 10386, 10389, 10390, 10392, 10418, 10425, 10450, 10452, 10494, 10574, 10660",06/02/2021
482,Yuen Long,Fuk Sing Building Ramen Noodle Limited,10641,07/02/2021
483,Wong Tai Sin,Kar Chau Industrial Building,"10675, 10678",07/02/2021
484,Islands,Kin San Lane,10677,07/02/2021
485,Yau TsimMong,Paradise Square Black Coffee,10675,07/02/2021
486,Kowloon City,"Site 5 & 6, Wonderful Worlds of Whampoa",10685,07/02/2021
487,Yuen Long,Transport Plaza Peony Golden Court,10686,07/02/2021
488,Central &Western,Hang Sing Mansion,10698,07/02/2021
489,Eastern,Island Resort Mall,10694,07/02/2021
490,Tai Po,Fook Wo House Tai Wo Estate,10705,07/02/2021
491,Yau TsimMong,Kowloon Union Church,10700,07/02/2021
492,Sha Tin,Wo Che Plaza Woping Home Sweet Home,10702,07/02/2021
493,Sha Tin,Yuen Wo Playground Points of Sale of New Year Flowers,10702,07/02/2021
494,Yau TsimMong,K11 Musea,10710,07/02/2021
495,Tsuen Wan,Panda Hotel,10717,07/02/2021
496,Tai Po,Wang Yan House Wang Fuk Court,10738,07/02/2021
497,Kwai Tsing,Tierra Verde Club House,10751,07/02/2021
498,Sha Tin,Wo Che Estate,10757,07/02/2021
499,Central &Western,The Landmark,"9471, 9828, 10729",07/02/2021
500,Kwai Tsing,Wah Fung Industrial Centre,"10678, 10710",08/02/2021
501,Tsuen Wan,G/F Wah Cheung Building,10705,08/02/2021
502,Kwun Tong,Kwun Tong Recreation Ground Points of Sale of New Year Flowers,10704,08/02/2021
503,Eastern,New Jade Shopping Arcade Asam Chicken Rice,10704,08/02/2021
504,Islands,Disney Administration Building,"10715, 10720",08/02/2021
505,Yuen Long,Hing Fook Building Phase 2 大寶冰室,10711,08/02/2021
506,Islands,Hong Kong Disneyland Hotel Enchanted Garden Restaurant,10715,08/02/2021
507,Sha Tin,Man Lai Court,10717,08/02/2021
508,Wan Chai,Island Beverley,10720,08/02/2021
509,Wan Chai,Majestic Court,10720,08/02/2021
510,Kwai Tsing,Shek Lei Shopping Centre,10725,08/02/2021
511,Kwun Tong,TG Place TamJai SamGor,10726,08/02/2021
512,Sha Tin,Chung On Shopping Centre,10738,08/02/2021
513,Tai Po,G/F 25-29 Nam Shing Street,10736,08/02/2021
514,Kwun Tong,Ka Fat Arcade,10730,08/02/2021
515,Yau TsimMong,Prosperity Court 168 Lai Chi Kok Road,10732,08/02/2021
516,Sham Shui Po,Ford Glory Plaza,10747,08/02/2021
517,Kowloon City,G/F Lok Fu Building Whampoa Estate,10751,08/02/2021
518,Wong Tai Sin,Hollywood Plaza,10758,08/02/2021
519,Yau TsimMong,New East Ocean Centre,10751,08/02/2021
520,Sai Kung,MCP One Sushi Tokumi,10770,08/02/2021
521,Kwai Tsing,Metroplaza,"7991, 8394, 8579, 9664, 10710",08/02/2021
522,Tai Po,Lai Wo House Tai Wo Estate,"10545, 10716",09/02/2021
523,Tai Po,Fortune Plaza,"10619, 10756",09/02/2021
524,Eastern,Eastern Commercial Centre,10709,09/02/2021
525,Tsuen Wan,UG/F Tsuen Wan Garden,10715,09/02/2021
526,Yau TsimMong,Mongkok Kai-Fong Association Limited Chan Hing Social Service Centre,10729,09/02/2021
527,Kowloon City,Oi Man Plaza Café 100%,10738,09/02/2021
528,Sham Shui Po,G/F 223-237 Nam Cheong Street,10742,09/02/2021
529,Wong Tai Sin,Lung Poon Court Commercial Centre,"10758, 10770",09/02/2021
530,Tuen Mun,Castle Peak Bay Immigration Centre,10778,09/02/2021
531,Sham Shui Po,Shek Kip Mei Estate Shopping Centre,"10677, 10742",10/02/2021
532,Kwun Tong,Sunbeam Centre,10726,10/02/2021
533,Sha Tin,MOSTown (Phase 4) Super Super Congee & Noodle,10738,10/02/2021
534,Sham Shui Po,Ample Building 水手快餐店,10747,10/02/2021
535,Yau TsimMong,Hong Kong West Kowloon Station,10759,10/02/2021
536,Sha Tin,Wo Che Plaza,10757,10/02/2021
537,Yuen Long,1 Tong Yan San Tsuen Road Tong's Road House Seafood & Grill,10762,10/02/2021
538,Tsuen Wan,Citywalk,10765,10/02/2021
539,Yuen Long,Far East Consortium Yuen Long Building,10765,10/02/2021
540,Eastern,E-Trade Plaza,10770,10/02/2021
541,Wong Tai Sin,Lok Fu Plaza Itamama Bistro,10771,10/02/2021
542,Eastern,Yuan Kung Mansion Butao Ramen,10770,10/02/2021
543,Tai Po,Tai Po Mega Mall,"10738, 10756",11/02/2021
544,Wong Tai Sin,Efficiency House,10758,11/02/2021
545,Tai Po,Ting Kok Building,"10750, 10763",11/02/2021
546,Tsuen Wan,Cheuk Ming Mansion Satay King,10775,11/02/2021
547,Sha Tin,Kam Mei House Kam Fung Court,10771,11/02/2021
548,Wong Tai Sin,Kellie Mansion,10775,11/02/2021
549,Kowloon City,RTHK Television House,10771,11/02/2021
550,Wan Chai,St. James' Settlement Jockey Club Social Service Building,10770,11/02/2021
551,Kwun Tong,World Interests Building,10770,11/02/2021
552,Kwai Tsing,G/F Kam Wa Building,10780,11/02/2021
553,Yau TsimMong,South Tower West Kowloon Government Offices,10756,12/02/2021
554,Yau TsimMong,Wing On Kowloon Centre Golden Federal Restaurant,10759,12/02/2021
