,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
70,Kwun Tong,"Lei Sang House, Lei Yue Mun Estate",6393,
71,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6394,
72,Tsuen Wan,"Block 8, Tsuen King Garden",6395,
73,Tsuen Wan,"Wing Hong House, Fuk Loi Estate",6396,
74,Tuen Mun,"Block 1, Hong Lai Garden",6397,
75,Wan Chai,Gordon House,6398,
76,Kwun Tong,"Block 23, Laguna City",6398,
77,Yau Tsim Mong,"Tower 2, Harbour Green",6399,
78,Kowloon City,"Tower 26, Parc Oasis",6401,
79,Kwai Tsing,"Block 3, Highland Park",6402,
80,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6403,
81,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6404,
82,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6405,
83,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6406,
84,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6407,
85,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6408,
86,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6409,
87,Kwun Tong,"Bik Lai House, Yau Lai Estate",6410,
88,Yuen Long,El Castillo,6411,
89,Kowloon City,"Tower 1A, Upper East",6412,
90,Tsuen Wan,"Block 5, Phase 2, Belvedere Garden",6413,
91,Yuen Long,"Shui Fai House, Tin Shui Estate",6414,
92,Central & Western,Kam Wa Building,6415,
93,Sham Shui Po,38 Fuk Wing Street,6416,
94,Islands,"Block 32, Crestmont Villa, Peninsula Village, Phase 4, Discovery Bay",6417,
95,Yau Tsim Mong,"Tower 5, Central Park",6418,
96,Sha Tin,"Shek Fai House, Chun Shek Estate",6419,
97,Eastern,"Yat Wah Mansion, Lei King Wan",6420,
98,Sha Tin,"Tower 3, Phase 1, Festival City",6421,
99,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6422,
100,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6423,
101,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6424,
102,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6425,
103,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6426,
104,Yuen Long,"Block 1, Phase 6, Maywood Court",6427,
105,Central & Western,Siu Cheung Building,6428,
106,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6429,
107,Tuen Mun,"Leung Chun House, Leung King Estate",6430,
108,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6431,
109,Kwun Tong,"Tak Lok House, Tak Tin Estate",6432,
110,Eastern,"Hing Tsui House, Hing Wah (I) Estate",6433,
111,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6434,
112,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6435,
113,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6436,
114,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6437,
115,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6438,
116,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6439,
117,Islands,Hong Kong SkyCity Marriott Hotel,6440,
118,Kwun Tong,"Chun Moon House, Ko Chun Court",6444,
119,Kowloon City,Cumberland Road,6447,
120,Sham Shui Po,38 Fuk Wing Street,6448,
121,North,"Yung Wa House, Yung Shing Court",6449,
122,Kwai Tsing,"Fung King House, Lai King Estate",6450,
123,Yuen Long,"Cheuk Ping House, Long Ping Estate",6451,
124,Yau Tsim Mong,"Sky Tower, The Arch",6452,
125,Kwun Tong,"Shun King Building, Ka Lok Street",6453,
126,Sham Shui Po,27-29 Shek Kip Mei Street,6454,
127,Kwai Tsing,"Wang Sum House, Cheung Wang Estate",6455,
128,Kwai Tsing,"Shek Yi House, Shek Lei (II) Estate",6456,
129,Tai Po,JC Castle,6457,
130,Tai Po,JC Castle,6458,
131,Eastern,Victoria Tower,6459,
132,North,Ma Shi Po,6460,
133,Yuen Long,"Nang Fu House, Tin Fu Court",6461,
134,Yuen Long,"Yan Sui House, Tin Yan Estate",6462,
135,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6463,
136,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6464,
137,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6465,
138,Wong Tai Sin,"Lung San House, Lung Poon Court",6466,
139,Wan Chai,Capital Building,6467,
140,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6468,
141,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6469,
142,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6470,
143,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6471,
144,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6472,
145,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6473,
146,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6474,
147,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6475,
148,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6476,
149,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6477,
150,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6478,
151,Sha Tin,"Mei Fung House, Mei Lam Estate",6479,
152,Sha Tin,"Tower 5, Ocean View",6480,
153,Wong Tai Sin,"Oi Chung House, Tsz Oi Court",6481,
154,Kwun Tong,"Tak Shui House, Tak Tin Estate",6482,
155,Yuen Long,"Block 4, Phase 6, Maywood Court",6483,
156,Kowloon City,1 Mok Cheong Street,6484,
157,Kwai Tsing,"Chi Shek House, Shek Yam Estate",6485,
158,North,"Ching Yun House, Ching Ho Estate",6486,
159,Southern,"Wah Oi House, Wah Kwai Estate",6487,
160,Yau Tsim Mong,Kowloon Wholesale Fruit Market (Yau Ma Tei Fruit Market),6488,
161,Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",6489,
162,Eastern,Han Palace Building,6490,
163,Kowloon City,"Chi Chun Lau, Chun Seen Mei Chuen",6491,
164,Islands,"Block 16, La Costa, Discovery Bay",6492,
165,Central & Western,"Block A, Tycoon Court",6493,
166,Eastern,Fu Yan Court,6494,
167,Kwun Tong,"Ping Chun House, Ping Tin Estate",6495,
168,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6496,
169,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6497,
170,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6498,
171,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6499,
172,Eastern,Tung Wah Group Of Hospitals Fong Shu Chuen Day Activity Centre cum Hostel,6500,
173,Yau Tsim Mong,Oriental Lander Hotel,6501,
174,Yau Tsim Mong,6 Ferry Street,6502,
175,Kwai Tsing,"Fu Tai House, Tai Wo Hau Estate",6503,
176,Kowloon City,View Court,6504,
177,Sai Kung,Luk Mei Tsuen,6505,
178,Sha Tin,Wong Chuk Yeung Village,6506,
179,Tuen Mun,"Fung Yu House, Sam Shing Estate",6507,
180,Kowloon City,Rutland Quadrant,6508,
181,Kwai Tsing,"Pik Kwai House, Kwai Chung Estate",6509,
182,Eastern,Kung Lee Building,6510,
183,Kwai Tsing,"Kai King Lau, Cho Yiu Chuen",6511,
184,Kowloon City,"Block 7, Bamboo Mansion, Whampoa Garden",6512,
185,Sha Tin,"Block 1, Fok On Garden",6513,
186,Sha Tin,"Block C, Garden Rivera",6515,
187,North,"Fu Ming House, Wah Ming Estate",6516,
188,Sha Tin,"Mei Yeung House, Mei Lam Estate",6517,
189,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6518,
190,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6519,
191,Sham Shui Po,The Sorentino,6520,
192,Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",6521,
193,North,"Fu Ming House, Wah Ming Estate",6522,
194,North,"Fu Tei Pai, Kwan Tei",6523,
195,Wong Tai Sin,Pak Lok Building,6524,
196,Wan Chai,"Best Western Hotel, Causeway Bay",6525,
197,Sham Shui Po,Sham Shui Po Building,6526,
198,Wong Tai Sin,Hong Keung Court,6527,
199,Eastern,Fong Shu Chuen Social Service Building,6528,
200,Kowloon City,"Hove Court, Perth Garden",6529,
201,Wan Chai,Hoi To Court,6533,
202,Yau Tsim Mong,Skypark,6539,
203,Yau Tsim Mong,Skypark,6540,
204,Sha Tin,"Yiu Yan House, Yiu On Estate",6541,
205,Sham Shui Po,Sham Shui Po Building,6542,
206,Wong Tai Sin,Hong Keung Court,6543,
207,Yau Tsim Mong,Lee Man Building,6544,
208,Sha Tin,"Yiu Yan House, Yiu On Estate",6545,
209,Sha Tin,"Lung Yiu House, Kam Lung Court",6546,
210,Sai Kung,"Tower 6, Le Point",6547,
211,Sha Tin,"Lung Yiu House, Kam Lung Court",6548,
212,Wong Tai Sin,"Wai Yuen House (Block 10), Chuk Yuen North Estate",6549,
213,Central & Western,New Central Mansion,6550,
214,Kowloon City,"Yat Man House, Ho Man Tin Estate",6551,
215,Sha Tin,"Shek Yuk House, Chun Shek Estate",6552,
216,Yau Tsim Mong,167 Fa Yuen Street,6553,
217,Kwun Tong,"Sau Ho House, Sau Mau Ping South Estate",6554,
218,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6555,
219,Yau Tsim Mong,Po Hing Building,6556,
220,Tsuen Wan,"Hoi Sing Mansion, Rivera Gardens",6557,
221,Eastern,Fong Shu Chuen Social Service Building,6558,
222,Yau Tsim Mong,Skypark,6559,
223,Kwun Tong,"Block A, Cheerful Court",6560,
224,Sai Kung,Nam Shan Village,6562,
225,Central & Western,Siu Cheung Building,6563,
226,Kowloon City,184 Kowloon City Road,6564,
227,Wong Tai Sin,"Ka Ying House (Block B), Ka Keung Court",6565,
228,Southern,"Pik Ngan House, Shek Pai Wan Estate",6566,
229,Kowloon City,"Tower 7, Mantin Heights",6567,
230,Wong Tai Sin,"Kwai Tung House, Tung Tau (II) Estate",6568,
231,Wong Tai Sin,"Yau Lung House, Choi Wan Estate",6569,
232,Kwun Tong,"Block 15, Laguna City",6570,
233,Kwun Tong,"Ying Shun House, Choi Ying Estate",6571,
234,Kwun Tong,"Ko Chi House, Ko Yee Estate",6572,
235,Sha Tin,"Kam Wai House, Kam Fung Court",6573,
236,Wong Tai Sin,"Suet Fung House, Fung Tak Estate",6574,
237,Sha Tin,Shatin Wai New Village,6575,
238,Eastern,"Sui Tai House, Siu Sai Wan Estate",6576,
239,Central & Western,Leun Hing Apartments,6577,
240,Tai Po,Tycoon Place,6578,
241,Islands,"Block 7, Tung Chung Cresent",6579,
242,Sha Tin,"Jubilee Court, Jubilee Gardens",6580,
243,Yau Tsim Mong,Skypark,6581,
244,Yuen Long,Fung Kong Tsuen,6582,
245,Yuen Long,"Block 4, Kenswood Court, Kingswood Villas",6583,
246,Kwai Tsing,"Fu Ngo House, Tai Wo Hau Estate",6584,
247,Southern,"Tower 29, Fung King Court, South Horizons",6585,
248,Tuen Mun,"Low Block, Oi Ming House, Yau Oi Estate",6586,
249,Sai Kung,"Tower 3, Metro Town",6587,
250,Sha Tin,"Kam Wai House, Kam Fung Court",6588,
251,Central & Western,To Li Court (tower 3) Ying Ga Garden,6589,
252,Kowloon City,"Block 4, Willow Mansions, Site 3, Whampoa Garden",6590,
253,Islands,"Block 11, Carmel Cove, Caribbean Coast Phase 3",6591,
254,Islands,Hong Kong SkyCity Marriott Hotel,6592,
255,Wan Chai,Kin Ga Building,6597,
256,Sai Kung,"Po Yan House, Po Lam Estate",6598,
257,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6599,
258,Yau Tsim Mong,"Tower 2, The Regalia",6600,
259,Wong Tai Sin,"Kam Hon House, Choi Hung Estate",6601,
260,Central & Western,"Block C, Fulham Garden",6602,
261,Yau Tsim Mong,"Tower 5, Central Park",6603,
262,Kwai Tsing,"Block 1, Easeful Court",6604,
263,Kowloon City,"Hung Fai House, Hung Hom Estate",6605,
264,Yau Tsim Mong,1088 Canton Road,6607,
265,Sai Kung,"Block 4, Hong Sing Garden",6608,
266,Kwai Tsing,"Block 8, Kwai Shing West Estate",6609,
267,Southern,"Wah Shun House, Wah Fu Estate",6610,
268,Sham Shui Po,36 Fuk Wing Street,6611,
269,Sha Tin,"Lung Yiu House, Kam Lung Court",6613,
270,Tuen Mun,Kam Hing Building,6614,
271,Sha Tin,"Lee Hing House, Lee On Estate",6616,
272,Yau Tsim Mong,Metropark Hotel Mongkok,6616,
273,Kowloon City,18 Hung Wan Street,6617,
274,Kowloon City,"Block 2, Lily Mansions, Phase 9, Whampoa Garden",6618,
275,Kwun Tong,"Block 17, Laguna City",6619,
276,Tai Po,JC Castle,6620,
277,Sha Tin,"Yiu Yan House, Yiu On Estate",6621,
278,Wan Chai,"Block B, Tonnochy Towers",6623,
279,Yau Tsim Mong,"Block 5, Prosperous Garden",6624,
280,Sha Tin,"Block 8, Jubilee Garden",6625,
281,Sham Shui Po,"Stage 2, Mei Foo Sun Chuen",6626,
282,Kwun Tong,"Tat Yi House, Po Tat Estate",6627,
283,Sham Shui Po,37 Un Chau Street,6628,
284,Yuen Long,"Yeung Uk Tsuen, Wang Chau",6629,
285,Wong Tai Sin,"Wai Yuen House, Chuk Yuen North Estate",6630,
286,Kowloon City,1 Mok Cheong Street,6631,
287,Kowloon City,1 Mok Cheong Street,6632,
288,Eastern,"Tower 6, Grand Promenade",6633,
289,Central & Western,"Block A, Phase 3, Kwan Yick Building",6634,
290,Sha Tin,"Tower 5, Vista Paradiso",6635,
291,Sham Shui Po,"Rock View Gardens, Yau Yat Chuen",6636,
292,Sai Kung,"Choi Kwai House, Choi Ming Court",6637,
293,Kwun Tong,"Sau Wai House, Sau Mau Ping Estate",6638,
294,Yau Tsim Mong,Kin Wong Mansion,6639,
295,Sai Kung,"Tak Fu House, Hau Tak Estate",6640,
296,Islands,Headland Hotel,6641,
297,Tai Po,Mei Shing Building,6644,
298,Yuen Long,Ho King Building,6645,
299,Yau Tsim Mong,Wai Wah Building,6647,
300,Sha Tin,"Tower 3, Sausalito",6648,
301,Kwun Tong,"Tak Yee House, Tak Tin Estate",6649,
302,North,"Ping Hay House, Tai Ping Estate",6650,
303,Kowloon City,"Tak Kei House, Tak Long Estate",6651,
304,Sham Shui Po,Po Hing Building,6652,
305,Wan Chai,Majestic Court,6653,
306,Eastern,Nam Tin Building,6654,
307,Islands,"Yu Yat House, Yat Tung Estate",6655,
308,Tai Po,"Yee Leung House, Yee Nga Court",6656,
309,North,"Yung Wui House, Yung Shing Court",6657,
310,Yuen Long,Fortune Garden,6658,
311,Eastern,"Hing Cho House, Hing Tung Estate",6659,
312,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,6660,
313,Yau Tsim Mong,Dorsett Mongkok Hong Kong,6661,
314,Kowloon City,Regal Oriental Hotel,6662,
315,Kwai Tsing,"Silka Tsuen Wan, Hong Kong",6662,
316,Kwun Tong,"Cheung Pak House, Hong Pak Court",6663,
317,Sham Shui Po,"Un Tai House, Un Chau Estate",6664,
318,Sai Kung,"Phase 2B - Le Prime, LOHAS Park",6665,
319,Yau Tsim Mong,"Block 6, Charming Garden",6666,
320,Sham Shui Po,"Tower 2B, Phase 2A, Cullinan West",6667,
321,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6668,
322,Sham Shui Po,"Hoi Ming House, Hoi Lai Estate",6669,
323,Kowloon City,"Tower 3, The Astoria",6670,
324,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6671,
325,Kwai Tsing,"Chau Kwai House, Kwai Chung Estate",6672,
326,Tuen Mun,"Ting Hong House, On Ting Estate",6673,
327,Yuen Long,"Tower 3, The Reach",6674,
328,Sha Tin,"Block F, Phase 4, Sunshine City",6675,
329,Kwun Tong,"Block 6, Richland Gardens",6676,
330,Wong Tai Sin,Hong King Building,6677,
331,Central & Western,Casa Bella,6678,
332,Wan Chai,173 Hennessy Road,6679,
333,Wan Chai,173 Hennessy Road,6680,
334,Sham Shui Po,Apollo Building,6681,
335,Eastern,"Block D, Kornhill",6682,
336,Kwai Tsing,"Block 8, Kwai Shing West Estate",6683,
337,Eastern,"Block 1, Cheerful Garden",6684,
338,Kwai Tsing,"Blcok 8, Kwai Shing West Estate",6685,
339,Southern,"Yee Fung Court, South Horizons",6687,
340,Tai Po,JC Castle,6689,
341,Tai Po,"Kwong Chi House, Kwong Fuk Estate",6690,
342,Yau Tsim Mong,Tung Wah Group of Hospitals Ho Yuk Ching Willow Lodge,6691,
343,Eastern,Tung Shing Court,6692,
344,Yuen Long,"Block 1, Maywood Court, Kingswood Villas",6693,
345,Eastern,"Block 2, City Garden",6694,
346,Sha Tin,"Tower 4, Park Belvedere",6695,
347,Central & Western,Lai On Building,6697,
348,Eastern,"Block B, Perfect Mount Gardens",6698,
349,Wong Tai Sin,"Luk Ching House, Choi Hung Estate",6701,
350,Sai Kung,"Ming Kok House, Ming Tak Estate",6704,
351,Tuen Mun,"Tip Yee House, Butterfly Estate",6705,
352,Wong Tai Sin,"Kai Fai House, Choi Wan Estate",6706,
353,Islands,Hong Kong Skycity Marriott Hotel,6708,
354,Eastern,"Block 4, Cheerful Garden",6711,
355,Eastern,"Wai Tsui House, Wan Tsui Estate",6715,
356,Wan Chai,Kin Ga Building,6717,
357,Yau Tsim Mong,"Tower 2, Harbour Green",6718,
358,Central & Western,"Block C, Fulham Garden",6719,
359,Eastern,King Tsui Court,6720,
360,Wong Tai Sin,Hong King Building,6721,
361,Yuen Long,"Tower 8, Central Park Towers II",6722,
362,Sham Shui Po,"Block 7, Stage 2, Mei Foo Sun Chuen",6723,
363,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6724,
364,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6725,
365,Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",6726,
366,Kowloon City,"Hove Court, Perth Garden",6727,
367,Sha Tin,"Block 3, Grandway Garden",6728,
368,Sha Tin,"Kam Wai House, Kam Fung Court",6729,
369,Kowloon City,155 Kau Pui Lung Road,6730,
370,Sham Shui Po,Wah Sang House,6731,
371,Wong Tai Sin,"Kam Pik House, Choi Hung Estate",6732,
372,Kwun Tong,"Chun Mau House, Ko Chun Court",6734,
373,Kwun Tong,"Lam Wai House, Lam Tin Estate",6735,
374,Kwun Tong,"Block 15, Laguna City",6736,
375,Kwun Tong,"Tat Yi House, Po Tat Estate",6737,
376,Kwun Tong,"Block 15, Laguna City",6738,
377,Tai Po,"Block 34, Villa Castell",6739,
378,Kwun Tong,"Tat Chui House, Po Tat Estate",6740,
379,Sham Shui Po,Hang Shing Building,6741,
380,Central & Western,Grand City Hotel,6742,
381,Sha Tin,"Yiu Ping House, Yiu On Estate",6743,
382,Kowloon City,"Kwai Tung House, Tung Tau (2) Estate",6744,
383,Yau Tsim Mong,Tung Wah Group Of Hospitals Ho Yuk Ching Willow Lodge,6745,
384,Kowloon City,184 Kowloon City Road,6746,
385,Kowloon City,"Block 4, Willow Mansions, Whampoa Garden",6747,
386,Yuen Long,"Ching Hei House, Tin Ching Estate",6748,
387,Wong Tai Sin,Hong King Building,6749,
388,Sha Tin,"Block F, Phase 4, Sunshine City",6750,
389,North,"Ping Hay House, Tai Ping Estate",6751,
390,Kowloon City,184 Kowloon City Road,6752,
391,Sha Tin,"Block F, Phase 4, Sunshine City",6753,
392,Sham Shui Po,Shamshuipo Building,6754,
393,Wong Tai Sin,Shung Ling Building,6755,
394,Wong Tai Sin,Shung Ling Building,6756,
395,Yau Tsim Mong,Carnival Mansion,6757,
396,Tsuen Wan,"Block 12, Park Island",6758,
397,Kwun Tong,"Chun Tat House, On Tat Estate",6759,
398,Wong Tai Sin,"Lung San House, Lung Poon Court",6760,
399,Yau Tsim Mong,Shui Heung Yuen Apartments,6761,
400,Kwun Tong,Yan On Building,6762,
401,Eastern,"Yiu Hei House, Tung Hei Court",6763,
402,Southern,"Block 3, South Wave Court",6764,
403,Kowloon City,"Po Man House, Oi Man Estate",6765,
404,Kwun Tong,"Sau Yin House, Sau Mau Ping Estate",6766,
405,Kowloon City,"Mei Tak House, Mei Tung Estate",6767,
406,Kowloon City,"Po Man House, Oi Man Estate",6768,
407,Kowloon City,Eldex Industrial Building,6769,
408,Tsuen Wan,"Block 1, Sunny Villa",6770,
409,Sham Shui Po,Po Hing Building,6772,
410,Southern,"Block 2, South Wave Court",6773,
411,Tsuen Wan,Tak Fam Building,6775,
412,Tsuen Wan,Tak Fam Building,6776,
413,Islands,Pui O San Wai Tsuen,6777,
414,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6778,
415,Tsuen Wan,"Hoi Yin Mansion, Riviera Gardens",6779,
416,Central & Western,Po Tak Building,6780,
417,Wan Chai,"Block A, Nicholson Tower",6781,
418,Southern,"Tower 10, Hong Kong Parkview",6782,
419,Kwun Tong,"Block M, Amoy Gardens",6783,
420,Southern,Aberdeen Harbour Mansion,6784,
421,Yau Tsim Mong,Good Luck House,6785,
422,Sai Kung,"Block 9, Le Point, Metro Town",6786,
423,Kwai Tsing,"Ching Yeung House, Cheung Ching Estate",6787,
424,Tuen Mun,"Luk Tin House, Yan Tin Estate",6788,
425,Tuen Mun,"Luk Tin House, Yan Tin Estate",6789,
426,Eastern,"Tak Shou House, Walton Estate",6790,
427,Southern,"Tower 31, Pak King Court, South Horizons",6791,
428,Southern,"Tower 6, Phase 2, South Towers, Residence Bel-air",6792,
429,Kwai Tsing,"Block 8, Kwai Shing West Estate",6793,
430,Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",6794,
431,Yau Tsim Mong,"Block 2, Metro Harbour View",6795,
432,Tai Po,"Shin Mei House, Fu Shin Estate",6796,
433,Kwun Tong,20 Ting Yip Street,6797,
434,Central & Western,"Tower 2, Tregunter",6799,
435,Tsuen Wan,Ko Wai Building,6801,
436,Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",6811,
437,Tsuen Wan,"Wing Shue House, Lei Muk Shue Estate",6812,
438,Wan Chai,"Tower C, Elizabeth House",6816,
