,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
50,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1341,
51,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1342,
52,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1343,
53,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1344,
54,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1345,
55,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1346,
56,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1347,
57,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1348,
58,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1349,
59,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1350,
60,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1351,
61,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1352,
62,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1353,
63,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1354,
64,"Shin Chi House, Shin Ming Estate",Sai Kung,1356,
65,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1357,
66,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1358,
67,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1359,
68,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1360,
69,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1361,
70,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1362,
71,"Hoi Wen House , Hoi Fu Court",Yau Tsim Mong,1364,
72,"On Hong House, Tsz On Court",Wong Tai Sin,1365,
73,Shui Tsiu San Tsuen,Yuen Long,1366,
74,"Lucky House, To Kwa Wan",Kowloon City,1368,
75,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1371,
76,"Mei Wo House, Wo Che Estate",Sha Tin,1372,
77,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1374,
78,"Tower 7, The Wings Phase 1",Sai Kung,1375,
79,"Hau Tat House, On Tat Estate",Kwun Tong,1376,
80,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1377,
81,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1378,
82,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1379,
83,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1380,
84,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1381,
85,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1382,
86,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1383,
87,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1384,
88,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1385,
89,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1386,
90,"Ming Chuen House, Shui Chuen O Estate",Sha Tin,1387,
91,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1388,
92,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1389,
93,"Wings At Sea, LOHAS Park",Sai Kung,1390,
94,"King Mei House, Shan King Estate",Tuen Mun,1391,
95,Panda Hotel,Tsuen Wan,1392,
96,"On Hong House, Tsz On Court",Wong Tai Sin,1393,
97,"Block 1, Bay View Garden",Wong Tai Sin,1394,
98,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1395,
99,"Lei Ye House, Lei Yue Mun Estate, Yau Tong",Kwun Tong,1396,
100,"Sing San House, Choi Wan Estate",Wong Tai Sin,1397,
101,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1398,
102,"Lucky House, To Kwa Wan",Kowloon City,1400,
103,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1401,
104,"King Mei House, Shan King Estate",Tuen Mun,1402,
105,"Ming Sing House, Kin Ming Estate",Sai Kung,1404,
106,Manning Theatre Building,Wong Tai Sin,1407,
107,"Block A, Gomme House",Wong Tai Sin,1408,
108,"Tak Wo House, Wo Che Estate",Sha Tin,1409,
109,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1410,
110,"Hung Shek House, Ping Shek Estate",Kwun Tong,1414,
111,"Wah Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1415,
112,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1416,
113,Sheraton Hong Kong Hotel & Towers,Yau Tsim Mong,1419,
114,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1424,
115,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1425,
116,Ling Nam Building,Kowloon City,1426,
117,"Block 7, Lung Mun Oasis",Tuen Mun,1427,
118,Orion Court,Yuen Long,1428,
119,"Tower 3, The Wings Phase 1",Sai Kung,1429,
120,Manning Theatre Building,Wong Tai Sin,1430,
121,"Block 10, Locwood Court, Kingswood Villas",Yuen Long,1431,
122,"Wu Kwong House, Wu King Estate",Tuen Mun,1432,
123,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1433,
124,183 Tai Nam Street,Sham Shui Po,1434,
125,"Cheong Yin House, Nam Cheong Estate",Sham Shui Po,1435,
126,"Luen Yuet House, Kwai Luen Estate",Kwai Tsing,1436,
127,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1437,
128,Tong Kung Leng,North,1438,
129,"Block A, Wang Hong House, Hong Wah Court",Kwun Tong,1439,
130,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1440,
131,"Block 2, Po Tin Interim Housing",Tuen Mun,1442,
132,"Po Kan House, Po Lam Estate",Sai Kung,1443,
133,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1444,
134,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1445,
135,"Block 1, Bayview Garden",Tsuen Wan,1446,
136,"Block 15, Braemar Hill Mansions",Eastern,1447,
137,"Tower 3, the Leighton Hill",Wan Chai,1448,
138,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1449,
139,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1450,
140,"Block 1, Serenity Place",Sai Kung,1453,
141,"Lok King House, Lai King Estate",Kwai Tsing,1454,
142,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1455,
143,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1456,
144,"Tak Sui House, Tak Long Estate",Kowloon City,1457,
145,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1458,
146,"On Chung House, Shun On Estate",Kwun Tong,1463,
147,"Yu Kui House, Yu Chui Court",Sha Tin,1464,
148,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1465,
149,"Tower 8, Tseung Kwan O Plaza",Sai Kung,1466,
150,"Chui King House, Choi Hung Estate",Wong Tai Sin,1467,
151,"Chui King House, Choi Hung Estate",Wong Tai Sin,1468,
152,Dorsett Kwun Tong,Kwun Tong,1469,
153,"Tower 3, the Leighton Hill",Wan Chai,1470,
154,Aquamarine Garden,Tuen Mun,1471,
155,Berwick Mansion,Sham Shui Po,1472,
156,"Kam Chun House, Tung Chun Court",Eastern,1474,
157,"Block A, Clague Garden Estate",Tsuen Wan,1475,
158,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1477,
159,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1478,
160,"Po Hong House, Po Lai Court",Sham Shui Po,1479,
161,"Yin Ming House, Chung Ming Court",Sai Kung,1480,
162,"Lai Pak House, Lai Tsui Court",Sham Shui Po,1481,
163,Orion Court,Yuen Long,1482,
164,Manley House,Yau Tsim Mong,1483,
165,"Kai Lok House, Kai Yip Estate",Kwun Tong,1484,
166,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1487,
167,"Block 7, Lung Mun Oasis",Tuen Mun,1490,
168,"Fung Hei House, Fung Lai Court",Wong Tai Sin,1491,
169,"Pang Ching Court, Chuk Yuen Estate",Wong Tai Sin,1492,
170,"Block B, Lai Tong Building",Yau Tsim Mong,1493,
171,Panda Hotel,Tsuen Wan,1495,
172,"Sin Sam House, Lung Hang Estate",Sha Tin,1497,
173,"Lucky House, To Kwa Wan",Kowloon City,1498,
174,Panda Hotel,Tsuen Wan,1499,
175,"Block 1, Serenity Place",Sai Kung,1501,
176,"Yue Yat House, Yue Tin Court",Sha Tin,1506,
177,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1507,
178,"36 Tseuk Luk Street, San Po Kong",Wong Tai Sin,1508,
179,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1509,
180,Ka Wah Building,Wong Tai Sin,1510,
181,Ling Nam Building,Kowloon City,1511,
182,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1512,
183,"Block A, Tung Lo Court",Sham Shui Po,1513,
184,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1514,
185,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1515,
186,"Block B, Lai Tong Building",Yau Tsim Mong,1516,
187,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1517,
188,"Sui Fat House, Siu Sai Wan Estate",Eastern,1518,
189,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1519,
190,"Man Kin House, Tsz Man Estate",Wong Tai Sin,1520,
191,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1521,
192,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1522,
193,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1523,
194,Renaissance Habour View Hotel,Wan Chai,1530,
195,"Oi Chung House, Tsz Oi Court",Wong Tai Sin,1531,
196,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1532,
197,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1533,
198,"Lam Fai House, Lam Tin Estate",Kwun Tong,1534,
199,"Sin Sam House, Lung Hang Estate",Sha Tin,1536,
200,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1537,
201,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1538,
202,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1539,
203,"Shing Choi House, Tin Shing Court",Yuen Long,1540,
204,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1541,
205,"Tower 1, Heya Green",Sham Shui Po,1542,
206,"Yam Yue House, Shek Yam East Estate",Kwai Tsing,1543,
207,"Cheung Bor House, Choi Wan Estate",Wong Tai Sin,1544,
208,Tung Lo Court,Sham Shui Po,1545,
209,"Block 2, Po Tin Interim Housing",Tuen Mun,1546,
210,"Wo Tai House, On Tai Estate",Kwun Tong,1547,
211,"Wah Mei Lau, Garden Estate",Kwun Tong,1548,
212,"Lok Foon House, Tsz Lok Estate",Wong Tai Sin,1549,
213,"Kam Chun House, Tung Chun Court",Eastern,1550,
214,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1551,
215,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1552,
216,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1553,
217,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1555,
218,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1556,
219,Shun King Court,Sham Shui Po,1557,
220,53 Sheung Sze Wan Village,Sai Kung,1558,
221,Jade Villa,Sai Kung,1559,
222,"No. 6, 8, 10, 12 Po Ming Lane & No. 11 Po Wai Lane",Wong Tai Sin,1560,
223,"Block 1, Aquamarine Garden",Tuen Mun,1561,
224,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1562,
225,"Lok Man House, Lok Fu Estate",Wong Tai Sin,1563,
226,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1564,
227,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1565,
228,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1566,
229,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1567,
230,"Block 5, Belair Monte",North,1568,
231,Po Sing Mansion,Kowloon City,1569,
232,"Block 3, Yue Man Centre",Kwun Tong,1570,
233,Siu Lam Tsuen,Tuen Mun,1571,
234,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1572,
235,"Leung Fat House, Cheung Fat Estate",Kwai Tsing,1573,
236,Dorsett Tsuen Wan,Kwai Tsing,1574,
237,The Kimberley Hotel,Yau Tsim Mong,1575,
238,Marriott Hong Kong SkyCity,Islands,1576,
239,"Choi Foon House, Choi Fook Estate",Kwun Tong,1578,
240,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1579,
241,Berwick Mansion,Sham Shui Po,1581,
242,"Fung Yu House, Sam Shing Estate",Tuen Mun,1582,
243,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1583,
244,Mei Pak Court,Sha Tin,1584,
245,"Block 5, Belair Monte",North,1585,
246,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1586,
247,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1587,
248,"Hong Kin House, Tsz Hong Estate",Wong Tai Sin,1588,
249,"Man Yue House, Tsz Man Estate",Wong Tai Sin,1589,
250,"Tower 3, Phase I, The Beaumount",Sai Kung,1590,
251,"Block 2, Radiant Towers",Sai Kung,1591,
252,"Block 5, Park Central",Sai Kung,1592,
253,"Tower 2B, The Wings Phase II",Sai Kung,1593,
254,"Shin Chi House, Shin Ming Estate",Sai Kung,1594,
255,"Tat Yi House, Po Tat Estate",Kwun Tong,1595,
256,"Tower 5, Phase II-A, LOHAS Park",Sai Kung,1596,
257,"Tan Fung House, Choi Hung Estate",Wong Tai Sin,1597,
258,"Winfair Building, 8 Yuk Wah Crescent",Wong Tai Sin,1598,
259,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1599,
260,Dorsett Tsuen Wan,Tsuen Wan,1600,
261,"Ching Yuen House, Tsz Ching Estate",Wong Tai Sin,1601,
262,"Kwai Tung House, Tung Tau Estate (II)",Wong Tai Sin,1602,
263,"On Yan House, Tsz On Court",Wong Tai Sin,1603,
264,"On Yan House, Tsz On Court",Wong Tai Sin,1604,
265,"Ching Wo House, Tsz Ching Estate",Wong Tai Sin,1605,
266,"Hong Tak House, Tsz Hong Estate",Wong Tai Sin,1607,
267,53 Sheung Sze Wan,Sai Kung,1608,
268,"Foo Wo House, Wo Che Estate",Sha Tin,1610,
269,"Lai Kuk House, Lai Kok Estate",Sham Shui Po,1611,
270,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1612,
271,"Leung Chun House, Leung King Estate",Tuen Mun,1613,
272,"Yuet Chuen House, Shui Chuen O Estate",Sha Tin,1615,
273,Shun King Court,Sham Shui Po,1616,
274,"Block E, Allway Gardens",Tsuen Wan,1617,
275,"Fu Shun House, Fu Shan Estate",Wong Tai Sin,1618,
276,Po Sing Mansion,Kowloon City,1619,
277,Po Sing Mansion,Kowloon City,1620,
278,Po Sing Mansion,Kowloon City,1621,
279,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1622,
280,"Tower 6, Harbour Place",Kowloon City,1623,
281,1 Hing Yan Street,Kowloon City,1624,
282,1 Hing Yan Street,Kowloon City,1625,
283,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1626,
284,"Block 1, Heya Green",Sham Shui Po,1627,
285,"Block 1, Heya Green",Sham Shui Po,1628,
286,Tak Fu Building,Sham Shui Po,1629,
287,"Ban Fung House, Fung Tak Estate",Wong Tai Sin,1630,
288,"Hung Cheong House, Hung Fuk Estate",Yuen Long,1631,
289,"Wang On House, Wang Tau Hom Estate",Wong Tai Sin,1632,
290,"Tower 20, Laguna Verde",Kowloon City,1633,
291,Pentahotel Hong Kong Kowloon,Wong Tai Sin,1633,
292,"Wai Sam House, Lung Hang Estate",Sha Tin,1634,
293,"Kam Pong House, Kam Tai Court",Sha Tin,1635,
294,Un On Building,Sham Shui Po,1636,
295,"Ching Fai House, Tsz Ching Estate",Wong Tai Sin,1637,
296,"Ha Hang, Ting Kok Road",Tai Po,1638,
297,"Lok Yan House, Tsz Lok Estate",Wong Tai Sin,1639,
298,"Lok Shing House, Tsz Lok Estate",Wong Tai Sin,1640,
299,"Tsui Lok House, Tsui Ping (South) Estate",Kwun Tong,1641,
300,"Leung Wai House, Leung King Estate",Tuen Mun,1642,
301,"Ching Tai House, Tsz Ching Estate",Wong Tai Sin,1643,
302,"Wo Kin House, Cheung Wo Court",Kwun Tong,1644,
303,"Block 13, Pak Tin Estate",Sham Shui Po,1647,
304,"Foo Wo House, Wo Che Estate",Sha Tin,1648,
305,"Hing Cho House, Hing Tung Estate",Eastern,1649,
306,"On Hoi House, Cheung On Estate",Kwai Tsing,1650,
307,"Block 14, Tsui Chuk Garden",Wong Tai Sin,1651,
308,"Block 1, Belvedere Garden Phase 2",Tsuen Wan,1652,
309,"Block E, Allway Gardens",Tsuen Wan,1653,
310,"Block 9, Glorious Garden",Tuen Mun,1654,
311,"Foo Wo House, Wo Che Estate",Sha Tin,1655,
312,"Ha Hang Village, Ting Kok Road",Tai Po,1656,
313,David Mansion,Yau Tsim Mong,1657,
314,Kimberley Mansion,Yau Tsim Mong,1658,
315,Gomme House,Wong Tai Sin,1659,
316,"Yung Sui House, Yung Shing Court",North,1660,
317,Shun King Court,Sham Shui Po,1661,
318,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1662,
319,"Tip Chui House, Butterfly Building",Tuen Mun,1663,
320,"Block 2, Smithfield Court",Central & Western,1664,
321,"Yiu Sin House, Upper Wong Tai Sin Estate",Wong Tai Sin,1665,
322,"Hin Fu House, Hin Keng Estate",Sha Tin,1666,
323,"Ching Yi House, Tsz Ching Estate",Wong Tai Sin,1667,
324,Koon Fung House,Wong Tai Sin,1668,
325,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1669,
326,"Kam Wan House, Choi Hung Estate",Wong Tai Sin,1671,
327,"Yung Lai House, Yau Lai Estate",Kwun Tong,1672,
328,"Block 1, Richland Gardens",Kwun Tong,1673,
329,"Sau Yuen House, Chuk Yuen South Estate",Wong Tai Sin,1677,
330,"On Yan House, Tsz On Court",Wong Tai Sin,1679,
331,"Tin Hang House, Shun Tin Estate",Wong Tai Sin,1680,
332,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1681,
333,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1682,
334,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1683,
335,"Kwai Yan House, Kwai Fong Estate",Kwai Tsing,1684,
336,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1686,
337,"Oi Chung House, Tsz Oi Court, Tsz Wan Shan",Wong Tai Sin,1687,
338,"Chu Fung House, Fung Tak Estate",Wong Tai Sin,1689,
339,"Block 1, Richland Gardens",Kwun Tong,1690,
340,"Pik Yuen House, Shek Pai Wan Estate",Southern,1691,
341,"Wan Hang House, Wan Tau Tong Estate",Tai Po,1692,
342,"Pok Tai House, Pok Hong Estate",Sha Tin,1693,
343,"Kapok House, Kwong Yuen Estate",Sha Tin,1694,
344,"Tak Shan House, Tak Long Estate",Kowloon City,1695,
345,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1698,
346,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1699,
347,"29 Nam Long Shan Road, Wong Chuk Hang",Southern,1700,
348,"Senior Building, 112 Thomson Road",Wan Chai,1701,
349,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1702,
350,"Ching Hong House, Tsz Ching Estate",Wong Tai Sin,1703,
351,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1704,
352,"Che Wah Building, 2-8 Po Ying Lane",Wong Tai Sin,1705,
353,"On Yan House, Tsz On Court",Wong Tai Sin,1706,
354,"Block 8, City Garden",Eastern,1707,
355,"Shun Fung Lau, Yue Kwong Chuen",Southern,1708,
356,"Shun Tin House, Shatin Pass Estate",Wong Tai Sin,1709,
357,"Kam Shek House, Ping Shek Estate",Wong Tai Sin,1710,
358,"Pok Tai House, Pok Hong Estate",Sha Tin,1713,
359,"Tower 1, Heya Green",Sham Shui Po,1714,
360,17 Tung Choi Street,Yau Tsim Mong,1715,
361,151 Kowloon City Road,Kowloon City,1716,
362,Kimberley Mansion,Yau Tsim Mong,1717,
363,Winfair Building,Wong Tai Sin,1718,
364,"Hong Tim House, Tsz Hong Estate",Wong Tai Sin,1719,
365,"Lok Shun House, Tsz Lok Estate",Wong Tai Sin,1720,
366,Hayon Building,Yau Tsim Mong,1721,
367,"Pik Fung House, Fung Tak Estate",Wong Tai Sin,1722,
368,"Block 6, Whampoa Garden (Phase 4), Palm Mansions",Kowloon City,1723,
369,616 Reclamation Street,Yau Tsim Mong,1724,
370,Crowne Plaza Hong Kong Causeway Bay,Wan Chai,1725,
371,"Toi Fung House, Fung Tak Estate",Wong Tai Sin,1726,
372,"Po Shing Mansion, 157-159 Kowloon City Road",Kowloon City,1727,
373,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1728,
374,"Oi Ning House, Tsz Oi Court",Wong Tai Sin,1730,
375,"Sau Tai House, Fu Tai Estate",Tuen Mun,1731,
376,"Lai Yung House, Lai Tsui Court",Sham Shui Po,1732,
377,Wan Fung Building,Yau Tsim Mong,1733,
378,"King Yip House, Shan King Estate",Tuen Mun,1734,
379,"Pak Suet House, Choi Hung Estate",Wong Tai Sin,1735,
380,"Ching Tak House, Tsz Ching Estate",Wong Tai Sin,1736,
381,"Block 2, Kwai Fong Terrace",Kwai Tsing,1737,
382,"Block 2, Sceneway Garden",Kwun Tong,1738,
383,"Chong Tak Building, 37 Austin Road",Yau Tsim Mong,1739,
384,"Tao Yuan House, Chuk Yuen (North) Estate",Wong Tai Sin,1740,
385,"Block K, Sunshine City",Sha Tin,1741,
386,"Yung Lai House, Yau Lai Estate",Kwun Tong,1742,
387,"Block 5, Villa Tiara",Tuen Mun,1743,
388,"Oi Yan House, Tsz Oi Court",Wong Tai Sin,1744,
389,"Hing Tsui House, Hing Wah (1) Estate",Eastern,1745,
390,"Yuen Fat Building, 1-1E Nelson Street",Yau Tsim Mong,1746,
391,"Tak Lai House, Tak Tin Estate",Kwun Tong,1747,
392,"Block 3, Hill Top Gardens",Wong Tai Sin,1748,
393,"Block 26, Phase 4, South Horizons",Southern,1749,
394,"Kwai Yuen House, Chuk Yuen (South) Estate",Wong Tai Sin,1750,
395,"Yu Cheong House, Yu Ming Court",Sai Kung,1751,
396,"Block 6, Hill View Court",Sai Kung,1752,
397,"Mei King Mansion Phase 1, 2 Mei King Street",Kowloon City,1754,
398,"Man Tai House, Tsz Man Estate",Wong Tai Sin,1755,
399,"Oi Kan House, Tsz Oi Court",Wong Tai Sin,1756,
400,"San Po Kong Mansion, 2-32 Yin hing Street",Wong Tai Sin,1757,
401,"Sing San House, Choi Wan (I) Estate",Wong Tai Sin,1758,
402,"Wing Chun House, Wing Cheong Estate",Sham Shui Po,1759,
403,"Block 6, Palm Mansions, Whampoa Garden",Kowloon City,1760,
404,"On Yan House, Tsz On Court",Wong Tai Sin,1761,
405,"Ngan On House, Kam On Court",Sha Tin,1762,
406,"Tower 5, Goodview Garden",Tuen Mun,1763,
407,"Ching On House, Tsz Ching Estate",Wong Tai Sin,1764,
408,18 Whampoa Street,Kowloon City,1765,
409,"May Ming Mansion, 312 Nathan Road",Yau Tsim Mong,1766,
410,"Choi Wah House, Choi Fai Estate",Wong Tai Sin,1767,
411,Anho House,Yau Tsim Mong,1768,
412,"Block 3, Hill Top Gardens",Wong Tai Sin,1769,
413,"Block 2, Grandway Garden",Sha Tin,1770,
