,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
83,Kwai Tsing,"Block 6, Kwai Shing West Estate",4450,
84,Tuen Mun,"Wu Yuet House, Wu King Estate",4451,
85,Tuen Mun,"Luk Tin House, Yan Tin Estate",4452,
86,Yuen Long,"Tower 2, Crystal Park",4453,
87,Kwai Tsing,Rambler Oasis Hotel,4454,
88,Kwai Tsing,Kwai Chung Container Terminal,4454,
89,Tuen Mun,"Chun Yu House, Sam Shing Estate",4455,
90,Yuen Long,"Heng Cheuk House, Tin Heng Estate",4456,
91,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",4457,
92,Wong Tai Sin,"Pak Fung House, Choi Wan Estate",4458,
93,Tuen Mun,"Tower 1, Century Gateway",4459,
94,Southern,Yen Ching Building,4460,
95,Tuen Mun,"Block 2, Po Tin Estate",4461,
96,Tuen Mun,"Wu Yuet House, Wu King Estate",4462,
97,Kwai Tsing,Kam Heng Building,4463,
98,Tuen Mun,"Tower 2, Ori",4467,
99,Sai Kung,Sea Breeze Villa,4468,
100,Kowloon City,"Block 8, Lily Mansions, Site 9, Whampoa Garden",4469,
101,Eastern,"Ngar Tsui House, Hiu Tsui Court",4470,
102,Wong Tai Sin,"Chu Fung House, Fung Tak Estate",4471,
103,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4472,
104,Kowloon City,"Tower 5, Oasis Kai Tak",4473,
105,Sham Shui Po,"Gladiolus House, So Uk Estate",4474,
106,Eastern,"Block 5, Harmony Garden",4475,
107,Sham Shui Po,Beverly Court,4476,
108,Kowloon City,"Tower 5, Oasis Kai Tak",4477,
109,Yau Tsim Mong,Hung Hay Building,4478,
110,Sham Shui Po,Kam Fai Building,4479,
111,Tuen Mun,"Block 2, Pierhead Garden",4480,
112,Yau Tsim Mong,"Phase 1, Tsui Yuen Mansion",4481,
113,Yau Tsim Mong,Cheung Hing Mansion,4482,
114,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4491,
115,Yuen Long,"Tower 7, The Parcville",4492,
116,Eastern,"Block 5, Harmony Garden",4493,
117,North,Ho Sheung Heung,4494,
118,Kwai Tsing,"Lai Ying House, Lai Yan Court",4495,
119,Yuen Long,"Yat Chi House, Tin Yat Estate",4496,
120,Kowloon City,99 Maidstone Road,4497,
121,Sham Shui Po,Yee Wa Building,4498,
122,Sham Shui Po,Yee Wa Building,4499,
123,Tuen Mun,"High Block, King Kwai House, Shan King Estate",4500,
124,North,Ho Sheung Heung,4501,
125,Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",4502,
126,Central & Western,Tung Hing Mansion,4503,
127,Kwai Tsing,"On Chiu House, Cheung On Estate",4504,
128,Sha Tin,The Met. Acappella,4505,
129,Yuen Long,"Yuet Wing House, Tin Yuet Estate",4510,
130,Yuen Long,"Block 6, Emerald Green",4512,
131,Kowloon City,"Kin Man House, Oi Man Estate",4513,
132,Tuen Mun,"Tin Yue House, Tin King Estate",4514,
133,Islands,"Cherish Court, Peninsula-Vl-Capeland, Phase 4, Discovery Bay",4515,
134,Tuen Mun,Po Tong Ha Tsuen,4517,
135,Yuen Long,"Hing Fook Building, 19 Ping Wui Street",4518,
136,Kwai Tsing,"Yam Hing House, Shek Yam East Estate",4519,
137,North,Ho Sheung Heung,4520,
138,Yuen Long,"Block 12, Sereno Verde",4521,
139,Kwun Tong,"Block C1, Telford Gardens",4522,
140,Sham Shui Po,"Gladiolus House, So Uk Estate",4523,
141,Kwun Tong,"Ko On House, Ko Cheung Court",4524,
142,Sham Shui Po,"Gladiolus House, So Uk Estate",4525,
143,Eastern,"May Wah House, Hing Wah (I) Estate",4526,
144,Tsuen Wan,Indi home,4527,
145,Tuen Mun,"Ting Yau House, Siu On Court",4528,
146,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4529,
147,Sha Tin,"Herring Gull House, Sha Kok Estate",4530,
148,Yuen Long,Sheung Tsuen,4532,
149,Yuen Long,"Shing Chuen House, Tin Shing Court",4533,
150,Tuen Mun,"Tin Yue House, Tin King Estate",4534,
151,Tuen Mun,"Tin Yue House, Tin King Estate",4535,
152,Yuen Long,"Tower 7, The Parcville",4536,
153,Yuen Long,"Tower 7, The Parcville",4537,
154,Sha Tin,The Met. Acappella,4538,
155,Tai Po,"Greenwich Garden, Kam Shan Village",4539,
156,Tsuen Wan,Indi home,4540,
157,Sha Tin,"Tower 5, Lake Silver",4541,
158,Southern,"Wah Mei House, Wah Fu (I) Estate",4542,
159,Wong Tai Sin,Manning Theatre Building,4543,
160,Southern,"Wah Mei House, Wah Fu (I) Estate",4544,
161,Wong Tai Sin,Manning Theatre Building,4545,
162,Tuen Mun,"San Yin House, San Wai Court",4546,
163,Eastern,"Block B, Healthy Gardens",4547,
164,Tuen Mun,Tsz Tin Tsuen,4548,
165,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4549,
166,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4550,
167,Kowloon City,"Ka Lei Lau, Ka Wai Chuen",4551,
168,Yuen Long,"Block A, Ho Shun Tai Building",4552,
169,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",4553,
170,Yuen Long,"Block C, Leung Choy Building",4555,
171,Yau Tsim Mong,Silka Seaview Hotel,4556,
172,Wan Chai,Cactus Mansion,4557,
173,Wan Chai,20 Swatow Street,4558,
174,Sha Tin,The Met. Acappella,4559,
175,Sha Tin,The Met. Acappella,4560,
176,Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",4561,
177,Yau Tsim Mong,Royal Plaza Hotel,4562,
178,Yau Tsim Mong,Royal Plaza Hotel,4563,
179,Yau Tsim Mong,Royal Plaza Hotel,4564,
180,Kwun Tong,"Kai Shing House, Kai Yip Estate",4565,
181,North,"Choi Ngan House, Choi Po Court",4566,
182,Sham Shui Po,King Yip Building,4567,
183,Yuen Long,"Ching Hei House, Tin Ching Estate",4568,
184,Yau Tsim Mong,Wah Fat Mansion,4569,
185,Yau Tsim Mong,Chung Hing Building,4570,
186,Sai Kung,"Block 4, On Ning Garden",4571,
187,Sai Kung,"Block 4, On Ning Garden",4572,
188,Tai Po,"Heng Yiu House, Fu Heng Estate",4573,
189,Wan Chai,20 Swatow Street,4574,
190,Tuen Mun,"Block 3, Pierhead Garden",4575,
191,Sha Tin,"Golden Healthy Court, Phase 1, Golden Lion Garden",4576,
192,Tuen Mun,"Luk Tin House, Yan Tin Estate",4577,
193,Tuen Mun,Castle Peak Bay Immigration Centre,4580,
194,Yau Tsim Mong,"Tower 1, Island Harbourview",4581,
195,Kwun Tong,"Sau Fu House, Sau Mau Ping Estate",4582,
196,Sha Tin,"Sun Fong House, Sun Chui Estate",4583,
197,Yau Tsim Mong,Novotel Hong Kong Nathan Road Kowloon,4584,
198,Kowloon City,"Hung Fai House, Hung Hom Estate",4585,
199,Sham Shui Po,"Un Lok House, Un Chau Estate",4586,
200,Tuen Mun,"Leung Chun House, Leung King Estate",4587,
201,Yuen Long,"Chak Yun House, Tin Chak Estate",4588,
202,Sha Tin,"Sui Shek House, Shek Mun Estate",4589,
203,Kowloon City,99 Maidstone Road,4591,
204,Yau Tsim Mong,Cheung Hing Mansion,4592,
205,Sha Tin,The Met. Acappella,4593,
206,Kowloon City,"Block 5, Palm Mansions, Phase 4, Whampoa Garden",4595,
207,Yau Tsim Mong,Royal Plaza Hotel,4596,
208,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4597,
209,Tuen Mun,"Leung Chun House, Leung King Estate",4598,
210,Tuen Mun,"King Lai House, Shan King Estate",4599,
211,Sha Tin,"Mei Lok House, Mei Tin Estate",4600,
212,Tai Po,"Heng Yiu House, Fu Heng Estate",4602,
213,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4603,
214,Sham Shui Po,"Wing Chak House, Chak On Estate",4604,
215,Sham Shui Po,"Phase B, Village Gardens, 19 Fa Po Street",4605,
216,Yuen Long,"Tower 7, The Parcville",4606,
217,Yau Tsim Mong,"Block 5, Prosperous Garden",4607,
218,Kwun Tong,"Sau Chi House, Sau Mau Ping Estate",4608,
219,Sham Shui Po,135 Fuk Wa Street,4609,
220,Islands,Hong Kong Skycity Marriott Hotel,4610,
221,Sha Tin,"Sun Fong House,  Sun Chui Estate",4613,
222,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4614,
223,Sai Kung,"Block 4, On Ning Garden",4615,
224,Yuen Long,"Chung Kam House, Tin Chung Court",4616,
225,Yau Tsim Mong,Wah Fat Mansion,4617,
226,Wan Chai,"Tower A, Elizabeth House",4624,
227,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4626,
228,Kowloon City,Tung Hing Building,4627,
229,Tuen Mun,"Block 12, Lung Mun Oasis",4628,
230,Tuen Mun,"Block 3, Marina Garden",4629,
231,Kwai Tsing,Kwai Loong Building,4630,
232,Sha Tin,"Herring Gull House, Sha Kok Estate",4631,
233,Wan Chai,20 Swatow Street,4632,
234,Kwun Tong,"Sau Wah House, Sau Mau Ping Estate",4633,
235,Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",4634,
236,Sai Kung,"Ming Chi House, Ying Ming Court",4635,
237,Kowloon City,Kam Tong Building,4636,
238,Yau Tsim Mong,175A Fa Yuen Street,4637.0,
239,North,Ping Yeung San Tsuen,4638.0,
240,Eastern,The Oakridge,4638.0,
241,Yau Tsim Mong,The Kimberley Hotel,4639.0,
242,Sham Shui Po,Hand Wai Court,4640.0,
243,Wong Tai Sin,"Toi Fung House, Fung Tak Estate",4641.0,
244,Tsuen Wan,"Block L, Allway Gardens",4642.0,
245,Sai Kung,"Block 4, On Ning Garden",4643.0,
246,Tai Po,"Heng Yiu House, Fu Heng Estate",4644.0,
247,Sha Tin,"Herring Gull House, Sha Kok Estate",4645.0,
248,Tsuen Wan,"Wing Ting House, Fuk Loi Estate",4646.0,
249,Eastern,The Oakridge,4647.0,
250,Sai Kung,"King Yu House, King Lam Estate",4648.0,
251,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4649.0,
252,Yuen Long,"Shing Yuk House, Tin Shing Court",4650.0,
253,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4651.0,
254,Yau Tsim Mong,Rosedale Hotel Kowloon,4652.0,
255,Yau Tsim Mong,"Tai Shing Building, Cosmopolitan Estates",4654.0,
256,Kowloon City,"Block 3, Majestic Park",4655.0,
257,Sham Shui Po,"Tung Wong House, Tai Hang Tung Estate",4656.0,
258,Tuen Mun,"Ming Wai Building, 8-10 Tuen Mun Heung Sze Wui Road",,
259,Tuen Mun,"King Lai House, Shan King Estate",4658.0,
260,Wong Tai Sin,"Lok Yan House, Tsz Lok Estate",4660.0,
261,Yau Tsim Mong,"Block 5, Prosperous Garden",4661.0,
262,Kowloon City,Kam Tong Building,4662.0,
263,Kwun Tong,"Kai Shun House, Kai Tin Estate",4663.0,
264,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",4664.0,
265,Kowloon City,Kam Tong Building,4665.0,
266,North,Ping Yeung San Tsuen,4667.0,
267,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4668.0,
268,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4669.0,
269,Yuen Long,"Yiu Foo House, Tin Yiu (I) Estate",4670.0,
270,Yuen Long,"Yat Chi House, Tin Yat Estate",4671.0,
271,Eastern,"Block 5, Aldrich Garden",4672.0,
272,Southern,L'hotel Island South,4673.0,
273,Southern,L'hotel Island South,4674.0,
274,Southern,L'hotel Island South,4675.0,
275,Yuen Long,"Chai Fu House, Tin Fu Court",4676.0,
276,Kwun Tong,"Low Block, Tsui Nam House, Tsui Ping (North) Estate",,
277,Kwun Tong,"Sau Tak House, Sau Mau Ping South Estate",4678.0,
278,Yau Tsim Mong,"Block 2, Charming Garden",4679.0,
279,Yau Tsim Mong,Best Western Plus Hotel Kowloon,4680.0,
280,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4681.0,
281,Kwai Tsing,Kwai Po Building,4682.0,
282,Eastern,"Block 9, Aldrich Garden",4683.0,
283,Sham Shui Po,"Phase 5, Mei Foo Sun Chuen",4684.0,
284,Sham Shui Po,"Hoi Shun House, Hoi Lai Estate",4685.0,
285,Eastern,"Block 5, Cheerful Garden",4686.0,
286,Eastern,"Wah Hei House, Tung Hei Court",4688.0,
287,Eastern,"Block A, Comfort Gardens",4689.0,
288,Yau Tsim Mong,"Silka Seaview Hotel, Hong Kong",4690.0,
289,Kowloon City,Tung Hing Building,4691.0,
290,Yuen Long,"Yat Chi House, Tin Yat Estate",4692.0,
291,Kowloon City,"Block 1, Hunghom Gardens",4693.0,
292,Kowloon City,"Block 1, Hunghom Gardens",4694.0,
293,Yau Tsim Mong,Wah Po Mansion,4695.0,
294,Tsuen Wan,Fu Yung House,4696.0,
295,Tsuen Wan,"Silka Tsuen Wan, Hong Kong",4697.0,
296,Sham Shui Po,"Mei Leong House, Shek Kip Mei Estate",4700.0,
297,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
298,Sai Kung,"Wo Yat House, Wo Ming Court",4702.0,
299,Kwai Tsing,Win Fong Heights,4703.0,
300,Yuen Long,"Yat Chi House, Tin Yat Estate",4704.0,
301,Yuen Long,"Yat Chi House, Tin Yat Estate",4705.0,
302,Yuen Long,"Tower 9, Central Park Towers II",4706.0,
303,Central & Western,Ramada Hong Kong Harbour View,4707.0,
304,Kowloon City,Tung Hing Building,4708.0,
305,Sham Shui Po,"Stage 5, Mei Foo Sun Chuen",4709.0,
306,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4712.0,
307,Central & Western,Luen Yau Apartments,4713,
308,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4714,
309,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4715,
310,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4716,
311,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4717,
312,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4718,
313,Yuen Long,"Shing Chi House, Tin Shing Court",4719,
314,Wong Tai Sin,"Hing Tung House, Tung Tau (II) Estate",4720,
315,Kwun Tong,"Kui Tai House, On Tai Estate",4721,
316,Kwai Tsing,Hotel COZI‧Oasis,4722,
317,Kwai Tsing,"Hiu Kwai House, Kwai Chung Estate",4722,
318,Tsuen Wan,L'hotel Nina et Convention Centre,4723,
319,Yau Tsim Mong,Metropark Hotel Mongkok,4723,
320,Yau Tsim Mong,Po On Building,4724,
321,Yuen Long,"Tower 9, Central Park Towers II",4725,
322,Kowloon City,"Block 1, Hunghom Gardens",4726,
323,Tsuen Wan,Fu Yung House,4727,
324,Kwai Tsing,"Hong Yam House, On Yam Estate",4728,
325,Tuen Mun,"Block 2, Sun Tuen Mun Centre",4729,
326,Yau Tsim Mong,75-77 Ki Lung Street,4730,
327,Southern,"Wah Cheong House, Wah Fu (II) Estate",4731,
328,Kowloon City,"Shun Man House, Oi Man Estate",4732,
329,Eastern,"Block J, Kornhill",4733,
330,Tsuen Wan,"Chung Shue House, Lei Muk Shue Estate",4738,
331,Eastern,"Block 9, Aldrich Garden",4739,
332,Yuen Long,"Yat Chi House, Tin Yat Estate",4740,
333,Kwun Tong,"Hiu Fai House, Hiu Lai Court",4741,
334,Kwai Tsing,"Block 5, Mayfair Gardens",4742,
335,Eastern,The Oakridge,4743,
336,Central & Western,Luen Yau Apartments,4744,
337,Central & Western,Luen Yau Apartments,4745,
338,Sham Shui Po,"Block 13, Pak Tin Estate",4746,
339,Tai Po,"Yee Fai Court, Tai Po Plaza",4751,
340,Eastern,"Wah Hei House, Tung Hei Court",4752,
341,Yuen Long,"Tower 9, Central Park Towers II",4753,
342,Kwun Tong,"Kui Tai House, On Tai Estate",4754,
343,Sai Kung,"Tower 5A, Phase 4B, Wings At Sea II, Lohas Park",,
344,Tai Po,Kwun Hang,4756.0,
345,Yau Tsim Mong,57 Pilkem Street,4757.0,
346,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4758.0,
347,Kwun Tong,"Kui Tai House, On Tai Estate",4759.0,
348,Eastern,Tai Ning House,4760.0,
349,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4761.0,
350,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4762.0,
351,Sai Kung,"Sheung Lai House, Sheung Tak Estate",4763.0,
352,Kwun Tong,"Choi Chun House, Choi Tak Estate",4764.0,
353,Wong Tai Sin,"Mei Yan House, Mei Tung Estate",4767.0,
354,Kowloon City,"Shun Man House, Oi Man Estate",4769.0,
355,Kowloon City,Tung Hing Building,4770.0,
356,Kwun Tong,"Choi Chun House, Choi Tak Estate",4771.0,
357,Yuen Long,"Tower 5, The Parcville",4772.0,
358,Yuen Long,"Tower 5, The Parcville",4773.0,
359,Yuen Long,Tung Shing Lei,4773.0,
360,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
361,Yau Tsim Mong,The Luxe Manor,4775.0,
362,Kwun Tong,"Kwai Fai House, Lower Ngau Tau Kok Estate",,
363,Eastern,"Block 5, Aldrich Garden",4777.0,
364,Kwai Tsing,"Shing Hing House, Kwai Shing East Estate",4778.0,
365,Kowloon City,"Block B, I-Feng Mansion",4779.0,
366,Tsuen Wan,"Block 3, Lei Muk Shue Estate",4780.0,
367,Yuen Long,"Tower 5, The Parcville",4781.0,
368,Kwun Tong,"Block I, Amoy Gardens",4783.0,
369,Kwun Tong,"On Chung House, Shun On Estate",4784.0,
370,Kwun Tong,"Kwai Leung House,Lower Ngau Tau Kok Estate",,
371,Kwai Tsing,Win Fong Heights,4786.0,
372,Tsuen Wan,"Block 6, Phase 3, Belvedere Garden",4786.0,
373,Sha Tin,"Tower 3, Phase 2, Festival City",4787.0,
374,Wong Tai Sin,Sheung Fung Street Market,"1681, 1862, 3870, 3915",01/08/2020
375,Sai Kung,East Point City,"1751, 2099, 2140, 2330, 3327, 3328, 3424",01/08/2020
376,Tuen Mun,Ocean Walk,"1797, 2153, 3690",01/08/2020
377,Tai Po,Fortune Plaza,"1806, 2090, 2617, 2854, 3496",01/08/2020
378,Kwun Tong,Lei Yue Mun Plaza,"1868, 2425, 2647, 2656, 3056, 3333, 3434",01/08/2020
379,North,Sheung Shui Centre Shopping Arcade,"2542, 3083",01/08/2020
380,Eastern,Metropole Building,"2658, 3398",01/08/2020
381,Tai Po,Kwong Fuk Commercial Centre,"2870, 3496",01/08/2020
382,Tai Po,Zone B Tai Po Mega Mall,"2991, 3504",01/08/2020
383,Kwai Tsing,Cheung Hong Estate Kam Wo Court Café,"3024, 3892",01/08/2020
384,Yuen Long,Harbour Plaza Resort City,"3460, 3818",01/08/2020
385,Yuen Long,Yuen Tat Building 樂怡美食店,"3480, 3481",01/08/2020
386,Tuen Mun,Waldorf Shopping Centre,"1734, 2192, 4156",02/08/2020
387,Central & Western,The Landmark,"2824, 3539",02/08/2020
388,Kowloon City,Oi Man Market,"2900, 3082, 3575",02/08/2020
389,Tuen Mun,Fu Tai Shopping Centre Green River Restaurant,"2965, 2966, 3550",02/08/2020
390,Yau Tsim Mong,New Mandarin Plaza,"3224, 3470, 3490, 3492, 3923, 4062",02/08/2020
391,Sham Shui Po,Wo Fung Building,"3739, 3962, 3963",02/08/2020
392,Kwai Tsing,Hong Kwai House Cheung Hong Estate,"3892, 4111",02/08/2020
393,Sai Kung,Park Central Shopping Centre,"1375, 1437, 1465, 1592, 2370, 2627, 3296, 3593",03/08/2020
394,Eastern,Cityplaza,"1376, 1752, 2787, 3515",03/08/2020
395,Sham Shui Po,Festival Walk,"1594, 1699, 1786, 1896, 2099, 2948, 3515",03/08/2020
396,Kowloon City,Homantin Plaza,"1780, 2476, 3386, 3668",03/08/2020
397,Wong Tai Sin,1 Fu Chi Path,"1831, 2113, 3830",03/08/2020
398,Yau Tsim Mong,Olympian City 2,"2016, 2783, 3623",03/08/2020
399,Yau Tsim Mong,Hung Cheung Building Hee Wan Café,"2386, 2689, 4166",03/08/2020
400,Kwun Tong,Yau Lai Shopping Centre,"2829, 3593",03/08/2020
401,Kwun Tong,Laguna Plaza,"3051, 3645, 3736",03/08/2020
402,Kwai Tsing,Cheung Fat Plaza,"3371, 3482, 3646",03/08/2020
403,Central & Western,MTR Hong Kong Station,"3484, 3858",03/08/2020
404,Wong Tai Sin,Laurels Industrial Centre,"3530, 3531, 3534, 3700",03/08/2020
405,Wan Chai,Pearl City,"3583, 3619",03/08/2020
406,Yau Tsim Mong,Mainway Court Jun Huang Seafood Restaurant,"3617, 3715",03/08/2020
407,Yau Tsim Mong,Golden Era Plaza Tastefull Kitchen,"3617, 3715",03/08/2020
408,Kwun Tong,APM,"2833, 3198, 3646, 3703",04/08/2020
409,Yau Tsim Mong,Mira Place 2,"3224, 3346, 3998, 3999",04/08/2020
410,Wong Tai Sin,Rhythm Garden Shopping Centre North Viet Pho,"3307, 3530, 3531, 3716",04/08/2020
411,Wong Tai Sin,San Po Kong Plaza (Shopping Centre),"3307, 3716",04/08/2020
412,Sai Kung,Metrotown,"3458, 3681",04/08/2020
413,Kwai Tsing,Cheung Hong Estate Market No.2,"3609, 3892",04/08/2020
414,Wan Chai,Fook Wo Building,"3612, 3542",04/08/2020
415,Yau Tsim Mong,Kowloon Park Sports Centre,"3998, 3999",04/08/2020
416,Wong Tai Sin,Ngau Chi Wan Municipal Services Building,"1371, 1388, 1389, 1394, 1467, 1468, 1523, 1597, 1671, 1710, 1767, 1834, 1854, 2094, 3183, 3438, 3830",05/08/2020
417,Kwun Tong,Shui Wo Street Municipal Services Building,"1512, 1672, 1802, 1884, 2124, 2833, 2849, 2951, 3365, 4148",05/08/2020
418,Yuen Long,Yuen Long Plaza,"1540, 1712, 3844",05/08/2020
419,Sha Tin,Heng On Shopping Centre,"2267, 2697, 3428, 3490, 3953",05/08/2020
420,Sha Tin,MOSTown,"3445, 3642, 3777, 4234",05/08/2020
421,Sha Tin,Shek Mun Shopping Centre,"3642, 3619, 4011",05/08/2020
422,Kwun Tong,Hoi Bun Industrial Building,"3763, 3784",05/08/2020
423,Wan Chai,Connaught Commercial Building,"3837, 3838",05/08/2020
424,Kwai Tsing,Dorsett Tsuen Wan Hong Kong,"1464, 1938, 2519, 2614, 2931, 3777",06/08/2020
425,Sai Kung,TKO Gateway,"1590, 1983, 2123, 2330, 2479, 2572, 2670, 3245, 3328, 3424, 3749, 3787, 4210",06/08/2020
426,Kowloon City,Oi Man Plaza,"2641, 2900, 3761",06/08/2020
427,Yau Tsim Mong,Honland Building,"3583, 4166",06/08/2020
428,Sha Tin,Sha Tin Government Offices,"3620, 3860",06/08/2020
