,District,BuildingName,ReportedDate/LastDateofVisitbyAnyoftheInvolvedCase(s),RelatedConfirmed/ProbableCase(s)
136,Sha Tin,"Block 4, Mountain Shore",5669,
137,Sham Shui Po,Cheong Wah Building,5670,
138,Kwun Tong,"Tin Wan House, Shun Tin Estate",5671,
139,Tai Po,"Block 6, Serenity Park",5672,
140,Kowloon City,Wing On Court,5673,
141,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5674,
142,Kwun Tong,"Tsui Hon House, Tsui Ping South Estate",5675,
143,Kwai Tsing,"Wah Pik House, Ching Wah Court",5676,
144,Southern,"Fu On Yuen, Chi Fu Fa Yuen",5677,
145,Yau Tsim Mong,"Tower 1, Central Park",5678,
146,Central & Western,Caine Building,5679,
147,Eastern,"Block 47, Heng Fa Chuen",5680,
148,Eastern,"Block 1, Tanner Garden",5681,
149,Eastern,"Tower C, Wilshire Towers",5682,
150,Sham Shui Po,17A-17D Shek Kip Mei Street,5683,
151,Sai Kung,Silver Terrace Road,5684,
152,Southern,"Block 1, Ocean Court",5685,
153,Wan Chai,Dorsett Wan Chai Hotel,5686,
154,Central & Western,Ovolo Central,5687,
155,Sham Shui Po,56A Yen Chow Street,5688,
156,Kwun Tong,"Block 6, Richland Gardens",5689,
157,Kwun Tong,Hong Pak Court,5690,
158,Central & Western,Lungga Mansion,5691,
159,Eastern,"Tower 2, Pacific Palisades",5692,
160,Eastern,"Tower 2, Pacific Palisades",5694,
161,Tai Po,Phase I Casa Marina,5695,
162,Tsuen Wan,Hoi Pa San Tsuen,5696,
163,Sham Shui Po,"Block 19, Shek Kip Mei Estate",5697,
164,Tsuen Wan,Hoi Pa San Tsuen,5698,
165,Central & Western,Tai Fat Building,5700,
166,Wan Chai,"Block E, Beverly Hill",5701,
167,Kwun Tong,"Block 17, Laguna City",5702,
168,Sai Kung,"Wo Yat House, Wo Ming Court",5703,
169,Sha Tin,"Mei Chuen House, Mei Tin Estate",5704,
170,Islands,Hong Kong Skycity Marriott Hotel,5706,
171,Islands,Hong Kong Skycity Marriott Hotel,5707,
172,Wong Tai Sin,Dragon Glory Mansion,5708,
173,Islands,Hong Kong Skycity Marriott Hotel,5710,
174,Sai Kung,"Block 6, On Ning Garden",5711,
175,Yau Tsim Mong,Best Western Plus Hotel Kowloon,5712,
176,Wan Chai,"Block D, Evergreen Villa",5713,
177,Wan Chai,Broadwood Park,5714,
178,Central & Western,"Block 1, Connaught Garden",5715,
179,Central & Western,"Block 2, Garden Terrace",5716,
180,Central & Western,Lungga Mansion,5717,
181,Sai Kung,"Yan Mui House, Yan Ming Court",5718,
182,Wan Chai,Hong Kong Mansion,5719,
183,Southern,"Block 4, Repulse Bay Garden",5720,
184,Kowloon City,Diamond Mansion,5721,
185,Yau Tsim Mong,Prudential Hotel,5722,
186,Tuen Mun,Sun Fung Wai,5723,
187,Central & Western,"Block 2, Garden Terrace",5724,
188,Tai Po,"Chung Chun House, Chung Nga Court",5725,
189,Sai Kung,"Tower 3, The Mediterranean",5726,
190,Sha Tin,"Block 6, World-wide Gardens",5727,
191,Wan Chai,Broadview Villa,5728,
192,Central & Western,Wah Koon Building,5729,
193,Sha Tin,"Tower 1, Court D, Dragons Range",5730,
194,Sai Kung,Nam Shan Village,5731,
195,Wan Chai,Broadview Villa,5733,
196,Sham Shui Po,Chiat Hing Building,5734,
197,Islands,"Heung Yat House, Yat Tung Estate",5735,
198,Tai Po,Ping Long Tsuen,5736,
199,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",5737,
200,Sha Tin,"Pok On House, Pok Hong Estate",5738,
201,Tai Po,Mei Sun Building,5739,
202,Tsuen Wan,"Block D, Ting Kau Villa",5740,
203,Sha Tin,Shu Tak Building,5741,
204,Sha Tin,"Wing Shui House, Lek Yuen Estate",5742,
205,Sha Tin,"Yiu Wing House, Yiu On Estate",5743,
206,Islands,"Heung Yat House, Yat Tung Estate",5744,
207,Kwai Tsing,"Ching Mui House, Cheung Ching Estate",5745,
208,Kwai Tsing,"Shing Lok House, Kwai Shing East Estate",5746,
209,Tai Po,Shuen Wan Chan Uk,5747,
210,Kwai Tsing,"Tower 10, Tierra Verde",5748,
211,Tuen Mun,"Leung Shui House, Leung King Estate",5749,
212,Yuen Long,Shek Po Tsuen,5750,
213,Yau Tsim Mong,"Winfield Building, 847-865 Canton Road",5751,
214,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",5752,
215,Tai Po,Shuen Wan Chan Uk,5753,
216,Sai Kung,"Tower 2, Alto Residences",5754,
217,Sai Kung,Silver Terrace,5755,
218,Tai Po,Ping Long Village,5756,
219,Yuen Long,"Chung Lau House, Tin Chung Court",5757,
220,Yau Tsim Mong,West Hotel,5758,
221,Central & Western,Ramada Hong Kong Harbour View Hotel,5759,
222,Kwai Tsing,Dorsett Tsuen Wan,5760,
223,Yau Tsim Mong,West Hotel,5761,
224,Yau Tsim Mong,Po Ling Building,5762,
225,Sham Shui Po,"Man On House, Tai Hang Sai Estate",5763,
226,Yau Tsim Mong,15 Yim Po Fong Street,5764,
227,North,"Block 3, Tsui Lai Garden",5765,
228,Kowloon City,"Block A, Merit Industrial Centre",5766,
229,Sham Shui Po,"Stage 3, Mei Foo Sun Chuen, 64 Broadway",5767,
230,Kwai Tsing,"Fung King House, Lai King Estate",5768,
231,Yau Tsim Mong,Kwong Yuen Building,5769,
232,Sham Shui Po,Capitol Building,5770,
233,Kwai Tsing,"Yat Kwai House, Kwai Chung Estate",5771,
234,Yau Tsim Mong,561 Nathan Road,5772,
235,Sha Tin,"Sun Hok House, Sun Chui Estate",5773,
236,Sha Tin,"Sun Kit House, Sun Chui Estate",5774,
237,Kowloon City,"Block G, Lok Man Sun Chuen",5775,
238,Sham Shui Po,"Begonia House, So Uk Estate",5776,
239,Eastern,"Ngan Chun House, Tung Chun Court",5777,
240,Southern,"Tung Hing House , Lei Tung Estate",5778,
241,Eastern,11 Ming Yuen Western Street,5779,
242,Tai Po,"Block 10, Serenity Park",5780,
243,Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",5781,
244,Yau Tsim Mong,Po Ling Building,5782,
245,Eastern,Tai On Building,5783,
246,Sai Kung,"Tower 2, The Beaumount",5787,
247,Kowloon City,Loong King Mansion,5788,
248,Central & Western,206 Queen's Road West,5789,
249,Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",5790,
250,Wan Chai,10 Cloud View Road,5791,
251,Wong Tai Sin,"Tower 1, Aria",5793,
252,Wong Tai Sin,"Fu Shun House, Fu Shan Estate",5794,
253,Islands,"Verdant Court, Peninsula Village",5795,
254,Eastern,"Block 1, Tanner Garden",5796,
255,Sai Kung,"Block 4, La Cite Noble",5797,
256,Central & Western,Sik On House,5798,
257,Yuen Long,"Tower 1, Yoho Town",5799,
258,Kowloon City,"Wong Tung House, Tung Tau Estate",5800,
259,Tai Po,"Villa Castell, Tai Po",5801,
260,Kwun Tong,"Block 6, Richland Gardens",5802,
261,Eastern,"Tower 1, Harbour Glory",5803,
262,Wong Tai Sin,"Ming Lai House, Choi Wan Estate",5804,
263,Tsuen Wan,Keymount Lodge,5805,
264,Sham Shui Po,"1 Glee Path, Phase 2, Mei Foo Sun Chuen",5806,
265,Kowloon City,Wiltshire Road,5807,
266,Southern,South View Garden,5808,
267,Islands,"Heung Yat House, Yat Tung Estate",5809,
268,Sham Shui Po,"Block 2, Lai Bo Garden",5810,
269,Sha Tin,Sha Tin Tau Village,5811,
270,Tai Po,Kam Shan Tsuen,5812,
271,Sha Tin,"Lucky Plaza, Fung Lam Court",5813,
272,North,"Fu Tei Pai, Kwan Tei",5814,
273,Sham Shui Po,245 Apliu Street,5815,
274,Sham Shui Po,147 Yee Kuk Street,5816,
275,Sham Shui Po,245 Apliu Street,5816,
276,Tuen Mun,"Chun Tin House, Yan Tin Estate",5817,
277,Sha Tin,Cheung Muk Tau Village,5818,
278,Central & Western,Sik On House,5819,
279,Eastern,"Block 12, Braemar Hill Mansions",5820,
280,Kowloon City,155 Kau Pui Lung Road,5821,
281,Tai Po,"Shin Tsui House, Fu Shin Estate",5822,
282,Sha Tin,"Block 7, Jubilee Garden",5823,
283,Sai Kung,"Tower 5, Ocean Shores,",5824,
284,Sai Kung,"Tower 5, Ocean Shores",5825,
285,Sha Tin,"Block 3, Grandeur Garden",5826,
286,Eastern,Grand Garden,5828,
287,Central & Western,"Block 2, Garden terrace",5829,
288,Tai Po,Block 7 Richwood Park,5830,
289,Tsuen Wan,"Tower B, Serenade Cove",5831,
290,Kwun Tong,"Block P, Telford Garden",5832,
291,Central & Western,"Tower 2, Garden terrace",5833,
292,Sham Shui Po,"Tower 2, The Sparkle",5834,
293,Sha Tin,"Shek Ying House, Chun Shek Estate",5836,
294,Tai Po,Tai Po Building,5837,
295,Eastern,"Block 12, Nan Fung Sun Chuen",5838,
296,Wan Chai,"Block A, Pearl City Mansion",5839,
297,Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",5840,
298,Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",5841,
299,Yau Tsim Mong,Sun Hing Building,5842,
300,Tai Po,"Wan Loi House, Wan Tau Tong Estate",5843,
301,Kwai Tsing,"Block 6, Villa Esplanada",5844,
302,Central & Western,"Rear Block (Block A), Kiu Fat Building",5845,
303,Eastern,Sunny House,5846,
304,Tsuen Wan,"Low Block, Shek Kuk House, Shek Wai Kok Estate",5847,
305,Yau Tsim Mong,Kwong Yu Building,5848,
306,Kwun Tong,"On Wah House, Lok Wah South Estate",5849,
307,Yau Tsim Mong,On May Mansion,5850,
308,Yau Tsim Mong,130 Tung Choi Street,5851,
309,Southern,"Wah Kwong House, Wah Fu Estate",5852,
310,Southern,"Tung Sing House, Lei Tung Estate",5852,
311,Kwun Tong,"Lung Pak House, Hong Pak Court",5853,
312,Kowloon City,"Block 5, Beverly Villas",5854,
313,Sai Kung,"Block 5, Hong Sing Garden",5855,
314,Wan Chai,Kwong Tak Mansion,5856,
315,Wan Chai,Kwong Tak Mansion,5857,
316,Sham Shui Po,Bedford 28,5858,
317,Sham Shui Po,"Tower 2, Nob Hill",5859,
318,Kwun Tong,"Tat Fu House, Po Tat Estate",5860,
319,North,"Block 2, Belair Monte",5861,
320,Tuen Mun,Sun Fung Wai,5862,
321,Kwai Tsing,"Kai Him Lau, Cho Yiu Chuen",5863,
322,Kowloon City,Springvale,5864,
323,Wan Chai,10-12 Min Fat Street,5865,
324,Kowloon City,"Block 8, Site 5, Oak Mansions, Whampoa Garden",5866,
325,Kwai Tsing,"Block 2, Grand Horizon",5867,
326,Wan Chai,"Block C, Fontana Garden",5868,
327,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5869,
328,Kowloon City,Crystal Mansion,5870,
329,Central & Western,Best Western Plus Hotel Hong Kong,5871,
330,Central & Western,"Tower 1, Kong Chian Tower",5872,
331,Wan Chai,11 Broom Road,5873,
332,Kwai Tsing,Wah Shun Court,5874,
333,Kowloon City,Sunderland Estate,5875,
334,Islands,Headland Hotel,5877,
335,Eastern,"Block A, Yen Lok Building",5879,
336,Sha Tin,"Hin Kwai House, Hin Keng Estate",5880,
337,Tai Po,Po Sam Pai Village,5881,
338,Sha Tin,"Mei Chi House, Mei Tin Estate, Tai Wai, Sha Tin",5882,
339,Tsuen Wan,"Block 2, Waterside Plaza",5882,
340,Sha Tin,"Jubilee Court, Jubilee Garden",5883,
341,Kwun Tong,"Lee Ming House, Shun Lee Estate",5884,
342,Southern,"Tower 9, Bel-Air On The Peak",5885,
343,Central & Western,"Block 3, Garden Terrace",5886,
344,Sai Kung,"Tower 5, The Mediterranean",5887,
345,Sai Kung,"Tower 5, The Mediterranean",5888,
346,Kowloon City,"Block 1, Kiu Wang Mansion",5889,
347,Islands,"Heung Yat House, Yat Tung Estate",5890,
348,Sha Tin,"Cypress House, Kwong Yuen Estate",5891,
349,Kwai Tsing,"Block 6, Mayfair Gardens",5892,
350,Eastern,"Tower 1, Harbour Glory",5893,
351,Sai Kung,Kap Pin Long,5894,
352,Wan Chai,Hawthorn Garden,5895,
353,Tai Po,Villa Castell,5896,
354,Kwun Tong,"Ping Shun House, Ping Tin Estate",5897,
355,Sai Kung,"Tak Fu House, Hau Tak Estate",5898,
356,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5899,
357,Sha Tin,"Block 2, Saddle Ridge Garden",5900,
358,Sha Tin,"Wing Shui House, Lek Yuen Estate",5901,
359,Yau Tsim Mong,Ocean View Court,5902,
360,Wan Chai,"Tower 1, Hoover Towers",5903,
361,Sai Kung,Tseng Lan Shue,5904,
362,Sham Shui Po,Hing Lung Building,5905,
363,Kwai Tsing,"Lai Lam House, Lai Yan Court",5906,
364,Sham Shui Po,"Begonia House, So Uk Estate",5907,
365,Tai Po,"Tower 1, Mont Vert",5908,
366,Sha Tin,"Sin Sam House, Lung Hang Estate",5909,
367,Kwai Tsing,"Wah Suen House, Ching Wah Court",5910,
368,Yuen Long,"Block M7, Yoho Midtown",5911,
369,Islands,Hong Kong SkyCity Marriott Hotel,5912,
370,Sai Kung,"Ng Fai Tin, Clear Water Bay",5913,
371,Sai Kung,"King Lui House, King Lam Estate",5914,
372,Sha Tin,"Block 1, La Costa",5915,
373,Kwun Tong,"Block 2, Lotus Tower, Kwun Tong Garden Estate",5916,
374,Tai Po,Po Sam Pai Village,5917,
375,Kowloon City,Duchy Heights,5918,
376,Kowloon City,Duchy Heights,5919,
377,Eastern,"Tower 8, Pacific Palisades",5920,
378,Sham Shui Po,"Ping Yuen, Yau Yat Chuen",5921,
379,Kowloon City,"Block C, On Lok Factory Building",5922,
380,Kwai Tsing,"On Hoi House, Cheung On Estate",5923,
381,Yau Tsim Mong,Skyway Mansion,5924,
382,Kowloon City,"Block C, On Lok Factory Building",5925,
383,Sha Tin,Kau To Village,5927,
384,Kowloon City,61 Maidstone Road,5928,
385,Kowloon City,The Palace,5929,
386,Kwai Tsing,"Tower 3A, Phase 1, Tierra Verde",5930,
387,Eastern,"Tsui Shou House, Tsui Wan Estate",5931,
388,Tuen Mun,"Lok Sang House, Kin Sang Estate",5932,
389,Sham Shui Po,"Man Lok House, Tai Hang Sai Estate",5933,
390,Yau Tsim Mong,Lee Kwan Building,5934,
391,Wan Chai,Wing Way Court,5935,
392,Eastern,Hang Ying Building,5936,
393,Sai Kung,"Block 2, Radiant Towers",5937,
394,Central & Western,23 Wilmer Street,5938,
395,Yau Tsim Mong,"Block 4, Metro Harbour View",5939,
396,Kwun Tong,"Chi Tai House, On Tai Estate",5940,
397,Kowloon City,"Tower 2, K City",5941,
398,Tuen Mun,"Block 6, Po Tin Estate",5943,
399,Yau Tsim Mong,Wai Fat Building,5944,
400,Tsuen Wan,Tak Tai Building,5945,
401,Sham Shui Po,"Tower 2, Nob Hill",5946,
402,Tsuen Wan,"Tower 6, Bellagio",5947,
403,Sha Tin,"Mei Fung House, Mei Lam Estate",5948,
404,Yau Tsim Mong,Hang Yue Court,5949,
405,Sha Tin,"Block 3, Carado Garden",5950,
406,Sham Shui Po,Sunning Mansion,5951,
407,North,So Kwun Po Tsuen,5952,
408,Wan Chai,Winfield Gardens,5955,
409,Central & Western,Wah Koon Building,5956,
410,Kwai Tsing,"Block 3, Highland Park",5957,
411,Tsuen Wan,"Tower 10, Ocean Pride",5958,
412,Eastern,"Tower C, Wilshire Towers",5959,
413,Sham Shui Po,"Cassia Road, Yau Yat Chuen",5960,
414,Wong Tai Sin,"King Tai House, King Lai Court",5961,
415,Islands,"Block 30, Park Island",5962,
416,Kowloon City,"Tak Yu House, Tak Long Estate",5963,
417,Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",5964,
418,Kwai Tsing,"Block 1, Greenfield Garden",5965,
419,Kwun Tong,"Block F, Tak Bo Garden",5966,
420,Kwai Tsing,"Yee Kui House, Tsing Yi Estate",5967,
421,Wong Tai Sin,"Block 6, Grand View Garden",5969,
422,Kowloon City,"Block 2, K City",5970,
423,Yuen Long,"Yuk Ping House, Long Ping Estate",5971,
424,Sha Tin,"Tower 1, Court D, Dragons Range",5972,
425,Southern,Abba Commercial Building,5973,
426,Yau Tsim Mong,"Cam Key Mansion, 495 Shanghai Street",5974,
427,Central & Western,"Tower 2, Centenary Mansion",5975,
428,Sham Shui Po,"Tower 6, The Pacifica",5976,
429,Yau Tsim Mong,"Tower 1, Central Park",5977,
430,Sha Tin,"Tower 1, Court D, Dragons Range",5978,
431,Kwun Tong,"Block 6, Richland Gardens",5979,
432,Wan Chai,"6 Dragon Terrace, Dragon Court",5980,
433,Central & Western,Lungga Mansion,5981,
434,Wong Tai Sin,"Tower 3, Grand View Garden",5982,
435,Central & Western,106-108 Jervois Street,5983,
436,Wan Chai,The Charterhouse,5984,
437,Yau Tsim Mong,"Tower 2, Central Park",5985,
438,Kwun Tong,"Bauhinia Court, Fulrich Garden",5986,
439,Eastern,"Tower 1, Harbour Glory",5987,
440,Yuen Long,"Block A, Manhattan Plaza",5988,
441,Wan Chai,Sze Bo Building,5989,
442,Wong Tai Sin,"Wang Hong House, Lok Fu Estate",5990,
443,Central & Western,Sea View Mansion,5991,
444,Sha Tin,"Yan Chuen House, Shui Chuen O Estate",5992,
445,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5993,
446,Kwai Tsing,The Galaxy,5994,
447,Kwai Tsing,"Ying Kwai House, Kwai Chung Estate",5995,
448,Eastern,"Tsui Shou House, Tsui Wan Estate",5996,
449,Eastern,Ka Bo Building,5997,
450,Kowloon City,"Tower 2, K City",5999,
451,Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",6000,
452,Yau Tsim Mong,Travelodge Kowloon,6001,
453,Sham Shui Po,"Tower 2, Nob Hill",6002,
454,Kwun Tong,"Bauhinia Court, Fulrich Garden",6004,
455,Eastern,"Block 2, Kornhill Garden",6005,
456,Tuen Mun,"High Block, Oi Chi House, Yau Oi Estate",6006,
457,Kwun Tong,"Hiu Wo House, Hiu Lai Court",6007,
458,Kwun Tong,"Tin Wan House, Shun Tin Estate, Kwun Tong",6008,
459,Yuen Long,Tai Kei Leng,6009,
460,Tsuen Wan,"Block A, Luk Yeung Sun Chuen",6010,
461,Kwai Tsing,"Block 2, Mount Haven",6011,
462,Kowloon City,"Block 4, Phase 4, Whampoa Garden",6012,
463,Wong Tai Sin,"Block 2, Grand View Garden",6013,
464,Tai Po,"Tower 1, Deerhill Bay",6014,
465,Wong Tai Sin,"Block 2, Grand View Garden",6015,
466,Sha Tin,Tung Ning Building,6016,
467,Sha Tin,"Yan Wo House, Wo Che Estate",6018,
468,Sha Tin,"Sun Kit House, Sun Chui Estate",6019,
469,Sha Tin,"Fontana Heights, Belair Gardens",6020,
470,Sham Shui Po,Nam Pont Building,6021,
471,Yau Tsim Mong,"Tower 2, Central Park",6022,
472,Kwun Tong,"Choi King House, Choi Tak Estate",6023,
473,Sham Shui Po,"Lai Yeung House, Lai Tsui Court",6024,
474,Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",6025,
475,Kwun Tong,"Hiu Ching House, Hiu Lai Court",6026,
476,Kowloon City,"Kwai Tung House, Tung Tau (II) Estate",6027,
477,Yau Tsim Mong,"15 Yim Po Fong Street, Mong Kok",6029,
478,Wan Chai,16 Kai Chiu Road,6030,
479,Southern,"Fu Hing Yuen, Chi Fu Fa Yuen",6031,
480,Yau Tsim Mong,"Tower 5, Central Park",6032,
481,Islands,"Block 7, Tung Chung Crescent",6033,
482,Sai Kung,Kai Ham Tsuen,6034,
483,Tai Po,Po Sam Pai Village,6035,
484,Sha Tin,Wong Chuk Yeung Village,6037,
485,Wan Chai,Highcliff,6038,
486,Sham Shui Po,"Tower 2, Nob Hill",6039,
487,Central & Western,Birchwood Place,6040,
488,Tai Po,"Kui Wo House, Tai Wo Estate",6042,
489,Kwai Tsing,"On Tao House, Cheung On Estate",6044,
490,Kwun Tong,"Sheung Wing House, Upper Ngau Tau Kok Estate",6046,
491,Kowloon City,"Tak Shan House, Tak Long Estate",6048,
492,Sham Shui Po,"Shing Tin House, Pak Tin Estate",6049,
493,Central & Western,"Block 2, Academic Terrace",6050,
494,Sha Tin,"Block 33, City One ShaTin",6051,
495,Southern,"Wah Sin House, Wah Kwai Estate",6052,
496,Tuen Mun,"Hei Tin House, Yan Tin Estate",6053,
